01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
02/09/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,17,24,6,55,0,9,63,8,80,8,26,87,14,135,32,6,38,173
02/10/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,10,4,0,21,0,0,0,0,0,7,10,4,0,21,0,0,0,21
02/11/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,17,17,3,48,0,10,27,9,46,11,27,44,12,94,6,0,6,100
02/12/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,17,21,9,59,0,7,48,2,57,12,24,69,11,116,18,0,18,134
02/13/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,14,8,1,28,0,10,38,1,49,5,24,46,2,77,56,0,56,133
02/14/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,14,8,1,28,0,0,4,0,4,5,14,12,1,32,0,0,0,32
02/15/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,20,19,0,47,0,3,36,2,41,8,23,55,2,88,8,0,8,96
02/16/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,15,8,5,35,0,0,0,0,0,7,15,8,5,35,0,0,0,35
02/17/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,20,17,13,60,0,10,40,2,52,10,30,57,15,112,24,14,38,150
02/18/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,21,16,6,51,0,7,42,7,56,8,28,58,13,107,20,0,20,127
02/19/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,20,11,3,44,0,3,14,3,20,10,23,25,6,64,0,0,0,64
02/20/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,15,5,2,27,0,7,10,0,17,5,22,15,2,44,2,0,2,46
02/21/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,20,13,2,40,0,0,41,0,41,5,20,54,2,81,24,0,24,105
02/22/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,19,18,3,47,0,0,77,0,77,7,19,95,3,124,22,0,22,146
02/23/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,11,8,4,31,0,0,0,0,0,8,11,8,4,31,0,0,0,31
02/24/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,20,13,1,40,0,0,0,0,0,6,20,13,1,40,0,0,0,40
02/25/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,8,1,1,17,0,0,0,0,0,7,8,1,1,17,0,0,0,17
02/26/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,0,9,0,13,0,0,0,0,0,4,0,9,0,13,0,0,0,13
02/27/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,9,7,5,25,0,0,4,0,4,4,9,11,5,29,0,0,0,29
02/28/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,16,9,1,30,0,4,4,0,8,4,20,13,1,38,10,0,10,48
03/01/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,15,17,1,39,0,7,47,0,54,6,22,64,1,93,52,0,52,145
03/02/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,19,10,1,38,0,1,40,4,45,8,20,50,5,83,22,0,22,105
03/03/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,15,11,1,38,0,4,13,0,17,11,19,24,1,55,18,0,18,73
03/04/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,21,19,10,60,0,6,29,6,41,10,27,48,16,101,12,0,12,113
03/05/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,15,17,6,50,0,7,42,10,59,12,22,59,16,109,30,22,52,161
03/06/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,15,12,5,37,0,5,79,4,88,5,20,91,9,125,44,0,44,169
03/07/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,18,19,4,45,0,3,54,0,57,4,21,73,4,102,52,0,52,154
03/08/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,19,28,8,62,0,6,70,0,76,7,25,98,8,138,36,0,36,174
03/09/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,20,17,5,51,0,6,55,2,63,9,26,72,7,114,42,0,42,156
03/10/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,20,10,6,48,0,17,47,4,68,12,37,57,10,116,36,0,36,152
03/11/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,23,12,12,58,0,11,34,7,52,11,34,46,19,110,10,0,10,120
03/12/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,16,19,4,47,0,4,5,4,13,8,20,24,8,60,0,0,0,60
03/13/2010,SWF,NY,AEA,EN,Federal Contract Tower,18,22,2,0,42,0,0,0,0,0,18,22,2,0,42,0,0,0,42
03/14/2010,SWF,NY,AEA,EN,Federal Contract Tower,16,24,9,2,51,0,0,1,0,1,16,24,10,2,52,0,0,0,52
03/15/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,23,20,7,54,0,3,2,2,7,4,26,22,9,61,0,0,0,61
03/16/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,16,7,7,39,0,8,41,3,52,9,24,48,10,91,38,0,38,129
03/17/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,21,11,3,46,0,12,42,3,57,11,33,53,6,103,84,0,84,187
03/18/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,17,18,10,53,0,12,44,4,60,8,29,62,14,113,20,22,42,155
03/19/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,22,12,0,42,0,8,35,3,46,8,30,47,3,88,32,0,32,120
03/20/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,15,7,2,29,0,2,35,4,41,5,17,42,6,70,42,0,42,112
03/21/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,20,11,2,40,0,5,46,1,52,7,25,57,3,92,76,2,78,170
03/22/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,29,35,0,69,0,0,2,0,2,5,29,37,0,71,0,0,0,71
03/23/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,23,24,6,62,0,0,0,0,0,9,23,24,6,62,0,0,0,62
03/24/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,16,11,4,40,0,13,31,18,62,9,29,42,22,102,10,0,10,112
03/25/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,18,20,3,51,0,10,53,10,73,10,28,73,13,124,12,0,12,136
03/26/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,20,7,5,39,0,2,3,0,5,7,22,10,5,44,0,0,0,44
03/27/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,13,6,0,26,0,2,32,4,38,7,15,38,4,64,48,0,48,112
03/28/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,19,21,1,45,0,7,25,0,32,4,26,46,1,77,16,0,16,93
03/29/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,13,21,8,46,0,0,0,0,0,4,13,21,8,46,0,0,0,46
03/30/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,16,11,1,35,0,0,0,0,0,7,16,11,1,35,0,0,0,35
03/31/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,17,17,5,51,0,9,37,8,54,12,26,54,13,105,30,0,30,135
04/01/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,21,25,6,61,0,6,36,14,56,9,27,61,20,117,54,0,54,171
04/02/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,17,16,5,46,0,11,53,7,71,8,28,69,12,117,58,0,58,175
04/03/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,16,16,2,41,0,9,71,0,80,7,25,87,2,121,24,0,24,145
04/04/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,21,13,0,39,0,9,33,0,42,5,30,46,0,81,18,0,18,99
04/05/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,20,19,6,52,0,6,38,6,50,7,26,57,12,102,20,0,20,122
04/06/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,16,14,5,43,0,8,46,8,62,8,24,60,13,105,10,0,10,115
04/07/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,16,14,5,45,0,18,46,10,74,10,34,60,15,119,34,0,34,153
04/08/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,20,10,5,43,0,4,31,13,48,8,24,41,18,91,22,0,22,113
04/09/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,23,20,9,61,0,3,49,6,58,9,26,69,15,119,32,18,50,169
04/10/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,14,13,11,45,0,1,54,2,57,7,15,67,13,102,56,0,56,158
04/11/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,16,10,8,38,0,18,39,2,59,4,34,49,10,97,38,16,54,151
04/12/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,16,23,1,45,0,10,45,9,64,5,26,68,10,109,46,0,46,155
04/13/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,17,18,14,57,0,15,70,4,89,8,32,88,18,146,12,0,12,158
04/14/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,15,17,16,59,0,35,74,10,119,11,50,91,26,178,94,0,94,272
04/15/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,18,15,3,44,0,19,25,2,46,8,37,40,5,90,40,0,40,130
04/16/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,19,33,8,71,0,9,26,5,40,11,28,59,13,111,10,0,10,121
04/17/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,16,11,0,33,0,5,32,0,37,6,21,43,0,70,0,0,0,70
04/18/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,22,9,7,42,0,16,50,2,68,4,38,59,9,110,18,0,18,128
04/19/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,20,11,2,40,0,6,41,4,51,7,26,52,6,91,2,0,2,93
04/20/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,19,18,5,52,0,16,54,5,75,10,35,72,10,127,22,6,28,155
04/21/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,28,24,8,68,0,8,60,2,70,8,36,84,10,138,6,0,6,144
04/22/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,23,21,8,60,0,8,20,8,36,8,31,41,16,96,0,0,0,96
04/23/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,21,19,7,56,0,13,90,0,103,9,34,109,7,159,76,0,76,235
04/24/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,15,7,1,29,0,17,74,5,96,6,32,81,6,125,36,0,36,161
04/25/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,19,15,2,40,0,0,1,0,1,4,19,16,2,41,0,0,0,41
04/26/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,21,22,12,62,0,0,0,0,0,7,21,22,12,62,0,0,0,62
04/27/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,25,30,13,79,0,7,61,8,76,11,32,91,21,155,20,8,28,183
04/28/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,19,11,9,48,0,0,5,3,8,9,19,16,12,56,4,0,4,60
04/29/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,21,13,15,57,0,3,28,1,32,8,24,41,16,89,0,0,0,89
04/30/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,21,16,8,53,0,10,66,4,80,8,31,82,12,133,34,0,34,167
05/01/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,14,26,7,52,0,17,98,10,125,5,31,124,17,177,78,22,100,277
05/02/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,22,20,9,55,0,6,43,4,53,4,28,63,13,108,42,52,94,202
05/03/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,18,15,0,44,0,1,19,0,20,11,19,34,0,64,0,0,0,64
05/04/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,15,9,7,40,0,14,48,5,67,9,29,57,12,107,26,0,26,133
05/05/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,16,14,7,47,0,11,52,3,66,10,27,66,10,113,56,0,56,169
05/06/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,16,16,3,45,0,2,16,0,18,10,18,32,3,63,0,0,0,63
05/07/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,19,40,7,77,0,10,66,7,83,11,29,106,14,160,54,12,66,226
05/08/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,14,13,8,43,0,2,21,4,27,8,16,34,12,70,26,24,50,120
05/09/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,24,12,0,43,0,0,12,0,12,7,24,24,0,55,0,0,0,55
05/10/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,19,33,1,63,0,11,63,4,78,10,30,96,5,141,106,0,106,247
05/11/2010,SWF,NY,AEA,EN,Federal Contract Tower,14,21,22,3,60,0,7,48,6,61,14,28,70,9,121,28,0,28,149
05/12/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,23,19,3,55,0,0,0,0,0,10,23,19,3,55,0,0,0,55
05/13/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,24,12,15,62,0,11,54,0,65,11,35,66,15,127,52,4,56,183
05/14/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,15,16,19,58,0,13,38,3,54,8,28,54,22,112,22,24,46,158
05/15/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,18,8,3,36,0,7,43,2,52,7,25,51,5,88,18,0,18,106
05/16/2010,SWF,NY,AEA,EN,Federal Contract Tower,3,23,28,6,60,0,10,59,4,73,3,33,87,10,133,44,4,48,181
05/17/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,22,32,1,61,0,17,59,2,78,6,39,91,3,139,46,0,46,185
05/18/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,20,26,6,60,0,4,6,0,10,8,24,32,6,70,28,0,28,98
05/19/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,20,24,13,68,0,0,7,15,22,11,20,31,28,90,4,0,4,94
05/20/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,20,35,11,74,0,9,76,2,87,8,29,111,13,161,40,0,40,201
05/21/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,16,21,10,55,0,10,92,28,130,8,26,113,38,185,88,36,124,309
05/22/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,14,15,9,43,0,17,34,17,68,5,31,49,26,111,28,0,28,139
05/23/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,19,39,2,68,0,2,56,0,58,8,21,95,2,126,4,0,4,130
05/24/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,20,31,9,68,0,11,32,1,44,8,31,63,10,112,14,0,14,126
05/25/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,22,25,8,65,0,10,40,4,54,10,32,65,12,119,24,0,24,143
05/26/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,21,20,7,54,0,28,55,9,92,6,49,75,16,146,88,0,88,234
05/27/2010,SWF,NY,AEA,EN,Federal Contract Tower,14,19,16,3,52,0,5,30,8,43,14,24,46,11,95,0,0,0,95
05/28/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,26,24,3,61,0,11,54,9,74,8,37,78,12,135,38,0,38,173
05/29/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,14,18,1,42,0,10,41,0,51,9,24,59,1,93,40,0,40,133
05/30/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,15,8,2,31,0,3,33,2,38,6,18,41,4,69,50,0,50,119
05/31/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,19,10,0,34,0,3,13,0,16,5,22,23,0,50,0,0,0,50
06/01/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,18,31,4,62,0,5,11,2,18,9,23,42,6,80,0,0,0,80
06/02/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,19,13,13,54,0,9,45,5,59,9,28,58,18,113,34,10,44,157
06/03/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,16,30,4,57,0,13,46,5,64,7,29,76,9,121,4,18,22,143
06/04/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,20,8,3,40,0,9,47,7,63,9,29,55,10,103,58,0,58,161
06/05/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,16,12,9,45,0,10,37,2,49,8,26,49,11,94,50,24,74,168
06/06/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,19,17,19,63,0,2,4,0,6,8,21,21,19,69,0,0,0,69
06/07/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,22,17,7,53,0,7,27,5,39,7,29,44,12,92,0,0,0,92
06/08/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,28,21,8,65,0,14,51,4,69,8,42,72,12,134,46,0,46,180
06/09/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,18,27,7,63,0,5,20,5,30,11,23,47,12,93,12,0,12,105
06/10/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,20,26,6,62,0,8,35,11,54,10,28,61,17,116,46,0,46,162
06/11/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,18,19,6,51,0,16,46,11,73,8,34,65,17,124,28,0,28,152
06/12/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,12,14,4,35,0,0,11,7,18,5,12,25,11,53,8,0,8,61
06/13/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,26,27,4,66,0,0,0,0,0,9,26,27,4,66,0,0,0,66
06/14/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,20,25,3,54,0,4,6,4,14,6,24,31,7,68,0,0,0,68
06/15/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,23,19,7,59,0,9,66,7,82,10,32,85,14,141,76,0,76,217
06/16/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,20,18,7,55,0,7,19,0,26,10,27,37,7,81,0,0,0,81
06/17/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,23,16,7,56,0,19,37,2,58,10,42,53,9,114,48,0,48,162
06/18/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,19,21,6,54,0,16,74,3,93,8,35,95,9,147,60,0,60,207
06/19/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,23,11,1,40,0,13,95,0,108,5,36,106,1,148,80,0,80,228
06/20/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,20,11,3,38,0,3,37,0,40,4,23,48,3,78,56,0,56,134
06/21/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,21,20,6,52,0,10,32,5,47,5,31,52,11,99,12,0,12,111
06/22/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,18,26,5,61,0,9,56,10,75,12,27,82,15,136,54,0,54,190
06/23/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,21,24,6,59,0,15,87,2,104,8,36,111,8,163,90,25,115,278
06/24/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,20,13,6,47,0,8,34,0,42,8,28,47,6,89,4,6,10,99
06/25/2010,SWF,NY,AEA,EN,Federal Contract Tower,13,26,13,9,61,0,16,71,7,94,13,42,84,16,155,58,6,64,219
06/26/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,13,16,2,37,0,5,40,0,45,6,18,56,2,82,28,0,28,110
06/27/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,19,23,4,53,0,7,19,0,26,7,26,42,4,79,28,0,28,107
06/28/2010,SWF,NY,AEA,EN,Federal Contract Tower,19,21,19,6,65,0,8,26,2,36,19,29,45,8,101,28,2,30,131
06/29/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,26,16,6,60,0,3,74,9,86,12,29,90,15,146,4,0,4,150
06/30/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,17,21,4,50,0,12,50,11,73,8,29,71,15,123,60,0,60,183
07/01/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,20,23,10,61,0,11,74,3,88,8,31,97,13,149,26,6,32,181
07/02/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,19,17,3,47,0,20,50,1,71,8,39,67,4,118,66,0,66,184
07/03/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,11,5,0,23,0,5,42,0,47,7,16,47,0,70,34,0,34,104
07/04/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,14,3,4,25,0,0,23,0,23,4,14,26,4,48,0,0,0,48
07/05/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,18,12,0,34,0,1,25,1,27,4,19,37,1,61,10,0,10,71
07/06/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,16,19,6,50,0,6,88,0,94,9,22,107,6,144,0,0,0,144
07/07/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,13,19,4,46,0,9,50,8,67,10,22,69,12,113,54,0,54,167
07/08/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,22,20,9,59,0,7,42,10,59,8,29,62,19,118,0,0,0,118
07/09/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,22,45,7,82,0,13,58,9,80,8,35,103,16,162,52,18,70,232
07/10/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,17,37,2,61,0,4,68,3,75,5,21,105,5,136,44,0,44,180
07/11/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,22,47,1,76,0,1,82,2,85,6,23,129,3,161,90,0,90,251
07/12/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,19,21,3,50,0,10,48,4,62,7,29,69,7,112,4,0,4,116
07/13/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,23,13,6,48,0,7,6,0,13,6,30,19,6,61,0,0,0,61
07/14/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,20,15,10,54,0,5,11,11,27,9,25,26,21,81,8,0,8,89
07/15/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,23,26,6,63,0,11,61,7,79,8,34,87,13,142,42,0,42,184
07/16/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,21,27,1,60,0,17,61,9,87,11,38,88,10,147,68,0,68,215
07/17/2010,SWF,NY,AEA,EN,Federal Contract Tower,0,15,7,1,23,0,1,55,0,56,0,16,62,1,79,44,0,44,123
07/18/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,19,20,3,48,0,1,17,2,20,6,20,37,5,68,8,0,8,76
07/19/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,16,36,15,74,0,3,33,10,46,7,19,69,25,120,6,6,12,132
07/20/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,21,19,6,55,0,7,60,6,73,9,28,79,12,128,52,6,58,186
07/21/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,25,26,9,70,0,1,33,3,37,10,26,59,12,107,8,0,8,115
07/22/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,28,27,7,70,0,4,33,4,41,8,32,60,11,111,8,0,8,119
07/23/2010,SWF,NY,AEA,EN,Federal Contract Tower,16,21,22,5,64,0,0,14,3,17,16,21,36,8,81,0,0,0,81
07/24/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,17,9,0,33,0,2,19,0,21,7,19,28,0,54,0,0,0,54
07/25/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,18,16,6,48,0,3,28,5,36,8,21,44,11,84,30,0,30,114
07/26/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,23,23,5,58,0,7,70,2,79,7,30,93,7,137,0,0,0,137
07/27/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,21,21,8,58,0,17,59,5,81,8,38,80,13,139,24,0,24,163
07/28/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,17,22,6,55,0,9,65,13,87,10,26,87,19,142,24,0,24,166
07/29/2010,SWF,NY,AEA,EN,Federal Contract Tower,14,21,17,6,58,0,10,26,13,49,14,31,43,19,107,14,0,14,121
07/30/2010,SWF,NY,AEA,EN,Federal Contract Tower,13,25,12,6,56,0,6,41,2,49,13,31,53,8,105,17,0,17,122
07/31/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,18,9,0,38,0,7,43,6,56,11,25,52,6,94,12,0,12,106
08/01/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,16,11,0,36,0,2,23,4,29,9,18,34,4,65,50,0,50,115
08/02/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,18,17,8,50,0,17,72,7,96,7,35,89,15,146,42,0,42,188
08/03/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,21,22,5,59,0,8,23,2,33,11,29,45,7,92,10,0,10,102
08/04/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,16,23,3,51,0,4,27,3,34,9,20,50,6,85,6,12,18,103
08/05/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,20,13,6,48,0,7,25,13,45,9,27,38,19,93,10,0,10,103
08/06/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,24,14,3,49,0,5,42,5,52,8,29,56,8,101,28,6,34,135
08/07/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,14,6,0,25,0,5,32,5,42,5,19,38,5,67,4,0,4,71
08/08/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,20,11,6,43,0,2,67,5,74,6,22,78,11,117,34,0,34,151
08/09/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,26,24,5,64,0,7,49,3,59,9,33,73,8,123,56,2,58,181
08/10/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,18,17,4,47,0,6,36,6,48,8,24,53,10,95,6,6,12,107
08/11/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,17,13,4,45,0,10,41,13,64,11,27,54,17,109,30,0,30,139
08/12/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,15,17,6,45,0,6,30,1,37,7,21,47,7,82,22,0,22,104
08/13/2010,SWF,NY,AEA,EN,Federal Contract Tower,13,20,8,11,52,0,11,48,0,59,13,31,56,11,111,42,2,44,155
08/14/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,23,9,3,43,0,10,38,0,48,8,33,47,3,91,34,0,34,125
08/15/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,16,18,2,47,0,4,15,0,19,11,20,33,2,66,10,0,10,76
08/16/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,18,15,0,40,0,0,4,0,4,7,18,19,0,44,0,0,0,44
08/17/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,22,10,3,43,0,11,61,7,79,8,33,71,10,122,30,10,40,162
08/18/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,18,13,6,47,0,10,49,2,61,10,28,62,8,108,28,12,40,148
08/19/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,19,15,6,50,0,16,66,9,91,10,35,81,15,141,48,4,52,193
08/20/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,20,20,6,58,0,8,30,0,38,12,28,50,6,96,16,0,16,112
