01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
08/21/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,19,5,0,33,0,4,43,0,47,9,23,48,0,80,6,0,6,86
08/22/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,29,17,1,51,0,0,0,0,0,4,29,17,1,51,0,0,0,51
08/23/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,21,30,5,61,0,3,6,0,9,5,24,36,5,70,2,0,2,72
08/24/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,17,18,7,50,0,5,17,0,22,8,22,35,7,72,0,0,0,72
08/25/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,20,33,14,77,0,1,6,4,11,10,21,39,18,88,0,0,0,88
08/26/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,19,32,9,69,0,5,46,7,58,9,24,78,16,127,58,0,58,185
08/27/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,23,17,7,55,0,4,80,6,90,8,27,97,13,145,110,0,110,255
08/28/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,13,5,2,26,0,6,71,1,78,6,19,76,3,104,48,0,48,152
08/29/2010,SWF,NY,AEA,EN,Federal Contract Tower,3,15,15,4,37,0,8,77,0,85,3,23,92,4,122,50,0,50,172
08/30/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,20,14,5,45,0,3,78,10,91,6,23,92,15,136,6,0,6,142
08/31/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,19,17,6,52,0,9,58,15,82,10,28,75,21,134,0,0,0,134
09/01/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,20,16,7,53,0,5,37,7,49,10,25,53,14,102,8,0,8,110
09/02/2010,SWF,NY,AEA,EN,Federal Contract Tower,17,21,16,3,57,0,8,34,3,45,17,29,50,6,102,0,0,0,102
09/03/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,19,18,1,48,0,6,22,0,28,10,25,40,1,76,28,0,28,104
09/04/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,17,11,0,35,0,2,11,0,13,7,19,22,0,48,10,0,10,58
09/05/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,18,14,0,37,0,5,42,0,47,5,23,56,0,84,64,0,64,148
09/06/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,23,26,1,54,0,7,84,0,91,4,30,110,1,145,80,0,80,225
09/07/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,24,14,4,50,0,8,43,6,57,8,32,57,10,107,40,0,40,147
09/08/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,24,5,8,49,0,10,49,3,62,12,34,54,11,111,32,0,32,143
09/09/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,22,15,5,53,0,3,39,0,42,11,25,54,5,95,26,0,26,121
09/10/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,20,9,5,44,0,7,29,15,51,10,27,38,20,95,26,0,26,121
09/11/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,16,23,4,50,0,1,27,5,33,7,17,50,9,83,0,8,8,91
09/12/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,18,19,4,45,0,2,26,4,32,4,20,45,8,77,0,0,0,77
09/13/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,24,22,1,58,0,4,33,2,39,11,28,55,3,97,26,0,26,123
09/14/2010,SWF,NY,AEA,EN,Federal Contract Tower,17,20,22,9,68,0,7,53,5,65,17,27,75,14,133,34,0,34,167
09/15/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,21,28,8,68,0,3,40,4,47,11,24,68,12,115,14,0,14,129
09/16/2010,SWF,NY,AEA,EN,Federal Contract Tower,19,21,30,6,76,0,2,9,1,12,19,23,39,7,88,0,0,0,88
09/17/2010,SWF,NY,AEA,EN,Federal Contract Tower,17,20,26,8,71,0,0,62,7,69,17,20,88,15,140,0,0,0,140
09/18/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,15,12,1,37,0,15,65,3,83,9,30,77,4,120,12,0,12,132
09/19/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,25,11,0,42,0,7,60,0,67,6,32,71,0,109,64,0,64,173
09/20/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,16,13,5,42,0,11,59,4,74,8,27,72,9,116,22,0,22,138
09/21/2010,SWF,NY,AEA,EN,Federal Contract Tower,15,17,20,3,55,0,17,78,4,99,15,34,98,7,154,38,0,38,192
09/22/2010,SWF,NY,AEA,EN,Federal Contract Tower,16,22,24,0,62,0,5,68,3,76,16,27,92,3,138,18,18,36,174
09/23/2010,SWF,NY,AEA,EN,Federal Contract Tower,16,19,19,1,55,0,0,0,0,0,16,19,19,1,55,38,0,38,93
09/24/2010,SWF,NY,AEA,EN,Federal Contract Tower,23,19,22,6,70,0,5,37,1,43,23,24,59,7,113,30,0,30,143
09/25/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,15,14,2,43,0,13,59,8,80,12,28,73,10,123,22,4,26,149
09/26/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,21,31,1,61,0,7,79,1,87,8,28,110,2,148,64,0,64,212
09/27/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,16,13,5,42,0,0,0,0,0,8,16,13,5,42,0,0,0,42
09/28/2010,SWF,NY,AEA,EN,Federal Contract Tower,15,19,21,9,64,0,0,0,0,0,15,19,21,9,64,0,0,0,64
09/29/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,24,26,2,64,0,9,47,4,60,12,33,73,6,124,64,0,64,188
09/30/2010,SWF,NY,AEA,EN,Federal Contract Tower,16,16,10,2,44,0,2,0,0,2,16,18,10,2,46,0,0,0,46
10/01/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,14,16,5,47,0,0,8,0,8,12,14,24,5,55,0,0,0,55
10/02/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,13,18,4,43,0,5,83,8,96,8,18,101,12,139,50,0,50,189
10/03/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,17,12,5,39,0,7,41,3,51,5,24,53,8,90,20,2,22,112
10/04/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,9,13,0,32,0,4,2,1,7,10,13,15,1,39,0,0,0,39
10/05/2010,SWF,NY,AEA,EN,Federal Contract Tower,13,16,23,8,60,0,0,0,0,0,13,16,23,8,60,0,0,0,60
10/06/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,26,18,1,57,0,4,12,4,20,12,30,30,5,77,32,0,32,109
10/07/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,21,25,3,61,0,2,47,1,50,12,23,72,4,111,2,0,2,113
10/08/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,21,27,5,64,0,13,75,8,96,11,34,102,13,160,64,0,64,224
10/09/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,20,15,1,42,0,5,47,0,52,6,25,62,1,94,26,0,26,120
10/10/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,21,16,2,46,0,9,34,1,44,7,30,50,3,90,44,0,44,134
10/11/2010,SWF,NY,AEA,EN,Federal Contract Tower,13,19,23,5,60,0,7,57,0,64,13,26,80,5,124,22,0,22,146
10/12/2010,SWF,NY,AEA,EN,Federal Contract Tower,13,18,21,2,54,0,6,23,1,30,13,24,44,3,84,32,0,32,116
10/13/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,15,18,2,44,0,8,59,1,68,9,23,77,3,112,22,4,26,138
10/14/2010,SWF,NY,AEA,EN,Federal Contract Tower,14,18,35,5,72,0,1,46,1,48,14,19,81,6,120,22,4,26,146
10/15/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,28,18,2,58,0,1,7,0,8,10,29,25,2,66,0,0,0,66
10/16/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,16,6,3,30,0,6,24,0,30,5,22,30,3,60,0,0,0,60
10/17/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,23,18,0,46,0,13,54,4,71,5,36,72,4,117,55,0,55,172
10/18/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,15,24,8,54,0,7,85,11,103,7,22,109,19,157,56,36,92,249
10/19/2010,SWF,NY,AEA,EN,Federal Contract Tower,13,16,18,5,52,0,4,18,11,33,13,20,36,16,85,4,30,34,119
10/20/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,20,29,3,62,3,34,1,0,38,13,54,30,3,100,20,0,20,120
10/21/2010,SWF,NY,AEA,EN,Federal Contract Tower,13,19,26,6,64,0,0,27,5,32,13,19,53,11,96,30,0,30,126
10/22/2010,SWF,NY,AEA,EN,Federal Contract Tower,14,17,15,3,49,0,10,62,22,94,14,27,77,25,143,10,2,12,155
10/23/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,18,12,0,35,0,5,59,0,64,5,23,71,0,99,70,0,70,169
10/24/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,19,16,4,45,0,0,53,0,53,6,19,69,4,98,22,0,22,120
10/25/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,20,12,4,45,0,1,6,1,8,9,21,18,5,53,0,0,0,53
10/26/2010,SWF,NY,AEA,EN,Federal Contract Tower,14,21,23,10,68,0,4,49,0,53,14,25,72,10,121,40,12,52,173
10/27/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,19,23,5,58,0,0,6,0,6,11,19,29,5,64,0,0,0,64
10/28/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,26,28,13,76,0,7,46,9,62,9,33,74,22,138,36,20,56,194
10/29/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,21,26,3,60,0,8,62,8,78,10,29,88,11,138,20,0,20,158
10/30/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,16,17,3,41,0,4,47,9,60,5,20,64,12,101,34,0,34,135
10/31/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,15,23,2,46,0,1,42,1,44,6,16,65,3,90,58,0,58,148
11/01/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,16,13,5,39,0,1,28,10,39,5,17,41,15,78,48,0,48,126
11/02/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,20,24,4,56,0,12,65,1,78,8,32,89,5,134,50,0,50,184
11/03/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,18,19,19,66,0,0,71,11,82,10,18,90,30,148,12,8,20,168
11/04/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,18,20,11,59,0,0,0,0,0,10,18,20,11,59,0,0,0,59
11/05/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,18,26,17,72,0,6,25,6,37,11,24,51,23,109,0,20,20,129
11/06/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,17,8,9,40,0,15,121,18,154,6,32,129,27,194,46,0,46,240
11/07/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,18,16,13,53,0,13,62,0,75,6,31,78,13,128,36,12,48,176
11/08/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,18,7,5,39,0,1,11,0,12,9,19,18,5,51,0,0,0,51
11/09/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,20,16,11,57,0,5,28,3,36,10,25,44,14,93,14,54,68,161
11/10/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,21,22,4,58,0,7,43,8,58,11,28,65,12,116,8,0,8,124
11/11/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,24,22,0,56,0,5,87,0,92,10,29,109,0,148,24,0,24,172
11/12/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,19,19,9,59,0,5,118,7,130,12,24,137,16,189,86,8,94,283
11/13/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,12,11,3,34,0,6,61,2,69,8,18,72,5,103,108,0,108,211
11/14/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,16,16,2,40,0,4,51,0,55,6,20,67,2,95,58,0,58,153
11/15/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,15,29,6,55,0,32,3,0,35,5,47,32,6,90,30,0,30,120
11/16/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,21,23,2,54,0,0,0,0,0,8,21,23,2,54,0,0,0,54
11/17/2010,SWF,NY,AEA,EN,Federal Contract Tower,13,25,26,3,67,0,5,36,2,43,13,30,62,5,110,0,0,0,110
11/18/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,21,30,6,67,0,10,67,5,82,10,31,97,11,149,34,0,34,183
11/19/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,23,12,5,50,0,10,52,9,71,10,33,64,14,121,26,0,26,147
11/20/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,16,16,0,42,0,7,60,0,67,10,23,76,0,109,36,0,36,145
11/21/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,23,17,2,48,0,2,38,3,43,6,25,55,5,91,36,0,36,127
11/22/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,20,14,6,49,0,1,76,4,81,9,21,90,10,130,36,4,40,170
11/23/2010,SWF,NY,AEA,EN,Federal Contract Tower,18,19,24,5,66,0,4,10,0,14,18,23,34,5,80,8,0,8,88
11/24/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,19,9,2,41,0,6,41,0,47,11,25,50,2,88,0,0,0,88
11/25/2010,SWF,NY,AEA,EN,Federal Contract Tower,4,12,4,0,20,0,2,2,0,4,4,14,6,0,24,0,0,0,24
11/26/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,17,13,2,44,0,0,0,0,0,12,17,13,2,44,0,0,0,44
11/27/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,18,8,3,39,0,6,34,0,40,10,24,42,3,79,8,0,8,87
11/28/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,22,22,0,51,0,3,53,1,57,7,25,75,1,108,116,0,116,224
11/29/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,19,28,8,64,0,16,35,6,57,9,35,63,14,121,36,0,36,157
11/30/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,23,19,5,59,0,3,13,1,17,12,26,32,6,76,6,0,6,82
12/01/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,21,13,2,48,0,0,12,0,12,12,21,25,2,60,0,0,0,60
12/02/2010,SWF,NY,AEA,EN,Federal Contract Tower,13,21,30,15,79,0,18,73,10,101,13,39,103,25,180,50,32,82,262
12/03/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,17,13,10,51,0,12,77,8,97,11,29,90,18,148,162,0,162,310
12/04/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,12,9,12,40,0,2,28,0,30,7,14,37,12,70,26,0,26,96
12/05/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,17,14,2,38,0,0,19,0,19,5,17,33,2,57,44,0,44,101
12/06/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,17,25,1,50,0,7,15,3,25,7,24,40,4,75,0,0,0,75
12/07/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,19,14,11,54,0,10,56,2,68,10,29,70,13,122,20,4,24,146
12/08/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,20,28,8,66,0,7,47,8,62,10,27,75,16,128,12,0,12,140
12/09/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,22,12,17,62,0,12,73,20,105,11,34,85,37,167,40,0,40,207
12/10/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,17,20,8,57,0,2,33,4,39,12,19,53,12,96,0,0,0,96
12/11/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,10,16,0,33,0,4,35,0,39,7,14,51,0,72,18,0,18,90
12/12/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,12,11,3,31,0,0,0,0,0,5,12,11,3,31,0,0,0,31
12/13/2010,SWF,NY,AEA,EN,Federal Contract Tower,7,12,15,2,36,0,0,5,3,8,7,12,20,5,44,0,0,0,44
12/14/2010,SWF,NY,AEA,EN,Federal Contract Tower,13,16,22,10,61,0,13,49,5,67,13,29,71,15,128,88,0,88,216
12/15/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,23,19,8,62,0,14,46,2,62,12,37,65,10,124,50,0,50,174
12/16/2010,SWF,NY,AEA,EN,Federal Contract Tower,11,22,20,11,64,0,11,58,8,77,11,33,78,19,141,34,14,48,189
12/17/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,21,16,7,56,0,7,49,9,65,12,28,65,16,121,66,0,66,187
12/18/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,14,22,0,44,0,7,62,0,69,8,21,84,0,113,76,0,76,189
12/19/2010,SWF,NY,AEA,EN,Federal Contract Tower,6,15,12,0,33,0,7,37,1,45,6,22,49,1,78,122,0,122,200
12/20/2010,SWF,NY,AEA,EN,Federal Contract Tower,8,18,17,1,44,0,7,56,10,73,8,25,73,11,117,56,10,66,183
12/21/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,13,13,10,48,0,11,55,12,78,12,24,68,22,126,64,6,70,196
12/22/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,21,24,1,56,0,15,64,1,80,10,36,88,2,136,70,0,70,206
12/23/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,15,15,3,43,0,4,15,0,19,10,19,30,3,62,0,0,0,62
12/24/2010,SWF,NY,AEA,EN,Federal Contract Tower,10,13,8,1,32,0,3,41,0,44,10,16,49,1,76,92,0,92,168
12/25/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,12,4,1,22,0,2,6,0,8,5,14,10,1,30,2,0,2,32
12/26/2010,SWF,NY,AEA,EN,Federal Contract Tower,5,11,22,0,38,0,0,2,0,2,5,11,24,0,40,0,0,0,40
12/27/2010,SWF,NY,AEA,EN,Federal Contract Tower,2,18,12,0,32,0,0,0,0,0,2,18,12,0,32,0,0,0,32
12/28/2010,SWF,NY,AEA,EN,Federal Contract Tower,13,24,21,1,59,0,4,10,6,20,13,28,31,7,79,0,0,0,79
12/29/2010,SWF,NY,AEA,EN,Federal Contract Tower,9,30,17,2,58,0,8,40,2,50,9,38,57,4,108,26,0,26,134
12/30/2010,SWF,NY,AEA,EN,Federal Contract Tower,16,18,8,1,43,0,3,41,0,44,16,21,49,1,87,14,0,14,101
12/31/2010,SWF,NY,AEA,EN,Federal Contract Tower,12,17,6,1,36,0,2,32,0,34,12,19,38,1,70,34,0,34,104
01/01/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,14,6,0,26,0,1,4,0,5,6,15,10,0,31,6,0,6,37
01/02/2011,SWF,NY,AEA,EN,Federal Contract Tower,5,24,21,0,50,0,0,0,0,0,5,24,21,0,50,0,0,0,50
01/03/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,21,22,0,52,0,4,36,2,42,9,25,58,2,94,30,6,36,130
01/04/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,15,20,18,63,0,16,78,4,98,10,31,98,22,161,56,40,96,257
01/05/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,19,15,5,48,0,8,53,11,72,9,27,68,16,120,40,18,58,178
01/06/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,18,13,10,53,0,4,40,3,47,12,22,53,13,100,4,0,4,104
01/07/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,18,7,1,37,0,0,0,0,0,11,18,7,1,37,0,0,0,37
01/08/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,12,7,1,28,0,2,0,0,2,8,14,7,1,30,0,0,0,30
01/09/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,13,12,4,35,0,2,7,0,9,6,15,19,4,44,16,0,16,60
01/10/2011,SWF,NY,AEA,EN,Federal Contract Tower,5,13,32,0,50,0,7,35,8,50,5,20,67,8,100,28,0,28,128
01/11/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,15,18,5,47,0,16,49,4,69,9,31,67,9,116,26,10,36,152
01/12/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,9,7,0,25,0,0,0,0,0,9,9,7,0,25,0,0,0,25
01/13/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,27,13,10,60,0,6,24,4,34,10,33,37,14,94,8,18,26,120
01/14/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,16,22,3,54,0,3,38,0,41,13,19,60,3,95,72,0,72,167
01/15/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,11,2,0,20,0,2,7,0,9,7,13,9,0,29,56,0,56,85
01/16/2011,SWF,NY,AEA,EN,Federal Contract Tower,5,20,13,1,39,0,9,54,0,63,5,29,67,1,102,54,4,58,160
01/17/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,24,16,0,49,0,10,44,5,59,9,34,60,5,108,36,4,40,148
01/18/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,8,6,1,21,0,0,0,0,0,6,8,6,1,21,0,0,0,21
01/19/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,13,19,6,50,0,0,0,0,0,12,13,19,6,50,0,0,0,50
01/20/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,26,23,2,64,0,3,31,2,36,13,29,54,4,100,24,0,24,124
01/21/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,20,8,2,41,0,0,6,0,6,11,20,14,2,47,0,0,0,47
01/22/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,11,6,3,27,0,0,27,0,27,7,11,33,3,54,70,0,70,124
01/23/2011,SWF,NY,AEA,EN,Federal Contract Tower,4,17,6,1,28,0,0,27,0,27,4,17,33,1,55,16,0,16,71
01/24/2011,SWF,NY,AEA,EN,Federal Contract Tower,5,20,27,8,60,0,12,65,12,89,5,32,92,20,149,54,6,60,209
01/25/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,15,17,1,43,0,0,0,0,0,10,15,17,1,43,0,0,0,43
01/26/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,25,21,4,60,0,0,5,0,5,10,25,26,4,65,8,0,8,73
01/27/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,17,14,2,46,0,3,0,5,8,13,20,14,7,54,0,0,0,54
01/28/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,17,18,6,56,0,6,1,5,12,15,23,19,11,68,0,0,0,68
01/29/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,14,9,1,34,0,4,20,0,24,10,18,29,1,58,32,0,32,90
01/30/2011,SWF,NY,AEA,EN,Federal Contract Tower,4,21,17,2,44,0,7,60,0,67,4,28,77,2,111,56,0,56,167
01/31/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,17,13,5,42,0,9,66,0,75,7,26,79,5,117,50,0,50,167
02/01/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,22,12,2,42,0,0,0,0,0,6,22,12,2,42,0,0,0,42
02/02/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,6,8,4,26,0,0,0,0,0,8,6,8,4,26,0,0,0,26
02/03/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,17,28,6,64,0,0,19,0,19,13,17,47,6,83,14,16,30,113
02/04/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,16,21,3,55,0,2,53,2,57,15,18,74,5,112,36,0,36,148
02/05/2011,SWF,NY,AEA,EN,Federal Contract Tower,5,7,4,2,18,0,0,0,0,0,5,7,4,2,18,0,0,0,18
02/06/2011,SWF,NY,AEA,EN,Federal Contract Tower,4,17,16,1,38,0,6,44,0,50,4,23,60,1,88,58,0,58,146
02/07/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,18,25,2,51,0,4,14,4,22,6,22,39,6,73,0,0,0,73
02/08/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,20,21,4,55,0,9,30,3,42,10,29,51,7,97,0,0,0,97
02/09/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,20,22,5,55,0,5,27,2,34,8,25,49,7,89,0,8,8,97
02/10/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,18,11,4,46,0,8,24,0,32,13,26,35,4,78,44,0,44,122
02/11/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,22,14,12,59,0,8,65,2,75,11,30,79,14,134,76,0,76,210
02/12/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,15,8,1,32,0,8,25,0,33,8,23,33,1,65,10,0,10,75
02/13/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,21,19,9,55,0,2,32,0,34,6,23,51,9,89,18,0,18,107
02/14/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,18,20,2,46,0,12,30,5,47,6,30,50,7,93,55,0,55,148
02/15/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,19,15,4,48,0,1,34,4,39,10,20,49,8,87,0,0,0,87
02/16/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,19,17,8,56,0,12,49,0,61,12,31,66,8,117,26,8,34,151
02/17/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,24,21,11,68,0,1,32,5,38,12,25,53,16,106,18,4,22,128
02/18/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,16,22,14,66,0,2,58,2,62,14,18,80,16,128,58,2,60,188
02/19/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,18,6,1,33,0,0,0,0,0,8,18,6,1,33,0,0,0,33
02/20/2011,SWF,NY,AEA,EN,Federal Contract Tower,5,14,8,2,29,0,3,46,0,49,5,17,54,2,78,44,0,44,122
02/21/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,18,15,0,39,0,0,0,0,0,6,18,15,0,39,10,0,10,49
02/22/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,19,31,13,78,0,7,39,6,52,15,26,70,19,130,0,0,0,130
02/23/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,16,19,7,58,0,4,61,3,68,16,20,80,10,126,68,6,74,200
02/24/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,25,23,8,68,0,12,35,5,52,12,37,58,13,120,38,34,72,192
02/25/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,16,11,8,50,0,0,0,0,0,15,16,11,8,50,0,0,0,50
02/26/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,16,15,4,46,0,9,77,0,86,11,25,92,4,132,80,10,90,222
02/27/2011,SWF,NY,AEA,EN,Federal Contract Tower,3,32,12,0,47,0,4,42,0,46,3,36,54,0,93,90,0,90,183
02/28/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,28,9,1,45,0,0,10,0,10,7,28,19,1,55,0,0,0,55
03/01/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,20,11,6,51,0,0,61,4,65,14,20,72,10,116,40,0,40,156
