01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
03/02/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,19,12,6,49,0,2,37,4,43,12,21,49,10,92,40,8,48,140
03/03/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,26,25,9,70,0,5,102,0,107,10,31,127,9,177,92,2,94,271
03/04/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,24,14,13,60,0,4,56,1,61,9,28,70,14,121,40,0,40,161
03/05/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,16,12,3,39,0,5,26,17,48,8,21,38,20,87,14,0,14,101
03/06/2011,SWF,NY,AEA,EN,Federal Contract Tower,4,20,6,5,35,0,0,0,0,0,4,20,6,5,35,0,0,0,35
03/07/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,18,11,1,36,0,0,17,3,20,6,18,28,4,56,22,0,22,78
03/08/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,16,18,9,56,0,15,53,9,77,13,31,71,18,133,50,4,54,187
03/09/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,20,26,6,64,0,8,51,18,77,12,28,77,24,141,60,0,60,201
03/10/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,14,11,5,43,0,0,0,0,0,13,14,11,5,43,0,0,0,43
03/11/2011,SWF,NY,AEA,EN,Federal Contract Tower,18,16,15,5,54,0,6,37,0,43,18,22,52,5,97,0,0,0,97
03/12/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,16,8,4,37,0,2,30,0,32,9,18,38,4,69,18,0,18,87
03/13/2011,SWF,NY,AEA,EN,Federal Contract Tower,4,23,13,2,42,0,1,25,0,26,4,24,38,2,68,54,0,54,122
03/14/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,16,12,3,42,0,2,33,0,35,11,18,45,3,77,24,0,24,101
03/15/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,18,8,7,47,0,9,83,1,93,14,27,91,8,140,52,0,52,192
03/16/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,23,14,7,55,0,0,8,0,8,11,23,22,7,63,0,0,0,63
03/17/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,20,11,6,51,0,2,72,4,78,14,22,83,10,129,0,0,0,129
03/18/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,28,20,5,65,0,16,61,3,80,12,44,81,8,145,38,6,44,189
03/19/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,17,10,4,39,0,6,32,0,38,8,23,42,4,77,32,0,32,109
03/20/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,16,9,4,37,0,4,69,0,73,8,20,78,4,110,36,0,36,146
03/21/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,17,16,2,44,0,0,0,0,0,9,17,16,2,44,0,0,0,44
03/22/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,21,14,19,68,0,10,14,10,34,14,31,28,29,102,36,18,54,156
03/23/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,13,10,4,42,0,0,0,0,0,15,13,10,4,42,0,0,0,42
03/24/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,22,25,4,64,0,10,47,10,67,13,32,72,14,131,18,0,18,149
03/25/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,26,13,4,57,0,19,39,15,73,14,45,52,19,130,94,4,98,228
03/26/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,26,16,2,51,0,4,47,3,54,7,30,63,5,105,54,0,54,159
03/27/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,21,10,1,39,0,0,57,2,59,7,21,67,3,98,82,0,82,180
03/28/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,24,26,2,61,0,1,14,1,16,9,25,40,3,77,0,0,0,77
03/29/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,17,17,6,55,0,4,42,2,48,15,21,59,8,103,34,8,42,145
03/30/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,30,23,3,70,0,7,100,2,109,14,37,123,5,179,72,0,72,251
03/31/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,29,13,7,65,0,1,7,0,8,16,30,20,7,73,0,0,0,73
04/01/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,23,18,14,65,0,0,2,0,2,10,23,20,14,67,0,0,0,67
04/02/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,17,11,13,48,0,5,41,8,54,7,22,52,21,102,76,46,122,224
04/03/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,23,23,1,56,0,2,22,0,24,9,25,45,1,80,0,0,0,80
04/04/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,19,10,11,50,0,4,63,2,69,10,23,73,13,119,6,12,18,137
04/05/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,19,19,2,50,0,4,3,7,14,10,23,22,9,64,0,0,0,64
04/06/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,16,41,13,80,0,9,57,0,66,10,25,98,13,146,40,0,40,186
04/07/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,29,18,11,70,0,7,76,10,93,12,36,94,21,163,46,4,50,213
04/08/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,22,21,6,59,0,9,70,2,81,10,31,91,8,140,4,0,4,144
04/09/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,15,7,0,31,0,4,70,0,74,9,19,77,0,105,62,0,62,167
04/10/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,16,20,6,51,0,5,38,0,43,9,21,58,6,94,34,0,34,128
04/11/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,13,16,3,43,0,4,61,0,65,11,17,77,3,108,30,0,30,138
04/12/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,19,29,7,70,0,10,55,0,65,15,29,84,7,135,26,0,26,161
04/13/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,17,40,4,74,0,0,1,0,1,13,17,41,4,75,0,0,0,75
04/14/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,28,20,7,65,0,11,71,5,87,10,39,91,12,152,26,0,26,178
04/15/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,20,8,6,47,0,6,52,3,61,13,26,60,9,108,16,10,26,134
04/16/2011,SWF,NY,AEA,EN,Federal Contract Tower,30,19,21,1,71,0,2,0,0,2,30,21,21,1,73,0,0,0,73
04/17/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,16,13,2,42,0,2,14,0,16,11,18,27,2,58,40,0,40,98
04/18/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,22,20,6,55,0,5,22,3,30,7,27,42,9,85,24,0,24,109
04/19/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,29,30,13,82,0,0,9,8,17,10,29,39,21,99,0,28,28,127
04/20/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,25,28,9,76,0,5,18,0,23,14,30,46,9,99,8,0,8,107
04/21/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,26,13,3,52,0,1,26,5,32,10,27,39,8,84,0,12,12,96
04/22/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,17,20,1,49,0,6,45,0,51,11,23,65,1,100,38,0,38,138
04/23/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,14,7,1,31,0,0,0,0,0,9,14,7,1,31,0,0,0,31
04/24/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,18,21,0,49,0,0,9,0,9,10,18,30,0,58,12,0,12,70
04/25/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,22,33,9,72,0,2,21,0,23,8,24,54,9,95,0,0,0,95
04/26/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,19,33,1,69,0,2,15,0,17,16,21,48,1,86,0,0,0,86
04/27/2011,SWF,NY,AEA,EN,Federal Contract Tower,17,39,24,10,90,0,10,64,2,76,17,49,88,12,166,0,0,0,166
04/28/2011,SWF,NY,AEA,EN,Federal Contract Tower,21,22,18,4,65,0,2,5,0,7,21,24,23,4,72,0,0,0,72
04/29/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,21,16,6,53,0,4,59,5,68,10,25,75,11,121,60,4,64,185
04/30/2011,SWF,NY,AEA,EN,Federal Contract Tower,5,15,20,2,42,0,9,81,5,95,5,24,101,7,137,62,0,62,199
05/01/2011,SWF,NY,AEA,EN,Federal Contract Tower,4,23,13,0,40,0,2,38,0,40,4,25,51,0,80,46,0,46,126
05/02/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,19,27,4,56,0,3,62,0,65,6,22,89,4,121,0,0,0,121
05/03/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,22,11,7,49,0,6,40,9,55,9,28,51,16,104,36,32,68,172
05/04/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,30,17,7,67,0,0,1,0,1,13,30,18,7,68,0,0,0,68
05/05/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,25,19,6,64,0,13,67,4,84,14,38,86,10,148,58,0,58,206
05/06/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,20,36,8,77,0,6,92,8,106,13,26,128,16,183,66,0,66,249
05/07/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,14,7,0,29,0,1,64,0,65,8,15,71,0,94,58,0,58,152
05/08/2011,SWF,NY,AEA,EN,Federal Contract Tower,4,24,11,2,41,0,4,56,0,60,4,28,67,2,101,62,0,62,163
05/09/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,23,13,4,47,0,4,57,3,64,7,27,70,7,111,0,0,0,111
05/10/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,29,8,10,57,0,15,67,5,87,10,44,75,15,144,0,0,0,144
05/11/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,23,19,5,57,0,12,89,8,109,10,35,108,13,166,34,4,38,204
05/12/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,30,22,15,81,0,15,83,11,109,14,45,105,26,190,66,0,66,256
05/13/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,22,30,7,69,0,14,71,13,98,10,36,101,20,167,36,0,36,203
05/14/2011,SWF,NY,AEA,EN,Federal Contract Tower,5,17,20,1,43,0,8,32,0,40,5,25,52,1,83,26,0,26,109
05/15/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,26,19,8,59,0,0,0,0,0,6,26,19,8,59,0,0,0,59
05/16/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,28,20,4,58,0,0,0,0,0,6,28,20,4,58,0,0,0,58
05/17/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,21,20,4,57,0,0,0,0,0,12,21,20,4,57,0,0,0,57
05/18/2011,SWF,NY,AEA,EN,Federal Contract Tower,19,30,25,9,83,0,0,2,0,2,19,30,27,9,85,0,0,0,85
05/19/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,31,26,7,76,0,2,11,2,15,12,33,37,9,91,0,0,0,91
05/20/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,29,33,13,90,0,11,37,3,51,15,40,70,16,141,24,0,24,165
05/21/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,19,16,4,46,0,8,64,3,75,7,27,80,7,121,40,0,40,161
05/22/2011,SWF,NY,AEA,EN,Federal Contract Tower,4,31,23,2,60,0,0,8,0,8,4,31,31,2,68,0,0,0,68
05/23/2011,SWF,NY,AEA,EN,Federal Contract Tower,5,26,19,17,67,0,0,0,0,0,5,26,19,17,67,0,0,0,67
05/24/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,29,31,11,81,0,11,61,7,79,10,40,92,18,160,32,20,52,212
05/25/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,19,33,9,75,0,17,77,13,107,14,36,110,22,182,48,0,48,230
05/26/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,17,26,20,75,0,17,43,0,60,12,34,69,20,135,52,0,52,187
05/27/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,20,15,2,52,0,2,29,5,36,15,22,44,7,88,4,0,4,92
05/28/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,15,6,0,29,0,1,25,0,26,8,16,31,0,55,24,0,24,79
05/29/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,15,11,0,32,0,2,21,0,23,6,17,32,0,55,6,0,6,61
05/30/2011,SWF,NY,AEA,EN,Federal Contract Tower,5,21,9,3,38,0,4,48,0,52,5,25,57,3,90,38,0,38,128
05/31/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,26,18,10,61,0,11,39,2,52,7,37,57,12,113,16,0,16,129
06/01/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,25,14,7,58,0,7,43,6,56,12,32,57,13,114,0,0,0,114
06/02/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,20,20,9,62,0,12,38,8,58,13,32,58,17,120,12,8,20,140
06/03/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,25,13,3,53,0,7,28,3,38,12,32,41,6,91,10,0,10,101
06/04/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,18,12,1,38,0,6,33,8,47,7,24,45,9,85,46,2,48,133
06/05/2011,SWF,NY,AEA,EN,Federal Contract Tower,4,29,27,4,64,0,2,38,0,40,4,31,65,4,104,8,0,8,112
06/06/2011,SWF,NY,AEA,EN,Federal Contract Tower,4,28,14,2,48,0,5,75,5,85,4,33,89,7,133,38,0,38,171
06/07/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,20,11,5,50,0,8,47,12,67,14,28,58,17,117,32,0,32,149
06/08/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,24,16,2,55,0,7,56,4,67,13,31,72,6,122,24,0,24,146
06/09/2011,SWF,NY,AEA,EN,Federal Contract Tower,17,20,21,3,61,0,5,27,13,45,17,25,48,16,106,0,0,0,106
06/10/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,19,23,3,59,0,6,40,3,49,14,25,63,6,108,8,0,8,116
06/11/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,18,6,5,36,0,0,2,0,2,7,18,8,5,38,0,0,0,38
06/12/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,20,12,2,41,0,0,11,0,11,7,20,23,2,52,12,10,22,74
06/13/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,22,20,0,50,0,11,74,4,89,8,33,94,4,139,24,0,24,163
06/14/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,25,26,7,69,0,9,61,2,72,11,34,87,9,141,0,0,0,141
06/15/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,20,22,4,61,0,4,56,10,70,15,24,78,14,131,42,0,42,173
06/16/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,16,17,11,60,0,1,40,14,55,16,17,57,25,115,14,0,14,129
06/17/2011,SWF,NY,AEA,EN,Federal Contract Tower,36,26,22,6,90,0,2,7,0,9,36,28,29,6,99,0,6,6,105
06/18/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,22,14,0,44,0,4,85,2,91,8,26,99,2,135,54,0,54,189
06/19/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,28,16,1,53,0,2,53,0,55,8,30,69,1,108,0,0,0,108
06/20/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,26,13,2,49,0,6,68,1,75,8,32,81,3,124,26,0,26,150
06/21/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,19,19,4,56,0,6,55,6,67,14,25,74,10,123,2,0,2,125
06/22/2011,SWF,NY,AEA,EN,Federal Contract Tower,17,23,21,3,64,0,0,8,2,10,17,23,29,5,74,0,0,0,74
06/23/2011,SWF,NY,AEA,EN,Federal Contract Tower,18,17,19,6,60,0,0,0,0,0,18,17,19,6,60,0,0,0,60
06/24/2011,SWF,NY,AEA,EN,Federal Contract Tower,17,13,19,4,53,0,0,6,0,6,17,13,25,4,59,0,0,0,59
06/25/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,16,11,2,42,0,1,19,0,20,13,17,30,2,62,0,0,0,62
06/26/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,14,16,1,37,0,8,64,0,72,6,22,80,1,109,32,0,32,141
06/27/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,28,32,5,72,0,12,84,19,115,7,40,116,24,187,40,14,54,241
06/28/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,25,11,1,50,0,9,18,0,27,13,34,29,1,77,0,0,0,77
06/29/2011,SWF,NY,AEA,EN,Federal Contract Tower,20,23,16,2,61,0,12,49,6,67,20,35,65,8,128,38,0,38,166
06/30/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,22,16,5,59,0,6,50,0,56,16,28,66,5,115,46,0,46,161
07/01/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,19,15,0,50,0,5,60,2,67,16,24,75,2,117,50,0,50,167
07/02/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,25,8,2,44,0,9,56,0,65,9,34,64,2,109,48,0,48,157
07/03/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,27,10,0,43,0,0,0,0,0,6,27,10,0,43,0,0,0,43
07/04/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,21,22,0,49,0,5,49,0,54,6,26,71,0,103,38,0,38,141
07/05/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,20,7,2,44,0,9,60,4,73,15,29,67,6,117,42,8,50,167
07/06/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,24,8,4,48,0,8,53,5,66,12,32,61,9,114,42,8,50,164
07/07/2011,SWF,NY,AEA,EN,Federal Contract Tower,18,28,21,2,69,0,11,64,6,81,18,39,85,8,150,26,0,26,176
07/08/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,26,19,1,60,0,0,30,0,30,14,26,49,1,90,10,0,10,100
07/09/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,22,10,0,48,0,5,92,0,97,16,27,102,0,145,72,0,72,217
07/10/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,28,34,3,75,0,7,86,2,95,10,35,120,5,170,70,0,70,240
07/11/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,14,18,2,44,0,6,70,4,80,10,20,88,6,124,76,0,76,200
07/12/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,20,19,11,66,0,14,53,9,76,16,34,72,20,142,54,22,76,218
07/13/2011,SWF,NY,AEA,EN,Federal Contract Tower,20,15,17,4,56,0,6,40,2,48,20,21,57,6,104,20,0,20,124
07/14/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,23,16,5,60,0,11,51,7,69,16,34,67,12,129,56,4,60,189
07/15/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,22,18,4,58,0,3,75,0,78,14,25,93,4,136,42,0,42,178
07/16/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,17,13,0,38,0,1,76,0,77,8,18,89,0,115,74,0,74,189
07/17/2011,SWF,NY,AEA,EN,Federal Contract Tower,5,25,18,0,48,0,1,49,18,68,5,26,67,18,116,20,0,20,136
07/18/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,20,14,2,44,0,2,39,12,53,8,22,53,14,97,32,4,36,133
07/19/2011,SWF,NY,AEA,EN,Federal Contract Tower,17,15,15,6,53,0,0,30,10,40,17,15,45,16,93,50,0,50,143
07/20/2011,SWF,NY,AEA,EN,Federal Contract Tower,20,17,21,6,64,0,4,40,10,54,20,21,61,16,118,30,0,30,148
07/21/2011,SWF,NY,AEA,EN,Federal Contract Tower,18,16,15,5,54,0,5,32,11,48,18,21,47,16,102,40,0,40,142
07/22/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,22,28,3,69,0,4,61,2,67,16,26,89,5,136,42,0,42,178
07/23/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,18,14,0,39,0,12,35,0,47,7,30,49,0,86,10,0,10,96
07/24/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,23,13,3,47,0,2,17,1,20,8,25,30,4,67,0,0,0,67
07/25/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,18,13,0,41,0,0,3,0,3,10,18,16,0,44,0,0,0,44
07/26/2011,SWF,NY,AEA,EN,Federal Contract Tower,23,15,17,5,60,0,3,23,3,29,23,18,40,8,89,30,0,30,119
07/27/2011,SWF,NY,AEA,EN,Federal Contract Tower,17,23,16,2,58,0,13,46,10,69,17,36,62,12,127,56,2,58,185
07/28/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,25,11,8,57,0,3,48,1,52,13,28,59,9,109,32,0,32,141
07/29/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,30,27,7,76,0,2,11,0,13,12,32,38,7,89,0,0,0,89
07/30/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,24,12,2,49,0,6,59,2,67,11,30,71,4,116,66,0,66,182
07/31/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,23,23,3,58,0,8,52,0,60,9,31,75,3,118,36,0,36,154
08/01/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,22,31,2,62,0,7,47,1,55,7,29,78,3,117,58,0,58,175
08/02/2011,SWF,NY,AEA,EN,Federal Contract Tower,17,16,12,3,48,0,7,34,5,46,17,23,46,8,94,20,2,22,116
08/03/2011,SWF,NY,AEA,EN,Federal Contract Tower,21,20,10,2,53,0,1,29,3,33,21,21,39,5,86,20,0,20,106
08/04/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,24,39,1,77,0,2,44,18,64,13,26,83,19,141,0,0,0,141
08/05/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,21,21,7,61,0,7,89,1,97,12,28,110,8,158,48,10,58,216
08/06/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,22,8,14,57,0,0,11,0,11,13,22,19,14,68,0,0,0,68
08/07/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,22,14,1,46,0,1,8,0,9,9,23,22,1,55,4,0,4,59
08/08/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,20,14,1,47,0,9,44,6,59,12,29,58,7,106,64,0,64,170
08/09/2011,SWF,NY,AEA,EN,Federal Contract Tower,19,17,18,7,61,0,4,8,1,13,19,21,26,8,74,0,0,0,74
08/10/2011,SWF,NY,AEA,EN,Federal Contract Tower,21,16,21,6,64,0,6,58,2,66,21,22,79,8,130,22,0,22,152
08/11/2011,SWF,NY,AEA,EN,Federal Contract Tower,17,20,19,8,64,0,1,57,8,66,17,21,76,16,130,32,10,42,172
08/12/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,24,22,2,60,0,10,89,0,99,12,34,111,2,159,106,0,106,265
08/13/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,21,13,2,42,0,9,84,0,93,6,30,97,2,135,90,0,90,225
08/14/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,14,8,3,34,0,0,0,0,0,9,14,8,3,34,0,0,0,34
08/15/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,15,20,1,46,0,0,0,0,0,10,15,20,1,46,0,0,0,46
08/16/2011,SWF,NY,AEA,EN,Federal Contract Tower,17,21,2,4,44,0,16,16,7,39,17,37,18,11,83,36,12,48,131
08/17/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,26,20,7,67,0,5,98,6,109,14,31,118,13,176,34,0,34,210
08/18/2011,SWF,NY,AEA,EN,Federal Contract Tower,24,26,9,0,59,0,3,37,1,41,24,29,46,1,100,26,0,26,126
08/19/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,20,20,3,58,0,0,30,2,32,15,20,50,5,90,20,0,20,110
08/20/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,20,20,0,50,0,3,33,0,36,10,23,53,0,86,36,0,36,122
08/21/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,19,24,2,56,0,4,15,0,19,11,23,39,2,75,4,0,4,79
08/22/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,23,20,3,60,0,2,36,1,39,14,25,56,4,99,14,0,14,113
08/23/2011,SWF,NY,AEA,EN,Federal Contract Tower,27,26,17,3,73,0,8,23,0,31,27,34,40,3,104,14,12,26,130
08/24/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,20,16,2,54,0,2,20,1,23,16,22,36,3,77,0,0,0,77
08/25/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,22,8,1,45,0,3,14,0,17,14,25,22,1,62,14,0,14,76
08/26/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,27,32,7,78,0,12,110,19,141,12,39,142,26,219,64,42,106,325
08/27/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,17,18,12,55,0,0,0,0,0,8,17,18,12,55,0,0,0,55
08/28/2011,SWF,NY,AEA,EN,Federal Contract Tower,0,6,0,5,11,0,0,0,0,0,0,6,0,5,11,0,0,0,11
08/29/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,20,16,7,53,0,11,81,21,113,10,31,97,28,166,38,8,46,212
08/30/2011,SWF,NY,AEA,EN,Federal Contract Tower,17,18,17,7,59,0,11,45,10,66,17,29,62,17,125,18,20,38,163
08/31/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,23,17,7,63,0,13,96,8,117,16,36,113,15,180,52,12,64,244
09/01/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,25,27,5,71,0,16,94,10,120,14,41,121,15,191,50,14,64,255
09/02/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,24,14,2,55,0,5,59,5,69,15,29,73,7,124,66,0,66,190
09/03/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,14,16,0,41,0,11,56,6,73,11,25,72,6,114,46,0,46,160
09/04/2011,SWF,NY,AEA,EN,Federal Contract Tower,23,14,16,0,53,0,0,6,0,6,23,14,22,0,59,0,0,0,59
09/05/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,15,12,0,38,0,2,0,0,2,11,17,12,0,40,0,0,0,40
09/06/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,17,28,0,58,0,0,0,0,0,13,17,28,0,58,0,0,0,58
09/07/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,21,19,1,52,0,0,0,0,0,11,21,19,1,52,0,0,0,52
09/08/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,25,16,2,58,0,6,31,1,38,15,31,47,3,96,0,0,0,96
09/09/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,25,20,9,69,0,8,57,18,83,15,33,77,27,152,40,20,60,212
