01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
09/10/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,17,30,1,59,0,6,70,3,79,11,23,100,4,138,70,0,70,208
09/11/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,22,30,6,67,0,6,22,0,28,9,28,52,6,95,14,0,14,109
09/12/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,19,18,0,46,0,4,31,6,41,9,23,49,6,87,14,18,32,119
09/13/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,20,13,6,52,0,6,75,1,82,13,26,88,7,134,26,8,34,168
09/14/2011,SWF,NY,AEA,EN,Federal Contract Tower,18,22,12,3,55,0,7,54,9,70,18,29,66,12,125,30,30,60,185
09/15/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,23,20,7,62,0,3,6,0,9,12,26,26,7,71,20,0,20,91
09/16/2011,SWF,NY,AEA,EN,Federal Contract Tower,17,28,19,2,66,0,4,73,3,80,17,32,92,5,146,26,0,26,172
09/17/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,19,17,4,49,0,9,99,5,113,9,28,116,9,162,60,0,60,222
09/18/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,16,17,3,48,0,2,18,0,20,12,18,35,3,68,15,0,15,83
09/19/2011,SWF,NY,AEA,EN,Federal Contract Tower,18,13,12,24,67,0,7,26,4,37,18,20,38,28,104,0,8,8,112
09/20/2011,SWF,NY,AEA,EN,Federal Contract Tower,19,20,26,4,69,0,3,6,0,9,19,23,32,4,78,0,0,0,78
09/21/2011,SWF,NY,AEA,EN,Federal Contract Tower,23,21,18,6,68,0,1,28,0,29,23,22,46,6,97,20,0,20,117
09/22/2011,SWF,NY,AEA,EN,Federal Contract Tower,19,23,24,10,76,0,0,20,4,24,19,23,44,14,100,14,16,30,130
09/23/2011,SWF,NY,AEA,EN,Federal Contract Tower,25,18,14,3,60,0,0,0,0,0,25,18,14,3,60,0,0,0,60
09/24/2011,SWF,NY,AEA,EN,Federal Contract Tower,23,2,20,0,45,0,8,25,0,33,23,10,45,0,78,16,0,16,94
09/25/2011,SWF,NY,AEA,EN,Federal Contract Tower,25,11,17,0,53,0,4,34,0,38,25,15,51,0,91,8,0,8,99
09/26/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,25,29,11,73,0,1,72,4,77,8,26,101,15,150,0,0,0,150
09/27/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,23,31,10,73,0,3,44,5,52,9,26,75,15,125,0,10,10,135
09/28/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,20,21,0,52,0,1,7,8,16,11,21,28,8,68,0,0,0,68
09/29/2011,SWF,NY,AEA,EN,Federal Contract Tower,18,19,24,3,64,0,0,0,0,0,18,19,24,3,64,0,0,0,64
09/30/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,19,26,2,63,0,8,70,4,82,16,27,96,6,145,76,0,76,221
10/01/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,16,18,10,54,0,0,6,2,8,10,16,24,12,62,0,0,0,62
10/02/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,29,24,3,65,0,1,16,1,18,9,30,40,4,83,14,0,14,97
10/03/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,23,20,0,51,0,5,35,4,44,8,28,55,4,95,34,0,34,129
10/04/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,25,25,3,66,0,3,27,5,35,13,28,52,8,101,26,0,26,127
10/05/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,26,16,3,60,0,7,65,8,80,15,33,81,11,140,12,0,12,152
10/06/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,24,23,5,62,0,14,88,10,112,10,38,111,15,174,18,0,18,192
10/07/2011,SWF,NY,AEA,EN,Federal Contract Tower,17,16,19,6,58,0,5,71,8,84,17,21,90,14,142,62,6,68,210
10/08/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,11,10,2,35,0,2,47,0,49,12,13,57,2,84,76,0,76,160
10/09/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,15,19,1,42,0,1,52,0,53,7,16,71,1,95,80,0,80,175
10/10/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,26,16,1,50,0,5,61,0,66,7,31,77,1,116,34,0,34,150
10/11/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,22,10,2,48,0,8,75,11,94,14,30,85,13,142,24,0,24,166
10/12/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,24,20,5,62,0,2,45,6,53,13,26,65,11,115,4,4,8,123
10/13/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,21,23,7,62,0,0,0,0,0,11,21,23,7,62,0,0,0,62
10/14/2011,SWF,NY,AEA,EN,Federal Contract Tower,23,17,20,4,64,0,5,4,0,9,23,22,24,4,73,0,0,0,73
10/15/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,13,22,1,45,0,2,6,0,8,9,15,28,1,53,0,0,0,53
10/16/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,23,28,0,57,0,6,8,1,15,6,29,36,1,72,32,2,34,106
10/17/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,23,24,7,60,0,4,43,5,52,6,27,67,12,112,0,0,0,112
10/18/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,20,28,8,67,0,10,65,14,89,11,30,93,22,156,52,10,62,218
10/19/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,18,23,2,57,0,0,0,0,0,14,18,23,2,57,0,0,0,57
10/20/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,24,23,7,67,0,4,34,0,38,13,28,57,7,105,26,4,30,135
10/21/2011,SWF,NY,AEA,EN,Federal Contract Tower,23,22,18,3,66,0,2,22,0,24,23,24,40,3,90,14,0,14,104
10/22/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,15,19,4,50,0,4,35,2,41,12,19,54,6,91,50,6,56,147
10/23/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,17,18,3,46,0,11,48,0,59,8,28,66,3,105,96,0,96,201
10/24/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,18,9,8,41,0,1,29,2,32,6,19,38,10,73,18,0,18,91
10/25/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,28,22,7,69,0,5,47,4,56,12,33,69,11,125,16,0,16,141
10/26/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,20,24,5,64,0,0,3,0,3,15,20,27,5,67,0,22,22,89
10/27/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,20,25,14,73,0,0,0,0,0,14,20,25,14,73,0,0,0,73
10/28/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,18,24,4,59,0,9,53,4,66,13,27,77,8,125,64,0,64,189
10/29/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,11,4,0,24,0,4,0,0,4,9,15,4,0,28,0,0,0,28
10/30/2011,SWF,NY,AEA,EN,Federal Contract Tower,4,7,20,3,34,0,2,11,0,13,4,9,31,3,47,0,0,0,47
10/31/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,23,13,1,45,0,0,0,33,33,8,23,13,34,78,44,0,44,122
11/01/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,19,21,3,58,0,2,23,2,27,15,21,44,5,85,0,0,0,85
11/02/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,24,16,1,54,0,0,0,0,0,13,24,16,1,54,24,14,38,92
11/03/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,19,12,12,58,0,7,53,7,67,15,26,65,19,125,18,0,18,143
11/04/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,22,19,11,68,0,4,44,5,53,16,26,63,16,121,0,0,0,121
11/05/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,11,15,0,32,0,1,31,0,32,6,12,46,0,64,38,0,38,102
11/06/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,19,19,17,62,0,2,71,9,82,7,21,90,26,144,80,24,104,248
11/07/2011,SWF,NY,AEA,EN,Federal Contract Tower,5,21,18,13,57,0,12,69,10,91,5,33,87,23,148,30,0,30,178
11/08/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,15,29,15,73,0,7,42,16,65,14,22,71,31,138,14,7,21,159
11/09/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,24,29,3,67,0,11,47,9,67,11,35,76,12,134,56,0,56,190
11/10/2011,SWF,NY,AEA,EN,Federal Contract Tower,19,32,22,1,74,0,2,26,4,32,19,34,48,5,106,14,0,14,120
11/11/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,17,13,1,45,0,2,11,0,13,14,19,24,1,58,6,0,6,64
11/12/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,11,11,0,30,0,11,21,1,33,8,22,32,1,63,14,0,14,77
11/13/2011,SWF,NY,AEA,EN,Federal Contract Tower,5,22,18,0,45,0,4,62,0,66,5,26,80,0,111,106,0,106,217
11/14/2011,SWF,NY,AEA,EN,Federal Contract Tower,5,29,23,14,71,0,3,29,3,35,5,32,52,17,106,12,6,18,124
11/15/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,23,17,6,56,0,1,18,5,24,10,24,35,11,80,0,8,8,88
11/16/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,13,15,1,45,0,1,9,0,10,16,14,24,1,55,0,0,0,55
11/17/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,18,16,3,51,0,1,16,6,23,14,19,32,9,74,6,16,22,96
11/18/2011,SWF,NY,AEA,EN,Federal Contract Tower,12,26,23,1,62,0,6,45,0,51,12,32,68,1,113,66,0,66,179
11/19/2011,SWF,NY,AEA,EN,Federal Contract Tower,7,15,16,2,40,0,3,35,0,38,7,18,51,2,78,70,0,70,148
11/20/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,25,23,0,57,0,4,62,0,66,9,29,85,0,123,12,0,12,135
11/21/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,20,28,9,66,0,1,44,1,46,9,21,72,10,112,8,10,18,130
11/22/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,17,23,9,64,0,0,0,0,0,15,17,23,9,64,0,0,0,64
11/23/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,19,14,3,51,0,0,2,0,2,15,19,16,3,53,0,0,0,53
11/24/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,11,3,0,23,0,3,15,0,18,9,14,18,0,41,20,0,20,61
11/25/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,6,5,0,26,0,0,38,0,38,15,6,43,0,64,92,0,92,156
11/26/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,17,11,2,39,0,3,56,0,59,9,20,67,2,98,72,0,72,170
11/27/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,29,17,0,52,0,3,53,0,56,6,32,70,0,108,44,0,44,152
11/28/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,24,25,1,59,0,3,44,2,49,9,27,69,3,108,12,0,12,120
11/29/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,22,23,32,92,0,0,1,0,1,15,22,24,32,93,0,0,0,93
11/30/2011,SWF,NY,AEA,EN,Federal Contract Tower,19,19,19,4,61,0,1,16,1,18,19,20,35,5,79,0,0,0,79
12/01/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,18,21,10,62,0,4,21,3,28,13,22,42,13,90,26,14,40,130
12/02/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,23,19,4,57,0,7,57,1,65,11,30,76,5,122,66,0,66,188
12/03/2011,SWF,NY,AEA,EN,Federal Contract Tower,5,13,15,4,37,0,4,68,0,72,5,17,83,4,109,64,4,68,177
12/04/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,24,27,1,58,0,5,82,0,87,6,29,109,1,145,74,0,74,219
12/05/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,44,43,3,98,0,5,50,2,57,8,49,93,5,155,16,0,16,171
12/06/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,26,24,4,68,0,0,0,0,0,14,26,24,4,68,0,0,0,68
12/07/2011,SWF,NY,AEA,EN,Federal Contract Tower,20,13,16,3,52,0,0,0,0,0,20,13,16,3,52,0,0,0,52
12/08/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,17,19,7,57,0,3,34,5,42,14,20,53,12,99,26,10,36,135
12/09/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,16,11,2,45,0,4,36,0,40,16,20,47,2,85,46,0,46,131
12/10/2011,SWF,NY,AEA,EN,Federal Contract Tower,5,12,17,0,34,0,6,46,0,52,5,18,63,0,86,30,0,30,116
12/11/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,19,21,1,47,0,1,75,0,76,6,20,96,1,123,28,0,28,151
12/12/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,17,8,4,39,0,4,41,4,49,10,21,49,8,88,26,0,26,114
12/13/2011,SWF,NY,AEA,EN,Federal Contract Tower,16,21,20,9,66,0,9,61,4,74,16,30,81,13,140,38,10,48,188
12/14/2011,SWF,NY,AEA,EN,Federal Contract Tower,18,18,24,5,65,0,6,36,3,45,18,24,60,8,110,40,2,42,152
12/15/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,16,12,6,48,0,0,7,4,11,14,16,19,10,59,16,6,22,81
12/16/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,22,16,1,54,0,0,47,2,49,15,22,63,3,103,10,0,10,113
12/17/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,15,16,1,42,0,0,57,0,57,10,15,73,1,99,96,0,96,195
12/18/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,26,20,1,55,0,5,38,0,43,8,31,58,1,98,72,0,72,170
12/19/2011,SWF,NY,AEA,EN,Federal Contract Tower,10,15,17,11,53,0,2,55,4,61,10,17,72,15,114,68,2,70,184
12/20/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,21,21,10,66,0,3,21,4,28,14,24,42,14,94,10,4,14,108
12/21/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,18,26,1,60,0,0,0,0,0,15,18,26,1,60,0,0,0,60
12/22/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,15,24,7,59,0,4,51,2,57,13,19,75,9,116,48,20,68,184
12/23/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,19,13,0,46,0,1,42,0,43,14,20,55,0,89,20,0,20,109
12/24/2011,SWF,NY,AEA,EN,Federal Contract Tower,11,14,10,0,35,0,1,38,0,39,11,15,48,0,74,6,0,6,80
12/25/2011,SWF,NY,AEA,EN,Federal Contract Tower,6,14,1,0,21,0,0,0,0,0,6,14,1,0,21,0,0,0,21
12/26/2011,SWF,NY,AEA,EN,Federal Contract Tower,9,24,18,0,51,0,2,20,0,22,9,26,38,0,73,16,0,16,89
12/27/2011,SWF,NY,AEA,EN,Federal Contract Tower,13,21,10,2,46,0,4,9,0,13,13,25,19,2,59,0,0,0,59
12/28/2011,SWF,NY,AEA,EN,Federal Contract Tower,17,21,9,2,49,0,0,0,0,0,17,21,9,2,49,0,0,0,49
12/29/2011,SWF,NY,AEA,EN,Federal Contract Tower,15,26,24,0,65,0,1,63,0,64,15,27,87,0,129,62,0,62,191
12/30/2011,SWF,NY,AEA,EN,Federal Contract Tower,14,24,6,0,44,0,2,45,0,47,14,26,51,0,91,22,0,22,113
12/31/2011,SWF,NY,AEA,EN,Federal Contract Tower,8,14,7,0,29,0,2,10,12,24,8,16,17,12,53,6,0,6,59
01/01/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,20,8,0,38,0,3,24,2,29,10,23,32,2,67,16,0,16,83
01/02/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,22,19,0,52,0,9,20,0,29,11,31,39,0,81,8,0,8,89
01/03/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,25,8,4,49,0,5,13,0,18,12,30,21,4,67,20,0,20,87
01/04/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,24,16,1,55,0,0,0,0,0,14,24,16,1,55,22,0,22,77
01/05/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,19,12,1,44,0,2,17,0,19,12,21,29,1,63,20,0,20,83
01/06/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,21,17,7,56,0,9,43,2,54,11,30,60,9,110,18,2,20,130
01/07/2012,SWF,NY,AEA,EN,Federal Contract Tower,5,13,22,0,40,0,6,70,0,76,5,19,92,0,116,36,0,36,152
01/08/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,16,29,3,56,0,2,44,3,49,8,18,73,6,105,36,0,36,141
01/09/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,18,13,6,47,0,4,19,3,26,10,22,32,9,73,14,0,14,87
01/10/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,21,21,4,58,0,2,30,4,36,12,23,51,8,94,8,6,14,108
01/11/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,18,27,2,61,0,4,40,0,44,14,22,67,2,105,24,0,24,129
01/12/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,21,18,1,51,0,0,0,0,0,11,21,18,1,51,0,0,0,51
01/13/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,27,24,1,62,0,0,7,0,7,10,27,31,1,69,0,0,0,69
01/14/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,17,6,0,29,0,2,15,0,17,6,19,21,0,46,20,0,20,66
01/15/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,18,11,0,35,0,2,37,2,41,6,20,48,2,76,38,0,38,114
01/16/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,20,12,0,40,0,4,19,0,23,8,24,31,0,63,0,0,0,63
01/17/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,20,19,5,56,0,2,0,0,2,12,22,19,5,58,0,0,0,58
01/18/2012,SWF,NY,AEA,EN,Federal Contract Tower,16,22,21,4,63,0,1,47,4,52,16,23,68,8,115,0,8,8,123
01/19/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,20,25,3,59,0,6,41,3,50,11,26,66,6,109,0,0,0,109
01/20/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,20,9,3,43,0,3,62,3,68,11,23,71,6,111,52,0,52,163
01/21/2012,SWF,NY,AEA,EN,Federal Contract Tower,5,11,1,2,19,0,0,0,0,0,5,11,1,2,19,0,0,0,19
01/22/2012,SWF,NY,AEA,EN,Federal Contract Tower,5,20,28,5,58,0,2,19,0,21,5,22,47,5,79,24,0,24,103
01/23/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,16,12,16,53,0,0,0,0,0,9,16,12,16,53,0,0,0,53
01/24/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,19,24,15,70,0,5,25,5,35,12,24,49,20,105,6,34,40,145
01/25/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,23,15,2,51,0,5,57,3,65,11,28,72,5,116,52,0,52,168
01/26/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,25,20,5,63,0,0,4,0,4,13,25,24,5,67,0,0,0,67
01/27/2012,SWF,NY,AEA,EN,Federal Contract Tower,15,20,13,1,49,0,0,2,0,2,15,20,15,1,51,0,0,0,51
01/28/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,13,8,3,30,0,11,70,1,82,6,24,78,4,112,170,0,170,282
01/29/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,16,12,0,38,0,4,60,1,65,10,20,72,1,103,168,0,168,271
01/30/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,20,8,1,35,0,4,14,3,21,6,24,22,4,56,48,0,48,104
01/31/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,18,14,15,57,0,0,35,2,37,10,18,49,17,94,12,34,46,140
02/01/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,25,14,5,57,0,2,40,0,42,13,27,54,5,99,34,0,34,133
02/02/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,19,15,10,55,0,8,23,5,36,11,27,38,15,91,44,10,54,145
02/03/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,22,19,2,54,0,8,45,4,57,11,30,64,6,111,84,0,84,195
02/04/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,13,8,0,29,0,5,72,0,77,8,18,80,0,106,80,0,80,186
02/05/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,22,18,1,53,0,2,53,0,55,12,24,71,1,108,42,0,42,150
02/06/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,19,19,2,53,0,2,44,6,52,13,21,63,8,105,40,0,40,145
02/07/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,22,26,11,70,0,8,34,7,49,11,30,60,18,119,34,10,44,163
02/08/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,15,13,5,44,0,4,40,8,52,11,19,53,13,96,30,38,68,164
02/09/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,29,21,4,65,0,3,42,3,48,11,32,63,7,113,18,0,18,131
02/10/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,22,27,6,63,0,4,32,4,40,8,26,59,10,103,6,0,6,109
02/11/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,13,8,3,32,0,0,2,0,2,8,13,10,3,34,0,0,0,34
02/12/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,14,8,14,45,0,4,6,6,16,9,18,14,20,61,6,26,32,93
02/13/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,18,23,7,56,0,3,15,5,23,8,21,38,12,79,4,0,4,83
02/14/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,18,14,12,58,0,9,33,3,45,14,27,47,15,103,56,0,56,159
02/15/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,19,22,0,55,0,2,27,0,29,14,21,49,0,84,0,0,0,84
02/16/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,18,18,3,51,0,0,0,0,0,12,18,18,3,51,0,0,0,51
02/17/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,18,23,7,62,0,3,54,0,57,14,21,77,7,119,70,0,70,189
02/18/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,14,15,4,42,0,7,38,1,46,9,21,53,5,88,24,0,24,112
02/19/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,16,16,0,42,0,4,33,0,37,10,20,49,0,79,86,0,86,165
02/20/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,22,17,2,50,0,3,42,0,45,9,25,59,2,95,48,0,48,143
02/21/2012,SWF,NY,AEA,EN,Federal Contract Tower,18,20,22,1,61,0,4,32,0,36,18,24,54,1,97,44,0,44,141
02/22/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,24,21,2,59,0,7,52,4,63,12,31,73,6,122,20,2,22,144
02/23/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,22,19,7,62,0,8,44,11,63,14,30,63,18,125,0,16,16,141
02/24/2012,SWF,NY,AEA,EN,Federal Contract Tower,19,17,13,4,53,0,0,1,0,1,19,17,14,4,54,0,0,0,54
02/25/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,15,9,1,34,0,0,2,0,2,9,15,11,1,36,0,0,0,36
02/26/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,22,15,2,49,0,4,37,0,41,10,26,52,2,90,72,0,72,162
02/27/2012,SWF,NY,AEA,EN,Federal Contract Tower,22,22,17,2,63,0,0,26,0,26,22,22,43,2,89,14,0,14,103
02/28/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,24,14,8,57,0,3,69,6,78,11,27,83,14,135,98,4,102,237
02/29/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,14,10,4,41,0,0,0,2,2,13,14,10,6,43,0,0,0,43
03/01/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,24,14,10,62,0,0,0,0,0,14,24,14,10,62,0,0,0,62
03/02/2012,SWF,NY,AEA,EN,Federal Contract Tower,15,18,21,2,56,0,0,22,2,24,15,18,43,4,80,0,0,0,80
03/03/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,21,10,3,44,0,0,0,0,0,10,21,10,3,44,0,0,0,44
03/04/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,16,20,3,49,0,1,19,0,20,10,17,39,3,69,42,0,42,111
03/05/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,19,14,5,48,0,0,35,2,37,10,19,49,7,85,0,0,0,85
03/06/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,19,19,29,80,0,14,106,13,133,13,33,125,42,213,90,36,126,339
03/07/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,21,14,3,52,0,7,66,8,81,14,28,80,11,133,42,0,42,175
03/08/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,20,17,2,53,0,13,18,2,33,14,33,35,4,86,0,0,0,86
03/09/2012,SWF,NY,AEA,EN,Federal Contract Tower,19,24,13,16,72,0,9,34,11,54,19,33,47,27,126,20,0,20,146
03/10/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,11,8,5,31,0,2,25,1,28,7,13,33,6,59,12,0,12,71
03/11/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,22,16,1,47,0,1,61,1,63,8,23,77,2,110,50,0,50,160
03/12/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,21,19,7,55,0,3,69,3,75,8,24,88,10,130,18,0,18,148
03/13/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,23,24,6,65,0,12,46,7,65,12,35,70,13,130,50,12,62,192
03/14/2012,SWF,NY,AEA,EN,Federal Contract Tower,16,20,10,5,51,0,10,42,9,61,16,30,52,14,112,88,0,88,200
03/15/2012,SWF,NY,AEA,EN,Federal Contract Tower,17,24,40,8,89,0,1,41,6,48,17,25,81,14,137,20,4,24,161
03/16/2012,SWF,NY,AEA,EN,Federal Contract Tower,20,22,36,3,81,0,0,4,0,4,20,22,40,3,85,18,0,18,103
03/17/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,12,10,1,33,0,4,27,0,31,10,16,37,1,64,20,0,20,84
03/18/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,21,19,2,51,0,4,29,0,33,9,25,48,2,84,0,0,0,84
03/19/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,17,16,3,45,0,3,55,4,62,9,20,71,7,107,44,0,44,151
03/20/2012,SWF,NY,AEA,EN,Federal Contract Tower,19,30,11,6,66,0,2,40,0,42,19,32,51,6,108,40,26,66,174
