01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
03/21/2012,SWF,NY,AEA,EN,Federal Contract Tower,16,27,29,11,83,0,2,13,6,21,16,29,42,17,104,0,10,10,114
03/22/2012,SWF,NY,AEA,EN,Federal Contract Tower,16,19,19,7,61,0,8,35,7,50,16,27,54,14,111,16,16,32,143
03/23/2012,SWF,NY,AEA,EN,Federal Contract Tower,16,16,26,6,64,0,0,7,0,7,16,16,33,6,71,36,8,44,115
03/24/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,10,5,2,26,0,1,30,0,31,9,11,35,2,57,56,0,56,113
03/25/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,21,30,1,58,0,0,20,0,20,6,21,50,1,78,10,0,10,88
03/26/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,22,15,5,51,0,6,26,8,40,9,28,41,13,91,0,0,0,91
03/27/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,20,16,3,51,0,8,51,10,69,12,28,67,13,120,24,0,24,144
03/28/2012,SWF,NY,AEA,EN,Federal Contract Tower,16,17,20,11,64,0,4,25,1,30,16,21,45,12,94,12,2,14,108
03/29/2012,SWF,NY,AEA,EN,Federal Contract Tower,15,22,15,11,63,0,6,44,12,62,15,28,59,23,125,0,78,78,203
03/30/2012,SWF,NY,AEA,EN,Federal Contract Tower,17,16,17,5,55,0,4,55,3,62,17,20,72,8,117,46,0,46,163
03/31/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,18,10,1,37,0,0,8,0,8,8,18,18,1,45,0,0,0,45
04/01/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,22,13,4,46,0,2,25,0,27,7,24,38,4,73,26,0,26,99
04/02/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,21,17,13,59,0,5,27,7,39,8,26,44,20,98,4,0,4,102
04/03/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,24,12,4,53,0,4,41,12,57,13,28,53,16,110,10,0,10,120
04/04/2012,SWF,NY,AEA,EN,Federal Contract Tower,17,18,11,28,74,0,6,51,4,61,17,24,62,32,135,30,20,50,185
04/05/2012,SWF,NY,AEA,EN,Federal Contract Tower,15,19,20,9,63,0,7,29,6,42,15,26,49,15,105,8,17,25,130
04/06/2012,SWF,NY,AEA,EN,Federal Contract Tower,17,21,14,2,54,0,11,58,5,74,17,32,72,7,128,48,0,48,176
04/07/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,13,7,0,29,0,4,34,0,38,9,17,41,0,67,90,0,90,157
04/08/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,19,10,0,36,0,4,24,0,28,7,23,34,0,64,8,0,8,72
04/09/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,24,28,1,61,0,1,5,0,6,8,25,33,1,67,0,0,0,67
04/10/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,19,12,7,51,0,5,32,5,42,13,24,44,12,93,22,22,44,137
04/11/2012,SWF,NY,AEA,EN,Federal Contract Tower,20,14,17,28,79,0,7,25,11,43,20,21,42,39,122,20,0,20,142
04/12/2012,SWF,NY,AEA,EN,Federal Contract Tower,16,16,14,9,55,0,8,30,9,47,16,24,44,18,102,4,12,16,118
04/13/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,18,9,3,42,0,3,46,5,54,12,21,55,8,96,0,0,0,96
04/14/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,16,11,2,39,0,5,88,8,101,10,21,99,10,140,128,0,128,268
04/15/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,24,25,4,61,0,8,61,4,73,8,32,86,8,134,82,0,82,216
04/16/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,21,11,2,41,0,15,33,1,49,7,36,44,3,90,10,0,10,100
04/17/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,20,12,17,62,0,22,60,23,105,13,42,72,40,167,2,20,22,189
04/18/2012,SWF,NY,AEA,EN,Federal Contract Tower,17,19,7,7,50,0,11,64,7,82,17,30,71,14,132,56,0,56,188
04/19/2012,SWF,NY,AEA,EN,Federal Contract Tower,17,19,18,5,59,0,8,41,12,61,17,27,59,17,120,8,18,26,146
04/20/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,22,16,12,64,0,13,47,6,66,14,35,63,18,130,34,0,34,164
04/21/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,21,17,2,50,0,3,19,2,24,10,24,36,4,74,30,0,30,104
04/22/2012,SWF,NY,AEA,EN,Federal Contract Tower,5,27,19,7,58,0,1,1,0,2,5,28,20,7,60,6,0,6,66
04/23/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,25,14,1,48,0,0,0,0,0,8,25,14,1,48,0,0,0,48
04/24/2012,SWF,NY,AEA,EN,Federal Contract Tower,15,21,17,6,59,0,10,33,1,44,15,31,50,7,103,32,0,32,135
04/25/2012,SWF,NY,AEA,EN,Federal Contract Tower,17,24,17,3,61,0,6,19,7,32,17,30,36,10,93,16,6,22,115
04/26/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,15,9,8,45,0,8,25,1,34,13,23,34,9,79,14,10,24,103
04/27/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,28,24,9,73,0,6,45,8,59,12,34,69,17,132,8,34,42,174
04/28/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,15,21,4,46,0,10,92,4,106,6,25,113,8,152,182,0,182,334
04/29/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,26,10,1,41,0,6,75,0,81,4,32,85,1,122,40,0,40,162
04/30/2012,SWF,NY,AEA,EN,Federal Contract Tower,5,20,29,4,58,0,5,81,5,91,5,25,110,9,149,50,0,50,199
05/01/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,23,13,8,56,0,2,23,2,27,12,25,36,10,83,0,6,6,89
05/02/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,18,30,2,64,0,4,9,0,13,14,22,39,2,77,0,0,0,77
05/03/2012,SWF,NY,AEA,EN,Federal Contract Tower,15,20,29,25,89,0,0,0,0,0,15,20,29,25,89,0,0,0,89
05/04/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,19,27,3,61,0,4,21,2,27,12,23,48,5,88,0,0,0,88
05/05/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,13,19,2,41,0,5,35,2,42,7,18,54,4,83,8,0,8,91
05/06/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,22,18,2,46,0,8,44,0,52,4,30,62,2,98,10,0,10,108
05/07/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,20,28,8,62,0,5,50,3,58,6,25,78,11,120,28,0,28,148
05/08/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,27,27,11,78,0,4,9,0,13,13,31,36,11,91,0,0,0,91
05/09/2012,SWF,NY,AEA,EN,Federal Contract Tower,16,22,15,7,60,0,4,20,2,26,16,26,35,9,86,8,24,32,118
05/10/2012,SWF,NY,AEA,EN,Federal Contract Tower,15,21,22,9,67,0,6,33,7,46,15,27,55,16,113,16,30,46,159
05/11/2012,SWF,NY,AEA,EN,Federal Contract Tower,18,14,22,10,64,0,5,42,4,51,18,19,64,14,115,0,26,26,141
05/12/2012,SWF,NY,AEA,EN,Federal Contract Tower,5,11,29,0,45,0,9,84,5,98,5,20,113,5,143,88,0,88,231
05/13/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,15,20,2,47,0,2,35,1,38,10,17,55,3,85,76,0,76,161
05/14/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,19,21,6,54,0,3,23,0,26,8,22,44,6,80,0,0,0,80
05/15/2012,SWF,NY,AEA,EN,Federal Contract Tower,17,27,19,1,64,0,0,0,0,0,17,27,19,1,64,0,0,0,64
05/16/2012,SWF,NY,AEA,EN,Federal Contract Tower,18,20,28,18,84,0,5,4,6,15,18,25,32,24,99,16,26,42,141
05/17/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,29,35,6,83,0,9,83,0,92,13,38,118,6,175,68,6,74,249
05/18/2012,SWF,NY,AEA,EN,Federal Contract Tower,16,23,20,4,63,0,4,84,3,91,16,27,104,7,154,46,0,46,200
05/19/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,12,19,0,41,0,6,141,0,147,10,18,160,0,188,44,0,44,232
05/20/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,17,18,2,44,0,4,50,1,55,7,21,68,3,99,32,0,32,131
05/21/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,21,29,2,60,0,2,5,0,7,8,23,34,2,67,0,0,0,67
05/22/2012,SWF,NY,AEA,EN,Federal Contract Tower,15,24,21,12,72,0,2,8,4,14,15,26,29,16,86,0,8,8,94
05/23/2012,SWF,NY,AEA,EN,Federal Contract Tower,25,15,12,8,60,0,2,24,0,26,25,17,36,8,86,0,8,8,94
05/24/2012,SWF,NY,AEA,EN,Federal Contract Tower,17,30,22,10,79,0,3,8,11,22,17,33,30,21,101,0,32,32,133
05/25/2012,SWF,NY,AEA,EN,Federal Contract Tower,16,42,29,5,92,0,5,27,8,40,16,47,56,13,132,4,0,4,136
05/26/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,24,18,6,54,0,25,14,6,45,6,49,32,12,99,0,0,0,99
05/27/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,17,13,0,34,0,3,33,0,36,4,20,46,0,70,26,0,26,96
05/28/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,24,25,1,57,0,3,21,0,24,7,27,46,1,81,0,0,0,81
05/29/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,11,25,18,66,0,0,34,0,34,12,11,59,18,100,26,0,26,126
05/30/2012,SWF,NY,AEA,EN,Federal Contract Tower,17,17,14,10,58,0,3,28,3,34,17,20,42,13,92,52,14,66,158
05/31/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,23,26,14,77,0,5,61,27,93,14,28,87,41,170,72,20,92,262
06/01/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,23,29,8,73,0,15,79,4,98,13,38,108,12,171,60,8,68,239
06/02/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,22,15,1,42,0,6,40,5,51,4,28,55,6,93,28,0,28,121
06/03/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,23,15,6,53,0,7,41,15,63,9,30,56,21,116,36,0,36,152
06/04/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,25,24,7,66,0,0,9,9,18,10,25,33,16,84,0,0,0,84
06/05/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,22,22,5,63,0,5,24,18,47,14,27,46,23,110,20,2,22,132
06/06/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,25,33,8,79,0,3,32,5,40,13,28,65,13,119,12,0,12,131
06/07/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,26,26,16,81,0,7,68,119,194,13,33,94,135,275,0,16,16,291
06/08/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,25,27,14,77,0,4,69,64,137,11,29,96,78,214,44,4,48,262
06/09/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,16,12,7,48,0,0,48,28,76,13,16,60,35,124,30,4,34,158
06/10/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,19,20,10,56,0,0,49,23,72,7,19,69,33,128,10,0,10,138
06/11/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,21,13,1,47,0,0,15,14,29,12,21,28,15,76,0,0,0,76
06/12/2012,SWF,NY,AEA,EN,Federal Contract Tower,15,21,27,20,83,0,2,2,0,4,15,23,29,20,87,0,0,0,87
06/13/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,24,29,7,71,0,1,38,4,43,11,25,67,11,114,34,32,66,180
06/14/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,17,15,7,52,0,4,52,19,75,13,21,67,26,127,24,4,28,155
06/15/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,25,17,11,63,0,3,74,2,79,10,28,91,13,142,46,6,52,194
06/16/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,16,20,4,47,0,1,43,2,46,7,17,63,6,93,68,0,68,161
06/17/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,30,27,2,65,0,0,35,2,37,6,30,62,4,102,34,0,34,136
06/18/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,27,19,1,54,0,4,28,4,36,7,31,47,5,90,76,10,86,176
06/19/2012,SWF,NY,AEA,EN,Federal Contract Tower,15,22,13,14,64,0,3,34,15,52,15,25,47,29,116,44,10,54,170
06/20/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,18,21,5,58,0,2,67,15,84,14,20,88,20,142,14,12,26,168
06/21/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,19,19,11,63,0,4,59,6,69,14,23,78,17,132,30,44,74,206
06/22/2012,SWF,NY,AEA,EN,Federal Contract Tower,20,25,15,1,61,0,7,50,9,66,20,32,65,10,127,8,0,8,135
06/23/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,19,11,0,40,0,4,68,0,72,10,23,79,0,112,70,0,70,182
06/24/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,21,10,2,43,0,7,54,1,62,10,28,64,3,105,16,0,16,121
06/25/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,17,10,5,45,0,1,6,0,7,13,18,16,5,52,0,0,0,52
06/26/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,21,21,8,61,0,4,32,4,40,11,25,53,12,101,18,0,18,119
06/27/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,24,19,24,80,0,10,51,5,66,13,34,70,29,146,48,28,76,222
06/28/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,29,25,13,79,0,7,66,9,82,12,36,91,22,161,18,0,18,179
06/29/2012,SWF,NY,AEA,EN,Federal Contract Tower,19,23,10,3,55,0,5,43,2,50,19,28,53,5,105,28,2,30,135
06/30/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,24,11,4,48,0,4,42,0,46,9,28,53,4,94,36,0,36,130
07/01/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,24,18,3,53,0,3,39,8,50,8,27,57,11,103,20,0,20,123
07/02/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,22,17,5,55,0,2,25,3,30,11,24,42,8,85,6,0,6,91
07/03/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,19,14,0,47,0,3,31,1,35,14,22,45,1,82,0,0,0,82
07/04/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,14,6,1,30,0,4,18,0,22,9,18,24,1,52,6,0,6,58
07/05/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,25,22,7,66,0,4,35,2,41,12,29,57,9,107,40,20,60,167
07/06/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,35,18,0,64,0,2,48,0,50,11,37,66,0,114,0,0,0,114
07/07/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,21,6,2,36,0,4,46,0,50,7,25,52,2,86,4,0,4,90
07/08/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,27,11,2,51,0,2,37,11,50,11,29,48,13,101,44,0,44,145
07/09/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,19,20,4,56,0,2,34,19,55,13,21,54,23,111,52,0,52,163
07/10/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,19,20,4,57,0,4,60,4,68,14,23,80,8,125,2,0,2,127
07/11/2012,SWF,NY,AEA,EN,Federal Contract Tower,18,26,15,9,68,0,16,88,0,104,18,42,103,9,172,36,14,50,222
07/12/2012,SWF,NY,AEA,EN,Federal Contract Tower,15,26,18,14,73,0,11,55,5,71,15,37,73,19,144,6,26,32,176
07/13/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,24,17,2,56,0,4,45,2,51,13,28,62,4,107,18,0,18,125
07/14/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,19,8,2,36,0,2,84,4,90,7,21,92,6,126,52,0,52,178
07/15/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,23,20,3,54,0,3,44,7,54,8,26,64,10,108,19,0,19,127
07/16/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,21,10,6,46,0,2,43,0,45,9,23,53,6,91,10,0,10,101
07/17/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,31,22,6,73,0,9,84,57,150,14,40,106,63,223,36,22,58,281
07/18/2012,SWF,NY,AEA,EN,Federal Contract Tower,27,31,27,5,90,0,5,28,1,34,27,36,55,6,124,16,6,22,146
07/19/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,24,24,10,70,0,6,55,34,95,12,30,79,44,165,24,18,42,207
07/20/2012,SWF,NY,AEA,EN,Federal Contract Tower,16,22,36,6,80,0,0,0,0,0,16,22,36,6,80,0,0,0,80
07/21/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,19,12,3,42,0,3,47,5,55,8,22,59,8,97,36,1,37,134
07/22/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,24,25,0,58,0,2,57,12,71,9,26,82,12,129,12,0,12,141
07/23/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,23,12,8,52,0,1,15,7,23,9,24,27,15,75,4,0,4,79
07/24/2012,SWF,NY,AEA,EN,Federal Contract Tower,17,22,21,12,72,0,2,56,23,81,17,24,77,35,153,4,8,12,165
07/25/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,30,16,9,68,0,12,75,12,99,13,42,91,21,167,26,6,32,199
07/26/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,20,15,10,57,0,3,11,6,20,12,23,26,16,77,0,18,18,95
07/27/2012,SWF,NY,AEA,EN,Federal Contract Tower,19,21,21,3,64,0,5,34,3,42,19,26,55,6,106,0,0,0,106
07/28/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,16,14,0,39,0,1,3,0,4,9,17,17,0,43,0,0,0,43
07/29/2012,SWF,NY,AEA,EN,Federal Contract Tower,5,26,15,3,49,0,0,33,0,33,5,26,48,3,82,0,0,0,82
07/30/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,30,29,3,69,0,0,46,1,47,7,30,75,4,116,2,0,2,118
07/31/2012,SWF,NY,AEA,EN,Federal Contract Tower,15,18,21,19,73,0,4,64,7,75,15,22,85,26,148,22,36,58,206
08/01/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,18,11,14,54,0,11,32,3,46,11,29,43,17,100,2,58,60,160
08/02/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,23,18,5,57,0,0,32,0,32,11,23,50,5,89,0,14,14,103
08/03/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,21,18,10,63,0,8,64,41,113,14,29,82,51,176,18,0,18,194
08/04/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,18,18,5,51,0,5,19,2,26,10,23,37,7,77,10,0,10,87
08/05/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,21,17,2,48,0,4,6,0,10,8,25,23,2,58,8,0,8,66
08/06/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,17,14,7,48,0,1,49,3,53,10,18,63,10,101,38,0,38,139
08/07/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,24,25,9,71,0,13,60,7,80,13,37,85,16,151,28,6,34,185
08/08/2012,SWF,NY,AEA,EN,Federal Contract Tower,16,18,23,9,66,0,7,37,3,47,16,25,60,12,113,22,10,32,145
08/09/2012,SWF,NY,AEA,EN,Federal Contract Tower,17,21,9,3,50,0,6,23,0,29,17,27,32,3,79,4,0,4,83
08/10/2012,SWF,NY,AEA,EN,Federal Contract Tower,16,21,21,7,65,0,6,42,11,59,16,27,63,18,124,21,4,25,149
08/11/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,16,11,2,38,0,2,29,2,33,9,18,40,4,71,20,0,20,91
08/12/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,21,29,0,58,0,5,74,0,79,8,26,103,0,137,38,0,38,175
08/13/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,28,36,0,73,0,8,80,6,94,9,36,116,6,167,40,0,40,207
08/14/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,20,21,22,76,0,5,60,2,67,13,25,81,24,143,36,48,84,227
08/15/2012,SWF,NY,AEA,EN,Federal Contract Tower,20,24,13,24,81,0,6,32,14,52,20,30,45,38,133,10,60,70,203
08/16/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,20,31,2,67,0,6,49,6,61,14,26,80,8,128,0,0,0,128
08/17/2012,SWF,NY,AEA,EN,Federal Contract Tower,19,15,25,18,77,0,2,30,9,41,19,17,55,27,118,16,22,38,156
08/18/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,21,5,1,36,0,3,17,0,20,9,24,22,1,56,12,0,12,68
08/19/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,20,11,3,46,0,0,4,0,4,12,20,15,3,50,18,0,18,68
08/20/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,25,15,0,50,0,6,35,4,45,10,31,50,4,95,0,0,0,95
08/21/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,19,10,7,49,0,7,72,9,88,13,26,82,16,137,0,0,0,137
08/22/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,28,10,9,59,0,6,45,4,55,12,34,55,13,114,46,22,68,182
08/23/2012,SWF,NY,AEA,EN,Federal Contract Tower,18,16,15,11,60,0,7,53,10,70,18,23,68,21,130,14,4,18,148
08/24/2012,SWF,NY,AEA,EN,Federal Contract Tower,18,20,19,7,64,0,9,57,6,72,18,29,76,13,136,44,0,44,180
08/25/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,12,12,3,35,0,3,32,0,35,8,15,44,3,70,48,0,48,118
08/26/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,23,20,3,54,0,12,73,1,86,8,35,93,4,140,26,0,26,166
08/27/2012,SWF,NY,AEA,EN,Federal Contract Tower,15,15,28,6,64,0,5,28,0,33,15,20,56,6,97,18,0,18,115
08/28/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,20,23,6,63,0,9,52,0,61,14,29,75,6,124,14,0,14,138
08/29/2012,SWF,NY,AEA,EN,Federal Contract Tower,18,19,29,7,73,0,13,58,5,76,18,32,87,12,149,30,18,48,197
08/30/2012,SWF,NY,AEA,EN,Federal Contract Tower,16,24,18,6,64,0,9,39,5,53,16,33,57,11,117,16,10,26,143
08/31/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,22,17,0,53,0,9,51,0,60,14,31,68,0,113,14,0,14,127
09/01/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,14,6,0,27,0,2,28,0,30,7,16,34,0,57,4,0,4,61
09/02/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,8,8,3,25,0,2,34,0,36,6,10,42,3,61,8,0,8,69
09/03/2012,SWF,NY,AEA,EN,Federal Contract Tower,5,13,16,1,35,0,2,30,0,32,5,15,46,1,67,4,0,4,71
09/04/2012,SWF,NY,AEA,EN,Federal Contract Tower,15,13,14,9,51,0,0,1,0,1,15,13,15,9,52,0,0,0,52
09/05/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,16,21,3,52,0,3,29,4,36,12,19,50,7,88,10,8,18,106
09/06/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,17,29,19,74,0,12,63,5,80,9,29,92,24,154,36,20,56,210
09/07/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,21,15,6,56,0,8,53,23,84,14,29,68,29,140,60,8,68,208
09/08/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,7,14,5,37,0,0,2,1,3,11,7,16,6,40,0,0,0,40
09/09/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,15,14,10,45,0,6,77,3,86,6,21,91,13,131,160,42,202,333
09/10/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,15,11,1,31,0,2,46,7,55,4,17,57,8,86,0,0,0,86
09/11/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,16,28,2,56,0,8,65,22,95,10,24,93,24,151,50,12,62,213
09/12/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,17,16,9,53,0,11,84,12,107,11,28,100,21,160,62,2,64,224
09/13/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,23,23,2,59,0,5,44,15,64,11,28,67,17,123,24,34,58,181
09/14/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,24,25,7,67,0,9,50,23,82,11,33,75,30,149,18,0,18,167
09/15/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,12,11,2,31,0,3,39,5,47,6,15,50,7,78,10,0,10,88
09/16/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,17,19,3,43,0,5,77,2,84,4,22,96,5,127,0,10,10,137
09/17/2012,SWF,NY,AEA,EN,Federal Contract Tower,5,18,24,5,52,0,7,54,8,69,5,25,78,13,121,36,26,62,183
09/18/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,16,9,2,36,0,0,1,0,1,9,16,10,2,37,0,0,0,37
09/19/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,19,17,10,59,0,6,36,6,48,13,25,53,16,107,23,16,39,146
09/20/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,18,24,6,58,0,9,51,5,65,10,27,75,11,123,30,6,36,159
09/21/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,19,32,5,69,0,8,62,4,74,13,27,94,9,143,26,0,26,169
09/22/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,10,20,2,42,0,4,23,0,27,10,14,43,2,69,14,0,14,83
09/23/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,16,28,3,54,0,10,89,0,99,7,26,117,3,153,146,0,146,299
09/24/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,19,20,1,49,0,10,50,15,75,9,29,70,16,124,10,0,10,134
09/25/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,21,14,1,46,0,4,53,4,61,10,25,67,5,107,30,0,30,137
09/26/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,19,17,10,59,0,6,36,5,47,13,25,53,15,106,23,16,39,145
