01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
09/27/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,18,15,6,53,0,4,22,7,33,14,22,37,13,86,0,4,4,90
09/28/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,18,20,3,51,0,0,0,0,0,10,18,20,3,51,0,0,0,51
09/29/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,17,28,9,60,0,5,39,2,46,6,22,67,11,106,8,0,8,114
09/30/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,18,16,1,41,0,2,23,0,25,6,20,39,1,66,6,0,6,72
10/01/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,16,10,6,38,0,6,41,5,52,6,22,51,11,90,12,4,16,106
10/02/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,16,6,9,41,0,0,2,1,3,10,16,8,10,44,0,4,4,48
10/03/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,6,7,2,22,0,0,0,0,0,7,6,7,2,22,0,0,0,22
10/04/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,17,34,12,74,0,0,4,2,6,11,17,38,14,80,12,2,14,94
10/05/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,20,25,2,58,2,4,60,9,75,13,24,85,11,133,28,0,28,161
10/06/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,17,17,2,42,0,3,65,6,74,6,20,82,8,116,24,0,24,140
10/07/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,21,14,0,39,0,3,40,0,43,4,24,54,0,82,130,0,130,212
10/08/2012,SWF,NY,AEA,EN,Federal Contract Tower,5,18,20,0,43,0,5,55,0,60,5,23,75,0,103,86,0,86,189
10/09/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,19,15,28,72,0,5,32,3,40,10,24,47,31,112,44,2,46,158
10/10/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,23,18,13,64,0,0,2,2,4,10,23,20,15,68,0,4,4,72
10/11/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,16,17,11,54,0,17,60,7,84,10,33,77,18,138,10,14,24,162
10/12/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,16,19,10,57,0,4,35,12,51,12,20,54,22,108,6,0,6,114
10/13/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,13,7,17,43,0,10,81,14,105,6,23,88,31,148,56,20,76,224
10/14/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,19,27,10,60,0,0,60,0,60,4,19,87,10,120,72,8,80,200
10/15/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,13,20,7,44,0,4,20,2,26,4,17,40,9,70,0,0,0,70
10/16/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,23,18,9,59,0,4,26,4,34,9,27,44,13,93,16,6,22,115
10/17/2012,SWF,NY,AEA,EN,Federal Contract Tower,15,21,36,11,83,0,3,40,5,48,15,24,76,16,131,14,0,14,145
10/18/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,17,18,10,57,0,3,46,18,67,12,20,64,28,124,24,40,64,188
10/19/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,21,12,7,53,0,0,0,0,0,13,21,12,7,53,0,0,0,53
10/20/2012,SWF,NY,AEA,EN,Federal Contract Tower,19,16,9,1,45,0,7,72,0,79,19,23,81,1,124,76,0,76,200
10/21/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,16,20,0,40,0,5,83,0,88,4,21,103,0,128,92,0,92,220
10/22/2012,SWF,NY,AEA,EN,Federal Contract Tower,5,21,19,4,49,0,9,56,6,71,5,30,75,10,120,54,0,54,174
10/23/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,18,28,9,64,0,3,16,2,21,9,21,44,11,85,0,0,0,85
10/24/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,21,22,12,67,0,0,0,0,0,12,21,22,12,67,0,0,0,67
10/25/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,16,33,3,63,0,1,6,0,7,11,17,39,3,70,6,0,6,76
10/26/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,20,19,2,54,0,1,27,2,30,13,21,46,4,84,12,0,12,96
10/27/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,13,28,2,49,0,3,48,3,54,6,16,76,5,103,0,0,0,103
10/28/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,16,20,9,51,0,1,31,0,32,6,17,51,9,83,0,0,0,83
10/29/2012,SWF,NY,AEA,EN,Federal Contract Tower,2,3,0,4,9,0,0,0,0,0,2,3,0,4,9,0,0,0,9
10/30/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,42,14,7,67,0,2,6,1,9,4,44,20,8,76,0,0,0,76
10/31/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,48,24,9,93,0,5,22,1,28,12,53,46,10,121,0,0,0,121
11/01/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,27,26,34,99,0,8,64,4,76,12,35,90,38,175,46,0,46,221
11/02/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,17,28,28,79,0,53,14,0,67,6,70,42,28,146,42,32,74,220
11/03/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,21,19,31,84,0,5,23,11,39,13,26,42,42,123,10,0,10,133
11/04/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,17,18,26,65,0,2,44,12,58,4,19,62,38,123,22,0,22,145
11/05/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,19,20,9,52,0,4,31,8,43,4,23,51,17,95,4,0,4,99
11/06/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,24,14,8,57,0,8,47,9,64,11,32,61,17,121,24,0,24,145
11/07/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,11,18,0,40,0,0,1,1,2,11,11,19,1,42,0,0,0,42
11/08/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,18,18,1,45,0,7,42,9,58,8,25,60,10,103,0,18,18,121
11/09/2012,SWF,NY,AEA,EN,Federal Contract Tower,14,22,14,2,52,0,8,60,14,82,14,30,74,16,134,32,6,38,172
11/10/2012,SWF,NY,AEA,EN,Federal Contract Tower,5,14,32,7,58,0,10,60,11,81,5,24,92,18,139,22,0,22,161
11/11/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,19,14,0,37,0,2,66,3,71,4,21,80,3,108,80,4,84,192
11/12/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,25,34,2,72,0,4,27,6,37,11,29,61,8,109,2,0,2,111
11/13/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,22,20,12,65,0,4,25,5,34,11,26,45,17,99,8,3,11,110
11/14/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,17,18,12,58,0,6,51,44,101,11,23,69,56,159,12,0,12,171
11/15/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,20,16,8,56,0,2,73,16,91,12,22,89,24,147,2,10,12,159
11/16/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,18,18,2,49,0,8,60,4,72,11,26,78,6,121,10,0,10,131
11/17/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,14,20,1,39,0,5,89,9,103,4,19,109,10,142,54,0,54,196
11/18/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,14,11,4,36,0,7,58,1,66,7,21,69,5,102,36,0,36,138
11/19/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,24,25,4,61,0,2,31,1,34,8,26,56,5,95,20,0,20,115
11/20/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,17,18,17,65,0,4,38,11,53,13,21,56,28,118,26,20,46,164
11/21/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,19,16,4,51,0,3,79,0,82,12,22,95,4,133,0,0,0,133
11/22/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,7,7,0,20,0,2,12,0,14,6,9,19,0,34,0,0,0,34
11/23/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,10,2,0,24,0,0,40,0,40,12,10,42,0,64,8,0,8,72
11/24/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,16,6,0,31,0,0,6,0,6,9,16,12,0,37,0,0,0,37
11/25/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,24,16,0,47,0,0,32,0,32,7,24,48,0,79,0,0,0,79
11/26/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,22,10,8,47,0,6,54,7,67,7,28,64,15,114,54,10,64,178
11/27/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,19,12,11,52,0,0,0,0,0,10,19,12,11,52,0,0,0,52
11/28/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,14,24,7,55,0,6,71,15,92,10,20,95,22,147,20,24,44,191
11/29/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,15,18,4,47,0,4,63,18,85,10,19,81,22,132,42,12,54,186
11/30/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,18,21,3,53,0,11,35,2,48,11,29,56,5,101,24,0,24,125
12/01/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,14,9,5,34,0,2,0,0,2,6,16,9,5,36,0,0,0,36
12/02/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,15,12,0,31,0,0,2,0,2,4,15,14,0,33,4,0,4,37
12/03/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,19,17,6,49,0,2,19,3,24,7,21,36,9,73,10,1,11,84
12/04/2012,SWF,NY,AEA,EN,Federal Contract Tower,17,15,34,12,78,0,5,13,2,20,17,20,47,14,98,0,0,0,98
12/05/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,15,13,4,45,0,7,35,7,49,13,22,48,11,94,0,0,0,94
12/06/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,20,19,5,55,0,8,41,2,51,11,28,60,7,106,40,0,40,146
12/07/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,16,21,3,47,0,3,18,0,21,7,19,39,3,68,20,0,20,88
12/08/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,14,11,2,34,0,3,28,3,34,7,17,39,5,68,22,2,24,92
12/09/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,15,17,1,37,0,0,14,0,14,4,15,31,1,51,20,0,20,71
12/10/2012,SWF,NY,AEA,EN,Federal Contract Tower,4,18,18,2,42,0,0,0,0,0,4,18,18,2,42,0,0,0,42
12/11/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,19,18,20,68,0,6,52,9,67,11,25,70,29,135,0,0,0,135
12/12/2012,SWF,NY,AEA,EN,Federal Contract Tower,16,13,21,8,58,0,5,41,4,50,16,18,62,12,108,38,22,60,168
12/13/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,22,13,16,60,0,8,65,9,82,9,30,78,25,142,22,10,32,174
12/14/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,23,24,2,58,0,10,51,8,69,9,33,75,10,127,40,0,40,167
12/15/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,14,11,0,32,0,5,25,1,31,7,19,36,1,63,46,0,46,109
12/16/2012,SWF,NY,AEA,EN,Federal Contract Tower,5,14,8,0,27,0,0,0,0,0,5,14,8,0,27,0,0,0,27
12/17/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,13,20,20,59,0,0,0,0,0,6,13,20,20,59,0,0,0,59
12/18/2012,SWF,NY,AEA,EN,Federal Contract Tower,10,15,18,5,48,0,0,10,0,10,10,15,28,5,58,24,0,24,82
12/19/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,17,16,4,50,0,0,28,2,30,13,17,44,6,80,30,0,30,110
12/20/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,17,30,13,72,0,10,63,9,82,12,27,93,22,154,36,30,66,220
12/21/2012,SWF,NY,AEA,EN,Federal Contract Tower,13,14,7,5,39,0,2,0,0,2,13,16,7,5,41,0,0,0,41
12/22/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,16,6,0,33,0,2,5,0,7,11,18,11,0,40,6,0,6,46
12/23/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,16,7,0,29,0,2,29,0,31,6,18,36,0,60,14,0,14,74
12/24/2012,SWF,NY,AEA,EN,Federal Contract Tower,6,16,4,0,26,0,0,7,0,7,6,16,11,0,33,2,0,2,35
12/25/2012,SWF,NY,AEA,EN,Federal Contract Tower,7,16,1,1,25,0,0,0,0,0,7,16,1,1,25,0,0,0,25
12/26/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,15,13,1,38,0,2,2,0,4,9,17,15,1,42,0,0,0,42
12/27/2012,SWF,NY,AEA,EN,Federal Contract Tower,15,18,7,0,40,0,0,0,0,0,15,18,7,0,40,0,0,0,40
12/28/2012,SWF,NY,AEA,EN,Federal Contract Tower,12,22,14,9,57,0,3,29,0,32,12,25,43,9,89,18,6,24,113
12/29/2012,SWF,NY,AEA,EN,Federal Contract Tower,9,11,3,0,23,0,0,0,0,0,9,11,3,0,23,0,0,0,23
12/30/2012,SWF,NY,AEA,EN,Federal Contract Tower,11,17,6,1,35,0,0,0,0,0,11,17,6,1,35,0,0,0,35
12/31/2012,SWF,NY,AEA,EN,Federal Contract Tower,8,16,5,1,30,0,0,4,0,4,8,16,9,1,34,0,0,0,34
01/01/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,15,9,0,30,0,2,11,0,13,6,17,20,0,43,0,0,0,43
01/02/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,20,11,5,47,0,0,25,2,27,11,20,36,7,74,16,0,16,90
01/03/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,19,11,9,50,0,0,29,5,34,11,19,40,14,84,18,0,18,102
01/04/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,20,7,25,64,0,0,14,3,17,12,20,21,28,81,0,22,22,103
01/05/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,12,5,7,31,0,0,41,2,43,7,12,46,9,74,48,14,62,136
01/06/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,17,26,4,53,0,6,36,2,44,6,23,62,6,97,46,12,58,155
01/07/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,21,13,8,47,0,1,49,8,58,5,22,62,16,105,30,0,30,135
01/08/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,15,10,13,49,0,4,36,4,44,11,19,46,17,93,30,44,74,167
01/09/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,16,23,1,52,0,2,36,6,44,12,18,59,7,96,6,0,6,102
01/10/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,25,22,5,61,0,5,48,11,64,9,30,70,16,125,34,28,62,187
01/11/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,20,9,7,47,0,0,9,2,11,11,20,18,9,58,16,0,16,74
01/12/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,12,6,7,29,0,0,0,0,0,4,12,6,7,29,0,0,0,29
01/13/2013,SWF,NY,AEA,EN,Federal Contract Tower,2,4,5,3,14,0,0,0,0,0,2,4,5,3,14,0,0,0,14
01/14/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,19,17,9,50,0,2,34,1,37,5,21,51,10,87,12,0,12,99
01/15/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,16,14,11,50,0,6,20,5,31,9,22,34,16,81,8,5,13,94
01/16/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,9,11,0,30,0,0,0,0,0,10,9,11,0,30,0,0,0,30
01/17/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,16,20,2,48,0,5,39,3,47,10,21,59,5,95,0,0,0,95
01/18/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,18,18,3,51,0,3,13,6,22,12,21,31,9,73,24,20,44,117
01/19/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,7,5,0,17,0,1,27,0,28,5,8,32,0,45,50,0,50,95
01/20/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,14,7,1,26,0,4,18,0,22,4,18,25,1,48,10,0,10,58
01/21/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,14,18,0,38,0,7,33,0,40,6,21,51,0,78,52,0,52,130
01/22/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,20,10,11,54,0,2,27,1,30,13,22,37,12,84,18,0,18,102
01/23/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,15,20,9,55,0,11,33,6,50,11,26,53,15,105,20,0,20,125
01/24/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,17,27,4,57,0,0,6,3,9,9,17,33,7,66,24,0,24,90
01/25/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,13,11,8,42,0,0,30,4,34,10,13,41,12,76,26,0,26,102
01/26/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,15,11,4,37,0,2,29,0,31,7,17,40,4,68,112,0,112,180
01/27/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,15,34,1,54,0,9,81,3,93,4,24,115,4,147,114,0,114,261
01/28/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,16,5,2,28,0,0,0,0,0,5,16,5,2,28,0,0,0,28
01/29/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,16,23,11,61,0,4,28,4,36,11,20,51,15,97,6,0,6,103
01/30/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,19,10,4,40,0,0,0,0,0,7,19,10,4,40,0,0,0,40
01/31/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,24,26,8,68,0,0,24,6,30,10,24,50,14,98,12,0,12,110
02/01/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,22,7,7,47,0,5,14,6,25,11,27,21,13,72,0,0,0,72
02/02/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,9,9,5,29,0,0,37,4,41,6,9,46,9,70,144,0,144,214
02/03/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,17,7,0,28,0,2,21,0,23,4,19,28,0,51,10,0,10,61
02/04/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,17,19,12,52,0,10,44,2,56,4,27,63,14,108,46,0,46,154
02/05/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,17,21,14,63,0,0,5,5,10,11,17,26,19,73,4,0,4,77
02/06/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,15,17,12,56,0,8,53,0,61,12,23,70,12,117,28,0,28,145
02/07/2013,SWF,NY,AEA,EN,Federal Contract Tower,3,22,25,4,54,0,2,25,1,28,3,24,50,5,82,34,0,34,116
02/08/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,11,8,2,30,0,0,0,0,0,9,11,8,2,30,0,0,0,30
02/09/2013,SWF,NY,AEA,EN,Federal Contract Tower,3,7,1,1,12,0,3,1,0,4,3,10,2,1,16,2,0,2,18
02/10/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,14,25,1,44,0,7,39,0,46,4,21,64,1,90,76,0,76,166
02/11/2013,SWF,NY,AEA,EN,Federal Contract Tower,3,20,11,3,37,0,0,0,0,0,3,20,11,3,37,0,0,0,37
02/12/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,24,16,11,63,0,6,40,8,54,12,30,56,19,117,10,18,28,145
02/13/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,14,19,12,56,0,6,18,4,28,11,20,37,16,84,0,0,0,84
02/14/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,12,10,4,35,0,2,31,1,34,9,14,41,5,69,28,0,28,97
02/15/2013,SWF,NY,AEA,EN,Federal Contract Tower,15,23,15,4,57,0,7,29,3,39,15,30,44,7,96,28,0,28,124
02/16/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,13,5,1,26,0,3,32,0,35,7,16,37,1,61,78,0,78,139
02/17/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,14,6,0,29,0,0,20,0,20,9,14,26,0,49,24,0,24,73
02/18/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,12,22,0,42,0,3,43,0,46,8,15,65,0,88,44,0,44,132
02/19/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,19,18,8,56,0,4,24,2,30,11,23,42,10,86,20,0,20,106
02/20/2013,SWF,NY,AEA,EN,Federal Contract Tower,14,16,13,7,50,0,6,37,4,47,14,22,50,11,97,12,16,28,125
02/21/2013,SWF,NY,AEA,EN,Federal Contract Tower,14,20,16,11,61,0,3,6,0,9,14,23,22,11,70,4,0,4,74
02/22/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,17,19,6,53,0,5,32,8,45,11,22,51,14,98,58,0,58,156
02/23/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,9,0,1,19,0,0,0,0,0,9,9,0,1,19,0,0,0,19
02/24/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,14,13,2,37,0,2,13,0,15,8,16,26,2,52,0,0,0,52
02/25/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,16,30,2,55,0,8,50,2,60,7,24,80,4,115,112,0,112,227
02/26/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,16,9,9,46,0,3,22,1,26,12,19,31,10,72,14,22,36,108
02/27/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,15,16,7,50,0,4,26,4,34,12,19,42,11,84,13,4,17,101
02/28/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,22,34,5,72,0,5,23,5,33,11,27,57,10,105,98,0,98,203
03/01/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,16,14,4,46,0,14,63,3,80,12,30,77,7,126,66,0,66,192
03/02/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,10,19,4,39,0,6,47,3,56,6,16,66,7,95,94,0,94,189
03/03/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,16,12,3,38,0,3,40,8,51,7,19,52,11,89,102,0,102,191
03/04/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,20,13,3,45,0,1,38,0,39,9,21,51,3,84,38,0,38,122
03/05/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,16,10,22,60,0,6,29,15,50,12,22,39,37,110,42,0,42,152
03/06/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,17,17,8,55,0,5,33,5,43,13,22,50,13,98,23,13,36,134
03/07/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,22,11,13,59,0,0,0,0,0,13,22,11,13,59,0,0,0,59
03/08/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,17,11,1,38,0,0,0,0,0,9,17,11,1,38,0,0,0,38
03/09/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,8,12,2,30,0,2,69,4,75,8,10,81,6,105,102,0,102,207
03/10/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,16,21,1,43,0,5,40,0,45,5,21,61,1,88,42,0,42,130
03/11/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,19,18,0,45,0,2,24,1,27,8,21,42,1,72,6,0,6,78
03/12/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,19,22,11,64,0,4,35,6,45,12,23,57,17,109,30,5,35,144
03/13/2013,SWF,NY,AEA,EN,Federal Contract Tower,15,16,16,11,58,0,2,31,9,42,15,18,47,20,100,36,14,50,150
03/14/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,18,12,6,48,0,8,13,3,24,12,26,25,9,72,20,4,24,96
03/15/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,17,20,4,53,0,9,52,1,62,12,26,72,5,115,48,0,48,163
03/16/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,12,9,4,31,0,3,10,0,13,6,15,19,4,44,10,0,10,54
03/17/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,13,9,0,29,0,3,42,0,45,7,16,51,0,74,8,0,8,82
03/18/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,14,9,1,30,0,4,29,0,33,6,18,38,1,63,38,0,38,101
03/19/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,19,21,12,63,0,4,30,5,39,11,23,51,17,102,19,5,24,126
03/20/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,17,20,7,55,0,2,14,4,20,11,19,34,11,75,18,26,44,119
03/21/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,20,22,5,59,0,0,14,14,28,12,20,36,19,87,26,26,52,139
03/22/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,18,12,3,45,0,4,15,4,23,12,22,27,7,68,22,0,22,90
03/23/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,13,9,2,30,0,3,42,0,45,6,16,51,2,75,28,0,28,103
03/24/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,18,18,0,41,0,4,50,0,54,5,22,68,0,95,42,0,42,137
03/25/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,18,6,0,33,0,2,14,0,16,9,20,20,0,49,10,0,10,59
03/26/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,21,15,4,52,0,4,68,4,76,12,25,83,8,128,120,0,120,248
03/27/2013,SWF,NY,AEA,EN,Federal Contract Tower,16,17,23,6,62,0,3,63,14,80,16,20,86,20,142,60,44,104,246
03/28/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,18,21,10,62,0,4,59,7,70,13,22,80,17,132,62,8,70,202
03/29/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,17,11,10,49,0,2,67,10,79,11,19,78,20,128,58,2,60,188
03/30/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,12,13,0,33,0,3,55,0,58,8,15,68,0,91,60,0,60,151
03/31/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,15,10,2,33,0,3,46,0,49,6,18,56,2,82,50,0,50,132
04/01/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,19,13,4,43,0,2,24,1,27,7,21,37,5,70,0,0,0,70
04/02/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,20,23,11,66,0,6,41,9,56,12,26,64,20,122,35,11,46,168
04/03/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,22,15,5,54,0,5,26,4,35,12,27,41,9,89,20,4,24,113
04/04/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,19,18,11,59,0,5,41,9,55,11,24,59,20,114,34,13,47,161
04/05/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,19,18,3,51,0,9,59,4,72,11,28,77,7,123,67,4,71,194
04/06/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,10,23,5,44,0,5,71,1,77,6,15,94,6,121,82,30,112,233
04/07/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,20,19,7,53,0,6,60,4,70,7,26,79,11,123,46,12,58,181
04/08/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,18,13,3,41,0,4,32,3,39,7,22,45,6,80,22,1,23,103
