01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
04/09/2013,SWF,NY,AEA,EN,Federal Contract Tower,16,21,63,8,108,0,4,65,6,75,16,25,128,14,183,36,0,36,219
04/10/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,12,20,10,53,0,7,22,6,35,11,19,42,16,88,0,2,2,90
04/11/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,17,18,17,60,0,5,49,17,71,8,22,67,34,131,16,26,42,173
04/12/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,21,7,5,42,0,0,0,0,0,9,21,7,5,42,0,0,0,42
04/13/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,12,7,6,31,0,8,78,0,86,6,20,85,6,117,158,0,158,275
04/14/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,17,16,2,40,0,4,40,1,45,5,21,56,3,85,40,1,41,126
04/15/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,16,12,3,38,0,4,65,7,76,7,20,77,10,114,58,0,58,172
04/16/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,19,20,9,60,0,9,36,12,57,12,28,56,21,117,16,44,60,177
04/17/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,20,8,13,54,0,3,73,12,88,13,23,81,25,142,64,8,72,214
04/18/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,16,16,22,66,0,6,45,11,62,12,22,61,33,128,20,16,36,164
04/19/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,22,12,1,47,0,0,8,0,8,12,22,20,1,55,0,0,0,55
04/20/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,14,11,3,38,0,6,39,5,50,10,20,50,8,88,50,0,50,138
04/21/2013,SWF,NY,AEA,EN,Federal Contract Tower,3,17,20,4,44,0,2,72,0,74,3,19,92,4,118,32,0,32,150
04/22/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,23,18,12,60,0,6,30,3,39,7,29,48,15,99,38,4,42,141
04/23/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,21,11,9,51,0,6,21,0,27,10,27,32,9,78,4,8,12,90
04/24/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,14,18,14,58,0,10,61,6,77,12,24,79,20,135,48,42,90,225
04/25/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,19,20,12,59,0,3,63,5,71,8,22,83,17,130,64,6,70,200
04/26/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,19,22,4,56,0,4,58,4,66,11,23,80,8,122,50,2,52,174
04/27/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,9,13,1,28,0,5,89,5,99,5,14,102,6,127,196,0,196,323
04/28/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,15,22,1,42,0,8,42,1,51,4,23,64,2,93,96,0,96,189
04/29/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,16,12,4,37,0,5,29,3,37,5,21,41,7,74,0,0,0,74
04/30/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,18,19,14,63,0,12,48,25,85,12,30,67,39,148,16,26,42,190
05/01/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,21,16,13,62,0,9,80,17,106,12,30,96,30,168,100,58,158,326
05/02/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,20,25,5,60,0,12,82,11,105,10,32,107,16,165,68,22,90,255
05/03/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,18,17,7,51,0,8,60,5,73,9,26,77,12,124,28,4,32,156
05/04/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,13,21,4,43,0,11,77,11,99,5,24,98,15,142,86,0,86,228
05/05/2013,SWF,NY,AEA,EN,Federal Contract Tower,3,18,11,3,35,0,7,29,1,37,3,25,40,4,72,24,0,24,96
05/06/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,20,18,4,47,0,5,44,9,58,5,25,62,13,105,24,4,28,133
05/07/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,21,16,15,64,0,6,51,24,81,12,27,67,39,145,36,20,56,201
05/08/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,15,22,10,56,0,0,0,0,0,9,15,22,10,56,0,0,0,56
05/09/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,18,17,8,53,0,3,3,4,10,10,21,20,12,63,0,0,0,63
05/10/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,21,23,6,60,0,8,62,2,72,10,29,85,8,132,62,4,66,198
05/11/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,13,19,1,39,0,2,0,0,2,6,15,19,1,41,0,0,0,41
05/12/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,21,19,5,49,0,0,8,0,8,4,21,27,5,57,10,0,10,67
05/13/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,18,18,2,45,0,6,41,1,48,7,24,59,3,93,66,4,70,163
05/14/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,24,24,11,71,0,17,111,17,145,12,41,135,28,216,64,36,100,316
05/15/2013,SWF,NY,AEA,EN,Federal Contract Tower,16,21,25,7,69,0,7,54,4,65,16,28,79,11,134,24,4,28,162
05/16/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,19,22,8,57,0,11,65,10,86,8,30,87,18,143,54,16,70,213
05/17/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,21,24,9,64,0,10,90,11,111,10,31,114,20,175,50,0,50,225
05/18/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,13,7,3,28,0,1,49,6,56,5,14,56,9,84,42,0,42,126
05/19/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,16,21,1,46,0,0,0,0,0,8,16,21,1,46,0,0,0,46
05/20/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,21,23,2,50,0,2,26,3,31,4,23,49,5,81,0,0,0,81
05/21/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,26,22,11,69,0,5,34,0,39,10,31,56,11,108,24,0,24,132
05/22/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,15,26,5,58,0,5,50,3,58,12,20,76,8,116,30,12,42,158
05/23/2013,SWF,NY,AEA,EN,Federal Contract Tower,19,24,16,10,69,0,4,11,3,18,19,28,27,13,87,0,12,12,99
05/24/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,27,32,4,72,0,0,0,0,0,9,27,32,4,72,0,0,0,72
05/25/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,13,16,4,38,0,0,4,2,6,5,13,20,6,44,2,4,6,50
05/26/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,11,12,1,29,0,1,11,0,12,5,12,23,1,41,18,0,18,59
05/27/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,20,16,0,40,0,16,87,0,103,4,36,103,0,143,82,0,82,225
05/28/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,19,16,11,58,0,2,48,2,52,12,21,64,13,110,28,20,48,158
05/29/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,21,20,9,60,0,3,19,2,24,10,24,39,11,84,38,18,56,140
05/30/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,20,23,12,64,0,15,65,19,99,9,35,88,31,163,22,26,48,211
05/31/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,22,18,9,59,0,2,52,15,69,10,24,70,24,128,26,0,26,154
06/01/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,13,15,5,38,0,3,61,0,64,5,16,76,5,102,84,0,84,186
06/02/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,14,13,7,40,0,3,24,3,30,6,17,37,10,70,20,0,20,90
06/03/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,24,17,2,52,0,2,26,0,28,9,26,43,2,80,48,0,48,128
06/04/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,24,20,6,61,0,47,87,14,148,11,71,107,20,209,100,18,118,327
06/05/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,17,21,8,56,1,10,93,25,129,11,27,114,33,185,36,14,50,235
06/06/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,18,29,19,76,0,7,89,16,112,10,25,118,35,188,84,22,106,294
06/07/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,17,22,3,52,0,0,0,2,2,10,17,22,5,54,0,0,0,54
06/08/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,9,24,2,41,0,2,30,6,38,6,11,54,8,79,18,26,44,123
06/09/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,18,14,0,36,0,0,58,33,91,4,18,72,33,127,38,0,38,165
06/10/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,16,16,3,43,0,1,7,0,8,8,17,23,3,51,0,0,0,51
06/11/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,22,23,13,71,0,0,4,3,7,13,22,27,16,78,0,10,10,88
06/12/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,19,15,11,54,0,8,48,41,97,9,27,63,52,151,74,14,88,239
06/13/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,20,6,19,54,0,0,1,0,1,9,20,7,19,55,0,0,0,55
06/14/2013,SWF,NY,AEA,EN,Federal Contract Tower,14,25,23,5,67,0,6,42,5,53,14,31,65,10,120,39,0,39,159
06/15/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,12,9,2,28,0,2,49,1,52,5,14,58,3,80,76,0,76,156
06/16/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,25,12,0,41,0,3,50,0,53,4,28,62,0,94,30,0,30,124
06/17/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,17,22,7,53,0,8,37,17,62,7,25,59,24,115,20,0,20,135
06/18/2013,SWF,NY,AEA,EN,Federal Contract Tower,18,21,20,14,73,0,7,47,9,63,18,28,67,23,136,28,26,54,190
06/19/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,21,7,7,45,0,6,66,6,78,10,27,73,13,123,96,10,106,229
06/20/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,23,22,11,66,0,6,72,0,78,10,29,94,11,144,104,22,126,270
06/21/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,20,24,6,59,0,1,43,8,52,9,21,67,14,111,24,0,24,135
06/22/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,12,21,3,41,0,2,65,3,70,5,14,86,6,111,52,0,52,163
06/23/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,14,23,1,43,0,2,49,0,51,5,16,72,1,94,46,0,46,140
06/24/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,22,18,14,60,0,5,49,24,78,6,27,67,38,138,30,72,102,240
06/25/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,21,31,6,70,0,7,61,24,92,12,28,92,30,162,50,44,94,256
06/26/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,29,22,16,76,0,6,49,12,67,9,35,71,28,143,52,54,106,249
06/27/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,26,26,8,69,0,3,14,0,17,9,29,40,8,86,6,12,18,104
06/28/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,15,21,6,53,0,6,48,2,56,11,21,69,8,109,30,8,38,147
06/29/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,22,6,4,40,0,2,58,2,62,8,24,64,6,102,38,0,38,140
06/30/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,14,12,1,33,0,0,19,3,22,6,14,31,4,55,0,0,0,55
07/01/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,21,9,5,46,0,0,0,0,0,11,21,9,5,46,0,0,0,46
07/02/2013,SWF,NY,AEA,EN,Federal Contract Tower,16,14,32,13,75,0,6,19,4,29,16,20,51,17,104,4,16,20,124
07/03/2013,SWF,NY,AEA,EN,Federal Contract Tower,14,26,19,12,71,0,6,55,13,74,14,32,74,25,145,40,26,66,211
07/04/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,16,8,0,30,0,1,22,0,23,6,17,30,0,53,28,0,28,81
07/05/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,12,9,1,35,0,3,32,3,38,13,15,41,4,73,8,6,14,87
07/06/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,19,13,0,41,0,2,59,0,61,9,21,72,0,102,32,0,32,134
07/07/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,30,27,0,65,0,14,56,0,70,8,44,83,0,135,22,0,22,157
07/08/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,18,11,10,46,0,9,81,5,95,7,27,92,15,141,56,16,72,213
07/09/2013,SWF,NY,AEA,EN,Federal Contract Tower,14,25,9,17,65,0,5,69,9,83,14,30,78,26,148,42,18,60,208
07/10/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,22,12,10,56,0,0,26,0,26,12,22,38,10,82,34,0,34,116
07/11/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,19,25,14,69,0,6,56,7,69,11,25,81,21,138,8,26,34,172
07/12/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,20,13,10,54,0,5,80,8,93,11,25,93,18,147,14,6,20,167
07/13/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,14,12,0,33,0,0,0,0,0,7,14,12,0,33,0,0,0,33
07/14/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,2,21,1,30,0,4,70,0,74,6,6,91,1,104,44,0,44,148
07/15/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,18,14,5,45,0,6,40,2,48,8,24,54,7,93,10,0,10,103
07/16/2013,SWF,NY,AEA,EN,Federal Contract Tower,14,28,16,10,68,0,5,59,16,80,14,33,75,26,148,4,44,48,196
07/17/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,15,13,10,51,0,1,40,0,41,13,16,53,10,92,48,2,50,142
07/18/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,19,18,7,57,0,7,29,3,39,13,26,47,10,96,0,0,0,96
07/19/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,16,19,1,47,0,1,29,1,31,11,17,48,2,78,32,0,32,110
07/20/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,20,12,4,43,0,3,44,0,47,7,23,56,4,90,10,0,10,100
07/21/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,24,15,0,45,0,2,75,7,84,6,26,90,7,129,40,0,40,169
07/22/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,24,21,6,60,0,4,43,6,53,9,28,64,12,113,24,0,24,137
07/23/2013,SWF,NY,AEA,EN,Federal Contract Tower,16,17,31,16,80,0,4,52,16,72,16,21,83,32,152,16,38,54,206
07/24/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,25,31,6,74,0,4,40,6,50,12,29,71,12,124,28,0,28,152
07/25/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,15,22,7,56,0,0,65,8,73,12,15,87,15,129,16,12,28,157
07/26/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,22,27,4,65,0,5,58,4,67,12,27,85,8,132,44,0,44,176
07/27/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,17,21,2,47,0,13,83,9,105,7,30,104,11,152,78,0,78,230
07/28/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,13,18,0,40,0,2,0,0,2,9,15,18,0,42,0,0,0,42
07/29/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,20,25,3,53,0,10,52,2,64,5,30,77,5,117,36,4,40,157
07/30/2013,SWF,NY,AEA,EN,Federal Contract Tower,14,22,18,4,58,0,5,41,2,48,14,27,59,6,106,22,0,22,128
07/31/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,19,26,9,67,0,11,52,18,81,13,30,78,27,148,0,0,0,148
08/01/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,15,18,24,69,0,3,5,8,16,12,18,23,32,85,14,6,20,105
08/02/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,17,26,4,59,0,5,65,10,80,12,22,91,14,139,22,0,22,161
08/03/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,16,4,5,32,0,0,0,0,0,7,16,4,5,32,12,6,18,50
08/04/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,15,14,3,37,0,9,41,1,51,5,24,55,4,88,70,0,70,158
08/05/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,21,17,7,53,0,10,74,1,85,8,31,91,8,138,38,0,38,176
08/06/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,25,11,9,57,0,4,45,7,56,12,29,56,16,113,28,8,36,149
08/07/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,22,38,8,80,0,2,41,9,52,12,24,79,17,132,52,6,58,190
08/08/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,20,24,8,64,0,8,25,4,37,12,28,49,12,101,30,0,30,131
08/09/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,18,27,4,61,0,0,4,0,4,12,18,31,4,65,0,0,0,65
08/10/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,17,8,2,33,0,5,46,3,54,6,22,54,5,87,44,0,44,131
08/11/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,20,13,2,41,0,2,64,0,66,6,22,77,2,107,84,0,84,191
08/12/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,18,18,3,46,0,8,60,0,68,7,26,78,3,114,0,0,0,114
08/13/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,23,8,6,50,0,1,13,0,14,13,24,21,6,64,4,8,12,76
08/14/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,19,11,5,47,0,1,23,6,30,12,20,34,11,77,2,0,2,79
08/15/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,19,22,10,64,0,0,48,11,59,13,19,70,21,123,18,10,28,151
08/16/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,21,15,6,53,0,1,70,2,73,11,22,85,8,126,28,0,28,154
08/17/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,21,11,2,41,0,3,67,4,74,7,24,78,6,115,14,0,14,129
08/18/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,20,10,1,37,0,2,42,0,44,6,22,52,1,81,102,0,102,183
08/19/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,17,4,3,32,0,11,60,8,79,8,28,64,11,111,56,0,56,167
08/20/2013,SWF,NY,AEA,EN,Federal Contract Tower,15,21,8,16,60,0,6,71,7,84,15,27,79,23,144,18,6,24,168
08/21/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,16,12,8,48,0,6,53,2,61,12,22,65,10,109,8,10,18,127
08/22/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,16,24,8,60,0,6,43,11,60,12,22,67,19,120,24,24,48,168
08/23/2013,SWF,NY,AEA,EN,Federal Contract Tower,14,20,7,5,46,0,8,82,1,91,14,28,89,6,137,62,0,62,199
08/24/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,15,3,2,27,0,5,67,3,75,7,20,70,5,102,68,0,68,170
08/25/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,22,18,2,48,0,9,67,0,76,6,31,85,2,124,66,0,66,190
08/26/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,16,14,9,44,0,1,19,2,22,5,17,33,11,66,26,0,26,92
08/27/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,16,25,5,57,0,1,20,1,22,11,17,45,6,79,6,6,12,91
08/28/2013,SWF,NY,AEA,EN,Federal Contract Tower,29,18,14,4,65,0,1,14,3,18,29,19,28,7,83,0,2,2,85
08/29/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,20,34,12,78,0,5,32,2,39,12,25,66,14,117,10,8,18,135
08/30/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,15,17,3,48,0,4,56,7,67,13,19,73,10,115,30,0,30,145
08/31/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,14,13,2,36,0,2,7,0,9,7,16,20,2,45,0,0,0,45
09/01/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,7,12,0,27,0,4,13,0,17,8,11,25,0,44,8,0,8,52
09/02/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,13,14,1,36,0,1,10,0,11,8,14,24,1,47,0,14,14,61
09/03/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,17,16,11,53,0,4,28,4,36,9,21,44,15,89,6,0,6,95
09/04/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,22,18,8,58,0,3,57,9,69,10,25,75,17,127,32,0,32,159
09/05/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,22,21,8,64,0,13,85,7,105,13,35,106,15,169,70,8,78,247
09/06/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,19,28,10,69,0,11,88,12,111,12,30,116,22,180,68,0,68,248
09/07/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,13,13,9,42,0,7,83,22,112,7,20,96,31,154,100,6,106,260
09/08/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,17,12,8,41,0,0,29,0,29,4,17,41,8,70,2,6,8,78
09/09/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,15,17,6,46,0,3,35,4,42,8,18,52,10,88,0,0,0,88
09/10/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,15,13,9,47,0,1,20,0,21,10,16,33,9,68,8,2,10,78
09/11/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,17,14,11,55,0,3,44,7,54,13,20,58,18,109,0,0,0,109
09/12/2013,SWF,NY,AEA,EN,Federal Contract Tower,15,16,12,12,55,0,7,12,3,22,15,23,24,15,77,0,0,0,77
09/13/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,17,28,5,63,0,7,58,8,73,13,24,86,13,136,12,0,12,148
09/14/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,23,9,3,40,0,4,56,11,71,5,27,65,14,111,26,0,26,137
09/15/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,20,15,1,40,0,1,34,4,39,4,21,49,5,79,22,0,22,101
09/16/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,23,18,7,53,0,4,23,0,27,5,27,41,7,80,0,0,0,80
09/17/2013,SWF,NY,AEA,EN,Federal Contract Tower,14,20,15,11,60,0,4,38,1,43,14,24,53,12,103,8,4,12,115
09/18/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,21,20,13,64,0,10,56,12,78,10,31,76,25,142,34,20,54,196
09/19/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,15,13,9,47,0,6,63,5,74,10,21,76,14,121,32,10,42,163
09/20/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,19,20,6,57,0,6,38,7,51,12,25,58,13,108,4,18,22,130
09/21/2013,SWF,NY,AEA,EN,Federal Contract Tower,14,15,23,2,54,0,3,38,5,46,14,18,61,7,100,48,2,50,150
09/22/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,18,23,1,54,0,0,27,0,27,12,18,50,1,81,12,4,16,97
09/23/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,19,9,4,42,0,1,34,5,40,10,20,43,9,82,36,22,58,140
09/24/2013,SWF,NY,AEA,EN,Federal Contract Tower,14,19,16,4,53,0,0,33,3,36,14,19,49,7,89,0,0,0,89
09/25/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,14,11,1,39,0,22,61,3,86,13,36,72,4,125,44,6,50,175
09/26/2013,SWF,NY,AEA,EN,Federal Contract Tower,18,22,18,10,68,0,23,68,16,107,18,45,86,26,175,34,0,34,209
09/27/2013,SWF,NY,AEA,EN,Federal Contract Tower,18,20,12,1,51,0,5,55,2,62,18,25,67,3,113,18,0,18,131
09/28/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,13,15,0,34,0,0,26,0,26,6,13,41,0,60,52,9,61,121
09/29/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,17,16,1,41,0,2,35,0,37,7,19,51,1,78,56,0,56,134
09/30/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,14,20,9,51,0,10,56,3,69,8,24,76,12,120,30,0,30,150
10/01/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,23,22,5,59,0,4,65,2,71,9,27,87,7,130,66,6,72,202
10/02/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,14,27,1,51,0,6,64,3,73,9,20,91,4,124,38,0,38,162
10/03/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,20,12,7,49,0,5,60,4,69,10,25,72,11,118,42,16,58,176
10/04/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,18,22,0,51,0,1,38,0,39,11,19,60,0,90,38,0,38,128
10/05/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,14,13,3,37,0,2,41,5,48,7,16,54,8,85,31,3,34,119
10/06/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,19,15,3,44,0,3,34,1,38,7,22,49,4,82,26,1,27,109
10/07/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,18,16,5,45,0,6,47,5,58,6,24,63,10,103,27,4,31,134
10/08/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,16,19,1,48,0,7,62,1,70,12,23,81,2,118,36,0,36,154
10/09/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,23,11,6,50,0,6,58,6,70,10,29,69,12,120,2,36,38,158
10/10/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,15,19,2,46,0,3,37,8,48,10,18,56,10,94,14,0,14,108
10/11/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,21,27,4,64,0,2,57,1,60,12,23,84,5,124,34,0,34,158
10/12/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,10,13,3,31,0,1,30,0,31,5,11,43,3,62,2,0,2,64
10/13/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,25,18,1,48,0,2,54,0,56,4,27,72,1,104,56,0,56,160
10/14/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,21,11,1,38,0,4,27,0,31,5,25,38,1,69,24,0,24,93
10/15/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,17,27,5,59,0,9,84,0,93,10,26,111,5,152,70,22,92,244
