01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
10/16/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,23,34,5,72,0,4,59,2,65,10,27,93,7,137,48,18,66,203
10/17/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,19,17,4,50,0,9,39,0,48,10,28,56,4,98,12,0,12,110
10/18/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,18,12,3,43,0,4,43,1,48,10,22,55,4,91,26,10,36,127
10/19/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,12,12,1,30,0,0,30,0,30,5,12,42,1,60,0,6,6,66
10/20/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,22,8,0,34,0,2,33,0,35,4,24,41,0,69,0,0,0,69
10/21/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,21,19,5,50,0,9,82,5,96,5,30,101,10,146,24,8,32,178
10/22/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,15,9,8,43,0,7,36,4,47,11,22,45,12,90,34,4,38,128
10/23/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,24,16,6,56,0,5,30,2,37,10,29,46,8,93,34,0,34,127
10/24/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,13,13,7,44,0,14,52,1,67,11,27,65,8,111,46,6,52,163
10/25/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,18,11,4,45,0,6,21,9,36,12,24,32,13,81,0,0,0,81
10/26/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,12,12,1,32,0,1,20,0,21,7,13,32,1,53,2,0,2,55
10/27/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,19,14,0,40,0,6,26,0,32,7,25,40,0,72,20,0,20,92
10/28/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,18,15,5,43,0,6,59,8,73,5,24,74,13,116,70,0,70,186
10/29/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,18,16,7,54,0,4,58,7,69,13,22,74,14,123,20,0,20,143
10/30/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,21,16,7,53,0,2,26,6,34,9,23,42,13,87,0,0,0,87
10/31/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,17,20,11,60,0,0,0,0,0,12,17,20,11,60,0,0,0,60
11/01/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,21,10,4,48,0,4,32,0,36,13,25,42,4,84,22,0,22,106
11/02/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,17,12,6,42,0,3,39,3,45,7,20,51,9,87,20,0,20,107
11/03/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,17,18,7,50,0,9,33,4,46,8,26,51,11,96,40,0,40,136
11/04/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,14,21,4,44,0,8,62,13,83,5,22,83,17,127,30,0,30,157
11/05/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,17,21,18,68,0,9,78,31,118,12,26,99,49,186,48,10,58,244
11/06/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,23,17,6,57,0,5,33,11,49,11,28,50,17,106,18,14,32,138
11/07/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,19,18,5,52,0,5,33,4,42,10,24,51,9,94,18,0,18,112
11/08/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,17,20,14,61,0,0,3,0,3,10,17,23,14,64,0,0,0,64
11/09/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,12,13,2,33,0,0,50,5,55,6,12,63,7,88,20,0,20,108
11/10/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,17,7,0,30,0,3,43,0,46,6,20,50,0,76,0,0,0,76
11/11/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,16,16,1,38,0,2,41,0,43,5,18,57,1,81,60,0,60,141
11/12/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,17,20,7,56,0,4,11,0,15,12,21,31,7,71,0,0,0,71
11/13/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,16,18,14,59,0,14,70,13,97,11,30,88,27,156,42,24,66,222
11/14/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,16,14,14,52,0,6,37,6,49,8,22,51,20,101,0,0,0,101
11/15/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,21,29,8,68,0,7,40,38,85,10,28,69,46,153,8,40,48,201
11/16/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,14,19,0,37,0,3,35,1,39,4,17,54,1,76,30,0,30,106
11/17/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,25,41,0,74,0,0,0,0,0,8,25,41,0,74,0,0,0,74
11/18/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,21,18,9,52,0,4,38,4,46,4,25,56,13,98,32,10,42,140
11/19/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,15,12,12,52,0,4,38,5,47,13,19,50,17,99,0,10,10,109
11/20/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,16,13,5,46,0,6,64,9,79,12,22,77,14,125,24,0,24,149
11/21/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,16,26,13,65,0,7,30,5,42,10,23,56,18,107,0,0,0,107
11/22/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,20,22,10,62,0,4,15,0,19,10,24,37,10,81,0,0,0,81
11/23/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,12,12,1,31,0,0,20,0,20,6,12,32,1,51,10,0,10,61
11/24/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,16,8,1,31,0,2,21,0,23,6,18,29,1,54,0,0,0,54
11/25/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,15,17,6,44,0,5,47,9,61,6,20,64,15,105,24,8,32,137
11/26/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,14,18,9,52,0,5,19,5,29,11,19,37,14,81,14,6,20,101
11/27/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,15,15,2,44,0,0,0,0,0,12,15,15,2,44,0,0,0,44
11/28/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,7,2,0,15,0,2,3,0,5,6,9,5,0,20,0,0,0,20
11/29/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,7,7,0,24,0,3,47,0,50,10,10,54,0,74,18,0,18,92
11/30/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,14,9,0,28,0,0,28,0,28,5,14,37,0,56,24,0,24,80
12/01/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,25,22,0,55,0,3,51,0,54,8,28,73,0,109,6,0,6,115
12/02/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,17,7,3,32,0,4,25,1,30,5,21,32,4,62,8,0,8,70
12/03/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,17,13,12,52,0,2,22,4,28,10,19,35,16,80,0,0,0,80
12/04/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,14,22,7,54,0,4,24,4,32,11,18,46,11,86,0,0,0,86
12/05/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,16,12,10,50,0,0,0,0,0,12,16,12,10,50,0,0,0,50
12/06/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,16,20,5,52,0,0,1,0,1,11,16,21,5,53,0,4,4,57
12/07/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,13,10,8,39,0,3,38,8,49,8,16,48,16,88,10,18,28,116
12/08/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,15,23,4,47,0,2,32,1,35,5,17,55,5,82,30,0,30,112
12/09/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,12,11,6,33,0,0,0,0,0,4,12,11,6,33,0,0,0,33
12/10/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,22,22,7,60,0,0,0,0,0,9,22,22,7,60,0,0,0,60
12/11/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,25,20,12,69,0,5,35,6,46,12,30,55,18,115,30,0,30,145
12/12/2013,SWF,NY,AEA,EN,Federal Contract Tower,12,18,21,22,73,0,4,32,13,49,12,22,53,35,122,0,16,16,138
12/13/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,15,15,4,44,0,3,28,0,31,10,18,43,4,75,0,12,12,87
12/14/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,5,2,2,15,0,0,0,0,0,6,5,2,2,15,0,0,0,15
12/15/2013,SWF,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2013,SWF,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,14,6,1,30,0,0,2,0,2,9,14,8,1,32,0,0,0,32
12/18/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,12,20,11,50,0,0,29,3,32,7,12,49,14,82,10,12,22,104
12/19/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,21,23,9,64,0,0,22,0,22,11,21,45,9,86,10,16,26,112
12/20/2013,SWF,NY,AEA,EN,Federal Contract Tower,13,22,18,0,53,0,2,30,0,32,13,24,48,0,85,0,0,0,85
12/21/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,15,20,0,45,0,1,41,0,42,10,16,61,0,87,12,0,12,99
12/22/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,10,14,1,30,0,2,2,0,4,5,12,16,1,34,0,0,0,34
12/23/2013,SWF,NY,AEA,EN,Federal Contract Tower,9,10,7,11,37,0,0,0,0,0,9,10,7,11,37,0,0,0,37
12/24/2013,SWF,NY,AEA,EN,Federal Contract Tower,11,14,5,0,30,0,4,25,0,29,11,18,30,0,59,0,0,0,59
12/25/2013,SWF,NY,AEA,EN,Federal Contract Tower,4,9,3,0,16,0,0,6,0,6,4,9,9,0,22,0,4,4,26
12/26/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,19,9,0,38,0,0,20,5,25,10,19,29,5,63,2,0,2,65
12/27/2013,SWF,NY,AEA,EN,Federal Contract Tower,7,21,18,5,51,0,3,44,0,47,7,24,62,5,98,14,0,14,112
12/28/2013,SWF,NY,AEA,EN,Federal Contract Tower,5,13,7,2,27,0,3,52,0,55,5,16,59,2,82,24,0,24,106
12/29/2013,SWF,NY,AEA,EN,Federal Contract Tower,8,13,3,0,24,0,0,6,0,6,8,13,9,0,30,0,0,0,30
12/30/2013,SWF,NY,AEA,EN,Federal Contract Tower,6,14,11,4,35,0,2,38,0,40,6,16,49,4,75,0,0,0,75
12/31/2013,SWF,NY,AEA,EN,Federal Contract Tower,10,13,5,3,31,0,2,23,0,25,10,15,28,3,56,0,14,14,70
01/01/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,14,6,0,24,0,0,15,0,15,4,14,21,0,39,0,0,0,39
01/02/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,12,5,0,27,0,0,8,0,8,10,12,13,0,35,0,0,0,35
01/03/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,11,9,0,31,0,0,2,0,2,11,11,11,0,33,0,0,0,33
01/04/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,12,16,0,32,0,0,28,0,28,4,12,44,0,60,10,0,10,70
01/05/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,22,17,3,47,0,3,9,0,12,5,25,26,3,59,0,0,0,59
01/06/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,14,17,2,37,0,0,15,0,15,4,14,32,2,52,0,0,0,52
01/07/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,7,8,5,31,0,0,22,0,22,11,7,30,5,53,0,0,0,53
01/08/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,12,10,12,45,0,0,25,0,25,11,12,35,12,70,0,8,8,78
01/09/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,19,13,3,48,0,3,37,2,42,13,22,50,5,90,6,4,10,100
01/10/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,15,9,2,36,0,0,3,1,4,10,15,12,3,40,0,0,0,40
01/11/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,15,7,7,35,0,0,0,0,0,6,15,7,7,35,0,0,0,35
01/12/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,17,18,5,46,0,2,34,0,36,6,19,52,5,82,30,6,36,118
01/13/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,20,20,7,53,0,4,32,4,40,6,24,52,11,93,30,0,30,123
01/14/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,12,9,13,44,0,0,0,1,1,10,12,9,14,45,0,0,0,45
01/15/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,13,10,1,29,0,2,29,0,31,5,15,39,1,60,32,0,32,92
01/16/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,20,13,1,38,0,0,0,0,0,4,20,13,1,38,0,0,0,38
01/17/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,23,16,0,44,0,6,33,5,44,5,29,49,5,88,12,4,16,104
01/18/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,8,17,1,30,0,0,0,0,0,4,8,17,1,30,0,0,0,30
01/19/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,17,23,5,51,0,0,20,0,20,6,17,43,5,71,10,0,10,81
01/20/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,24,22,3,54,0,0,36,0,36,5,24,58,3,90,8,0,8,98
01/21/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,20,8,2,41,0,0,6,0,6,11,20,14,2,47,0,0,0,47
01/22/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,16,12,3,38,0,0,3,0,3,7,16,15,3,41,0,0,0,41
01/23/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,19,13,1,37,0,0,36,0,36,4,19,49,1,73,20,0,20,93
01/24/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,20,27,8,60,0,10,61,11,82,5,30,88,19,142,50,6,56,198
01/25/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,13,17,2,38,0,0,21,0,21,6,13,38,2,59,0,0,0,59
01/26/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,21,23,4,53,0,0,35,0,35,5,21,58,4,88,24,0,24,112
01/27/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,20,15,3,50,0,5,33,5,43,12,25,48,8,93,0,0,0,93
01/28/2014,SWF,NY,AEA,EN,Federal Contract Tower,9,19,18,4,50,0,6,20,5,31,9,25,38,9,81,0,0,0,81
01/29/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,16,9,1,34,0,4,31,0,35,8,20,40,1,69,20,4,24,93
01/30/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,21,22,2,49,0,7,54,0,61,4,28,76,2,110,42,0,42,152
01/31/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,22,14,6,48,0,7,63,2,72,6,29,77,8,120,38,0,38,158
02/01/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,15,17,3,40,0,7,123,8,138,5,22,140,11,178,146,4,150,328
02/02/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,14,17,3,42,0,4,21,0,25,8,18,38,3,67,20,0,20,87
02/03/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,33,32,0,69,0,0,0,0,0,4,33,32,0,69,0,0,0,69
02/04/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,21,19,6,57,0,0,25,9,34,11,21,44,15,91,0,0,0,91
02/05/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,6,2,0,16,0,0,0,0,0,8,6,2,0,16,0,0,0,16
02/06/2014,SWF,NY,AEA,EN,Federal Contract Tower,14,23,19,8,64,0,2,21,13,36,14,25,40,21,100,0,0,0,100
02/07/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,17,17,0,45,0,4,43,5,52,11,21,60,5,97,18,0,18,115
02/08/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,10,10,10,35,0,3,51,12,66,5,13,61,22,101,30,0,30,131
02/09/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,11,9,7,32,0,2,25,11,38,5,13,34,18,70,0,0,0,70
02/10/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,16,23,3,49,0,2,32,0,34,7,18,55,3,83,16,0,16,99
02/11/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,12,15,11,48,0,2,38,2,42,10,14,53,13,90,0,0,0,90
02/12/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,15,13,7,45,0,7,32,4,43,10,22,45,11,88,4,0,4,92
02/13/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,3,3,0,12,0,0,0,0,0,6,3,3,0,12,0,0,0,12
02/14/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,28,16,0,54,0,0,15,0,15,10,28,31,0,69,0,0,0,69
02/15/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,28,16,0,54,0,0,15,0,15,10,28,31,0,69,0,0,0,69
02/16/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,20,22,5,60,0,6,41,16,63,13,26,63,21,123,15,8,23,146
02/17/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,18,14,0,39,0,6,51,1,58,7,24,65,1,97,98,0,98,195
02/18/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,21,18,2,47,0,2,26,2,30,6,23,44,4,77,0,0,0,77
02/19/2014,SWF,NY,AEA,EN,Federal Contract Tower,17,12,5,0,34,0,3,0,0,3,17,15,5,0,37,0,0,0,37
02/20/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,13,7,3,33,0,4,36,20,60,10,17,43,23,93,6,0,6,99
02/21/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,20,20,2,49,0,0,1,0,1,7,20,21,2,50,0,0,0,50
02/22/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,8,17,0,31,0,0,39,0,39,6,8,56,0,70,64,0,64,134
02/23/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,18,8,2,35,0,0,41,0,41,7,18,49,2,76,52,0,52,128
02/24/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,12,18,2,39,0,0,26,4,30,7,12,44,6,69,2,0,2,71
02/25/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,14,16,7,48,0,1,22,1,24,11,15,38,8,72,4,0,4,76
02/26/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,10,20,7,49,0,5,20,2,27,12,15,40,9,76,20,0,20,96
02/27/2014,SWF,NY,AEA,EN,Federal Contract Tower,9,17,18,10,54,0,0,1,0,1,9,17,19,10,55,12,6,18,73
02/28/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,16,15,5,48,0,4,50,1,55,12,20,65,6,103,24,4,28,131
03/01/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,12,6,10,33,0,2,31,0,33,5,14,37,10,66,50,0,50,116
03/02/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,12,8,4,30,0,4,18,0,22,6,16,26,4,52,8,0,8,60
03/03/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,11,5,3,26,0,4,20,2,26,7,15,25,5,52,0,0,0,52
03/04/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,15,23,9,59,0,4,50,10,64,12,19,73,19,123,6,22,28,151
03/05/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,20,25,12,70,0,2,39,3,44,13,22,64,15,114,8,2,10,124
03/06/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,18,17,9,54,0,10,64,1,75,10,28,81,10,129,128,0,128,257
03/07/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,16,19,5,52,0,3,31,2,36,12,19,50,7,88,0,10,10,98
03/08/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,9,12,0,26,0,0,51,0,51,5,9,63,0,77,22,0,22,99
03/09/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,13,16,3,38,0,0,22,0,22,6,13,38,3,60,2,0,2,62
03/10/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,15,12,9,43,0,9,24,1,34,7,24,36,10,77,0,4,4,81
03/11/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,19,18,16,64,0,6,73,18,97,11,25,91,34,161,8,88,96,257
03/12/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,14,7,2,35,0,7,17,5,29,12,21,24,7,64,8,0,8,72
03/13/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,15,17,8,52,0,0,10,3,13,12,15,27,11,65,8,0,8,73
03/14/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,16,7,3,38,0,7,47,4,58,12,23,54,7,96,16,0,16,112
03/15/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,10,14,3,32,0,2,13,2,17,5,12,27,5,49,0,0,0,49
03/16/2014,SWF,NY,AEA,EN,Federal Contract Tower,3,12,14,2,31,0,2,35,0,37,3,14,49,2,68,24,0,24,92
03/17/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,11,14,4,36,0,5,58,18,81,7,16,72,22,117,48,12,60,177
03/18/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,17,16,12,55,0,4,73,7,84,10,21,89,19,139,38,20,58,197
03/19/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,14,12,7,43,0,4,28,5,37,10,18,40,12,80,10,0,10,90
03/20/2014,SWF,NY,AEA,EN,Federal Contract Tower,9,16,13,6,44,0,6,51,7,64,9,22,64,13,108,52,10,62,170
03/21/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,15,11,6,45,0,2,28,0,30,13,17,39,6,75,18,0,18,93
03/22/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,10,9,7,32,0,1,16,2,19,6,11,25,9,51,0,22,22,73
03/23/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,13,13,0,31,0,4,34,1,39,5,17,47,1,70,30,0,30,100
03/24/2014,SWF,NY,AEA,EN,Federal Contract Tower,9,14,11,5,39,0,7,60,4,71,9,21,71,9,110,40,0,40,150
03/25/2014,SWF,NY,AEA,EN,Federal Contract Tower,19,16,15,13,63,0,2,24,8,34,19,18,39,21,97,16,4,20,117
03/26/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,14,9,12,45,0,0,7,6,13,10,14,16,18,58,0,20,20,78
03/27/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,18,14,4,46,0,2,51,7,60,10,20,65,11,106,26,10,36,142
03/28/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,17,11,2,42,0,2,1,0,3,12,19,12,2,45,0,0,0,45
03/29/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,12,13,2,32,0,1,12,0,13,5,13,25,2,45,6,0,6,51
03/30/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,13,5,3,25,0,0,0,0,0,4,13,5,3,25,0,0,0,25
03/31/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,11,14,1,33,0,2,27,1,30,7,13,41,2,63,0,0,0,63
04/01/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,18,15,10,55,0,10,74,17,101,12,28,89,27,156,54,0,54,210
04/02/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,20,11,14,55,0,6,55,20,81,10,26,66,34,136,32,0,32,168
04/03/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,11,16,8,45,0,3,45,15,63,10,14,61,23,108,10,0,10,118
04/04/2014,SWF,NY,AEA,EN,Federal Contract Tower,9,17,13,3,42,0,2,17,4,23,9,19,30,7,65,0,0,0,65
04/05/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,8,5,21,39,0,5,24,10,39,5,13,29,31,78,2,12,14,92
04/06/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,18,28,8,58,0,6,85,5,96,4,24,113,13,154,68,0,68,222
04/07/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,15,18,3,42,0,5,48,5,58,6,20,66,8,100,4,0,4,104
04/08/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,18,27,6,64,0,0,27,2,29,13,18,54,8,93,4,0,4,97
04/09/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,21,18,8,58,0,14,68,17,99,11,35,86,25,157,72,0,72,229
04/10/2014,SWF,NY,AEA,EN,Federal Contract Tower,14,21,29,7,71,0,4,43,4,51,14,25,72,11,122,6,0,6,128
04/11/2014,SWF,NY,AEA,EN,Federal Contract Tower,14,20,17,13,64,0,4,16,2,22,14,24,33,15,86,0,0,0,86
04/12/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,12,16,3,36,0,0,40,2,42,5,12,56,5,78,42,0,42,120
04/13/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,17,18,2,41,0,2,61,0,63,4,19,79,2,104,46,0,46,150
04/14/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,19,11,6,41,0,8,30,1,39,5,27,41,7,80,0,0,0,80
04/15/2014,SWF,NY,AEA,EN,Federal Contract Tower,14,16,10,5,45,0,0,0,0,0,14,16,10,5,45,0,0,0,45
04/16/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,22,17,7,56,0,7,49,12,68,10,29,66,19,124,0,0,0,124
04/17/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,18,13,10,51,0,2,52,6,60,10,20,65,16,111,60,0,60,171
04/18/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,15,30,4,61,0,4,40,2,46,12,19,70,6,107,18,0,18,125
04/19/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,13,6,1,24,0,0,34,11,45,4,13,40,12,69,32,0,32,101
04/20/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,15,7,0,26,0,6,45,7,58,4,21,52,7,84,16,0,16,100
04/21/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,24,19,4,55,0,2,61,3,66,8,26,80,7,121,22,0,22,143
04/22/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,23,22,9,66,0,8,38,4,50,12,31,60,13,116,34,0,34,150
04/23/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,16,9,7,42,0,2,37,7,46,10,18,46,14,88,8,0,8,96
04/24/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,20,13,11,54,0,0,35,2,37,10,20,48,13,91,2,2,4,95
04/25/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,19,29,5,66,0,5,53,3,61,13,24,82,8,127,12,0,12,139
04/26/2014,SWF,NY,AEA,EN,Federal Contract Tower,9,10,19,1,39,0,1,13,3,17,9,11,32,4,56,0,0,0,56
04/27/2014,SWF,NY,AEA,EN,Federal Contract Tower,3,21,16,1,41,0,1,48,0,49,3,22,64,1,90,44,0,44,134
04/28/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,15,11,5,36,0,2,45,10,57,5,17,56,15,93,28,0,28,121
