01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
04/29/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,17,11,6,45,0,4,16,0,20,11,21,27,6,65,6,0,6,71
04/30/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,19,14,9,52,0,0,0,0,0,10,19,14,9,52,0,0,0,52
05/01/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,23,34,5,72,0,1,27,6,34,10,24,61,11,106,40,10,50,156
05/02/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,17,23,6,58,0,2,50,5,57,12,19,73,11,115,8,0,8,123
05/03/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,18,13,1,37,0,15,57,4,76,5,33,70,5,113,20,0,20,133
05/04/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,18,18,5,45,0,8,48,5,61,4,26,66,10,106,12,6,18,124
05/05/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,17,14,3,42,0,5,39,10,54,8,22,53,13,96,4,16,20,116
05/06/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,19,13,11,55,0,3,52,7,62,12,22,65,18,117,58,26,84,201
05/07/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,20,30,6,66,0,6,46,9,61,10,26,76,15,127,34,4,38,165
05/08/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,25,38,19,92,0,0,2,0,2,10,25,40,19,94,0,0,0,94
05/09/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,22,25,4,61,0,0,0,0,0,10,22,25,4,61,0,0,0,61
05/10/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,10,12,1,29,0,9,22,0,31,6,19,34,1,60,58,0,58,118
05/11/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,16,11,1,33,0,13,83,2,98,5,29,94,3,131,134,0,134,265
05/12/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,19,12,8,46,0,4,33,8,45,7,23,45,16,91,10,10,20,111
05/13/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,22,14,9,55,0,5,63,0,68,10,27,77,9,123,26,0,26,149
05/14/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,25,12,8,57,0,3,15,2,20,12,28,27,10,77,6,0,6,83
05/15/2014,SWF,NY,AEA,EN,Federal Contract Tower,19,32,38,8,97,0,0,0,0,0,19,32,38,8,97,0,0,0,97
05/16/2014,SWF,NY,AEA,EN,Federal Contract Tower,18,19,14,2,53,0,0,0,0,0,18,19,14,2,53,0,0,0,53
05/17/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,17,11,3,36,0,8,47,0,55,5,25,58,3,91,54,0,54,145
05/18/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,27,13,5,49,0,7,58,10,75,4,34,71,15,124,0,0,0,124
05/19/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,16,23,4,48,0,7,55,5,67,5,23,78,9,115,30,0,30,145
05/20/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,23,19,13,65,0,3,34,9,46,10,26,53,22,111,6,10,16,127
05/21/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,28,28,12,78,0,1,21,9,31,10,29,49,21,109,12,6,18,127
05/22/2014,SWF,NY,AEA,EN,Federal Contract Tower,14,41,21,24,100,0,1,5,0,6,14,42,26,24,106,0,20,20,126
05/23/2014,SWF,NY,AEA,EN,Federal Contract Tower,19,29,18,10,76,0,1,32,0,33,19,30,50,10,109,0,0,0,109
05/24/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,9,10,1,26,0,4,30,0,34,6,13,40,1,60,0,0,0,60
05/25/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,14,21,3,42,0,4,25,4,33,4,18,46,7,75,0,0,0,75
05/26/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,17,16,2,40,0,4,51,7,62,5,21,67,9,102,0,0,0,102
05/27/2014,SWF,NY,AEA,EN,Federal Contract Tower,9,22,15,5,51,0,8,33,23,64,9,30,48,28,115,16,6,22,137
05/28/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,26,24,11,73,0,2,2,0,4,12,28,26,11,77,0,0,0,77
05/29/2014,SWF,NY,AEA,EN,Federal Contract Tower,15,19,21,8,63,0,4,56,6,66,15,23,77,14,129,0,0,0,129
05/30/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,21,18,3,55,0,7,60,1,68,13,28,78,4,123,24,0,24,147
05/31/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,9,13,0,28,0,4,50,5,59,6,13,63,5,87,0,0,0,87
06/01/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,10,15,4,34,0,10,75,8,93,5,20,90,12,127,18,0,18,145
06/02/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,19,18,3,48,0,5,45,19,69,8,24,63,22,117,44,6,50,167
06/03/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,20,10,9,49,0,6,31,17,54,10,26,41,26,103,28,12,40,143
06/04/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,13,21,12,54,0,3,32,0,35,8,16,53,12,89,18,0,18,107
06/05/2014,SWF,NY,AEA,EN,Federal Contract Tower,9,18,18,12,57,0,4,38,2,44,9,22,56,14,101,6,12,18,119
06/06/2014,SWF,NY,AEA,EN,Federal Contract Tower,14,21,18,2,55,0,3,69,33,105,14,24,87,35,160,28,20,48,208
06/07/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,10,10,3,28,0,1,42,38,81,5,11,52,41,109,4,12,16,125
06/08/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,18,18,3,43,0,2,53,29,84,4,20,71,32,127,12,0,12,139
06/09/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,20,17,7,55,0,0,4,1,5,11,20,21,8,60,0,0,0,60
06/10/2014,SWF,NY,AEA,EN,Federal Contract Tower,14,21,17,10,62,0,1,2,3,6,14,22,19,13,68,0,0,0,68
06/11/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,22,22,9,64,0,0,7,0,7,11,22,29,9,71,6,0,6,77
06/12/2014,SWF,NY,AEA,EN,Federal Contract Tower,14,24,23,12,73,0,0,0,0,0,14,24,23,12,73,0,0,0,73
06/13/2014,SWF,NY,AEA,EN,Federal Contract Tower,15,34,22,2,73,0,0,0,0,0,15,34,22,2,73,0,0,0,73
06/14/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,10,7,1,25,0,1,16,29,46,7,11,23,30,71,0,0,0,71
06/15/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,20,8,1,33,0,2,33,8,43,4,22,41,9,76,0,0,0,76
06/16/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,13,24,3,48,0,6,56,8,70,8,19,80,11,118,10,0,10,128
06/17/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,19,15,4,51,0,9,34,0,43,13,28,49,4,94,10,14,24,118
06/18/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,19,19,8,57,0,6,48,7,61,11,25,67,15,118,0,24,24,142
06/19/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,21,15,9,57,0,2,34,11,47,12,23,49,20,104,16,12,28,132
06/20/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,15,8,4,39,0,10,53,21,84,12,25,61,25,123,38,0,38,161
06/21/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,13,15,1,34,0,10,74,4,88,5,23,89,5,122,22,2,24,146
06/22/2014,SWF,NY,AEA,EN,Federal Contract Tower,3,23,15,0,41,0,6,57,0,63,3,29,72,0,104,14,0,14,118
06/23/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,29,13,6,54,0,7,68,6,81,6,36,81,12,135,22,0,22,157
06/24/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,21,13,9,56,0,6,51,6,63,13,27,64,15,119,38,0,38,157
06/25/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,16,18,6,50,0,5,23,5,33,10,21,41,11,83,0,38,38,121
06/26/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,19,10,8,48,0,4,26,1,31,11,23,36,9,79,10,8,18,97
06/27/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,17,23,6,58,0,11,48,15,74,12,28,71,21,132,56,24,80,212
06/28/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,11,1,4,21,0,9,28,9,46,5,20,29,13,67,4,0,4,71
06/29/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,17,7,1,29,0,6,35,0,41,4,23,42,1,70,72,0,72,142
06/30/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,17,7,8,39,0,2,37,5,44,7,19,44,13,83,32,4,36,119
07/01/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,15,14,8,49,0,5,42,8,55,12,20,56,16,104,30,18,48,152
07/02/2014,SWF,NY,AEA,EN,Federal Contract Tower,14,25,23,4,66,0,3,50,8,61,14,28,73,12,127,4,24,28,155
07/03/2014,SWF,NY,AEA,EN,Federal Contract Tower,9,17,15,1,42,0,2,11,0,13,9,19,26,1,55,0,0,0,55
07/04/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,16,10,0,33,0,0,0,0,0,7,16,10,0,33,0,0,0,33
07/05/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,18,3,0,28,0,4,58,6,68,7,22,61,6,96,0,0,0,96
07/06/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,26,7,0,37,0,6,44,0,50,4,32,51,0,87,20,0,20,107
07/07/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,12,16,2,37,0,4,26,0,30,7,16,42,2,67,16,0,16,83
07/08/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,19,7,6,43,0,4,24,8,36,11,23,31,14,79,6,40,46,125
07/09/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,25,15,11,62,0,14,58,12,84,11,39,73,23,146,0,30,30,176
07/10/2014,SWF,NY,AEA,EN,Federal Contract Tower,9,19,23,0,51,0,5,45,5,55,9,24,68,5,106,0,0,0,106
07/11/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,22,17,3,54,0,2,43,2,47,12,24,60,5,101,8,0,8,109
07/12/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,12,16,1,34,0,6,65,0,71,5,18,81,1,105,30,0,30,135
07/13/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,19,18,1,43,0,2,15,1,18,5,21,33,2,61,0,0,0,61
07/14/2014,SWF,NY,AEA,EN,Federal Contract Tower,9,23,18,2,52,0,0,11,1,12,9,23,29,3,64,0,0,0,64
07/15/2014,SWF,NY,AEA,EN,Federal Contract Tower,17,32,12,6,67,0,0,8,4,12,17,32,20,10,79,0,0,0,79
07/16/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,24,19,8,62,0,5,64,61,130,11,29,83,69,192,26,26,52,244
07/17/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,21,20,8,60,0,4,68,8,80,11,25,88,16,140,28,0,28,168
07/18/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,16,12,7,47,0,9,69,8,86,12,25,81,15,133,20,8,28,161
07/19/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,14,13,3,38,0,0,53,2,55,8,14,66,5,93,0,0,0,93
07/20/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,21,18,27,70,0,2,34,0,36,4,23,52,27,106,36,0,36,142
07/21/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,20,23,5,56,0,9,52,0,61,8,29,75,5,117,12,0,12,129
07/22/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,18,12,5,47,0,2,52,3,57,12,20,64,8,104,0,0,0,104
07/23/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,16,12,9,50,0,2,53,27,82,13,18,65,36,132,10,18,28,160
07/24/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,20,12,6,46,0,1,36,6,43,8,21,48,12,89,8,0,8,97
07/25/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,29,17,3,61,0,7,86,14,107,12,36,103,17,168,6,0,6,174
07/26/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,14,10,1,30,0,4,39,2,45,5,18,49,3,75,12,0,12,87
07/27/2014,SWF,NY,AEA,EN,Federal Contract Tower,3,17,13,1,34,0,0,28,2,30,3,17,41,3,64,0,0,0,64
07/28/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,18,22,7,54,0,3,29,2,34,7,21,51,9,88,4,6,10,98
07/29/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,22,16,17,66,0,8,65,33,106,11,30,81,50,172,6,20,26,198
07/30/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,18,15,10,56,0,5,45,17,67,13,23,60,27,123,0,46,46,169
07/31/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,24,19,14,68,0,4,67,7,78,11,28,86,21,146,30,22,52,198
08/01/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,18,15,6,51,0,13,71,8,92,12,31,86,14,143,12,4,16,159
08/02/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,17,12,2,36,0,5,21,0,26,5,22,33,2,62,4,0,4,66
08/03/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,26,15,1,46,0,3,23,0,26,4,29,38,1,72,0,0,0,72
08/04/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,17,12,2,38,0,7,43,3,53,7,24,55,5,91,20,0,20,111
08/05/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,15,15,7,49,0,13,59,16,88,12,28,74,23,137,38,4,42,179
08/06/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,12,15,11,50,0,6,43,17,66,12,18,58,28,116,22,34,56,172
08/07/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,17,16,1,46,0,8,44,12,64,12,25,60,13,110,10,12,22,132
08/08/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,24,13,5,54,0,5,48,4,57,12,29,61,9,111,24,8,32,143
08/09/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,14,9,0,28,0,2,34,0,36,5,16,43,0,64,16,0,16,80
08/10/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,20,15,3,42,0,3,43,0,46,4,23,58,3,88,6,0,6,94
08/11/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,15,17,0,39,0,4,55,1,60,7,19,72,1,99,0,0,0,99
08/12/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,23,10,10,53,0,3,16,16,35,10,26,26,26,88,0,42,42,130
08/13/2014,SWF,NY,AEA,EN,Federal Contract Tower,9,24,17,7,57,0,3,11,13,27,9,27,28,20,84,0,20,20,104
08/14/2014,SWF,NY,AEA,EN,Federal Contract Tower,9,19,12,15,55,0,7,45,5,57,9,26,57,20,112,46,12,58,170
08/15/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,19,13,7,51,0,2,29,3,34,12,21,42,10,85,16,8,24,109
08/16/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,14,9,5,33,0,12,43,3,58,5,26,52,8,91,14,0,14,105
08/17/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,24,22,0,50,0,21,37,0,58,4,45,59,0,108,24,0,24,132
08/18/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,20,14,3,45,0,7,51,0,58,8,27,65,3,103,30,0,30,133
08/19/2014,SWF,NY,AEA,EN,Federal Contract Tower,14,19,16,11,60,0,25,91,18,134,14,44,107,29,194,26,36,62,256
08/20/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,24,14,9,57,0,11,47,21,79,10,35,61,30,136,14,14,28,164
08/21/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,24,14,5,54,0,4,26,7,37,11,28,40,12,91,0,4,4,95
08/22/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,19,10,8,50,0,0,8,3,11,13,19,18,11,61,4,4,8,69
08/23/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,19,6,2,32,0,1,17,0,18,5,20,23,2,50,0,0,0,50
08/24/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,23,8,0,37,0,4,37,0,41,6,27,45,0,78,22,0,22,100
08/25/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,14,16,5,42,0,4,54,0,58,7,18,70,5,100,10,0,10,110
08/26/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,22,22,10,66,0,0,38,7,45,12,22,60,17,111,18,16,34,145
08/27/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,25,18,10,63,0,8,40,8,56,10,33,58,18,119,8,10,18,137
08/28/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,20,14,15,60,0,3,40,3,46,11,23,54,18,106,24,0,24,130
08/29/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,22,25,2,61,0,2,35,2,39,12,24,60,4,100,20,0,20,120
08/30/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,11,11,0,28,0,9,27,0,36,6,20,38,0,64,0,0,0,64
08/31/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,10,5,5,25,0,2,8,0,10,5,12,13,5,35,0,0,0,35
09/01/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,15,13,2,36,0,3,25,0,28,6,18,38,2,64,0,0,0,64
09/02/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,23,24,9,66,0,15,26,13,54,10,38,50,22,120,10,0,10,130
09/03/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,18,24,13,66,0,8,49,2,59,11,26,73,15,125,0,4,4,129
09/04/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,22,23,8,63,0,3,36,14,53,10,25,59,22,116,2,8,10,126
09/05/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,21,22,13,69,0,5,35,9,49,13,26,57,22,118,0,8,8,126
09/06/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,14,7,13,42,0,4,21,3,28,8,18,28,16,70,4,4,8,78
09/07/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,22,15,3,44,0,8,54,9,71,4,30,69,12,115,14,0,14,129
09/08/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,13,23,0,43,0,5,46,9,60,7,18,69,9,103,6,0,6,109
09/09/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,19,20,18,69,0,7,54,15,76,12,26,74,33,145,24,0,24,169
09/10/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,23,12,9,54,0,2,43,1,46,10,25,55,10,100,2,0,2,102
09/11/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,17,18,7,52,0,6,24,9,39,10,23,42,16,91,10,20,30,121
09/12/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,21,19,8,61,0,4,42,1,47,13,25,61,9,108,4,0,4,112
09/13/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,10,10,5,30,0,4,21,0,25,5,14,31,5,55,2,0,2,57
09/14/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,19,14,1,40,0,4,40,2,46,6,23,54,3,86,0,0,0,86
09/15/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,16,12,7,42,0,5,43,0,48,7,21,55,7,90,22,0,22,112
09/16/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,20,15,8,55,0,3,29,2,34,12,23,44,10,89,0,18,18,107
09/17/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,18,13,6,50,0,7,54,3,64,13,25,67,9,114,24,0,24,138
09/18/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,24,18,7,60,0,4,51,14,69,11,28,69,21,129,44,4,48,177
09/19/2014,SWF,NY,AEA,EN,Federal Contract Tower,17,20,23,5,65,0,5,51,4,60,17,25,74,9,125,0,0,0,125
09/20/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,13,13,0,34,0,7,58,0,65,8,20,71,0,99,52,0,52,151
09/21/2014,SWF,NY,AEA,EN,Federal Contract Tower,14,27,17,1,59,0,1,12,0,13,14,28,29,1,72,0,0,0,72
09/22/2014,SWF,NY,AEA,EN,Federal Contract Tower,15,20,15,2,52,0,1,28,0,29,15,21,43,2,81,0,0,0,81
09/23/2014,SWF,NY,AEA,EN,Federal Contract Tower,14,27,23,4,68,0,6,58,1,65,14,33,81,5,133,28,0,28,161
09/24/2014,SWF,NY,AEA,EN,Federal Contract Tower,14,22,18,18,72,0,7,39,8,54,14,29,57,26,126,24,12,36,162
09/25/2014,SWF,NY,AEA,EN,Federal Contract Tower,15,16,14,10,55,0,5,30,2,37,15,21,44,12,92,10,0,10,102
09/26/2014,SWF,NY,AEA,EN,Federal Contract Tower,23,20,6,7,56,0,2,36,6,44,23,22,42,13,100,0,2,2,102
09/27/2014,SWF,NY,AEA,EN,Federal Contract Tower,16,16,4,1,37,0,8,65,2,75,16,24,69,3,112,38,0,38,150
09/28/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,21,15,2,43,0,1,70,0,71,5,22,85,2,114,34,0,34,148
09/29/2014,SWF,NY,AEA,EN,Federal Contract Tower,9,20,15,0,44,11,34,2,0,47,20,54,17,0,91,7,0,7,98
09/30/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,18,22,2,53,0,4,52,7,63,11,22,74,9,116,10,22,32,148
10/01/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,16,18,5,49,0,4,14,2,20,10,20,32,7,69,0,0,0,69
10/02/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,19,20,13,62,0,4,22,3,29,10,23,42,16,91,0,0,0,91
10/03/2014,SWF,NY,AEA,EN,Federal Contract Tower,14,16,17,6,53,0,6,38,13,57,14,22,55,19,110,14,0,14,124
10/04/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,13,10,3,33,0,4,26,5,35,7,17,36,8,68,26,0,26,94
10/05/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,20,16,2,43,0,3,48,5,56,5,23,64,7,99,18,0,18,117
10/06/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,13,15,3,39,0,7,47,12,66,8,20,62,15,105,0,0,0,105
10/07/2014,SWF,NY,AEA,EN,Federal Contract Tower,15,22,28,8,73,0,5,45,2,52,15,27,73,10,125,0,0,0,125
10/08/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,19,20,7,56,0,11,53,0,64,10,30,73,7,120,60,0,60,180
10/09/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,21,25,7,63,0,6,33,2,41,10,27,58,9,104,18,6,24,128
10/10/2014,SWF,NY,AEA,EN,Federal Contract Tower,15,22,14,4,55,0,6,32,2,40,15,28,46,6,95,38,0,38,133
10/11/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,15,10,0,33,0,5,21,3,29,8,20,31,3,62,14,0,14,76
10/12/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,18,12,1,35,0,1,57,1,59,4,19,69,2,94,30,18,48,142
10/13/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,19,17,2,45,0,3,33,7,43,7,22,50,9,88,16,0,16,104
10/14/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,23,24,8,67,0,9,39,0,48,12,32,63,8,115,54,0,54,169
10/15/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,19,16,15,60,0,2,19,5,26,10,21,35,20,86,46,0,46,132
10/16/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,25,15,9,59,0,2,30,0,32,10,27,45,9,91,0,0,0,91
10/17/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,2,3,0,17,0,11,75,7,93,12,13,78,7,110,20,0,20,130
10/18/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,16,12,2,35,0,6,41,0,47,5,22,53,2,82,62,0,62,144
10/19/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,21,13,1,39,0,3,28,0,31,4,24,41,1,70,0,0,0,70
10/20/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,19,19,4,49,0,5,58,6,69,7,24,77,10,118,20,0,20,138
10/21/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,20,11,7,48,0,3,11,4,18,10,23,22,11,66,0,0,0,66
10/22/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,20,7,7,44,0,1,1,0,2,10,21,8,7,46,0,0,0,46
10/23/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,17,14,2,43,0,0,0,0,0,10,17,14,2,43,0,0,0,43
10/24/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,17,13,5,48,0,10,63,14,87,13,27,76,19,135,20,0,20,155
10/25/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,12,4,1,23,0,3,50,16,69,6,15,54,17,92,44,0,44,136
10/26/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,17,13,0,34,0,0,7,0,7,4,17,20,0,41,0,0,0,41
10/27/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,15,10,6,38,0,7,47,14,68,7,22,57,20,106,16,0,16,122
10/28/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,19,11,7,50,0,2,28,4,34,13,21,39,11,84,38,0,38,122
10/29/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,17,11,4,42,0,2,16,7,25,10,19,27,11,67,0,8,8,75
10/30/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,14,9,17,50,0,4,41,11,56,10,18,50,28,106,0,0,0,106
10/31/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,16,18,10,56,0,4,45,4,53,12,20,63,14,109,0,0,0,109
11/01/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,18,9,6,40,0,2,15,3,20,7,20,24,9,60,0,0,0,60
11/02/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,28,17,11,61,0,1,15,0,16,5,29,32,11,77,0,0,0,77
11/03/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,17,25,3,52,0,9,29,4,42,7,26,54,7,94,26,0,26,120
11/04/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,15,12,8,47,0,6,32,6,44,12,21,44,14,91,0,28,28,119
11/05/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,23,11,10,55,0,5,40,12,57,11,28,51,22,112,0,0,0,112
11/06/2014,SWF,NY,AEA,EN,Federal Contract Tower,9,12,13,5,39,0,0,2,0,2,9,12,15,5,41,0,0,0,41
