01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
11/07/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,19,14,15,61,0,8,25,12,45,13,27,39,27,106,0,12,12,118
11/08/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,12,6,0,24,0,6,59,5,70,6,18,65,5,94,12,0,12,106
11/09/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,22,10,3,39,0,9,42,5,56,4,31,52,8,95,10,0,10,105
11/10/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,15,15,3,40,0,3,30,3,36,7,18,45,6,76,14,0,14,90
11/11/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,18,19,0,47,0,3,31,0,34,10,21,50,0,81,6,0,6,87
11/12/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,17,19,8,55,0,8,30,3,41,11,25,49,11,96,12,2,14,110
11/13/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,16,15,9,50,0,6,33,3,42,10,22,48,12,92,54,4,58,150
11/14/2014,SWF,NY,AEA,EN,Federal Contract Tower,15,18,15,8,56,0,6,25,1,32,15,24,40,9,88,0,0,0,88
11/15/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,12,12,4,35,0,8,79,0,87,7,20,91,4,122,8,0,8,130
11/16/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,17,14,1,36,0,7,44,3,54,4,24,58,4,90,40,0,40,130
11/17/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,11,9,2,29,0,0,0,0,0,7,11,9,2,29,0,0,0,29
11/18/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,23,11,6,51,0,3,24,3,30,11,26,35,9,81,2,16,18,99
11/19/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,17,5,6,38,0,11,41,12,64,10,28,46,18,102,22,6,28,130
11/20/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,17,7,3,37,0,4,55,11,70,10,21,62,14,107,2,0,2,109
11/21/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,25,14,8,60,0,12,37,16,65,13,37,51,24,125,8,0,8,133
11/22/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,13,12,3,33,0,0,3,0,3,5,13,15,3,36,10,0,10,46
11/23/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,13,9,2,28,0,5,27,0,32,4,18,36,2,60,38,0,38,98
11/24/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,16,9,2,34,0,0,1,0,1,7,16,10,2,35,0,0,0,35
11/25/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,12,15,15,52,0,6,32,7,45,10,18,47,22,97,32,2,34,131
11/26/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,2,4,2,15,0,0,0,0,0,7,2,4,2,15,0,0,0,15
11/27/2014,SWF,NY,AEA,EN,Federal Contract Tower,3,10,5,1,19,0,0,4,0,4,3,10,9,1,23,0,0,0,23
11/28/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,11,3,1,27,0,6,33,0,39,12,17,36,1,66,0,0,0,66
11/29/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,14,8,1,28,0,2,16,0,18,5,16,24,1,46,0,0,0,46
11/30/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,19,20,0,43,0,6,52,0,58,4,25,72,0,101,54,0,54,155
12/01/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,20,19,3,49,0,5,21,2,28,7,25,40,5,77,24,0,24,101
12/02/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,16,16,8,52,2,3,25,4,34,14,19,41,12,86,10,0,10,96
12/03/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,15,19,9,48,0,0,1,1,2,5,15,20,10,50,0,0,0,50
12/04/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,17,22,7,56,0,3,34,15,52,10,20,56,22,108,2,82,84,192
12/05/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,19,17,8,55,5,22,4,0,31,16,41,21,8,86,0,0,0,86
12/06/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,3,6,2,18,0,0,0,0,0,7,3,6,2,18,0,0,0,18
12/07/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,19,13,1,38,0,4,9,0,13,5,23,22,1,51,0,0,0,51
12/08/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,17,21,3,47,0,5,24,3,32,6,22,45,6,79,48,6,54,133
12/09/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,15,13,1,41,0,0,0,0,0,12,15,13,1,41,0,0,0,41
12/10/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,22,11,12,55,0,0,1,0,1,10,22,12,12,56,0,0,0,56
12/11/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,18,12,11,51,0,2,7,2,11,10,20,19,13,62,0,10,10,72
12/12/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,20,26,2,59,0,0,24,1,25,11,20,50,3,84,10,0,10,94
12/13/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,11,13,0,31,0,2,38,0,40,7,13,51,0,71,4,0,4,75
12/14/2014,SWF,NY,AEA,EN,Federal Contract Tower,6,16,21,3,46,0,3,30,0,33,6,19,51,3,79,32,0,32,111
12/15/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,14,10,12,41,0,5,41,4,50,5,19,51,16,91,32,48,80,171
12/16/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,15,11,11,50,0,4,16,4,24,13,19,27,15,74,0,22,22,96
12/17/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,21,29,10,72,0,6,53,8,67,12,27,82,18,139,10,26,36,175
12/18/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,16,23,11,62,0,4,40,2,46,12,20,63,13,108,26,14,40,148
12/19/2014,SWF,NY,AEA,EN,Federal Contract Tower,12,20,20,4,56,0,5,42,2,49,12,25,62,6,105,2,0,2,107
12/20/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,17,9,0,36,0,3,30,0,33,10,20,39,0,69,36,0,36,105
12/21/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,18,13,1,42,0,0,0,0,0,10,18,13,1,42,0,0,0,42
12/22/2014,SWF,NY,AEA,EN,Federal Contract Tower,8,11,16,0,35,0,1,0,0,1,8,12,16,0,36,0,0,0,36
12/23/2014,SWF,NY,AEA,EN,Federal Contract Tower,13,12,6,9,40,0,0,0,0,0,13,12,6,9,40,0,0,0,40
12/24/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,14,3,0,28,0,0,0,0,0,11,14,3,0,28,0,0,0,28
12/25/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,9,3,1,17,0,2,0,0,2,4,11,3,1,19,0,0,0,19
12/26/2014,SWF,NY,AEA,EN,Federal Contract Tower,10,21,20,3,54,0,3,40,1,44,10,24,60,4,98,0,0,0,98
12/27/2014,SWF,NY,AEA,EN,Federal Contract Tower,5,16,12,2,35,0,4,48,0,52,5,20,60,2,87,44,0,44,131
12/28/2014,SWF,NY,AEA,EN,Federal Contract Tower,4,18,5,0,27,0,0,1,0,1,4,18,6,0,28,0,0,0,28
12/29/2014,SWF,NY,AEA,EN,Federal Contract Tower,7,15,15,0,37,0,7,29,4,40,7,22,44,4,77,12,0,12,89
12/30/2014,SWF,NY,AEA,EN,Federal Contract Tower,11,13,14,11,49,0,4,35,0,39,11,17,49,11,88,8,14,22,110
12/31/2014,SWF,NY,AEA,EN,Federal Contract Tower,9,11,7,3,30,0,9,20,4,33,9,20,27,7,63,4,36,40,103
01/01/2015,SWF,NY,AEA,EN,Federal Contract Tower,4,9,2,1,16,0,3,4,0,7,4,12,6,1,23,0,0,0,23
01/02/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,17,13,1,42,0,4,21,4,29,11,21,34,5,71,0,0,0,71
01/03/2015,SWF,NY,AEA,EN,Federal Contract Tower,3,10,16,0,29,0,2,7,0,9,3,12,23,0,38,0,0,0,38
01/04/2015,SWF,NY,AEA,EN,Federal Contract Tower,4,12,20,0,36,0,0,0,0,0,4,12,20,0,36,0,0,0,36
01/05/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,15,17,3,42,0,0,18,0,18,7,15,35,3,60,0,0,0,60
01/06/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,13,3,2,29,0,7,0,0,7,11,20,3,2,36,0,0,0,36
01/07/2015,SWF,NY,AEA,EN,Federal Contract Tower,8,16,12,10,46,0,7,12,1,20,8,23,24,11,66,2,4,6,72
01/08/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,12,19,11,52,0,10,35,1,46,10,22,54,12,98,2,0,2,100
01/09/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,15,12,3,42,0,3,15,2,20,12,18,27,5,62,0,0,0,62
01/10/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,13,5,3,26,0,5,31,0,36,5,18,36,3,62,22,0,22,84
01/11/2015,SWF,NY,AEA,EN,Federal Contract Tower,2,12,16,2,32,4,6,33,0,43,6,18,49,2,75,28,0,28,103
01/12/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,11,8,0,26,0,0,0,0,0,7,11,8,0,26,0,0,0,26
01/13/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,14,10,9,46,0,7,35,11,53,13,21,45,20,99,0,20,20,119
01/14/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,16,15,5,46,0,17,29,15,61,10,33,44,20,107,42,0,42,149
01/15/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,16,3,9,38,0,6,50,10,66,10,22,53,19,104,6,18,24,128
01/16/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,16,13,4,46,0,8,27,3,38,13,24,40,7,84,36,0,36,120
01/17/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,9,6,0,21,0,7,37,0,44,6,16,43,0,65,36,0,36,101
01/18/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,11,8,1,25,0,0,0,0,0,5,11,8,1,25,0,0,0,25
01/20/2015,SWF,NY,AEA,EN,Federal Contract Tower,14,27,22,10,73,0,16,42,10,68,14,43,64,20,141,4,8,12,153
01/21/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,17,18,9,54,0,17,25,7,49,10,34,43,16,103,10,8,18,121
01/22/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,16,16,12,54,0,10,36,12,58,10,26,52,24,112,4,36,40,152
01/23/2015,SWF,NY,AEA,EN,Federal Contract Tower,15,21,14,7,57,0,11,39,4,54,15,32,53,11,111,30,0,30,141
01/24/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,9,0,0,16,0,0,0,0,0,7,9,0,0,16,0,0,0,16
01/25/2015,SWF,NY,AEA,EN,Federal Contract Tower,4,13,16,2,35,0,3,12,0,15,4,16,28,2,50,16,0,16,66
01/26/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,3,11,1,20,0,5,0,1,6,5,8,11,2,26,0,24,24,50
01/27/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,0,7,0,13,0,0,0,0,0,6,0,7,0,13,0,0,0,13
01/28/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,17,12,3,42,0,15,38,8,61,10,32,50,11,103,14,6,20,123
01/29/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,19,20,8,57,0,12,59,12,83,10,31,79,20,140,54,0,54,194
01/30/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,15,14,4,46,0,0,15,0,15,13,15,29,4,61,2,0,2,63
01/31/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,13,7,0,25,0,6,25,0,31,5,19,32,0,56,12,0,12,68
02/01/2015,SWF,NY,AEA,EN,Federal Contract Tower,4,9,13,1,27,0,1,26,0,27,4,10,39,1,54,0,0,0,54
02/02/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,7,10,0,29,0,0,0,0,0,12,7,10,0,29,0,0,0,29
02/03/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,15,20,1,49,0,10,39,1,50,13,25,59,2,99,2,0,2,101
02/04/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,11,22,3,46,0,2,18,1,21,10,13,40,4,67,8,0,8,75
02/05/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,15,11,5,42,0,0,16,2,18,11,15,27,7,60,0,22,22,82
02/06/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,16,27,6,61,0,4,26,0,30,12,20,53,6,91,14,0,14,105
02/07/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,10,12,6,34,0,2,11,1,14,6,12,23,7,48,2,4,6,54
02/08/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,11,12,2,30,0,0,0,0,0,5,11,12,2,30,0,0,0,30
02/09/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,12,6,1,25,0,0,0,0,0,6,12,6,1,25,0,0,0,25
02/10/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,13,14,4,43,0,0,11,1,12,12,13,25,5,55,0,0,0,55
02/11/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,20,18,22,70,0,16,42,16,74,10,36,60,38,144,30,14,44,188
02/12/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,13,7,11,43,0,5,16,8,29,12,18,23,19,72,0,62,62,134
02/13/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,15,24,4,52,0,3,23,1,27,9,18,47,5,79,0,16,16,95
02/14/2015,SWF,NY,AEA,EN,Federal Contract Tower,8,6,7,0,21,0,3,1,0,4,8,9,8,0,25,0,0,0,25
02/15/2015,SWF,NY,AEA,EN,Federal Contract Tower,8,11,3,0,22,0,0,0,0,0,8,11,3,0,22,0,0,0,22
02/16/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,12,10,5,34,0,2,13,1,16,7,14,23,6,50,8,0,8,58
02/17/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,16,16,4,48,0,10,21,0,31,12,26,37,4,79,26,0,26,105
02/18/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,14,11,6,40,0,11,26,2,39,9,25,37,8,79,16,30,46,125
02/19/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,14,8,7,40,0,0,2,1,3,11,14,10,8,43,0,0,0,43
02/20/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,12,13,3,38,0,5,21,1,27,10,17,34,4,65,4,12,16,81
02/21/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,8,12,2,27,0,3,10,0,13,5,11,22,2,40,0,0,0,40
02/22/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,15,14,1,39,0,1,19,0,20,9,16,33,1,59,6,0,6,65
02/23/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,8,18,4,35,0,10,21,4,35,5,18,39,8,70,20,2,22,92
02/24/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,15,13,4,43,0,18,39,7,64,11,33,52,11,107,16,30,46,153
02/25/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,16,9,5,42,0,11,42,14,67,12,27,51,19,109,30,48,78,187
02/26/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,18,9,5,45,0,9,37,10,56,13,27,46,15,101,0,26,26,127
02/27/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,14,12,5,43,0,9,41,4,54,12,23,53,9,97,16,44,60,157
02/28/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,13,18,1,38,0,2,52,0,54,6,15,70,1,92,16,0,16,108
03/01/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,13,9,1,30,0,0,1,0,1,7,13,10,1,31,6,0,6,37
03/02/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,15,12,4,36,0,1,13,1,15,5,16,25,5,51,0,0,0,51
03/03/2015,SWF,NY,AEA,EN,Federal Contract Tower,8,19,11,2,40,0,6,16,0,22,8,25,27,2,62,0,0,0,62
03/04/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,20,14,5,52,0,10,2,0,12,13,30,16,5,64,0,0,0,64
03/05/2015,SWF,NY,AEA,EN,Federal Contract Tower,17,28,17,6,68,0,4,7,0,11,17,32,24,6,79,4,0,4,83
03/06/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,16,12,9,47,0,9,34,11,54,10,25,46,20,101,30,0,30,131
03/07/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,13,10,3,31,0,5,26,11,42,5,18,36,14,73,10,0,10,83
03/08/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,17,7,2,33,0,0,12,3,15,7,17,19,5,48,6,0,6,54
03/09/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,20,27,6,58,0,5,54,2,61,5,25,81,8,119,42,0,42,161
03/10/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,9,10,9,39,0,12,30,10,52,11,21,40,19,91,0,18,18,109
03/11/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,20,24,7,61,0,13,49,10,72,10,33,73,17,133,66,2,68,201
03/12/2015,SWF,NY,AEA,EN,Federal Contract Tower,15,18,14,2,49,0,8,27,9,44,15,26,41,11,93,0,0,0,93
03/13/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,18,19,2,49,0,7,45,6,58,10,25,64,8,107,6,0,6,113
03/14/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,13,17,1,37,0,0,0,0,0,6,13,17,1,37,0,0,0,37
03/15/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,16,15,1,38,0,2,21,0,23,6,18,36,1,61,22,0,22,83
03/16/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,15,17,7,44,0,4,59,7,70,5,19,76,14,114,80,0,80,194
03/17/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,14,11,2,37,0,8,19,0,27,10,22,30,2,64,28,6,34,98
03/18/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,12,13,7,43,0,0,14,4,18,11,12,27,11,61,0,10,10,71
03/19/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,18,13,13,54,0,5,28,5,38,10,23,41,18,92,0,10,10,102
03/20/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,14,9,2,37,0,0,1,0,1,12,14,10,2,38,0,0,0,38
03/21/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,5,13,5,28,0,1,23,0,24,5,6,36,5,52,8,0,8,60
03/22/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,16,10,0,33,0,3,26,0,29,7,19,36,0,62,30,0,30,92
03/23/2015,SWF,NY,AEA,EN,Federal Contract Tower,3,13,12,2,30,0,13,32,1,46,3,26,44,3,76,30,0,30,106
03/24/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,11,16,12,50,0,14,42,16,72,11,25,58,28,122,56,8,64,186
03/25/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,15,12,8,45,0,7,26,5,38,10,22,38,13,83,10,32,42,125
03/26/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,15,18,15,61,0,0,2,0,2,13,15,20,15,63,4,0,4,67
03/27/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,12,25,5,52,0,7,51,21,79,10,19,76,26,131,74,8,82,213
03/28/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,9,11,3,28,0,0,5,0,5,5,9,16,3,33,12,0,12,45
03/29/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,14,20,2,42,0,9,63,5,77,6,23,83,7,119,42,0,42,161
03/30/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,10,12,6,34,0,7,15,4,26,6,17,27,10,60,30,20,50,110
03/31/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,20,9,6,45,0,4,18,4,26,10,24,27,10,71,14,0,14,85
04/01/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,18,8,9,45,0,10,60,18,88,10,28,68,27,133,26,0,26,159
04/02/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,19,16,18,65,0,13,44,16,73,12,32,60,34,138,4,22,26,164
04/03/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,16,15,6,47,0,6,23,5,34,10,22,38,11,81,0,0,0,81
04/04/2015,SWF,NY,AEA,EN,Federal Contract Tower,8,9,4,1,22,0,0,4,0,4,8,9,8,1,26,0,0,0,26
04/05/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,14,16,1,37,0,2,17,0,19,6,16,33,1,56,0,0,0,56
04/06/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,16,15,1,37,0,11,33,2,46,5,27,48,3,83,26,0,26,109
04/07/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,19,23,3,56,0,3,13,0,16,11,22,36,3,72,8,0,8,80
04/08/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,16,15,13,55,0,11,16,6,33,11,27,31,19,88,14,4,18,106
04/09/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,18,8,10,48,0,2,4,10,16,12,20,12,20,64,0,0,0,64
04/10/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,18,10,2,40,0,0,0,0,0,10,18,10,2,40,0,0,0,40
04/11/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,11,5,10,35,0,4,19,11,34,9,15,24,21,69,0,4,4,73
04/12/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,22,25,2,55,0,14,59,0,73,6,36,84,2,128,34,0,34,162
04/13/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,17,19,0,41,0,9,40,5,54,5,26,59,5,95,26,0,26,121
04/14/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,9,17,12,49,0,4,38,15,57,11,13,55,27,106,0,4,4,110
04/15/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,11,14,8,43,0,7,47,4,58,10,18,61,12,101,0,4,4,105
04/16/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,16,17,18,64,0,9,72,39,120,13,25,89,57,184,30,68,98,282
04/17/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,27,15,1,55,0,8,44,4,56,12,35,59,5,111,32,0,32,143
04/18/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,11,8,1,25,0,9,62,7,78,5,20,70,8,103,18,0,18,121
04/19/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,16,19,2,43,0,13,58,0,71,6,29,77,2,114,56,0,56,170
04/20/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,27,31,3,67,0,2,0,0,2,6,29,31,3,69,0,0,0,69
04/21/2015,SWF,NY,AEA,EN,Federal Contract Tower,14,21,28,28,91,0,9,29,15,53,14,30,57,43,144,4,10,14,158
04/22/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,24,14,7,56,0,9,33,0,42,11,33,47,7,98,8,0,8,106
04/23/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,19,17,13,62,0,7,30,7,44,13,26,47,20,106,0,0,0,106
04/24/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,23,26,7,66,0,4,24,12,40,10,27,50,19,106,16,0,16,122
04/25/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,14,16,2,37,0,12,51,20,83,5,26,67,22,120,16,0,16,136
04/26/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,22,15,0,43,0,4,42,3,49,6,26,57,3,92,16,0,16,108
04/27/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,14,13,4,36,0,9,25,11,45,5,23,38,15,81,0,0,0,81
04/28/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,18,18,3,51,0,6,28,9,43,12,24,46,12,94,0,2,2,96
04/29/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,19,23,12,64,0,13,56,5,74,10,32,79,17,138,34,4,38,176
04/30/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,12,28,16,66,0,8,61,18,87,10,20,89,34,153,36,38,74,227
05/01/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,15,17,6,50,0,23,72,19,114,12,38,89,25,164,8,8,16,180
05/02/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,7,9,6,27,0,8,40,7,55,5,15,49,13,82,10,20,30,112
05/03/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,13,11,2,32,0,34,62,1,97,6,47,73,3,129,94,0,94,223
05/04/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,16,11,2,34,0,6,24,3,33,5,22,35,5,67,28,0,28,95
05/05/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,14,22,12,59,0,16,47,42,105,11,30,69,54,164,20,0,20,184
05/06/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,20,21,9,60,0,5,26,13,44,10,25,47,22,104,0,24,24,128
05/07/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,21,26,20,79,0,28,85,18,131,12,49,111,38,210,14,6,20,230
05/08/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,16,22,1,49,0,15,50,14,79,10,31,72,15,128,36,0,36,164
05/09/2015,SWF,NY,AEA,EN,Federal Contract Tower,4,13,15,1,33,0,3,20,0,23,4,16,35,1,56,4,0,4,60
05/10/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,13,13,1,34,0,4,27,0,31,7,17,40,1,65,0,0,0,65
05/11/2015,SWF,NY,AEA,EN,Federal Contract Tower,4,20,19,6,49,0,6,23,3,32,4,26,42,9,81,22,0,22,103
05/12/2015,SWF,NY,AEA,EN,Federal Contract Tower,14,29,15,10,68,0,4,31,9,44,14,33,46,19,112,16,4,20,132
05/13/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,17,20,9,56,0,10,30,9,49,10,27,50,18,105,28,4,32,137
05/14/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,22,20,7,62,0,9,56,13,78,13,31,76,20,140,24,18,42,182
05/15/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,19,21,4,53,0,11,57,10,78,9,30,78,14,131,18,0,18,149
05/16/2015,SWF,NY,AEA,EN,Federal Contract Tower,4,11,6,5,26,0,5,20,0,25,4,16,26,5,51,8,0,8,59
05/17/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,25,27,4,62,0,10,30,5,45,6,35,57,9,107,16,0,16,123
05/18/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,29,20,7,61,0,7,11,0,18,5,36,31,7,79,6,6,12,91
05/19/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,18,20,8,59,0,6,26,11,43,13,24,46,19,102,0,0,0,102
05/20/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,26,17,7,59,0,3,30,15,48,9,29,47,22,107,0,48,48,155
