01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
05/21/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,24,28,12,76,0,7,42,8,57,12,31,70,20,133,6,0,6,139
05/22/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,26,28,5,69,0,7,37,2,46,10,33,65,7,115,54,6,60,175
05/23/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,13,7,5,30,0,7,28,1,36,5,20,35,6,66,26,0,26,92
05/24/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,10,14,2,32,0,10,26,2,38,6,20,40,4,70,26,0,26,96
05/25/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,11,17,1,34,0,7,33,28,68,5,18,50,29,102,48,74,122,224
05/26/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,20,23,3,55,0,8,40,11,59,9,28,63,14,114,8,12,20,134
05/27/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,18,25,8,64,0,3,37,6,46,13,21,62,14,110,32,22,54,164
05/28/2015,SWF,NY,AEA,EN,Federal Contract Tower,17,28,12,12,69,0,3,7,5,15,17,31,19,17,84,0,6,6,90
05/29/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,26,25,4,65,0,6,41,27,74,10,32,66,31,139,32,16,48,187
05/30/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,13,10,1,33,0,4,38,5,47,9,17,48,6,80,34,0,34,114
05/31/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,22,14,0,43,0,1,9,0,10,7,23,23,0,53,0,0,0,53
06/01/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,25,20,3,53,0,0,0,0,0,5,25,20,3,53,0,0,0,53
06/02/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,22,23,13,70,0,0,2,0,2,12,22,25,13,72,0,0,0,72
06/03/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,15,17,8,50,0,7,47,17,71,10,22,64,25,121,38,8,46,167
06/04/2015,SWF,NY,AEA,EN,Federal Contract Tower,15,20,27,10,72,0,15,69,39,123,15,35,96,49,195,14,66,80,275
06/05/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,21,27,7,65,0,8,38,13,59,10,29,65,20,124,16,26,42,166
06/06/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,7,15,8,35,0,6,15,2,23,5,13,30,10,58,0,0,0,58
06/07/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,16,18,4,44,0,2,29,12,43,6,18,47,16,87,4,0,4,91
06/08/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,16,21,0,42,0,4,25,18,47,5,20,46,18,89,0,0,0,89
06/09/2015,SWF,NY,AEA,EN,Federal Contract Tower,14,16,15,8,53,0,8,22,8,38,14,24,37,16,91,0,22,22,113
06/10/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,20,16,8,54,0,6,44,22,72,10,26,60,30,126,20,0,20,146
06/11/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,23,16,13,64,0,5,27,13,45,12,28,43,26,109,12,16,28,137
06/12/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,19,22,2,53,0,9,23,2,34,10,28,45,4,87,36,0,36,123
06/13/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,14,21,1,41,0,4,41,2,47,5,18,62,3,88,20,10,30,118
06/14/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,24,25,3,58,0,7,44,0,51,6,31,69,3,109,26,6,32,141
06/15/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,42,30,8,92,0,0,0,0,0,12,42,30,8,92,0,0,0,92
06/16/2015,SWF,NY,AEA,EN,Federal Contract Tower,14,32,15,6,67,0,0,14,0,14,14,32,29,6,81,8,0,8,89
06/17/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,24,16,9,59,0,8,64,20,92,10,32,80,29,151,44,0,44,195
06/18/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,18,29,6,63,0,9,40,2,51,10,27,69,8,114,36,2,38,152
06/19/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,27,19,1,56,0,2,45,1,48,9,29,64,2,104,22,0,22,126
06/20/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,14,17,5,42,0,5,15,0,20,6,19,32,5,62,32,0,32,94
06/21/2015,SWF,NY,AEA,EN,Federal Contract Tower,8,16,14,1,39,0,0,20,0,20,8,16,34,1,59,16,0,16,75
06/22/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,16,12,6,40,0,6,49,9,64,6,22,61,15,104,8,0,8,112
06/23/2015,SWF,NY,AEA,EN,Federal Contract Tower,14,20,10,11,55,0,4,13,5,22,14,24,23,16,77,22,0,22,99
06/24/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,26,21,7,65,0,11,59,41,111,11,37,80,48,176,20,10,30,206
06/25/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,21,20,16,69,0,4,49,23,76,12,25,69,39,145,68,0,68,213
06/26/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,19,16,5,49,0,18,39,6,63,9,37,55,11,112,20,0,20,132
06/27/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,13,11,4,33,0,5,5,2,12,5,18,16,6,45,0,2,2,47
06/28/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,10,14,0,30,0,0,0,0,0,6,10,14,0,30,0,0,0,30
06/29/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,13,14,11,43,0,6,36,4,46,5,19,50,15,89,0,8,8,97
06/30/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,12,26,7,56,0,5,26,7,38,11,17,52,14,94,0,12,12,106
07/01/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,24,22,7,64,0,4,34,3,41,11,28,56,10,105,12,6,18,123
07/02/2015,SWF,NY,AEA,EN,Federal Contract Tower,14,21,16,2,53,0,5,40,12,57,14,26,56,14,110,0,0,0,110
07/03/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,15,7,0,31,0,8,34,4,46,9,23,41,4,77,6,0,6,83
07/04/2015,SWF,NY,AEA,EN,Federal Contract Tower,4,9,7,1,21,0,1,4,0,5,4,10,11,1,26,8,0,8,34
07/05/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,13,17,1,37,0,5,40,1,46,6,18,57,2,83,0,0,0,83
07/06/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,21,13,5,44,0,4,37,0,41,5,25,50,5,85,0,0,0,85
07/07/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,19,20,2,52,0,10,24,6,40,11,29,44,8,92,32,14,46,138
07/08/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,18,21,7,56,0,3,39,3,45,10,21,60,10,101,0,0,0,101
07/09/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,14,18,10,52,0,5,10,4,19,10,19,28,14,71,0,0,0,71
07/10/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,18,14,3,48,0,13,51,6,70,13,31,65,9,118,10,0,10,128
07/11/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,16,9,3,34,0,1,79,2,82,6,17,88,5,116,32,0,32,148
07/12/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,21,22,4,53,0,2,51,12,65,6,23,73,16,118,24,0,24,142
07/13/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,18,14,10,49,0,5,26,10,41,7,23,40,20,90,0,0,0,90
07/14/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,13,16,2,42,0,4,50,2,56,11,17,66,4,98,10,0,10,108
07/15/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,19,18,9,57,0,4,23,2,29,11,23,41,11,86,0,0,0,86
07/16/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,20,11,4,47,0,12,43,14,69,12,32,54,18,116,38,0,38,154
07/17/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,21,11,6,47,0,4,27,14,45,9,25,38,20,92,22,36,58,150
07/18/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,8,9,0,22,0,1,19,14,34,5,9,28,14,56,0,0,0,56
07/19/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,19,21,1,47,0,2,38,6,46,6,21,59,7,93,36,0,36,129
07/20/2015,SWF,NY,AEA,EN,Federal Contract Tower,4,22,25,4,55,0,10,58,23,91,4,32,83,27,146,30,16,46,192
07/21/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,22,24,7,62,0,6,56,21,83,9,28,80,28,145,24,10,34,179
07/22/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,17,25,8,60,0,5,43,16,64,10,22,68,24,124,0,8,8,132
07/23/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,24,17,4,56,0,10,45,26,81,11,34,62,30,137,0,22,22,159
07/24/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,28,28,4,69,0,7,50,13,70,9,35,78,17,139,18,0,18,157
07/25/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,8,12,4,30,0,7,52,6,65,6,15,64,10,95,6,2,8,103
07/26/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,19,23,10,58,0,2,22,22,46,6,21,45,32,104,0,0,0,104
07/27/2015,SWF,NY,AEA,EN,Federal Contract Tower,4,15,10,9,38,0,9,26,4,39,4,24,36,13,77,24,0,24,101
07/28/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,19,14,19,65,0,16,53,8,77,13,35,67,27,142,14,0,14,156
07/29/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,14,21,8,50,0,6,48,2,56,7,20,69,10,106,40,0,40,146
07/30/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,21,21,7,60,0,6,13,2,21,11,27,34,9,81,0,0,0,81
07/31/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,21,17,5,54,0,12,61,2,75,11,33,78,7,129,18,0,18,147
08/01/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,18,8,2,33,0,4,39,4,47,5,22,47,6,80,16,0,16,96
08/02/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,21,26,1,54,0,1,47,0,48,6,22,73,1,102,2,0,2,104
08/03/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,20,16,4,45,0,4,48,7,59,5,24,64,11,104,0,0,0,104
08/04/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,22,11,2,46,0,4,64,11,79,11,26,75,13,125,44,10,54,179
08/05/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,22,19,2,53,0,19,70,6,95,10,41,89,8,148,70,0,70,218
08/06/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,19,19,15,65,0,10,77,16,103,12,29,96,31,168,64,2,66,234
08/07/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,21,22,6,59,0,6,81,6,93,10,27,103,12,152,32,0,32,184
08/08/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,13,9,5,32,0,4,36,0,40,5,17,45,5,72,0,0,0,72
08/09/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,18,10,0,33,0,3,39,0,42,5,21,49,0,75,10,0,10,85
08/10/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,16,15,3,39,0,4,34,0,38,5,20,49,3,77,6,6,12,89
08/11/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,20,18,3,51,0,0,3,0,3,10,20,21,3,54,0,0,0,54
08/12/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,22,15,4,51,0,12,30,3,45,10,34,45,7,96,12,0,12,108
08/13/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,15,26,8,62,0,11,53,12,76,13,26,79,20,138,14,20,34,172
08/14/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,18,23,9,60,0,15,72,26,113,10,33,95,35,173,28,2,30,203
08/15/2015,SWF,NY,AEA,EN,Federal Contract Tower,4,9,29,4,46,0,8,82,5,95,4,17,111,9,141,0,0,0,141
08/16/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,19,17,4,47,0,8,78,0,86,7,27,95,4,133,38,0,38,171
08/17/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,22,21,1,49,0,9,68,9,86,5,31,89,10,135,18,2,20,155
08/18/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,11,13,7,41,0,14,36,7,57,10,25,49,14,98,34,14,48,146
08/19/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,20,18,8,56,0,11,16,1,28,10,31,34,9,84,0,0,0,84
08/20/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,20,16,9,57,0,11,19,6,36,12,31,35,15,93,20,16,36,129
08/21/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,17,14,5,47,0,7,49,7,63,11,24,63,12,110,24,2,26,136
08/22/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,14,22,2,45,0,7,28,2,37,7,21,50,4,82,0,0,0,82
08/23/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,16,20,2,44,0,5,59,3,67,6,21,79,5,111,8,26,34,145
08/24/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,15,14,3,37,0,6,30,4,40,5,21,44,7,77,6,12,18,95
08/25/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,19,22,4,57,0,7,30,7,44,12,26,52,11,101,12,0,12,113
08/26/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,18,14,4,45,0,6,65,21,92,9,24,79,25,137,8,0,8,145
08/27/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,20,14,23,69,0,15,103,52,170,12,35,117,75,239,38,52,90,329
08/28/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,18,9,3,40,0,6,80,23,109,10,24,89,26,149,0,34,34,183
08/29/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,8,4,4,21,0,12,99,5,116,5,20,103,9,137,12,0,12,149
08/30/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,14,8,2,30,0,4,71,8,83,6,18,79,10,113,0,0,0,113
08/31/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,16,9,6,36,0,4,40,20,64,5,20,49,26,100,32,14,46,146
09/01/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,19,17,6,54,0,11,55,2,68,12,30,72,8,122,30,0,30,152
09/02/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,14,17,7,47,0,11,58,9,78,9,25,75,16,125,26,0,26,151
09/03/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,16,18,11,57,0,13,64,17,94,12,29,82,28,151,40,24,64,215
09/04/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,23,25,1,61,0,5,64,15,84,12,28,89,16,145,4,0,4,149
09/05/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,11,10,2,28,0,9,46,2,57,5,20,56,4,85,30,0,30,115
09/06/2015,SWF,NY,AEA,EN,Federal Contract Tower,8,9,13,1,31,0,1,32,0,33,8,10,45,1,64,22,0,22,86
09/07/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,18,11,0,36,0,2,35,0,37,7,20,46,0,73,26,0,26,99
09/08/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,17,25,2,55,0,8,54,7,69,11,25,79,9,124,40,0,40,164
09/09/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,22,31,6,69,0,8,49,1,58,10,30,80,7,127,34,0,34,161
09/10/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,15,24,13,63,0,4,24,4,32,11,19,48,17,95,8,0,8,103
09/11/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,15,34,6,65,0,8,55,8,71,10,23,89,14,136,4,0,4,140
09/12/2015,SWF,NY,AEA,EN,Federal Contract Tower,4,7,11,5,27,0,4,32,1,37,4,11,43,6,64,0,0,0,64
09/13/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,15,21,3,45,0,3,31,2,36,6,18,52,5,81,38,0,38,119
09/14/2015,SWF,NY,AEA,EN,Federal Contract Tower,8,20,21,3,52,0,6,32,12,50,8,26,53,15,102,62,0,62,164
09/15/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,15,15,7,48,1,12,68,11,92,12,27,83,18,140,52,0,52,192
09/16/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,22,17,9,58,0,14,76,10,100,10,36,93,19,158,72,0,72,230
09/17/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,15,22,6,55,0,12,64,9,85,12,27,86,15,140,44,0,44,184
09/18/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,15,17,9,52,0,12,73,18,103,11,27,90,27,155,32,16,48,203
09/19/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,16,24,3,48,0,5,63,19,87,5,21,87,22,135,26,0,26,161
09/20/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,18,14,0,39,0,4,53,4,61,7,22,67,4,100,80,0,80,180
09/21/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,20,10,10,46,0,6,35,5,46,6,26,45,15,92,44,16,60,152
09/22/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,12,19,9,53,0,12,49,5,66,13,24,68,14,119,42,0,42,161
09/23/2015,SWF,NY,AEA,EN,Federal Contract Tower,15,20,8,9,52,0,17,52,7,76,15,37,60,16,128,8,0,8,136
09/24/2015,SWF,NY,AEA,EN,Federal Contract Tower,22,21,18,12,73,0,9,66,14,89,22,30,84,26,162,26,20,46,208
09/25/2015,SWF,NY,AEA,EN,Federal Contract Tower,19,24,23,5,71,0,12,53,2,67,19,36,76,7,138,2,0,2,140
09/26/2015,SWF,NY,AEA,EN,Federal Contract Tower,15,13,16,1,45,0,4,36,0,40,15,17,52,1,85,0,0,0,85
09/27/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,21,14,2,47,0,12,54,0,66,10,33,68,2,113,80,0,80,193
09/28/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,18,19,5,54,0,2,43,4,49,12,20,62,9,103,48,2,50,153
09/29/2015,SWF,NY,AEA,EN,Federal Contract Tower,18,23,24,22,87,0,4,15,0,19,18,27,39,22,106,10,26,36,142
09/30/2015,SWF,NY,AEA,EN,Federal Contract Tower,25,21,17,6,69,0,5,29,2,36,25,26,46,8,105,40,4,44,149
10/01/2015,SWF,NY,AEA,EN,Federal Contract Tower,16,12,18,9,55,0,12,38,17,67,16,24,56,26,122,24,40,64,186
10/02/2015,SWF,NY,AEA,EN,Federal Contract Tower,14,14,13,5,46,1,9,27,4,41,15,23,40,9,87,20,12,32,119
10/03/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,9,11,4,29,0,1,1,0,2,5,10,12,4,31,10,0,10,41
10/04/2015,SWF,NY,AEA,EN,Federal Contract Tower,4,13,17,1,35,0,2,48,0,50,4,15,65,1,85,58,0,58,143
10/05/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,11,19,3,38,0,17,48,0,65,5,28,67,3,103,56,0,56,159
10/06/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,17,16,9,53,0,11,69,11,91,11,28,85,20,144,42,28,70,214
10/07/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,14,18,4,47,0,7,68,10,85,11,21,86,14,132,6,26,32,164
10/08/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,12,34,6,64,0,6,64,3,73,12,18,98,9,137,22,24,46,183
10/09/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,14,28,4,57,0,3,38,5,46,11,17,66,9,103,34,0,34,137
10/10/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,17,16,1,45,0,2,43,0,45,11,19,59,1,90,68,0,68,158
10/11/2015,SWF,NY,AEA,EN,Federal Contract Tower,8,14,25,0,47,0,11,49,1,61,8,25,74,1,108,82,0,82,190
10/12/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,12,21,0,40,0,17,47,2,66,7,29,68,2,106,22,0,22,128
10/13/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,17,29,12,69,0,9,50,18,77,11,26,79,30,146,6,26,32,178
10/14/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,16,13,8,47,0,15,47,7,69,10,31,60,15,116,0,24,24,140
10/15/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,15,27,7,61,0,12,69,6,87,12,27,96,13,148,42,2,44,192
10/16/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,18,23,4,55,0,7,57,5,69,10,25,80,9,124,40,0,40,164
10/17/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,8,18,4,35,0,6,51,1,58,5,14,69,5,93,88,0,88,181
10/18/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,14,9,5,34,0,9,33,1,43,6,23,42,6,77,60,0,60,137
10/19/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,16,25,4,50,0,10,54,9,73,5,26,79,13,123,18,0,18,141
10/20/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,17,21,8,58,0,10,80,12,102,12,27,101,20,160,22,28,50,210
10/21/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,14,21,9,55,0,13,68,18,99,11,27,89,27,154,12,24,36,190
10/22/2015,SWF,NY,AEA,EN,Federal Contract Tower,15,14,16,7,52,0,7,34,17,58,15,21,50,24,110,38,10,48,158
10/23/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,12,13,6,43,0,13,65,13,91,12,25,78,19,134,0,2,2,136
10/24/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,10,6,0,22,0,7,44,1,52,6,17,50,1,74,32,0,32,106
10/25/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,19,17,2,45,0,4,2,2,8,7,23,19,4,53,0,0,0,53
10/26/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,13,5,4,28,0,8,52,16,76,6,21,57,20,104,54,8,62,166
10/27/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,11,11,8,41,0,4,46,6,56,11,15,57,14,97,22,16,38,135
10/28/2015,SWF,NY,AEA,EN,Federal Contract Tower,8,13,10,7,38,0,0,2,0,2,8,13,12,7,40,0,0,0,40
10/29/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,20,7,6,44,0,6,12,5,23,11,26,19,11,67,10,12,22,89
10/30/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,19,13,3,47,0,7,42,2,51,12,26,55,5,98,78,10,88,186
10/31/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,13,10,2,30,0,11,51,1,63,5,24,61,3,93,40,0,40,133
11/01/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,18,21,1,46,0,5,45,0,50,6,23,66,1,96,28,0,28,124
11/02/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,15,20,3,43,0,5,58,15,78,5,20,78,18,121,16,0,16,137
11/03/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,16,10,6,45,0,10,66,20,96,13,26,76,26,141,16,12,28,169
11/04/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,14,24,14,62,0,9,44,6,59,10,23,68,20,121,18,20,38,159
11/05/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,10,14,25,62,0,3,33,8,44,13,13,47,33,106,0,6,6,112
11/06/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,16,15,5,48,0,11,27,8,46,12,27,42,13,94,0,0,0,94
11/07/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,9,13,4,32,0,4,36,14,54,6,13,49,18,86,8,0,8,94
11/08/2015,SWF,NY,AEA,EN,Federal Contract Tower,8,18,31,10,67,0,8,67,4,79,8,26,98,14,146,52,0,52,198
11/09/2015,SWF,NY,AEA,EN,Federal Contract Tower,4,16,17,5,42,0,6,56,7,69,4,22,73,12,111,20,0,20,131
11/10/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,13,15,5,45,0,2,16,1,19,12,15,31,6,64,4,24,28,92
11/11/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,15,13,1,38,0,4,19,2,25,9,19,32,3,63,0,8,8,71
11/12/2015,SWF,NY,AEA,EN,Federal Contract Tower,14,17,25,10,66,0,0,1,0,1,14,17,26,10,67,0,0,0,67
11/13/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,16,25,5,58,0,4,31,12,47,12,20,56,17,105,28,0,28,133
11/14/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,9,11,2,28,0,6,12,0,18,6,15,23,2,46,14,0,14,60
11/15/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,15,19,2,43,0,6,73,6,85,7,21,92,8,128,30,0,30,158
11/16/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,15,9,1,31,0,4,44,6,54,6,19,53,7,85,30,0,30,115
11/17/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,13,20,6,49,0,2,75,19,96,10,15,95,25,145,18,10,28,173
11/18/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,9,17,9,44,0,5,60,5,70,9,14,77,14,114,6,42,48,162
11/19/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,19,11,10,53,0,0,0,0,0,13,19,11,10,53,0,0,0,53
11/20/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,16,24,5,57,0,9,42,10,61,12,25,66,15,118,46,8,54,172
11/21/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,12,16,1,34,0,8,33,2,43,5,20,49,3,77,18,0,18,95
11/22/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,13,13,0,33,0,2,31,0,33,7,15,44,0,66,50,0,50,116
11/23/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,12,6,1,29,0,2,41,1,44,10,14,47,2,73,20,0,20,93
11/24/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,16,30,11,69,0,9,46,6,61,12,25,76,17,130,42,20,62,192
11/25/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,14,13,7,44,0,9,53,6,68,10,23,66,13,112,28,60,88,200
11/26/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,5,5,0,15,0,2,8,0,10,5,7,13,0,25,0,0,0,25
11/27/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,13,6,1,27,0,0,38,0,38,7,13,44,1,65,44,0,44,109
