01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
11/28/2015,SWF,NY,AEA,EN,Federal Contract Tower,4,10,3,2,19,0,0,2,0,2,4,10,5,2,21,0,0,0,21
11/29/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,24,37,0,68,0,1,48,0,49,7,25,85,0,117,50,0,50,167
11/30/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,17,11,9,43,0,5,31,4,40,6,22,42,13,83,12,0,12,95
12/01/2015,SWF,NY,AEA,EN,Federal Contract Tower,15,14,26,8,63,0,0,0,0,0,15,14,26,8,63,0,0,0,63
12/02/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,17,20,9,59,0,0,0,0,0,13,17,20,9,59,0,0,0,59
12/03/2015,SWF,NY,AEA,EN,Federal Contract Tower,14,16,15,10,55,0,7,32,15,54,14,23,47,25,109,2,42,44,153
12/04/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,12,17,10,51,0,8,50,9,67,12,20,67,19,118,50,2,52,170
12/05/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,11,6,6,28,0,2,52,2,56,5,13,58,8,84,40,0,40,124
12/06/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,13,23,1,43,0,4,67,1,72,6,17,90,2,115,34,0,34,149
12/07/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,11,21,3,41,0,8,36,6,50,6,19,57,9,91,18,0,18,109
12/08/2015,SWF,NY,AEA,EN,Federal Contract Tower,15,18,28,7,68,0,4,43,0,47,15,22,71,7,115,8,10,18,133
12/09/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,12,12,17,54,0,5,41,10,56,13,17,53,27,110,28,48,76,186
12/10/2015,SWF,NY,AEA,EN,Federal Contract Tower,15,11,16,11,53,0,7,35,17,59,15,18,51,28,112,10,38,48,160
12/11/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,13,16,8,49,0,6,33,10,49,12,19,49,18,98,24,4,28,126
12/12/2015,SWF,NY,AEA,EN,Federal Contract Tower,5,11,9,1,26,0,4,36,0,40,5,15,45,1,66,26,0,26,92
12/13/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,14,10,1,32,0,4,39,0,43,7,18,49,1,75,48,0,48,123
12/14/2015,SWF,NY,AEA,EN,Federal Contract Tower,8,27,40,0,75,0,0,0,0,0,8,27,40,0,75,0,0,0,75
12/15/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,24,13,5,55,0,0,32,6,38,13,24,45,11,93,16,8,24,117
12/16/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,15,24,6,57,0,12,35,9,56,12,27,59,15,113,32,36,68,181
12/17/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,15,17,8,52,0,0,0,0,0,12,15,17,8,52,0,0,0,52
12/18/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,17,29,5,63,0,4,39,10,53,12,21,68,15,116,16,18,34,150
12/19/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,10,13,3,35,0,3,6,1,10,9,13,19,4,45,0,0,0,45
12/20/2015,SWF,NY,AEA,EN,Federal Contract Tower,10,17,15,0,42,0,3,49,0,52,10,20,64,0,94,18,0,18,112
12/21/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,19,12,8,45,0,5,15,1,21,6,24,27,9,66,0,0,0,66
12/22/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,11,18,4,45,0,0,0,0,0,12,11,18,4,45,0,0,0,45
12/23/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,23,5,6,46,0,0,0,0,0,12,23,5,6,46,0,0,0,46
12/24/2015,SWF,NY,AEA,EN,Federal Contract Tower,16,10,2,0,28,0,4,4,0,8,16,14,6,0,36,0,0,0,36
12/25/2015,SWF,NY,AEA,EN,Federal Contract Tower,6,8,2,0,16,0,1,2,0,3,6,9,4,0,19,0,0,0,19
12/26/2015,SWF,NY,AEA,EN,Federal Contract Tower,4,14,16,0,34,0,3,38,0,41,4,17,54,0,75,6,0,6,81
12/27/2015,SWF,NY,AEA,EN,Federal Contract Tower,9,18,13,1,41,0,0,0,0,0,9,18,13,1,41,0,0,0,41
12/28/2015,SWF,NY,AEA,EN,Federal Contract Tower,7,15,8,2,32,0,10,38,4,52,7,25,46,6,84,2,0,2,86
12/29/2015,SWF,NY,AEA,EN,Federal Contract Tower,11,16,4,3,34,0,0,0,0,0,11,16,4,3,34,0,0,0,34
12/30/2015,SWF,NY,AEA,EN,Federal Contract Tower,13,15,7,0,35,0,0,0,0,0,13,15,7,0,35,0,0,0,35
12/31/2015,SWF,NY,AEA,EN,Federal Contract Tower,12,10,11,5,38,0,7,31,2,40,12,17,42,7,78,44,0,44,122
01/01/2016,SWF,NY,AEA,EN,Federal Contract Tower,3,18,2,0,23,0,3,9,1,13,3,21,11,1,36,0,0,0,36
01/02/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,16,22,1,43,0,2,59,1,62,4,18,81,2,105,4,0,4,109
01/03/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,23,32,0,62,0,1,43,0,44,7,24,75,0,106,6,0,6,112
01/04/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,14,11,4,36,0,7,36,0,43,7,21,47,4,79,0,0,0,79
01/05/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,10,7,4,32,0,0,53,7,60,11,10,60,11,92,72,10,82,174
01/06/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,13,16,11,50,0,7,31,6,44,10,20,47,17,94,30,0,30,124
01/07/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,15,20,18,63,0,4,48,15,67,10,19,68,33,130,14,8,22,152
01/08/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,18,15,10,53,0,6,48,8,62,10,24,63,18,115,18,0,18,133
01/09/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,6,9,8,28,0,1,0,1,2,5,7,9,9,30,0,0,0,30
01/10/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,13,7,2,28,0,0,0,0,0,6,13,7,2,28,0,0,0,28
01/11/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,12,11,5,33,0,8,33,5,46,5,20,44,10,79,12,0,12,91
01/12/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,10,14,9,45,0,6,17,1,24,12,16,31,10,69,14,0,14,83
01/13/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,16,18,8,52,0,6,18,13,37,10,22,36,21,89,22,14,36,125
01/14/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,16,23,14,62,0,10,36,1,47,9,26,59,15,109,0,16,16,125
01/15/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,18,20,4,53,0,6,52,5,63,11,24,72,9,116,36,0,36,152
01/16/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,12,8,3,28,0,5,14,1,20,5,17,22,4,48,8,0,8,56
01/17/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,10,8,1,25,0,2,67,0,69,6,12,75,1,94,16,0,16,110
01/18/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,16,10,0,30,0,0,16,0,16,4,16,26,0,46,0,0,0,46
01/19/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,13,14,3,41,0,3,17,0,20,11,16,31,3,61,0,0,0,61
01/20/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,17,26,11,63,0,9,68,11,88,9,26,94,22,151,36,12,48,199
01/21/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,18,24,3,58,0,3,31,6,40,13,21,55,9,98,46,0,46,144
01/22/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,11,19,4,42,0,8,44,5,57,8,19,63,9,99,20,0,20,119
01/23/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,0,1,2,7,0,0,0,0,0,4,0,1,2,7,0,0,0,7
01/24/2016,SWF,NY,AEA,EN,Federal Contract Tower,14,15,13,0,42,0,6,17,0,23,14,21,30,0,65,4,0,4,69
01/25/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,9,14,5,38,0,3,24,6,33,10,12,38,11,71,0,0,0,71
01/26/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,13,21,9,53,0,15,59,15,89,10,28,80,24,142,42,14,56,198
01/27/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,12,9,12,43,0,3,41,15,59,10,15,50,27,102,18,34,52,154
01/28/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,13,17,11,52,0,16,65,18,99,11,29,82,29,151,26,44,70,221
01/29/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,22,15,3,51,0,3,12,9,24,11,25,27,12,75,34,0,34,109
01/30/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,11,13,1,30,0,6,58,0,64,5,17,71,1,94,30,0,30,124
01/31/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,20,15,1,44,0,4,40,4,48,8,24,55,5,92,34,0,34,126
02/01/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,15,16,5,42,0,5,27,7,39,6,20,43,12,81,46,0,46,127
02/02/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,16,22,5,55,0,8,32,7,47,12,24,54,12,102,42,6,48,150
02/03/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,5,12,7,34,0,0,0,8,8,10,5,12,15,42,0,0,0,42
02/04/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,21,14,9,55,0,9,38,17,64,11,30,52,26,119,42,12,54,173
02/05/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,17,15,1,44,0,3,19,2,24,11,20,34,3,68,0,0,0,68
02/06/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,10,11,3,28,0,8,80,6,94,4,18,91,9,122,26,0,26,148
02/07/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,16,15,0,37,0,2,20,0,22,6,18,35,0,59,0,0,0,59
02/08/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,19,14,7,47,0,2,11,0,13,7,21,25,7,60,12,0,12,72
02/09/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,13,11,6,42,0,11,28,1,40,12,24,39,7,82,22,0,22,104
02/10/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,18,10,8,46,0,8,27,5,40,10,26,37,13,86,4,12,16,102
02/11/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,17,10,19,58,0,0,17,10,27,12,17,27,29,85,0,16,16,101
02/12/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,17,18,3,50,0,9,41,9,59,12,26,59,12,109,26,0,26,135
02/13/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,10,4,2,21,0,0,0,0,0,5,10,4,2,21,0,0,0,21
02/14/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,15,15,1,37,0,0,26,0,26,6,15,41,1,63,50,0,50,113
02/15/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,26,27,1,60,0,2,7,1,10,6,28,34,2,70,0,0,0,70
02/16/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,27,14,6,55,0,0,0,0,0,8,27,14,6,55,0,0,0,55
02/17/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,14,15,7,45,0,9,60,19,88,9,23,75,26,133,14,52,66,199
02/18/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,16,14,6,47,0,6,38,3,47,11,22,52,9,94,12,30,42,136
02/19/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,18,15,6,49,0,5,22,6,33,10,23,37,12,82,8,16,24,106
02/20/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,11,9,7,32,0,0,45,1,46,5,11,54,8,78,0,0,0,78
02/21/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,15,8,3,30,0,5,12,1,18,4,20,20,4,48,4,12,16,64
02/22/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,5,16,3,31,0,9,28,1,38,7,14,44,4,69,16,0,16,85
02/23/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,17,4,3,36,0,0,7,0,7,12,17,11,3,43,0,0,0,43
02/24/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,18,7,14,48,0,0,0,0,0,9,18,7,14,48,0,0,0,48
02/25/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,13,16,17,57,0,5,11,17,33,11,18,27,34,90,2,24,26,116
02/26/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,16,16,5,50,0,11,17,2,30,13,27,33,7,80,0,0,0,80
02/27/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,6,7,2,19,0,4,25,3,32,4,10,32,5,51,36,0,36,87
02/28/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,13,15,0,32,0,0,32,0,32,4,13,47,0,64,30,0,30,94
02/29/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,16,9,7,38,0,4,16,3,23,6,20,25,10,61,14,2,16,77
03/01/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,15,21,13,62,0,7,47,12,66,13,22,68,25,128,22,6,28,156
03/02/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,23,9,15,58,0,2,25,11,38,11,25,34,26,96,0,18,18,114
03/03/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,13,8,8,39,0,4,45,16,65,10,17,53,24,104,32,46,78,182
03/04/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,13,14,5,44,0,5,36,0,41,12,18,50,5,85,6,0,6,91
03/05/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,7,6,6,24,0,8,49,10,67,5,15,55,16,91,38,24,62,153
03/06/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,14,14,1,33,0,2,15,0,17,4,16,29,1,50,2,0,2,52
03/07/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,14,22,2,44,0,4,43,5,52,6,18,65,7,96,0,0,0,96
03/08/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,15,22,3,53,0,14,46,7,67,13,29,68,10,120,22,0,22,142
03/09/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,11,11,8,41,0,14,59,11,84,11,25,70,19,125,42,12,54,179
03/10/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,15,16,8,49,0,2,20,6,28,10,17,36,14,77,14,16,30,107
03/11/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,20,16,11,60,0,10,50,16,76,13,30,66,27,136,30,16,46,182
03/12/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,5,9,4,24,0,4,61,6,71,6,9,70,10,95,64,14,78,173
03/13/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,13,20,0,37,0,2,23,3,28,4,15,43,3,65,26,0,26,91
03/14/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,10,16,4,36,0,4,19,8,31,6,14,35,12,67,10,0,10,77
03/15/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,11,26,20,70,0,10,31,17,58,13,21,57,37,128,0,0,0,128
03/16/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,12,21,6,50,0,6,40,11,57,11,18,61,17,107,0,24,24,131
03/17/2016,SWF,NY,AEA,EN,Federal Contract Tower,14,13,21,22,70,0,6,13,14,33,14,19,34,36,103,4,4,8,111
03/18/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,13,11,4,39,0,1,22,3,26,11,14,33,7,65,2,0,2,67
03/19/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,8,24,3,40,0,5,78,4,87,5,13,102,7,127,38,4,42,169
03/20/2016,SWF,NY,AEA,EN,Federal Contract Tower,3,11,14,1,29,0,2,25,0,27,3,13,39,1,56,8,0,8,64
03/21/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,16,11,7,42,0,6,65,15,86,8,22,76,22,128,42,4,46,174
03/22/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,9,12,3,36,0,1,46,8,55,12,10,58,11,91,30,8,38,129
03/23/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,14,9,5,41,0,8,29,17,54,13,22,38,22,95,22,24,46,141
03/24/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,14,16,14,55,0,9,43,11,63,11,23,59,25,118,14,18,32,150
03/25/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,16,9,6,41,0,3,68,4,75,10,19,77,10,116,32,0,32,148
03/26/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,9,4,1,20,0,6,34,2,42,6,15,38,3,62,6,0,6,68
03/27/2016,SWF,NY,AEA,EN,Federal Contract Tower,3,20,9,0,32,0,5,65,0,70,3,25,74,0,102,26,0,26,128
03/28/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,15,20,4,47,0,0,2,1,3,8,15,22,5,50,0,0,0,50
03/29/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,19,15,7,52,0,4,17,6,27,11,23,32,13,79,4,0,4,83
03/30/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,14,24,4,52,0,24,40,25,89,10,38,64,29,141,2,8,10,151
03/31/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,10,26,18,62,0,6,32,3,41,8,16,58,21,103,24,0,24,127
04/01/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,21,19,5,57,0,3,30,6,39,12,24,49,11,96,28,0,28,124
04/02/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,9,10,3,31,0,4,14,0,18,9,13,24,3,49,0,0,0,49
04/03/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,18,11,1,35,0,0,2,3,5,5,18,13,4,40,0,8,8,48
04/04/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,13,18,6,45,0,0,0,0,0,8,13,18,6,45,0,0,0,45
04/05/2016,SWF,NY,AEA,EN,Federal Contract Tower,14,13,25,4,56,0,18,51,7,76,14,31,76,11,132,0,0,0,132
04/06/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,12,24,11,56,0,43,58,15,116,9,55,82,26,172,6,18,24,196
04/07/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,11,17,6,44,0,1,0,0,1,10,12,17,6,45,0,0,0,45
04/08/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,12,26,2,52,0,3,37,1,41,12,15,63,3,93,46,0,46,139
04/09/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,8,11,7,31,0,3,29,0,32,5,11,40,7,63,36,0,36,99
04/10/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,18,19,2,44,0,4,69,0,73,5,22,88,2,117,28,0,28,145
04/11/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,20,14,1,43,0,9,17,3,29,8,29,31,4,72,0,0,0,72
04/12/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,9,8,3,32,0,0,6,6,12,12,9,14,9,44,0,4,4,48
04/13/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,15,25,13,63,0,50,63,12,125,10,65,88,25,188,4,44,48,236
04/14/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,19,8,8,46,0,7,54,8,69,11,26,62,16,115,8,44,52,167
04/15/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,15,12,8,46,0,4,52,16,72,11,19,64,24,118,34,0,34,152
04/16/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,13,14,4,36,0,7,67,16,90,5,20,81,20,126,26,0,26,152
04/17/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,18,11,7,40,0,7,76,3,86,4,25,87,10,126,14,0,14,140
04/18/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,14,9,2,33,0,9,49,12,70,8,23,58,14,103,18,0,18,121
04/19/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,16,10,7,43,0,10,17,19,46,10,26,27,26,89,0,24,24,113
04/20/2016,SWF,NY,AEA,EN,Federal Contract Tower,14,20,9,6,49,0,8,41,15,64,14,28,50,21,113,36,10,46,159
04/21/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,18,12,12,54,0,9,58,15,82,12,27,70,27,136,56,12,68,204
04/22/2016,SWF,NY,AEA,EN,Federal Contract Tower,16,22,14,4,56,0,4,33,12,49,16,26,47,16,105,26,0,26,131
04/23/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,11,13,1,31,0,4,28,3,35,6,15,41,4,66,12,0,12,78
04/24/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,13,9,4,32,0,31,59,3,93,6,44,68,7,125,10,6,16,141
04/25/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,16,21,1,47,0,28,54,5,87,9,44,75,6,134,20,0,20,154
04/26/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,11,13,3,38,0,0,0,0,0,11,11,13,3,38,0,0,0,38
04/27/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,18,27,10,65,0,14,38,6,58,10,32,65,16,123,22,22,44,167
04/28/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,20,21,6,57,0,8,35,13,56,10,28,56,19,113,18,46,64,177
04/29/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,12,13,1,37,0,12,30,7,49,11,24,43,8,86,10,0,10,96
04/30/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,9,11,2,27,0,1,32,6,39,5,10,43,8,66,20,0,20,86
05/01/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,17,13,2,36,0,2,4,0,6,4,19,17,2,42,4,0,4,46
05/02/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,20,9,3,38,0,0,0,0,0,6,20,9,3,38,0,0,0,38
05/03/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,16,34,5,66,0,0,0,0,0,11,16,34,5,66,0,0,0,66
05/04/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,28,19,7,63,0,0,0,0,0,9,28,19,7,63,0,0,0,63
05/05/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,13,26,13,64,0,5,25,8,38,12,18,51,21,102,14,14,28,130
05/06/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,12,17,4,45,0,0,0,0,0,12,12,17,4,45,0,0,0,45
05/07/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,10,14,6,36,0,3,9,0,12,6,13,23,6,48,0,2,2,50
05/08/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,12,10,2,30,0,0,9,2,11,6,12,19,4,41,2,2,4,45
05/09/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,16,21,3,47,0,3,25,11,39,7,19,46,14,86,20,0,20,106
05/10/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,18,13,7,49,0,9,41,8,58,11,27,54,15,107,6,4,10,117
05/11/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,15,15,15,55,0,14,40,20,74,10,29,55,35,129,42,28,70,199
05/12/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,24,16,6,56,0,7,66,13,86,10,31,82,19,142,32,0,32,174
05/13/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,14,6,5,36,0,3,9,0,12,11,17,15,5,48,20,0,20,68
05/14/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,12,22,1,41,0,0,55,9,64,6,12,77,10,105,86,0,86,191
05/15/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,17,11,6,38,0,3,6,5,14,4,20,17,11,52,0,0,0,52
05/16/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,16,19,2,44,0,1,24,10,35,7,17,43,12,79,22,6,28,107
05/17/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,25,12,7,53,0,11,57,21,89,9,36,69,28,142,26,14,40,182
05/18/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,15,24,5,54,0,13,51,5,69,10,28,75,10,123,0,0,0,123
05/19/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,17,22,7,58,0,10,57,6,73,12,27,79,13,131,22,10,32,163
05/20/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,17,17,9,55,0,11,84,29,124,12,28,101,38,179,40,0,40,219
05/21/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,14,6,5,33,0,4,6,7,17,8,18,12,12,50,0,0,0,50
05/22/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,21,21,4,52,0,3,31,6,40,6,24,52,10,92,20,0,20,112
05/23/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,20,22,6,53,0,6,49,5,60,5,26,71,11,113,10,2,12,125
05/24/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,17,13,9,51,0,12,33,9,54,12,29,46,18,105,28,24,52,157
05/25/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,14,19,8,51,0,5,50,19,74,10,19,69,27,125,24,56,80,205
05/26/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,25,16,9,61,0,4,45,24,73,11,29,61,33,134,16,2,18,152
05/27/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,20,31,2,63,0,2,50,1,53,10,22,81,3,116,8,2,10,126
05/28/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,7,15,1,29,0,0,60,15,75,6,7,75,16,104,18,0,18,122
05/29/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,10,10,2,27,0,3,35,18,56,5,13,45,20,83,14,6,20,103
05/30/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,18,14,0,36,0,3,6,2,11,4,21,20,2,47,4,0,4,51
05/31/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,16,19,9,51,0,4,43,17,64,7,20,62,26,115,50,8,58,173
06/01/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,15,16,7,50,0,11,44,25,80,12,26,60,32,130,38,32,70,200
06/02/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,17,18,10,56,0,8,60,41,109,11,25,78,51,165,42,44,86,251
06/03/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,24,19,1,56,0,0,3,3,6,12,24,22,4,62,0,0,0,62
06/04/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,15,22,6,48,0,8,65,23,96,5,23,87,29,144,56,0,56,200
06/05/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,15,18,2,40,0,2,0,0,2,5,17,18,2,42,0,0,0,42
06/06/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,13,36,7,61,0,14,70,41,125,5,27,106,48,186,18,18,36,222
06/07/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,17,7,16,49,0,7,34,17,58,9,24,41,33,107,6,20,26,133
