01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
06/08/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,17,17,13,59,0,1,15,12,28,12,18,32,25,87,0,0,0,87
06/09/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,20,12,14,57,0,9,31,14,54,11,29,43,28,111,0,8,8,119
06/10/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,19,29,6,65,0,9,58,20,87,11,28,87,26,152,10,6,16,168
06/11/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,7,4,4,21,0,2,30,1,33,6,9,34,5,54,10,0,10,64
06/12/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,17,12,3,38,0,2,8,7,17,6,19,20,10,55,0,0,0,55
06/13/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,26,19,2,52,0,7,22,3,32,5,33,41,5,84,8,0,8,92
06/14/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,22,22,10,63,0,16,59,7,82,9,38,81,17,145,20,4,24,169
06/15/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,18,18,12,57,0,12,58,11,81,9,30,76,23,138,50,12,62,200
06/16/2016,SWF,NY,AEA,EN,Federal Contract Tower,16,19,15,6,56,0,11,54,16,81,16,30,69,22,137,20,6,26,163
06/17/2016,SWF,NY,AEA,EN,Federal Contract Tower,14,26,11,3,54,0,10,40,2,52,14,36,51,5,106,18,0,18,124
06/18/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,14,8,1,30,0,2,42,0,44,7,16,50,1,74,42,0,42,116
06/19/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,18,16,2,47,0,12,55,4,71,11,30,71,6,118,0,0,0,118
06/20/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,22,23,15,65,0,7,39,7,53,5,29,62,22,118,20,0,20,138
06/21/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,13,16,23,62,0,11,46,23,80,10,24,62,46,142,26,8,34,176
06/22/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,18,13,16,58,0,13,36,5,54,11,31,49,21,112,6,0,6,118
06/23/2016,SWF,NY,AEA,EN,Federal Contract Tower,14,24,17,15,70,0,13,75,10,98,14,37,92,25,168,16,28,44,212
06/24/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,16,22,4,54,0,8,63,7,78,12,24,85,11,132,22,0,22,154
06/25/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,11,12,2,31,0,0,58,2,60,6,11,70,4,91,8,0,8,99
06/26/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,19,22,2,52,0,2,49,0,51,9,21,71,2,103,28,0,28,131
06/27/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,18,18,3,44,0,6,25,1,32,5,24,43,4,76,22,0,22,98
06/28/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,20,29,7,65,0,0,2,2,4,9,20,31,9,69,0,4,4,73
06/29/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,18,20,7,57,4,12,61,10,87,16,30,81,17,144,48,58,106,250
07/01/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,19,22,3,54,0,7,37,8,52,10,26,59,11,106,20,0,20,126
07/02/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,18,9,1,33,0,4,29,0,33,5,22,38,1,66,20,0,20,86
07/03/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,15,5,0,28,0,5,20,0,25,8,20,25,0,53,8,0,8,61
07/04/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,17,6,0,27,0,4,20,0,24,4,21,26,0,51,0,0,0,51
07/05/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,12,15,4,39,0,2,40,16,58,8,14,55,20,97,6,0,6,103
07/06/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,18,20,8,56,0,11,53,26,90,10,29,73,34,146,48,0,48,194
07/07/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,17,18,4,51,0,5,27,3,35,12,22,45,7,86,0,20,20,106
07/08/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,15,16,8,50,0,6,19,6,31,11,21,35,14,81,0,0,0,81
07/09/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,9,13,3,33,0,0,0,1,1,8,9,13,4,34,0,12,12,46
07/10/2016,SWF,NY,AEA,EN,Federal Contract Tower,17,18,19,0,54,0,4,45,1,50,17,22,64,1,104,30,0,30,134
07/11/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,17,20,3,48,0,9,47,2,58,8,26,67,5,106,18,16,34,140
07/12/2016,SWF,NY,AEA,EN,Federal Contract Tower,26,22,19,2,69,0,4,54,4,62,26,26,73,6,131,32,0,32,163
07/13/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,15,19,5,49,0,5,67,2,74,10,20,86,7,123,36,0,36,159
07/14/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,21,26,5,64,0,4,47,3,54,12,25,73,8,118,12,10,22,140
07/15/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,20,13,6,49,0,15,59,8,82,10,35,72,14,131,36,2,38,169
07/16/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,11,11,2,30,0,0,41,0,41,6,11,52,2,71,14,0,14,85
07/17/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,24,12,3,46,0,5,74,1,80,7,29,86,4,126,56,0,56,182
07/18/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,17,17,2,40,0,1,19,0,20,4,18,36,2,60,0,16,16,76
07/19/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,14,21,5,51,0,8,60,10,78,11,22,81,15,129,26,0,26,155
07/20/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,19,25,5,60,0,11,88,4,103,11,30,113,9,163,40,14,54,217
07/21/2016,SWF,NY,AEA,EN,Federal Contract Tower,14,27,19,7,67,0,5,98,22,125,14,32,117,29,192,48,24,72,264
07/22/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,24,25,7,66,0,4,36,5,45,10,28,61,12,111,0,2,2,113
07/23/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,14,15,2,41,0,3,35,6,44,10,17,50,8,85,24,0,24,109
07/24/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,20,20,3,51,0,3,42,0,45,8,23,62,3,96,36,0,36,132
07/25/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,12,12,1,33,0,2,35,1,38,8,14,47,2,71,28,0,28,99
07/26/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,18,17,11,59,0,8,63,18,89,13,26,80,29,148,10,72,82,230
07/27/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,19,26,12,67,0,7,77,24,108,10,26,103,36,175,40,14,54,229
07/28/2016,SWF,NY,AEA,EN,Federal Contract Tower,14,11,22,7,54,0,10,56,32,98,14,21,78,39,152,24,12,36,188
07/29/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,22,23,4,59,0,13,27,6,46,10,35,50,10,105,0,0,0,105
07/30/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,9,14,1,29,0,1,22,0,23,5,10,36,1,52,10,0,10,62
07/31/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,29,32,0,70,0,0,2,0,2,9,29,34,0,72,8,0,8,80
08/01/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,17,24,3,49,0,5,18,0,23,5,22,42,3,72,0,0,0,72
08/02/2016,SWF,NY,AEA,EN,Federal Contract Tower,19,19,22,24,84,0,12,78,10,100,19,31,100,34,184,18,14,32,216
08/03/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,16,13,4,44,0,3,37,26,66,11,19,50,30,110,8,10,18,128
08/04/2016,SWF,NY,AEA,EN,Federal Contract Tower,24,20,7,6,57,0,8,67,9,84,24,28,74,15,141,50,18,68,209
08/05/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,19,17,7,56,0,5,50,10,65,13,24,67,17,121,38,14,52,173
08/06/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,16,9,1,34,0,2,68,0,70,8,18,77,1,104,24,0,24,128
08/07/2016,SWF,NY,AEA,EN,Federal Contract Tower,1,8,13,3,25,0,1,30,0,31,1,9,43,3,56,16,0,16,72
08/08/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,12,24,13,57,0,5,54,2,61,8,17,78,15,118,18,10,28,146
08/09/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,19,9,6,46,0,16,57,7,80,12,35,66,13,126,56,0,56,182
08/10/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,21,14,2,46,0,8,13,0,21,9,29,27,2,67,6,0,6,73
08/11/2016,SWF,NY,AEA,EN,Federal Contract Tower,16,16,28,7,67,0,4,37,6,47,16,20,65,13,114,38,38,76,190
08/12/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,18,19,3,49,0,5,37,4,46,9,23,56,7,95,30,0,30,125
08/13/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,11,4,7,27,0,4,33,1,38,5,15,37,8,65,26,4,30,95
08/14/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,18,12,5,45,0,9,29,1,39,10,27,41,6,84,2,2,4,88
08/15/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,35,17,9,67,0,9,46,6,61,6,44,63,15,128,38,16,54,182
08/16/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,16,18,7,51,0,11,42,0,53,10,27,60,7,104,12,0,12,116
08/17/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,26,11,13,61,0,7,47,4,58,11,33,58,17,119,14,0,14,133
08/18/2016,SWF,NY,AEA,EN,Federal Contract Tower,16,23,8,10,57,0,14,47,13,74,16,37,55,23,131,22,24,46,177
08/19/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,16,20,1,46,0,2,39,7,48,9,18,59,8,94,44,0,44,138
08/20/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,14,7,5,31,0,2,32,6,40,5,16,39,11,71,42,10,52,123
08/21/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,16,14,0,39,0,0,29,4,33,9,16,43,4,72,34,0,34,106
08/22/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,22,12,3,44,0,5,28,0,33,7,27,40,3,77,30,0,30,107
08/23/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,15,19,11,56,0,15,78,25,118,11,30,97,36,174,46,22,68,242
08/24/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,20,10,9,49,0,18,81,25,124,10,38,91,34,173,38,40,78,251
08/25/2016,SWF,NY,AEA,EN,Federal Contract Tower,16,18,21,11,66,0,19,67,13,99,16,37,88,24,165,20,34,54,219
08/26/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,17,7,6,40,0,8,45,5,58,10,25,52,11,98,44,20,64,162
08/27/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,12,6,2,25,0,1,49,6,56,5,13,55,8,81,40,0,40,121
08/28/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,19,8,1,35,0,5,55,0,60,7,24,63,1,95,4,0,4,99
08/29/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,19,10,2,38,0,4,50,13,67,7,23,60,15,105,30,0,30,135
08/30/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,18,15,13,59,0,24,89,35,148,13,42,104,48,207,12,4,16,223
08/31/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,21,15,7,51,0,20,35,9,64,8,41,50,16,115,4,0,4,119
09/01/2016,SWF,NY,AEA,EN,Federal Contract Tower,14,24,18,10,66,0,6,35,12,53,14,30,53,22,119,0,0,0,119
09/02/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,10,11,4,34,0,4,45,2,51,9,14,56,6,85,0,0,0,85
09/03/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,7,18,2,32,0,9,79,1,89,5,16,97,3,121,16,0,16,137
09/04/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,17,5,1,31,0,17,88,10,115,8,34,93,11,146,0,0,0,146
09/05/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,15,25,12,56,0,2,35,12,49,4,17,60,24,105,0,0,0,105
09/06/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,18,15,9,50,0,9,23,4,36,8,27,38,13,86,0,0,0,86
09/07/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,11,14,6,40,0,1,30,0,31,9,12,44,6,71,0,0,0,71
09/08/2016,SWF,NY,AEA,EN,Federal Contract Tower,14,14,17,4,49,0,4,46,0,50,14,18,63,4,99,68,0,68,167
09/09/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,15,23,6,56,0,2,31,23,56,12,17,54,29,112,0,66,66,178
09/10/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,16,13,15,56,0,4,35,8,47,12,20,48,23,103,24,0,24,127
09/11/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,12,20,0,41,0,3,37,5,45,9,15,57,5,86,50,0,50,136
09/12/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,22,19,4,51,0,8,58,8,74,6,30,77,12,125,0,24,24,149
09/13/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,26,12,3,51,0,5,31,1,37,10,31,43,4,88,20,14,34,122
09/14/2016,SWF,NY,AEA,EN,Federal Contract Tower,15,20,18,10,63,0,8,48,16,72,15,28,66,26,135,20,12,32,167
09/15/2016,SWF,NY,AEA,EN,Federal Contract Tower,15,22,11,4,52,0,4,53,16,73,15,26,64,20,125,64,24,88,213
09/16/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,20,20,8,61,0,11,57,20,88,13,31,77,28,149,10,0,10,159
09/17/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,12,13,0,31,0,3,47,0,50,6,15,60,0,81,24,0,24,105
09/18/2016,SWF,NY,AEA,EN,Federal Contract Tower,16,18,14,4,52,0,4,0,0,4,16,22,14,4,56,0,0,0,56
09/19/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,24,17,2,56,0,7,0,1,8,13,31,17,3,64,0,0,0,64
09/20/2016,SWF,NY,AEA,EN,Federal Contract Tower,14,17,28,4,63,0,7,28,1,36,14,24,56,5,99,30,0,30,129
09/21/2016,SWF,NY,AEA,EN,Federal Contract Tower,15,23,20,13,71,0,3,44,0,47,15,26,64,13,118,0,6,6,124
09/22/2016,SWF,NY,AEA,EN,Federal Contract Tower,21,23,19,10,73,0,11,62,14,87,21,34,81,24,160,40,22,62,222
09/23/2016,SWF,NY,AEA,EN,Federal Contract Tower,17,19,9,3,48,0,6,60,14,80,17,25,69,17,128,10,16,26,154
09/24/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,7,10,2,28,0,2,40,0,42,9,9,50,2,70,14,0,14,84
09/25/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,13,23,2,50,0,9,64,0,73,12,22,87,2,123,60,0,60,183
09/26/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,21,25,9,63,0,15,49,4,68,8,36,74,13,131,16,18,34,165
09/27/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,16,22,5,53,0,4,52,6,62,10,20,74,11,115,8,0,8,123
09/28/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,23,28,4,65,0,4,26,1,31,10,27,54,5,96,0,12,12,108
09/29/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,24,21,9,67,0,10,23,0,33,13,34,44,9,100,2,0,2,102
09/30/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,15,12,4,41,0,0,0,0,0,10,15,12,4,41,0,0,0,41
10/01/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,10,11,9,38,0,0,0,0,0,8,10,11,9,38,0,0,0,38
10/02/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,17,21,1,45,0,0,0,0,0,6,17,21,1,45,0,0,0,45
10/03/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,17,10,7,40,0,4,12,4,20,6,21,22,11,60,0,18,18,78
10/04/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,18,18,6,51,0,6,41,0,47,9,24,59,6,98,26,0,26,124
10/05/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,16,11,8,46,0,6,45,4,55,11,22,56,12,101,66,34,100,201
10/06/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,22,23,21,76,0,6,47,11,64,10,28,70,32,140,22,48,70,210
10/07/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,20,21,1,49,0,8,45,20,73,7,28,66,21,122,0,0,0,122
10/09/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,18,14,0,40,0,7,16,0,23,8,25,30,0,63,18,0,18,81
10/10/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,15,17,1,39,0,3,31,0,34,6,18,48,1,73,26,0,26,99
10/11/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,12,15,6,45,0,10,42,0,52,12,22,57,6,97,40,0,40,137
10/12/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,18,20,8,57,0,10,52,13,75,11,28,72,21,132,52,48,100,232
10/13/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,14,15,12,53,0,1,21,3,25,12,15,36,15,78,0,10,10,88
10/14/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,24,13,1,47,0,13,46,4,63,9,37,59,5,110,18,0,18,128
10/15/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,9,18,2,34,0,6,47,8,61,5,15,65,10,95,36,0,36,131
10/16/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,20,25,2,53,0,6,54,0,60,6,26,79,2,113,60,0,60,173
10/17/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,21,19,4,51,0,9,44,12,65,7,30,63,16,116,14,54,68,184
10/18/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,16,22,4,52,0,9,50,13,72,10,25,72,17,124,66,0,66,190
10/19/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,15,16,8,49,0,2,54,12,68,10,17,70,20,117,24,52,76,193
10/20/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,20,17,14,63,0,6,37,7,50,12,26,54,21,113,18,22,40,153
10/21/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,20,28,3,63,0,3,1,0,4,12,23,29,3,67,0,0,0,67
10/22/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,15,25,1,48,0,0,10,3,13,7,15,35,4,61,0,0,0,61
10/23/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,13,12,5,38,0,4,15,7,26,8,17,27,12,64,0,0,0,64
10/24/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,12,21,8,50,0,7,41,23,71,9,19,62,31,121,0,0,0,121
10/25/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,15,19,9,53,0,9,54,5,68,10,24,73,14,121,92,8,100,221
10/26/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,17,9,3,39,0,2,29,3,34,10,19,38,6,73,54,0,54,127
10/27/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,12,14,8,46,0,0,0,0,0,12,12,14,8,46,0,0,0,46
10/28/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,19,15,4,49,0,9,21,0,30,11,28,36,4,79,10,0,10,89
10/29/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,8,18,0,31,0,3,46,0,49,5,11,64,0,80,18,0,18,98
10/30/2016,SWF,NY,AEA,EN,Federal Contract Tower,20,17,28,1,66,0,5,23,0,28,20,22,51,1,94,12,0,12,106
10/31/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,17,19,1,41,0,1,41,2,44,4,18,60,3,85,18,0,18,103
11/01/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,18,14,7,51,0,11,85,17,113,12,29,99,24,164,42,34,76,240
11/02/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,19,11,2,44,0,5,35,3,43,12,24,46,5,87,22,24,46,133
11/03/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,15,18,12,58,0,6,21,29,56,13,21,39,41,114,16,62,78,192
11/04/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,11,25,9,52,0,12,68,29,109,7,23,93,38,161,52,22,74,235
11/05/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,10,17,6,40,0,6,69,29,104,7,16,86,35,144,50,20,70,214
11/06/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,12,13,9,40,0,3,27,6,36,6,15,40,15,76,0,0,0,76
11/07/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,18,19,12,55,0,9,67,9,85,6,27,86,21,140,24,12,36,176
11/08/2016,SWF,NY,AEA,EN,Federal Contract Tower,14,14,11,5,44,0,5,20,6,31,14,19,31,11,75,0,0,0,75
11/09/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,20,16,11,59,0,6,10,2,18,12,26,26,13,77,10,0,10,87
11/10/2016,SWF,NY,AEA,EN,Federal Contract Tower,15,22,17,6,60,0,5,81,9,95,15,27,98,15,155,30,6,36,191
11/11/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,25,13,1,52,0,4,41,0,45,13,29,54,1,97,46,0,46,143
11/12/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,11,17,0,35,0,4,30,10,44,7,15,47,10,79,36,0,36,115
11/13/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,17,10,1,36,0,11,46,3,60,8,28,56,4,96,14,0,14,110
11/14/2016,SWF,NY,AEA,EN,Federal Contract Tower,7,15,8,5,35,0,0,55,6,61,7,15,63,11,96,16,0,16,112
11/15/2016,SWF,NY,AEA,EN,Federal Contract Tower,14,19,25,5,63,0,0,1,0,1,14,19,26,5,64,0,0,0,64
11/16/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,11,12,16,51,0,9,72,13,94,12,20,84,29,145,36,0,36,181
11/17/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,12,16,20,61,0,7,56,11,74,13,19,72,31,135,10,22,32,167
11/18/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,14,11,6,41,0,7,69,9,85,10,21,80,15,126,46,0,46,172
11/19/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,15,25,3,48,0,10,92,14,116,5,25,117,17,164,42,0,42,206
11/20/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,19,7,4,36,0,0,0,0,0,6,19,7,4,36,0,0,0,36
11/22/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,19,16,8,56,0,4,17,2,23,13,23,33,10,79,16,16,32,111
11/23/2016,SWF,NY,AEA,EN,Federal Contract Tower,14,20,13,3,50,0,5,34,0,39,14,25,47,3,89,22,0,22,111
11/24/2016,SWF,NY,AEA,EN,Federal Contract Tower,0,6,3,0,9,0,2,3,0,5,0,8,6,0,14,0,0,0,14
11/25/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,9,4,0,23,0,3,36,0,39,10,12,40,0,62,0,0,0,62
11/26/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,15,6,0,26,0,0,3,0,3,5,15,9,0,29,0,0,0,29
11/27/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,19,15,1,41,0,4,26,0,30,6,23,41,1,71,6,0,6,77
11/28/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,17,12,4,38,0,5,33,5,43,5,22,45,9,81,26,4,30,111
11/29/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,27,16,6,60,0,0,0,0,0,11,27,16,6,60,0,0,0,60
11/30/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,15,19,13,57,0,2,0,8,10,10,17,19,21,67,0,0,0,67
12/01/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,17,13,3,45,0,14,44,12,70,12,31,57,15,115,0,0,0,115
12/02/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,14,12,15,51,0,10,36,9,55,10,24,48,24,106,2,34,36,142
12/03/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,8,8,4,25,0,1,11,10,22,5,9,19,14,47,4,28,32,79
12/04/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,14,13,2,35,0,1,49,3,53,6,15,62,5,88,48,0,48,136
12/05/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,18,9,4,36,0,2,4,8,14,5,20,13,12,50,0,18,18,68
12/06/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,16,14,4,44,0,13,35,5,53,10,29,49,9,97,30,8,38,135
12/07/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,20,23,9,62,0,10,33,12,55,10,30,56,21,117,2,20,22,139
12/08/2016,SWF,NY,AEA,EN,Federal Contract Tower,14,15,17,7,53,0,14,45,10,69,14,29,62,17,122,2,22,24,146
12/09/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,14,10,3,37,0,5,25,2,32,10,19,35,5,69,0,0,0,69
12/10/2016,SWF,NY,AEA,EN,Federal Contract Tower,3,8,4,0,15,0,4,36,0,40,3,12,40,0,55,0,0,0,55
12/11/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,9,13,0,28,0,0,22,0,22,6,9,35,0,50,0,0,0,50
12/12/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,12,12,3,32,0,0,12,2,14,5,12,24,5,46,0,0,0,46
12/13/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,18,20,6,55,0,8,41,16,65,11,26,61,22,120,24,6,30,150
12/14/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,14,13,10,46,0,14,58,15,87,9,28,71,25,133,44,18,62,195
12/15/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,23,16,6,58,0,0,2,0,2,13,23,18,6,60,0,0,0,60
12/16/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,15,29,2,56,0,7,32,2,41,10,22,61,4,97,17,0,17,114
12/17/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,10,4,0,22,0,0,0,0,0,8,10,4,0,22,0,0,0,22
12/18/2016,SWF,NY,AEA,EN,Federal Contract Tower,14,13,7,1,35,0,0,0,0,0,14,13,7,1,35,0,0,0,35
