01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
12/19/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,19,10,16,50,0,7,28,5,40,5,26,38,21,90,42,18,60,150
12/20/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,14,14,10,51,0,6,46,16,68,13,20,60,26,119,22,32,54,173
12/21/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,11,22,3,46,0,5,69,1,75,10,16,91,4,121,14,0,14,135
12/22/2016,SWF,NY,AEA,EN,Federal Contract Tower,18,18,20,8,64,0,4,19,13,36,18,22,39,21,100,8,46,54,154
12/23/2016,SWF,NY,AEA,EN,Federal Contract Tower,12,14,7,0,33,0,1,20,0,21,12,15,27,0,54,6,0,6,60
12/24/2016,SWF,NY,AEA,EN,Federal Contract Tower,11,12,2,0,25,0,0,0,0,0,11,12,2,0,25,0,0,0,25
12/25/2016,SWF,NY,AEA,EN,Federal Contract Tower,4,10,5,0,19,0,1,6,0,7,4,11,11,0,26,6,0,6,32
12/26/2016,SWF,NY,AEA,EN,Federal Contract Tower,6,15,9,0,30,0,2,5,0,7,6,17,14,0,37,0,0,0,37
12/27/2016,SWF,NY,AEA,EN,Federal Contract Tower,8,16,13,6,43,0,4,9,13,26,8,20,22,19,69,8,24,32,101
12/28/2016,SWF,NY,AEA,EN,Federal Contract Tower,9,14,16,3,42,0,3,46,1,50,9,17,62,4,92,46,0,46,138
12/29/2016,SWF,NY,AEA,EN,Federal Contract Tower,13,15,5,0,33,0,0,1,0,1,13,15,6,0,34,0,0,0,34
12/30/2016,SWF,NY,AEA,EN,Federal Contract Tower,10,12,8,1,31,0,6,11,6,23,10,18,19,7,54,0,0,0,54
12/31/2016,SWF,NY,AEA,EN,Federal Contract Tower,5,25,2,0,32,0,1,22,0,23,5,26,24,0,55,26,0,26,81
01/01/2017,SWF,NY,AEA,EN,Federal Contract Tower,4,10,7,0,21,0,5,7,0,12,4,15,14,0,33,0,0,0,33
01/02/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,18,11,0,37,0,7,10,0,17,8,25,21,0,54,2,0,2,56
01/03/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,15,9,0,33,0,0,0,0,0,9,15,9,0,33,0,0,0,33
01/04/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,23,21,6,59,0,12,21,4,37,9,35,42,10,96,6,28,34,130
01/05/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,14,18,10,53,0,16,50,13,79,11,30,68,23,132,44,0,44,176
01/06/2017,SWF,NY,AEA,EN,Federal Contract Tower,7,14,15,6,42,0,6,26,8,40,7,20,41,14,82,8,12,20,102
01/07/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,26,21,8,63,0,0,2,2,4,8,26,23,10,67,0,0,0,67
01/08/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,19,9,3,37,0,5,5,2,12,6,24,14,5,49,12,0,12,61
01/09/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,17,12,2,36,0,6,34,4,44,5,23,46,6,80,4,0,4,84
01/10/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,19,10,4,44,0,12,51,0,63,11,31,61,4,107,0,0,0,107
01/11/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,15,13,10,49,0,11,31,13,55,11,26,44,23,104,30,38,68,172
01/12/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,18,17,14,61,0,3,4,2,9,12,21,21,16,70,0,10,10,80
01/13/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,17,8,10,44,0,5,21,0,26,9,22,29,10,70,0,8,8,78
01/14/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,10,3,1,19,0,0,26,1,27,5,10,29,2,46,22,0,22,68
01/15/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,15,8,1,30,0,3,18,1,22,6,18,26,2,52,28,0,28,80
01/16/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,18,16,0,40,0,10,68,2,80,6,28,84,2,120,24,30,54,174
01/17/2017,SWF,NY,AEA,EN,Federal Contract Tower,10,15,18,3,46,0,0,8,0,8,10,15,26,3,54,0,0,0,54
01/18/2017,SWF,NY,AEA,EN,Federal Contract Tower,10,21,10,11,52,0,0,0,0,0,10,21,10,11,52,0,0,0,52
01/19/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,18,12,16,58,0,6,46,15,67,12,24,58,31,125,10,34,44,169
01/20/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,20,7,4,40,0,6,29,0,35,9,26,36,4,75,0,0,0,75
01/21/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,10,15,2,32,0,3,0,0,3,5,13,15,2,35,10,0,10,45
01/22/2017,SWF,NY,AEA,EN,Federal Contract Tower,7,11,21,0,39,0,3,2,0,5,7,14,23,0,44,8,0,8,52
01/23/2017,SWF,NY,AEA,EN,Federal Contract Tower,3,16,16,1,36,0,1,2,0,3,3,17,18,1,39,0,0,0,39
01/24/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,18,11,1,43,0,0,0,0,0,13,18,11,1,43,0,0,0,43
01/25/2017,SWF,NY,AEA,EN,Federal Contract Tower,10,15,18,4,47,0,7,20,5,32,10,22,38,9,79,8,22,30,109
01/26/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,15,13,16,56,0,10,23,4,37,12,25,36,20,93,8,24,32,125
01/27/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,15,13,3,39,0,12,24,1,37,8,27,37,4,76,40,8,48,124
01/28/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,11,12,2,30,0,1,33,1,35,5,12,45,3,65,36,0,36,101
01/29/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,15,19,1,41,0,14,51,0,65,6,29,70,1,106,84,0,84,190
01/30/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,20,13,3,42,0,6,37,10,53,6,26,50,13,95,4,10,14,109
01/31/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,13,4,3,33,0,6,8,0,14,13,19,12,3,47,28,0,28,75
02/01/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,20,14,8,50,0,2,26,7,35,8,22,40,15,85,18,36,54,139
02/02/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,14,12,10,47,0,0,58,14,72,11,14,70,24,119,48,34,82,201
02/03/2017,SWF,NY,AEA,EN,Federal Contract Tower,7,19,15,9,50,0,11,40,2,53,7,30,55,11,103,22,32,54,157
02/04/2017,SWF,NY,AEA,EN,Federal Contract Tower,4,10,7,1,22,0,5,33,0,38,4,15,40,1,60,18,0,18,78
02/05/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,12,13,1,32,0,4,25,0,29,6,16,38,1,61,0,0,0,61
02/06/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,15,17,6,44,0,8,47,6,61,6,23,64,12,105,26,6,32,137
02/07/2017,SWF,NY,AEA,EN,Federal Contract Tower,10,12,7,6,35,0,2,0,0,2,10,14,7,6,37,0,0,0,37
02/08/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,16,15,13,55,0,6,37,11,54,11,22,52,24,109,24,26,50,159
02/09/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,3,6,2,20,0,0,0,0,0,9,3,6,2,20,0,0,0,20
02/10/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,15,9,7,44,0,5,30,8,43,13,20,39,15,87,10,8,18,105
02/11/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,9,5,9,29,0,4,28,13,45,6,13,33,22,74,42,42,84,158
02/12/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,14,1,0,21,0,0,0,0,0,6,14,1,0,21,0,0,0,21
02/13/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,16,16,5,43,0,0,0,0,0,6,16,16,5,43,0,0,0,43
02/14/2017,SWF,NY,AEA,EN,Federal Contract Tower,10,19,17,4,50,0,16,49,6,71,10,35,66,10,121,24,14,38,159
02/15/2017,SWF,NY,AEA,EN,Federal Contract Tower,10,20,16,18,64,0,5,25,18,48,10,25,41,36,112,8,22,30,142
02/16/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,23,10,7,52,0,10,32,4,46,12,33,42,11,98,14,14,28,126
02/17/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,17,17,5,48,0,6,28,1,35,9,23,45,6,83,36,0,36,119
02/18/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,17,9,3,34,0,2,34,0,36,5,19,43,3,70,32,0,32,102
02/19/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,11,11,1,29,0,6,40,0,46,6,17,51,1,75,0,0,0,75
02/20/2017,SWF,NY,AEA,EN,Federal Contract Tower,7,20,17,0,44,0,10,54,0,64,7,30,71,0,108,74,0,74,182
02/21/2017,SWF,NY,AEA,EN,Federal Contract Tower,10,17,15,7,49,0,15,60,3,78,10,32,75,10,127,50,0,50,177
02/22/2017,SWF,NY,AEA,EN,Federal Contract Tower,10,17,18,8,53,0,7,26,7,40,10,24,44,15,93,28,14,42,135
02/23/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,15,12,10,48,0,12,48,3,63,11,27,60,13,111,38,16,54,165
02/24/2017,SWF,NY,AEA,EN,Federal Contract Tower,10,17,12,7,46,0,2,53,2,57,10,19,65,9,103,82,0,82,185
02/25/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,20,7,1,33,0,0,7,0,7,5,20,14,1,40,0,0,0,40
02/26/2017,SWF,NY,AEA,EN,Federal Contract Tower,4,19,17,2,42,0,5,39,0,44,4,24,56,2,86,40,0,40,126
02/27/2017,SWF,NY,AEA,EN,Federal Contract Tower,7,19,24,9,59,0,6,40,5,51,7,25,64,14,110,4,2,6,116
02/28/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,22,16,9,63,0,5,46,5,56,16,27,62,14,119,0,0,0,119
03/01/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,16,13,13,54,0,6,12,1,19,12,22,25,14,73,0,22,22,95
03/02/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,23,12,3,52,0,1,20,2,23,14,24,32,5,75,10,12,22,97
03/03/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,15,14,9,49,0,6,26,3,35,11,21,40,12,84,8,8,16,100
03/04/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,12,10,7,34,0,0,6,2,8,5,12,16,9,42,0,20,20,62
03/05/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,11,12,1,33,0,1,50,0,51,9,12,62,1,84,78,12,90,174
03/06/2017,SWF,NY,AEA,EN,Federal Contract Tower,7,20,22,2,51,0,3,37,1,41,7,23,59,3,92,24,0,24,116
03/07/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,16,11,13,54,0,2,0,0,2,14,18,11,13,56,0,0,0,56
03/08/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,19,7,12,52,0,2,23,16,41,14,21,30,28,93,14,38,52,145
03/09/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,16,5,10,47,0,1,16,4,21,16,17,21,14,68,32,20,52,120
03/10/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,34,19,4,69,0,1,20,4,25,12,35,39,8,94,4,20,24,118
03/11/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,18,11,4,38,0,0,4,0,4,5,18,15,4,42,0,0,0,42
03/12/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,21,18,3,50,0,4,17,0,21,8,25,35,3,71,18,0,18,89
03/13/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,23,27,8,64,0,17,32,9,58,6,40,59,17,122,58,8,66,188
03/14/2017,SWF,NY,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,16,9,1,38,0,2,0,0,2,12,18,9,1,40,0,0,0,40
03/16/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,8,15,3,41,0,5,20,0,25,15,13,35,3,66,0,0,0,66
03/17/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,18,22,1,52,0,8,49,2,59,11,26,71,3,111,24,0,24,135
03/18/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,13,10,0,28,0,1,10,0,11,5,14,20,0,39,2,0,2,41
03/19/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,13,13,3,35,0,6,24,13,43,6,19,37,16,78,32,6,38,116
03/20/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,11,11,4,32,0,6,24,1,31,6,17,35,5,63,2,0,2,65
03/21/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,19,8,14,55,0,6,3,8,17,14,25,11,22,72,32,44,76,148
03/22/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,13,13,3,41,0,0,16,6,22,12,13,29,9,63,0,16,16,79
03/23/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,14,17,20,66,0,13,50,16,79,15,27,67,36,145,28,30,58,203
03/24/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,15,13,2,41,0,6,22,2,30,11,21,35,4,71,0,24,24,95
03/25/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,12,16,0,33,0,2,12,18,32,5,14,28,18,65,42,2,44,109
03/26/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,22,11,10,49,0,0,47,0,47,6,22,58,10,96,0,0,0,96
03/27/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,16,13,2,37,0,0,0,0,0,6,16,13,2,37,0,0,0,37
03/28/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,18,16,4,51,0,0,0,0,0,13,18,16,4,51,0,0,0,51
03/29/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,16,16,6,50,0,1,25,6,32,12,17,41,12,82,26,20,46,128
03/30/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,21,24,4,61,0,13,81,14,108,12,34,105,18,169,116,0,116,285
03/31/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,19,16,5,52,0,0,0,0,0,12,19,16,5,52,0,0,0,52
04/01/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,13,12,7,37,0,3,8,41,52,5,16,20,48,89,30,106,136,225
04/02/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,17,14,10,47,0,3,73,50,126,6,20,87,60,173,18,204,222,395
04/03/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,16,15,3,42,0,4,50,4,58,8,20,65,7,100,0,0,0,100
04/04/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,16,18,7,55,0,0,0,0,0,14,16,18,7,55,0,0,0,55
04/05/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,18,17,9,56,0,16,63,17,96,12,34,80,26,152,38,20,58,210
04/06/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,22,13,13,64,0,0,0,22,22,16,22,13,35,86,0,6,6,92
04/07/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,15,17,4,47,0,3,14,1,18,11,18,31,5,65,0,0,0,65
04/08/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,14,11,4,40,0,5,13,0,18,11,19,24,4,58,2,0,2,60
04/09/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,13,6,0,25,0,2,43,0,45,6,15,49,0,70,38,0,38,108
04/10/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,15,12,3,36,0,5,43,11,59,6,20,55,14,95,14,6,20,115
04/11/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,14,13,10,52,0,11,35,12,58,15,25,48,22,110,34,4,38,148
04/12/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,14,16,9,51,0,7,41,12,60,12,21,57,21,111,0,38,38,149
04/13/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,15,20,4,53,0,0,65,11,76,14,15,85,15,129,12,32,44,173
04/14/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,20,10,4,47,0,10,59,14,83,13,30,69,18,130,22,0,22,152
04/15/2017,SWF,NY,AEA,EN,Federal Contract Tower,7,11,10,0,28,0,4,38,17,59,7,15,48,17,87,16,0,16,103
04/16/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,20,12,0,38,0,1,0,0,1,6,21,12,0,39,0,0,0,39
04/17/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,24,13,0,43,0,7,28,1,36,6,31,41,1,79,0,2,2,81
04/18/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,16,19,4,51,0,8,28,5,41,12,24,47,9,92,10,0,10,102
04/19/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,13,10,13,50,0,8,29,0,37,14,21,39,13,87,0,0,0,87
04/20/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,15,18,12,59,0,3,20,5,28,14,18,38,17,87,0,2,2,89
04/21/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,20,21,5,57,0,0,0,0,0,11,20,21,5,57,0,0,0,57
04/22/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,9,7,11,32,0,2,7,0,9,5,11,14,11,41,0,0,0,41
04/23/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,21,12,1,40,0,8,48,0,56,6,29,60,1,96,0,0,0,96
04/24/2017,SWF,NY,AEA,EN,Federal Contract Tower,7,20,24,10,61,0,10,36,14,60,7,30,60,24,121,0,12,12,133
04/25/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,15,18,5,51,0,2,2,0,4,13,17,20,5,55,0,0,0,55
04/26/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,19,16,21,68,0,7,0,0,7,12,26,16,21,75,0,0,0,75
04/27/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,20,16,10,59,0,5,24,3,32,13,25,40,13,91,8,0,8,99
04/28/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,22,24,8,65,0,8,43,6,57,11,30,67,14,122,0,0,0,122
04/29/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,9,21,3,38,0,4,19,4,27,5,13,40,7,65,0,0,0,65
04/30/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,18,12,0,36,0,4,35,2,41,6,22,47,2,77,42,0,42,119
05/01/2017,SWF,NY,AEA,EN,Federal Contract Tower,4,16,21,3,44,0,3,8,4,15,4,19,29,7,59,6,0,6,65
05/02/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,15,16,6,49,0,4,35,5,44,12,19,51,11,93,0,8,8,101
05/03/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,15,16,5,48,0,11,56,11,78,12,26,72,16,126,24,20,44,170
05/04/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,16,28,10,68,0,21,66,16,103,14,37,94,26,171,12,16,28,199
05/05/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,23,15,5,56,0,0,0,0,0,13,23,15,5,56,0,0,0,56
05/06/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,13,5,10,33,0,2,11,7,20,5,15,16,17,53,16,20,36,89
05/07/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,19,14,3,42,0,6,51,0,57,6,25,65,3,99,22,0,22,121
05/08/2017,SWF,NY,AEA,EN,Federal Contract Tower,7,21,12,0,40,0,8,36,6,50,7,29,48,6,90,4,16,20,110
05/09/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,15,24,5,59,0,11,62,9,82,15,26,86,14,141,18,22,40,181
05/10/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,20,29,14,75,0,18,132,26,176,12,38,161,40,251,2,46,48,299
05/11/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,22,11,10,57,0,20,81,26,127,14,42,92,36,184,0,40,40,224
05/12/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,16,22,7,58,0,9,49,1,59,13,25,71,8,117,4,0,4,121
05/13/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,15,13,0,33,0,0,0,0,0,5,15,13,0,33,0,0,0,33
05/14/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,15,9,2,34,0,4,28,0,32,8,19,37,2,66,30,0,30,96
05/15/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,14,18,1,41,0,0,19,1,20,8,14,37,2,61,8,0,8,69
05/16/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,15,14,9,51,0,21,77,32,130,13,36,91,41,181,56,86,142,323
05/17/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,25,25,11,74,0,16,67,20,103,13,41,92,31,177,52,27,79,256
05/18/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,20,15,9,58,0,10,49,13,72,14,30,64,22,130,6,0,6,136
05/19/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,13,14,2,42,0,10,55,12,77,13,23,69,14,119,12,0,12,131
05/20/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,10,6,3,25,0,4,27,4,35,6,14,33,7,60,0,0,0,60
05/21/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,16,20,0,42,0,4,41,7,52,6,20,61,7,94,24,0,24,118
05/22/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,20,12,1,42,0,2,7,0,9,9,22,19,1,51,0,0,0,51
05/23/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,20,21,4,60,0,10,70,34,114,15,30,91,38,174,56,68,124,298
05/24/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,12,23,9,58,0,11,55,21,87,14,23,78,30,145,10,34,44,189
05/25/2017,SWF,NY,AEA,EN,Federal Contract Tower,27,18,18,4,67,0,0,0,0,0,27,18,18,4,67,0,0,0,67
05/26/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,22,26,8,72,0,4,24,0,28,16,26,50,8,100,0,0,0,100
05/27/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,11,7,7,34,0,4,36,2,42,9,15,43,9,76,44,0,44,120
05/28/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,12,7,1,25,0,6,21,14,41,5,18,28,15,66,28,0,28,94
05/29/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,18,18,0,44,0,2,2,0,4,8,20,20,0,48,0,0,0,48
05/30/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,23,13,4,49,0,5,6,0,11,9,28,19,4,60,0,0,0,60
05/31/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,17,29,5,68,0,10,53,12,75,17,27,82,17,143,32,40,72,215
06/01/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,15,17,5,49,0,14,69,27,110,12,29,86,32,159,30,0,30,189
06/02/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,13,23,14,63,0,7,43,7,57,13,20,66,21,120,0,0,0,120
06/03/2017,SWF,NY,AEA,EN,Federal Contract Tower,5,17,10,1,33,0,4,51,5,60,5,21,61,6,93,48,0,48,141
06/04/2017,SWF,NY,AEA,EN,Federal Contract Tower,10,13,6,5,34,0,7,14,25,46,10,20,20,30,80,0,0,0,80
06/05/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,23,17,1,49,0,0,1,4,5,8,23,18,5,54,0,0,0,54
06/06/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,17,18,9,57,0,0,1,0,1,13,17,19,9,58,0,0,0,58
06/07/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,12,16,9,51,0,2,35,30,67,14,14,51,39,118,4,30,34,152
06/08/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,12,24,7,57,0,12,34,35,81,14,24,58,42,138,0,6,6,144
06/09/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,17,19,6,51,0,6,61,18,85,9,23,80,24,136,42,20,62,198
06/10/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,13,16,4,42,0,4,34,17,55,9,17,50,21,97,44,6,50,147
06/11/2017,SWF,NY,AEA,EN,Federal Contract Tower,6,12,18,2,38,0,0,29,6,35,6,12,47,8,73,24,0,24,97
06/12/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,21,27,9,66,0,11,59,28,98,9,32,86,37,164,52,0,52,216
06/13/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,17,13,11,53,0,5,66,28,99,12,22,79,39,152,4,46,50,202
06/14/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,14,19,8,54,0,6,72,29,107,13,20,91,37,161,30,34,64,225
06/15/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,13,14,6,48,0,9,39,28,76,15,22,53,34,124,12,30,42,166
06/16/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,17,16,2,50,0,2,18,3,23,15,19,34,5,73,0,0,0,73
06/17/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,9,17,2,37,0,0,2,0,2,9,9,19,2,39,0,0,0,39
06/18/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,8,24,9,49,0,7,22,1,30,8,15,46,10,79,18,0,18,97
06/19/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,19,29,1,61,0,2,5,0,7,12,21,34,1,68,0,0,0,68
06/20/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,14,20,8,54,0,1,52,20,73,12,15,72,28,127,38,34,72,199
06/22/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,14,25,20,74,0,10,68,21,99,15,24,93,41,173,10,20,30,203
06/23/2017,SWF,NY,AEA,EN,Federal Contract Tower,23,11,10,2,46,0,6,30,0,36,23,17,40,2,82,30,8,38,120
06/24/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,16,4,5,34,0,11,76,6,93,9,27,80,11,127,0,0,0,127
06/25/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,19,22,2,51,0,3,38,6,47,8,22,60,8,98,6,0,6,104
06/26/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,20,15,12,55,0,2,70,5,77,8,22,85,17,132,62,0,62,194
06/27/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,18,18,3,53,0,7,67,4,78,14,25,85,7,131,90,26,116,247
06/28/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,13,7,8,45,0,6,35,6,47,17,19,42,14,92,32,8,40,132
06/29/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,18,19,9,63,0,7,43,3,53,17,25,62,12,116,10,6,16,132
06/30/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,11,17,4,46,0,3,39,3,45,14,14,56,7,91,2,0,2,93
