01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
07/01/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,11,7,3,33,0,0,27,0,27,12,11,34,3,60,0,0,0,60
07/02/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,10,19,4,45,0,20,118,3,141,12,30,137,7,186,32,0,32,218
07/03/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,13,15,3,45,0,3,37,1,41,14,16,52,4,86,80,0,80,166
07/04/2017,SWF,NY,AEA,EN,Federal Contract Tower,10,12,11,1,34,0,3,23,0,26,10,15,34,1,60,0,0,0,60
07/05/2017,SWF,NY,AEA,EN,Federal Contract Tower,22,11,18,2,53,0,5,41,0,46,22,16,59,2,99,6,0,6,105
07/06/2017,SWF,NY,AEA,EN,Federal Contract Tower,20,22,14,6,62,0,4,30,3,37,20,26,44,9,99,48,0,48,147
07/07/2017,SWF,NY,AEA,EN,Federal Contract Tower,22,15,12,6,55,0,11,8,0,19,22,26,20,6,74,0,0,0,74
07/08/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,12,15,1,42,0,3,23,4,30,14,15,38,5,72,24,0,24,96
07/09/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,21,13,3,49,0,5,58,5,68,12,26,71,8,117,0,0,0,117
07/10/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,18,13,4,47,0,5,30,0,35,12,23,43,4,82,26,0,26,108
07/11/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,10,11,5,44,0,4,23,7,34,18,14,34,12,78,2,0,2,80
07/12/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,21,14,11,63,0,12,41,5,58,17,33,55,16,121,4,0,4,125
07/13/2017,SWF,NY,AEA,EN,Federal Contract Tower,19,22,25,5,71,0,1,20,1,22,19,23,45,6,93,12,0,12,105
07/14/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,18,24,7,67,0,0,0,0,0,18,18,24,7,67,0,0,0,67
07/15/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,13,12,2,43,0,1,35,9,45,16,14,47,11,88,24,0,24,112
07/16/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,21,24,1,57,0,6,55,9,70,11,27,79,10,127,40,10,50,177
07/17/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,19,18,8,63,0,9,54,18,81,18,28,72,26,144,8,38,46,190
07/18/2017,SWF,NY,AEA,EN,Federal Contract Tower,19,15,15,5,54,0,9,49,7,65,19,24,64,12,119,30,0,30,149
07/19/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,19,11,14,62,0,14,42,19,75,18,33,53,33,137,44,4,48,185
07/20/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,26,10,2,54,0,9,34,12,55,16,35,44,14,109,4,0,4,113
07/21/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,17,22,5,60,0,4,48,22,74,16,21,70,27,134,30,0,30,164
07/22/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,13,24,4,55,0,6,43,20,69,14,19,67,24,124,16,16,32,156
07/23/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,21,16,2,52,0,5,107,2,114,13,26,123,4,166,28,0,28,194
07/24/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,20,27,5,68,0,4,2,0,6,16,24,29,5,74,10,0,10,84
07/25/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,23,26,13,78,0,0,10,7,17,16,23,36,20,95,8,0,8,103
07/26/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,9,22,18,67,0,7,101,6,114,18,16,123,24,181,10,12,22,203
07/27/2017,SWF,NY,AEA,EN,Federal Contract Tower,20,22,17,10,69,0,1,17,5,23,20,23,34,15,92,18,0,18,110
07/28/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,17,19,16,69,0,2,26,1,29,17,19,45,17,98,2,0,2,100
07/29/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,23,13,2,52,0,5,24,0,29,14,28,37,2,81,2,0,2,83
07/30/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,16,16,0,46,0,6,41,0,47,14,22,57,0,93,6,0,6,99
07/31/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,18,10,1,46,0,8,46,0,54,17,26,56,1,100,26,0,26,126
08/01/2017,SWF,NY,AEA,EN,Federal Contract Tower,20,14,20,3,57,0,6,60,11,77,20,20,80,14,134,28,26,54,188
08/02/2017,SWF,NY,AEA,EN,Federal Contract Tower,20,14,10,4,48,0,6,25,9,40,20,20,35,13,88,0,16,16,104
08/03/2017,SWF,NY,AEA,EN,Federal Contract Tower,19,16,21,1,57,0,3,27,0,30,19,19,48,1,87,2,0,2,89
08/04/2017,SWF,NY,AEA,EN,Federal Contract Tower,20,13,29,5,67,0,4,41,0,45,20,17,70,5,112,12,0,12,124
08/05/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,15,21,2,52,0,3,48,0,51,14,18,69,2,103,8,0,8,111
08/06/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,25,23,2,61,0,8,58,0,66,11,33,81,2,127,42,0,42,169
08/07/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,20,24,1,60,0,1,3,0,4,15,21,27,1,64,0,0,0,64
08/08/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,14,25,5,62,0,11,60,3,74,18,25,85,8,136,38,0,38,174
08/09/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,19,21,3,61,0,7,78,4,89,18,26,99,7,150,72,10,82,232
08/10/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,15,15,4,50,0,12,53,9,74,16,27,68,13,124,38,22,60,184
08/11/2017,SWF,NY,AEA,EN,Federal Contract Tower,19,15,12,0,46,0,0,49,0,49,19,15,61,0,95,10,4,14,109
08/12/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,12,4,0,29,0,0,15,0,15,13,12,19,0,44,0,0,0,44
08/13/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,18,18,0,48,0,32,79,4,115,12,50,97,4,163,14,0,14,177
08/14/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,15,14,2,45,0,6,36,4,46,14,21,50,6,91,0,0,0,91
08/15/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,18,7,4,47,0,14,24,9,47,18,32,31,13,94,26,24,50,144
08/16/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,16,16,0,48,0,5,38,3,46,16,21,54,3,94,44,6,50,144
08/17/2017,SWF,NY,AEA,EN,Federal Contract Tower,19,15,15,6,55,0,7,76,3,86,19,22,91,9,141,76,24,100,241
08/18/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,15,33,4,69,0,2,0,0,2,17,17,33,4,71,6,0,6,77
08/19/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,10,18,0,40,0,0,44,2,46,12,10,62,2,86,24,0,24,110
08/20/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,16,18,1,46,0,7,62,3,72,11,23,80,4,118,24,0,24,142
08/21/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,17,27,2,60,0,3,54,2,59,14,20,81,4,119,14,0,14,133
08/22/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,18,11,7,54,0,5,31,0,36,18,23,42,7,90,0,0,0,90
08/23/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,13,18,11,60,1,5,46,11,63,19,18,64,22,123,14,46,60,183
08/24/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,16,22,2,58,0,6,51,3,60,18,22,73,5,118,12,0,12,130
08/25/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,10,18,6,51,0,6,62,3,71,17,16,80,9,122,0,0,0,122
08/26/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,12,9,10,45,0,0,92,24,116,14,12,101,34,161,6,16,22,183
08/27/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,16,15,11,54,0,4,42,3,49,12,20,57,14,103,16,4,20,123
08/28/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,13,27,3,58,0,5,54,8,67,15,18,81,11,125,24,0,24,149
08/29/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,18,25,4,64,0,2,22,0,24,17,20,47,4,88,12,8,20,108
08/30/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,15,12,13,58,0,0,69,15,84,18,15,81,28,142,2,22,24,166
08/31/2017,SWF,NY,AEA,EN,Federal Contract Tower,23,15,27,2,67,0,7,70,17,94,23,22,97,19,161,32,10,42,203
09/01/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,11,10,3,42,0,6,49,1,56,18,17,59,4,98,2,0,2,100
09/02/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,13,16,3,41,0,2,45,3,50,9,15,61,6,91,4,0,4,95
09/03/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,6,7,0,27,0,3,0,0,3,14,9,7,0,30,0,0,0,30
09/04/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,15,12,0,38,0,7,30,0,37,11,22,42,0,75,26,0,26,101
09/05/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,17,14,4,49,0,0,28,1,29,14,17,42,5,78,0,0,0,78
09/06/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,20,14,11,61,0,0,0,0,0,16,20,14,11,61,0,0,0,61
09/07/2017,SWF,NY,AEA,EN,Federal Contract Tower,20,19,20,11,70,0,16,37,18,71,20,35,57,29,141,0,44,44,185
09/08/2017,SWF,NY,AEA,EN,Federal Contract Tower,22,21,24,11,78,0,6,77,21,104,22,27,101,32,182,24,38,62,244
09/09/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,22,22,5,60,0,2,70,17,89,11,24,92,22,149,22,6,28,177
09/10/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,13,21,1,44,0,2,55,4,61,9,15,76,5,105,20,0,20,125
09/11/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,22,8,5,51,0,7,29,1,37,16,29,37,6,88,6,0,6,94
09/12/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,11,19,16,64,0,4,54,5,63,18,15,73,21,127,20,18,38,165
09/13/2017,SWF,NY,AEA,EN,Federal Contract Tower,21,10,17,12,60,0,35,54,10,99,21,45,71,22,159,24,20,44,203
09/14/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,18,8,7,51,0,5,33,7,45,18,23,41,14,96,8,20,28,124
09/15/2017,SWF,NY,AEA,EN,Federal Contract Tower,23,18,25,3,69,0,9,43,14,66,23,27,68,17,135,16,0,16,151
09/16/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,16,10,2,42,0,5,35,7,47,14,21,45,9,89,30,0,30,119
09/17/2017,SWF,NY,AEA,EN,Federal Contract Tower,29,16,12,3,60,0,4,15,0,19,29,20,27,3,79,0,0,0,79
09/18/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,19,15,3,54,0,14,34,2,50,17,33,49,5,104,0,0,0,104
09/19/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,15,22,5,59,0,9,17,1,27,17,24,39,6,86,2,8,10,96
09/20/2017,SWF,NY,AEA,EN,Federal Contract Tower,19,13,17,4,53,0,14,17,0,31,19,27,34,4,84,0,0,0,84
09/21/2017,SWF,NY,AEA,EN,Federal Contract Tower,35,17,18,6,76,0,9,64,8,81,35,26,82,14,157,4,2,6,163
09/22/2017,SWF,NY,AEA,EN,Federal Contract Tower,26,20,22,5,73,0,5,47,0,52,26,25,69,5,125,22,4,26,151
09/23/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,16,5,0,37,0,2,64,7,73,16,18,69,7,110,18,0,18,128
09/24/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,14,10,0,41,0,12,24,0,36,17,26,34,0,77,20,0,20,97
09/25/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,14,1,3,33,0,2,25,2,29,15,16,26,5,62,8,0,8,70
09/26/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,15,7,8,45,0,3,42,8,53,15,18,49,16,98,0,4,4,102
09/27/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,17,12,10,54,0,4,56,4,64,15,21,68,14,118,0,18,18,136
09/28/2017,SWF,NY,AEA,EN,Federal Contract Tower,21,19,13,5,58,0,5,45,3,53,21,24,58,8,111,0,12,12,123
09/29/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,14,17,3,48,0,5,54,3,62,14,19,71,6,110,30,0,30,140
09/30/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,12,13,4,40,0,2,20,0,22,11,14,33,4,62,6,0,6,68
10/01/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,14,19,7,54,0,5,64,0,69,14,19,83,7,123,20,0,20,143
10/02/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,19,22,5,58,0,8,40,3,51,12,27,62,8,109,18,0,18,127
10/03/2017,SWF,NY,AEA,EN,Federal Contract Tower,19,16,8,6,49,0,2,91,6,99,19,18,99,12,148,16,8,24,172
10/04/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,19,18,9,64,0,19,72,11,102,18,38,90,20,166,24,34,58,224
10/05/2017,SWF,NY,AEA,EN,Federal Contract Tower,21,18,28,9,76,0,8,88,12,108,21,26,116,21,184,8,58,66,250
10/06/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,19,20,8,64,0,2,50,8,60,17,21,70,16,124,16,0,16,140
10/07/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,13,10,0,36,0,1,27,0,28,13,14,37,0,64,24,0,24,88
10/08/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,13,9,2,39,0,0,19,0,19,15,13,28,2,58,0,0,0,58
10/09/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,21,12,0,45,0,9,0,0,9,12,30,12,0,54,2,0,2,56
10/10/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,15,23,7,62,0,2,84,11,97,17,17,107,18,159,16,20,36,195
10/11/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,16,18,13,64,0,8,26,13,47,17,24,44,26,111,2,10,12,123
10/12/2017,SWF,NY,AEA,EN,Federal Contract Tower,22,13,10,17,62,0,5,40,5,50,22,18,50,22,112,6,24,30,142
10/13/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,24,23,4,67,0,5,42,2,49,16,29,65,6,116,22,2,24,140
10/14/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,21,13,15,63,0,3,23,0,26,14,24,36,15,89,2,0,2,91
10/15/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,22,15,1,53,0,0,22,2,24,15,22,37,3,77,20,0,20,97
10/16/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,14,12,2,40,0,8,43,2,53,12,22,55,4,93,0,0,0,93
10/17/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,18,11,4,49,0,13,97,24,134,16,31,108,28,183,8,28,36,219
10/18/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,14,21,10,61,0,3,65,7,75,16,17,86,17,136,16,10,26,162
10/19/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,22,21,14,75,0,15,38,15,68,18,37,59,29,143,37,0,37,180
10/20/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,22,18,1,54,0,10,36,1,47,13,32,54,2,101,10,0,10,111
10/21/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,13,10,1,35,0,6,35,3,44,11,19,45,4,79,38,0,38,117
10/22/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,15,14,0,45,0,2,34,0,36,16,17,48,0,81,20,0,20,101
10/23/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,12,12,6,41,0,2,10,0,12,11,14,22,6,53,2,0,2,55
10/24/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,13,3,3,37,0,0,0,0,0,18,13,3,3,37,0,0,0,37
10/25/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,23,21,11,71,0,17,65,7,89,16,40,86,18,160,30,14,44,204
10/26/2017,SWF,NY,AEA,EN,Federal Contract Tower,23,14,19,8,64,0,13,42,7,62,23,27,61,15,126,16,16,32,158
10/27/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,18,9,4,46,0,11,72,14,97,15,29,81,18,143,36,0,36,179
10/28/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,9,10,0,35,0,7,63,4,74,16,16,73,4,109,38,0,38,147
10/29/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,17,12,0,45,0,0,0,0,0,16,17,12,0,45,0,0,0,45
10/30/2017,SWF,NY,AEA,EN,Federal Contract Tower,9,17,8,13,47,0,0,14,0,14,9,17,22,13,61,8,20,28,89
10/31/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,14,16,6,53,0,18,50,13,81,17,32,66,19,134,10,46,56,190
11/01/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,13,17,10,56,0,1,35,15,51,16,14,52,25,107,12,40,52,159
11/02/2017,SWF,NY,AEA,EN,Federal Contract Tower,19,28,13,13,73,0,8,45,6,59,19,36,58,19,132,6,20,26,158
11/03/2017,SWF,NY,AEA,EN,Federal Contract Tower,20,16,16,0,52,0,10,61,14,85,20,26,77,14,137,18,16,34,171
11/04/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,9,14,2,41,0,10,44,6,60,16,19,58,8,101,26,8,34,135
11/05/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,16,24,8,63,0,2,4,0,6,15,18,28,8,69,0,0,0,69
11/06/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,15,8,5,36,0,0,4,2,6,8,15,12,7,42,0,0,0,42
11/07/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,23,14,5,59,0,5,57,18,80,17,28,71,23,139,0,20,20,159
11/08/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,18,19,13,64,0,0,40,14,54,14,18,59,27,118,4,22,26,144
11/09/2017,SWF,NY,AEA,EN,Federal Contract Tower,20,20,23,5,68,0,4,21,3,28,20,24,44,8,96,0,26,26,122
11/10/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,19,13,1,49,0,0,23,2,25,16,19,36,3,74,22,0,22,96
11/11/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,12,11,1,37,0,6,27,1,34,13,18,38,2,71,12,0,12,83
11/12/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,16,15,0,42,0,4,42,2,48,11,20,57,2,90,8,0,8,98
11/13/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,23,16,6,58,0,2,32,7,41,13,25,48,13,99,6,0,6,105
11/14/2017,SWF,NY,AEA,EN,Federal Contract Tower,21,20,25,5,71,0,7,65,3,75,21,27,90,8,146,36,0,36,182
11/15/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,15,16,20,66,0,18,67,31,116,15,33,83,51,182,52,59,111,293
11/16/2017,SWF,NY,AEA,EN,Federal Contract Tower,22,16,13,11,62,0,0,8,3,11,22,16,21,14,73,4,24,28,101
11/17/2017,SWF,NY,AEA,EN,Federal Contract Tower,18,17,22,3,60,0,2,24,0,26,18,19,46,3,86,24,0,24,110
11/18/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,12,4,0,24,0,1,12,2,15,8,13,16,2,39,0,0,0,39
11/19/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,23,15,1,53,0,0,2,0,2,14,23,17,1,55,0,0,0,55
11/20/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,15,15,3,47,0,8,23,2,33,14,23,38,5,80,4,0,4,84
11/21/2017,SWF,NY,AEA,EN,Federal Contract Tower,22,19,17,3,61,0,17,37,13,67,22,36,54,16,128,14,36,50,178
11/22/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,18,17,3,54,0,3,26,6,35,16,21,43,9,89,10,22,32,121
11/24/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,9,6,1,33,0,0,36,0,36,17,9,42,1,69,18,0,18,87
11/25/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,18,8,1,39,0,6,45,2,53,12,24,53,3,92,16,0,16,108
11/26/2017,SWF,NY,AEA,EN,Federal Contract Tower,10,31,31,1,73,0,5,37,3,45,10,36,68,4,118,0,0,0,118
11/27/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,18,14,2,47,0,3,45,3,51,13,21,59,5,98,0,0,0,98
11/28/2017,SWF,NY,AEA,EN,Federal Contract Tower,21,19,14,7,61,0,13,33,4,50,21,32,47,11,111,0,18,18,129
11/29/2017,SWF,NY,AEA,EN,Federal Contract Tower,13,17,16,10,56,0,13,48,7,68,13,30,64,17,124,0,80,80,204
11/30/2017,SWF,NY,AEA,EN,Federal Contract Tower,19,17,12,2,50,0,4,28,8,40,19,21,40,10,90,10,20,30,120
12/01/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,18,15,4,52,0,0,22,4,26,15,18,37,8,78,0,10,10,88
12/02/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,11,15,3,37,0,2,31,8,41,8,13,46,11,78,0,12,12,90
12/03/2017,SWF,NY,AEA,EN,Federal Contract Tower,10,17,23,5,55,0,6,33,0,39,10,23,56,5,94,10,0,10,104
12/04/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,15,12,1,40,0,0,0,0,0,12,15,12,1,40,0,0,0,40
12/05/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,14,8,6,44,0,1,0,0,1,16,15,8,6,45,0,0,0,45
12/06/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,10,21,8,53,0,14,71,11,96,14,24,92,19,149,20,52,72,221
12/07/2017,SWF,NY,AEA,EN,Federal Contract Tower,20,21,14,5,60,0,5,32,3,40,20,26,46,8,100,4,0,4,104
12/08/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,18,8,7,48,0,2,43,6,51,15,20,51,13,99,40,0,40,139
12/09/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,9,2,0,19,0,0,6,0,6,8,9,8,0,25,0,0,0,25
12/10/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,24,7,2,47,0,3,45,10,58,14,27,52,12,105,38,0,38,143
12/11/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,26,16,0,54,0,3,60,2,65,12,29,76,2,119,20,0,20,139
12/12/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,15,11,7,50,0,2,2,0,4,17,17,13,7,54,0,0,0,54
12/13/2017,SWF,NY,AEA,EN,Federal Contract Tower,17,38,10,9,74,0,2,17,9,28,17,40,27,18,102,0,26,26,128
12/14/2017,SWF,NY,AEA,EN,Federal Contract Tower,20,24,16,20,80,0,3,19,8,30,20,27,35,28,110,0,24,24,134
12/15/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,20,20,1,55,0,2,21,0,23,14,22,41,1,78,32,10,42,120
12/16/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,15,6,0,32,0,0,15,1,16,11,15,21,1,48,0,0,0,48
12/17/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,14,13,0,43,0,2,26,1,29,16,16,39,1,72,20,0,20,92
12/18/2017,SWF,NY,AEA,EN,Federal Contract Tower,12,15,22,5,54,0,2,7,1,10,12,17,29,6,64,0,0,0,64
12/19/2017,SWF,NY,AEA,EN,Federal Contract Tower,21,20,7,4,52,0,16,28,3,47,21,36,35,7,99,0,22,22,121
12/20/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,15,18,6,54,0,8,27,4,39,15,23,45,10,93,0,8,8,101
12/21/2017,SWF,NY,AEA,EN,Federal Contract Tower,20,16,14,8,58,0,3,41,2,46,20,19,55,10,104,4,26,30,134
12/22/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,21,20,0,55,0,2,16,0,18,14,23,36,0,73,0,0,0,73
12/23/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,9,16,0,39,0,0,5,0,5,14,9,21,0,44,0,0,0,44
12/24/2017,SWF,NY,AEA,EN,Federal Contract Tower,16,17,6,0,39,0,3,11,0,14,16,20,17,0,53,4,0,4,57
12/25/2017,SWF,NY,AEA,EN,Federal Contract Tower,7,28,4,0,39,0,10,5,0,15,7,38,9,0,54,0,2,2,56
12/26/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,19,13,0,46,0,3,31,0,34,14,22,44,0,80,20,0,20,100
12/27/2017,SWF,NY,AEA,EN,Federal Contract Tower,11,18,15,1,45,0,7,29,3,39,11,25,44,4,84,18,6,24,108
12/28/2017,SWF,NY,AEA,EN,Federal Contract Tower,23,15,9,10,57,0,2,19,1,22,23,17,28,11,79,0,18,18,97
12/29/2017,SWF,NY,AEA,EN,Federal Contract Tower,15,18,8,1,42,0,12,26,2,40,15,30,34,3,82,12,0,12,94
12/30/2017,SWF,NY,AEA,EN,Federal Contract Tower,8,13,3,0,24,0,0,0,0,0,8,13,3,0,24,0,0,0,24
12/31/2017,SWF,NY,AEA,EN,Federal Contract Tower,14,13,11,0,38,0,2,14,0,16,14,15,25,0,54,0,22,22,76
01/01/2018,SWF,NY,AEA,EN,Federal Contract Tower,10,16,9,0,35,0,0,2,0,2,10,16,11,0,37,0,0,0,37
01/02/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,17,12,1,44,0,2,27,1,30,14,19,39,2,74,16,0,16,90
01/03/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,19,16,8,57,0,7,34,9,50,14,26,50,17,107,42,20,62,169
01/04/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,4,7,0,25,0,0,0,0,0,14,4,7,0,25,0,0,0,25
01/05/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,23,23,3,70,0,0,3,0,3,21,23,26,3,73,0,0,0,73
01/06/2018,SWF,NY,AEA,EN,Federal Contract Tower,10,13,9,1,33,0,3,17,0,20,10,16,26,1,53,4,0,4,57
01/07/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,19,15,2,53,0,9,51,5,65,17,28,66,7,118,42,34,76,194
01/08/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,22,10,0,48,0,3,7,0,10,16,25,17,0,58,0,0,0,58
