01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
01/09/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,22,11,4,58,0,5,53,9,67,21,27,64,13,125,16,28,44,169
01/10/2018,SWF,NY,AEA,EN,Federal Contract Tower,13,18,14,6,51,0,8,46,4,58,13,26,60,10,109,10,14,24,133
01/11/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,23,18,8,71,0,7,17,0,24,22,30,35,8,95,12,16,28,123
01/12/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,48,23,4,92,0,2,0,0,2,17,50,23,4,94,0,0,0,94
01/14/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,17,14,0,45,0,5,34,2,41,14,22,48,2,86,4,0,4,90
01/15/2018,SWF,NY,AEA,EN,Federal Contract Tower,11,21,19,0,51,0,5,11,0,16,11,26,30,0,67,6,0,6,73
01/16/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,22,17,1,52,0,2,0,0,2,12,24,17,1,54,0,0,0,54
01/17/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,12,11,1,41,0,1,0,0,1,17,13,11,1,42,0,0,0,42
01/18/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,21,11,6,59,0,11,43,6,60,21,32,54,12,119,30,0,30,149
01/19/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,19,25,5,63,0,10,45,4,59,14,29,70,9,122,56,18,74,196
01/20/2018,SWF,NY,AEA,EN,Federal Contract Tower,7,14,13,1,35,0,2,37,0,39,7,16,50,1,74,20,0,20,94
01/21/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,17,20,1,52,0,3,45,0,48,14,20,65,1,100,12,0,12,112
01/22/2018,SWF,NY,AEA,EN,Federal Contract Tower,11,19,12,2,44,0,2,0,0,2,11,21,12,2,46,0,0,0,46
01/23/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,16,18,11,61,0,4,16,7,27,16,20,34,18,88,26,34,60,148
01/24/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,13,11,7,48,0,3,40,5,48,17,16,51,12,96,20,2,22,118
01/25/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,15,21,10,65,0,3,71,11,85,19,18,92,21,150,14,26,40,190
01/26/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,17,17,2,51,0,4,61,7,72,15,21,78,9,123,32,24,56,179
01/27/2018,SWF,NY,AEA,EN,Federal Contract Tower,9,9,10,2,30,0,3,43,13,59,9,12,53,15,89,48,0,48,137
01/28/2018,SWF,NY,AEA,EN,Federal Contract Tower,13,21,11,0,45,0,6,21,0,27,13,27,32,0,72,0,0,0,72
01/29/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,16,7,7,42,0,4,29,14,47,12,20,36,21,89,12,18,30,119
01/30/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,15,15,8,53,0,4,7,6,17,15,19,22,14,70,0,34,34,104
01/31/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,16,13,13,56,0,4,47,22,73,14,20,60,35,129,26,32,58,187
02/01/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,15,17,10,61,0,3,48,10,61,19,18,65,20,122,20,14,34,156
02/02/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,20,9,3,46,0,1,9,0,10,14,21,18,3,56,0,0,0,56
02/03/2018,SWF,NY,AEA,EN,Federal Contract Tower,8,11,11,0,30,0,3,33,1,37,8,14,44,1,67,34,0,34,101
02/04/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,15,10,1,40,0,2,21,0,23,14,17,31,1,63,10,0,10,73
02/05/2018,SWF,NY,AEA,EN,Federal Contract Tower,10,29,10,1,50,0,2,46,4,52,10,31,56,5,102,24,6,30,132
02/06/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,14,11,3,45,0,4,27,8,39,17,18,38,11,84,26,28,54,138
02/07/2018,SWF,NY,AEA,EN,Federal Contract Tower,11,11,2,0,24,0,0,0,0,0,11,11,2,0,24,0,0,0,24
02/08/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,23,16,4,65,0,7,55,8,70,22,30,71,12,135,16,12,28,163
02/09/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,17,12,10,53,0,1,15,6,22,14,18,27,16,75,0,12,12,87
02/10/2018,SWF,NY,AEA,EN,Federal Contract Tower,7,20,6,2,35,0,0,0,0,0,7,20,6,2,35,0,0,0,35
02/11/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,12,12,0,39,0,0,0,0,0,15,12,12,0,39,0,0,0,39
02/12/2018,SWF,NY,AEA,EN,Federal Contract Tower,13,17,27,2,59,0,4,21,0,25,13,21,48,2,84,10,0,10,94
02/13/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,17,16,6,54,0,11,53,9,73,15,28,69,15,127,40,18,58,185
02/14/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,15,14,6,51,0,9,58,0,67,16,24,72,6,118,12,0,12,130
02/15/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,11,25,1,55,0,2,31,0,33,18,13,56,1,88,0,0,0,88
02/16/2018,SWF,NY,AEA,EN,Federal Contract Tower,13,17,17,4,51,0,1,22,2,25,13,18,39,6,76,0,4,4,80
02/17/2018,SWF,NY,AEA,EN,Federal Contract Tower,11,8,12,1,32,0,1,36,0,37,11,9,48,1,69,16,0,16,85
02/18/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,11,6,0,29,0,2,31,0,33,12,13,37,0,62,50,0,50,112
02/19/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,29,21,0,62,0,5,11,0,16,12,34,32,0,78,0,0,0,78
02/20/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,35,22,5,79,0,1,16,3,20,17,36,38,8,99,4,0,4,103
02/21/2018,SWF,NY,AEA,EN,Federal Contract Tower,13,19,16,7,55,0,5,44,5,54,13,24,60,12,109,0,0,0,109
02/22/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,15,5,4,43,0,0,0,0,0,19,15,5,4,43,0,0,0,43
02/23/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,16,8,1,40,0,0,0,0,0,15,16,8,1,40,0,0,0,40
02/24/2018,SWF,NY,AEA,EN,Federal Contract Tower,10,14,3,0,27,0,3,6,0,9,10,17,9,0,36,36,0,36,72
02/25/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,15,12,1,40,0,0,0,0,0,12,15,12,1,40,0,0,0,40
02/26/2018,SWF,NY,AEA,EN,Federal Contract Tower,10,15,13,2,40,0,4,48,7,59,10,19,61,9,99,38,0,38,137
02/27/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,21,12,4,53,0,4,64,14,82,16,25,76,18,135,44,12,56,191
02/28/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,12,14,3,45,0,10,82,16,108,16,22,96,19,153,48,4,52,205
03/01/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,10,17,4,43,0,3,42,2,47,12,13,59,6,90,14,0,14,104
03/02/2018,SWF,NY,AEA,EN,Federal Contract Tower,6,3,5,0,14,0,0,0,0,0,6,3,5,0,14,0,0,0,14
03/03/2018,SWF,NY,AEA,EN,Federal Contract Tower,11,9,8,2,30,0,1,12,2,15,11,10,20,4,45,0,14,14,59
03/04/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,18,5,1,36,0,2,15,6,23,12,20,20,7,59,16,0,16,75
03/05/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,13,11,1,37,0,0,26,3,29,12,13,37,4,66,10,0,10,76
03/06/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,17,14,6,52,0,6,67,5,78,15,23,81,11,130,8,0,8,138
03/07/2018,SWF,NY,AEA,EN,Federal Contract Tower,8,0,3,1,12,0,0,0,0,0,8,0,3,1,12,0,0,0,12
03/08/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,13,13,1,46,0,3,0,2,5,19,16,13,3,51,0,0,0,51
03/09/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,45,15,6,81,0,0,26,2,28,15,45,41,8,109,0,0,0,109
03/10/2018,SWF,NY,AEA,EN,Federal Contract Tower,11,10,8,2,31,0,0,22,3,25,11,10,30,5,56,0,0,0,56
03/11/2018,SWF,NY,AEA,EN,Federal Contract Tower,11,11,15,5,42,0,1,38,0,39,11,12,53,5,81,18,4,22,103
03/12/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,11,18,1,45,0,5,25,6,36,15,16,43,7,81,0,18,18,99
03/13/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,13,6,5,41,0,0,6,5,11,17,13,12,10,52,0,18,18,70
03/14/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,18,6,6,45,0,7,6,1,14,15,25,12,7,59,4,8,12,71
03/15/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,14,16,6,55,0,7,23,4,34,19,21,39,10,89,10,44,54,143
03/16/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,14,15,2,48,0,0,11,0,11,17,14,26,2,59,0,0,0,59
03/17/2018,SWF,NY,AEA,EN,Federal Contract Tower,11,16,6,1,34,0,2,28,0,30,11,18,34,1,64,28,0,28,92
03/18/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,11,17,0,40,0,2,35,0,37,12,13,52,0,77,38,0,38,115
03/19/2018,SWF,NY,AEA,EN,Federal Contract Tower,11,20,21,2,54,0,12,67,22,101,11,32,88,24,155,22,30,52,207
03/21/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,13,7,4,36,0,3,1,0,4,12,16,8,4,40,0,0,0,40
03/22/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,16,13,4,52,0,2,20,6,28,19,18,33,10,80,6,20,26,106
03/23/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,21,16,2,54,0,6,46,5,57,15,27,62,7,111,18,0,18,129
03/25/2018,SWF,NY,AEA,EN,Federal Contract Tower,13,13,12,1,39,0,3,11,0,14,13,16,23,1,53,40,0,40,93
03/26/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,12,9,4,42,0,1,61,18,80,17,13,70,22,122,28,0,28,150
03/27/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,13,11,9,48,0,10,52,16,78,15,23,63,25,126,4,44,48,174
03/28/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,11,16,3,48,0,2,9,2,13,18,13,25,5,61,0,4,4,65
03/29/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,12,13,9,50,0,1,2,1,4,16,13,15,10,54,0,0,0,54
03/30/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,12,13,3,43,0,0,4,0,4,15,12,17,3,47,4,0,4,51
03/31/2018,SWF,NY,AEA,EN,Federal Contract Tower,11,14,9,0,34,0,4,41,2,47,11,18,50,2,81,91,0,91,172
04/01/2018,SWF,NY,AEA,EN,Federal Contract Tower,10,16,10,0,36,0,0,6,0,6,10,16,16,0,42,10,0,10,52
04/02/2018,SWF,NY,AEA,EN,Federal Contract Tower,13,16,19,0,48,0,3,31,5,39,13,19,50,5,87,8,0,8,95
04/03/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,12,12,2,44,0,1,4,0,5,18,13,16,2,49,0,0,0,49
04/04/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,57,22,6,103,0,0,2,0,2,18,57,24,6,105,0,0,0,105
04/05/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,22,22,7,66,0,8,24,0,32,15,30,46,7,98,28,10,38,136
04/06/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,14,12,16,59,0,2,6,0,8,17,16,18,16,67,0,0,0,67
04/07/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,13,10,7,42,0,5,32,8,45,12,18,42,15,87,38,6,44,131
04/08/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,17,17,3,49,0,4,33,4,41,12,21,50,7,90,68,0,68,158
04/09/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,16,13,7,50,0,4,40,13,57,14,20,53,20,107,4,12,16,123
04/10/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,15,15,6,52,0,18,9,2,29,16,33,24,8,81,0,24,24,105
04/11/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,17,18,13,66,0,2,58,19,79,18,19,76,32,145,44,38,82,227
04/12/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,17,23,11,67,0,12,37,12,61,16,29,60,23,128,62,6,68,196
04/13/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,19,10,6,52,0,7,51,9,67,17,26,61,15,119,20,0,20,139
04/14/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,16,11,2,44,0,4,43,8,55,15,20,54,10,99,74,0,74,173
04/15/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,19,11,2,44,0,2,0,0,2,12,21,11,2,46,0,0,0,46
04/16/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,21,8,0,45,0,0,0,0,0,16,21,8,0,45,0,0,0,45
04/17/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,11,17,6,52,0,1,26,3,30,18,12,43,9,82,8,6,14,96
04/18/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,11,26,8,64,0,8,54,16,78,19,19,80,24,142,32,6,38,180
04/19/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,24,15,16,72,0,0,0,6,6,17,24,15,22,78,0,16,16,94
04/20/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,17,20,7,59,0,7,50,11,68,15,24,70,18,127,52,4,56,183
04/21/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,17,11,2,42,0,2,102,2,106,12,19,113,4,148,326,0,326,474
04/22/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,18,17,0,47,0,4,118,2,124,12,22,135,2,171,34,0,34,205
04/23/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,13,28,3,60,0,3,92,13,108,16,16,120,16,168,20,0,20,188
04/24/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,19,16,5,56,0,10,55,13,78,16,29,71,18,134,16,12,28,162
04/25/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,27,27,4,76,0,0,0,0,0,18,27,27,4,76,0,0,0,76
04/26/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,19,18,13,68,0,12,31,14,57,18,31,49,27,125,4,52,56,181
04/27/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,19,23,3,65,0,2,10,1,13,20,21,33,4,78,0,0,0,78
04/28/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,18,8,1,44,0,1,33,11,45,17,19,41,12,89,34,0,34,123
04/29/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,11,12,1,38,0,0,11,3,14,14,11,23,4,52,30,0,30,82
04/30/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,21,25,2,64,0,0,11,2,13,16,21,36,4,77,0,34,34,111
05/01/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,15,10,3,44,0,6,35,10,51,16,21,45,13,95,0,18,18,113
05/02/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,15,11,8,51,0,10,51,4,65,17,25,62,12,116,20,36,56,172
05/03/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,29,13,5,68,0,2,39,11,52,21,31,52,16,120,24,40,64,184
05/04/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,15,20,6,60,0,1,23,5,29,19,16,43,11,89,20,12,32,121
05/05/2018,SWF,NY,AEA,EN,Federal Contract Tower,13,13,10,4,40,0,2,56,4,62,13,15,66,8,102,2,2,4,106
05/06/2018,SWF,NY,AEA,EN,Federal Contract Tower,1,14,6,2,23,0,4,9,1,14,1,18,15,3,37,6,0,6,43
05/07/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,22,10,4,52,0,1,43,2,46,16,23,53,6,98,16,0,16,114
05/08/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,16,12,5,51,0,9,48,5,62,18,25,60,10,113,4,6,10,123
05/09/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,17,20,11,70,0,9,70,19,98,22,26,90,30,168,46,46,92,260
05/10/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,21,18,6,68,0,5,29,2,36,23,26,47,8,104,12,0,12,116
05/11/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,21,20,5,68,0,9,62,2,73,22,30,82,7,141,20,0,20,161
05/12/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,16,12,0,40,0,0,0,0,0,12,16,12,0,40,0,0,0,40
05/13/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,24,14,0,53,0,0,0,0,0,15,24,14,0,53,0,0,0,53
05/14/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,21,21,4,62,0,2,25,4,31,16,23,46,8,93,22,4,26,119
05/15/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,22,20,5,61,0,3,32,2,37,14,25,52,7,98,24,0,24,122
05/16/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,25,21,4,70,0,2,13,1,16,20,27,34,5,86,0,0,0,86
05/17/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,19,27,5,73,0,8,33,4,45,22,27,60,9,118,6,8,14,132
05/18/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,23,16,2,61,0,8,46,2,56,20,31,62,4,117,34,0,34,151
05/19/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,13,13,2,42,0,0,0,0,0,14,13,13,2,42,0,0,0,42
05/20/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,26,23,0,71,0,0,43,0,43,22,26,66,0,114,0,0,0,114
05/21/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,17,19,1,53,0,5,62,14,81,16,22,81,15,134,16,26,42,176
05/22/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,14,23,5,58,0,0,2,1,3,16,14,25,6,61,0,4,4,65
05/23/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,14,20,6,59,0,6,52,8,66,19,20,72,14,125,46,0,46,171
05/24/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,21,28,8,80,0,4,57,14,75,23,25,85,22,155,16,38,54,209
05/25/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,21,21,2,66,0,0,48,4,52,22,21,69,6,118,48,0,48,166
05/26/2018,SWF,NY,AEA,EN,Federal Contract Tower,11,19,16,3,49,0,0,42,14,56,11,19,58,17,105,0,0,0,105
05/27/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,16,14,4,52,0,2,0,0,2,18,18,14,4,54,0,0,0,54
05/28/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,17,16,0,47,0,0,18,5,23,14,17,34,5,70,0,20,20,90
05/29/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,14,14,3,45,0,9,52,9,70,14,23,66,12,115,20,0,20,135
05/30/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,17,17,6,59,0,3,37,5,45,19,20,54,11,104,20,12,32,136
05/31/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,15,19,8,65,0,6,3,0,9,23,21,22,8,74,0,0,0,74
06/01/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,21,19,12,72,0,3,18,6,27,20,24,37,18,99,0,0,0,99
06/02/2018,SWF,NY,AEA,EN,Federal Contract Tower,11,13,18,4,46,0,2,28,18,48,11,15,46,22,94,26,2,28,122
06/03/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,19,23,4,63,0,0,38,38,76,17,19,61,42,139,6,6,12,151
06/04/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,23,27,2,67,0,4,35,6,45,15,27,62,8,112,26,20,46,158
06/05/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,19,12,6,55,0,6,46,15,67,18,25,58,21,122,6,28,34,156
06/06/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,11,24,7,61,0,11,59,7,77,19,22,83,14,138,64,6,70,208
06/07/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,20,28,8,79,0,7,61,31,99,23,27,89,39,178,16,16,32,210
06/08/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,24,30,2,75,0,3,76,13,92,19,27,106,15,167,40,0,40,207
06/09/2018,SWF,NY,AEA,EN,Federal Contract Tower,11,14,21,0,46,0,2,56,8,66,11,16,77,8,112,30,0,30,142
06/10/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,16,16,5,54,0,0,38,26,64,17,16,54,31,118,24,0,24,142
06/11/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,10,38,9,76,0,4,57,1,62,19,14,95,10,138,16,0,16,154
06/12/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,16,11,6,50,0,17,72,20,109,17,33,83,26,159,50,12,62,221
06/13/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,16,20,21,75,0,1,18,20,39,18,17,38,41,114,2,32,34,148
06/14/2018,SWF,NY,AEA,EN,Federal Contract Tower,27,21,17,12,77,0,2,54,43,99,27,23,71,55,176,29,26,55,231
06/15/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,28,23,4,67,0,0,58,6,64,12,28,81,10,131,20,10,30,161
06/16/2018,SWF,NY,AEA,EN,Federal Contract Tower,11,16,15,0,42,0,8,75,0,83,11,24,90,0,125,46,0,46,171
06/17/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,13,18,3,55,0,5,48,7,60,21,18,66,10,115,16,0,16,131
06/18/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,21,14,3,56,0,0,32,4,36,18,21,46,7,92,16,10,26,118
06/19/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,21,14,3,52,0,6,45,0,51,14,27,59,3,103,8,4,12,115
06/20/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,18,23,10,69,0,3,78,19,100,18,21,101,29,169,60,28,88,257
06/21/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,18,34,4,78,0,16,81,23,120,22,34,115,27,198,14,8,22,220
06/22/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,21,20,4,64,0,4,55,2,61,19,25,75,6,125,4,0,4,129
06/23/2018,SWF,NY,AEA,EN,Federal Contract Tower,11,16,15,3,45,0,1,6,1,8,11,17,21,4,53,4,2,6,59
06/24/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,17,15,1,54,0,1,19,3,23,21,18,34,4,77,12,0,12,89
06/25/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,20,14,0,50,0,0,46,0,46,16,20,60,0,96,26,0,26,122
06/26/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,17,25,5,68,0,2,40,4,46,21,19,65,9,114,20,10,30,144
06/27/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,22,20,12,74,0,4,28,6,38,20,26,48,18,112,0,32,32,144
06/28/2018,SWF,NY,AEA,EN,Federal Contract Tower,24,21,16,18,79,0,6,23,8,37,24,27,39,26,116,0,40,40,156
06/29/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,18,25,6,67,0,6,50,17,73,18,24,75,23,140,2,12,14,154
06/30/2018,SWF,NY,AEA,EN,Federal Contract Tower,13,13,19,2,47,0,4,51,3,58,13,17,70,5,105,56,0,56,161
07/01/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,19,16,0,52,0,0,66,0,66,17,19,82,0,118,26,0,26,144
07/02/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,12,16,6,50,0,2,41,7,50,16,14,57,13,100,16,0,16,116
07/03/2018,SWF,NY,AEA,EN,Federal Contract Tower,36,20,24,5,85,0,2,18,1,21,36,22,42,6,106,0,10,10,116
07/04/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,13,9,0,34,0,1,16,0,17,12,14,25,0,51,8,0,8,59
07/05/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,13,11,7,53,0,2,30,4,36,22,15,41,11,89,2,10,12,101
07/06/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,19,10,8,54,2,2,20,8,32,19,21,30,16,86,0,38,38,124
07/07/2018,SWF,NY,AEA,EN,Federal Contract Tower,13,16,12,3,44,0,2,34,4,40,13,18,46,7,84,0,0,0,84
07/08/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,29,19,0,66,0,3,36,9,48,18,32,55,9,114,12,0,12,126
07/09/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,12,18,2,49,0,1,44,7,52,17,13,62,9,101,4,16,20,121
07/10/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,16,15,4,51,0,5,50,11,66,16,21,65,15,117,42,0,42,159
07/12/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,14,22,10,68,0,3,62,22,87,22,17,84,32,155,34,24,58,213
07/13/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,19,20,11,70,0,2,44,6,52,20,21,64,17,122,14,0,14,136
07/14/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,15,17,1,45,0,1,47,2,50,12,16,64,3,95,18,0,18,113
07/15/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,23,27,1,71,0,1,22,0,23,20,24,49,1,94,20,0,20,114
07/16/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,13,19,1,51,0,2,49,10,61,18,15,68,11,112,58,6,64,176
07/17/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,19,12,0,54,0,0,14,4,18,23,19,26,4,72,6,0,6,78
07/18/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,19,21,14,73,0,2,82,28,112,19,21,103,42,185,12,30,42,227
07/19/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,14,26,8,68,0,1,89,30,120,20,15,115,38,188,16,62,78,266
07/20/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,21,22,4,64,0,2,58,10,70,17,23,80,14,134,4,6,10,144
07/21/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,45,24,3,84,0,0,37,0,37,12,45,61,3,121,22,0,22,143
07/22/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,21,20,0,60,0,0,18,0,18,19,21,38,0,78,0,0,0,78
