01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
07/23/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,8,21,2,47,0,0,0,0,0,16,8,21,2,47,0,0,0,47
07/24/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,12,22,3,54,0,5,16,6,27,17,17,38,9,81,10,0,10,91
07/25/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,10,27,8,62,0,2,10,1,13,17,12,37,9,75,0,0,0,75
07/26/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,16,24,6,68,0,6,32,9,47,22,22,56,15,115,8,50,58,173
07/27/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,26,21,2,71,0,3,35,0,38,22,29,56,2,109,0,0,0,109
07/28/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,27,13,0,54,0,4,34,0,38,14,31,47,0,92,0,0,0,92
07/29/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,15,19,1,54,0,1,38,0,39,19,16,57,1,93,44,0,44,137
07/30/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,20,18,3,56,0,1,37,5,43,15,21,55,8,99,24,0,24,123
07/31/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,17,29,6,72,0,4,78,23,105,20,21,107,29,177,0,32,32,209
08/01/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,14,19,8,64,0,0,0,6,6,23,14,19,14,70,0,12,12,82
08/02/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,22,17,9,70,0,0,40,6,46,22,22,57,15,116,18,4,22,138
08/03/2018,SWF,NY,AEA,EN,Federal Contract Tower,27,26,36,18,107,0,0,13,4,17,27,26,49,22,124,24,12,36,160
08/04/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,17,12,5,49,0,2,29,1,32,15,19,41,6,81,38,0,38,119
08/05/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,14,23,4,59,0,2,50,4,56,18,16,73,8,115,36,20,56,171
08/06/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,20,24,4,66,0,8,91,2,101,18,28,115,6,167,26,8,34,201
08/07/2018,SWF,NY,AEA,EN,Federal Contract Tower,26,27,17,3,73,0,1,45,5,51,26,28,62,8,124,4,24,28,152
08/08/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,25,24,6,76,0,2,79,21,102,21,27,103,27,178,16,30,46,224
08/09/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,13,25,6,66,0,7,51,7,65,22,20,76,13,131,18,8,26,157
08/10/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,22,18,8,68,0,5,48,6,59,20,27,66,14,127,46,0,46,173
08/11/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,16,11,1,44,0,0,0,0,0,16,16,11,1,44,0,0,0,44
08/12/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,23,25,0,70,0,2,46,0,48,22,25,71,0,118,0,0,0,118
08/13/2018,SWF,NY,AEA,EN,Federal Contract Tower,13,21,22,4,60,0,2,6,0,8,13,23,28,4,68,0,0,0,68
08/14/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,17,32,1,66,0,2,20,2,24,16,19,52,3,90,6,0,6,96
08/15/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,19,20,3,60,0,9,75,9,93,18,28,95,12,153,18,30,48,201
08/16/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,25,41,3,89,0,2,78,6,86,20,27,119,9,175,26,20,46,221
08/17/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,15,16,6,53,0,2,26,5,33,16,17,42,11,86,18,8,26,112
08/18/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,19,17,0,58,0,0,0,0,0,22,19,17,0,58,0,0,0,58
08/19/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,15,14,0,47,0,2,64,0,66,18,17,78,0,113,2,0,2,115
08/20/2018,SWF,NY,AEA,EN,Federal Contract Tower,25,22,21,3,71,0,3,80,22,105,25,25,101,25,176,4,0,4,180
08/21/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,16,25,2,63,0,7,79,2,88,20,23,104,4,151,30,0,30,181
08/22/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,18,11,16,63,0,0,21,13,34,18,18,32,29,97,6,32,38,135
08/23/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,18,15,8,63,0,0,48,12,60,22,18,63,20,123,18,18,36,159
08/24/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,20,12,1,50,8,0,47,4,59,25,20,59,5,109,50,0,50,159
08/25/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,18,12,0,49,0,2,59,1,62,19,20,71,1,111,52,0,52,163
08/26/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,17,11,0,48,0,2,52,0,54,20,19,63,0,102,50,0,50,152
08/27/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,29,21,8,74,0,5,67,8,80,16,34,88,16,154,42,14,56,210
08/28/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,22,30,0,71,0,3,70,9,82,19,25,100,9,153,36,2,38,191
08/29/2018,SWF,NY,AEA,EN,Federal Contract Tower,24,26,15,18,83,0,2,53,19,74,24,28,68,37,157,12,0,12,169
08/30/2018,SWF,NY,AEA,EN,Federal Contract Tower,27,17,21,7,72,0,0,51,7,58,27,17,72,14,130,44,16,60,190
08/31/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,25,26,4,74,0,2,10,0,12,19,27,36,4,86,0,0,0,86
09/01/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,13,24,0,55,0,8,32,0,40,18,21,56,0,95,14,0,14,109
09/02/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,17,13,0,51,0,0,18,0,18,21,17,31,0,69,0,0,0,69
09/03/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,24,13,0,51,0,0,26,0,26,14,24,39,0,77,0,0,0,77
09/04/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,16,35,2,67,0,0,58,20,78,14,16,93,22,145,26,0,26,171
09/05/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,20,17,14,72,0,2,33,5,40,21,22,50,19,112,14,12,26,138
09/06/2018,SWF,NY,AEA,EN,Federal Contract Tower,26,15,23,8,72,0,8,29,13,50,26,23,52,21,122,12,0,12,134
09/07/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,15,40,9,84,0,0,2,0,2,20,15,42,9,86,0,0,0,86
09/08/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,15,19,8,56,0,2,28,7,37,14,17,47,15,93,14,0,14,107
09/09/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,13,18,0,47,0,4,40,4,48,16,17,58,4,95,62,0,62,157
09/10/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,17,21,4,60,0,0,0,0,0,18,17,21,4,60,0,0,0,60
09/11/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,15,13,4,52,0,2,3,0,5,20,17,16,4,57,4,20,24,81
09/12/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,24,22,3,72,0,0,0,0,0,23,24,22,3,72,0,0,0,72
09/13/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,21,24,21,88,0,1,13,18,32,22,22,37,39,120,4,24,28,148
09/14/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,11,25,18,74,2,24,19,0,45,22,35,44,18,119,4,38,42,161
09/15/2018,SWF,NY,AEA,EN,Federal Contract Tower,11,13,16,3,43,0,0,0,0,0,11,13,16,3,43,0,0,0,43
09/16/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,15,9,2,40,0,4,41,10,55,14,19,50,12,95,0,0,0,95
09/17/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,20,25,15,78,0,2,35,9,46,18,22,60,24,124,20,16,36,160
09/18/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,17,15,2,53,0,1,2,0,3,19,18,17,2,56,0,0,0,56
09/19/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,29,36,16,102,0,4,37,27,68,21,33,73,43,170,10,24,34,204
09/20/2018,SWF,NY,AEA,EN,Federal Contract Tower,25,16,31,9,81,0,2,17,0,19,25,18,48,9,100,8,0,8,108
09/21/2018,SWF,NY,AEA,EN,Federal Contract Tower,31,28,18,7,84,0,2,22,4,28,31,30,40,11,112,0,0,0,112
09/22/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,10,21,0,50,0,0,64,2,66,19,10,85,2,116,48,0,48,164
09/23/2018,SWF,NY,AEA,EN,Federal Contract Tower,30,24,23,1,78,0,0,67,2,69,30,24,90,3,147,90,0,90,237
09/24/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,24,18,3,68,0,0,27,4,31,23,24,45,7,99,0,0,0,99
09/25/2018,SWF,NY,AEA,EN,Federal Contract Tower,26,17,20,2,65,0,0,0,0,0,26,17,20,2,65,0,0,0,65
09/26/2018,SWF,NY,AEA,EN,Federal Contract Tower,32,20,13,4,69,0,0,41,0,41,32,20,54,4,110,20,4,24,134
09/27/2018,SWF,NY,AEA,EN,Federal Contract Tower,32,25,22,12,91,0,2,23,14,39,32,27,45,26,130,4,20,24,154
09/28/2018,SWF,NY,AEA,EN,Federal Contract Tower,34,25,25,2,86,0,5,8,3,16,34,30,33,5,102,0,0,0,102
09/29/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,18,20,1,54,0,10,45,2,57,15,28,65,3,111,16,0,16,127
09/30/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,18,17,1,54,0,3,72,0,75,18,21,89,1,129,54,0,54,183
10/01/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,15,18,2,53,0,0,28,3,31,18,15,46,5,84,14,0,14,98
10/02/2018,SWF,NY,AEA,EN,Federal Contract Tower,25,12,21,1,59,0,0,0,0,0,25,12,21,1,59,0,0,0,59
10/03/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,29,27,24,102,0,4,77,35,116,22,33,104,59,218,24,40,64,282
10/04/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,24,23,8,78,0,2,7,2,11,23,26,30,10,89,0,12,12,101
10/05/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,25,37,12,96,0,4,89,17,110,22,29,126,29,206,4,60,64,270
10/06/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,8,12,2,38,0,0,0,0,0,16,8,12,2,38,0,0,0,38
10/07/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,20,19,0,59,0,3,25,0,28,20,23,44,0,87,0,0,0,87
10/08/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,28,30,0,74,0,0,0,0,0,16,28,30,0,74,0,0,0,74
10/09/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,16,25,0,62,0,6,23,1,30,21,22,48,1,92,10,0,10,102
10/10/2018,SWF,NY,AEA,EN,Federal Contract Tower,24,23,20,8,75,0,2,30,12,44,24,25,50,20,119,0,44,44,163
10/11/2018,SWF,NY,AEA,EN,Federal Contract Tower,25,20,15,8,68,0,0,0,0,0,25,20,15,8,68,0,0,0,68
10/12/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,19,19,4,64,0,2,37,2,41,22,21,56,6,105,8,0,8,113
10/13/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,17,25,2,58,0,3,45,5,53,14,20,70,7,111,8,0,8,119
10/14/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,20,22,1,63,0,5,48,2,55,20,25,70,3,118,0,0,0,118
10/15/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,25,14,3,58,0,0,0,0,0,16,25,14,3,58,0,0,0,58
10/16/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,24,16,14,77,0,0,54,12,66,23,24,70,26,143,4,22,26,169
10/17/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,20,21,11,70,0,0,19,12,31,18,20,40,23,101,0,38,38,139
10/18/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,17,21,7,67,0,3,42,25,70,22,20,63,32,137,16,40,56,193
10/19/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,13,16,3,53,0,2,61,18,81,21,15,77,21,134,10,4,14,148
10/20/2018,SWF,NY,AEA,EN,Federal Contract Tower,13,20,25,0,58,0,1,67,9,77,13,21,92,9,135,30,0,30,165
10/21/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,20,11,0,49,0,3,8,1,12,18,23,19,1,61,0,0,0,61
10/22/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,14,19,1,50,0,0,27,5,32,16,14,46,6,82,30,8,38,120
10/23/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,14,21,4,57,0,1,40,9,50,18,15,61,13,107,0,28,28,135
10/24/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,22,11,7,61,0,0,23,7,30,21,22,34,14,91,0,32,32,123
10/25/2018,SWF,NY,AEA,EN,Federal Contract Tower,27,14,18,9,68,0,0,37,16,53,27,14,55,25,121,0,14,14,135
10/26/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,15,21,2,59,0,2,75,8,85,21,17,96,10,144,8,0,8,152
10/27/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,10,5,0,30,0,0,0,0,0,15,10,5,0,30,0,0,0,30
10/28/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,16,16,0,50,0,0,9,0,9,18,16,25,0,59,8,0,8,67
10/29/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,9,22,1,53,0,0,11,3,14,21,9,33,4,67,2,0,2,69
10/30/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,24,14,2,63,0,2,47,9,58,23,26,61,11,121,32,0,32,153
10/31/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,20,18,8,66,0,6,50,4,60,20,26,68,12,126,10,0,10,136
11/01/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,15,20,2,60,0,2,25,10,37,23,17,45,12,97,0,28,28,125
11/02/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,15,20,9,65,0,0,4,1,5,21,15,24,10,70,0,0,0,70
11/03/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,21,9,3,50,0,0,4,4,8,17,21,13,7,58,0,0,0,58
11/04/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,20,17,3,56,0,0,90,7,97,16,20,107,10,153,18,0,18,171
11/05/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,16,17,4,53,0,0,0,0,0,16,16,17,4,53,0,0,0,53
11/06/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,14,12,4,53,0,0,0,4,4,23,14,12,8,57,12,0,12,69
11/07/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,20,5,12,56,0,0,36,2,38,19,20,41,14,94,0,8,8,102
11/08/2018,SWF,NY,AEA,EN,Federal Contract Tower,24,26,19,8,77,0,8,55,25,88,24,34,74,33,165,16,42,58,223
11/09/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,13,20,3,59,0,0,0,0,0,23,13,20,3,59,0,0,0,59
11/10/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,14,6,2,39,0,2,5,8,15,17,16,11,10,54,0,0,0,54
11/11/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,14,16,0,50,0,1,37,0,38,20,15,53,0,88,2,0,2,90
11/12/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,20,30,0,71,0,4,70,2,76,21,24,100,2,147,16,12,28,175
11/13/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,17,8,1,48,0,0,0,0,0,22,17,8,1,48,0,0,0,48
11/14/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,20,27,3,73,0,7,39,16,62,23,27,66,19,135,32,20,52,187
11/15/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,16,10,6,51,0,3,14,4,21,19,19,24,10,72,0,14,14,86
11/16/2018,SWF,NY,AEA,EN,Federal Contract Tower,26,18,14,1,59,0,0,3,0,3,26,18,17,1,62,0,0,0,62
11/17/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,13,12,1,42,0,0,41,8,49,16,13,53,9,91,22,0,22,113
11/18/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,16,13,0,46,0,0,24,0,24,17,16,37,0,70,6,0,6,76
11/19/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,18,20,0,54,0,0,5,0,5,16,18,25,0,59,0,0,0,59
11/20/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,23,30,7,81,0,0,3,0,3,21,23,33,7,84,0,22,22,106
11/21/2018,SWF,NY,AEA,EN,Federal Contract Tower,26,18,17,3,64,0,2,18,2,22,26,20,35,5,86,0,4,4,90
11/22/2018,SWF,NY,AEA,EN,Federal Contract Tower,13,8,2,0,23,0,4,20,0,24,13,12,22,0,47,28,0,28,75
11/23/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,8,11,1,39,0,2,40,2,44,19,10,51,3,83,4,0,4,87
11/24/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,9,4,0,29,0,0,18,0,18,16,9,22,0,47,14,0,14,61
11/25/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,35,37,0,86,0,2,10,0,12,14,37,47,0,98,0,0,0,98
11/26/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,18,26,6,66,0,0,6,0,6,16,18,32,6,72,0,0,0,72
11/27/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,13,23,9,65,0,3,16,7,26,20,16,39,16,91,18,0,18,109
11/28/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,16,13,6,56,0,2,1,14,17,21,18,14,20,73,40,8,48,121
11/29/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,15,24,6,67,0,7,40,6,53,22,22,64,12,120,42,30,72,192
11/30/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,20,23,6,67,0,0,50,2,52,18,20,73,8,119,12,0,12,131
12/01/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,12,9,4,43,0,0,23,3,26,18,12,32,7,69,0,10,10,79
12/02/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,25,16,0,56,0,0,0,0,0,15,25,16,0,56,0,0,0,56
12/03/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,12,16,1,44,0,0,16,0,16,15,12,32,1,60,2,2,4,64
12/04/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,19,21,9,71,0,3,60,19,82,22,22,81,28,153,20,32,52,205
12/05/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,15,14,11,60,0,0,73,15,88,20,15,87,26,148,6,12,18,166
12/06/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,15,26,6,69,0,4,61,11,76,22,19,87,17,145,26,30,56,201
12/07/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,18,9,1,45,0,6,36,2,44,17,24,45,3,89,12,0,12,101
12/08/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,8,14,0,39,0,0,21,1,22,17,8,35,1,61,0,0,0,61
12/09/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,15,8,3,41,0,2,25,7,34,15,17,33,10,75,6,0,6,81
12/10/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,16,18,3,51,0,2,42,8,52,14,18,60,11,103,62,0,62,165
12/11/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,12,30,6,69,0,2,84,8,94,21,14,114,14,163,30,24,54,217
12/12/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,15,13,11,58,0,0,43,3,46,19,15,56,14,104,4,18,22,126
12/13/2018,SWF,NY,AEA,EN,Federal Contract Tower,22,18,14,3,57,0,0,1,0,1,22,18,15,3,58,0,0,0,58
12/14/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,17,10,0,47,0,0,10,0,10,20,17,20,0,57,0,0,0,57
12/15/2018,SWF,NY,AEA,EN,Federal Contract Tower,19,8,4,0,31,0,2,14,0,16,19,10,18,0,47,0,0,0,47
12/16/2018,SWF,NY,AEA,EN,Federal Contract Tower,17,11,7,0,35,0,0,0,0,0,17,11,7,0,35,0,0,0,35
12/17/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,15,6,3,42,0,0,7,1,8,18,15,13,4,50,0,0,0,50
12/19/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,20,30,6,79,0,8,82,15,105,23,28,112,21,184,32,40,72,256
12/20/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,18,18,3,60,0,1,47,8,56,21,19,65,11,116,0,14,14,130
12/21/2018,SWF,NY,AEA,EN,Federal Contract Tower,24,29,9,3,65,0,0,0,0,0,24,29,9,3,65,0,0,0,65
12/22/2018,SWF,NY,AEA,EN,Federal Contract Tower,16,16,11,0,43,0,0,2,0,2,16,16,13,0,45,0,0,0,45
12/23/2018,SWF,NY,AEA,EN,Federal Contract Tower,14,16,12,0,42,0,4,31,0,35,14,20,43,0,77,24,0,24,101
12/24/2018,SWF,NY,AEA,EN,Federal Contract Tower,15,11,2,0,28,0,0,0,0,0,15,11,2,0,28,0,0,0,28
12/25/2018,SWF,NY,AEA,EN,Federal Contract Tower,8,14,3,0,25,0,0,1,0,1,8,14,4,0,26,0,0,0,26
12/26/2018,SWF,NY,AEA,EN,Federal Contract Tower,20,27,10,1,58,0,0,30,0,30,20,27,40,1,88,22,0,22,110
12/27/2018,SWF,NY,AEA,EN,Federal Contract Tower,23,18,8,9,58,0,1,30,6,37,23,19,38,15,95,0,4,4,99
12/28/2018,SWF,NY,AEA,EN,Federal Contract Tower,21,16,11,0,48,0,0,0,0,0,21,16,11,0,48,0,0,0,48
12/29/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,17,13,0,42,0,13,0,0,13,12,30,13,0,55,0,0,0,55
12/30/2018,SWF,NY,AEA,EN,Federal Contract Tower,12,10,6,0,28,0,0,20,0,20,12,10,26,0,48,8,0,8,56
12/31/2018,SWF,NY,AEA,EN,Federal Contract Tower,18,14,4,1,37,0,0,10,1,11,18,14,14,2,48,4,2,6,54
01/01/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,7,2,1,22,0,3,1,0,4,12,10,3,1,26,0,0,0,26
01/02/2019,SWF,NY,AEA,EN,Federal Contract Tower,20,15,9,2,46,0,1,40,11,52,20,16,49,13,98,10,14,24,122
01/03/2019,SWF,NY,AEA,EN,Federal Contract Tower,22,14,7,2,45,0,0,4,0,4,22,14,11,2,49,0,12,12,61
01/04/2019,SWF,NY,AEA,EN,Federal Contract Tower,21,13,19,8,61,0,1,46,4,51,21,14,65,12,112,26,18,44,156
01/05/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,9,5,2,29,0,0,0,0,0,13,9,5,2,29,0,0,0,29
01/06/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,16,10,0,39,0,0,10,0,10,13,16,20,0,49,12,0,12,61
01/07/2019,SWF,NY,AEA,EN,Federal Contract Tower,21,10,17,1,49,0,3,22,0,25,21,13,39,1,74,0,0,0,74
01/08/2019,SWF,NY,AEA,EN,Federal Contract Tower,20,9,16,0,45,0,0,0,0,0,20,9,16,0,45,0,0,0,45
01/09/2019,SWF,NY,AEA,EN,Federal Contract Tower,18,7,20,3,48,0,1,3,0,4,18,8,23,3,52,0,0,0,52
01/10/2019,SWF,NY,AEA,EN,Federal Contract Tower,20,12,11,4,47,0,0,3,2,5,20,12,14,6,52,0,12,12,64
01/11/2019,SWF,NY,AEA,EN,Federal Contract Tower,19,11,9,2,41,0,1,7,2,10,19,12,16,4,51,0,0,0,51
01/12/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,8,14,4,41,0,5,29,0,34,15,13,43,4,75,20,0,20,95
01/13/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,9,16,0,40,0,0,28,0,28,15,9,44,0,68,14,0,14,82
01/14/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,9,12,9,42,0,0,38,7,45,12,9,50,16,87,0,14,14,101
01/15/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,18,10,6,48,0,6,49,9,64,14,24,59,15,112,28,10,38,150
01/16/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,13,10,7,44,0,11,29,4,44,14,24,39,11,88,0,10,10,98
01/17/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,12,22,6,54,0,8,45,0,53,14,20,67,6,107,28,20,48,155
01/18/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,10,16,2,44,0,0,4,0,4,16,10,20,2,48,0,0,0,48
01/19/2019,SWF,NY,AEA,EN,Federal Contract Tower,7,7,13,0,27,0,0,39,0,39,7,7,52,0,66,0,0,0,66
01/20/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,2,2,0,12,0,0,0,0,0,8,2,2,0,12,0,0,0,12
01/21/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,25,29,1,66,0,0,27,0,27,11,25,56,1,93,0,0,0,93
01/22/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,15,19,4,53,0,6,55,3,64,15,21,74,7,117,14,18,32,149
01/23/2019,SWF,NY,AEA,EN,Federal Contract Tower,19,11,14,6,50,0,2,21,1,24,19,13,35,7,74,6,0,6,80
01/24/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,14,11,8,48,0,0,0,0,0,15,14,11,8,48,0,0,0,48
01/25/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,12,10,2,40,0,3,12,6,21,16,15,22,8,61,10,14,24,85
01/26/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,9,16,0,36,0,1,38,2,41,11,10,54,2,77,18,8,26,103
01/27/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,10,11,1,30,0,0,18,0,18,8,10,29,1,48,0,0,0,48
01/28/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,12,19,8,49,0,2,52,8,62,10,14,71,16,111,28,20,48,159
01/29/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,8,7,2,26,0,0,0,0,0,9,8,7,2,26,0,0,0,26
01/30/2019,SWF,NY,AEA,EN,Federal Contract Tower,17,14,17,2,50,0,1,4,3,8,17,15,21,5,58,8,14,22,80
01/31/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,19,15,5,51,0,0,36,3,39,12,19,51,8,90,20,14,34,124
02/01/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,9,11,2,37,0,2,27,5,34,15,11,38,7,71,6,0,6,77
