01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
02/02/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,9,8,1,29,0,1,38,0,39,11,10,46,1,68,18,0,18,86
02/03/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,12,16,0,36,0,1,52,2,55,8,13,68,2,91,20,32,52,143
02/04/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,13,22,0,47,0,5,59,7,71,12,18,81,7,118,18,24,42,160
02/05/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,8,12,10,42,0,3,42,15,60,12,11,54,25,102,62,88,150,252
02/06/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,16,13,26,69,0,5,24,8,37,14,21,37,34,106,0,30,30,136
02/07/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,11,15,2,42,0,0,0,0,0,14,11,15,2,42,0,0,0,42
02/08/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,15,17,9,57,0,0,15,1,16,16,15,32,10,73,10,20,30,103
02/09/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,11,10,8,40,0,0,4,2,6,11,11,14,10,46,2,18,20,66
02/10/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,8,16,4,36,0,2,74,8,84,8,10,90,12,120,106,8,114,234
02/11/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,15,13,2,39,0,3,45,0,48,9,18,58,2,87,8,0,8,95
02/12/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,5,4,1,24,0,0,0,0,0,14,5,4,1,24,0,0,0,24
02/13/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,12,18,3,48,0,1,16,4,21,15,13,34,7,69,0,0,0,69
02/14/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,11,17,2,45,0,2,24,4,30,15,13,41,6,75,2,0,2,77
02/15/2019,SWF,NY,AEA,EN,Federal Contract Tower,17,6,19,5,47,0,0,30,0,30,17,6,49,5,77,0,6,6,83
02/16/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,7,5,0,21,0,1,28,6,35,9,8,33,6,56,78,0,78,134
02/17/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,7,6,2,24,0,2,49,0,51,9,9,55,2,75,40,0,40,115
02/18/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,16,13,1,44,0,0,1,0,1,14,16,14,1,45,0,0,0,45
02/19/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,20,17,4,53,0,3,41,8,52,12,23,58,12,105,8,14,22,127
02/20/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,10,5,2,33,0,1,2,0,3,16,11,7,2,36,0,0,0,36
02/21/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,10,16,4,45,0,2,18,1,21,15,12,34,5,66,6,0,6,72
02/22/2019,SWF,NY,AEA,EN,Federal Contract Tower,19,9,12,13,53,0,4,49,10,63,19,13,61,23,116,22,24,46,162
02/23/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,11,15,3,38,0,4,48,2,54,9,15,63,5,92,22,16,38,130
02/24/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,16,10,1,36,0,0,0,0,0,9,16,10,1,36,0,0,0,36
02/25/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,27,30,0,71,0,0,6,0,6,14,27,36,0,77,0,0,0,77
02/26/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,20,17,10,56,0,2,21,6,29,9,22,38,16,85,0,20,20,105
02/27/2019,SWF,NY,AEA,EN,Federal Contract Tower,17,13,21,4,55,0,4,14,3,21,17,17,35,7,76,30,2,32,108
02/28/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,12,13,6,45,0,11,19,3,33,14,23,32,9,78,4,18,22,100
03/01/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,10,11,8,44,0,7,41,2,50,15,17,52,10,94,0,16,16,110
03/02/2019,SWF,NY,AEA,EN,Federal Contract Tower,5,12,6,0,23,0,0,6,0,6,5,12,12,0,29,0,0,0,29
03/03/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,9,13,2,34,0,0,39,0,39,10,9,52,2,73,50,0,50,123
03/04/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,12,16,2,44,0,5,15,0,20,14,17,31,2,64,6,0,6,70
03/05/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,13,12,4,45,0,3,37,0,40,16,16,49,4,85,18,32,50,135
03/06/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,9,7,8,40,0,0,19,13,32,16,9,26,21,72,0,60,60,132
03/07/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,12,17,4,45,0,2,8,5,15,12,14,25,9,60,12,20,32,92
03/08/2019,SWF,NY,AEA,EN,Federal Contract Tower,19,19,18,5,61,0,1,34,4,39,19,20,52,9,100,12,12,24,124
03/09/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,14,21,2,48,0,0,63,2,65,11,14,84,4,113,30,6,36,149
03/10/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,16,6,0,30,0,0,0,0,0,8,16,6,0,30,0,0,0,30
03/11/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,10,9,2,36,0,2,16,2,20,15,12,25,4,56,8,10,18,74
03/12/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,12,21,7,49,0,2,26,9,37,9,14,47,16,86,6,36,42,128
03/13/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,11,24,7,52,0,2,25,8,35,10,13,49,15,87,22,0,22,109
03/14/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,12,25,7,56,0,2,49,9,60,12,14,74,16,116,18,28,46,162
03/15/2019,SWF,NY,AEA,EN,Federal Contract Tower,28,19,13,3,63,0,2,25,0,27,28,21,38,3,90,0,0,0,90
03/16/2019,SWF,NY,AEA,EN,Federal Contract Tower,7,17,10,1,35,0,3,23,0,26,7,20,33,1,61,20,0,20,81
03/17/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,16,9,1,34,0,0,8,0,8,8,16,17,1,42,0,0,0,42
03/18/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,11,19,1,44,0,0,18,0,18,13,11,37,1,62,0,0,0,62
03/19/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,17,7,10,48,0,0,41,13,54,14,17,48,23,102,2,44,46,148
03/20/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,10,19,4,44,0,3,50,12,65,11,13,69,16,109,34,30,64,173
03/21/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,18,13,9,54,0,0,6,8,14,14,18,19,17,68,0,16,16,84
03/22/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,22,15,2,54,0,0,22,2,24,15,22,37,4,78,14,4,18,96
03/23/2019,SWF,NY,AEA,EN,Federal Contract Tower,5,13,4,0,22,0,3,1,2,6,5,16,5,2,28,0,0,0,28
03/24/2019,SWF,NY,AEA,EN,Federal Contract Tower,6,19,12,0,37,0,4,38,4,46,6,23,50,4,83,40,2,42,125
03/25/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,17,15,3,47,0,6,28,0,34,12,23,43,3,81,0,0,0,81
03/26/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,10,20,6,51,0,0,45,8,53,15,10,65,14,104,6,12,18,122
03/27/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,12,15,10,49,0,3,60,8,71,12,15,75,18,120,0,24,24,144
03/28/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,9,7,9,36,0,2,35,17,54,11,11,42,26,90,0,40,40,130
03/29/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,13,17,5,50,0,0,7,1,8,15,13,24,6,58,0,0,0,58
03/30/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,10,12,0,33,0,0,44,0,44,11,10,56,0,77,10,0,10,87
03/31/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,12,13,2,39,0,0,8,0,8,12,12,21,2,47,0,0,0,47
04/01/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,14,19,4,48,0,5,30,21,56,11,19,49,25,104,0,0,0,104
04/02/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,15,10,4,41,0,0,22,9,31,12,15,32,13,72,0,14,14,86
04/03/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,12,21,5,51,0,0,13,7,20,13,12,34,12,71,8,18,26,97
04/04/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,30,20,4,66,0,11,57,38,106,12,41,77,42,172,14,26,40,212
04/05/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,11,19,5,51,0,0,0,0,0,16,11,19,5,51,0,0,0,51
04/06/2019,SWF,NY,AEA,EN,Federal Contract Tower,6,10,17,0,33,0,0,69,0,69,6,10,86,0,102,164,0,164,266
04/07/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,12,17,1,39,0,2,42,13,57,9,14,59,14,96,134,0,134,230
04/08/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,14,18,4,48,0,2,3,0,5,12,16,21,4,53,0,10,10,63
04/09/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,19,24,4,61,0,2,38,0,40,14,21,62,4,101,0,0,0,101
04/10/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,11,14,9,47,0,11,40,23,74,13,22,54,32,121,0,0,0,121
04/11/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,14,16,11,56,0,3,68,6,77,15,17,84,17,133,16,0,16,149
04/12/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,15,19,9,59,0,2,20,9,31,16,17,39,18,90,8,0,8,98
04/13/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,15,17,2,46,0,1,36,0,37,12,16,53,2,83,34,0,34,117
04/14/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,13,14,3,42,0,0,30,2,32,12,13,44,5,74,150,0,150,224
04/15/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,20,14,4,54,0,0,4,4,8,16,20,18,8,62,0,6,6,68
04/16/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,13,21,5,51,0,0,10,0,10,12,13,31,5,61,0,0,0,61
04/17/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,16,20,10,58,0,25,91,13,129,12,41,111,23,187,40,16,56,243
04/18/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,13,19,16,62,0,1,6,10,17,14,14,25,26,79,10,0,10,89
04/19/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,9,16,3,41,0,1,7,5,13,13,10,23,8,54,0,0,0,54
04/20/2019,SWF,NY,AEA,EN,Federal Contract Tower,7,8,14,0,29,0,0,0,0,0,7,8,14,0,29,0,0,0,29
04/21/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,14,14,0,36,0,0,11,0,11,8,14,25,0,47,0,0,0,47
04/22/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,16,16,3,49,0,0,9,0,9,14,16,25,3,58,0,0,0,58
04/23/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,18,16,8,58,0,6,37,2,45,16,24,53,10,103,0,8,8,111
04/24/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,11,5,5,33,0,9,39,8,56,12,20,44,13,89,2,16,18,107
04/25/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,14,8,8,46,0,11,67,13,91,16,25,75,21,137,20,38,58,195
04/26/2019,SWF,NY,AEA,EN,Federal Contract Tower,19,15,22,5,61,0,0,0,0,0,19,15,22,5,61,0,0,0,61
04/27/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,15,7,2,32,0,1,3,2,6,8,16,10,4,38,0,0,0,38
04/28/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,12,16,0,36,0,0,7,0,7,8,12,23,0,43,0,0,0,43
04/29/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,13,11,5,42,0,5,21,5,31,13,18,32,10,73,2,20,22,95
04/30/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,14,21,7,54,0,3,28,11,42,12,17,49,18,96,10,12,22,118
05/01/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,8,29,7,56,0,3,41,4,48,12,11,70,11,104,4,2,6,110
05/02/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,18,16,8,56,0,1,27,7,35,14,19,43,15,91,10,4,14,105
05/03/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,12,12,11,50,0,0,0,0,0,15,12,12,11,50,0,0,0,50
05/04/2019,SWF,NY,AEA,EN,Federal Contract Tower,7,19,21,5,52,0,0,39,0,39,7,19,60,5,91,0,0,0,91
05/05/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,19,16,0,43,0,0,0,0,0,8,19,16,0,43,0,0,0,43
05/06/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,14,16,20,62,0,10,45,9,64,12,24,61,29,126,12,0,12,138
05/07/2019,SWF,NY,AEA,EN,Federal Contract Tower,19,22,16,11,68,0,0,36,6,42,19,22,52,17,110,18,20,38,148
05/08/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,17,17,6,54,0,2,66,14,82,14,19,83,20,136,14,60,74,210
05/09/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,25,30,20,90,0,4,51,9,64,15,29,81,29,154,16,8,24,178
05/10/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,23,11,5,55,0,0,8,0,8,16,23,19,5,63,8,0,8,71
05/11/2019,SWF,NY,AEA,EN,Federal Contract Tower,7,15,14,0,36,0,2,52,2,56,7,17,66,2,92,0,0,0,92
05/12/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,12,16,0,36,0,0,0,0,0,8,12,16,0,36,0,0,0,36
05/13/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,15,30,1,59,0,0,0,0,0,13,15,30,1,59,0,0,0,59
05/14/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,22,14,8,55,0,0,0,0,0,11,22,14,8,55,0,0,0,55
05/15/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,21,18,9,62,0,0,68,4,72,14,21,86,13,134,12,24,36,170
05/16/2019,SWF,NY,AEA,EN,Federal Contract Tower,24,18,14,13,69,0,7,72,22,101,24,25,86,35,170,28,52,80,250
05/17/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,17,18,4,55,0,0,61,8,69,16,17,79,12,124,12,10,22,146
05/18/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,21,20,0,52,0,0,46,0,46,11,21,66,0,98,26,0,26,124
05/19/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,13,11,0,35,0,0,30,1,31,11,13,41,1,66,30,0,30,96
05/20/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,14,27,10,60,0,4,13,0,17,9,18,40,10,77,6,0,6,83
05/21/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,18,18,7,56,0,4,26,9,39,13,22,44,16,95,0,34,34,129
05/22/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,17,14,11,57,0,7,89,18,114,15,24,103,29,171,52,20,72,243
05/23/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,14,24,6,59,0,14,24,3,41,15,28,48,9,100,12,26,38,138
05/24/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,18,17,4,52,0,0,24,4,28,13,18,41,8,80,0,2,2,82
05/25/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,15,11,3,41,0,6,26,7,39,12,21,37,10,80,0,0,0,80
05/26/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,12,7,0,30,0,0,25,2,27,11,12,32,2,57,0,0,0,57
05/27/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,17,14,0,39,0,1,66,7,74,8,18,80,7,113,8,12,20,133
05/28/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,15,25,8,58,0,0,2,5,7,10,15,27,13,65,0,0,0,65
05/29/2019,SWF,NY,AEA,EN,Federal Contract Tower,18,25,20,8,71,0,5,24,17,46,18,30,44,25,117,0,44,44,161
05/30/2019,SWF,NY,AEA,EN,Federal Contract Tower,17,26,17,14,74,0,0,0,0,0,17,26,17,14,74,0,8,8,82
05/31/2019,SWF,NY,AEA,EN,Federal Contract Tower,18,25,25,10,78,0,12,82,19,113,18,37,107,29,191,34,36,70,261
06/01/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,15,12,3,40,0,0,35,5,40,10,15,47,8,80,12,6,18,98
06/02/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,20,9,5,47,0,0,12,19,31,13,20,21,24,78,16,0,16,94
06/03/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,18,15,7,50,0,6,21,22,49,10,24,36,29,99,0,0,0,99
06/04/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,21,16,11,63,0,5,79,35,119,15,26,95,46,182,32,24,56,238
06/05/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,9,19,6,49,0,6,31,13,50,15,15,50,19,99,14,16,30,129
06/06/2019,SWF,NY,AEA,EN,Federal Contract Tower,18,17,35,13,83,0,6,50,17,73,18,23,85,30,156,22,12,34,190
06/07/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,14,24,6,59,0,7,41,20,68,15,21,65,26,127,8,0,8,135
06/08/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,17,11,0,40,0,0,40,2,42,12,17,51,2,82,24,0,24,106
06/09/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,16,22,2,50,0,0,54,28,82,10,16,76,30,132,6,16,22,154
06/10/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,23,20,5,63,0,0,4,0,4,15,23,24,5,67,0,0,0,67
06/11/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,24,31,5,75,0,6,47,15,68,15,30,78,20,143,20,28,48,191
06/12/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,14,13,21,63,0,4,73,19,96,15,18,86,40,159,6,40,46,205
06/13/2019,SWF,NY,AEA,EN,Federal Contract Tower,18,18,21,13,70,0,0,0,5,5,18,18,21,18,75,0,26,26,101
06/14/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,14,26,14,65,0,0,28,7,35,11,14,54,21,100,4,0,4,104
06/15/2019,SWF,NY,AEA,EN,Federal Contract Tower,23,14,15,1,53,0,0,28,2,30,23,14,43,3,83,12,0,12,95
06/16/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,22,16,0,48,0,0,2,1,3,10,22,18,1,51,0,0,0,51
06/17/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,18,26,4,59,0,5,50,12,67,11,23,76,16,126,10,0,10,136
06/18/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,17,6,7,42,0,0,0,0,0,12,17,6,7,42,0,0,0,42
06/19/2019,SWF,NY,AEA,EN,Federal Contract Tower,17,24,32,16,89,0,0,20,0,20,17,24,52,16,109,2,10,12,121
06/20/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,24,19,10,69,0,0,0,2,2,16,24,19,12,71,0,10,10,81
06/21/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,17,29,6,66,0,0,22,2,24,14,17,51,8,90,12,0,12,102
06/22/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,16,18,2,47,0,2,54,4,60,11,18,72,6,107,30,0,30,137
06/23/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,19,20,5,55,0,1,78,6,85,11,20,98,11,140,32,2,34,174
06/24/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,16,27,11,63,0,5,63,3,71,9,21,90,14,134,10,10,20,154
06/25/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,20,15,8,59,0,0,10,1,11,16,20,25,9,70,0,16,16,86
06/26/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,27,15,7,65,0,5,65,10,80,16,32,80,17,145,18,18,36,181
06/27/2019,SWF,NY,AEA,EN,Federal Contract Tower,19,17,20,17,73,0,3,59,14,76,19,20,79,31,149,10,46,56,205
06/28/2019,SWF,NY,AEA,EN,Federal Contract Tower,17,17,12,8,54,0,2,52,6,60,17,19,64,14,114,50,8,58,172
06/29/2019,SWF,NY,AEA,EN,Federal Contract Tower,28,19,13,0,60,0,1,31,0,32,28,20,44,0,92,30,0,30,122
06/30/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,17,9,1,39,0,1,13,0,14,12,18,22,1,53,0,0,0,53
07/01/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,18,15,6,51,0,2,55,3,60,12,20,70,9,111,30,0,30,141
07/02/2019,SWF,NY,AEA,EN,Federal Contract Tower,20,12,11,2,45,0,0,38,4,42,20,12,49,6,87,0,0,0,87
07/03/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,19,9,2,43,0,4,53,6,63,13,23,62,8,106,6,12,18,124
07/04/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,14,3,1,28,0,0,12,2,14,10,14,15,3,42,4,6,10,52
07/05/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,12,10,2,38,0,0,17,0,17,14,12,27,2,55,0,0,0,55
07/06/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,11,12,0,36,0,0,4,0,4,13,11,16,0,40,10,0,10,50
07/07/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,20,17,0,48,0,0,53,10,63,11,20,70,10,111,6,28,34,145
07/08/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,20,15,5,50,0,6,45,11,62,10,26,60,16,112,10,0,10,122
07/09/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,16,19,5,55,0,6,67,23,96,15,22,86,28,151,20,0,20,171
07/10/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,25,27,3,68,0,0,52,7,59,13,25,79,10,127,0,20,20,147
07/11/2019,SWF,NY,AEA,EN,Federal Contract Tower,18,16,20,16,70,0,3,11,2,16,18,19,31,18,86,0,18,18,104
07/12/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,16,16,8,56,0,0,35,5,40,16,16,51,13,96,36,0,36,132
07/13/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,14,15,2,44,0,4,53,13,70,13,18,68,15,114,14,0,14,128
07/14/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,18,22,1,51,0,0,43,8,51,10,18,65,9,102,36,0,36,138
07/15/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,18,19,5,52,0,0,64,18,82,10,18,83,23,134,0,0,0,134
07/16/2019,SWF,NY,AEA,EN,Federal Contract Tower,19,14,5,2,40,0,2,58,30,90,19,16,63,32,130,16,10,26,156
07/17/2019,SWF,NY,AEA,EN,Federal Contract Tower,23,22,20,8,73,0,5,113,14,132,23,27,133,22,205,0,0,0,205
07/18/2019,SWF,NY,AEA,EN,Federal Contract Tower,23,20,20,6,69,0,0,0,0,0,23,20,20,6,69,0,0,0,69
07/19/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,21,20,8,64,0,3,30,10,43,15,24,50,18,107,10,6,16,123
07/20/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,14,22,0,50,0,0,40,6,46,14,14,62,6,96,20,0,20,116
07/21/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,23,21,0,53,0,0,30,0,30,9,23,51,0,83,10,0,10,93
07/22/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,16,32,3,67,0,0,30,3,33,16,16,62,6,100,0,0,0,100
07/23/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,24,25,10,72,0,2,27,0,29,13,26,52,10,101,0,30,30,131
07/24/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,21,21,12,67,0,0,37,8,45,13,21,58,20,112,38,22,60,172
07/25/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,27,23,3,66,0,1,41,6,48,13,28,64,9,114,2,10,12,126
07/26/2019,SWF,NY,AEA,EN,Federal Contract Tower,17,20,18,2,57,0,0,54,5,59,17,20,72,7,116,36,0,36,152
07/27/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,18,15,0,47,0,0,28,0,28,14,18,43,0,75,4,0,4,79
07/28/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,23,20,5,58,0,0,5,0,5,10,23,25,5,63,28,0,28,91
07/29/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,26,13,5,53,0,0,68,10,78,9,26,81,15,131,12,26,38,169
07/30/2019,SWF,NY,AEA,EN,Federal Contract Tower,19,25,23,8,75,0,15,52,14,81,19,40,75,22,156,28,50,78,234
07/31/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,14,22,8,60,0,1,22,10,33,16,15,44,18,93,0,0,0,93
08/01/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,16,13,11,54,0,0,32,6,38,14,16,45,17,92,2,12,14,106
08/02/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,21,15,19,69,0,0,67,10,77,14,21,82,29,146,10,32,42,188
08/03/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,18,11,8,53,0,0,25,1,26,16,18,36,9,79,4,0,4,83
08/04/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,21,33,1,67,0,0,41,0,41,12,21,74,1,108,28,0,28,136
08/05/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,17,14,4,44,0,0,70,9,79,9,17,84,13,123,24,2,26,149
08/06/2019,SWF,NY,AEA,EN,Federal Contract Tower,22,16,18,2,58,0,0,36,0,36,22,16,54,2,94,8,0,8,102
08/07/2019,SWF,NY,AEA,EN,Federal Contract Tower,20,22,11,4,57,0,0,3,10,13,20,22,14,14,70,0,0,0,70
08/08/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,21,16,3,56,0,2,52,21,75,16,23,68,24,131,16,22,38,169
08/09/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,16,27,2,58,0,2,72,5,79,13,18,99,7,137,16,0,16,153
08/10/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,16,19,2,50,0,3,44,0,47,13,19,63,2,97,28,0,28,125
08/11/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,21,23,0,53,0,0,36,1,37,9,21,59,1,90,40,0,40,130
08/12/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,20,21,1,51,0,9,50,5,64,9,29,71,6,115,76,2,78,193
