01/01/2000,SWF,NY,AEA,EN,Federal Contract Tower,9,28,10,1,48,0,7,89,0,96,9,35,99,1,144,66,0,66,210
08/13/2019,SWF,NY,AEA,EN,Federal Contract Tower,17,20,7,4,48,0,0,17,1,18,17,20,24,5,66,0,0,0,66
08/14/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,27,17,6,63,0,0,36,9,45,13,27,53,15,108,28,12,40,148
08/15/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,19,15,3,48,0,0,48,7,55,11,19,63,10,103,0,26,26,129
08/16/2019,SWF,NY,AEA,EN,Federal Contract Tower,17,17,27,3,64,0,1,72,6,79,17,18,99,9,143,48,14,62,205
08/17/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,17,9,2,38,0,1,41,4,46,10,18,50,6,84,26,10,36,120
08/18/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,21,21,5,57,0,6,52,8,66,10,27,73,13,123,18,6,24,147
08/19/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,19,18,4,56,0,5,37,0,42,15,24,55,4,98,0,10,10,108
08/20/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,16,11,11,53,0,6,38,3,47,15,22,49,14,100,0,14,14,114
08/21/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,16,12,27,68,0,0,19,17,36,13,16,31,44,104,0,50,50,154
08/22/2019,SWF,NY,AEA,EN,Federal Contract Tower,25,14,25,19,83,0,0,28,44,72,25,14,53,63,155,0,0,0,155
08/23/2019,SWF,NY,AEA,EN,Federal Contract Tower,23,22,12,12,69,0,0,8,0,8,23,22,20,12,77,0,0,0,77
08/24/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,19,8,1,40,0,4,114,13,131,12,23,122,14,171,2,0,2,173
08/25/2019,SWF,NY,AEA,EN,Federal Contract Tower,6,15,7,4,32,0,0,153,4,157,6,15,160,8,189,0,0,0,189
08/26/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,20,21,7,62,0,0,38,2,40,14,20,59,9,102,4,0,4,106
08/27/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,18,16,3,53,0,6,47,7,60,16,24,63,10,113,62,0,62,175
08/28/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,17,19,5,54,0,0,65,4,69,13,17,84,9,123,24,6,30,153
08/29/2019,SWF,NY,AEA,EN,Federal Contract Tower,17,24,24,7,72,0,4,88,29,121,17,28,112,36,193,42,10,52,245
08/30/2019,SWF,NY,AEA,EN,Federal Contract Tower,21,22,20,2,65,0,2,52,8,62,21,24,72,10,127,18,0,18,145
08/31/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,22,15,0,47,0,0,57,2,59,10,22,72,2,106,56,0,56,162
09/01/2019,SWF,NY,AEA,EN,Federal Contract Tower,7,15,11,0,33,0,0,8,0,8,7,15,19,0,41,0,6,6,47
09/02/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,12,9,3,38,0,0,14,0,14,14,12,23,3,52,12,0,12,64
09/03/2019,SWF,NY,AEA,EN,Federal Contract Tower,6,18,20,5,49,0,4,45,6,55,6,22,65,11,104,48,0,48,152
09/04/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,18,21,1,53,0,2,19,2,23,13,20,40,3,76,0,0,0,76
09/05/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,19,11,9,53,0,4,68,19,91,14,23,79,28,144,2,46,48,192
09/06/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,20,16,10,59,0,1,63,14,78,13,21,79,24,137,8,14,22,159
09/07/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,11,11,3,37,0,5,42,1,48,12,16,53,4,85,70,0,70,155
09/08/2019,SWF,NY,AEA,EN,Federal Contract Tower,7,22,15,2,46,0,0,30,4,34,7,22,45,6,80,36,0,36,116
09/09/2019,SWF,NY,AEA,EN,Federal Contract Tower,7,15,13,7,42,0,2,26,0,28,7,17,39,7,70,32,0,32,102
09/10/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,16,18,9,58,0,5,62,2,69,15,21,80,11,127,32,0,32,159
09/11/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,17,12,3,45,0,0,64,9,73,13,17,76,12,118,18,0,18,136
09/12/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,23,24,14,75,0,0,0,1,1,14,23,24,15,76,0,4,4,80
09/13/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,20,13,2,50,0,4,62,5,71,15,24,75,7,121,8,0,8,129
09/14/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,14,5,2,29,0,1,39,19,59,8,15,44,21,88,0,0,0,88
09/15/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,18,18,1,45,0,0,26,0,26,8,18,44,1,71,50,0,50,121
09/16/2019,SWF,NY,AEA,EN,Federal Contract Tower,5,25,18,4,52,0,0,35,2,37,5,25,53,6,89,38,0,38,127
09/17/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,19,25,0,55,0,2,46,0,48,11,21,71,0,103,32,0,32,135
09/18/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,22,13,6,51,0,1,72,7,80,10,23,85,13,131,14,12,26,157
09/19/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,24,21,12,70,0,8,71,15,94,13,32,92,27,164,22,36,58,222
09/21/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,16,8,5,43,0,7,31,8,46,14,23,39,13,89,12,0,12,101
09/22/2019,SWF,NY,AEA,EN,Federal Contract Tower,17,25,16,0,58,0,2,49,7,58,17,27,65,7,116,62,16,78,194
09/23/2019,SWF,NY,AEA,EN,Federal Contract Tower,7,17,18,3,45,0,0,40,0,40,7,17,58,3,85,8,0,8,93
09/24/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,16,15,8,54,0,4,49,13,66,15,20,64,21,120,44,30,74,194
09/25/2019,SWF,NY,AEA,EN,Federal Contract Tower,22,14,22,3,61,0,9,73,13,95,22,23,95,16,156,10,0,10,166
09/26/2019,SWF,NY,AEA,EN,Federal Contract Tower,19,17,15,5,56,0,1,36,0,37,19,18,51,5,93,12,0,12,105
09/27/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,25,21,7,68,0,4,35,5,44,15,29,56,12,112,0,0,0,112
09/28/2019,SWF,NY,AEA,EN,Federal Contract Tower,7,20,13,0,40,0,5,52,1,58,7,25,65,1,98,18,0,18,116
09/29/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,19,8,1,39,0,5,27,0,32,11,24,35,1,71,16,0,16,87
09/30/2019,SWF,NY,AEA,EN,Federal Contract Tower,5,22,17,3,47,0,2,22,8,32,5,24,39,11,79,16,6,22,101
10/01/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,15,30,3,58,0,1,55,16,72,10,16,85,19,130,14,32,46,176
10/02/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,20,10,6,48,0,5,35,18,58,12,25,45,24,106,0,56,56,162
10/03/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,19,7,1,39,0,2,0,0,2,12,21,7,1,41,0,0,0,41
10/04/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,17,10,8,46,0,17,22,11,50,11,34,32,19,96,0,58,58,154
10/05/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,22,24,5,64,0,4,60,11,75,13,26,84,16,139,6,24,30,169
10/06/2019,SWF,NY,AEA,EN,Federal Contract Tower,6,20,18,3,47,0,4,21,3,28,6,24,39,6,75,14,12,26,101
10/07/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,14,15,2,44,0,0,4,2,6,13,14,19,4,50,0,20,20,70
10/08/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,17,7,14,50,0,6,63,16,85,12,23,70,30,135,24,16,40,175
10/09/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,21,14,13,58,2,0,30,6,38,12,21,44,19,96,12,26,38,134
10/10/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,26,10,9,59,0,0,56,4,60,14,26,66,13,119,12,18,30,149
10/11/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,24,18,4,62,0,0,34,0,34,16,24,52,4,96,0,0,0,96
10/12/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,29,10,1,49,0,1,63,0,64,9,30,73,1,113,30,0,30,143
10/13/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,17,19,1,46,0,0,35,1,36,9,17,54,2,82,50,0,50,132
10/16/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,17,11,13,53,0,1,6,0,7,12,18,17,13,60,0,0,0,60
10/17/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,33,14,9,66,0,1,12,5,18,10,34,26,14,84,0,8,8,92
10/18/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,21,20,5,61,0,0,30,18,48,15,21,50,23,109,36,26,62,171
10/19/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,17,10,1,38,0,13,57,14,84,10,30,67,15,122,24,0,24,146
10/20/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,22,14,0,44,0,4,20,4,28,8,26,34,4,72,34,0,34,106
10/21/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,21,22,4,55,0,4,30,10,44,8,25,52,14,99,16,0,16,115
10/22/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,22,17,6,56,0,1,4,1,6,11,23,21,7,62,16,0,16,78
10/23/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,18,10,5,43,0,0,28,6,34,10,18,38,11,77,0,12,12,89
10/24/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,15,17,4,48,0,6,41,6,53,12,21,58,10,101,12,6,18,119
10/25/2019,SWF,NY,AEA,EN,Federal Contract Tower,17,17,17,4,55,0,1,44,6,51,17,18,61,10,106,0,0,0,106
10/26/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,24,9,5,50,0,2,41,5,48,12,26,50,10,98,32,4,36,134
10/27/2019,SWF,NY,AEA,EN,Federal Contract Tower,6,13,19,1,39,0,0,0,0,0,6,13,19,1,39,0,0,0,39
10/28/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,18,11,3,41,0,0,25,8,33,9,18,36,11,74,0,0,0,74
10/29/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,14,18,9,53,0,0,4,0,4,12,14,22,9,57,0,0,0,57
10/30/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,23,5,4,42,0,0,0,0,0,10,23,5,4,42,0,0,0,42
10/31/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,13,9,6,40,0,0,0,0,0,12,13,9,6,40,0,0,0,40
11/01/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,18,13,2,49,0,1,9,5,15,16,19,22,7,64,0,0,0,64
11/02/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,12,8,4,32,0,2,59,10,71,8,14,67,14,103,68,0,68,171
11/03/2019,SWF,NY,AEA,EN,Federal Contract Tower,7,19,23,3,52,0,0,36,4,40,7,19,59,7,92,24,0,24,116
11/04/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,23,14,3,49,0,8,42,11,61,9,31,56,14,110,8,6,14,124
11/05/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,19,12,2,44,0,4,50,1,55,11,23,62,3,99,8,0,8,107
11/06/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,18,18,8,52,0,4,67,24,95,8,22,85,32,147,30,24,54,201
11/07/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,19,26,7,67,0,0,24,1,25,15,19,50,8,92,20,0,20,112
11/08/2019,SWF,NY,AEA,EN,Federal Contract Tower,18,22,19,2,61,0,0,26,0,26,18,22,45,2,87,6,0,6,93
11/09/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,16,17,0,43,0,0,51,1,52,10,16,68,1,95,18,0,18,113
11/10/2019,SWF,NY,AEA,EN,Federal Contract Tower,6,19,28,0,53,0,1,26,0,27,6,20,54,0,80,8,4,12,92
11/11/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,16,6,0,32,0,5,28,0,33,10,21,34,0,65,68,0,68,133
11/12/2019,SWF,NY,AEA,EN,Federal Contract Tower,5,14,6,4,29,0,0,2,0,2,5,14,8,4,31,0,0,0,31
11/13/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,20,17,5,50,0,0,44,16,60,8,20,61,21,110,14,24,38,148
11/14/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,17,9,14,54,0,10,39,22,71,14,27,48,36,125,24,10,34,159
11/15/2019,SWF,NY,AEA,EN,Federal Contract Tower,12,24,12,7,55,0,1,60,3,64,12,25,72,10,119,45,6,51,170
11/16/2019,SWF,NY,AEA,EN,Federal Contract Tower,7,12,12,5,36,0,0,22,15,37,7,12,34,20,73,0,0,0,73
11/17/2019,SWF,NY,AEA,EN,Federal Contract Tower,6,21,20,2,49,0,0,51,3,54,6,21,71,5,103,60,0,60,163
11/18/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,21,9,4,43,0,0,0,0,0,9,21,9,4,43,0,0,0,43
11/19/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,25,17,10,67,0,1,70,11,82,15,26,87,21,149,26,6,32,181
11/20/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,14,12,14,50,0,6,27,8,41,10,20,39,22,91,36,0,36,127
11/21/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,20,10,9,50,0,3,29,5,37,11,23,39,14,87,18,30,48,135
11/22/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,17,14,7,53,0,0,14,0,14,15,17,28,7,67,26,0,26,93
11/23/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,13,15,3,40,0,0,42,0,42,9,13,57,3,82,36,0,36,118
11/24/2019,SWF,NY,AEA,EN,Federal Contract Tower,6,15,8,2,31,0,0,0,0,0,6,15,8,2,31,0,0,0,31
11/25/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,13,12,4,39,0,6,71,9,86,10,19,83,13,125,32,6,38,163
11/26/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,24,21,7,65,0,1,43,8,52,13,25,64,15,117,42,8,50,167
11/27/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,20,22,3,59,0,0,18,0,18,14,20,40,3,77,2,0,2,79
11/28/2019,SWF,NY,AEA,EN,Federal Contract Tower,6,5,1,0,12,0,0,7,0,7,6,5,8,0,19,0,0,0,19
11/29/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,13,7,0,31,0,0,13,0,13,11,13,20,0,44,0,0,0,44
11/30/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,23,12,0,43,0,1,33,7,41,8,24,45,7,84,18,0,18,102
12/01/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,19,14,1,47,0,0,2,0,2,13,19,16,1,49,0,0,0,49
12/02/2019,SWF,NY,AEA,EN,Federal Contract Tower,5,11,8,0,24,0,0,0,0,0,5,11,8,0,24,0,0,0,24
12/03/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,15,15,5,50,0,8,23,1,32,15,23,38,6,82,0,26,26,108
12/04/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,15,13,4,47,0,1,36,6,43,15,16,49,10,90,0,18,18,108
12/05/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,15,13,7,51,0,0,17,0,17,16,15,30,7,68,18,8,26,94
12/06/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,22,20,4,59,0,3,19,4,26,13,25,39,8,85,6,0,6,91
12/07/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,14,17,3,43,0,2,46,5,53,9,16,63,8,96,10,6,16,112
12/08/2019,SWF,NY,AEA,EN,Federal Contract Tower,7,19,18,3,47,0,0,43,8,51,7,19,61,11,98,26,0,26,124
12/09/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,19,12,0,40,0,0,0,0,0,9,19,12,0,40,0,0,0,40
12/10/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,15,11,2,42,0,0,1,2,3,14,15,12,4,45,0,24,24,69
12/11/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,14,18,9,54,0,0,16,6,22,13,14,34,15,76,2,24,26,102
12/12/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,14,15,7,51,0,2,45,14,61,15,16,60,21,112,16,60,76,188
12/13/2019,SWF,NY,AEA,EN,Federal Contract Tower,14,17,18,3,52,0,0,3,0,3,14,17,21,3,55,0,0,0,55
12/14/2019,SWF,NY,AEA,EN,Federal Contract Tower,9,11,3,0,23,0,0,0,0,0,9,11,3,0,23,0,0,0,23
12/15/2019,SWF,NY,AEA,EN,Federal Contract Tower,6,22,14,0,42,0,0,10,0,10,6,22,24,0,52,4,0,4,56
12/16/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,19,12,2,41,0,7,47,3,57,8,26,59,5,98,0,0,0,98
12/17/2019,SWF,NY,AEA,EN,Federal Contract Tower,13,12,2,0,27,0,0,0,0,0,13,12,2,0,27,0,0,0,27
12/18/2019,SWF,NY,AEA,EN,Federal Contract Tower,17,18,13,4,52,0,0,31,0,31,17,18,44,4,83,10,8,18,101
12/19/2019,SWF,NY,AEA,EN,Federal Contract Tower,21,22,27,6,76,0,0,37,5,42,21,22,64,11,118,22,10,32,150
12/20/2019,SWF,NY,AEA,EN,Federal Contract Tower,20,17,18,3,58,0,0,52,6,58,20,17,70,9,116,18,0,18,134
12/21/2019,SWF,NY,AEA,EN,Federal Contract Tower,11,12,15,2,40,0,0,28,0,28,11,12,43,2,68,12,0,12,80
12/22/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,14,2,0,26,0,0,26,0,26,10,14,28,0,52,12,0,12,64
12/23/2019,SWF,NY,AEA,EN,Federal Contract Tower,17,10,12,3,42,0,1,46,4,51,17,11,58,7,93,22,0,22,115
12/24/2019,SWF,NY,AEA,EN,Federal Contract Tower,17,11,3,0,31,0,3,23,4,30,17,14,26,4,61,0,0,0,61
12/25/2019,SWF,NY,AEA,EN,Federal Contract Tower,5,8,3,0,16,0,2,3,0,5,5,10,6,0,21,0,0,0,21
12/26/2019,SWF,NY,AEA,EN,Federal Contract Tower,15,13,8,0,36,0,2,7,0,9,15,15,15,0,45,8,0,8,53
12/27/2019,SWF,NY,AEA,EN,Federal Contract Tower,16,12,6,2,36,0,4,21,0,25,16,16,27,2,61,18,0,18,79
12/28/2019,SWF,NY,AEA,EN,Federal Contract Tower,8,15,9,0,32,0,0,42,2,44,8,15,51,2,76,22,0,22,98
12/29/2019,SWF,NY,AEA,EN,Federal Contract Tower,6,11,11,0,28,0,0,14,0,14,6,11,25,0,42,16,0,16,58
12/30/2019,SWF,NY,AEA,EN,Federal Contract Tower,10,13,5,1,29,0,0,0,0,0,10,13,5,1,29,0,0,0,29
12/31/2019,SWF,NY,AEA,EN,Federal Contract Tower,19,9,8,0,36,0,0,2,0,2,19,9,10,0,38,0,0,0,38
01/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,14,3,0,21,0,2,10,2,14,4,16,13,2,35,12,0,12,47
01/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,16,11,11,0,38,0,3,27,0,30,16,14,38,0,68,32,0,32,100
01/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,17,15,7,1,40,0,0,0,0,0,17,15,7,1,40,0,0,0,40
01/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,14,18,0,39,0,0,0,0,0,7,14,18,0,39,0,0,0,39
01/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,15,7,0,28,0,1,2,0,3,6,16,9,0,31,0,0,0,31
01/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,13,12,3,36,0,0,27,0,27,8,13,39,3,63,12,0,12,75
01/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,18,11,2,45,0,2,33,2,37,14,20,44,4,82,0,0,0,82
01/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,21,8,7,46,0,2,3,2,7,10,23,11,9,53,8,18,26,79
01/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,19,17,6,54,0,7,66,14,87,12,26,83,20,141,32,18,50,191
01/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,13,15,5,45,0,2,20,10,32,12,15,35,15,77,0,42,42,119
01/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,7,7,2,22,0,1,0,0,1,6,8,7,2,23,0,0,0,23
01/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,10,11,2,29,0,2,1,2,5,6,12,12,4,34,0,0,0,34
01/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,19,11,0,37,0,0,5,0,5,7,19,16,0,42,8,0,8,50
01/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,10,23,1,47,0,0,70,2,72,13,10,93,3,119,6,8,14,133
01/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,15,24,9,59,0,4,53,9,66,11,19,77,18,125,38,12,50,175
01/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,23,3,6,44,0,0,0,7,7,12,23,3,13,51,0,0,0,51
01/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,17,13,4,46,0,2,8,4,14,12,19,21,8,60,2,2,4,64
01/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,8,6,0,21,0,0,3,0,3,7,8,9,0,24,0,0,0,24
01/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,14,11,0,30,0,2,12,0,14,5,16,23,0,44,24,0,24,68
01/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,11,11,0,29,0,1,21,2,24,7,12,32,2,53,28,14,42,95
01/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,13,20,4,46,0,0,33,5,38,9,13,53,9,84,24,20,44,128
01/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,12,10,10,41,0,10,48,8,66,9,22,58,18,107,22,34,56,163
01/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,18,25,7,63,0,4,71,19,94,13,22,96,26,157,22,34,56,213
01/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,12,12,2,39,0,0,46,1,47,13,12,58,3,86,0,0,0,86
01/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,10,4,0,21,0,0,0,0,0,7,10,4,0,21,0,0,0,21
01/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,14,19,3,42,0,0,39,4,43,6,14,58,7,85,52,22,74,159
01/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,15,15,6,43,0,0,28,0,28,7,15,43,6,71,28,0,28,99
01/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,16,17,3,45,0,0,28,4,32,9,16,45,7,77,0,18,18,95
01/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,10,17,14,51,0,6,62,21,89,10,16,79,35,140,50,34,84,224
01/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,14,13,7,47,0,3,46,6,55,13,17,59,13,102,4,28,32,134
01/31/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,15,11,4,42,0,5,62,4,71,12,20,73,8,113,18,0,18,131
02/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,10,6,4,27,0,0,0,0,0,7,10,6,4,27,0,0,0,27
02/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,20,3,0,29,0,0,17,0,17,6,20,20,0,46,0,0,0,46
02/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,9,26,7,49,0,0,80,2,82,7,9,106,9,131,16,0,16,147
02/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,8,10,5,34,0,4,24,2,30,11,12,34,7,64,10,8,18,82
02/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,13,15,8,47,0,2,71,17,90,11,15,86,25,137,10,28,38,175
02/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,11,5,1,31,0,0,0,0,0,14,11,5,1,31,0,0,0,31
02/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,19,6,2,39,0,0,0,0,0,12,19,6,2,39,0,0,0,39
02/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,11,10,3,31,0,0,2,0,2,7,11,12,3,33,22,0,22,55
02/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,21,11,6,46,0,0,18,1,19,8,21,29,7,65,26,30,56,121
02/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,9,5,1,22,0,0,1,0,1,7,9,6,1,23,0,0,0,23
02/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,10,9,4,34,0,2,4,6,12,11,12,13,10,46,12,14,26,72
02/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,12,21,12,59,0,6,71,20,97,14,18,92,32,156,20,18,38,194
02/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,12,6,9,39,0,0,2,7,9,12,12,8,16,48,0,4,4,52
02/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,16,14,14,6,50,0,3,36,4,43,16,17,50,10,93,38,2,40,133
02/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,10,7,0,24,0,2,5,0,7,7,12,12,0,31,4,0,4,35
02/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,7,4,0,18,0,0,13,0,13,7,7,17,0,31,12,0,12,43
02/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,9,14,2,34,0,0,32,1,33,9,9,46,3,67,60,0,60,127
02/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,9,10,9,38,0,0,0,0,0,10,9,10,9,38,0,0,0,38
02/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,14,17,9,53,0,4,35,1,40,13,18,52,10,93,10,20,30,123
02/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,13,18,5,48,0,7,64,11,82,12,20,82,16,130,38,28,66,196
02/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,10,16,5,45,0,3,40,0,43,14,13,56,5,88,10,4,14,102
02/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,11,15,4,36,0,1,45,2,48,6,12,60,6,84,44,14,58,142
02/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,9,13,5,34,0,0,0,0,0,7,9,13,5,34,62,10,72,106
02/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,12,14,1,37,0,0,7,0,7,10,12,21,1,44,4,0,4,48
02/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,12,7,4,35,0,2,27,4,33,12,14,34,8,68,0,10,10,78
