01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
01/02/2000,SYR,NY,AEA,EN,Towers with Radar,60,95,21,1,177,10,1,0,0,11,70,96,21,1,188,30,0,30,218
01/03/2000,SYR,NY,AEA,EN,Towers with Radar,73,128,31,10,242,0,14,0,7,21,73,142,31,17,263,28,18,46,309
01/04/2000,SYR,NY,AEA,EN,Towers with Radar,90,157,39,12,298,0,3,11,3,17,90,160,50,15,315,16,18,34,349
01/05/2000,SYR,NY,AEA,EN,Towers with Radar,96,161,40,12,309,0,12,5,7,24,96,173,45,19,333,6,10,16,349
01/06/2000,SYR,NY,AEA,EN,Towers with Radar,95,171,36,23,325,1,10,30,3,44,96,181,66,26,369,40,40,80,449
01/07/2000,SYR,NY,AEA,EN,Towers with Radar,97,156,37,11,301,0,8,0,5,13,97,164,37,16,314,48,16,64,378
01/08/2000,SYR,NY,AEA,EN,Towers with Radar,68,108,26,8,210,0,5,72,22,99,68,113,98,30,309,94,8,102,411
01/09/2000,SYR,NY,AEA,EN,Towers with Radar,60,95,23,0,178,0,40,0,0,40,60,135,23,0,218,26,4,30,248
01/10/2000,SYR,NY,AEA,EN,Towers with Radar,101,151,42,10,304,0,1,8,0,9,101,152,50,10,313,8,2,10,323
01/11/2000,SYR,NY,AEA,EN,Towers with Radar,92,160,38,12,302,0,1,6,2,9,92,161,44,14,311,12,4,16,327
01/12/2000,SYR,NY,AEA,EN,Towers with Radar,95,173,44,13,325,0,0,14,16,30,95,173,58,29,355,28,22,50,405
01/13/2000,SYR,NY,AEA,EN,Towers with Radar,84,131,32,0,247,10,5,0,0,15,94,136,32,0,262,8,0,8,270
01/14/2000,SYR,NY,AEA,EN,Towers with Radar,96,151,37,11,295,0,0,7,0,7,96,151,44,11,302,28,0,28,330
01/15/2000,SYR,NY,AEA,EN,Towers with Radar,72,95,27,1,195,16,0,44,0,60,88,95,71,1,255,46,0,46,301
01/16/2000,SYR,NY,AEA,EN,Towers with Radar,45,71,12,1,129,7,13,0,0,20,52,84,12,1,149,4,0,4,153
01/17/2000,SYR,NY,AEA,EN,Towers with Radar,77,120,29,6,232,0,14,7,0,21,77,134,36,6,253,70,0,70,323
01/18/2000,SYR,NY,AEA,EN,Towers with Radar,95,154,37,11,297,0,6,36,0,42,95,160,73,11,339,44,12,56,395
01/19/2000,SYR,NY,AEA,EN,Towers with Radar,95,181,46,8,330,0,0,62,0,62,95,181,108,8,392,46,6,52,444
01/20/2000,SYR,NY,AEA,EN,Towers with Radar,83,125,34,6,248,0,0,1,0,1,83,125,35,6,249,0,4,4,253
01/21/2000,SYR,NY,AEA,EN,Towers with Radar,89,136,30,14,269,0,0,3,2,5,89,136,33,16,274,8,22,30,304
01/22/2000,SYR,NY,AEA,EN,Towers with Radar,62,97,23,2,184,20,2,7,0,29,82,99,30,2,213,30,0,30,243
01/23/2000,SYR,NY,AEA,EN,Towers with Radar,48,75,18,5,146,2,12,12,1,27,50,87,30,6,173,34,0,34,207
01/24/2000,SYR,NY,AEA,EN,Towers with Radar,79,131,32,9,251,0,23,7,1,31,79,154,39,10,282,30,24,54,336
01/25/2000,SYR,NY,AEA,EN,Towers with Radar,68,75,26,1,170,24,0,16,0,40,92,75,42,1,210,10,0,10,220
01/26/2000,SYR,NY,AEA,EN,Towers with Radar,88,131,40,9,268,0,0,1,0,1,88,131,41,9,269,2,10,12,281
01/27/2000,SYR,NY,AEA,EN,Towers with Radar,91,153,37,11,292,0,0,2,4,6,91,153,39,15,298,24,26,50,348
01/28/2000,SYR,NY,AEA,EN,Towers with Radar,96,165,41,12,314,0,13,13,5,31,96,178,54,17,345,38,28,66,411
01/29/2000,SYR,NY,AEA,EN,Towers with Radar,65,102,26,8,201,12,4,96,11,123,77,106,122,19,324,42,38,80,404
01/30/2000,SYR,NY,AEA,EN,Towers with Radar,63,98,25,7,193,3,4,51,8,66,66,102,76,15,259,52,28,80,339
01/31/2000,SYR,NY,AEA,EN,Towers with Radar,66,117,29,4,216,0,19,8,0,27,66,136,37,4,243,22,0,22,265
02/01/2000,SYR,NY,AEA,EN,Towers with Radar,101,166,47,12,326,0,0,7,12,19,101,166,54,24,345,18,6,24,369
02/02/2000,SYR,NY,AEA,EN,Towers with Radar,90,150,42,6,288,0,13,6,0,19,90,163,48,6,307,10,8,18,325
02/03/2000,SYR,NY,AEA,EN,Towers with Radar,91,159,47,12,309,0,0,10,11,21,91,159,57,23,330,32,14,46,376
02/04/2000,SYR,NY,AEA,EN,Towers with Radar,93,157,44,5,299,0,0,36,0,36,93,157,80,5,335,30,8,38,373
02/05/2000,SYR,NY,AEA,EN,Towers with Radar,62,101,28,4,195,24,3,35,0,62,86,104,63,4,257,42,4,46,303
02/06/2000,SYR,NY,AEA,EN,Towers with Radar,65,102,28,6,201,11,0,18,0,29,76,102,46,6,230,100,0,100,330
02/07/2000,SYR,NY,AEA,EN,Towers with Radar,74,126,32,8,240,0,34,0,0,34,74,160,32,8,274,54,18,72,346
02/08/2000,SYR,NY,AEA,EN,Towers with Radar,95,176,48,12,331,0,17,38,15,70,95,193,86,27,401,26,42,68,469
02/09/2000,SYR,NY,AEA,EN,Towers with Radar,91,173,48,12,324,0,5,38,5,48,91,178,86,17,372,74,50,124,496
02/10/2000,SYR,NY,AEA,EN,Towers with Radar,95,163,47,12,317,0,0,9,3,12,95,163,56,15,329,34,32,66,395
02/11/2000,SYR,NY,AEA,EN,Towers with Radar,85,136,32,4,257,4,12,0,0,16,89,148,32,4,273,8,6,14,287
02/12/2000,SYR,NY,AEA,EN,Towers with Radar,76,105,33,9,223,13,0,53,5,71,89,105,86,14,294,38,30,68,362
02/13/2000,SYR,NY,AEA,EN,Towers with Radar,58,93,25,6,182,2,11,33,8,54,60,104,58,14,236,20,10,30,266
02/14/2000,SYR,NY,AEA,EN,Towers with Radar,66,106,28,5,205,6,13,0,0,19,72,119,28,5,224,2,4,6,230
02/15/2000,SYR,NY,AEA,EN,Towers with Radar,96,161,45,12,314,0,0,36,0,36,96,161,81,12,350,2,0,2,352
02/16/2000,SYR,NY,AEA,EN,Towers with Radar,93,157,43,10,303,0,3,12,0,15,93,160,55,10,318,10,12,22,340
02/17/2000,SYR,NY,AEA,EN,Towers with Radar,95,174,49,13,331,0,0,89,0,89,95,174,138,13,420,94,58,152,572
02/18/2000,SYR,NY,AEA,EN,Towers with Radar,69,110,30,5,214,2,0,4,0,6,71,110,34,5,220,20,10,30,250
02/19/2000,SYR,NY,AEA,EN,Towers with Radar,57,83,24,0,164,32,0,5,0,37,89,83,29,0,201,14,10,24,225
02/20/2000,SYR,NY,AEA,EN,Towers with Radar,52,84,23,0,159,16,8,10,0,34,68,92,33,0,193,24,10,34,227
02/21/2000,SYR,NY,AEA,EN,Towers with Radar,76,127,36,2,241,0,18,43,0,61,76,145,79,2,302,20,12,32,334
02/22/2000,SYR,NY,AEA,EN,Towers with Radar,92,156,43,11,302,0,10,62,1,73,92,166,105,12,375,16,20,36,411
02/23/2000,SYR,NY,AEA,EN,Towers with Radar,99,169,43,11,322,1,6,24,10,41,100,175,67,21,363,50,52,102,465
02/24/2000,SYR,NY,AEA,EN,Towers with Radar,96,158,75,12,341,1,2,42,2,47,97,160,117,14,388,76,12,88,476
02/25/2000,SYR,NY,AEA,EN,Towers with Radar,92,147,37,11,287,4,3,0,1,8,96,150,37,12,295,8,20,28,323
02/26/2000,SYR,NY,AEA,EN,Towers with Radar,88,89,40,22,239,2,6,62,1,71,90,95,102,23,310,58,70,128,438
02/27/2000,SYR,NY,AEA,EN,Towers with Radar,66,90,29,7,192,9,0,43,5,57,75,90,72,12,249,40,26,66,315
02/28/2000,SYR,NY,AEA,EN,Towers with Radar,66,127,36,6,235,0,22,23,0,45,66,149,59,6,280,8,0,8,288
02/29/2000,SYR,NY,AEA,EN,Towers with Radar,95,163,46,11,315,0,13,71,6,90,95,176,117,17,405,22,38,60,465
03/01/2000,SYR,NY,AEA,EN,Towers with Radar,94,153,49,8,304,0,16,32,0,48,94,169,81,8,352,32,22,54,406
03/02/2000,SYR,NY,AEA,EN,Towers with Radar,89,140,36,3,268,6,5,0,0,11,95,145,36,3,279,16,0,16,295
03/03/2000,SYR,NY,AEA,EN,Towers with Radar,97,152,49,3,301,5,20,31,0,56,102,172,80,3,357,38,12,50,407
03/04/2000,SYR,NY,AEA,EN,Towers with Radar,72,106,36,4,218,24,0,90,0,114,96,106,126,4,332,136,4,140,472
03/05/2000,SYR,NY,AEA,EN,Towers with Radar,69,92,35,6,202,7,0,30,21,58,76,92,65,27,260,44,30,74,334
03/06/2000,SYR,NY,AEA,EN,Towers with Radar,78,141,45,7,271,0,31,36,0,67,78,172,81,7,338,30,12,42,380
03/07/2000,SYR,NY,AEA,EN,Towers with Radar,92,149,48,8,297,0,21,76,12,109,92,170,124,20,406,34,38,72,478
03/08/2000,SYR,NY,AEA,EN,Towers with Radar,93,176,57,10,336,0,2,56,3,61,93,178,113,13,397,44,30,74,471
03/09/2000,SYR,NY,AEA,EN,Towers with Radar,94,150,50,9,303,0,0,15,2,17,94,150,65,11,320,40,32,72,392
03/10/2000,SYR,NY,AEA,EN,Towers with Radar,95,166,53,9,323,0,2,26,6,34,95,168,79,15,357,30,2,32,389
03/11/2000,SYR,NY,AEA,EN,Towers with Radar,62,93,30,1,186,30,0,0,0,30,92,93,30,1,216,18,0,18,234
03/12/2000,SYR,NY,AEA,EN,Towers with Radar,48,76,24,2,150,14,8,2,0,24,62,84,26,2,174,10,6,16,190
03/13/2000,SYR,NY,AEA,EN,Towers with Radar,77,122,39,7,245,0,32,22,10,64,77,154,61,17,309,64,28,92,401
03/14/2000,SYR,NY,AEA,EN,Towers with Radar,93,151,49,8,301,0,10,28,10,48,93,161,77,18,349,50,20,70,419
03/15/2000,SYR,NY,AEA,EN,Towers with Radar,93,164,53,9,319,0,2,15,6,23,93,166,68,15,342,48,14,62,404
03/16/2000,SYR,NY,AEA,EN,Towers with Radar,87,134,43,2,266,6,8,0,0,14,93,142,43,2,280,20,4,24,304
03/17/2000,SYR,NY,AEA,EN,Towers with Radar,85,130,33,7,255,14,7,0,4,25,99,137,33,11,280,28,18,46,326
03/18/2000,SYR,NY,AEA,EN,Towers with Radar,81,85,40,2,208,11,0,124,0,135,92,85,164,2,343,64,8,72,415
03/19/2000,SYR,NY,AEA,EN,Towers with Radar,62,96,31,5,194,8,3,44,8,63,70,99,75,13,257,38,0,38,295
03/20/2000,SYR,NY,AEA,EN,Towers with Radar,77,128,41,6,252,0,33,34,3,70,77,161,75,9,322,60,4,64,386
03/21/2000,SYR,NY,AEA,EN,Towers with Radar,95,147,47,7,296,0,1,52,0,53,95,148,99,7,349,50,12,62,411
03/22/2000,SYR,NY,AEA,EN,Towers with Radar,98,151,52,7,308,0,0,105,0,105,98,151,157,7,413,56,8,64,477
03/23/2000,SYR,NY,AEA,EN,Towers with Radar,95,164,57,9,325,0,0,60,8,68,95,164,117,17,393,46,22,68,461
03/24/2000,SYR,NY,AEA,EN,Towers with Radar,101,173,57,6,337,0,0,125,0,125,101,173,182,6,462,56,4,60,522
03/25/2000,SYR,NY,AEA,EN,Towers with Radar,66,91,32,5,194,21,0,33,2,56,87,91,65,7,250,70,0,70,320
03/26/2000,SYR,NY,AEA,EN,Towers with Radar,63,95,31,5,194,13,0,13,2,28,76,95,44,7,222,76,0,76,298
03/27/2000,SYR,NY,AEA,EN,Towers with Radar,79,137,44,7,267,0,33,12,6,51,79,170,56,13,318,46,16,62,380
03/28/2000,SYR,NY,AEA,EN,Towers with Radar,96,142,64,3,305,0,3,3,0,6,96,145,67,3,311,0,4,4,315
03/29/2000,SYR,NY,AEA,EN,Towers with Radar,94,160,52,8,314,0,7,2,6,15,94,167,54,14,329,6,18,24,353
03/30/2000,SYR,NY,AEA,EN,Towers with Radar,95,162,53,8,318,0,0,38,3,41,95,162,91,11,359,16,14,30,389
03/31/2000,SYR,NY,AEA,EN,Towers with Radar,93,153,49,8,303,0,15,51,7,73,93,168,100,15,376,32,14,46,422
04/01/2000,SYR,NY,AEA,EN,Towers with Radar,86,89,24,10,209,2,2,116,5,125,88,91,140,15,334,80,22,102,436
04/02/2000,SYR,NY,AEA,EN,Towers with Radar,48,71,21,4,144,5,0,0,11,16,53,71,21,15,160,30,60,90,250
04/03/2000,SYR,NY,AEA,EN,Towers with Radar,74,115,37,7,233,0,21,0,0,21,74,136,37,7,254,0,0,0,254
04/04/2000,SYR,NY,AEA,EN,Towers with Radar,101,153,51,7,312,0,16,13,0,29,101,169,64,7,341,18,6,24,365
04/05/2000,SYR,NY,AEA,EN,Towers with Radar,56,71,27,0,154,20,0,7,0,27,76,71,34,0,181,2,0,2,183
04/06/2000,SYR,NY,AEA,EN,Towers with Radar,96,145,49,8,298,0,11,12,0,23,96,156,61,8,321,18,30,48,369
04/07/2000,SYR,NY,AEA,EN,Towers with Radar,100,157,52,4,313,0,13,68,0,81,100,170,120,4,394,96,8,104,498
04/08/2000,SYR,NY,AEA,EN,Towers with Radar,61,73,29,0,163,28,0,11,0,39,89,73,40,0,202,22,0,22,224
04/09/2000,SYR,NY,AEA,EN,Towers with Radar,94,147,49,10,300,0,7,4,1,12,94,154,53,11,312,48,36,84,396
04/10/2000,SYR,NY,AEA,EN,Towers with Radar,75,129,43,8,255,0,22,6,8,36,75,151,49,16,291,30,12,42,333
04/11/2000,SYR,NY,AEA,EN,Towers with Radar,94,152,52,10,308,0,0,28,2,30,94,152,80,12,338,20,20,40,378
04/12/2000,SYR,NY,AEA,EN,Towers with Radar,99,156,52,10,317,0,3,22,2,27,99,159,74,12,344,42,24,66,410
04/13/2000,SYR,NY,AEA,EN,Towers with Radar,101,153,51,9,314,0,5,91,0,96,101,158,142,9,410,58,26,84,494
04/14/2000,SYR,NY,AEA,EN,Towers with Radar,98,145,49,9,301,0,17,48,12,77,98,162,97,21,378,50,32,82,460
04/15/2000,SYR,NY,AEA,EN,Towers with Radar,69,78,33,6,186,23,0,74,0,97,92,78,107,6,283,32,0,32,315
04/16/2000,SYR,NY,AEA,EN,Towers with Radar,56,81,27,5,169,23,3,18,1,45,79,84,45,6,214,36,0,36,250
04/17/2000,SYR,NY,AEA,EN,Towers with Radar,78,123,41,9,251,0,18,33,0,51,78,141,74,9,302,18,12,30,332
04/18/2000,SYR,NY,AEA,EN,Towers with Radar,95,147,50,10,302,0,0,11,6,17,95,147,61,16,319,0,10,10,329
04/19/2000,SYR,NY,AEA,EN,Towers with Radar,87,154,53,10,304,0,0,10,5,15,87,154,63,15,319,14,22,36,355
04/20/2000,SYR,NY,AEA,EN,Towers with Radar,84,137,45,9,275,0,19,25,5,49,84,156,70,14,324,40,30,70,394
04/21/2000,SYR,NY,AEA,EN,Towers with Radar,101,122,33,1,257,2,1,4,0,7,103,123,37,1,264,8,0,8,272
04/22/2000,SYR,NY,AEA,EN,Towers with Radar,56,67,19,0,142,29,0,0,0,29,85,67,19,0,171,18,0,18,189
04/23/2000,SYR,NY,AEA,EN,Towers with Radar,51,60,17,4,132,34,0,0,0,34,85,60,17,4,166,16,0,16,182
04/24/2000,SYR,NY,AEA,EN,Towers with Radar,74,122,41,7,244,0,11,57,11,79,74,133,98,18,323,48,40,88,411
04/25/2000,SYR,NY,AEA,EN,Towers with Radar,100,156,52,10,318,0,11,97,3,111,100,167,149,13,429,70,38,108,537
04/26/2000,SYR,NY,AEA,EN,Towers with Radar,100,162,54,10,326,0,23,62,7,92,100,185,116,17,418,52,34,86,504
04/27/2000,SYR,NY,AEA,EN,Towers with Radar,93,160,65,27,345,0,0,11,0,11,93,160,76,27,356,50,14,64,420
04/28/2000,SYR,NY,AEA,EN,Towers with Radar,101,154,52,1,308,0,11,59,0,70,101,165,111,1,378,18,4,22,400
04/29/2000,SYR,NY,AEA,EN,Towers with Radar,69,76,33,6,184,18,0,84,1,103,87,76,117,7,287,64,2,66,353
04/30/2000,SYR,NY,AEA,EN,Towers with Radar,61,86,29,5,181,17,6,39,2,64,78,92,68,7,245,28,2,30,275
05/01/2000,SYR,NY,AEA,EN,Towers with Radar,76,122,48,9,255,0,14,23,3,40,76,136,71,12,295,12,10,22,317
05/02/2000,SYR,NY,AEA,EN,Towers with Radar,97,150,58,10,315,0,10,33,0,43,97,160,91,10,358,30,22,52,410
05/03/2000,SYR,NY,AEA,EN,Towers with Radar,95,143,55,13,306,1,22,96,3,122,96,165,151,16,428,84,28,112,540
05/04/2000,SYR,NY,AEA,EN,Towers with Radar,92,152,59,13,316,0,2,40,16,58,92,154,99,29,374,80,60,140,514
05/05/2000,SYR,NY,AEA,EN,Towers with Radar,100,151,58,11,320,1,8,78,0,87,101,159,136,11,407,52,14,66,473
05/06/2000,SYR,NY,AEA,EN,Towers with Radar,70,81,41,9,201,19,0,22,0,41,89,81,63,9,242,18,20,38,280
05/07/2000,SYR,NY,AEA,EN,Towers with Radar,51,78,31,7,167,11,5,22,2,40,62,83,53,9,207,34,42,76,283
05/08/2000,SYR,NY,AEA,EN,Towers with Radar,75,126,49,11,261,0,33,15,10,58,75,159,64,21,319,34,24,58,377
05/09/2000,SYR,NY,AEA,EN,Towers with Radar,101,152,59,13,325,1,16,18,4,39,102,168,77,17,364,36,26,62,426
05/10/2000,SYR,NY,AEA,EN,Towers with Radar,69,105,41,9,224,10,0,11,1,22,79,105,52,10,246,10,8,18,264
05/11/2000,SYR,NY,AEA,EN,Towers with Radar,104,159,65,6,334,0,0,78,0,78,104,159,143,6,412,66,6,72,484
05/12/2000,SYR,NY,AEA,EN,Towers with Radar,92,147,57,9,305,0,15,16,0,31,92,162,73,9,336,42,4,46,382
05/13/2000,SYR,NY,AEA,EN,Towers with Radar,88,70,21,2,181,2,1,21,0,24,90,71,42,2,205,56,2,58,263
05/14/2000,SYR,NY,AEA,EN,Towers with Radar,58,88,34,6,186,5,3,37,0,45,63,91,71,6,231,12,2,14,245
05/15/2000,SYR,NY,AEA,EN,Towers with Radar,77,148,40,9,274,2,5,43,2,52,79,153,83,11,326,50,20,70,396
05/16/2000,SYR,NY,AEA,EN,Towers with Radar,102,154,59,11,326,1,1,82,0,84,103,155,141,11,410,50,24,74,484
05/17/2000,SYR,NY,AEA,EN,Towers with Radar,95,144,55,11,305,1,15,63,6,85,96,159,118,17,390,38,30,68,458
05/18/2000,SYR,NY,AEA,EN,Towers with Radar,86,128,43,10,267,9,19,0,1,29,95,147,43,11,296,14,0,14,310
05/19/2000,SYR,NY,AEA,EN,Towers with Radar,94,146,60,12,312,0,0,30,9,39,94,146,90,21,351,78,20,98,449
05/20/2000,SYR,NY,AEA,EN,Towers with Radar,66,76,39,7,188,23,0,24,13,60,89,76,63,20,248,48,0,48,296
05/21/2000,SYR,NY,AEA,EN,Towers with Radar,57,78,33,6,174,1,0,6,1,8,58,78,39,7,182,18,0,18,200
05/22/2000,SYR,NY,AEA,EN,Towers with Radar,78,134,54,11,277,0,0,22,3,25,78,134,76,14,302,8,10,18,320
05/23/2000,SYR,NY,AEA,EN,Towers with Radar,102,170,74,15,361,0,0,26,9,35,102,170,100,24,396,36,32,68,464
05/24/2000,SYR,NY,AEA,EN,Towers with Radar,95,142,55,8,300,4,10,30,0,44,99,152,85,8,344,14,18,32,376
05/25/2000,SYR,NY,AEA,EN,Towers with Radar,96,149,58,12,315,0,0,39,10,49,96,149,97,22,364,34,34,68,432
05/26/2000,SYR,NY,AEA,EN,Towers with Radar,100,155,60,12,327,0,0,76,4,80,100,155,136,16,407,54,44,98,505
05/27/2000,SYR,NY,AEA,EN,Towers with Radar,64,76,37,2,179,21,0,89,0,110,85,76,126,2,289,80,6,86,375
05/28/2000,SYR,NY,AEA,EN,Towers with Radar,47,62,27,2,138,14,0,51,0,65,61,62,78,2,203,60,0,60,263
05/29/2000,SYR,NY,AEA,EN,Towers with Radar,66,98,38,8,210,6,0,35,3,44,72,98,73,11,254,40,60,100,354
05/30/2000,SYR,NY,AEA,EN,Towers with Radar,77,127,49,10,263,0,38,61,7,106,77,165,110,17,369,72,44,116,485
05/31/2000,SYR,NY,AEA,EN,Towers with Radar,84,141,55,11,291,0,37,43,8,88,84,178,98,19,379,78,54,132,511
06/01/2000,SYR,NY,AEA,EN,Towers with Radar,97,159,63,16,335,0,13,48,1,62,97,172,111,17,397,24,46,70,467
06/02/2000,SYR,NY,AEA,EN,Towers with Radar,80,127,46,6,259,9,15,0,0,24,89,142,46,6,283,20,4,24,307
06/03/2000,SYR,NY,AEA,EN,Towers with Radar,57,82,36,1,176,27,0,54,0,81,84,82,90,1,257,78,4,82,339
06/04/2000,SYR,NY,AEA,EN,Towers with Radar,48,75,30,1,154,8,0,74,0,82,56,75,104,1,236,82,0,82,318
06/05/2000,SYR,NY,AEA,EN,Towers with Radar,75,134,54,13,276,0,19,18,12,49,75,153,72,25,325,12,28,40,365
06/06/2000,SYR,NY,AEA,EN,Towers with Radar,83,132,53,13,281,14,18,9,15,56,97,150,62,28,337,26,36,62,399
06/07/2000,SYR,NY,AEA,EN,Towers with Radar,99,158,63,16,336,2,2,54,11,69,101,160,117,27,405,28,44,72,477
06/08/2000,SYR,NY,AEA,EN,Towers with Radar,94,150,60,15,319,2,24,36,2,64,96,174,96,17,383,44,74,118,501
06/09/2000,SYR,NY,AEA,EN,Towers with Radar,100,160,64,10,334,1,10,43,0,54,101,170,107,10,388,64,18,82,470
06/10/2000,SYR,NY,AEA,EN,Towers with Radar,62,91,39,10,202,29,0,53,14,96,91,91,92,24,298,60,24,84,382
06/11/2000,SYR,NY,AEA,EN,Towers with Radar,59,90,37,10,196,9,0,6,14,29,68,90,43,24,225,32,28,60,285
06/12/2000,SYR,NY,AEA,EN,Towers with Radar,74,140,56,14,284,0,12,18,10,40,74,152,74,24,324,24,44,68,392
06/13/2000,SYR,NY,AEA,EN,Towers with Radar,50,98,42,11,201,0,0,6,1,7,50,98,48,12,208,16,28,44,252
06/14/2000,SYR,NY,AEA,EN,Towers with Radar,68,147,60,14,289,0,8,48,8,64,68,155,108,22,353,24,10,34,387
06/15/2000,SYR,NY,AEA,EN,Towers with Radar,85,143,58,10,296,0,7,35,0,42,85,150,93,10,338,28,48,76,414
06/16/2000,SYR,NY,AEA,EN,Towers with Radar,87,157,65,15,324,0,0,64,1,65,87,157,129,16,389,18,4,22,411
06/17/2000,SYR,NY,AEA,EN,Towers with Radar,59,79,38,2,178,28,0,41,0,69,87,79,79,2,247,50,2,52,299
06/18/2000,SYR,NY,AEA,EN,Towers with Radar,65,85,42,6,198,9,0,59,0,68,74,85,101,6,266,76,2,78,344
06/19/2000,SYR,NY,AEA,EN,Towers with Radar,96,159,65,15,335,0,11,102,6,119,96,170,167,21,454,56,54,110,564
06/20/2000,SYR,NY,AEA,EN,Towers with Radar,71,161,70,16,318,0,0,94,8,102,71,161,164,24,420,90,30,120,540
06/21/2000,SYR,NY,AEA,EN,Towers with Radar,85,132,54,12,283,6,11,30,2,49,91,143,84,14,332,14,36,50,382
06/22/2000,SYR,NY,AEA,EN,Towers with Radar,100,157,64,15,336,0,12,35,5,52,100,169,99,20,388,78,26,104,492
06/23/2000,SYR,NY,AEA,EN,Towers with Radar,91,167,68,13,339,0,5,86,0,91,91,172,154,13,430,42,18,60,490
06/24/2000,SYR,NY,AEA,EN,Towers with Radar,64,100,41,0,205,24,3,102,0,129,88,103,143,0,334,80,2,82,416
06/25/2000,SYR,NY,AEA,EN,Towers with Radar,59,79,38,8,184,21,0,11,4,36,80,79,49,12,220,28,16,44,264
06/26/2000,SYR,NY,AEA,EN,Towers with Radar,77,125,51,12,265,0,20,56,4,80,77,145,107,16,345,38,26,64,409
06/27/2000,SYR,NY,AEA,EN,Towers with Radar,103,164,67,16,350,0,0,49,12,61,103,164,116,28,411,72,52,124,535
06/28/2000,SYR,NY,AEA,EN,Towers with Radar,93,160,65,16,334,0,19,82,2,103,93,179,147,18,437,38,62,100,537
06/29/2000,SYR,NY,AEA,EN,Towers with Radar,99,161,66,11,337,0,0,53,0,53,99,161,119,11,390,50,24,74,464
06/30/2000,SYR,NY,AEA,EN,Towers with Radar,102,165,66,11,344,0,11,32,0,43,102,176,98,11,387,34,6,40,427
07/01/2000,SYR,NY,AEA,EN,Towers with Radar,71,90,41,7,209,16,0,108,0,124,87,90,149,7,333,48,2,50,383
07/02/2000,SYR,NY,AEA,EN,Towers with Radar,51,76,29,4,160,21,3,41,0,65,72,79,70,4,225,64,0,64,289
07/03/2000,SYR,NY,AEA,EN,Towers with Radar,53,79,18,6,156,20,0,0,0,20,73,79,18,6,176,22,4,26,202
07/04/2000,SYR,NY,AEA,EN,Towers with Radar,70,101,39,1,211,22,0,1,0,23,92,101,40,1,234,38,0,38,272
07/05/2000,SYR,NY,AEA,EN,Towers with Radar,82,121,46,15,264,1,46,60,0,107,83,167,106,15,371,50,26,76,447
07/06/2000,SYR,NY,AEA,EN,Towers with Radar,101,155,60,19,335,0,17,91,6,114,101,172,151,25,449,34,50,84,533
07/07/2000,SYR,NY,AEA,EN,Towers with Radar,102,151,59,18,330,0,11,38,10,59,102,162,97,28,389,20,80,100,489
07/08/2000,SYR,NY,AEA,EN,Towers with Radar,62,71,35,11,179,24,0,5,28,57,86,71,40,39,236,134,130,264,500
07/09/2000,SYR,NY,AEA,EN,Towers with Radar,65,85,33,12,195,4,0,0,13,17,69,85,33,25,212,158,104,262,474
07/10/2000,SYR,NY,AEA,EN,Towers with Radar,82,129,50,16,277,0,13,25,17,55,82,142,75,33,332,54,88,142,474
07/11/2000,SYR,NY,AEA,EN,Towers with Radar,98,149,57,18,322,0,22,79,4,105,98,171,136,22,427,86,36,122,549
07/12/2000,SYR,NY,AEA,EN,Towers with Radar,99,147,57,18,321,0,12,90,19,121,99,159,147,37,442,98,48,146,588
07/13/2000,SYR,NY,AEA,EN,Towers with Radar,106,156,60,18,340,0,14,73,6,93,106,170,133,24,433,166,78,244,677
07/14/2000,SYR,NY,AEA,EN,Towers with Radar,87,128,50,1,266,1,11,33,0,45,88,139,83,1,311,40,22,62,373
07/15/2000,SYR,NY,AEA,EN,Towers with Radar,53,73,24,0,150,23,0,0,0,23,76,73,24,0,173,2,0,2,175
