01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
07/16/2000,SYR,NY,AEA,EN,Towers with Radar,61,88,35,2,186,8,0,14,0,22,69,88,49,2,208,72,0,72,280
07/17/2000,SYR,NY,AEA,EN,Towers with Radar,84,138,54,16,292,0,25,43,4,72,84,163,97,20,364,62,42,104,468
07/18/2000,SYR,NY,AEA,EN,Towers with Radar,98,156,62,18,334,0,16,47,19,82,98,172,109,37,416,28,14,42,458
07/19/2000,SYR,NY,AEA,EN,Towers with Radar,101,172,68,20,361,0,14,49,28,91,101,186,117,48,452,88,26,114,566
07/20/2000,SYR,NY,AEA,EN,Towers with Radar,98,142,56,15,311,3,16,77,0,96,101,158,133,15,407,42,38,80,487
07/21/2000,SYR,NY,AEA,EN,Towers with Radar,101,154,61,18,334,0,14,27,16,57,101,168,88,34,391,44,48,92,483
07/22/2000,SYR,NY,AEA,EN,Towers with Radar,70,77,40,2,189,20,0,44,0,64,90,77,84,2,253,78,0,78,331
07/23/2000,SYR,NY,AEA,EN,Towers with Radar,46,84,34,5,169,0,3,85,0,88,46,87,119,5,257,98,0,98,355
07/24/2000,SYR,NY,AEA,EN,Towers with Radar,81,143,57,13,294,0,20,81,0,101,81,163,138,13,395,92,58,150,545
07/25/2000,SYR,NY,AEA,EN,Towers with Radar,104,153,60,18,335,0,12,75,2,89,104,165,135,20,424,78,48,126,550
07/26/2000,SYR,NY,AEA,EN,Towers with Radar,80,152,60,18,310,0,4,86,3,93,80,156,146,21,403,60,40,100,503
07/27/2000,SYR,NY,AEA,EN,Towers with Radar,99,139,64,19,321,0,0,52,1,53,99,139,116,20,374,74,38,112,486
07/28/2000,SYR,NY,AEA,EN,Towers with Radar,84,142,56,4,286,0,6,39,0,45,84,148,95,4,331,56,0,56,387
07/29/2000,SYR,NY,AEA,EN,Towers with Radar,76,80,44,10,210,11,0,34,0,45,87,80,78,10,255,28,2,30,285
07/30/2000,SYR,NY,AEA,EN,Towers with Radar,58,77,37,7,179,0,0,18,0,18,58,77,55,7,197,36,2,38,235
07/31/2000,SYR,NY,AEA,EN,Towers with Radar,74,119,47,14,254,0,12,4,7,23,74,131,51,21,277,86,30,116,393
08/01/2000,SYR,NY,AEA,EN,Towers with Radar,95,157,57,15,324,0,0,5,2,7,95,157,62,17,331,60,52,112,443
08/02/2000,SYR,NY,AEA,EN,Towers with Radar,100,151,69,25,345,0,1,27,5,33,100,152,96,30,378,80,58,138,516
08/03/2000,SYR,NY,AEA,EN,Towers with Radar,101,149,81,20,351,1,1,30,2,34,102,150,111,22,385,78,58,136,521
08/04/2000,SYR,NY,AEA,EN,Towers with Radar,94,164,63,28,349,1,8,101,1,111,95,172,164,29,460,120,44,164,624
08/05/2000,SYR,NY,AEA,EN,Towers with Radar,90,80,26,13,209,0,0,1,0,1,90,80,27,13,210,94,34,128,338
08/06/2000,SYR,NY,AEA,EN,Towers with Radar,82,86,39,20,227,0,0,34,1,35,82,86,73,21,262,22,28,50,312
08/07/2000,SYR,NY,AEA,EN,Towers with Radar,80,121,48,10,259,0,32,3,0,35,80,153,51,10,294,20,16,36,330
08/08/2000,SYR,NY,AEA,EN,Towers with Radar,97,149,60,15,321,0,21,67,2,90,97,170,127,17,411,28,64,92,503
08/09/2000,SYR,NY,AEA,EN,Towers with Radar,110,166,65,33,374,0,5,29,10,44,110,171,94,43,418,50,72,122,540
08/10/2000,SYR,NY,AEA,EN,Towers with Radar,100,156,115,15,386,0,4,41,3,48,100,160,156,18,434,44,42,86,520
08/11/2000,SYR,NY,AEA,EN,Towers with Radar,102,150,44,1,297,0,6,25,5,36,102,156,69,6,333,50,0,50,383
08/12/2000,SYR,NY,AEA,EN,Towers with Radar,88,82,36,3,209,0,0,9,2,11,88,82,45,5,220,8,0,8,228
08/13/2000,SYR,NY,AEA,EN,Towers with Radar,74,89,64,0,227,0,0,65,3,68,74,89,129,3,295,60,0,60,355
08/14/2000,SYR,NY,AEA,EN,Towers with Radar,79,128,51,11,269,0,0,56,2,58,79,128,107,13,327,30,30,60,387
08/15/2000,SYR,NY,AEA,EN,Towers with Radar,102,149,51,12,314,1,2,55,2,60,103,151,106,14,374,52,50,102,476
08/16/2000,SYR,NY,AEA,EN,Towers with Radar,98,140,67,23,328,0,2,34,6,42,98,142,101,29,370,46,14,60,430
08/17/2000,SYR,NY,AEA,EN,Towers with Radar,97,175,67,9,348,0,2,68,2,72,97,177,135,11,420,34,16,50,470
08/18/2000,SYR,NY,AEA,EN,Towers with Radar,104,155,34,20,313,0,4,45,2,51,104,159,79,22,364,46,36,82,446
08/19/2000,SYR,NY,AEA,EN,Towers with Radar,92,91,34,2,219,0,1,53,1,55,92,92,87,3,274,44,0,44,318
08/20/2000,SYR,NY,AEA,EN,Towers with Radar,78,96,58,6,238,0,0,64,2,66,78,96,122,8,304,66,4,70,374
08/21/2000,SYR,NY,AEA,EN,Towers with Radar,77,150,41,39,307,1,3,90,5,99,78,153,131,44,406,66,48,114,520
08/22/2000,SYR,NY,AEA,EN,Towers with Radar,103,165,52,8,328,0,3,63,6,72,103,168,115,14,400,40,26,66,466
08/23/2000,SYR,NY,AEA,EN,Towers with Radar,98,152,61,22,333,0,1,4,0,5,98,153,65,22,338,40,12,52,390
08/24/2000,SYR,NY,AEA,EN,Towers with Radar,104,168,60,17,349,0,2,52,18,72,104,170,112,35,421,70,48,118,539
08/25/2000,SYR,NY,AEA,EN,Towers with Radar,101,159,63,2,325,2,8,79,0,89,103,167,142,2,414,24,48,72,486
08/26/2000,SYR,NY,AEA,EN,Towers with Radar,85,85,24,0,194,1,4,57,0,62,86,89,81,0,256,104,0,104,360
08/27/2000,SYR,NY,AEA,EN,Towers with Radar,77,103,46,4,230,28,0,57,0,85,105,103,103,4,315,62,4,66,381
08/28/2000,SYR,NY,AEA,EN,Towers with Radar,82,149,54,13,298,0,1,40,4,45,82,150,94,17,343,90,38,128,471
08/29/2000,SYR,NY,AEA,EN,Towers with Radar,98,153,73,35,359,0,6,45,0,51,98,159,118,35,410,128,38,166,576
08/30/2000,SYR,NY,AEA,EN,Towers with Radar,101,165,57,18,341,0,8,41,6,55,101,173,98,24,396,152,32,184,580
08/31/2000,SYR,NY,AEA,EN,Towers with Radar,101,158,72,9,340,0,7,39,6,52,101,165,111,15,392,62,30,92,484
09/01/2000,SYR,NY,AEA,EN,Towers with Radar,99,160,43,14,316,0,5,32,3,40,99,165,75,17,356,128,24,152,508
09/02/2000,SYR,NY,AEA,EN,Towers with Radar,62,85,21,3,171,23,0,0,0,23,85,85,21,3,194,42,0,42,236
09/03/2000,SYR,NY,AEA,EN,Towers with Radar,70,76,31,2,179,1,1,13,0,15,71,77,44,2,194,84,2,86,280
09/04/2000,SYR,NY,AEA,EN,Towers with Radar,70,93,39,12,214,0,1,25,0,26,70,94,64,12,240,70,16,86,326
09/05/2000,SYR,NY,AEA,EN,Towers with Radar,77,154,44,20,295,0,8,75,3,86,77,162,119,23,381,38,20,58,439
09/06/2000,SYR,NY,AEA,EN,Towers with Radar,102,169,57,20,348,0,14,85,4,103,102,183,142,24,451,66,38,104,555
09/07/2000,SYR,NY,AEA,EN,Towers with Radar,98,166,74,13,351,0,8,81,3,92,98,174,155,16,443,48,32,80,523
09/08/2000,SYR,NY,AEA,EN,Towers with Radar,103,162,67,10,342,0,4,61,2,67,103,166,128,12,409,80,6,86,495
09/09/2000,SYR,NY,AEA,EN,Towers with Radar,83,78,16,11,188,0,0,10,0,10,83,78,26,11,198,40,2,42,240
09/10/2000,SYR,NY,AEA,EN,Towers with Radar,84,100,58,5,247,0,2,35,1,38,84,102,93,6,285,42,0,42,327
09/11/2000,SYR,NY,AEA,EN,Towers with Radar,72,156,60,17,305,0,6,10,0,16,72,162,70,17,321,28,32,60,381
09/12/2000,SYR,NY,AEA,EN,Towers with Radar,103,158,46,27,334,0,2,14,1,17,103,160,60,28,351,34,34,68,419
09/13/2000,SYR,NY,AEA,EN,Towers with Radar,99,166,72,18,355,0,10,71,3,84,99,176,143,21,439,42,38,80,519
09/14/2000,SYR,NY,AEA,EN,Towers with Radar,102,184,46,23,355,0,9,59,0,68,102,193,105,23,423,64,34,98,521
09/15/2000,SYR,NY,AEA,EN,Towers with Radar,103,161,68,4,336,0,2,14,4,20,103,163,82,8,356,46,22,68,424
09/16/2000,SYR,NY,AEA,EN,Towers with Radar,87,79,45,77,288,2,1,34,2,39,89,80,79,79,327,72,162,234,561
09/17/2000,SYR,NY,AEA,EN,Towers with Radar,76,97,26,49,248,0,1,45,2,48,76,98,71,51,296,48,150,198,494
09/18/2000,SYR,NY,AEA,EN,Towers with Radar,78,158,39,6,281,0,6,53,2,61,78,164,92,8,342,72,30,102,444
09/19/2000,SYR,NY,AEA,EN,Towers with Radar,101,150,70,22,343,0,7,68,9,84,101,157,138,31,427,82,66,148,575
09/20/2000,SYR,NY,AEA,EN,Towers with Radar,101,166,60,8,335,2,9,56,3,70,103,175,116,11,405,62,16,78,483
09/21/2000,SYR,NY,AEA,EN,Towers with Radar,106,158,60,0,324,0,2,19,1,22,106,160,79,1,346,54,4,58,404
09/22/2000,SYR,NY,AEA,EN,Towers with Radar,98,144,58,5,305,0,8,72,7,87,98,152,130,12,392,70,8,78,470
09/23/2000,SYR,NY,AEA,EN,Towers with Radar,86,80,29,1,196,0,0,4,1,5,86,80,33,2,201,8,2,10,211
09/24/2000,SYR,NY,AEA,EN,Towers with Radar,82,91,31,4,208,0,0,10,1,11,82,91,41,5,219,56,0,56,275
09/25/2000,SYR,NY,AEA,EN,Towers with Radar,79,155,56,2,292,0,12,42,8,62,79,167,98,10,354,36,4,40,394
09/26/2000,SYR,NY,AEA,EN,Towers with Radar,107,185,60,3,355,0,13,27,3,43,107,198,87,6,398,60,4,64,462
09/27/2000,SYR,NY,AEA,EN,Towers with Radar,106,158,56,3,323,2,10,51,4,67,108,168,107,7,390,80,0,80,470
09/28/2000,SYR,NY,AEA,EN,Towers with Radar,104,164,80,3,351,1,8,63,0,72,105,172,143,3,423,50,4,54,477
09/29/2000,SYR,NY,AEA,EN,Towers with Radar,94,166,54,2,316,2,11,71,2,86,96,177,125,4,402,108,20,128,530
09/30/2000,SYR,NY,AEA,EN,Towers with Radar,87,81,46,1,215,1,2,75,1,79,88,83,121,2,294,26,0,26,320
10/01/2000,SYR,NY,AEA,EN,Towers with Radar,79,98,24,4,205,0,9,61,0,70,79,107,85,4,275,16,0,16,291
10/02/2000,SYR,NY,AEA,EN,Towers with Radar,81,140,36,19,276,0,10,64,7,81,81,150,100,26,357,54,58,112,469
10/03/2000,SYR,NY,AEA,EN,Towers with Radar,91,145,41,21,298,0,6,28,6,40,91,151,69,27,338,64,32,96,434
10/04/2000,SYR,NY,AEA,EN,Towers with Radar,78,143,59,1,281,0,2,4,0,6,78,145,63,1,287,60,0,60,347
10/05/2000,SYR,NY,AEA,EN,Towers with Radar,108,151,70,12,341,0,2,3,2,7,108,153,73,14,348,68,12,80,428
10/06/2000,SYR,NY,AEA,EN,Towers with Radar,124,179,83,3,389,0,1,2,0,3,124,180,85,3,392,34,0,34,426
10/07/2000,SYR,NY,AEA,EN,Towers with Radar,89,82,25,0,196,0,1,23,1,25,89,83,48,1,221,38,0,38,259
10/08/2000,SYR,NY,AEA,EN,Towers with Radar,77,88,41,1,207,0,3,5,0,8,77,91,46,1,215,54,0,54,269
10/09/2000,SYR,NY,AEA,EN,Towers with Radar,80,136,27,2,245,0,7,7,0,14,80,143,34,2,259,70,0,70,329
10/10/2000,SYR,NY,AEA,EN,Towers with Radar,107,151,52,4,314,0,1,8,0,9,107,152,60,4,323,30,10,40,363
10/11/2000,SYR,NY,AEA,EN,Towers with Radar,110,159,55,13,337,0,7,58,2,67,110,166,113,15,404,38,48,86,490
10/12/2000,SYR,NY,AEA,EN,Towers with Radar,105,162,66,19,352,0,6,78,6,90,105,168,144,25,442,48,40,88,530
10/13/2000,SYR,NY,AEA,EN,Towers with Radar,108,156,53,22,339,0,20,79,2,101,108,176,132,24,440,50,64,114,554
10/14/2000,SYR,NY,AEA,EN,Towers with Radar,87,80,30,21,218,0,0,77,6,83,87,80,107,27,301,54,30,84,385
10/15/2000,SYR,NY,AEA,EN,Towers with Radar,81,92,36,22,231,0,0,20,3,23,81,92,56,25,254,38,24,62,316
10/16/2000,SYR,NY,AEA,EN,Towers with Radar,114,187,64,3,368,0,0,1,1,2,114,187,65,4,370,120,0,120,490
10/17/2000,SYR,NY,AEA,EN,Towers with Radar,100,163,50,23,336,0,1,6,1,8,100,164,56,24,344,18,30,48,392
10/18/2000,SYR,NY,AEA,EN,Towers with Radar,103,171,65,25,364,0,4,14,2,20,103,175,79,27,384,122,38,160,544
10/19/2000,SYR,NY,AEA,EN,Towers with Radar,112,152,49,13,326,0,4,38,1,43,112,156,87,14,369,30,38,68,437
10/20/2000,SYR,NY,AEA,EN,Towers with Radar,106,162,43,10,321,0,8,73,3,84,106,170,116,13,405,92,0,92,497
10/21/2000,SYR,NY,AEA,EN,Towers with Radar,73,92,38,3,206,23,0,56,0,79,96,92,94,3,285,22,0,22,307
10/22/2000,SYR,NY,AEA,EN,Towers with Radar,70,99,37,7,213,9,0,88,0,97,79,99,125,7,310,22,2,24,334
10/23/2000,SYR,NY,AEA,EN,Towers with Radar,85,148,40,16,289,0,6,48,2,56,85,154,88,18,345,52,46,98,443
10/24/2000,SYR,NY,AEA,EN,Towers with Radar,104,153,70,15,342,0,7,32,3,42,104,160,102,18,384,48,24,72,456
10/25/2000,SYR,NY,AEA,EN,Towers with Radar,112,149,94,26,381,0,3,31,5,39,112,152,125,31,420,36,30,66,486
10/26/2000,SYR,NY,AEA,EN,Towers with Radar,110,153,64,20,347,0,5,62,2,69,110,158,126,22,416,54,24,78,494
10/27/2000,SYR,NY,AEA,EN,Towers with Radar,106,138,44,9,297,0,4,25,0,29,106,142,69,9,326,14,0,14,340
10/28/2000,SYR,NY,AEA,EN,Towers with Radar,81,80,38,3,202,0,1,21,0,22,81,81,59,3,224,40,10,50,274
10/29/2000,SYR,NY,AEA,EN,Towers with Radar,67,92,24,4,187,0,0,34,0,34,67,92,58,4,221,28,6,34,255
10/30/2000,SYR,NY,AEA,EN,Towers with Radar,84,143,39,26,292,1,4,39,2,46,85,147,78,28,338,64,68,132,470
10/31/2000,SYR,NY,AEA,EN,Towers with Radar,64,116,70,30,280,0,8,55,8,71,64,124,125,38,351,60,16,76,427
11/01/2000,SYR,NY,AEA,EN,Towers with Radar,104,169,52,21,346,2,6,61,2,71,106,175,113,23,417,60,56,116,533
11/02/2000,SYR,NY,AEA,EN,Towers with Radar,98,162,37,13,310,3,4,76,7,90,101,166,113,20,400,26,48,74,474
11/03/2000,SYR,NY,AEA,EN,Towers with Radar,102,163,54,19,338,0,1,49,2,52,102,164,103,21,390,48,44,92,482
11/04/2000,SYR,NY,AEA,EN,Towers with Radar,85,77,37,11,210,0,0,10,1,11,85,77,47,12,221,52,44,96,317
11/05/2000,SYR,NY,AEA,EN,Towers with Radar,78,94,30,36,238,0,2,19,1,22,78,96,49,37,260,38,56,94,354
11/06/2000,SYR,NY,AEA,EN,Towers with Radar,81,158,29,15,283,0,2,47,2,51,81,160,76,17,334,20,50,70,404
11/07/2000,SYR,NY,AEA,EN,Towers with Radar,100,172,53,16,341,2,5,68,1,76,102,177,121,17,417,78,32,110,527
11/08/2000,SYR,NY,AEA,EN,Towers with Radar,99,161,45,24,329,1,3,52,0,56,100,164,97,24,385,38,40,78,463
11/09/2000,SYR,NY,AEA,EN,Towers with Radar,100,161,37,4,302,0,3,10,1,14,100,164,47,5,316,26,0,26,342
11/10/2000,SYR,NY,AEA,EN,Towers with Radar,102,143,48,5,298,0,0,0,0,0,102,143,48,5,298,24,0,24,322
11/11/2000,SYR,NY,AEA,EN,Towers with Radar,90,91,30,1,212,0,2,2,0,4,90,93,32,1,216,26,0,26,242
11/12/2000,SYR,NY,AEA,EN,Towers with Radar,61,92,76,5,234,0,0,18,0,18,61,92,94,5,252,52,0,52,304
11/13/2000,SYR,NY,AEA,EN,Towers with Radar,87,158,39,13,297,0,3,23,1,27,87,161,62,14,324,38,16,54,378
11/14/2000,SYR,NY,AEA,EN,Towers with Radar,99,168,62,14,343,0,10,15,2,27,99,178,77,16,370,54,38,92,462
11/15/2000,SYR,NY,AEA,EN,Towers with Radar,103,172,66,14,355,0,4,18,2,24,103,176,84,16,379,30,22,52,431
11/16/2000,SYR,NY,AEA,EN,Towers with Radar,104,168,45,15,332,1,7,47,6,61,105,175,92,21,393,62,18,80,473
11/17/2000,SYR,NY,AEA,EN,Towers with Radar,101,164,51,13,329,0,1,10,2,13,101,165,61,15,342,92,30,122,464
11/18/2000,SYR,NY,AEA,EN,Towers with Radar,101,164,60,13,338,0,1,12,2,15,101,165,72,15,353,4,6,10,363
11/19/2000,SYR,NY,AEA,EN,Towers with Radar,78,96,70,5,249,1,9,38,0,48,79,105,108,5,297,40,0,40,337
11/20/2000,SYR,NY,AEA,EN,Towers with Radar,79,141,31,8,259,0,2,23,1,26,79,143,54,9,285,48,4,52,337
11/21/2000,SYR,NY,AEA,EN,Towers with Radar,113,154,63,18,348,0,3,2,0,5,113,157,65,18,353,44,46,90,443
11/22/2000,SYR,NY,AEA,EN,Towers with Radar,106,150,63,4,323,0,1,1,0,2,106,151,64,4,325,22,0,22,347
11/23/2000,SYR,NY,AEA,EN,Towers with Radar,83,90,9,0,182,0,1,3,0,4,83,91,12,0,186,2,0,2,188
11/24/2000,SYR,NY,AEA,EN,Towers with Radar,66,85,16,0,167,0,0,55,2,57,66,85,71,2,224,12,0,12,236
11/25/2000,SYR,NY,AEA,EN,Towers with Radar,85,84,22,0,191,0,0,33,0,33,85,84,55,0,224,14,2,16,240
11/26/2000,SYR,NY,AEA,EN,Towers with Radar,73,86,18,0,177,0,0,0,0,0,73,86,18,0,177,0,0,0,177
11/27/2000,SYR,NY,AEA,EN,Towers with Radar,77,149,33,27,286,0,1,16,0,17,77,150,49,27,303,26,8,34,337
11/28/2000,SYR,NY,AEA,EN,Towers with Radar,95,170,68,27,360,1,16,14,2,33,96,186,82,29,393,88,14,102,495
11/29/2000,SYR,NY,AEA,EN,Towers with Radar,97,160,44,27,328,0,4,22,2,28,97,164,66,29,356,56,24,80,436
11/30/2000,SYR,NY,AEA,EN,Towers with Radar,101,149,51,14,315,0,0,3,1,4,101,149,54,15,319,0,18,18,337
12/01/2000,SYR,NY,AEA,EN,Towers with Radar,92,140,45,7,284,1,0,6,2,9,93,140,51,9,293,16,8,24,317
12/02/2000,SYR,NY,AEA,EN,Towers with Radar,79,88,13,1,181,2,8,40,5,55,81,96,53,6,236,78,0,78,314
12/03/2000,SYR,NY,AEA,EN,Towers with Radar,74,92,21,3,190,1,4,81,3,89,75,96,102,6,279,102,0,102,381
12/04/2000,SYR,NY,AEA,EN,Towers with Radar,81,153,30,14,278,1,6,75,0,82,82,159,105,14,360,66,12,78,438
12/05/2000,SYR,NY,AEA,EN,Towers with Radar,96,179,61,15,351,1,2,10,0,13,97,181,71,15,364,18,14,32,396
12/06/2000,SYR,NY,AEA,EN,Towers with Radar,96,154,47,14,311,1,2,15,1,19,97,156,62,15,330,2,46,48,378
12/07/2000,SYR,NY,AEA,EN,Towers with Radar,94,170,50,13,327,1,2,2,0,5,95,172,52,13,332,16,14,30,362
12/08/2000,SYR,NY,AEA,EN,Towers with Radar,88,171,49,19,327,1,1,2,3,7,89,172,51,22,334,30,20,50,384
12/09/2000,SYR,NY,AEA,EN,Towers with Radar,82,92,28,10,212,2,0,81,4,87,84,92,109,14,299,88,20,108,407
12/10/2000,SYR,NY,AEA,EN,Towers with Radar,70,96,19,27,212,1,0,18,1,20,71,96,37,28,232,26,60,86,318
12/11/2000,SYR,NY,AEA,EN,Towers with Radar,76,145,37,32,290,1,4,4,0,9,77,149,41,32,299,44,42,86,385
12/12/2000,SYR,NY,AEA,EN,Towers with Radar,72,115,34,7,228,1,0,1,0,2,73,115,35,7,230,0,12,12,242
12/13/2000,SYR,NY,AEA,EN,Towers with Radar,88,169,41,31,329,2,6,36,2,46,90,175,77,33,375,42,40,82,457
12/14/2000,SYR,NY,AEA,EN,Towers with Radar,94,128,44,7,273,0,1,7,0,8,94,129,51,7,281,0,8,8,289
12/15/2000,SYR,NY,AEA,EN,Towers with Radar,98,177,61,2,338,0,5,53,0,58,98,182,114,2,396,96,10,106,502
12/16/2000,SYR,NY,AEA,EN,Towers with Radar,56,108,18,0,182,0,0,5,0,5,56,108,23,0,187,26,0,26,213
12/17/2000,SYR,NY,AEA,EN,Towers with Radar,65,52,7,0,124,0,0,1,0,1,65,52,8,0,125,14,0,14,139
12/18/2000,SYR,NY,AEA,EN,Towers with Radar,89,148,49,32,318,0,3,12,0,15,89,151,61,32,333,44,38,82,415
12/19/2000,SYR,NY,AEA,EN,Towers with Radar,69,137,44,1,251,0,5,4,0,9,69,142,48,1,260,8,0,8,268
12/20/2000,SYR,NY,AEA,EN,Towers with Radar,81,132,39,5,257,0,0,2,0,2,81,132,41,5,259,4,0,4,263
12/21/2000,SYR,NY,AEA,EN,Towers with Radar,101,175,34,21,331,0,7,28,2,37,101,182,62,23,368,64,26,90,458
12/22/2000,SYR,NY,AEA,EN,Towers with Radar,111,175,29,28,343,0,2,9,0,11,111,177,38,28,354,66,28,94,448
12/23/2000,SYR,NY,AEA,EN,Towers with Radar,96,107,29,0,232,0,0,3,0,3,96,107,32,0,235,2,0,2,237
12/24/2000,SYR,NY,AEA,EN,Towers with Radar,68,65,9,1,143,0,0,3,0,3,68,65,12,1,146,42,0,42,188
12/25/2000,SYR,NY,AEA,EN,Towers with Radar,60,69,12,0,141,0,0,3,0,3,60,69,15,0,144,10,0,10,154
12/26/2000,SYR,NY,AEA,EN,Towers with Radar,78,132,34,11,255,0,13,1,3,17,78,145,35,14,272,40,12,52,324
12/27/2000,SYR,NY,AEA,EN,Towers with Radar,94,158,33,1,286,0,1,1,0,2,94,159,34,1,288,2,0,2,290
12/28/2000,SYR,NY,AEA,EN,Towers with Radar,94,145,38,12,289,0,0,6,6,12,94,145,44,18,301,4,20,24,325
12/29/2000,SYR,NY,AEA,EN,Towers with Radar,95,158,24,1,278,0,1,21,0,22,95,159,45,1,300,50,6,56,356
12/30/2000,SYR,NY,AEA,EN,Towers with Radar,70,49,19,0,138,0,0,1,0,1,70,49,20,0,139,52,0,52,191
12/31/2000,SYR,NY,AEA,EN,Towers with Radar,68,52,4,2,126,0,0,0,0,0,68,52,4,2,126,2,0,2,128
01/01/2001,SYR,NY,AEA,EN,Towers with Radar,66,70,8,0,144,1,0,1,0,2,67,70,9,0,146,50,0,50,196
01/02/2001,SYR,NY,AEA,EN,Towers with Radar,76,137,34,13,260,1,1,13,0,15,77,138,47,13,275,6,12,18,293
01/03/2001,SYR,NY,AEA,EN,Towers with Radar,104,187,68,39,398,1,2,52,2,57,105,189,120,41,455,53,30,83,538
01/04/2001,SYR,NY,AEA,EN,Towers with Radar,91,175,35,3,304,1,0,7,0,8,92,175,42,3,312,10,0,10,322
01/05/2001,SYR,NY,AEA,EN,Towers with Radar,90,154,28,5,277,1,1,0,0,2,91,155,28,5,279,34,8,42,321
01/06/2001,SYR,NY,AEA,EN,Towers with Radar,80,86,18,2,186,1,0,8,0,9,81,86,26,2,195,84,0,84,279
01/07/2001,SYR,NY,AEA,EN,Towers with Radar,76,93,36,3,208,0,0,17,0,17,76,93,53,3,225,80,0,80,305
01/08/2001,SYR,NY,AEA,EN,Towers with Radar,76,157,40,22,295,0,2,6,0,8,76,159,46,22,303,56,16,72,375
01/09/2001,SYR,NY,AEA,EN,Towers with Radar,71,154,42,29,296,0,1,4,1,6,71,155,46,30,302,52,6,58,360
01/10/2001,SYR,NY,AEA,EN,Towers with Radar,97,177,68,36,378,0,3,25,1,29,97,180,93,37,407,76,32,108,515
01/11/2001,SYR,NY,AEA,EN,Towers with Radar,94,173,61,40,368,0,10,9,3,22,94,183,70,43,390,76,34,110,500
01/12/2001,SYR,NY,AEA,EN,Towers with Radar,96,163,36,4,299,3,7,60,0,70,99,170,96,4,369,86,6,92,461
01/13/2001,SYR,NY,AEA,EN,Towers with Radar,86,88,39,2,215,0,4,87,4,95,86,92,126,6,310,102,2,104,414
01/14/2001,SYR,NY,AEA,EN,Towers with Radar,68,93,39,0,200,0,0,11,0,11,68,93,50,0,211,8,0,8,219
01/15/2001,SYR,NY,AEA,EN,Towers with Radar,81,158,46,1,286,0,1,9,0,10,81,159,55,1,296,104,0,104,400
01/16/2001,SYR,NY,AEA,EN,Towers with Radar,97,168,44,31,340,0,1,7,2,10,97,169,51,33,350,62,56,118,468
01/17/2001,SYR,NY,AEA,EN,Towers with Radar,96,179,62,25,362,0,2,9,2,13,96,181,71,27,375,74,26,100,475
01/18/2001,SYR,NY,AEA,EN,Towers with Radar,98,168,46,34,346,0,2,38,1,41,98,170,84,35,387,80,34,114,501
01/19/2001,SYR,NY,AEA,EN,Towers with Radar,92,164,41,2,299,0,3,1,0,4,92,167,42,2,303,48,0,48,351
01/20/2001,SYR,NY,AEA,EN,Towers with Radar,91,94,52,46,283,0,0,19,3,22,91,94,71,49,305,22,36,58,363
01/21/2001,SYR,NY,AEA,EN,Towers with Radar,56,81,28,12,177,16,0,4,7,27,72,81,32,19,204,8,44,52,256
01/22/2001,SYR,NY,AEA,EN,Towers with Radar,82,163,49,57,351,1,4,32,2,39,83,167,81,59,390,60,62,122,512
01/23/2001,SYR,NY,AEA,EN,Towers with Radar,95,181,46,35,357,0,7,40,3,50,95,188,86,38,407,86,74,160,567
01/24/2001,SYR,NY,AEA,EN,Towers with Radar,96,205,88,48,437,0,7,32,0,39,96,212,120,48,476,92,66,158,634
01/25/2001,SYR,NY,AEA,EN,Towers with Radar,94,187,48,30,359,0,3,13,2,18,94,190,61,32,377,58,44,102,479
01/26/2001,SYR,NY,AEA,EN,Towers with Radar,88,179,27,1,295,0,3,59,0,62,88,182,86,1,357,58,0,58,415
01/27/2001,SYR,NY,AEA,EN,Towers with Radar,81,84,14,0,179,0,0,0,0,0,81,84,14,0,179,10,0,10,189
01/28/2001,SYR,NY,AEA,EN,Towers with Radar,61,93,44,1,199,0,0,21,0,21,61,93,65,1,220,76,0,76,296
