01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
01/29/2001,SYR,NY,AEA,EN,Towers with Radar,72,163,58,15,308,0,4,67,9,80,72,167,125,24,388,50,42,92,480
01/30/2001,SYR,NY,AEA,EN,Towers with Radar,78,147,30,2,257,0,0,0,0,0,78,147,30,2,257,30,0,30,287
01/31/2001,SYR,NY,AEA,EN,Towers with Radar,68,153,44,20,285,0,17,0,10,27,68,170,44,30,312,4,12,16,328
02/01/2001,SYR,NY,AEA,EN,Towers with Radar,91,176,62,47,376,1,0,17,3,21,92,176,79,50,397,24,84,108,505
02/02/2001,SYR,NY,AEA,EN,Towers with Radar,86,173,50,7,316,1,0,7,0,8,87,173,57,7,324,70,0,70,394
02/03/2001,SYR,NY,AEA,EN,Towers with Radar,80,89,22,0,191,1,0,20,0,21,81,89,42,0,212,94,0,94,306
02/04/2001,SYR,NY,AEA,EN,Towers with Radar,67,85,44,2,198,1,0,41,0,42,68,85,85,2,240,80,0,80,320
02/05/2001,SYR,NY,AEA,EN,Towers with Radar,94,161,48,5,308,1,2,27,0,30,95,163,75,5,338,36,0,36,374
02/06/2001,SYR,NY,AEA,EN,Towers with Radar,97,168,53,10,328,1,5,13,2,21,98,173,66,12,349,64,6,70,419
02/07/2001,SYR,NY,AEA,EN,Towers with Radar,77,166,49,18,310,2,0,22,0,24,79,166,71,18,334,32,28,60,394
02/08/2001,SYR,NY,AEA,EN,Towers with Radar,88,150,34,5,277,1,0,2,0,3,89,150,36,5,280,0,0,0,280
02/09/2001,SYR,NY,AEA,EN,Towers with Radar,91,195,37,5,328,0,19,0,0,19,91,214,37,5,347,42,54,96,443
02/10/2001,SYR,NY,AEA,EN,Towers with Radar,81,83,5,7,176,1,0,1,0,2,82,83,6,7,178,17,8,25,203
02/11/2001,SYR,NY,AEA,EN,Towers with Radar,68,88,28,17,201,1,0,34,0,35,69,88,62,17,236,50,18,68,304
02/12/2001,SYR,NY,AEA,EN,Towers with Radar,71,188,49,22,330,1,5,38,1,45,72,193,87,23,375,60,62,122,497
02/13/2001,SYR,NY,AEA,EN,Towers with Radar,91,202,92,26,411,1,4,59,6,70,92,206,151,32,481,106,70,176,657
02/14/2001,SYR,NY,AEA,EN,Towers with Radar,91,163,45,7,306,1,19,2,0,22,92,182,47,7,328,110,44,154,482
02/15/2001,SYR,NY,AEA,EN,Towers with Radar,95,204,86,33,418,1,2,34,0,37,96,206,120,33,455,84,54,138,593
02/16/2001,SYR,NY,AEA,EN,Towers with Radar,95,163,34,6,298,1,1,23,0,25,96,164,57,6,323,86,0,86,409
02/17/2001,SYR,NY,AEA,EN,Towers with Radar,89,99,15,1,204,1,0,2,1,4,90,99,17,2,208,22,4,26,234
02/18/2001,SYR,NY,AEA,EN,Towers with Radar,73,90,25,3,191,2,0,20,0,22,75,90,45,3,213,70,0,70,283
02/19/2001,SYR,NY,AEA,EN,Towers with Radar,69,162,38,5,274,1,4,27,0,32,70,166,65,5,306,72,0,72,378
02/20/2001,SYR,NY,AEA,EN,Towers with Radar,95,184,78,46,403,0,4,38,2,44,95,188,116,48,447,84,60,144,591
02/21/2001,SYR,NY,AEA,EN,Towers with Radar,92,181,24,30,327,0,0,6,0,6,92,181,30,30,333,66,60,126,459
02/22/2001,SYR,NY,AEA,EN,Towers with Radar,91,174,34,25,324,0,2,15,0,17,91,176,49,25,341,34,32,66,407
02/23/2001,SYR,NY,AEA,EN,Towers with Radar,91,175,43,22,331,0,1,1,0,2,91,176,44,22,333,6,14,20,353
02/24/2001,SYR,NY,AEA,EN,Towers with Radar,87,101,29,1,218,0,8,49,0,57,87,109,78,1,275,88,0,88,363
02/25/2001,SYR,NY,AEA,EN,Towers with Radar,78,72,16,3,169,0,0,3,0,3,78,72,19,3,172,18,0,18,190
02/26/2001,SYR,NY,AEA,EN,Towers with Radar,78,172,26,22,298,0,1,8,1,10,78,173,34,23,308,22,32,54,362
02/27/2001,SYR,NY,AEA,EN,Towers with Radar,92,194,62,36,384,0,3,3,3,9,92,197,65,39,393,72,44,116,509
02/28/2001,SYR,NY,AEA,EN,Towers with Radar,93,179,62,27,361,0,0,17,2,19,93,179,79,29,380,22,14,36,416
03/01/2001,SYR,NY,AEA,EN,Towers with Radar,91,168,55,10,324,0,0,3,0,3,91,168,58,10,327,10,0,10,337
03/02/2001,SYR,NY,AEA,EN,Towers with Radar,93,183,44,0,320,0,0,4,0,4,93,183,48,0,324,44,0,44,368
03/03/2001,SYR,NY,AEA,EN,Towers with Radar,78,80,19,1,178,0,0,20,0,20,78,80,39,1,198,62,0,62,260
03/04/2001,SYR,NY,AEA,EN,Towers with Radar,65,78,45,2,190,0,0,30,0,30,65,78,75,2,220,84,0,84,304
03/05/2001,SYR,NY,AEA,EN,Towers with Radar,62,43,9,3,117,0,0,0,0,0,62,43,9,3,117,2,0,2,119
03/06/2001,SYR,NY,AEA,EN,Towers with Radar,59,56,28,0,143,0,0,2,0,2,59,56,30,0,145,12,0,12,157
03/07/2001,SYR,NY,AEA,EN,Towers with Radar,88,187,60,20,355,0,8,60,8,76,88,195,120,28,431,80,40,120,551
03/08/2001,SYR,NY,AEA,EN,Towers with Radar,89,175,71,20,355,0,2,31,3,36,89,177,102,23,391,66,40,106,497
03/09/2001,SYR,NY,AEA,EN,Towers with Radar,98,168,32,5,303,0,0,0,0,0,98,168,32,5,303,0,0,0,303
03/10/2001,SYR,NY,AEA,EN,Towers with Radar,85,95,40,76,296,0,6,23,3,32,85,101,63,79,328,72,82,154,482
03/11/2001,SYR,NY,AEA,EN,Towers with Radar,63,92,12,1,168,0,0,0,0,0,63,92,12,1,168,8,8,16,184
03/12/2001,SYR,NY,AEA,EN,Towers with Radar,37,89,57,42,225,0,2,40,0,42,37,91,97,42,267,82,64,146,413
03/13/2001,SYR,NY,AEA,EN,Towers with Radar,92,178,68,28,366,0,13,1,0,14,92,191,69,28,380,42,40,82,462
03/14/2001,SYR,NY,AEA,EN,Towers with Radar,92,179,82,28,381,0,1,8,1,10,92,180,90,29,391,36,26,62,453
03/15/2001,SYR,NY,AEA,EN,Towers with Radar,95,197,46,24,362,3,5,32,6,46,98,202,78,30,408,66,68,134,542
03/16/2001,SYR,NY,AEA,EN,Towers with Radar,91,186,91,7,375,0,4,32,0,36,91,190,123,7,411,66,2,68,479
03/17/2001,SYR,NY,AEA,EN,Towers with Radar,81,87,25,0,193,0,0,6,0,6,81,87,31,0,199,34,0,34,233
03/18/2001,SYR,NY,AEA,EN,Towers with Radar,78,94,30,0,202,0,0,38,1,39,78,94,68,1,241,68,0,68,309
03/19/2001,SYR,NY,AEA,EN,Towers with Radar,73,167,39,9,288,1,2,55,7,65,74,169,94,16,353,56,42,98,451
03/20/2001,SYR,NY,AEA,EN,Towers with Radar,88,182,64,5,339,2,5,65,3,75,90,187,129,8,414,60,18,78,492
03/21/2001,SYR,NY,AEA,EN,Towers with Radar,96,169,48,16,329,0,1,14,0,15,96,170,62,16,344,50,32,82,426
03/22/2001,SYR,NY,AEA,EN,Towers with Radar,52,131,51,14,248,0,0,0,0,0,52,131,51,14,248,2,20,22,270
03/23/2001,SYR,NY,AEA,EN,Towers with Radar,91,196,55,35,377,0,4,19,1,24,91,200,74,36,401,38,42,80,481
03/24/2001,SYR,NY,AEA,EN,Towers with Radar,81,88,28,2,199,0,0,5,0,5,81,88,33,2,204,30,0,30,234
03/25/2001,SYR,NY,AEA,EN,Towers with Radar,69,90,34,2,195,0,0,9,0,9,69,90,43,2,204,40,0,40,244
03/26/2001,SYR,NY,AEA,EN,Towers with Radar,75,151,46,7,279,0,4,5,1,10,75,155,51,8,289,38,18,56,345
03/27/2001,SYR,NY,AEA,EN,Towers with Radar,94,175,124,45,438,0,4,4,7,15,94,179,128,52,453,58,24,82,535
03/28/2001,SYR,NY,AEA,EN,Towers with Radar,91,190,75,15,371,0,1,24,1,26,91,191,99,16,397,8,16,24,421
03/29/2001,SYR,NY,AEA,EN,Towers with Radar,90,168,63,24,345,0,7,56,1,64,90,175,119,25,409,116,36,152,561
03/30/2001,SYR,NY,AEA,EN,Towers with Radar,88,163,27,1,279,0,0,1,0,1,88,163,28,1,280,20,0,20,300
03/31/2001,SYR,NY,AEA,EN,Towers with Radar,81,88,27,0,196,0,0,21,0,21,81,88,48,0,217,62,0,62,279
04/01/2001,SYR,NY,AEA,EN,Towers with Radar,64,87,29,2,182,0,1,8,1,10,64,88,37,3,192,76,0,76,268
04/02/2001,SYR,NY,AEA,EN,Towers with Radar,73,164,52,21,310,0,9,12,0,21,73,173,64,21,331,26,30,56,387
04/03/2001,SYR,NY,AEA,EN,Towers with Radar,90,170,67,21,348,0,5,38,1,44,90,175,105,22,392,40,30,70,462
04/04/2001,SYR,NY,AEA,EN,Towers with Radar,96,160,63,25,344,0,7,106,2,115,96,167,169,27,459,96,48,144,603
04/05/2001,SYR,NY,AEA,EN,Towers with Radar,96,166,56,19,337,0,8,89,2,99,96,174,145,21,436,50,28,78,514
04/06/2001,SYR,NY,AEA,EN,Towers with Radar,89,161,69,15,334,0,3,12,1,16,89,164,81,16,350,14,22,36,386
04/07/2001,SYR,NY,AEA,EN,Towers with Radar,83,83,30,26,222,0,1,8,4,13,83,84,38,30,235,20,48,68,303
04/08/2001,SYR,NY,AEA,EN,Towers with Radar,72,76,49,42,239,0,1,42,1,44,72,77,91,43,283,44,64,108,391
04/09/2001,SYR,NY,AEA,EN,Towers with Radar,78,171,33,17,299,0,8,39,1,48,78,179,72,18,347,46,56,102,449
04/10/2001,SYR,NY,AEA,EN,Towers with Radar,91,182,46,16,335,0,5,57,4,66,91,187,103,20,401,48,28,76,477
04/11/2001,SYR,NY,AEA,EN,Towers with Radar,93,173,51,29,346,0,5,36,1,42,93,178,87,30,388,86,30,116,504
04/12/2001,SYR,NY,AEA,EN,Towers with Radar,96,150,63,16,325,0,3,10,1,14,96,153,73,17,339,50,20,70,409
04/13/2001,SYR,NY,AEA,EN,Towers with Radar,97,153,46,4,300,0,4,23,2,29,97,157,69,6,329,64,0,64,393
04/14/2001,SYR,NY,AEA,EN,Towers with Radar,60,89,34,3,186,12,0,105,0,117,72,89,139,3,303,82,0,82,385
04/15/2001,SYR,NY,AEA,EN,Towers with Radar,88,83,28,0,199,1,4,27,0,32,89,87,55,0,231,38,0,38,269
04/16/2001,SYR,NY,AEA,EN,Towers with Radar,78,157,39,18,292,0,6,48,4,58,78,163,87,22,350,38,32,70,420
04/17/2001,SYR,NY,AEA,EN,Towers with Radar,93,165,64,13,335,0,2,25,2,29,93,167,89,15,364,56,42,98,462
04/18/2001,SYR,NY,AEA,EN,Towers with Radar,97,168,25,11,301,0,3,31,4,38,97,171,56,15,339,38,24,62,401
04/19/2001,SYR,NY,AEA,EN,Towers with Radar,91,154,81,31,357,3,3,78,6,90,94,157,159,37,447,52,98,150,597
04/20/2001,SYR,NY,AEA,EN,Towers with Radar,97,166,55,19,337,0,2,48,7,57,97,168,103,26,394,80,44,124,518
04/21/2001,SYR,NY,AEA,EN,Towers with Radar,83,85,48,1,217,0,7,18,5,30,83,92,66,6,247,38,2,40,287
04/22/2001,SYR,NY,AEA,EN,Towers with Radar,75,90,24,1,190,2,0,37,1,40,77,90,61,2,230,62,0,62,292
04/23/2001,SYR,NY,AEA,EN,Towers with Radar,58,149,30,25,262,0,4,62,4,70,58,153,92,29,332,110,22,132,464
04/24/2001,SYR,NY,AEA,EN,Towers with Radar,71,146,40,34,291,0,7,15,2,24,71,153,55,36,315,52,68,120,435
04/25/2001,SYR,NY,AEA,EN,Towers with Radar,95,158,96,31,380,0,8,82,6,96,95,166,178,37,476,60,52,112,588
04/26/2001,SYR,NY,AEA,EN,Towers with Radar,95,154,54,24,327,2,9,64,6,81,97,163,118,30,408,60,32,92,500
04/27/2001,SYR,NY,AEA,EN,Towers with Radar,93,173,43,7,316,1,8,61,11,81,94,181,104,18,397,60,22,82,479
04/28/2001,SYR,NY,AEA,EN,Towers with Radar,83,92,18,44,237,1,2,57,5,65,84,94,75,49,302,138,128,266,568
04/29/2001,SYR,NY,AEA,EN,Towers with Radar,49,74,18,14,155,3,5,92,2,102,52,79,110,16,257,90,70,160,417
04/30/2001,SYR,NY,AEA,EN,Towers with Radar,73,137,26,6,242,2,3,69,2,76,75,140,95,8,318,50,8,58,376
05/01/2001,SYR,NY,AEA,EN,Towers with Radar,92,159,38,11,300,1,7,65,2,75,93,166,103,13,375,126,46,172,547
05/02/2001,SYR,NY,AEA,EN,Towers with Radar,97,158,60,13,328,0,6,93,4,103,97,164,153,17,431,70,36,106,537
05/03/2001,SYR,NY,AEA,EN,Towers with Radar,96,168,53,12,329,0,1,54,2,57,96,169,107,14,386,50,20,70,456
05/04/2001,SYR,NY,AEA,EN,Towers with Radar,93,161,38,6,298,0,9,66,0,75,93,170,104,6,373,60,0,60,433
05/05/2001,SYR,NY,AEA,EN,Towers with Radar,84,86,34,0,204,0,0,55,10,65,84,86,89,10,269,44,2,46,315
05/06/2001,SYR,NY,AEA,EN,Towers with Radar,73,81,37,4,195,0,0,67,0,67,73,81,104,4,262,58,0,58,320
05/07/2001,SYR,NY,AEA,EN,Towers with Radar,72,149,54,24,299,2,6,81,3,92,74,155,135,27,391,92,44,136,527
05/08/2001,SYR,NY,AEA,EN,Towers with Radar,109,158,55,20,342,0,5,80,2,87,109,163,135,22,429,78,50,128,557
05/09/2001,SYR,NY,AEA,EN,Towers with Radar,99,153,61,23,336,0,5,61,2,68,99,158,122,25,404,72,40,112,516
05/10/2001,SYR,NY,AEA,EN,Towers with Radar,98,163,83,28,372,0,8,66,2,76,98,171,149,30,448,90,56,146,594
05/11/2001,SYR,NY,AEA,EN,Towers with Radar,100,174,43,3,320,1,4,53,1,59,101,178,96,4,379,92,6,98,477
05/12/2001,SYR,NY,AEA,EN,Towers with Radar,88,88,27,15,218,0,0,1,0,1,88,88,28,15,219,6,0,6,225
05/13/2001,SYR,NY,AEA,EN,Towers with Radar,78,81,21,3,183,1,0,46,0,47,79,81,67,3,230,50,6,56,286
05/14/2001,SYR,NY,AEA,EN,Towers with Radar,80,144,44,21,289,0,5,57,6,68,80,149,101,27,357,130,42,172,529
05/15/2001,SYR,NY,AEA,EN,Towers with Radar,95,157,67,26,345,2,7,121,7,137,97,164,188,33,482,84,62,146,628
05/16/2001,SYR,NY,AEA,EN,Towers with Radar,104,145,73,14,336,2,6,56,13,77,106,151,129,27,413,72,66,138,551
05/17/2001,SYR,NY,AEA,EN,Towers with Radar,99,153,69,19,340,1,4,44,7,56,100,157,113,26,396,94,48,142,538
05/18/2001,SYR,NY,AEA,EN,Towers with Radar,98,157,49,25,329,0,3,22,0,25,98,160,71,25,354,24,38,62,416
05/19/2001,SYR,NY,AEA,EN,Towers with Radar,95,85,64,4,248,0,1,73,4,78,95,86,137,8,326,94,16,110,436
05/20/2001,SYR,NY,AEA,EN,Towers with Radar,77,86,48,0,211,0,1,59,2,62,77,87,107,2,273,78,0,78,351
05/21/2001,SYR,NY,AEA,EN,Towers with Radar,81,122,43,45,291,1,5,22,1,29,82,127,65,46,320,44,66,110,430
05/22/2001,SYR,NY,AEA,EN,Towers with Radar,95,152,56,22,325,0,0,3,0,3,95,152,59,22,328,70,16,86,414
05/23/2001,SYR,NY,AEA,EN,Towers with Radar,96,148,73,21,338,0,3,15,0,18,96,151,88,21,356,58,12,70,426
05/24/2001,SYR,NY,AEA,EN,Towers with Radar,104,151,58,20,333,0,2,22,3,27,104,153,80,23,360,64,40,104,464
05/25/2001,SYR,NY,AEA,EN,Towers with Radar,101,144,38,6,289,0,6,28,0,34,101,150,66,6,323,74,8,82,405
05/26/2001,SYR,NY,AEA,EN,Towers with Radar,85,78,26,2,191,0,0,31,0,31,85,78,57,2,222,54,0,54,276
05/27/2001,SYR,NY,AEA,EN,Towers with Radar,57,63,20,0,140,0,1,13,0,14,57,64,33,0,154,66,0,66,220
05/28/2001,SYR,NY,AEA,EN,Towers with Radar,72,85,23,11,191,0,0,21,9,30,72,85,44,20,221,28,42,70,291
05/29/2001,SYR,NY,AEA,EN,Towers with Radar,82,141,57,24,304,0,1,23,2,26,82,142,80,26,330,64,38,102,432
05/30/2001,SYR,NY,AEA,EN,Towers with Radar,103,152,64,8,327,0,6,38,2,46,103,158,102,10,373,62,30,92,465
05/31/2001,SYR,NY,AEA,EN,Towers with Radar,100,149,49,10,308,1,10,90,4,105,101,159,139,14,413,86,36,122,535
06/01/2001,SYR,NY,AEA,EN,Towers with Radar,101,155,62,16,334,0,6,53,4,63,101,161,115,20,397,90,42,132,529
06/02/2001,SYR,NY,AEA,EN,Towers with Radar,90,71,47,13,221,0,3,23,0,26,90,74,70,13,247,56,0,56,303
06/03/2001,SYR,NY,AEA,EN,Towers with Radar,75,72,16,3,166,0,0,6,0,6,75,72,22,3,172,20,0,20,192
06/04/2001,SYR,NY,AEA,EN,Towers with Radar,73,119,47,39,278,0,3,31,4,38,73,122,78,43,316,42,42,84,400
06/05/2001,SYR,NY,AEA,EN,Towers with Radar,79,126,84,24,313,0,3,57,0,60,79,129,141,24,373,80,30,110,483
06/06/2001,SYR,NY,AEA,EN,Towers with Radar,80,122,44,25,271,0,6,61,7,74,80,128,105,32,345,68,44,112,457
06/07/2001,SYR,NY,AEA,EN,Towers with Radar,98,144,58,27,327,0,10,88,2,100,98,154,146,29,427,76,64,140,567
06/08/2001,SYR,NY,AEA,EN,Towers with Radar,85,133,59,24,301,0,4,92,8,104,85,137,151,32,405,106,28,134,539
06/09/2001,SYR,NY,AEA,EN,Towers with Radar,88,77,70,27,262,0,1,90,3,94,88,78,160,30,356,100,52,152,508
06/10/2001,SYR,NY,AEA,EN,Towers with Radar,74,72,38,12,196,1,0,63,2,66,75,72,101,14,262,86,44,130,392
06/11/2001,SYR,NY,AEA,EN,Towers with Radar,84,124,52,36,296,1,0,8,1,10,85,124,60,37,306,56,24,80,386
06/12/2001,SYR,NY,AEA,EN,Towers with Radar,94,163,97,33,387,1,1,59,11,72,95,164,156,44,459,82,46,128,587
06/13/2001,SYR,NY,AEA,EN,Towers with Radar,88,146,81,40,355,1,9,62,38,110,89,155,143,78,465,182,129,311,776
06/14/2001,SYR,NY,AEA,EN,Towers with Radar,83,148,45,11,287,2,6,56,12,76,85,154,101,23,363,134,110,244,607
06/15/2001,SYR,NY,AEA,EN,Towers with Radar,79,139,130,62,410,1,1,62,62,126,80,140,192,124,536,122,102,224,760
06/16/2001,SYR,NY,AEA,EN,Towers with Radar,86,59,13,10,168,0,1,9,0,10,86,60,22,10,178,60,20,80,258
06/17/2001,SYR,NY,AEA,EN,Towers with Radar,78,59,17,19,173,0,1,23,0,24,78,60,40,19,197,66,38,104,301
06/18/2001,SYR,NY,AEA,EN,Towers with Radar,82,132,54,30,298,0,10,75,7,92,82,142,129,37,390,30,28,58,448
06/19/2001,SYR,NY,AEA,EN,Towers with Radar,93,151,60,19,323,2,12,52,5,71,95,163,112,24,394,44,64,108,502
06/20/2001,SYR,NY,AEA,EN,Towers with Radar,118,138,60,19,335,1,8,50,0,59,119,146,110,19,394,44,34,78,472
06/21/2001,SYR,NY,AEA,EN,Towers with Radar,95,146,72,13,326,0,1,25,7,33,95,147,97,20,359,24,26,50,409
06/22/2001,SYR,NY,AEA,EN,Towers with Radar,106,140,70,13,329,0,2,11,0,13,106,142,81,13,342,20,14,34,376
06/23/2001,SYR,NY,AEA,EN,Towers with Radar,86,63,28,0,177,0,0,1,0,1,86,63,29,0,178,6,0,6,184
06/24/2001,SYR,NY,AEA,EN,Towers with Radar,82,81,35,10,208,0,0,39,1,40,82,81,74,11,248,80,0,80,328
06/25/2001,SYR,NY,AEA,EN,Towers with Radar,75,125,70,30,300,2,5,60,5,72,77,130,130,35,372,72,36,108,480
06/26/2001,SYR,NY,AEA,EN,Towers with Radar,95,159,37,13,304,0,7,91,7,105,95,166,128,20,409,56,46,102,511
06/27/2001,SYR,NY,AEA,EN,Towers with Radar,131,147,31,21,330,0,7,86,1,94,131,154,117,22,424,124,62,186,610
06/28/2001,SYR,NY,AEA,EN,Towers with Radar,120,158,71,29,378,7,13,20,26,66,127,171,91,55,444,76,40,116,560
06/29/2001,SYR,NY,AEA,EN,Towers with Radar,95,139,55,5,294,0,3,52,0,55,95,142,107,5,349,52,10,62,411
06/30/2001,SYR,NY,AEA,EN,Towers with Radar,90,76,16,4,186,0,0,19,0,19,90,76,35,4,205,14,2,16,221
07/01/2001,SYR,NY,AEA,EN,Towers with Radar,72,55,14,3,144,1,1,11,0,13,73,56,25,3,157,4,10,14,171
07/02/2001,SYR,NY,AEA,EN,Towers with Radar,115,150,39,18,322,1,8,63,1,73,116,158,102,19,395,50,52,102,497
07/03/2001,SYR,NY,AEA,EN,Towers with Radar,92,146,43,25,306,2,5,67,0,74,94,151,110,25,380,96,60,156,536
07/04/2001,SYR,NY,AEA,EN,Towers with Radar,84,83,19,2,188,1,0,40,0,41,85,83,59,2,229,102,0,102,331
07/05/2001,SYR,NY,AEA,EN,Towers with Radar,85,139,44,2,270,1,3,66,2,72,86,142,110,4,342,88,6,94,436
07/06/2001,SYR,NY,AEA,EN,Towers with Radar,93,152,41,15,301,1,3,56,3,63,94,155,97,18,364,40,0,40,404
07/07/2001,SYR,NY,AEA,EN,Towers with Radar,85,80,49,3,217,1,2,62,12,77,86,82,111,15,294,66,10,76,370
07/08/2001,SYR,NY,AEA,EN,Towers with Radar,75,83,56,41,255,1,0,16,3,20,76,83,72,44,275,80,22,102,377
07/09/2001,SYR,NY,AEA,EN,Towers with Radar,82,137,66,32,317,2,6,71,4,83,84,143,137,36,400,96,48,144,544
07/10/2001,SYR,NY,AEA,EN,Towers with Radar,100,149,54,21,324,2,6,41,3,52,102,155,95,24,376,90,46,136,512
07/11/2001,SYR,NY,AEA,EN,Towers with Radar,92,150,90,48,380,0,12,44,8,64,92,162,134,56,444,64,50,114,558
07/12/2001,SYR,NY,AEA,EN,Towers with Radar,116,172,65,32,385,1,3,29,4,37,117,175,94,36,422,82,58,140,562
07/13/2001,SYR,NY,AEA,EN,Towers with Radar,95,136,32,0,263,1,0,0,0,1,96,136,32,0,264,66,34,100,364
07/14/2001,SYR,NY,AEA,EN,Towers with Radar,91,87,35,12,225,1,5,38,7,51,92,92,73,19,276,74,28,102,378
07/15/2001,SYR,NY,AEA,EN,Towers with Radar,79,78,33,19,209,1,2,52,3,58,80,80,85,22,267,46,52,98,365
07/16/2001,SYR,NY,AEA,EN,Towers with Radar,100,138,40,22,300,0,7,61,3,71,100,145,101,25,371,76,28,104,475
07/17/2001,SYR,NY,AEA,EN,Towers with Radar,113,159,79,29,380,0,1,39,2,42,113,160,118,31,422,26,28,54,476
07/18/2001,SYR,NY,AEA,EN,Towers with Radar,95,158,74,21,348,0,11,73,8,92,95,169,147,29,440,66,52,118,558
07/19/2001,SYR,NY,AEA,EN,Towers with Radar,97,148,82,40,367,0,9,72,7,88,97,157,154,47,455,130,66,196,651
07/20/2001,SYR,NY,AEA,EN,Towers with Radar,97,143,32,19,291,2,8,65,2,77,99,151,97,21,368,134,0,134,502
07/21/2001,SYR,NY,AEA,EN,Towers with Radar,86,72,43,7,208,2,4,76,4,86,88,76,119,11,294,110,6,116,410
07/22/2001,SYR,NY,AEA,EN,Towers with Radar,80,79,25,3,187,0,2,82,1,85,80,81,107,4,272,74,6,80,352
07/23/2001,SYR,NY,AEA,EN,Towers with Radar,81,139,53,23,296,0,6,30,2,38,81,145,83,25,334,24,22,46,380
07/24/2001,SYR,NY,AEA,EN,Towers with Radar,98,139,49,16,302,0,5,19,5,29,98,144,68,21,331,42,24,66,397
07/25/2001,SYR,NY,AEA,EN,Towers with Radar,104,150,66,24,344,0,0,45,4,49,104,150,111,28,393,46,30,76,469
07/26/2001,SYR,NY,AEA,EN,Towers with Radar,103,124,87,18,332,1,4,66,5,76,104,128,153,23,408,62,46,108,516
07/27/2001,SYR,NY,AEA,EN,Towers with Radar,97,146,79,8,330,1,7,96,3,107,98,153,175,11,437,116,40,156,593
07/28/2001,SYR,NY,AEA,EN,Towers with Radar,85,80,54,18,237,0,3,77,1,81,85,83,131,19,318,58,10,68,386
07/29/2001,SYR,NY,AEA,EN,Towers with Radar,79,74,51,2,206,0,1,58,0,59,79,75,109,2,265,18,0,18,283
07/30/2001,SYR,NY,AEA,EN,Towers with Radar,94,146,75,10,325,0,7,72,1,80,94,153,147,11,405,70,54,124,529
07/31/2001,SYR,NY,AEA,EN,Towers with Radar,107,163,56,30,356,3,6,69,2,80,110,169,125,32,436,54,30,84,520
08/01/2001,SYR,NY,AEA,EN,Towers with Radar,125,176,55,21,377,0,7,59,1,67,125,183,114,22,444,82,50,132,576
08/02/2001,SYR,NY,AEA,EN,Towers with Radar,91,153,51,11,306,0,5,37,2,44,91,158,88,13,350,90,30,120,470
08/03/2001,SYR,NY,AEA,EN,Towers with Radar,120,160,85,7,372,1,1,29,0,31,121,161,114,7,403,36,0,36,439
08/04/2001,SYR,NY,AEA,EN,Towers with Radar,85,73,76,0,234,0,1,35,0,36,85,74,111,0,270,26,0,26,296
08/05/2001,SYR,NY,AEA,EN,Towers with Radar,84,81,46,8,219,0,1,57,0,58,84,82,103,8,277,10,0,10,287
08/06/2001,SYR,NY,AEA,EN,Towers with Radar,103,153,18,12,286,1,5,56,0,62,104,158,74,12,348,40,28,68,416
08/07/2001,SYR,NY,AEA,EN,Towers with Radar,109,172,51,28,360,0,0,70,2,72,109,172,121,30,432,30,38,68,500
08/08/2001,SYR,NY,AEA,EN,Towers with Radar,101,152,47,12,312,0,7,35,0,42,101,159,82,12,354,50,22,72,426
08/09/2001,SYR,NY,AEA,EN,Towers with Radar,99,146,48,12,305,0,2,25,5,32,99,148,73,17,337,8,12,20,357
08/10/2001,SYR,NY,AEA,EN,Towers with Radar,108,148,77,21,354,2,3,36,3,44,110,151,113,24,398,28,30,58,456
08/11/2001,SYR,NY,AEA,EN,Towers with Radar,83,78,34,26,221,0,5,72,4,81,83,83,106,30,302,32,62,94,396
08/12/2001,SYR,NY,AEA,EN,Towers with Radar,77,80,49,7,213,0,0,41,2,43,77,80,90,9,256,32,10,42,298
