01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
08/13/2001,SYR,NY,AEA,EN,Towers with Radar,96,135,42,8,281,0,2,40,5,47,96,137,82,13,328,32,22,54,382
08/14/2001,SYR,NY,AEA,EN,Towers with Radar,120,164,84,13,381,1,2,78,5,86,121,166,162,18,467,54,32,86,553
08/15/2001,SYR,NY,AEA,EN,Towers with Radar,118,147,54,6,325,0,6,99,17,122,118,153,153,23,447,60,42,102,549
08/16/2001,SYR,NY,AEA,EN,Towers with Radar,124,172,55,12,363,0,0,36,7,43,124,172,91,19,406,24,24,48,454
08/17/2001,SYR,NY,AEA,EN,Towers with Radar,101,150,55,5,311,0,1,25,0,26,101,151,80,5,337,18,4,22,359
08/18/2001,SYR,NY,AEA,EN,Towers with Radar,87,80,57,1,225,0,2,50,0,52,87,82,107,1,277,64,0,64,341
08/19/2001,SYR,NY,AEA,EN,Towers with Radar,77,86,16,1,180,0,0,32,0,32,77,86,48,1,212,44,0,44,256
08/20/2001,SYR,NY,AEA,EN,Towers with Radar,98,131,46,20,295,0,1,32,1,34,98,132,78,21,329,38,4,42,371
08/21/2001,SYR,NY,AEA,EN,Towers with Radar,114,151,67,15,347,1,6,43,0,50,115,157,110,15,397,90,28,118,515
08/22/2001,SYR,NY,AEA,EN,Towers with Radar,98,155,71,19,343,1,7,70,2,80,99,162,141,21,423,46,8,54,477
08/23/2001,SYR,NY,AEA,EN,Towers with Radar,95,147,65,8,315,1,4,55,1,61,96,151,120,9,376,160,4,164,540
08/24/2001,SYR,NY,AEA,EN,Towers with Radar,100,144,77,11,332,0,8,78,4,90,100,152,155,15,422,194,2,196,618
08/25/2001,SYR,NY,AEA,EN,Towers with Radar,88,90,42,2,222,1,1,62,1,65,89,91,104,3,287,148,2,150,437
08/26/2001,SYR,NY,AEA,EN,Towers with Radar,78,82,43,7,210,0,0,27,0,27,78,82,70,7,237,142,0,142,379
08/27/2001,SYR,NY,AEA,EN,Towers with Radar,88,128,36,7,259,0,1,30,0,31,88,129,66,7,290,140,4,144,434
08/28/2001,SYR,NY,AEA,EN,Towers with Radar,96,127,38,0,261,1,6,25,0,32,97,133,63,0,293,122,0,122,415
08/29/2001,SYR,NY,AEA,EN,Towers with Radar,97,141,42,36,316,2,9,70,4,85,99,150,112,40,401,129,43,172,573
08/30/2001,SYR,NY,AEA,EN,Towers with Radar,95,146,64,9,314,0,7,59,4,70,95,153,123,13,384,104,14,118,502
08/31/2001,SYR,NY,AEA,EN,Towers with Radar,94,131,48,11,284,0,2,5,0,7,94,133,53,11,291,94,8,102,393
09/01/2001,SYR,NY,AEA,EN,Towers with Radar,82,86,44,7,219,1,0,33,1,35,83,86,77,8,254,86,12,98,352
09/02/2001,SYR,NY,AEA,EN,Towers with Radar,103,116,58,2,279,2,0,67,1,70,105,116,125,3,349,160,6,166,515
09/03/2001,SYR,NY,AEA,EN,Towers with Radar,75,87,49,2,213,2,2,69,0,73,77,89,118,2,286,149,0,149,435
09/04/2001,SYR,NY,AEA,EN,Towers with Radar,107,156,38,10,311,0,4,25,2,31,107,160,63,12,342,56,14,70,412
09/05/2001,SYR,NY,AEA,EN,Towers with Radar,101,165,39,22,327,3,3,69,3,78,104,168,108,25,405,138,28,166,571
09/06/2001,SYR,NY,AEA,EN,Towers with Radar,90,179,29,19,317,1,9,98,5,113,91,188,127,24,430,110,48,158,588
09/07/2001,SYR,NY,AEA,EN,Towers with Radar,85,149,53,18,305,0,17,75,7,99,85,166,128,25,404,76,42,118,522
09/08/2001,SYR,NY,AEA,EN,Towers with Radar,80,95,58,48,281,3,0,57,2,62,83,95,115,50,343,102,64,166,509
09/09/2001,SYR,NY,AEA,EN,Towers with Radar,57,84,27,18,186,1,0,54,1,56,58,84,81,19,242,46,32,78,320
09/10/2001,SYR,NY,AEA,EN,Towers with Radar,81,124,35,22,262,0,3,19,0,22,81,127,54,22,284,52,36,88,372
09/11/2001,SYR,NY,AEA,EN,Towers with Radar,63,68,11,12,154,0,2,10,5,17,63,70,21,17,171,64,22,86,257
09/12/2001,SYR,NY,AEA,EN,Towers with Radar,0,7,2,9,18,0,0,2,1,3,0,7,4,10,21,0,0,0,21
09/13/2001,SYR,NY,AEA,EN,Towers with Radar,7,35,2,2,46,0,0,0,0,0,7,35,2,2,46,0,0,0,46
09/14/2001,SYR,NY,AEA,EN,Towers with Radar,44,82,7,1,134,0,0,0,0,0,44,82,7,1,134,0,0,0,134
09/15/2001,SYR,NY,AEA,EN,Towers with Radar,47,62,26,6,141,0,0,5,4,9,47,62,31,10,150,0,4,4,154
09/16/2001,SYR,NY,AEA,EN,Towers with Radar,41,82,17,3,143,0,0,0,0,0,41,82,17,3,143,0,0,0,143
09/17/2001,SYR,NY,AEA,EN,Towers with Radar,52,135,34,31,252,0,0,1,0,1,52,135,35,31,253,4,24,28,281
09/18/2001,SYR,NY,AEA,EN,Towers with Radar,75,153,34,48,310,0,0,1,5,6,75,153,35,53,316,4,86,90,406
09/19/2001,SYR,NY,AEA,EN,Towers with Radar,83,138,55,25,301,0,0,5,8,13,83,138,60,33,314,14,66,80,394
09/20/2001,SYR,NY,AEA,EN,Towers with Radar,85,148,39,26,298,0,0,2,1,3,85,148,41,27,301,10,48,58,359
09/21/2001,SYR,NY,AEA,EN,Towers with Radar,84,160,52,22,318,0,0,12,3,15,84,160,64,25,333,36,40,76,409
09/22/2001,SYR,NY,AEA,EN,Towers with Radar,60,88,47,4,199,0,0,16,0,16,60,88,63,4,215,10,0,10,225
09/23/2001,SYR,NY,AEA,EN,Towers with Radar,56,94,48,1,199,0,0,0,0,0,56,94,48,1,199,68,0,68,267
09/24/2001,SYR,NY,AEA,EN,Towers with Radar,54,122,34,18,228,0,0,3,0,3,54,122,37,18,231,14,24,38,269
09/25/2001,SYR,NY,AEA,EN,Towers with Radar,72,143,74,11,300,0,2,1,0,3,72,145,75,11,303,18,18,36,339
09/26/2001,SYR,NY,AEA,EN,Towers with Radar,71,139,74,17,301,0,0,38,6,44,71,139,112,23,345,24,40,64,409
09/27/2001,SYR,NY,AEA,EN,Towers with Radar,70,133,40,1,244,0,0,21,3,24,70,133,61,4,268,34,4,38,306
09/28/2001,SYR,NY,AEA,EN,Towers with Radar,72,150,53,6,281,0,0,17,2,19,72,150,70,8,300,72,0,72,372
09/29/2001,SYR,NY,AEA,EN,Towers with Radar,53,81,49,0,183,0,7,65,0,72,53,88,114,0,255,36,0,36,291
09/30/2001,SYR,NY,AEA,EN,Towers with Radar,70,120,70,1,261,0,1,80,0,81,70,121,150,1,342,38,0,38,380
10/01/2001,SYR,NY,AEA,EN,Towers with Radar,49,150,50,35,284,1,2,48,0,51,50,152,98,35,335,96,48,144,479
10/02/2001,SYR,NY,AEA,EN,Towers with Radar,67,155,53,35,310,0,2,51,1,54,67,157,104,36,364,88,24,112,476
10/03/2001,SYR,NY,AEA,EN,Towers with Radar,63,173,56,49,341,0,3,68,2,73,63,176,124,51,414,28,28,56,470
10/04/2001,SYR,NY,AEA,EN,Towers with Radar,60,155,60,35,310,1,6,35,4,46,61,161,95,39,356,42,46,88,444
10/05/2001,SYR,NY,AEA,EN,Towers with Radar,68,155,91,22,336,1,3,18,0,22,69,158,109,22,358,96,34,130,488
10/06/2001,SYR,NY,AEA,EN,Towers with Radar,57,74,18,0,149,0,0,8,0,8,57,74,26,0,157,8,0,8,165
10/07/2001,SYR,NY,AEA,EN,Towers with Radar,41,81,22,0,144,0,0,0,1,1,41,81,22,1,145,2,0,2,147
10/08/2001,SYR,NY,AEA,EN,Towers with Radar,45,132,53,1,231,1,4,37,0,42,46,136,90,1,273,80,0,80,353
10/09/2001,SYR,NY,AEA,EN,Towers with Radar,63,140,72,23,298,0,3,68,2,73,63,143,140,25,371,74,36,110,481
10/10/2001,SYR,NY,AEA,EN,Towers with Radar,65,150,63,52,330,0,7,67,2,76,65,157,130,54,406,42,62,104,510
10/11/2001,SYR,NY,AEA,EN,Towers with Radar,76,173,61,30,340,0,4,88,5,97,76,177,149,35,437,40,44,84,521
10/12/2001,SYR,NY,AEA,EN,Towers with Radar,81,180,85,33,379,0,4,35,3,42,81,184,120,36,421,78,78,156,577
10/13/2001,SYR,NY,AEA,EN,Towers with Radar,60,81,40,11,192,0,4,53,2,59,60,85,93,13,251,68,58,126,377
10/14/2001,SYR,NY,AEA,EN,Towers with Radar,60,89,21,12,182,0,0,6,2,8,60,89,27,14,190,12,42,54,244
10/15/2001,SYR,NY,AEA,EN,Towers with Radar,67,161,51,14,293,0,0,0,0,0,67,161,51,14,293,88,26,114,407
10/16/2001,SYR,NY,AEA,EN,Towers with Radar,63,166,52,10,291,0,3,37,0,40,63,169,89,10,331,74,14,88,419
10/17/2001,SYR,NY,AEA,EN,Towers with Radar,61,153,37,11,262,0,1,2,0,3,61,154,39,11,265,30,12,42,307
10/18/2001,SYR,NY,AEA,EN,Towers with Radar,65,149,33,28,275,0,4,71,2,77,65,153,104,30,352,48,30,78,430
10/19/2001,SYR,NY,AEA,EN,Towers with Radar,65,164,92,11,332,0,11,107,0,118,65,175,199,11,450,140,22,162,612
10/20/2001,SYR,NY,AEA,EN,Towers with Radar,59,87,65,6,217,0,3,65,0,68,59,90,130,6,285,44,0,44,329
10/21/2001,SYR,NY,AEA,EN,Towers with Radar,51,83,37,3,174,0,0,20,0,20,51,83,57,3,194,36,0,36,230
10/22/2001,SYR,NY,AEA,EN,Towers with Radar,86,165,37,10,298,1,3,61,4,69,87,168,98,14,367,44,38,82,449
10/23/2001,SYR,NY,AEA,EN,Towers with Radar,64,149,60,17,290,0,4,34,14,52,64,153,94,31,342,20,64,84,426
10/24/2001,SYR,NY,AEA,EN,Towers with Radar,77,172,71,16,336,0,4,24,2,30,77,176,95,18,366,60,40,100,466
10/25/2001,SYR,NY,AEA,EN,Towers with Radar,78,175,48,12,313,0,3,9,0,12,78,178,57,12,325,14,30,44,369
10/26/2001,SYR,NY,AEA,EN,Towers with Radar,73,157,33,15,278,0,0,10,0,10,73,157,43,15,288,8,28,36,324
10/27/2001,SYR,NY,AEA,EN,Towers with Radar,63,81,9,2,155,0,0,4,0,4,63,81,13,2,159,12,0,12,171
10/28/2001,SYR,NY,AEA,EN,Towers with Radar,43,78,22,0,143,0,0,29,0,29,43,78,51,0,172,8,0,8,180
10/29/2001,SYR,NY,AEA,EN,Towers with Radar,99,194,46,46,385,1,5,126,3,135,100,199,172,49,520,46,46,92,612
10/30/2001,SYR,NY,AEA,EN,Towers with Radar,25,106,90,13,234,3,3,48,2,56,28,109,138,15,290,86,16,102,392
10/31/2001,SYR,NY,AEA,EN,Towers with Radar,101,193,43,51,388,0,6,40,4,50,101,199,83,55,438,60,26,86,524
11/01/2001,SYR,NY,AEA,EN,Towers with Radar,57,140,86,28,311,0,5,78,6,89,57,145,164,34,400,66,30,96,496
11/02/2001,SYR,NY,AEA,EN,Towers with Radar,67,149,75,1,292,0,3,98,0,101,67,152,173,1,393,82,0,82,475
11/03/2001,SYR,NY,AEA,EN,Towers with Radar,63,87,35,14,199,0,0,76,1,77,63,87,111,15,276,30,15,45,321
11/04/2001,SYR,NY,AEA,EN,Towers with Radar,62,95,30,1,188,0,0,35,1,36,62,95,65,2,224,40,10,50,274
11/05/2001,SYR,NY,AEA,EN,Towers with Radar,53,140,27,3,223,0,0,7,0,7,53,140,34,3,230,26,0,26,256
11/06/2001,SYR,NY,AEA,EN,Towers with Radar,70,164,79,45,358,1,3,90,3,97,71,167,169,48,455,80,40,120,575
11/07/2001,SYR,NY,AEA,EN,Towers with Radar,73,151,76,12,312,0,3,50,0,53,73,154,126,12,365,64,32,96,461
11/08/2001,SYR,NY,AEA,EN,Towers with Radar,76,148,44,28,296,0,2,88,2,92,76,150,132,30,388,46,34,80,468
11/09/2001,SYR,NY,AEA,EN,Towers with Radar,75,148,32,15,270,0,0,19,0,19,75,148,51,15,289,38,54,92,381
11/10/2001,SYR,NY,AEA,EN,Towers with Radar,76,84,41,2,203,0,7,46,0,53,76,91,87,2,256,24,0,24,280
11/11/2001,SYR,NY,AEA,EN,Towers with Radar,52,82,15,1,150,0,0,9,0,9,52,82,24,1,159,2,0,2,161
11/12/2001,SYR,NY,AEA,EN,Towers with Radar,48,119,43,2,212,0,1,37,0,38,48,120,80,2,250,48,0,48,298
11/13/2001,SYR,NY,AEA,EN,Towers with Radar,51,112,55,39,257,0,2,98,3,103,51,114,153,42,360,60,28,88,448
11/14/2001,SYR,NY,AEA,EN,Towers with Radar,71,149,61,15,296,0,0,14,1,15,71,149,75,16,311,112,24,136,447
11/15/2001,SYR,NY,AEA,EN,Towers with Radar,75,162,63,20,320,0,2,10,0,12,75,164,73,20,332,42,20,62,394
11/16/2001,SYR,NY,AEA,EN,Towers with Radar,94,146,36,25,301,0,3,43,4,50,94,149,79,29,351,50,28,78,429
11/17/2001,SYR,NY,AEA,EN,Towers with Radar,102,116,43,11,272,0,0,48,2,50,102,116,91,13,322,88,38,126,448
11/18/2001,SYR,NY,AEA,EN,Towers with Radar,55,76,52,40,223,0,4,118,1,123,55,80,170,41,346,52,60,112,458
11/19/2001,SYR,NY,AEA,EN,Towers with Radar,82,149,59,41,331,0,5,43,2,50,82,154,102,43,381,64,74,138,519
11/20/2001,SYR,NY,AEA,EN,Towers with Radar,118,182,52,29,381,0,1,7,0,8,118,183,59,29,389,22,30,52,441
11/21/2001,SYR,NY,AEA,EN,Towers with Radar,117,188,37,35,377,0,4,59,5,68,117,192,96,40,445,38,52,90,535
11/22/2001,SYR,NY,AEA,EN,Towers with Radar,56,71,8,3,138,0,0,39,0,39,56,71,47,3,177,52,0,52,229
11/23/2001,SYR,NY,AEA,EN,Towers with Radar,54,78,27,0,159,0,4,83,0,87,54,82,110,0,246,72,0,72,318
11/24/2001,SYR,NY,AEA,EN,Towers with Radar,60,63,25,1,149,0,0,41,0,41,60,63,66,1,190,60,1,61,251
11/25/2001,SYR,NY,AEA,EN,Towers with Radar,50,91,26,1,168,0,1,8,0,9,50,92,34,1,177,0,0,0,177
11/26/2001,SYR,NY,AEA,EN,Towers with Radar,99,187,66,62,414,1,6,37,4,48,100,193,103,66,462,74,36,110,572
11/27/2001,SYR,NY,AEA,EN,Towers with Radar,102,164,46,26,338,0,4,50,2,56,102,168,96,28,394,38,24,62,456
11/28/2001,SYR,NY,AEA,EN,Towers with Radar,80,135,62,32,309,0,0,6,4,10,80,135,68,36,319,18,14,32,351
11/29/2001,SYR,NY,AEA,EN,Towers with Radar,76,125,24,9,234,0,0,0,0,0,76,125,24,9,234,28,0,28,262
11/30/2001,SYR,NY,AEA,EN,Towers with Radar,84,126,35,11,256,0,1,4,0,5,84,127,39,11,261,34,20,54,315
12/01/2001,SYR,NY,AEA,EN,Towers with Radar,66,73,43,5,187,0,0,31,3,34,66,73,74,8,221,38,0,38,259
12/02/2001,SYR,NY,AEA,EN,Towers with Radar,53,68,56,3,180,0,4,46,1,51,53,72,102,4,231,20,0,20,251
12/03/2001,SYR,NY,AEA,EN,Towers with Radar,57,124,45,17,243,0,8,73,2,83,57,132,118,19,326,62,16,78,404
12/04/2001,SYR,NY,AEA,EN,Towers with Radar,82,137,39,10,268,0,0,29,1,30,82,137,68,11,298,74,52,126,424
12/05/2001,SYR,NY,AEA,EN,Towers with Radar,79,141,75,5,300,0,3,63,0,66,79,144,138,5,366,76,4,80,446
12/06/2001,SYR,NY,AEA,EN,Towers with Radar,81,151,31,4,267,0,6,24,2,32,81,157,55,6,299,96,18,114,413
12/07/2001,SYR,NY,AEA,EN,Towers with Radar,80,148,80,4,312,0,6,91,0,97,80,154,171,4,409,84,0,84,493
12/08/2001,SYR,NY,AEA,EN,Towers with Radar,69,69,20,2,160,0,0,50,0,50,69,69,70,2,210,4,36,40,250
12/09/2001,SYR,NY,AEA,EN,Towers with Radar,54,76,17,2,149,0,0,3,1,4,54,76,20,3,153,6,0,6,159
12/10/2001,SYR,NY,AEA,EN,Towers with Radar,58,139,50,11,258,0,4,65,4,73,58,143,115,15,331,62,4,66,397
12/11/2001,SYR,NY,AEA,EN,Towers with Radar,77,139,86,10,312,0,6,42,1,49,77,145,128,11,361,74,4,78,439
12/12/2001,SYR,NY,AEA,EN,Towers with Radar,76,161,59,9,305,0,3,60,2,65,76,164,119,11,370,32,6,38,408
12/13/2001,SYR,NY,AEA,EN,Towers with Radar,83,151,33,54,321,1,1,5,2,9,84,152,38,56,330,52,42,94,424
12/14/2001,SYR,NY,AEA,EN,Towers with Radar,79,132,33,13,257,0,1,6,0,7,79,133,39,13,264,36,4,40,304
12/15/2001,SYR,NY,AEA,EN,Towers with Radar,70,64,26,8,168,0,0,9,0,9,70,64,35,8,177,50,0,50,227
12/16/2001,SYR,NY,AEA,EN,Towers with Radar,50,71,20,3,144,0,0,33,0,33,50,71,53,3,177,14,4,18,195
12/17/2001,SYR,NY,AEA,EN,Towers with Radar,63,147,28,6,244,0,2,3,0,5,63,149,31,6,249,68,0,68,317
12/18/2001,SYR,NY,AEA,EN,Towers with Radar,79,151,28,7,265,0,0,2,0,2,79,151,30,7,267,0,2,2,269
12/19/2001,SYR,NY,AEA,EN,Towers with Radar,83,150,50,23,306,0,4,36,9,49,83,154,86,32,355,14,8,22,377
12/20/2001,SYR,NY,AEA,EN,Towers with Radar,91,143,43,16,293,0,0,13,2,15,91,143,56,18,308,38,20,58,366
12/21/2001,SYR,NY,AEA,EN,Towers with Radar,82,130,24,9,245,0,3,7,0,10,82,133,31,9,255,22,2,24,279
12/22/2001,SYR,NY,AEA,EN,Towers with Radar,72,77,24,8,181,0,0,32,0,32,72,77,56,8,213,12,3,15,228
12/23/2001,SYR,NY,AEA,EN,Towers with Radar,57,73,22,4,156,0,0,13,0,13,57,73,35,4,169,68,4,72,241
12/24/2001,SYR,NY,AEA,EN,Towers with Radar,53,80,20,12,165,0,0,18,2,20,53,80,38,14,185,38,4,42,227
12/25/2001,SYR,NY,AEA,EN,Towers with Radar,54,57,9,5,125,0,0,10,2,12,54,57,19,7,137,16,0,16,153
12/26/2001,SYR,NY,AEA,EN,Towers with Radar,59,122,55,10,246,0,3,47,1,51,59,125,102,11,297,58,16,74,371
12/27/2001,SYR,NY,AEA,EN,Towers with Radar,75,114,35,8,232,0,5,31,0,36,75,119,66,8,268,80,2,82,350
12/28/2001,SYR,NY,AEA,EN,Towers with Radar,67,107,36,9,219,11,11,8,3,33,78,118,44,12,252,63,4,67,319
12/29/2001,SYR,NY,AEA,EN,Towers with Radar,71,63,27,8,169,0,0,24,4,28,71,63,51,12,197,20,8,28,225
12/30/2001,SYR,NY,AEA,EN,Towers with Radar,54,60,16,7,137,0,0,1,0,1,54,60,17,7,138,0,0,0,138
12/31/2001,SYR,NY,AEA,EN,Towers with Radar,60,86,19,8,173,0,4,11,0,15,60,90,30,8,188,30,6,36,224
01/01/2002,SYR,NY,AEA,EN,Towers with Radar,56,69,17,7,149,1,0,0,1,2,57,69,17,8,151,0,4,4,155
01/02/2002,SYR,NY,AEA,EN,Towers with Radar,56,105,18,11,190,1,6,32,1,40,57,111,50,12,230,24,6,30,260
01/03/2002,SYR,NY,AEA,EN,Towers with Radar,75,134,41,20,270,1,6,11,0,18,76,140,52,20,288,58,36,94,382
01/04/2002,SYR,NY,AEA,EN,Towers with Radar,72,127,61,33,293,1,6,22,1,30,73,133,83,34,323,58,8,66,389
01/05/2002,SYR,NY,AEA,EN,Towers with Radar,65,62,33,5,165,1,0,27,1,29,66,62,60,6,194,22,6,28,222
01/06/2002,SYR,NY,AEA,EN,Towers with Radar,24,43,11,5,83,1,0,3,0,4,25,43,14,5,87,4,2,6,93
01/07/2002,SYR,NY,AEA,EN,Towers with Radar,60,116,22,1,199,1,1,2,0,4,61,117,24,1,203,0,4,4,207
01/08/2002,SYR,NY,AEA,EN,Towers with Radar,74,132,58,5,269,1,7,55,4,67,75,139,113,9,336,44,8,52,388
01/09/2002,SYR,NY,AEA,EN,Towers with Radar,83,134,68,37,322,1,9,17,0,27,84,143,85,37,349,36,24,60,409
01/10/2002,SYR,NY,AEA,EN,Towers with Radar,75,149,37,25,286,2,6,30,0,38,77,155,67,25,324,54,14,68,392
01/11/2002,SYR,NY,AEA,EN,Towers with Radar,71,129,28,25,253,0,5,8,2,15,71,134,36,27,268,56,22,78,346
01/12/2002,SYR,NY,AEA,EN,Towers with Radar,61,64,33,7,165,0,3,53,1,57,61,67,86,8,222,22,8,30,252
01/13/2002,SYR,NY,AEA,EN,Towers with Radar,47,76,13,3,139,0,1,20,0,21,47,77,33,3,160,2,6,8,168
01/14/2002,SYR,NY,AEA,EN,Towers with Radar,61,118,29,8,216,0,5,33,2,40,61,123,62,10,256,54,6,60,316
01/15/2002,SYR,NY,AEA,EN,Towers with Radar,74,132,27,11,244,0,2,4,0,6,74,134,31,11,250,46,4,50,300
01/16/2002,SYR,NY,AEA,EN,Towers with Radar,71,131,38,2,242,0,3,2,0,5,71,134,40,2,247,2,16,18,265
01/17/2002,SYR,NY,AEA,EN,Towers with Radar,59,125,28,10,222,0,1,4,0,5,59,126,32,10,227,2,8,10,237
01/18/2002,SYR,NY,AEA,EN,Towers with Radar,73,123,27,8,231,0,2,16,0,18,73,125,43,8,249,6,4,10,259
01/19/2002,SYR,NY,AEA,EN,Towers with Radar,61,60,36,9,166,0,0,19,4,23,61,60,55,13,189,14,4,18,207
01/20/2002,SYR,NY,AEA,EN,Towers with Radar,61,73,9,0,143,0,0,24,0,24,61,73,33,0,167,14,2,16,183
01/21/2002,SYR,NY,AEA,EN,Towers with Radar,55,105,32,8,200,0,2,3,0,5,55,107,35,8,205,24,2,26,231
01/22/2002,SYR,NY,AEA,EN,Towers with Radar,75,129,36,10,250,0,4,50,2,56,75,133,86,12,306,76,10,86,392
01/23/2002,SYR,NY,AEA,EN,Towers with Radar,75,143,45,12,275,0,11,37,2,50,75,154,82,14,325,26,26,52,377
01/24/2002,SYR,NY,AEA,EN,Towers with Radar,72,135,25,2,234,0,0,0,0,0,72,135,25,2,234,2,0,2,236
01/25/2002,SYR,NY,AEA,EN,Towers with Radar,71,131,32,8,242,0,5,25,0,30,71,136,57,8,272,22,0,22,294
01/26/2002,SYR,NY,AEA,EN,Towers with Radar,61,63,24,13,161,1,2,73,0,76,62,65,97,13,237,42,2,44,281
01/27/2002,SYR,NY,AEA,EN,Towers with Radar,47,73,40,4,164,0,0,0,0,0,47,73,40,4,164,92,8,100,264
01/28/2002,SYR,NY,AEA,EN,Towers with Radar,74,138,42,14,268,0,5,112,1,118,74,143,154,15,386,48,36,84,470
01/29/2002,SYR,NY,AEA,EN,Towers with Radar,79,140,51,27,297,0,3,22,1,26,79,143,73,28,323,108,30,138,461
01/30/2002,SYR,NY,AEA,EN,Towers with Radar,72,131,24,2,229,1,0,0,1,2,73,131,24,3,231,0,0,0,231
01/31/2002,SYR,NY,AEA,EN,Towers with Radar,72,95,16,6,189,0,0,0,0,0,72,95,16,6,189,0,2,2,191
02/01/2002,SYR,NY,AEA,EN,Towers with Radar,57,95,24,4,180,23,16,0,0,39,80,111,24,4,219,0,0,0,219
02/02/2002,SYR,NY,AEA,EN,Towers with Radar,64,70,50,9,193,0,0,43,2,45,64,70,93,11,238,36,16,52,290
02/03/2002,SYR,NY,AEA,EN,Towers with Radar,52,69,22,11,154,0,1,19,0,20,52,70,41,11,174,0,4,4,178
02/04/2002,SYR,NY,AEA,EN,Towers with Radar,66,123,33,11,233,0,1,4,2,7,66,124,37,13,240,62,10,72,312
02/05/2002,SYR,NY,AEA,EN,Towers with Radar,75,138,43,10,266,0,0,17,0,17,75,138,60,10,283,6,0,6,289
02/06/2002,SYR,NY,AEA,EN,Towers with Radar,73,142,47,14,276,0,7,24,1,32,73,149,71,15,308,84,14,98,406
02/07/2002,SYR,NY,AEA,EN,Towers with Radar,79,134,63,21,297,0,5,51,7,63,79,139,114,28,360,76,24,100,460
02/08/2002,SYR,NY,AEA,EN,Towers with Radar,77,135,50,19,281,1,6,30,2,39,78,141,80,21,320,56,8,64,384
02/09/2002,SYR,NY,AEA,EN,Towers with Radar,71,79,37,9,196,0,7,75,5,87,71,86,112,14,283,2,18,20,303
02/10/2002,SYR,NY,AEA,EN,Towers with Radar,38,79,8,6,131,0,0,2,1,3,38,79,10,7,134,0,4,4,138
02/11/2002,SYR,NY,AEA,EN,Towers with Radar,58,120,23,5,206,0,2,9,1,12,58,122,32,6,218,30,6,36,254
02/12/2002,SYR,NY,AEA,EN,Towers with Radar,83,144,36,10,273,0,6,6,2,14,83,150,42,12,287,30,16,46,333
02/13/2002,SYR,NY,AEA,EN,Towers with Radar,78,127,34,13,252,0,0,7,2,9,78,127,41,15,261,6,8,14,275
02/14/2002,SYR,NY,AEA,EN,Towers with Radar,74,136,39,10,259,0,10,32,3,45,74,146,71,13,304,68,42,110,414
02/15/2002,SYR,NY,AEA,EN,Towers with Radar,76,132,39,17,264,0,7,26,0,33,76,139,65,17,297,36,22,58,355
02/16/2002,SYR,NY,AEA,EN,Towers with Radar,54,61,21,3,139,0,0,17,0,17,54,61,38,3,156,12,0,12,168
02/17/2002,SYR,NY,AEA,EN,Towers with Radar,42,70,11,2,125,0,0,0,0,0,42,70,11,2,125,4,0,4,129
02/18/2002,SYR,NY,AEA,EN,Towers with Radar,59,111,52,16,238,0,5,72,2,79,59,116,124,18,317,66,8,74,391
02/19/2002,SYR,NY,AEA,EN,Towers with Radar,72,134,51,21,278,0,5,57,3,65,72,139,108,24,343,68,12,80,423
02/20/2002,SYR,NY,AEA,EN,Towers with Radar,79,137,43,11,270,1,4,22,4,31,80,141,65,15,301,94,12,106,407
02/21/2002,SYR,NY,AEA,EN,Towers with Radar,73,148,43,7,271,0,4,10,3,17,73,152,53,10,288,12,20,32,320
02/22/2002,SYR,NY,AEA,EN,Towers with Radar,92,133,19,9,253,0,0,4,0,4,92,133,23,9,257,10,8,18,275
02/23/2002,SYR,NY,AEA,EN,Towers with Radar,61,68,50,15,194,0,1,34,2,37,61,69,84,17,231,52,12,64,295
02/24/2002,SYR,NY,AEA,EN,Towers with Radar,51,75,36,10,172,1,1,70,2,74,52,76,106,12,246,36,2,38,284
02/25/2002,SYR,NY,AEA,EN,Towers with Radar,58,123,32,17,230,0,4,28,2,34,58,127,60,19,264,70,22,92,356
02/26/2002,SYR,NY,AEA,EN,Towers with Radar,71,140,29,20,260,1,2,25,6,34,72,142,54,26,294,44,14,58,352
02/27/2002,SYR,NY,AEA,EN,Towers with Radar,76,132,39,23,270,0,0,11,0,11,76,132,50,23,281,30,24,54,335
