01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
08/24/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,142,37,30,280,0,4,113,0,117,71,146,150,30,397,42,46,88,485
08/25/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,145,50,36,304,0,0,194,1,195,73,145,244,37,499,60,36,96,595
08/26/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,144,45,16,271,0,0,78,0,78,66,144,123,16,349,46,12,58,407
08/27/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,108,33,0,181,0,0,180,0,180,40,108,213,0,361,52,4,56,417
08/28/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,100,18,2,167,0,0,75,0,75,47,100,93,2,242,26,0,26,268
08/29/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,129,49,40,268,0,0,203,0,203,50,129,252,40,471,20,16,36,507
08/30/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,137,61,39,309,0,3,89,2,94,72,140,150,41,403,38,0,38,441
08/31/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,135,32,1,238,0,0,2,0,2,70,135,34,1,240,0,0,0,240
09/01/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,138,53,20,272,0,2,66,2,70,61,140,119,22,342,20,22,42,384
09/02/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,113,79,15,279,0,15,84,2,101,72,128,163,17,380,20,6,26,406
09/03/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,88,39,5,178,0,0,44,1,45,46,88,83,6,223,128,2,130,353
09/04/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,69,34,0,151,0,0,39,0,39,48,69,73,0,190,16,0,16,206
09/05/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,126,23,1,193,0,0,61,2,63,43,126,84,3,256,56,0,56,312
09/06/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,131,33,27,237,0,4,96,3,103,46,135,129,30,340,4,24,28,368
09/07/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,153,41,52,302,0,0,139,12,151,56,153,180,64,453,26,44,70,523
09/08/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,141,52,39,299,0,0,82,2,84,67,141,134,41,383,20,54,74,457
09/09/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,160,47,26,292,0,0,45,0,45,59,160,92,26,337,30,48,78,415
09/10/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,98,43,68,260,0,0,116,1,117,51,98,159,69,377,8,78,86,463
09/11/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,89,18,27,175,0,1,95,1,97,41,90,113,28,272,6,26,32,304
09/12/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,143,47,21,249,0,1,48,3,52,38,144,95,24,301,120,44,164,465
09/13/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,147,44,35,290,0,0,115,1,116,64,147,159,36,406,32,40,72,478
09/14/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,121,64,38,287,0,1,95,4,100,64,122,159,42,387,20,52,72,459
09/15/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,158,61,59,335,0,1,62,1,64,57,159,123,60,399,60,52,112,511
09/16/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,170,49,0,288,0,0,40,4,44,69,170,89,4,332,14,2,16,348
09/17/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,114,37,0,198,0,0,3,0,3,47,114,40,0,201,6,0,6,207
09/18/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,112,29,2,182,0,0,54,0,54,39,112,83,2,236,20,0,20,256
09/19/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,142,62,16,260,0,3,80,1,84,40,145,142,17,344,10,14,24,368
09/20/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,137,38,28,265,0,0,43,0,43,62,137,81,28,308,0,36,36,344
09/21/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,144,46,34,289,0,2,89,1,92,65,146,135,35,381,34,46,80,461
09/22/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,158,37,18,263,0,2,63,0,65,50,160,100,18,328,42,40,82,410
09/23/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,151,48,7,254,0,0,27,1,28,48,151,75,8,282,16,2,18,300
09/24/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,29,108,26,0,163,0,0,78,0,78,29,108,104,0,241,42,0,42,283
09/25/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,101,41,1,178,0,0,16,0,16,35,101,57,1,194,2,0,2,196
09/26/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,138,21,6,204,0,3,6,0,9,39,141,27,6,213,2,4,6,219
09/27/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,158,40,30,276,0,0,101,0,101,48,158,141,30,377,16,22,38,415
09/28/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,151,44,6,254,0,3,95,4,102,53,154,139,10,356,0,8,8,364
09/29/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,158,26,0,239,0,0,20,0,20,55,158,46,0,259,0,0,0,259
09/30/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,165,31,1,251,0,2,142,2,146,54,167,173,3,397,10,2,12,409
10/01/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,100,28,55,225,0,0,143,6,149,42,100,171,61,374,32,78,110,484
10/02/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,101,28,38,200,0,0,120,9,129,33,101,148,47,329,28,54,82,411
10/03/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,137,32,32,238,0,2,69,3,74,37,139,101,35,312,24,46,70,382
10/04/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,147,29,9,242,0,0,69,3,72,57,147,98,12,314,20,4,24,338
10/05/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,165,50,15,289,0,0,49,5,54,59,165,99,20,343,28,32,60,403
10/06/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,166,47,20,294,0,0,55,3,58,61,166,102,23,352,30,12,42,394
10/07/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,156,45,2,248,0,0,2,0,2,45,156,47,2,250,2,0,2,252
10/08/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,88,21,0,158,0,0,3,0,3,49,88,24,0,161,0,0,0,161
10/09/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,96,22,2,161,0,1,10,0,11,41,97,32,2,172,0,0,0,172
10/10/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,134,39,0,215,0,0,11,0,11,42,134,50,0,226,0,0,0,226
10/11/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,133,33,20,252,0,0,6,0,6,66,133,39,20,258,0,0,0,258
10/12/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,147,41,15,256,0,0,0,0,0,53,147,41,15,256,4,2,6,262
10/13/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,158,51,13,275,0,0,0,0,0,53,158,51,13,275,0,0,0,275
10/14/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,159,27,22,264,0,0,1,0,1,56,159,28,22,265,0,0,0,265
10/15/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,94,20,0,163,0,0,10,0,10,49,94,30,0,173,0,2,2,175
10/16/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,101,22,2,156,0,0,4,0,4,31,101,26,2,160,0,0,0,160
10/17/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,154,38,38,272,0,0,31,0,31,42,154,69,38,303,12,68,80,383
10/18/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,160,53,45,316,0,1,15,0,16,58,161,68,45,332,2,38,40,372
10/19/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,162,47,30,293,0,3,75,2,80,54,165,122,32,373,12,61,73,446
10/20/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,157,38,28,276,0,0,108,4,112,53,157,146,32,388,44,42,86,474
10/21/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,149,54,4,258,0,4,133,0,137,51,153,187,4,395,24,4,28,423
10/22/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,91,34,1,170,0,4,24,0,28,44,95,58,1,198,6,0,6,204
10/23/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,98,19,0,167,0,6,0,0,6,50,104,19,0,173,0,0,0,173
10/24/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,134,25,25,229,0,0,3,0,3,45,134,28,25,232,2,18,20,252
10/25/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,140,27,26,243,0,0,1,2,3,50,140,28,28,246,0,26,26,272
10/26/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,157,36,30,290,0,0,39,0,39,67,157,75,30,329,0,24,24,353
10/27/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,150,47,39,296,0,1,66,0,67,60,151,113,39,363,10,48,58,421
10/28/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,162,53,60,337,0,0,88,0,88,62,162,141,60,425,56,74,130,555
10/29/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,85,47,16,188,0,1,42,0,43,40,86,89,16,231,38,2,40,271
10/30/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,113,44,0,197,0,0,113,0,113,40,113,157,0,310,48,0,48,358
10/31/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,130,24,50,259,0,3,84,1,88,55,133,108,51,347,30,70,100,447
11/01/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,145,24,19,245,0,2,32,0,34,57,147,56,19,279,2,14,16,295
11/02/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,150,56,41,303,0,2,80,0,82,56,152,136,41,385,20,74,94,479
11/03/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,151,36,17,256,0,1,26,4,31,52,152,62,21,287,2,24,26,313
11/04/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,122,46,4,257,0,1,63,4,68,85,123,109,8,325,44,22,66,391
11/05/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,109,33,18,207,0,0,51,4,55,47,109,84,22,262,38,46,84,346
11/06/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,84,32,35,220,0,1,15,0,16,69,85,47,35,236,8,68,76,312
11/07/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,136,24,16,229,0,0,20,0,20,53,136,44,16,249,32,22,54,303
11/08/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,153,40,35,282,0,14,87,0,101,54,167,127,35,383,14,36,50,433
11/09/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,137,36,4,229,0,2,2,0,4,52,139,38,4,233,2,4,6,239
11/10/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,151,42,1,249,0,0,19,0,19,55,151,61,1,268,6,2,8,276
11/11/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,149,44,0,247,0,5,26,0,31,54,154,70,0,278,14,0,14,292
11/12/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,92,20,0,156,0,0,115,4,119,44,92,135,4,275,4,0,4,279
11/13/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,99,22,0,167,0,0,58,0,58,46,99,80,0,225,4,0,4,229
11/14/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,140,32,10,228,0,0,41,1,42,46,140,73,11,270,284,0,284,554
11/15/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,154,39,4,248,0,0,2,1,3,51,154,41,5,251,0,0,0,251
11/16/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,136,46,37,255,0,0,0,0,0,36,136,46,37,255,2,32,34,289
11/17/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,153,48,22,291,0,4,34,0,38,68,157,82,22,329,22,8,30,359
11/18/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,128,38,32,263,0,0,48,0,48,65,128,86,32,311,0,30,30,341
11/19/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,89,28,17,175,0,0,67,0,67,41,89,95,17,242,8,0,8,250
11/20/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,102,31,0,175,0,0,99,2,101,42,102,130,2,276,4,0,4,280
11/21/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,141,42,24,249,0,1,67,2,70,42,142,109,26,319,50,46,96,415
11/22/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,132,27,0,216,0,0,8,0,8,57,132,35,0,224,0,0,0,224
11/23/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,160,44,42,313,0,0,77,0,77,67,160,121,42,390,16,62,78,468
11/24/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,87,7,0,139,0,1,2,0,3,45,88,9,0,142,0,0,0,142
11/25/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,84,8,0,132,0,1,17,0,18,40,85,25,0,150,2,2,4,154
11/26/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,83,12,0,139,0,0,8,0,8,44,83,20,0,147,8,0,8,155
11/27/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,101,39,0,182,0,0,53,0,53,42,101,92,0,235,12,0,12,247
11/28/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,30,139,35,23,227,0,0,19,0,19,30,139,54,23,246,16,48,64,310
11/29/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,145,25,2,234,0,0,1,0,1,62,145,26,2,235,4,2,6,241
11/30/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,155,42,23,271,0,2,16,0,18,51,157,58,23,289,4,16,20,309
12/01/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,133,44,17,240,0,0,51,0,51,46,133,95,17,291,30,30,60,351
12/02/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,133,44,4,231,0,0,0,0,0,50,133,44,4,231,0,0,0,231
12/03/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,86,23,0,146,0,0,0,0,0,37,86,23,0,146,0,0,0,146
12/04/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,89,23,0,149,0,0,0,0,0,37,89,23,0,149,0,0,0,149
12/05/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,116,65,16,254,0,1,0,0,1,57,117,65,16,255,32,16,48,303
12/06/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,123,41,32,251,2,1,46,0,49,57,124,87,32,300,24,26,50,350
12/07/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,116,33,16,220,0,0,6,0,6,55,116,39,16,226,0,24,24,250
12/08/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,122,41,8,221,0,0,44,0,44,50,122,85,8,265,34,10,44,309
12/09/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,142,30,4,227,0,0,2,0,2,51,142,32,4,229,0,4,4,233
12/10/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,106,22,2,170,0,0,33,0,33,40,106,55,2,203,38,0,38,241
12/11/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,95,20,0,158,0,0,7,0,7,43,95,27,0,165,24,0,24,189
12/12/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,120,28,9,196,0,0,4,0,4,39,120,32,9,200,0,0,0,200
12/13/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,120,39,21,235,0,2,84,0,86,55,122,123,21,321,26,52,78,399
12/14/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,122,51,28,264,0,0,100,4,104,63,122,151,32,368,36,20,56,424
12/15/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,101,49,23,228,0,2,47,0,49,55,103,96,23,277,52,44,96,373
12/16/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,124,33,3,215,0,0,8,0,8,55,124,41,3,223,12,0,12,235
12/17/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,89,19,0,160,0,2,12,0,14,52,91,31,0,174,6,0,6,180
12/18/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,97,42,0,183,0,0,22,0,22,44,97,64,0,205,22,0,22,227
12/19/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,32,121,52,21,226,0,1,21,0,22,32,122,73,21,248,24,40,64,312
12/20/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,132,31,11,229,0,3,3,0,6,55,135,34,11,235,2,24,26,261
12/21/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,143,49,9,256,0,2,25,0,27,55,145,74,9,283,22,6,28,311
12/22/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,145,63,19,267,0,1,48,0,49,40,146,111,19,316,72,38,110,426
12/23/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,133,61,2,260,0,2,28,0,30,64,135,89,2,290,50,0,50,340
12/24/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,78,13,0,156,0,0,7,0,7,65,78,20,0,163,0,0,0,163
12/25/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,68,2,0,104,0,0,3,0,3,34,68,5,0,107,6,0,6,113
12/26/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,107,9,0,151,0,0,0,0,0,35,107,9,0,151,0,0,0,151
12/27/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,128,18,7,205,0,0,5,0,5,52,128,23,7,210,30,0,30,240
12/28/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,113,36,36,258,0,2,79,1,82,73,115,115,37,340,42,46,88,428
12/29/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,116,51,42,270,0,0,25,0,25,61,116,76,42,295,16,38,54,349
12/30/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,116,15,0,191,0,0,5,0,5,60,116,20,0,196,10,0,10,206
12/31/2005,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,73,26,0,155,0,0,8,0,8,56,73,34,0,163,2,0,2,165
01/01/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,88,9,0,130,0,0,4,0,4,33,88,13,0,134,0,0,0,134
01/02/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,119,35,0,187,0,0,5,0,5,33,119,40,0,192,10,0,10,202
01/03/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,102,14,33,188,0,0,39,0,39,39,102,53,33,227,10,46,56,283
01/04/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,125,24,13,214,0,1,48,1,50,52,126,72,14,264,20,18,38,302
01/05/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,128,36,12,226,0,2,3,1,6,50,130,39,13,232,0,16,16,248
01/06/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,112,28,19,215,0,0,5,0,5,56,112,33,19,220,10,32,42,262
01/07/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,77,36,11,162,0,0,37,0,37,38,77,73,11,199,18,22,40,239
01/08/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,30,80,24,18,152,0,0,15,0,15,30,80,39,18,167,18,50,68,235
01/09/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,126,28,14,220,0,0,17,3,20,52,126,45,17,240,40,16,56,296
01/10/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,116,36,26,260,0,1,50,0,51,82,117,86,26,311,60,36,96,407
01/11/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,105,27,26,229,0,1,23,1,25,71,106,50,27,254,20,32,52,306
01/12/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,119,47,24,253,0,2,69,0,71,63,121,116,24,324,54,38,92,416
01/13/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,121,53,17,243,0,2,70,0,72,52,123,123,17,315,76,18,94,409
01/14/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,64,13,0,141,0,0,1,0,1,64,64,14,0,142,6,0,6,148
01/15/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,81,8,0,123,0,0,3,0,3,34,81,11,0,126,0,0,0,126
01/16/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,106,38,4,191,0,2,85,0,87,43,108,123,4,278,22,0,22,300
01/17/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,111,38,21,227,0,1,25,0,26,57,112,63,21,253,30,38,68,321
01/18/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,122,25,0,213,0,0,2,0,2,66,122,27,0,215,2,0,2,217
01/19/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,128,53,41,291,0,12,103,0,115,69,140,156,41,406,82,60,142,548
01/20/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,121,73,13,260,0,1,60,0,61,53,122,133,13,321,44,8,52,373
01/21/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,94,9,13,167,0,0,15,0,15,51,94,24,13,182,14,12,26,208
01/22/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,93,39,0,167,0,4,164,0,168,35,97,203,0,335,70,0,70,405
01/23/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,99,22,3,169,0,5,10,2,17,45,104,32,5,186,0,2,2,188
01/24/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,103,35,2,202,0,4,44,1,49,62,107,79,3,251,8,0,8,259
01/25/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,112,25,1,193,0,0,4,0,4,55,112,29,1,197,8,6,14,211
01/26/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,118,26,4,207,0,0,7,2,9,59,118,33,6,216,0,4,4,220
01/27/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,121,31,0,205,0,2,47,2,51,53,123,78,2,256,34,2,36,292
01/28/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,104,41,0,190,0,0,94,0,94,45,104,135,0,284,60,0,60,344
01/29/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,87,24,0,146,0,0,17,0,17,35,87,41,0,163,32,0,32,195
01/30/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,92,41,3,185,0,1,31,5,37,49,93,72,8,222,16,12,28,250
01/31/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,113,33,1,209,0,0,6,0,6,62,113,39,1,215,0,0,0,215
02/01/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,124,28,8,221,0,0,60,0,60,61,124,88,8,281,20,8,28,309
02/02/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,112,66,17,260,0,2,129,0,131,65,114,195,17,391,108,16,124,515
02/03/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,117,46,34,267,0,0,55,0,55,70,117,101,34,322,32,44,76,398
02/04/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,82,17,20,171,0,0,93,0,93,52,82,110,20,264,38,14,52,316
02/05/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,66,7,10,130,0,0,5,0,5,47,66,12,10,135,0,18,18,153
02/06/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,95,33,11,213,0,0,0,0,0,74,95,33,11,213,4,4,8,221
02/07/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,87,21,28,227,0,0,1,0,1,91,87,22,28,228,0,28,28,256
02/08/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,126,36,23,241,0,0,8,0,8,56,126,44,23,249,6,24,30,279
02/09/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,132,59,6,247,0,0,26,0,26,50,132,85,6,273,20,6,26,299
02/10/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,130,50,0,238,0,0,19,0,19,58,130,69,0,257,36,4,40,297
02/11/2006,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,67,33,1,136,0,0,73,0,73,35,67,106,1,209,10,0,10,219
