01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
06/23/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,89,39,0,181,0,0,17,0,17,53,89,56,0,198,28,0,28,226
06/24/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,99,37,4,207,0,0,20,0,20,67,99,57,4,227,0,0,0,227
06/25/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,104,47,5,222,0,1,56,0,57,66,105,103,5,279,80,80,160,439
06/26/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,93,43,8,208,1,0,18,1,20,65,93,61,9,228,4,14,18,246
06/27/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,99,35,9,206,0,0,22,1,23,63,99,57,10,229,22,4,26,255
06/28/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,67,14,0,137,0,0,9,0,9,56,67,23,0,146,10,0,10,156
06/29/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,65,26,2,142,0,0,16,0,16,49,65,42,2,158,8,0,8,166
06/30/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,93,34,6,191,0,0,17,0,17,58,93,51,6,208,0,0,0,208
07/01/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,95,35,6,204,0,0,29,1,30,68,95,64,7,234,96,62,158,392
07/02/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,90,26,9,191,0,0,47,3,50,66,90,73,12,241,14,0,14,255
07/03/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,89,33,0,189,0,0,12,0,12,67,89,45,0,201,0,0,0,201
07/04/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,58,23,0,131,0,0,14,0,14,50,58,37,0,145,98,50,148,293
07/05/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,68,13,0,128,0,1,29,2,32,47,69,42,2,160,10,12,22,182
07/06/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,70,21,0,142,0,0,41,2,43,51,70,62,2,185,52,6,58,243
07/07/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,92,26,9,190,0,0,22,1,23,63,92,48,10,213,106,78,184,397
07/08/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,99,37,6,210,0,0,20,0,20,68,99,57,6,230,132,94,226,456
07/09/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,101,26,11,206,0,0,11,1,12,68,101,37,12,218,95,20,115,333
07/10/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,102,40,2,207,0,0,33,0,33,63,102,73,2,240,42,0,42,282
07/11/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,102,30,5,203,0,0,20,1,21,66,102,50,6,224,86,64,150,374
07/12/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,74,11,0,137,0,0,41,1,42,52,74,52,1,179,84,4,88,267
07/13/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,68,15,3,137,0,0,15,4,19,51,68,30,7,156,10,4,14,170
07/14/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,107,27,5,201,0,0,47,3,50,62,107,74,8,251,67,24,91,342
07/15/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,100,39,4,212,0,6,53,1,60,69,106,92,5,272,34,0,34,306
07/16/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,102,34,7,212,0,1,36,1,38,69,103,70,8,250,12,0,12,262
07/17/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,102,21,0,191,0,0,19,0,19,68,102,40,0,210,86,12,98,308
07/18/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,101,68,4,236,0,0,31,0,31,63,101,99,4,267,198,14,212,479
07/19/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,71,19,0,146,0,0,34,0,34,56,71,53,0,180,64,10,74,254
07/20/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,78,18,0,148,0,0,1,0,1,52,78,19,0,149,81,6,87,236
07/21/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,113,46,1,219,0,0,33,0,33,59,113,79,1,252,151,12,163,415
07/22/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,99,36,2,203,0,0,18,0,18,66,99,54,2,221,28,2,30,251
07/23/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,90,31,2,192,0,0,15,0,15,69,90,46,2,207,34,0,34,241
07/24/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,93,32,4,200,0,0,7,0,7,71,93,39,4,207,18,0,18,225
07/25/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,102,39,3,205,0,0,56,1,57,61,102,95,4,262,0,0,0,262
07/26/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,75,26,0,153,0,0,16,0,16,52,75,42,0,169,0,0,0,169
07/27/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,64,15,1,156,0,0,26,0,26,76,64,41,1,182,20,0,20,202
07/28/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,105,39,10,210,0,0,41,1,42,56,105,80,11,252,32,24,56,308
07/29/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,96,54,2,222,0,0,46,2,48,70,96,100,4,270,122,108,230,500
07/30/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,94,34,6,196,0,0,26,1,27,62,94,60,7,223,24,0,24,247
07/31/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,100,44,1,209,0,1,20,1,22,64,101,64,2,231,10,0,10,241
08/01/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,96,36,0,201,0,0,32,0,32,69,96,68,0,233,77,12,89,322
08/02/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,67,17,0,140,0,1,8,0,9,56,68,25,0,149,0,0,0,149
08/03/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,76,23,0,155,0,0,14,0,14,56,76,37,0,169,0,0,0,169
08/04/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,91,30,1,180,0,0,32,0,32,58,91,62,1,212,6,0,6,218
08/05/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,101,35,9,216,0,0,29,2,31,71,101,64,11,247,22,0,22,269
08/06/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,110,34,2,215,0,1,32,4,37,69,111,66,6,252,30,4,34,286
08/07/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,102,35,2,205,0,0,15,0,15,66,102,50,2,220,18,0,18,238
08/08/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,99,31,2,197,0,0,3,0,3,65,99,34,2,200,0,0,0,200
08/09/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,69,25,0,147,0,1,30,0,31,53,70,55,0,178,176,36,212,390
08/10/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,65,30,0,146,0,0,7,1,8,51,65,37,1,154,0,0,0,154
08/11/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,91,29,6,185,0,0,10,0,10,59,91,39,6,195,0,0,0,195
08/12/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,101,30,5,205,0,0,41,2,43,69,101,71,7,248,52,28,80,328
08/13/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,100,25,5,199,0,0,24,2,26,69,100,49,7,225,16,2,18,243
08/14/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,101,46,2,226,0,1,30,1,32,77,102,76,3,258,153,64,217,475
08/15/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,88,37,2,189,0,0,20,0,20,62,88,57,2,209,8,0,8,217
08/16/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,80,14,0,148,0,0,38,0,38,54,80,52,0,186,0,0,0,186
08/17/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,71,27,0,151,0,0,31,2,33,53,71,58,2,184,0,0,0,184
08/18/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,98,24,6,187,0,0,18,0,18,59,98,42,6,205,100,72,172,377
08/19/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,95,40,3,207,0,1,17,4,22,69,96,57,7,229,90,66,156,385
08/20/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,99,28,14,208,0,1,66,4,71,67,100,94,18,279,8,0,8,287
08/21/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,102,33,8,211,0,4,50,3,57,68,106,83,11,268,0,0,0,268
08/22/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,92,31,6,194,0,0,54,8,62,65,92,85,14,256,81,23,104,360
08/23/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,76,22,0,150,0,0,37,0,37,52,76,59,0,187,100,44,144,331
08/24/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,71,14,0,142,0,0,26,0,26,57,71,40,0,168,0,0,0,168
08/25/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,97,30,2,187,0,0,39,0,39,58,97,69,2,226,120,78,198,424
08/26/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,92,51,14,226,0,5,56,0,61,69,97,107,14,287,122,104,226,513
08/27/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,101,16,11,194,0,1,58,3,62,66,102,74,14,256,155,48,203,459
08/28/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,101,29,6,205,0,0,34,5,39,69,101,63,11,244,96,78,174,418
08/29/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,90,24,0,183,0,0,20,0,20,69,90,44,0,203,148,60,208,411
08/30/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,63,12,0,131,0,0,18,0,18,56,63,30,0,149,0,0,0,149
08/31/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,65,7,0,122,0,0,35,0,35,50,65,42,0,157,24,0,24,181
09/01/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,71,12,0,135,0,0,32,0,32,52,71,44,0,167,0,0,0,167
09/02/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,96,31,8,190,0,1,51,0,52,55,97,82,8,242,76,70,146,388
09/03/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,107,23,7,195,0,1,36,1,38,58,108,59,8,233,20,0,20,253
09/04/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,110,29,8,205,0,0,24,3,27,58,110,53,11,232,78,72,150,382
09/05/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,111,32,5,207,0,0,25,2,27,59,111,57,7,234,2,20,22,256
09/06/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,76,5,10,138,0,0,2,0,2,47,76,7,10,140,0,0,0,140
09/07/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,88,33,9,178,0,0,17,0,17,48,88,50,9,195,105,15,120,315
09/08/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,104,22,9,182,0,0,29,3,32,47,104,51,12,214,2,0,2,216
09/09/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,86,26,18,186,0,0,20,22,42,56,86,46,40,228,96,78,174,402
09/10/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,105,31,9,202,0,0,54,2,56,57,105,85,11,258,114,92,206,464
09/11/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,112,38,8,217,0,0,46,2,48,59,112,84,10,265,82,74,156,421
09/12/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,111,38,6,208,0,0,7,0,7,53,111,45,6,215,82,76,158,373
09/13/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,75,44,0,161,0,0,4,0,4,42,75,48,0,165,0,0,0,165
09/14/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,83,25,0,156,0,0,4,0,4,48,83,29,0,160,132,76,208,368
09/15/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,109,47,15,222,0,0,4,0,4,51,109,51,15,226,12,16,28,254
09/16/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,106,35,10,207,0,1,43,3,47,56,107,78,13,254,8,9,17,271
09/17/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,111,28,7,202,0,0,51,6,57,56,111,79,13,259,102,96,198,457
09/18/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,109,39,9,213,0,0,38,4,42,56,109,77,13,255,28,16,44,299
09/19/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,105,32,9,200,0,0,50,1,51,54,105,82,10,251,122,92,214,465
09/20/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,67,30,0,138,0,2,39,0,41,41,69,69,0,179,0,0,0,179
09/21/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,84,22,0,154,0,0,2,0,2,48,84,24,0,156,126,70,196,352
09/22/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,106,33,14,200,0,0,27,7,34,47,106,60,21,234,0,0,0,234
09/23/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,107,30,10,204,0,0,28,1,29,57,107,58,11,233,2,6,8,241
09/24/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,105,35,4,200,0,0,47,0,47,56,105,82,4,247,34,4,38,285
09/25/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,109,33,5,203,1,1,36,0,38,57,110,69,5,241,20,12,32,273
09/26/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,100,27,4,184,0,0,5,2,7,53,100,32,6,191,0,0,0,191
09/27/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,63,19,0,124,0,0,0,0,0,42,63,19,0,124,0,0,0,124
09/28/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,92,9,0,144,0,0,0,0,0,43,92,9,0,144,0,0,0,144
09/29/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,104,44,11,209,0,0,2,0,2,50,104,46,11,211,102,92,194,405
09/30/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,114,22,0,192,0,1,17,0,18,56,115,39,0,210,38,6,44,254
10/01/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,114,39,27,234,0,0,5,0,5,54,114,44,27,239,106,110,216,455
10/02/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,119,33,9,220,0,0,4,3,7,59,119,37,12,227,88,88,176,403
10/03/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,107,21,5,186,0,1,6,2,9,53,108,27,7,195,96,100,196,391
10/04/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,70,24,6,142,0,1,23,0,24,42,71,47,6,166,104,114,218,384
10/05/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,83,16,14,162,0,0,32,1,33,49,83,48,15,195,8,4,12,207
10/06/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,105,29,7,191,0,1,13,1,15,50,106,42,8,206,136,92,228,434
10/07/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,106,29,6,197,0,2,60,2,64,56,108,89,8,261,12,6,18,279
10/08/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,103,27,4,192,0,0,37,1,38,58,103,64,5,230,0,0,0,230
10/09/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,107,13,6,182,0,0,26,2,28,56,107,39,8,210,92,90,182,392
10/10/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,107,38,0,201,0,1,59,0,60,56,108,97,0,261,46,50,96,357
10/11/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,71,16,0,130,0,1,48,0,49,43,72,64,0,179,96,38,134,313
10/12/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,83,10,0,143,0,1,52,0,53,50,84,62,0,196,0,0,0,196
10/13/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,105,28,0,182,0,1,38,0,39,49,106,66,0,221,106,84,190,411
10/14/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,116,30,30,233,0,0,34,3,37,57,116,64,33,270,92,136,228,498
10/15/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,117,21,6,201,0,4,31,3,38,57,121,52,9,239,6,12,18,257
10/16/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,113,31,9,218,0,0,7,0,7,65,113,38,9,225,100,98,198,423
10/17/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,103,31,7,203,0,1,46,2,49,62,104,77,9,252,0,0,0,252
10/18/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,81,25,0,152,0,6,34,0,40,46,87,59,0,192,0,0,0,192
10/19/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,88,8,0,141,0,1,47,0,48,45,89,55,0,189,0,0,0,189
10/20/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,102,20,7,178,0,0,32,0,32,49,102,52,7,210,100,16,116,326
10/21/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,116,34,7,212,0,0,2,0,2,55,116,36,7,214,0,0,0,214
10/22/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,106,29,6,199,0,0,14,0,14,58,106,43,6,213,94,36,130,343
10/23/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,109,29,6,201,0,4,47,8,59,57,113,76,14,260,106,112,218,478
10/24/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,107,21,1,185,0,2,45,0,47,56,109,66,1,232,84,78,162,394
10/25/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,73,2,0,119,0,0,0,0,0,44,73,2,0,119,0,0,0,119
10/26/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,80,28,2,158,0,1,23,0,24,48,81,51,2,182,126,56,182,364
10/27/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,103,19,10,181,0,0,23,0,23,49,103,42,10,204,52,20,72,276
10/28/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,92,34,0,183,0,0,0,0,0,57,92,34,0,183,52,0,52,235
10/29/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,110,23,5,200,0,0,1,0,1,62,110,24,5,201,72,54,126,327
10/30/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,114,65,15,254,0,1,43,11,55,60,115,108,26,309,74,62,136,445
10/31/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,114,48,9,231,0,2,70,4,76,60,116,118,13,307,82,82,164,471
11/01/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,72,19,4,142,0,1,34,3,38,47,73,53,7,180,110,78,188,368
11/02/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,91,31,12,184,0,0,31,0,31,50,91,62,12,215,92,70,162,377
11/03/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,108,29,12,205,0,0,26,2,28,56,108,55,14,233,40,9,49,282
11/04/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,111,29,11,209,0,1,32,3,36,58,112,61,14,245,122,90,212,457
11/05/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,100,27,10,200,0,1,40,1,42,63,101,67,11,242,0,0,0,242
11/06/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,100,29,9,205,0,0,15,0,15,67,100,44,9,220,166,110,276,496
11/07/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,114,24,0,198,0,0,30,0,30,60,114,54,0,228,114,100,214,442
11/08/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,78,14,0,134,0,0,4,2,6,42,78,18,2,140,0,0,0,140
11/09/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,86,13,0,143,0,0,9,0,9,44,86,22,0,152,0,0,0,152
11/10/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,105,21,0,182,0,0,14,0,14,56,105,35,0,196,106,92,198,394
11/11/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,110,20,6,193,0,0,6,1,7,57,110,26,7,200,0,0,0,200
11/12/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,104,35,10,209,0,3,31,0,34,60,107,66,10,243,0,0,0,243
11/13/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,118,22,18,221,0,0,1,0,1,63,118,23,18,222,78,88,166,388
11/14/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,110,26,7,202,0,0,27,1,28,59,110,53,8,230,16,12,28,258
11/15/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,67,8,0,116,0,0,1,0,1,41,67,9,0,117,108,72,180,297
11/16/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,76,4,0,124,0,0,0,0,0,44,76,4,0,124,0,0,0,124
11/17/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,107,17,8,190,0,0,9,2,11,58,107,26,10,201,82,80,162,363
11/18/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,114,24,7,207,0,0,14,1,15,62,114,38,8,222,18,4,22,244
11/19/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,113,27,7,212,0,0,12,0,12,65,113,39,7,224,0,6,6,230
11/20/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,104,29,7,213,0,0,6,0,6,73,104,35,7,219,10,0,10,229
11/21/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,94,25,0,188,0,0,0,0,0,69,94,25,0,188,76,86,162,350
11/22/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,67,20,1,136,0,0,0,0,0,48,67,20,1,136,0,0,0,136
11/23/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,80,12,0,143,0,0,7,0,7,51,80,19,0,150,47,0,47,197
11/24/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,98,30,10,197,0,0,18,0,18,59,98,48,10,215,0,0,0,215
11/25/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,103,22,10,212,0,0,0,0,0,77,103,22,10,212,56,46,102,314
11/26/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,107,32,1,210,0,0,0,0,0,70,107,32,1,210,0,0,0,210
11/27/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,48,4,0,87,0,0,4,0,4,35,48,8,0,91,0,0,0,91
11/28/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,61,8,0,114,0,0,6,0,6,45,61,14,0,120,0,0,0,120
11/29/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,70,16,0,134,0,0,10,1,11,48,70,26,1,145,0,0,0,145
11/30/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,85,32,0,166,0,0,14,0,14,49,85,46,0,180,0,0,0,180
12/01/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,98,30,15,201,0,1,13,0,14,58,99,43,15,215,0,0,0,215
12/02/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,103,16,6,189,0,0,11,0,11,64,103,27,6,200,78,70,148,348
12/03/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,96,23,13,194,0,3,40,7,50,62,99,63,20,244,94,102,196,440
12/04/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,107,28,13,215,0,0,4,0,4,67,107,32,13,219,82,94,176,395
12/05/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,112,25,9,205,0,0,17,0,17,59,112,42,9,222,86,98,184,406
12/06/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,62,15,7,131,0,0,29,3,32,47,62,44,10,163,94,108,202,365
12/07/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,73,6,0,125,0,0,0,0,0,46,73,6,0,125,34,0,34,159
12/08/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,99,15,0,171,0,1,25,0,26,57,100,40,0,197,68,32,100,297
12/09/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,92,23,0,180,0,0,5,0,5,65,92,28,0,185,70,46,116,301
12/10/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,103,35,0,200,0,0,0,0,0,62,103,35,0,200,70,80,150,350
12/11/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,102,39,2,206,0,0,9,0,9,63,102,48,2,215,78,72,150,365
12/12/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,92,32,0,185,0,0,5,0,5,61,92,37,0,190,0,0,0,190
12/13/2008,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,63,15,0,122,0,0,23,0,23,44,63,38,0,145,172,66,238,383
