01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
06/08/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,91,22,7,167,0,0,16,5,21,47,91,38,12,188,0,0,0,188
06/09/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,77,38,7,174,0,0,13,8,21,52,77,51,15,195,0,0,0,195
06/10/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,93,26,5,180,0,0,39,3,42,56,93,65,8,222,0,0,0,222
06/11/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,92,29,7,182,0,1,6,1,8,54,93,35,8,190,4,2,6,196
06/12/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,104,36,1,194,0,0,18,0,18,53,104,54,1,212,0,0,0,212
06/13/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,76,18,0,134,0,0,9,2,11,40,76,27,2,145,8,0,8,153
06/14/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,81,16,0,141,0,2,17,0,19,44,83,33,0,160,0,0,0,160
06/15/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,90,29,15,188,0,0,35,2,37,54,90,64,17,225,26,8,34,259
06/16/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,93,43,34,227,0,1,41,1,43,57,94,84,35,270,12,74,86,356
06/17/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,96,30,5,185,0,1,19,6,26,54,97,49,11,211,18,12,30,241
06/18/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,97,24,9,187,0,0,2,0,2,57,97,26,9,189,0,0,0,189
06/19/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,100,35,8,196,0,0,6,0,6,53,100,41,8,202,0,0,0,202
06/20/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,70,7,0,115,0,0,4,0,4,38,70,11,0,119,0,0,0,119
06/21/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,74,20,0,138,0,0,2,0,2,44,74,22,0,140,0,0,0,140
06/22/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,92,30,9,180,0,0,27,0,27,49,92,57,9,207,63,0,63,270
06/23/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,98,21,22,196,0,1,34,1,36,55,99,55,23,232,30,12,42,274
06/24/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,101,28,7,192,0,0,51,1,52,56,101,79,8,244,38,9,47,291
06/25/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,102,39,9,201,0,0,29,2,31,51,102,68,11,232,0,0,0,232
06/26/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,89,16,5,171,0,0,16,0,16,61,89,32,5,187,0,0,0,187
06/27/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,78,14,0,133,0,0,1,0,1,41,78,15,0,134,0,0,0,134
06/28/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,74,20,0,141,0,0,21,0,21,47,74,41,0,162,173,8,181,343
06/29/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,92,25,9,176,0,0,11,2,13,50,92,36,11,189,12,0,12,201
06/30/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,97,27,5,185,0,0,14,1,15,56,97,41,6,200,0,0,0,200
07/01/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,100,37,3,199,0,0,23,0,23,59,100,60,3,222,94,23,117,339
07/02/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,91,39,0,185,0,0,4,0,4,55,91,43,0,189,0,0,0,189
07/03/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,68,12,0,125,0,0,13,0,13,45,68,25,0,138,0,0,0,138
07/04/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,56,5,0,88,0,0,8,0,8,27,56,13,0,96,0,0,0,96
07/05/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,81,15,0,142,0,2,45,0,47,46,83,60,0,189,18,0,18,207
07/06/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,97,33,7,184,0,0,31,5,36,47,97,64,12,220,16,0,16,236
07/07/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,91,14,7,165,0,0,24,4,28,53,91,38,11,193,0,0,0,193
07/08/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,105,38,9,205,0,1,25,0,26,53,106,63,9,231,8,8,16,247
07/09/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,94,31,10,194,0,2,45,3,50,59,96,76,13,244,8,0,8,252
07/10/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,99,31,15,196,0,2,62,0,64,51,101,93,15,260,26,4,30,290
07/11/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,73,10,2,124,0,0,2,0,2,39,73,12,2,126,0,0,0,126
07/12/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,79,33,3,161,0,0,45,2,47,46,79,78,5,208,87,16,103,311
07/13/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,93,32,7,179,0,3,36,8,47,47,96,68,15,226,24,10,34,260
07/14/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,101,20,11,188,0,1,57,1,59,56,102,77,12,247,8,5,13,260
07/15/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,98,28,7,187,0,2,54,4,60,54,100,82,11,247,16,10,26,273
07/16/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,103,23,12,194,0,2,19,0,21,56,105,42,12,215,0,0,0,215
07/17/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,97,28,14,195,0,0,20,0,20,56,97,48,14,215,16,2,18,233
07/18/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,72,25,10,153,0,2,20,0,22,46,74,45,10,175,24,0,24,199
07/19/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,78,16,0,136,0,0,33,0,33,42,78,49,0,169,50,16,66,235
07/20/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,98,24,9,180,7,0,46,2,55,56,98,70,11,235,32,0,32,267
07/21/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,95,27,29,205,0,0,17,3,20,54,95,44,32,225,52,55,107,332
07/22/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,102,46,13,210,0,0,42,0,42,49,102,88,13,252,10,0,10,262
07/23/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,99,37,15,203,0,0,14,0,14,52,99,51,15,217,0,0,0,217
07/24/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,102,25,2,181,0,0,10,0,10,52,102,35,2,191,42,2,44,235
07/25/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,74,18,5,134,0,1,33,0,34,37,75,51,5,168,80,10,90,258
07/26/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,69,23,0,138,0,0,15,0,15,46,69,38,0,153,3,0,3,156
07/27/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,94,46,6,197,0,1,34,1,36,51,95,80,7,233,139,20,159,392
07/28/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,93,33,11,194,0,0,32,4,36,57,93,65,15,230,110,30,140,370
07/29/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,91,26,4,184,0,0,14,0,14,63,91,40,4,198,0,0,0,198
07/30/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,107,34,6,205,0,1,53,3,57,58,108,87,9,262,0,0,0,262
07/31/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,87,31,1,169,0,0,17,0,17,50,87,48,1,186,10,8,18,204
08/01/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,71,17,0,124,0,0,52,0,52,36,71,69,0,176,105,1,106,282
08/02/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,65,18,5,130,0,1,8,0,9,42,66,26,5,139,2,0,2,141
08/03/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,90,22,27,189,0,0,52,3,55,50,90,74,30,244,0,0,0,244
08/04/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,101,32,18,202,0,3,60,3,66,51,104,92,21,268,36,14,50,318
08/05/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,103,37,12,207,0,5,39,2,46,55,108,76,14,253,0,0,0,253
08/06/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,101,32,4,191,0,2,46,7,55,54,103,78,11,246,88,54,142,388
08/07/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,101,33,12,196,0,0,36,1,37,50,101,69,13,233,0,0,0,233
08/08/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,70,12,12,137,0,0,35,1,36,43,70,47,13,173,161,42,203,376
08/09/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,75,15,10,143,0,0,2,0,2,43,75,17,10,145,14,12,26,171
08/10/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,85,29,4,171,0,0,12,0,12,53,85,41,4,183,10,4,14,197
08/11/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,100,29,23,208,0,0,44,2,46,56,100,73,25,254,58,24,82,336
08/12/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,96,20,12,184,0,0,40,3,43,56,96,60,15,227,0,0,0,227
08/13/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,106,50,11,223,0,0,25,2,27,56,106,75,13,250,59,22,81,331
08/14/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,105,34,0,189,0,2,47,0,49,50,107,81,0,238,22,0,22,260
08/15/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,71,15,0,126,0,1,22,0,23,40,72,37,0,149,0,0,0,149
08/16/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,71,18,18,150,0,0,15,0,15,43,71,33,18,165,40,10,50,215
08/17/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,97,19,12,175,0,2,19,6,27,47,99,38,18,202,0,0,0,202
08/18/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,103,51,11,218,0,0,12,1,13,53,103,63,12,231,0,0,0,231
08/19/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,108,39,9,201,0,1,44,0,45,45,109,83,9,246,10,10,20,266
08/20/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,102,27,7,188,0,2,24,1,27,52,104,51,8,215,0,0,0,215
08/21/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,98,31,7,186,0,0,8,0,8,50,98,39,7,194,0,0,0,194
08/22/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,74,16,0,129,0,0,24,0,24,39,74,40,0,153,59,0,59,212
08/23/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,66,18,0,127,0,0,5,0,5,43,66,23,0,132,0,0,0,132
08/24/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,94,32,3,173,0,0,28,6,34,44,94,60,9,207,0,9,9,216
08/25/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,101,34,14,198,0,1,34,3,38,49,102,68,17,236,12,12,24,260
08/26/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,108,25,12,192,0,4,20,1,25,47,112,45,13,217,0,0,0,217
08/27/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,98,50,4,203,0,2,51,3,56,51,100,101,7,259,12,8,20,279
08/28/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,111,46,1,213,0,1,38,1,40,55,112,84,2,253,26,0,26,279
08/29/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,74,8,0,119,0,0,5,0,5,37,74,13,0,124,0,0,0,124
08/30/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,79,19,0,138,0,0,28,0,28,40,79,47,0,166,45,0,45,211
08/31/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,98,22,3,170,0,0,32,0,32,47,98,54,3,202,30,0,30,232
09/01/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,102,28,7,186,0,2,41,3,46,49,104,69,10,232,106,44,150,382
09/02/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,96,32,5,189,0,2,38,1,41,56,98,70,6,230,118,47,165,395
09/03/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,95,47,5,209,0,5,45,4,54,62,100,92,9,263,12,4,16,279
09/04/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,100,18,0,176,0,0,56,1,57,58,100,74,1,233,166,26,192,425
09/05/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,62,17,0,124,0,0,30,0,30,45,62,47,0,154,0,0,0,154
09/06/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,67,15,0,115,0,0,40,0,40,33,67,55,0,155,0,0,0,155
09/07/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,71,18,0,139,0,0,32,0,32,50,71,50,0,171,18,0,18,189
09/08/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,77,29,11,169,0,1,47,3,51,52,78,76,14,220,14,6,20,240
09/09/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,95,35,1,188,0,1,22,0,23,57,96,57,1,211,0,0,0,211
09/10/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,95,27,29,213,0,4,52,4,60,62,99,79,33,273,16,28,44,317
09/11/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,83,28,4,170,0,0,20,2,22,55,83,48,6,192,0,0,0,192
09/12/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,62,16,2,123,0,0,7,0,7,43,62,23,2,130,0,0,0,130
09/13/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,66,38,12,167,0,0,18,2,20,51,66,56,14,187,45,2,47,234
09/14/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,89,31,16,186,0,1,22,3,26,50,90,53,19,212,96,32,128,340
09/15/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,100,26,11,192,0,0,32,1,33,55,100,58,12,225,133,24,157,382
09/16/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,90,38,11,190,0,1,32,0,33,51,91,70,11,223,114,38,152,375
09/17/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,111,43,5,217,0,0,25,0,25,58,111,68,5,242,94,12,106,348
09/18/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,95,49,0,198,0,2,19,0,21,54,97,68,0,219,72,4,76,295
09/19/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,67,33,0,137,0,0,32,0,32,37,67,65,0,169,6,0,6,175
09/20/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,68,21,0,139,0,0,26,0,26,50,68,47,0,165,0,0,0,165
09/21/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,91,25,7,176,0,0,27,3,30,53,91,52,10,206,72,8,80,286
09/22/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,99,32,9,195,0,0,25,0,25,55,99,57,9,220,0,0,0,220
09/23/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,107,37,14,213,0,0,17,0,17,55,107,54,14,230,4,0,4,234
09/24/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,95,32,6,192,0,5,19,0,24,59,100,51,6,216,0,0,0,216
09/25/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,100,30,18,206,0,4,43,1,48,58,104,73,19,254,50,31,81,335
09/26/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,73,35,0,145,0,0,16,0,16,37,73,51,0,161,21,0,21,182
09/27/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,68,17,0,132,0,0,4,0,4,47,68,21,0,136,0,0,0,136
09/28/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,86,25,6,179,0,0,10,0,10,62,86,35,6,189,4,0,4,193
09/29/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,98,26,0,178,0,1,5,0,6,54,99,31,0,184,0,0,0,184
09/30/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,104,30,4,194,0,0,11,0,11,56,104,41,4,205,10,2,12,217
10/01/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,100,36,8,200,0,0,10,0,10,56,100,46,8,210,16,12,28,238
10/02/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,101,28,2,189,0,1,21,0,22,58,102,49,2,211,0,0,0,211
10/03/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,65,12,6,120,0,2,15,0,17,37,67,27,6,137,0,0,0,137
10/04/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,70,41,8,166,0,1,24,1,26,47,71,65,9,192,0,0,0,192
10/05/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,87,31,7,176,0,0,6,0,6,51,87,37,7,182,0,0,0,182
10/06/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,98,38,14,205,0,1,34,5,40,55,99,72,19,245,32,22,54,299
10/07/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,83,27,12,180,0,0,2,1,3,58,83,29,13,183,4,0,4,187
10/08/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,97,41,5,202,0,4,50,1,55,59,101,91,6,257,0,0,0,257
10/09/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,105,27,0,188,0,0,5,0,5,56,105,32,0,193,0,0,0,193
10/10/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,72,17,0,130,0,0,19,0,19,41,72,36,0,149,0,0,0,149
10/11/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,67,13,0,130,0,2,38,0,40,50,69,51,0,170,22,0,22,192
10/12/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,89,36,0,180,0,0,50,0,50,55,89,86,0,230,38,0,38,268
10/13/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,102,31,3,191,0,0,6,0,6,55,102,37,3,197,0,0,0,197
10/14/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,88,33,23,206,0,4,29,2,35,62,92,62,25,241,18,16,34,275
10/15/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,96,27,4,184,0,1,20,0,21,57,97,47,4,205,0,0,0,205
10/16/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,95,16,5,174,0,1,25,5,31,58,96,41,10,205,0,0,0,205
10/17/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,65,17,2,121,0,0,23,0,23,37,65,40,2,144,0,0,0,144
10/18/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,78,10,0,132,0,0,25,0,25,44,78,35,0,157,42,0,42,199
10/19/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,84,22,15,179,0,2,68,1,71,58,86,90,16,250,45,0,45,295
10/20/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,87,28,6,179,0,1,30,2,33,58,88,58,8,212,32,0,32,244
10/21/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,99,33,19,208,0,3,52,0,55,57,102,85,19,263,52,22,74,337
10/22/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,95,22,19,194,0,5,31,0,36,58,100,53,19,230,64,40,104,334
10/23/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,92,26,0,176,0,0,8,0,8,58,92,34,0,184,0,0,0,184
10/24/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,60,11,0,112,0,0,6,0,6,41,60,17,0,118,4,0,4,122
10/25/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,88,22,0,145,0,0,22,0,22,35,88,44,0,167,40,0,40,207
10/26/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,89,23,6,170,0,3,52,0,55,52,92,75,6,225,78,20,98,323
10/27/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,84,24,6,176,0,1,18,4,23,62,85,42,10,199,16,8,24,223
10/28/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,90,33,1,174,0,0,0,0,0,50,90,33,1,174,0,0,0,174
10/29/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,109,51,10,231,0,0,8,1,9,61,109,59,11,240,20,0,20,260
10/30/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,112,31,1,199,0,3,27,0,30,55,115,58,1,229,0,0,0,229
10/31/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,68,24,4,139,0,0,0,0,0,43,68,24,4,139,0,0,0,139
11/01/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,85,20,3,152,0,0,20,0,20,44,85,40,3,172,38,0,38,210
11/02/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,94,20,9,175,0,1,43,4,48,52,95,63,13,223,0,0,0,223
11/03/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,89,21,4,173,1,0,17,2,20,60,89,38,6,193,14,8,22,215
11/04/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,92,14,3,163,0,2,26,5,33,54,94,40,8,196,20,48,68,264
11/05/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,95,25,10,186,0,0,4,3,7,56,95,29,13,193,10,16,26,219
11/06/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,92,33,1,184,0,1,15,0,16,58,93,48,1,200,0,0,0,200
11/07/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,54,13,2,114,0,3,26,2,31,45,57,39,4,145,16,0,16,161
11/08/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,76,16,18,149,0,0,76,3,79,39,76,92,21,228,97,16,113,341
11/09/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,94,16,6,168,0,0,36,2,38,52,94,52,8,206,30,4,34,240
11/10/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,94,24,12,182,0,0,23,5,28,52,94,47,17,210,110,8,118,328
11/11/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,90,28,0,173,0,1,38,0,39,55,91,66,0,212,58,0,58,270
11/12/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,103,27,4,193,0,6,36,0,42,59,109,63,4,235,52,18,70,305
11/13/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,92,18,0,165,0,5,38,0,43,55,97,56,0,208,26,0,26,234
11/14/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,57,12,0,116,0,1,7,0,8,47,58,19,0,124,22,0,22,146
11/15/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,75,16,0,132,0,0,26,0,26,41,75,42,0,158,6,0,6,164
11/16/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,92,34,9,184,0,0,34,4,38,49,92,68,13,222,22,10,32,254
11/17/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,95,27,17,194,0,1,30,0,31,55,96,57,17,225,0,4,4,229
11/18/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,97,25,11,187,0,0,25,2,27,54,97,50,13,214,0,0,0,214
11/19/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,109,37,10,222,0,2,20,4,26,66,111,57,14,248,9,14,23,271
11/20/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,99,20,4,180,0,0,21,0,21,57,99,41,4,201,0,0,0,201
11/21/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,58,12,1,114,0,0,0,0,0,43,58,12,1,114,0,0,0,114
11/22/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,79,23,0,138,0,0,20,0,20,36,79,43,0,158,0,0,0,158
11/23/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,96,33,20,200,0,0,32,0,32,51,96,65,20,232,30,20,50,282
11/24/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,96,40,10,208,0,0,14,0,14,62,96,54,10,222,82,36,118,340
11/25/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,94,23,7,186,0,0,16,2,18,62,94,39,9,204,6,0,6,210
11/26/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,34,2,0,72,0,0,7,0,7,36,34,9,0,79,0,0,0,79
11/27/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,59,12,0,108,0,0,0,0,0,37,59,12,0,108,0,0,0,108
11/28/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,74,6,0,125,0,0,1,0,1,45,74,7,0,126,0,0,0,126
11/29/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,85,30,0,159,0,0,36,0,36,44,85,66,0,195,10,0,10,205
11/30/2009,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,96,15,0,159,0,0,0,0,0,48,96,15,0,159,6,2,8,167
