01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
05/28/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,100,38,0,192,0,0,48,0,48,54,100,86,0,240,4,18,22,262
05/29/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,65,6,0,111,0,0,30,0,30,40,65,36,0,141,36,3,39,180
05/30/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,69,10,0,116,0,1,51,0,52,37,70,61,0,168,37,2,39,207
05/31/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,78,19,2,142,0,0,31,0,31,43,78,50,2,173,12,0,12,185
06/01/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,91,18,2,164,0,0,9,0,9,53,91,27,2,173,8,0,8,181
06/02/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,97,30,2,187,0,0,49,0,49,58,97,79,2,236,28,3,31,267
06/03/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,106,30,6,201,0,0,11,0,11,59,106,41,6,212,30,4,34,246
06/04/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,100,24,0,177,0,3,35,2,40,53,103,59,2,217,50,7,57,274
06/05/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,64,5,8,116,0,0,2,0,2,39,64,7,8,118,56,19,75,193
06/06/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,76,9,1,140,0,0,0,0,0,54,76,9,1,140,28,0,28,168
06/07/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,85,30,1,171,0,0,42,1,43,55,85,72,2,214,18,0,18,232
06/08/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,93,37,4,200,0,0,55,2,57,66,93,92,6,257,10,0,10,267
06/09/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,97,24,3,180,0,0,14,0,14,56,97,38,3,194,0,0,0,194
06/10/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,84,32,5,190,0,0,23,1,24,69,84,55,6,214,30,6,36,250
06/11/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,86,39,4,188,0,1,54,1,56,59,87,93,5,244,28,8,36,280
06/12/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,70,12,0,124,0,0,3,0,3,42,70,15,0,127,0,0,0,127
06/13/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,67,30,0,147,0,0,13,0,13,50,67,43,0,160,0,0,0,160
06/14/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,93,53,11,213,0,0,43,2,45,56,93,96,13,258,24,10,34,292
06/15/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,88,32,2,183,0,0,57,3,60,61,88,89,5,243,32,3,35,278
06/16/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,92,21,2,184,0,0,4,0,4,69,92,25,2,188,12,1,13,201
06/17/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,90,38,2,195,0,0,14,0,14,65,90,52,2,209,0,0,0,209
06/18/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,85,20,1,166,0,3,63,0,66,60,88,83,1,232,55,2,57,289
06/19/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,67,25,0,138,0,0,31,0,31,46,67,56,0,169,56,22,78,247
06/20/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,82,11,0,141,0,0,13,0,13,48,82,24,0,154,90,12,102,256
06/21/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,86,25,2,168,0,1,49,2,52,55,87,74,4,220,0,0,0,220
06/22/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,89,28,3,182,0,0,26,1,27,62,89,54,4,209,0,0,0,209
06/23/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,88,23,2,183,0,1,31,1,33,70,89,54,3,216,0,0,0,216
06/24/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,86,36,2,190,0,1,8,1,10,66,87,44,3,200,4,0,4,204
06/25/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,82,34,8,193,0,1,72,4,77,69,83,106,12,270,106,16,122,392
06/26/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,62,28,0,134,0,0,16,0,16,44,62,44,0,150,6,0,6,156
06/27/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,71,17,2,137,0,0,31,2,33,47,71,48,4,170,54,4,58,228
06/28/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,85,23,1,165,0,0,6,0,6,56,85,29,1,171,39,2,41,212
06/29/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,87,25,4,186,0,0,25,3,28,70,87,50,7,214,70,6,76,290
06/30/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,94,24,0,188,0,1,49,2,52,70,95,73,2,240,36,2,38,278
07/01/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,87,30,0,185,0,2,39,3,44,68,89,69,3,229,0,0,0,229
07/02/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,85,23,0,170,0,0,39,2,41,62,85,62,2,211,20,4,24,235
07/03/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,64,13,0,116,0,2,36,0,38,39,66,49,0,154,12,0,12,166
07/04/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,56,6,0,103,0,0,13,0,13,41,56,19,0,116,0,0,0,116
07/05/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,73,17,0,137,0,1,29,2,32,47,74,46,2,169,0,0,0,169
07/06/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,73,30,1,165,0,0,52,1,53,61,73,82,2,218,16,0,16,234
07/07/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,85,30,2,189,0,1,38,0,39,72,86,68,2,228,10,0,10,238
07/08/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,89,26,5,191,0,2,38,1,41,71,91,64,6,232,0,0,0,232
07/09/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,88,16,1,173,0,0,13,0,13,68,88,29,1,186,21,3,24,210
07/10/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,59,18,0,118,0,0,56,0,56,41,59,74,0,174,0,0,0,174
07/11/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,70,9,0,127,0,0,45,0,45,48,70,54,0,172,36,1,37,209
07/12/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,79,21,0,156,0,0,33,0,33,56,79,54,0,189,0,0,0,189
07/13/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,84,21,0,171,1,0,16,2,19,67,84,37,2,190,0,0,0,190
07/14/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,80,29,4,182,0,0,12,0,12,69,80,41,4,194,58,6,64,258
07/15/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,81,45,0,193,0,0,47,0,47,67,81,92,0,240,138,10,148,388
07/16/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,83,29,2,191,0,0,8,0,8,77,83,37,2,199,0,0,0,199
07/17/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,69,17,0,126,0,0,23,0,23,40,69,40,0,149,9,0,9,158
07/18/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,67,17,1,138,0,1,18,1,20,53,68,35,2,158,0,0,0,158
07/19/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,76,25,0,161,0,0,32,0,32,60,76,57,0,193,22,0,22,215
07/20/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,81,17,0,169,0,0,29,4,33,71,81,46,4,202,14,6,20,222
07/21/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,82,24,0,170,0,1,22,0,23,64,83,46,0,193,0,0,0,193
07/22/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,91,28,0,184,0,1,41,0,42,65,92,69,0,226,22,0,22,248
07/23/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,95,22,0,180,0,1,0,0,1,63,96,22,0,181,88,0,88,269
07/24/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,64,22,0,133,0,0,0,0,0,47,64,22,0,133,88,0,88,221
07/25/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,74,24,0,154,0,0,32,0,32,56,74,56,0,186,66,2,68,254
07/26/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,80,34,0,173,0,0,41,2,43,59,80,75,2,216,12,0,12,228
07/27/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,81,33,0,188,0,2,55,5,62,74,83,88,5,250,38,7,45,295
07/28/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,93,24,0,186,0,2,33,0,35,69,95,57,0,221,176,6,182,403
07/29/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,85,24,0,177,0,0,33,2,35,68,85,57,2,212,0,0,0,212
07/30/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,84,21,2,173,0,0,40,0,40,66,84,61,2,213,30,0,30,243
07/31/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,62,8,0,116,0,3,39,0,42,46,65,47,0,158,161,0,161,319
08/01/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,66,29,0,144,0,1,19,2,22,49,67,48,2,166,38,0,38,204
08/02/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,79,32,0,172,0,0,25,0,25,61,79,57,0,197,0,0,0,197
08/03/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,87,29,0,188,0,1,22,2,25,72,88,51,2,213,165,0,165,378
08/04/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,86,26,2,175,0,1,46,0,47,61,87,72,2,222,178,24,202,424
08/05/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,83,36,0,189,0,1,19,0,20,70,84,55,0,209,197,11,208,417
08/06/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,84,29,0,180,0,0,35,0,35,67,84,64,0,215,215,28,243,458
08/07/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,70,11,3,127,0,1,37,0,38,43,71,48,3,165,142,18,160,325
08/08/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,73,27,1,150,0,0,22,2,24,49,73,49,3,174,0,0,0,174
08/09/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,82,23,0,162,0,0,28,0,28,57,82,51,0,190,0,0,0,190
08/10/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,92,41,0,201,0,0,19,0,19,68,92,60,0,220,150,10,160,380
08/11/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,82,29,0,182,0,1,34,0,35,71,83,63,0,217,120,0,120,337
08/12/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,88,28,7,191,0,1,26,0,27,68,89,54,7,218,20,0,20,238
08/13/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,85,33,5,186,0,0,60,0,60,63,85,93,5,246,77,8,85,331
08/14/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,65,8,3,123,0,6,33,2,41,47,71,41,5,164,168,8,176,340
08/15/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,78,14,0,139,0,0,0,0,0,47,78,14,0,139,0,0,0,139
08/16/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,79,20,0,162,0,0,15,0,15,63,79,35,0,177,52,0,52,229
08/17/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,91,47,0,202,0,2,52,0,54,64,93,99,0,256,107,0,107,363
08/18/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,94,26,1,188,0,0,37,1,38,67,94,63,2,226,194,26,220,446
08/19/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,91,22,0,176,0,0,42,0,42,63,91,64,0,218,26,0,26,244
08/20/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,85,28,0,175,0,1,42,0,43,62,86,70,0,218,0,0,0,218
08/21/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,72,20,0,135,0,0,20,0,20,43,72,40,0,155,68,6,74,229
08/22/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,57,21,0,128,0,0,1,0,1,50,57,22,0,129,0,0,0,129
08/23/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,89,34,0,191,0,0,6,0,6,68,89,40,0,197,44,0,44,241
08/24/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,84,32,0,188,0,0,29,0,29,72,84,61,0,217,86,7,93,310
08/25/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,91,34,3,196,0,0,23,0,23,68,91,57,3,219,33,0,33,252
08/26/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,95,35,0,198,0,3,29,0,32,68,98,64,0,230,130,6,136,366
08/27/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,91,39,1,187,0,2,61,0,63,56,93,100,1,250,102,7,109,359
08/28/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,71,12,0,119,0,2,42,0,44,36,73,54,0,163,0,0,0,163
08/29/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,78,21,1,150,0,0,46,0,46,50,78,67,1,196,0,0,0,196
08/30/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,80,21,0,163,0,1,36,0,37,62,81,57,0,200,0,0,0,200
08/31/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,88,29,0,179,0,0,33,0,33,62,88,62,0,212,69,3,72,284
09/01/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,94,16,24,200,0,5,43,0,48,66,99,59,24,248,121,31,152,400
09/02/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,86,28,0,180,0,0,32,4,36,66,86,60,4,216,22,0,22,238
09/03/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,94,14,0,167,0,0,26,1,27,59,94,40,1,194,200,10,210,404
09/04/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,72,15,0,123,0,1,17,0,18,36,73,32,0,141,0,0,0,141
09/05/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,67,6,0,113,0,0,16,0,16,40,67,22,0,129,6,0,6,135
09/06/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,74,16,0,139,0,0,47,0,47,49,74,63,0,186,73,4,77,263
09/07/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,91,18,0,166,0,0,14,0,14,57,91,32,0,180,77,20,97,277
09/08/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,107,22,0,185,0,0,15,0,15,56,107,37,0,200,8,0,8,208
09/09/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,103,36,0,199,0,0,3,0,3,60,103,39,0,202,0,0,0,202
09/10/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,96,26,3,184,0,1,23,0,24,59,97,49,3,208,82,20,102,310
09/11/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,71,20,0,127,0,2,54,0,56,36,73,74,0,183,0,0,0,183
09/12/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,68,27,0,152,0,0,4,0,4,57,68,31,0,156,72,30,102,258
09/13/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,82,20,5,163,0,0,23,0,23,56,82,43,5,186,85,6,91,277
09/14/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,94,18,21,190,0,0,27,2,29,57,94,45,23,219,48,8,56,275
09/15/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,96,26,0,186,0,1,33,0,34,64,97,59,0,220,18,0,18,238
09/16/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,96,44,0,197,0,3,14,0,17,57,99,58,0,214,34,12,46,260
09/17/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,103,33,0,192,0,0,22,0,22,56,103,55,0,214,0,0,0,214
09/18/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,66,11,0,113,0,1,32,0,33,36,67,43,0,146,62,14,76,222
09/19/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,74,27,0,148,0,0,15,0,15,47,74,42,0,163,0,0,0,163
09/20/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,84,22,0,159,0,1,27,0,28,53,85,49,0,187,104,12,116,303
09/21/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,96,22,0,173,0,0,38,0,38,55,96,60,0,211,0,0,0,211
09/22/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,97,24,18,200,0,0,5,0,5,61,97,29,18,205,118,31,149,354
09/23/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,100,31,0,189,0,0,48,3,51,58,100,79,3,240,40,10,50,290
09/24/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,95,37,0,192,0,1,20,0,21,60,96,57,0,213,0,0,0,213
09/25/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,66,17,0,122,0,0,19,2,21,39,66,36,2,143,0,0,0,143
09/26/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,80,51,0,179,0,0,31,0,31,48,80,82,0,210,60,0,60,270
09/27/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,80,29,0,162,0,0,0,0,0,53,80,29,0,162,0,0,0,162
09/28/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,90,22,1,171,0,0,7,1,8,58,90,29,2,179,0,0,0,179
09/29/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,96,40,2,194,0,0,47,4,51,56,96,87,6,245,86,18,104,349
09/30/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,86,27,0,167,0,0,0,0,0,54,86,27,0,167,0,0,0,167
10/01/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,93,23,0,182,0,1,16,0,17,66,94,39,0,199,0,0,0,199
10/02/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,71,18,0,130,0,1,44,0,45,41,72,62,0,175,0,0,0,175
10/03/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,71,26,0,149,0,0,34,0,34,52,71,60,0,183,0,0,0,183
10/04/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,92,28,0,171,0,10,10,0,20,51,102,38,0,191,0,0,0,191
10/05/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,91,26,0,175,0,0,0,0,0,58,91,26,0,175,0,0,0,175
10/06/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,100,30,0,186,0,1,18,0,19,56,101,48,0,205,0,0,0,205
10/07/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,113,35,1,201,1,0,15,1,17,53,113,50,2,218,0,0,0,218
10/08/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,110,14,0,175,0,2,40,0,42,51,112,54,0,217,102,0,102,319
10/09/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,77,17,0,134,0,0,31,2,33,40,77,48,2,167,0,0,0,167
10/10/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,91,13,0,149,0,1,43,0,44,45,92,56,0,193,0,0,0,193
10/11/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,95,38,0,182,0,0,28,0,28,49,95,66,0,210,60,8,68,278
10/12/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,101,16,0,171,0,0,25,0,25,54,101,41,0,196,56,2,58,254
10/13/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,107,19,0,178,0,4,60,0,64,52,111,79,0,242,56,0,56,298
10/14/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,96,26,0,171,1,0,9,0,10,50,96,35,0,181,0,0,0,181
10/15/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,102,28,4,187,0,0,0,0,0,53,102,28,4,187,0,0,0,187
10/16/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,75,20,0,138,0,0,14,0,14,43,75,34,0,152,92,0,92,244
10/17/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,86,19,0,151,0,0,14,0,14,46,86,33,0,165,0,0,0,165
10/18/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,95,21,0,164,0,0,18,0,18,48,95,39,0,182,56,0,56,238
10/19/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,104,23,0,177,0,2,18,1,21,50,106,41,1,198,70,0,70,268
10/20/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,102,18,1,179,0,1,30,0,31,58,103,48,1,210,0,0,0,210
10/21/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,110,17,0,180,0,0,8,0,8,53,110,25,0,188,0,0,0,188
10/22/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,105,20,0,177,0,0,15,0,15,52,105,35,0,192,0,0,0,192
10/23/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,69,17,0,126,0,0,31,0,31,40,69,48,0,157,105,0,105,262
10/24/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,72,22,0,143,0,0,8,0,8,49,72,30,0,151,36,0,36,187
10/25/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,92,32,0,177,0,0,7,0,7,53,92,39,0,184,66,0,66,250
10/26/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,89,29,0,171,0,0,25,0,25,53,89,54,0,196,6,0,6,202
10/27/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,94,22,0,163,0,0,30,0,30,47,94,52,0,193,0,0,0,193
10/28/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,100,20,12,193,0,0,19,0,19,61,100,39,12,212,76,28,104,316
10/29/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,94,25,3,177,0,1,9,0,10,55,95,34,3,187,54,7,61,248
10/30/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,71,8,0,122,0,0,20,0,20,43,71,28,0,142,50,4,54,196
10/31/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,78,17,1,141,0,0,6,0,6,45,78,23,1,147,8,0,8,155
11/01/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,93,19,0,162,0,0,9,1,10,50,93,28,1,172,0,0,0,172
11/02/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,98,18,0,171,0,1,43,0,44,55,99,61,0,215,58,4,62,277
11/03/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,100,37,8,200,0,1,50,0,51,55,101,87,8,251,30,0,30,281
11/04/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,98,24,0,174,1,0,3,0,4,53,98,27,0,178,0,0,0,178
11/05/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,95,14,0,165,0,0,0,0,0,56,95,14,0,165,0,0,0,165
11/06/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,69,25,0,138,0,0,7,2,9,44,69,32,2,147,0,0,0,147
11/07/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,84,30,0,169,0,0,20,0,20,55,84,50,0,189,142,4,146,335
11/08/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,87,17,0,159,0,0,8,0,8,55,87,25,0,167,0,0,0,167
11/09/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,88,22,13,190,0,0,24,0,24,67,88,46,13,214,60,34,94,308
11/10/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,88,21,4,170,0,2,33,0,35,57,90,54,4,205,0,0,0,205
11/11/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,88,21,0,173,0,1,47,0,48,64,89,68,0,221,116,0,116,337
11/12/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,93,16,15,185,0,2,50,0,52,61,95,66,15,237,44,16,60,297
11/13/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,62,7,0,111,0,2,62,0,64,42,64,69,0,175,90,0,90,265
11/14/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,82,12,0,141,0,0,24,0,24,47,82,36,0,165,36,0,36,201
11/15/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,80,15,0,150,0,0,14,0,14,55,80,29,0,164,0,0,0,164
11/16/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,94,28,0,184,0,1,5,0,6,62,95,33,0,190,28,0,28,218
11/17/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,90,12,0,156,0,1,0,0,1,54,91,12,0,157,0,0,0,157
11/18/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,97,17,11,187,0,5,14,0,19,62,102,31,11,206,78,14,92,298
11/19/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,95,18,7,170,0,0,19,0,19,50,95,37,7,189,0,0,0,189
11/20/2010,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,64,9,0,111,0,2,13,0,15,38,66,22,0,126,0,0,0,126
