01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
05/20/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,106,17,0,171,0,0,6,2,8,48,106,23,2,179,0,0,0,179
05/21/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,65,16,0,124,0,2,19,0,21,43,67,35,0,145,52,0,52,197
05/22/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,73,24,6,143,0,0,17,0,17,40,73,41,6,160,38,0,38,198
05/23/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,89,32,2,175,0,0,8,0,8,52,89,40,2,183,8,0,8,191
05/24/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,95,21,0,170,0,0,17,6,23,54,95,38,6,193,26,2,28,221
05/25/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,84,16,4,155,0,0,40,2,42,51,84,56,6,197,60,2,62,259
05/26/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,92,13,2,155,0,0,15,0,15,48,92,28,2,170,0,0,0,170
05/27/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,92,10,0,150,0,0,13,0,13,48,92,23,0,163,0,0,0,163
05/28/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,69,15,0,121,0,1,20,0,21,37,70,35,0,142,0,0,0,142
05/29/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,49,12,0,95,0,0,22,2,24,34,49,34,2,119,54,0,54,173
05/30/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,78,15,0,142,0,2,22,0,24,49,80,37,0,166,58,0,58,224
05/31/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,97,13,2,152,0,0,22,4,26,40,97,35,6,178,74,0,74,252
06/01/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,92,14,1,158,0,0,8,1,9,51,92,22,2,167,50,0,50,217
06/02/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,104,21,21,201,0,2,15,0,17,55,106,36,21,218,28,22,50,268
06/03/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,94,18,6,171,1,0,32,0,33,54,94,50,6,204,2,4,6,210
06/04/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,69,12,0,118,0,3,28,0,31,37,72,40,0,149,22,0,22,171
06/05/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,80,15,0,133,0,1,26,0,27,38,81,41,0,160,0,0,0,160
06/06/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,93,22,2,163,0,4,35,0,39,46,97,57,2,202,62,0,62,264
06/07/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,101,31,0,182,0,0,30,2,32,50,101,61,2,214,60,0,60,274
06/08/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,106,19,2,179,0,0,13,2,15,52,106,32,4,194,6,0,6,200
06/09/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,81,15,10,161,0,1,12,2,15,55,82,27,12,176,0,0,0,176
06/10/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,87,18,0,163,0,0,44,0,44,58,87,62,0,207,58,0,58,265
06/11/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,68,9,0,117,0,0,6,0,6,40,68,15,0,123,34,0,34,157
06/12/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,82,16,0,138,0,0,87,0,87,40,82,103,0,225,0,0,0,225
06/13/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,107,21,4,181,0,1,19,0,20,49,108,40,4,201,40,0,40,241
06/14/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,99,23,4,177,0,0,10,0,10,51,99,33,4,187,19,10,29,216
06/15/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,114,16,1,180,0,0,69,9,78,49,114,85,10,258,40,0,40,298
06/16/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,96,25,2,175,0,0,42,0,42,52,96,67,2,217,0,0,0,217
06/17/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,93,25,4,172,0,1,4,0,5,50,94,29,4,177,16,0,16,193
06/18/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,68,11,0,116,0,2,21,0,23,37,70,32,0,139,38,0,38,177
06/19/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,76,19,0,140,0,0,28,0,28,45,76,47,0,168,0,0,0,168
06/20/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,84,19,2,152,0,4,74,0,78,47,88,93,2,230,49,0,49,279
06/21/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,97,25,2,171,0,0,26,0,26,47,97,51,2,197,40,0,40,237
06/22/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,89,23,2,164,0,0,0,0,0,50,89,23,2,164,0,0,0,164
06/23/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,83,23,3,162,0,0,20,2,22,53,83,43,5,184,0,0,0,184
06/24/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,93,22,13,173,0,0,11,0,11,45,93,33,13,184,24,12,36,220
06/25/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,32,71,34,0,137,0,1,5,0,6,32,72,39,0,143,14,0,14,157
06/26/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,77,27,0,148,0,0,13,0,13,44,77,40,0,161,0,0,0,161
06/27/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,93,17,6,160,0,0,63,6,69,44,93,80,12,229,140,0,140,369
06/28/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,92,27,3,171,0,0,20,4,24,49,92,47,7,195,10,0,10,205
06/29/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,97,41,3,196,0,0,8,0,8,55,97,49,3,204,6,0,6,210
06/30/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,93,23,2,168,0,1,46,1,48,50,94,69,3,216,0,0,0,216
07/01/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,86,29,0,164,0,0,40,0,40,49,86,69,0,204,52,0,52,256
07/02/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,67,16,0,120,0,2,28,0,30,37,69,44,0,150,38,0,38,188
07/03/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,71,17,0,129,0,0,11,0,11,41,71,28,0,140,0,0,0,140
07/04/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,63,4,0,114,0,0,14,0,14,47,63,18,0,128,6,0,6,134
07/05/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,92,30,1,169,0,0,36,8,44,46,92,66,9,213,52,14,66,279
07/06/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,97,17,0,163,0,0,23,9,32,49,97,40,9,195,72,32,104,299
07/07/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,94,16,0,159,0,0,43,0,43,49,94,59,0,202,48,0,48,250
07/08/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,83,18,6,164,0,0,25,0,25,57,83,43,6,189,30,4,34,223
07/09/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,75,15,0,126,0,1,42,0,43,36,76,57,0,169,34,0,34,203
07/10/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,72,13,0,132,0,0,28,0,28,47,72,41,0,160,0,0,0,160
07/11/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,87,22,0,150,0,0,20,0,20,41,87,42,0,170,6,0,6,176
07/12/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,100,21,0,171,0,4,14,0,18,50,104,35,0,189,4,0,4,193
07/13/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,100,23,0,174,0,0,39,0,39,51,100,62,0,213,38,0,38,251
07/14/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,100,24,0,175,0,0,53,0,53,51,100,77,0,228,26,0,26,254
07/15/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,97,19,0,165,0,0,98,1,99,49,97,117,1,264,14,0,14,278
07/16/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,67,16,0,123,0,1,63,0,64,40,68,79,0,187,42,0,42,229
07/17/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,75,13,0,124,0,0,16,0,16,36,75,29,0,140,0,0,0,140
07/18/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,92,11,0,146,0,0,8,0,8,43,92,19,0,154,0,0,0,154
07/19/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,90,30,0,165,0,0,30,1,31,45,90,60,1,196,0,0,0,196
07/20/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,99,21,0,172,0,0,39,4,43,52,99,60,4,215,21,0,21,236
07/21/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,99,31,0,180,0,0,43,0,43,50,99,74,0,223,38,0,38,261
07/22/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,84,24,3,158,0,2,37,0,39,47,86,61,3,197,82,0,82,279
07/23/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,68,18,0,123,0,2,20,0,22,37,70,38,0,145,42,0,42,187
07/24/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,74,18,1,134,0,0,37,0,37,41,74,55,1,171,0,0,0,171
07/25/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,83,22,0,154,0,0,7,0,7,49,83,29,0,161,16,0,16,177
07/26/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,99,19,0,169,0,0,37,0,37,51,99,56,0,206,30,0,30,236
07/27/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,95,16,2,165,0,2,42,4,48,52,97,58,6,213,30,0,30,243
07/28/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,103,27,0,185,0,1,33,0,34,55,104,60,0,219,50,0,50,269
07/29/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,89,21,2,159,0,0,4,0,4,47,89,25,2,163,0,0,0,163
07/30/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,71,7,0,121,0,3,40,0,43,43,74,47,0,164,0,0,0,164
07/31/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,76,10,0,125,0,0,33,0,33,39,76,43,0,158,0,0,0,158
08/01/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,87,18,1,153,0,0,30,0,30,47,87,48,1,183,36,4,40,223
08/02/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,87,20,3,164,0,0,22,0,22,54,87,42,3,186,0,0,0,186
08/03/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,103,17,0,174,0,0,12,0,12,54,103,29,0,186,0,0,0,186
08/04/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,95,36,2,189,0,0,89,0,89,56,95,125,2,278,56,4,60,338
08/05/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,87,17,0,152,0,1,38,0,39,48,88,55,0,191,62,0,62,253
08/06/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,71,22,0,130,0,1,14,0,15,37,72,36,0,145,0,0,0,145
08/07/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,73,21,0,132,0,0,10,0,10,38,73,31,0,142,0,0,0,142
08/08/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,82,26,0,153,0,0,34,0,34,45,82,60,0,187,12,0,12,199
08/09/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,101,28,4,188,0,0,11,4,15,55,101,39,8,203,0,0,0,203
08/10/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,104,21,0,178,0,2,21,4,27,53,106,42,4,205,14,0,14,219
08/11/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,99,23,0,173,0,5,31,4,40,51,104,54,4,213,24,0,24,237
08/12/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,98,8,0,153,0,1,47,0,48,47,99,55,0,201,12,0,12,213
08/13/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,66,12,0,111,0,0,27,0,27,33,66,39,0,138,0,0,0,138
08/14/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,70,11,2,128,0,0,6,0,6,45,70,17,2,134,0,0,0,134
08/15/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,91,31,2,165,0,0,0,0,0,41,91,31,2,165,0,0,0,165
08/16/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,100,39,0,191,0,0,18,0,18,52,100,57,0,209,122,4,126,335
08/17/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,106,21,1,173,0,5,49,1,55,45,111,70,2,228,0,0,0,228
08/18/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,107,30,0,183,0,2,31,1,34,46,109,61,1,217,42,2,44,261
08/19/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,104,17,0,161,0,0,30,2,32,40,104,47,2,193,32,0,32,225
08/20/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,80,19,0,134,0,2,96,0,98,35,82,115,0,232,0,0,0,232
08/21/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,66,6,0,110,0,0,5,0,5,38,66,11,0,115,0,0,0,115
08/22/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,95,14,0,153,0,0,12,0,12,44,95,26,0,165,98,0,98,263
08/23/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,97,32,0,188,0,1,39,4,44,59,98,71,4,232,50,0,50,282
08/24/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,103,19,0,175,0,0,14,2,16,53,103,33,2,191,0,0,0,191
08/25/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,96,42,0,178,0,0,17,0,17,40,96,59,0,195,0,0,0,195
08/26/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,101,35,0,183,0,0,29,0,29,47,101,64,0,212,48,0,48,260
08/27/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,28,72,16,2,118,0,0,11,0,11,28,72,27,2,129,0,0,0,129
08/28/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,50,10,0,85,0,0,0,0,0,25,50,10,0,85,0,0,0,85
08/29/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,89,16,2,140,0,1,34,4,39,33,90,50,6,179,0,0,0,179
08/30/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,93,33,0,176,0,0,40,0,40,50,93,73,0,216,0,0,0,216
08/31/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,112,25,0,192,0,0,39,0,39,55,112,64,0,231,0,0,0,231
09/01/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,104,38,0,187,0,0,26,0,26,45,104,64,0,213,0,0,0,213
09/02/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,104,30,0,180,0,1,25,0,26,46,105,55,0,206,0,0,0,206
09/03/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,65,17,0,115,0,3,13,0,16,33,68,30,0,131,0,0,0,131
09/04/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,64,9,0,106,0,1,10,0,11,33,65,19,0,117,0,0,0,117
09/05/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,73,17,0,131,0,0,0,0,0,41,73,17,0,131,0,0,0,131
09/06/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,76,28,0,152,0,0,19,0,19,48,76,47,0,171,0,0,0,171
09/07/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,99,18,0,167,0,0,0,0,0,50,99,18,0,167,0,0,0,167
09/08/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,95,28,0,169,0,0,19,1,20,46,95,47,1,189,0,0,0,189
09/09/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,97,33,5,181,0,0,19,1,20,46,97,52,6,201,12,0,12,213
09/10/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,64,24,0,125,0,2,37,0,39,37,66,61,0,164,8,0,8,172
09/11/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,68,30,0,142,0,0,71,0,71,44,68,101,0,213,24,0,24,237
09/12/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,89,30,1,161,0,1,30,1,32,41,90,60,2,193,23,0,23,216
09/13/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,98,19,0,172,0,7,15,0,22,55,105,34,0,194,0,0,0,194
09/14/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,101,33,0,180,0,3,72,4,79,46,104,105,4,259,0,0,0,259
09/15/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,102,32,2,181,0,0,15,0,15,45,102,47,2,196,22,0,22,218
09/16/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,95,21,0,162,0,0,33,0,33,46,95,54,0,195,0,0,0,195
09/17/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,65,16,0,119,0,0,31,0,31,38,65,47,0,150,6,0,6,156
09/18/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,74,34,0,146,0,0,42,0,42,38,74,76,0,188,98,0,98,286
09/19/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,99,25,0,163,0,0,26,4,30,39,99,51,4,193,38,0,38,231
09/20/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,97,25,0,172,0,0,8,0,8,50,97,33,0,180,0,0,0,180
09/21/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,107,22,0,176,0,0,15,1,16,47,107,37,1,192,0,0,0,192
09/22/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,100,32,2,178,0,2,9,1,12,44,102,41,3,190,26,0,26,216
09/23/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,104,25,0,177,0,0,16,0,16,48,104,41,0,193,0,0,0,193
09/24/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,66,31,0,133,0,0,5,0,5,36,66,36,0,138,0,0,0,138
09/25/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,74,16,0,128,0,0,34,0,34,38,74,50,0,162,14,0,14,176
09/26/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,90,14,0,144,0,4,10,0,14,40,94,24,0,158,0,0,0,158
09/27/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,94,40,0,180,0,1,20,0,21,46,95,60,0,201,24,0,24,225
09/28/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,98,38,0,179,0,1,2,0,3,43,99,40,0,182,0,0,0,182
09/29/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,93,21,0,170,0,0,5,0,5,56,93,26,0,175,20,0,20,195
09/30/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,96,7,0,176,0,0,16,0,16,73,96,23,0,192,175,0,175,367
10/01/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,69,13,1,121,0,0,0,0,0,38,69,13,1,121,0,0,0,121
10/02/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,87,27,1,153,0,0,0,1,1,38,87,27,2,154,0,0,0,154
10/03/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,89,13,0,152,0,0,12,0,12,50,89,25,0,164,0,0,0,164
10/04/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,88,18,2,158,0,0,0,0,0,50,88,18,2,158,0,0,0,158
10/05/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,92,17,15,176,0,0,34,0,34,52,92,51,15,210,14,0,14,224
10/06/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,95,27,2,173,0,4,48,1,53,49,99,75,3,226,0,0,0,226
10/07/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,86,23,0,160,0,0,46,0,46,51,86,69,0,206,0,0,0,206
10/08/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,59,8,0,108,0,3,43,0,46,41,62,51,0,154,56,0,56,210
10/09/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,69,11,0,126,0,0,51,0,51,46,69,62,0,177,30,0,30,207
10/10/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,94,16,0,154,0,1,37,0,38,44,95,53,0,192,0,0,0,192
10/11/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,79,25,0,161,0,0,39,4,43,57,79,64,4,204,0,0,0,204
10/12/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,100,13,2,167,0,0,11,0,11,52,100,24,2,178,0,0,0,178
10/13/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,100,28,0,175,0,0,2,0,2,47,100,30,0,177,0,0,0,177
10/14/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,105,23,0,179,0,0,2,0,2,51,105,25,0,181,0,0,0,181
10/15/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,69,10,0,121,0,0,5,0,5,42,69,15,0,126,0,0,0,126
10/16/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,80,17,0,136,0,1,13,0,14,39,81,30,0,150,0,0,0,150
10/17/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,99,15,0,155,0,3,17,0,20,41,102,32,0,175,0,0,0,175
10/18/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,86,17,0,157,0,2,23,2,27,54,88,40,2,184,0,0,0,184
10/19/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,92,34,11,186,0,0,2,0,2,49,92,36,11,188,0,12,12,200
10/20/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,101,28,4,187,0,0,9,1,10,54,101,37,5,197,0,0,0,197
10/21/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,97,37,1,184,0,0,6,0,6,49,97,43,1,190,0,0,0,190
10/22/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,65,22,0,142,0,0,63,0,63,55,65,85,0,205,0,0,0,205
10/23/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,76,33,0,153,0,0,20,0,20,44,76,53,0,173,0,0,0,173
10/24/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,91,19,0,155,0,0,6,0,6,45,91,25,0,161,0,0,0,161
10/25/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,89,20,0,166,0,0,22,0,22,57,89,42,0,188,0,0,0,188
10/26/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,102,24,0,175,0,0,0,0,0,49,102,24,0,175,0,0,0,175
10/27/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,92,22,0,163,0,0,0,0,0,49,92,22,0,163,0,0,0,163
10/28/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,99,20,0,171,0,0,45,2,47,52,99,65,2,218,52,0,52,270
10/29/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,56,11,0,125,0,0,17,0,17,58,56,28,0,142,12,0,12,154
10/30/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,82,6,0,129,0,0,29,0,29,41,82,35,0,158,0,0,0,158
10/31/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,87,15,0,141,0,0,14,2,16,39,87,29,2,157,0,0,0,157
11/01/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,88,39,0,182,0,0,36,0,36,55,88,75,0,218,18,0,18,236
11/02/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,84,16,6,163,0,2,32,0,34,57,86,48,6,197,0,0,0,197
11/03/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,103,50,0,205,0,0,61,0,61,52,103,111,0,266,64,0,64,330
11/04/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,93,22,1,169,0,2,26,1,29,53,95,48,2,198,30,0,30,228
11/05/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,59,10,0,111,0,3,21,0,24,42,62,31,0,135,22,0,22,157
11/06/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,80,15,0,133,0,0,44,0,44,38,80,59,0,177,21,0,21,198
11/07/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,94,16,0,150,0,4,13,0,17,40,98,29,0,167,27,0,27,194
11/08/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,101,28,10,184,0,2,24,0,26,45,103,52,10,210,0,0,0,210
11/09/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,109,16,0,171,0,0,30,2,32,46,109,46,2,203,32,0,32,235
11/10/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,94,36,0,178,0,0,7,0,7,48,94,43,0,185,0,0,0,185
11/11/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,111,24,0,183,0,0,2,2,4,48,111,26,2,187,0,0,0,187
11/12/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,63,12,1,116,0,2,13,1,16,40,65,25,2,132,0,0,0,132
11/13/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,74,8,0,120,0,0,10,0,10,38,74,18,0,130,0,0,0,130
