01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
11/14/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,95,18,2,152,0,0,4,0,4,37,95,22,2,156,0,0,0,156
11/15/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,103,27,2,183,0,0,25,0,25,51,103,52,2,208,31,0,31,239
11/16/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,104,40,2,187,0,0,3,0,3,41,104,43,2,190,0,0,0,190
11/17/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,100,21,0,162,0,0,8,2,10,41,100,29,2,172,0,0,0,172
11/18/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,101,27,11,182,0,2,9,2,13,43,103,36,13,195,24,8,32,227
11/19/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,56,9,0,101,0,2,20,0,22,36,58,29,0,123,8,0,8,131
11/20/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,79,18,0,130,0,0,8,0,8,33,79,26,0,138,0,0,0,138
11/21/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,91,22,0,148,0,1,22,0,23,35,92,44,0,171,54,0,54,225
11/22/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,102,34,2,180,0,1,19,0,20,42,103,53,2,200,16,0,16,216
11/23/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,103,12,0,162,0,0,2,0,2,47,103,14,0,164,0,0,0,164
11/24/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,48,9,0,82,0,0,7,0,7,25,48,16,0,89,0,0,0,89
11/25/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,51,18,0,106,0,2,20,0,22,37,53,38,0,128,6,0,6,134
11/26/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,76,7,0,122,0,2,22,0,24,39,78,29,0,146,0,0,0,146
11/27/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,93,27,0,154,0,0,20,0,20,34,93,47,0,174,0,0,0,174
11/28/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,101,19,0,159,0,0,9,0,9,39,101,28,0,168,30,0,30,198
11/29/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,90,28,3,172,0,0,3,0,3,51,90,31,3,175,20,0,20,195
11/30/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,91,23,2,170,0,0,4,0,4,54,91,27,2,174,0,0,0,174
12/01/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,92,22,2,170,0,7,44,5,56,54,99,66,7,226,119,3,122,348
12/02/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,103,11,0,165,0,0,5,0,5,51,103,16,0,170,0,0,0,170
12/03/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,58,18,0,114,0,0,58,1,59,38,58,76,1,173,74,0,74,247
12/04/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,76,14,0,126,0,0,22,1,23,36,76,36,1,149,0,0,0,149
12/05/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,98,31,0,171,0,0,17,0,17,42,98,48,0,188,14,0,14,202
12/06/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,105,29,0,183,0,0,0,0,0,49,105,29,0,183,0,0,0,183
12/07/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,94,16,0,159,0,0,0,0,0,49,94,16,0,159,0,0,0,159
12/08/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,97,26,0,177,0,3,13,5,21,54,100,39,5,198,0,0,0,198
12/09/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,87,10,4,152,0,0,6,0,6,51,87,16,4,158,0,0,0,158
12/10/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,56,18,0,110,0,2,19,0,21,36,58,37,0,131,0,0,0,131
12/11/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,79,11,2,128,0,0,23,2,25,36,79,34,4,153,0,0,0,153
12/12/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,90,32,8,175,0,0,40,0,40,45,90,72,8,215,42,0,42,257
12/13/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,91,17,14,170,0,0,28,8,36,48,91,45,22,206,66,0,66,272
12/14/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,90,24,3,175,0,0,21,0,21,58,90,45,3,196,48,8,56,252
12/15/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,90,25,4,185,0,0,0,0,0,66,90,25,4,185,18,0,18,203
12/16/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,94,27,14,191,0,0,10,0,10,56,94,37,14,201,0,0,0,201
12/17/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,58,25,0,128,0,2,17,0,19,45,60,42,0,147,0,0,0,147
12/18/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,71,23,0,138,0,0,23,0,23,44,71,46,0,161,12,0,12,173
12/19/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,83,17,0,152,0,0,8,0,8,52,83,25,0,160,0,0,0,160
12/20/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,90,32,10,190,0,0,21,2,23,58,90,53,12,213,0,0,0,213
12/21/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,85,18,5,166,0,0,3,1,4,58,85,21,6,170,0,0,0,170
12/22/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,95,20,0,177,0,0,11,0,11,62,95,31,0,188,0,0,0,188
12/23/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,100,9,0,164,0,0,0,0,0,55,100,9,0,164,0,0,0,164
12/24/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,60,10,0,107,0,0,10,0,10,37,60,20,0,117,10,0,10,127
12/25/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,30,47,5,0,82,0,0,3,0,3,30,47,8,0,85,0,0,0,85
12/26/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,69,22,0,136,0,0,15,0,15,45,69,37,0,151,24,0,24,175
12/27/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,74,19,0,140,0,0,9,0,9,47,74,28,0,149,48,0,48,197
12/28/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,77,0,0,132,0,0,0,0,0,55,77,0,0,132,0,0,0,132
12/29/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,80,10,0,147,0,0,11,0,11,57,80,21,0,158,18,0,18,176
12/30/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,68,12,0,131,0,0,6,2,8,51,68,18,2,139,36,0,36,175
12/31/2011,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,55,10,0,98,0,0,7,0,7,33,55,17,0,105,0,0,0,105
01/01/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,57,4,0,94,0,0,9,0,9,33,57,13,0,103,0,0,0,103
01/02/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,68,8,0,118,0,0,2,0,2,42,68,10,0,120,0,0,0,120
01/03/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,74,11,0,129,0,0,1,0,1,44,74,12,0,130,0,0,0,130
01/04/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,81,18,2,153,0,0,32,0,32,52,81,50,2,185,39,0,39,224
01/05/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,80,11,0,142,0,0,2,0,2,51,80,13,0,144,0,0,0,144
01/06/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,76,23,0,151,0,2,36,0,38,52,78,59,0,189,0,0,0,189
01/07/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,65,22,0,132,0,0,18,0,18,45,65,40,0,150,18,0,18,168
01/08/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,68,10,0,118,0,0,7,0,7,40,68,17,0,125,0,0,0,125
01/09/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,84,21,1,151,0,0,25,4,29,45,84,46,5,180,53,0,53,233
01/10/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,82,11,3,144,0,0,24,0,24,48,82,35,3,168,12,6,18,186
01/11/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,82,24,0,158,0,0,40,0,40,52,82,64,0,198,24,0,24,222
01/12/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,87,26,0,164,0,0,6,0,6,51,87,32,0,170,12,0,12,182
01/13/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,64,5,0,115,0,0,0,0,0,46,64,5,0,115,0,0,0,115
01/14/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,64,18,0,120,0,0,1,0,1,38,64,19,0,121,0,0,0,121
01/15/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,66,7,0,113,0,0,15,0,15,40,66,22,0,128,35,0,35,163
01/16/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,86,17,0,150,0,0,21,2,23,47,86,38,2,173,23,0,23,196
01/17/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,77,24,0,158,0,0,0,0,0,57,77,24,0,158,0,0,0,158
01/18/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,82,22,0,156,0,0,6,0,6,52,82,28,0,162,0,0,0,162
01/19/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,96,14,0,160,0,0,15,2,17,50,96,29,2,177,0,0,0,177
01/20/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,86,10,0,145,0,0,10,0,10,49,86,20,0,155,0,0,0,155
01/21/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,49,8,0,102,0,0,13,0,13,45,49,21,0,115,10,0,10,125
01/22/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,67,7,0,117,0,2,33,0,35,43,69,40,0,152,44,0,44,196
01/23/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,83,18,0,145,0,0,1,0,1,44,83,19,0,146,0,0,0,146
01/24/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,79,31,0,166,0,0,2,2,4,56,79,33,2,170,0,0,0,170
01/25/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,74,17,0,150,0,0,6,2,8,59,74,23,2,158,0,0,0,158
01/26/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,98,22,2,176,0,0,4,0,4,54,98,26,2,180,0,0,0,180
01/27/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,91,19,0,159,0,0,0,0,0,49,91,19,0,159,0,0,0,159
01/28/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,60,9,0,112,0,0,33,0,33,43,60,42,0,145,16,0,16,161
01/29/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,57,10,0,117,0,0,8,0,8,50,57,18,0,125,10,0,10,135
01/30/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,87,20,0,151,0,0,9,0,9,44,87,29,0,160,0,0,0,160
01/31/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,82,28,1,193,0,4,24,1,29,82,86,52,2,222,0,0,0,222
02/01/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,85,19,2,157,0,0,7,0,7,51,85,26,2,164,0,0,0,164
02/02/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,82,37,2,176,0,0,6,0,6,55,82,43,2,182,28,0,28,210
02/03/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,89,14,1,150,0,0,20,1,21,46,89,34,2,171,0,0,0,171
02/04/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,57,26,0,122,0,0,23,0,23,39,57,49,0,145,0,0,0,145
02/05/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,65,10,0,118,0,0,20,0,20,43,65,30,0,138,36,0,36,174
02/06/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,83,18,2,151,0,0,25,4,29,48,83,43,6,180,18,0,18,198
02/07/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,97,25,7,177,0,0,16,1,17,48,97,41,8,194,0,0,0,194
02/08/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,87,34,3,175,0,0,33,2,35,51,87,67,5,210,30,0,30,240
02/09/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,86,28,5,170,0,2,29,3,34,51,88,57,8,204,0,0,0,204
02/10/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,90,10,14,160,0,0,31,0,31,46,90,41,14,191,0,0,0,191
02/11/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,61,6,0,108,0,0,1,0,1,41,61,7,0,109,0,0,0,109
02/12/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,67,10,0,122,0,0,0,0,0,45,67,10,0,122,0,0,0,122
02/13/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,85,18,6,156,0,0,12,0,12,47,85,30,6,168,0,0,0,168
02/14/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,82,23,2,163,0,0,7,0,7,56,82,30,2,170,0,0,0,170
02/15/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,87,26,5,167,0,1,5,1,7,49,88,31,6,174,0,0,0,174
02/16/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,87,34,5,172,0,0,4,3,7,46,87,38,8,179,0,0,0,179
02/17/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,87,29,3,166,0,0,21,0,21,47,87,50,3,187,0,0,0,187
02/18/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,61,7,0,107,0,0,1,0,1,39,61,8,0,108,20,0,20,128
02/19/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,63,6,1,107,0,0,6,0,6,37,63,12,1,113,0,0,0,113
02/20/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,85,9,0,136,0,3,35,0,38,42,88,44,0,174,0,0,0,174
02/21/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,87,22,2,163,0,2,21,0,23,52,89,43,2,186,0,0,0,186
02/22/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,88,31,2,173,0,1,13,0,14,52,89,44,2,187,32,0,32,219
02/23/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,93,16,6,167,0,0,12,2,14,52,93,28,8,181,0,0,0,181
02/24/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,81,9,0,138,0,0,0,0,0,48,81,9,0,138,0,0,0,138
02/25/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,55,4,0,95,0,0,0,0,0,36,55,4,0,95,0,0,0,95
02/26/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,74,23,0,138,0,0,38,0,38,41,74,61,0,176,0,0,0,176
02/27/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,86,24,6,160,0,4,18,0,22,44,90,42,6,182,0,0,0,182
02/28/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,85,11,2,148,0,1,35,0,36,50,86,46,2,184,0,0,0,184
02/29/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,80,12,0,142,0,0,3,0,3,50,80,15,0,145,0,0,0,145
03/01/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,90,23,0,167,0,0,1,0,1,54,90,24,0,168,0,0,0,168
03/02/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,93,18,4,163,0,0,17,0,17,48,93,35,4,180,36,6,42,222
03/03/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,64,3,3,109,0,0,3,3,6,39,64,6,6,115,0,0,0,115
03/04/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,72,6,0,117,0,0,0,0,0,39,72,6,0,117,0,0,0,117
03/05/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,85,20,4,153,0,0,8,2,10,44,85,28,6,163,0,0,0,163
03/06/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,87,20,4,168,0,0,33,0,33,57,87,53,4,201,0,0,0,201
03/07/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,89,14,8,159,1,2,46,0,49,49,91,60,8,208,0,0,0,208
03/08/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,95,16,0,161,0,0,5,2,7,50,95,21,2,168,0,0,0,168
03/09/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,86,19,0,147,0,0,2,0,2,42,86,21,0,149,0,0,0,149
03/10/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,59,14,0,111,0,2,9,0,11,38,61,23,0,122,0,0,0,122
03/11/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,64,11,0,117,0,0,36,0,36,42,64,47,0,153,0,0,0,153
03/12/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,86,25,5,157,0,0,21,0,21,41,86,46,5,178,0,0,0,178
03/13/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,82,25,7,171,0,0,20,2,22,57,82,45,9,193,0,0,0,193
03/14/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,88,20,2,162,0,0,25,3,28,52,88,45,5,190,0,0,0,190
03/15/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,92,42,3,185,0,0,26,0,26,48,92,68,3,211,0,0,0,211
03/16/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,85,23,8,169,0,0,11,0,11,53,85,34,8,180,0,0,0,180
03/17/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,59,21,0,124,0,1,22,0,23,44,60,43,0,147,0,0,0,147
03/18/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,70,17,0,127,0,0,39,0,39,40,70,56,0,166,0,0,0,166
03/19/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,87,19,4,154,0,0,26,4,30,44,87,45,8,184,0,0,0,184
03/20/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,77,22,6,159,0,1,40,1,42,54,78,62,7,201,32,8,40,241
03/21/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,93,17,5,164,0,8,36,0,44,49,101,53,5,208,0,0,0,208
03/22/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,95,26,10,180,0,2,34,2,38,49,97,60,12,218,26,6,32,250
03/23/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,95,19,0,162,0,2,64,0,66,48,97,83,0,228,20,0,20,248
03/24/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,50,22,0,111,0,0,10,0,10,39,50,32,0,121,60,0,60,181
03/25/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,76,12,0,131,0,0,0,0,0,43,76,12,0,131,0,0,0,131
03/26/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,104,26,3,177,0,1,8,1,10,44,105,34,4,187,0,0,0,187
03/27/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,87,20,6,170,0,2,43,3,48,57,89,63,9,218,16,0,16,234
03/28/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,86,17,10,165,0,1,11,0,12,52,87,28,10,177,42,0,42,219
03/29/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,91,30,4,178,0,0,1,1,2,53,91,31,5,180,0,0,0,180
03/30/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,93,13,3,155,0,2,42,4,48,46,95,55,7,203,27,7,34,237
03/31/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,58,21,0,122,0,0,9,0,9,43,58,30,0,131,8,0,8,139
04/01/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,71,17,0,129,0,0,5,0,5,41,71,22,0,134,8,0,8,142
04/02/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,88,25,0,164,0,0,35,4,39,51,88,60,4,203,0,0,0,203
04/03/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,90,18,2,167,0,3,34,2,39,57,93,52,4,206,0,0,0,206
04/04/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,92,23,5,175,0,5,13,1,19,55,97,36,6,194,0,0,0,194
04/05/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,102,28,10,194,0,7,15,6,28,54,109,43,16,222,0,0,0,222
04/06/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,92,21,2,169,0,2,35,0,37,54,94,56,2,206,0,0,0,206
04/07/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,52,13,0,109,0,2,40,0,42,44,54,53,0,151,0,0,0,151
04/08/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,71,4,0,120,0,1,30,0,31,45,72,34,0,151,0,0,0,151
04/09/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,88,17,2,159,0,0,3,0,3,52,88,20,2,162,0,0,0,162
04/10/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,95,27,1,178,0,0,18,0,18,55,95,45,1,196,8,2,10,206
04/11/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,89,16,4,164,0,0,7,0,7,55,89,23,4,171,0,0,0,171
04/12/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,93,35,11,195,0,0,43,6,49,56,93,78,17,244,122,0,122,366
04/13/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,96,22,0,175,0,0,36,0,36,57,96,58,0,211,46,0,46,257
04/14/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,56,10,0,110,0,2,42,0,44,44,58,52,0,154,0,0,0,154
04/15/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,76,28,0,146,0,0,10,0,10,42,76,38,0,156,0,0,0,156
04/16/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,87,26,3,163,0,0,32,0,32,47,87,58,3,195,28,0,28,223
04/17/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,89,17,6,169,0,1,20,2,23,57,90,37,8,192,0,0,0,192
04/18/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,94,26,5,179,0,1,29,4,34,54,95,55,9,213,68,8,76,289
04/19/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,93,26,11,189,0,1,35,1,37,59,94,61,12,226,48,0,48,274
04/20/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,90,24,8,178,0,0,26,1,27,56,90,50,9,205,64,12,76,281
04/21/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,55,19,0,118,0,0,0,0,0,44,55,19,0,118,0,0,0,118
04/22/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,70,13,0,131,0,0,6,0,6,48,70,19,0,137,66,0,66,203
04/23/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,85,15,2,157,0,0,0,0,0,55,85,15,2,157,0,0,0,157
04/24/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,83,15,0,158,0,0,6,0,6,60,83,21,0,164,0,0,0,164
04/25/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,89,22,12,177,0,0,10,0,10,54,89,32,12,187,0,0,0,187
04/26/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,90,24,10,179,0,2,18,0,20,55,92,42,10,199,0,0,0,199
04/27/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,87,19,2,160,0,0,6,0,6,52,87,25,2,166,0,0,0,166
04/28/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,59,9,0,111,0,0,42,2,44,43,59,51,2,155,0,0,0,155
04/29/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,72,7,0,123,0,0,35,0,35,44,72,42,0,158,0,0,0,158
04/30/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,86,20,0,156,0,0,31,2,33,50,86,51,2,189,0,0,0,189
05/01/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,90,17,0,166,0,0,0,0,0,59,90,17,0,166,0,0,0,166
05/02/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,89,21,3,176,0,0,24,3,27,63,89,45,6,203,0,0,0,203
05/03/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,91,32,14,191,0,0,14,0,14,54,91,46,14,205,52,8,60,265
05/04/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,92,9,6,160,0,0,7,0,7,53,92,16,6,167,40,0,40,207
05/05/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,56,24,0,124,0,1,23,0,24,44,57,47,0,148,0,0,0,148
05/06/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,71,15,0,133,0,1,44,0,45,47,72,59,0,178,25,0,25,203
05/07/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,97,20,5,171,0,0,12,1,13,49,97,32,6,184,0,0,0,184
05/08/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,89,20,0,171,0,0,0,0,0,62,89,20,0,171,0,0,0,171
05/09/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,99,32,4,192,0,0,14,0,14,57,99,46,4,206,0,0,0,206
05/10/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,103,30,0,191,0,0,9,4,13,58,103,39,4,204,0,0,0,204
05/11/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,111,24,0,187,0,1,42,0,43,52,112,66,0,230,0,0,0,230
