01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
05/12/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,71,21,0,142,0,6,40,0,46,50,77,61,0,188,0,0,0,188
05/13/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,94,20,0,159,0,0,26,0,26,45,94,46,0,185,48,4,52,237
05/14/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,97,32,0,179,0,0,23,4,27,50,97,55,4,206,0,0,0,206
05/15/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,92,31,0,185,0,0,12,3,15,62,92,43,3,200,24,0,24,224
05/16/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,96,20,2,175,0,0,29,0,29,57,96,49,2,204,0,0,0,204
05/17/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,93,28,2,181,0,0,42,1,43,58,93,70,3,224,0,0,0,224
05/18/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,99,25,3,183,0,0,54,0,54,56,99,79,3,237,10,0,10,247
05/19/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,55,11,0,113,0,2,35,0,37,47,57,46,0,150,0,0,0,150
05/20/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,73,16,0,139,0,2,38,0,40,50,75,54,0,179,54,4,58,237
05/21/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,87,9,3,150,0,2,24,1,27,51,89,33,4,177,0,0,0,177
05/22/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,87,20,2,172,0,0,26,2,28,63,87,46,4,200,0,0,0,200
05/23/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,91,35,4,189,0,2,22,4,28,59,93,57,8,217,0,0,0,217
05/24/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,96,24,3,181,0,0,18,5,23,58,96,42,8,204,0,0,0,204
05/25/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,90,25,9,182,0,0,13,0,13,58,90,38,9,195,0,0,0,195
05/26/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,57,15,0,120,0,0,30,0,30,48,57,45,0,150,0,0,0,150
05/27/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,49,9,0,105,0,1,17,0,18,47,50,26,0,123,32,0,32,155
05/28/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,70,7,0,130,0,0,12,0,12,53,70,19,0,142,14,0,14,156
05/29/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,74,17,4,148,0,0,17,0,17,53,74,34,4,165,0,0,0,165
05/30/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,101,18,9,195,0,0,44,1,45,67,101,62,10,240,42,4,46,286
05/31/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,90,36,3,184,0,2,41,2,45,55,92,77,5,229,0,0,0,229
06/01/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,96,9,3,155,0,0,22,0,22,47,96,31,3,177,0,0,0,177
06/02/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,56,15,0,114,0,1,22,0,23,43,57,37,0,137,6,0,6,143
06/03/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,74,18,0,136,0,1,8,0,9,44,75,26,0,145,40,0,40,185
06/04/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,88,25,0,160,0,0,12,0,12,47,88,37,0,172,36,0,36,208
06/05/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,92,22,0,175,0,0,26,0,26,61,92,48,0,201,24,0,24,225
06/06/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,95,21,0,179,0,3,13,2,18,63,98,34,2,197,0,0,0,197
06/07/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,94,20,0,171,0,0,23,0,23,57,94,43,0,194,0,0,0,194
06/08/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,97,19,3,176,0,0,30,0,30,57,97,49,3,206,12,0,12,218
06/09/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,59,12,14,130,0,0,4,0,4,45,59,16,14,134,0,14,14,148
06/10/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,79,23,20,169,0,0,21,16,37,47,79,44,36,206,98,14,112,318
06/11/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,85,23,1,160,0,4,36,3,43,51,89,59,4,203,0,0,0,203
06/12/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,95,22,2,178,0,0,3,0,3,59,95,25,2,181,0,0,0,181
06/13/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,99,34,20,212,0,0,41,0,41,59,99,75,20,253,0,0,0,253
06/14/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,93,22,2,174,0,1,48,2,51,57,94,70,4,225,186,0,186,411
06/15/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,92,19,0,165,0,0,35,2,37,54,92,54,2,202,0,0,0,202
06/16/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,62,18,0,125,0,3,30,0,33,45,65,48,0,158,0,0,0,158
06/17/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,81,25,0,152,0,0,28,0,28,46,81,53,0,180,0,0,0,180
06/18/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,81,23,4,159,0,1,15,3,19,51,82,38,7,178,0,0,0,178
06/19/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,94,34,0,185,0,1,14,4,19,57,95,48,4,204,0,0,0,204
06/20/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,89,19,15,180,0,4,25,0,29,57,93,44,15,209,28,18,46,255
06/21/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,92,17,0,167,0,5,20,0,25,58,97,37,0,192,20,0,20,212
06/22/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,85,18,0,164,0,0,29,1,30,61,85,47,1,194,6,0,6,200
06/23/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,66,17,0,126,0,2,23,2,27,43,68,40,2,153,0,0,0,153
06/24/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,77,11,0,134,0,1,29,1,31,46,78,40,1,165,0,0,0,165
06/25/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,77,24,6,158,0,0,32,2,34,51,77,56,8,192,18,0,18,210
06/26/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,89,19,0,173,0,2,33,2,37,65,91,52,2,210,42,4,46,256
06/27/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,91,19,14,186,0,1,34,0,35,62,92,53,14,221,36,16,52,273
06/28/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,92,26,2,179,0,2,59,0,61,59,94,85,2,240,116,0,116,356
06/29/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,85,13,15,170,0,1,61,0,62,57,86,74,15,232,0,0,0,232
06/30/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,58,7,0,114,0,2,48,0,50,49,60,55,0,164,40,0,40,204
07/01/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,83,12,0,137,0,0,42,0,42,42,83,54,0,179,0,0,0,179
07/02/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,74,25,0,148,0,4,26,0,30,49,78,51,0,178,0,0,0,178
07/03/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,82,12,16,167,0,2,25,0,27,57,84,37,16,194,40,14,54,248
07/04/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,48,5,0,101,0,0,10,0,10,48,48,15,0,111,0,0,0,111
07/05/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,73,12,12,153,0,3,36,0,39,56,76,48,12,192,0,0,0,192
07/06/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,69,12,0,133,0,2,31,4,37,52,71,43,4,170,0,0,0,170
07/07/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,66,10,0,120,0,1,22,0,23,44,67,32,0,143,24,0,24,167
07/08/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,78,20,0,144,0,2,19,0,21,46,80,39,0,165,73,0,73,238
07/09/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,89,25,4,168,0,3,39,4,46,50,92,64,8,214,55,0,55,269
07/10/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,100,22,2,179,0,3,32,0,35,55,103,54,2,214,24,0,24,238
07/11/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,85,26,3,176,0,5,46,0,51,62,90,72,3,227,18,0,18,245
07/12/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,86,32,0,175,0,4,34,0,38,57,90,66,0,213,0,0,0,213
07/13/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,80,42,2,178,0,2,29,0,31,54,82,71,2,209,0,0,0,209
07/14/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,51,14,0,115,0,2,21,0,23,50,53,35,0,138,0,0,0,138
07/15/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,69,16,2,127,0,0,11,0,11,40,69,27,2,138,0,0,0,138
07/16/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,88,37,0,170,0,0,32,2,34,45,88,69,2,204,0,0,0,204
07/17/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,88,18,2,167,0,2,14,0,16,59,90,32,2,183,0,0,0,183
07/18/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,59,27,0,142,0,1,22,0,23,56,60,49,0,165,0,0,0,165
07/19/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,96,27,2,180,0,0,50,0,50,55,96,77,2,230,0,0,0,230
07/20/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,82,25,0,157,0,1,16,0,17,50,83,41,0,174,0,0,0,174
07/21/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,63,19,0,128,0,1,28,0,29,46,64,47,0,157,0,0,0,157
07/22/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,63,13,0,132,0,2,24,0,26,56,65,37,0,158,0,0,0,158
07/23/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,81,19,0,146,0,0,10,0,10,46,81,29,0,156,0,0,0,156
07/24/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,81,19,0,159,0,5,7,6,18,59,86,26,6,177,0,0,0,177
07/25/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,85,21,1,166,0,4,41,0,45,59,89,62,1,211,0,0,0,211
07/26/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,73,26,19,179,0,0,15,0,15,61,73,41,19,194,24,42,66,260
07/27/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,82,21,2,154,0,0,15,0,15,49,82,36,2,169,0,0,0,169
07/28/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,51,14,0,120,0,1,6,0,7,55,52,20,0,127,0,0,0,127
07/29/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,73,16,0,133,0,1,43,0,44,44,74,59,0,177,0,0,0,177
07/30/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,69,26,2,153,0,2,26,4,32,56,71,52,6,185,0,0,0,185
07/31/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,73,14,0,144,0,0,15,0,15,57,73,29,0,159,0,0,0,159
08/01/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,92,22,0,165,0,0,18,0,18,51,92,40,0,183,56,12,68,251
08/02/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,87,18,1,160,0,0,38,5,43,54,87,56,6,203,50,8,58,261
08/03/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,88,15,16,169,0,0,33,1,34,50,88,48,17,203,0,26,26,229
08/04/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,62,10,0,110,0,4,26,1,31,38,66,36,1,141,0,0,0,141
08/05/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,60,21,0,121,0,0,3,0,3,40,60,24,0,124,0,0,0,124
08/06/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,79,17,14,164,0,0,10,3,13,54,79,27,17,177,24,0,24,201
08/07/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,87,14,16,177,0,4,77,2,83,60,91,91,18,260,59,16,75,335
08/08/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,90,18,2,165,0,3,31,0,34,55,93,49,2,199,0,0,0,199
08/09/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,73,26,2,155,0,0,25,6,31,54,73,51,8,186,0,0,0,186
08/10/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,75,14,0,147,0,0,3,1,4,58,75,17,1,151,0,0,0,151
08/11/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,58,23,0,122,0,0,20,5,25,41,58,43,5,147,0,0,0,147
08/12/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,72,17,1,127,0,0,19,0,19,37,72,36,1,146,0,0,0,146
08/13/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,82,23,6,153,0,0,28,4,32,42,82,51,10,185,16,0,16,201
08/14/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,76,27,2,167,0,0,18,0,18,62,76,45,2,185,0,0,0,185
08/15/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,93,35,1,184,0,2,23,1,26,55,95,58,2,210,0,0,0,210
08/16/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,82,29,1,174,0,2,56,1,59,62,84,85,2,233,0,0,0,233
08/17/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,89,19,0,158,0,1,9,0,10,50,90,28,0,168,0,0,0,168
08/18/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,64,7,2,114,0,0,33,0,33,41,64,40,2,147,0,0,0,147
08/19/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,66,23,0,137,0,0,27,0,27,48,66,50,0,164,0,0,0,164
08/20/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,83,22,11,161,0,0,16,4,20,45,83,38,15,181,0,0,0,181
08/21/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,85,26,0,170,0,2,37,4,43,59,87,63,4,213,0,0,0,213
08/22/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,92,21,1,169,0,0,40,3,43,55,92,61,4,212,0,0,0,212
08/23/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,92,37,8,189,0,0,38,2,40,52,92,75,10,229,0,0,0,229
08/24/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,87,22,3,171,0,0,41,0,41,59,87,63,3,212,0,0,0,212
08/25/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,57,12,0,109,0,2,49,1,52,40,59,61,1,161,85,0,85,246
08/26/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,56,22,0,126,0,0,32,0,32,48,56,54,0,158,0,0,0,158
08/27/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,81,21,2,150,0,0,15,2,17,46,81,36,4,167,6,0,6,173
08/28/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,88,16,0,163,0,1,13,0,14,59,89,29,0,177,0,0,0,177
08/29/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,92,20,6,169,0,1,23,0,24,51,93,43,6,193,0,0,0,193
08/30/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,100,24,2,176,0,6,50,1,57,50,106,74,3,233,30,4,34,267
08/31/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,91,28,0,166,0,4,26,0,30,47,95,54,0,196,0,0,0,196
09/01/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,58,10,0,108,0,0,30,0,30,40,58,40,0,138,18,0,18,156
09/02/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,43,12,0,89,0,0,49,0,49,34,43,61,0,138,27,0,27,165
09/03/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,32,75,13,0,120,0,0,17,0,17,32,75,30,0,137,0,0,0,137
09/04/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,84,15,4,149,0,0,9,0,9,46,84,24,4,158,0,0,0,158
09/05/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,89,26,0,165,0,0,18,0,18,50,89,44,0,183,0,0,0,183
09/06/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,96,21,3,169,0,1,24,1,26,49,97,45,4,195,0,0,0,195
09/07/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,92,24,2,165,0,0,15,2,17,47,92,39,4,182,0,0,0,182
09/08/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,61,10,0,116,0,0,0,0,0,45,61,10,0,116,0,0,0,116
09/09/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,74,14,2,134,0,0,31,2,33,44,74,45,4,167,22,0,22,189
09/10/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,85,22,18,166,0,1,23,2,26,41,86,45,20,192,0,0,0,192
09/11/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,83,20,3,152,0,1,32,1,34,46,84,52,4,186,0,0,0,186
09/12/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,86,28,2,166,0,1,32,4,37,50,87,60,6,203,0,0,0,203
09/13/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,92,28,6,175,0,0,32,0,32,49,92,60,6,207,0,0,0,207
09/14/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,94,28,1,171,0,4,17,0,21,48,98,45,1,192,0,0,0,192
09/15/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,51,23,0,120,0,2,21,0,23,46,53,44,0,143,12,0,12,155
09/16/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,68,25,1,141,0,0,32,0,32,47,68,57,1,173,0,0,0,173
09/17/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,86,19,2,150,0,0,20,0,20,43,86,39,2,170,0,0,0,170
09/18/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,87,23,0,164,0,0,0,0,0,54,87,23,0,164,0,0,0,164
09/19/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,86,28,0,169,0,2,14,0,16,55,88,42,0,185,0,0,0,185
09/20/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,87,33,0,171,0,2,46,0,48,51,89,79,0,219,0,0,0,219
09/21/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,90,20,2,162,0,0,21,0,21,50,90,41,2,183,8,0,8,191
09/22/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,54,14,0,109,0,0,6,0,6,41,54,20,0,115,0,0,0,115
09/23/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,60,15,1,131,0,0,17,0,17,55,60,32,1,148,0,0,0,148
09/24/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,81,22,0,145,0,4,11,2,17,42,85,33,2,162,0,0,0,162
09/25/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,84,21,5,156,0,0,30,4,34,46,84,51,9,190,0,0,0,190
09/26/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,79,24,2,167,0,1,11,3,15,62,80,35,5,182,0,0,0,182
09/27/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,86,31,1,168,0,2,47,0,49,50,88,78,1,217,0,0,0,217
09/28/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,98,38,1,181,0,0,2,0,2,44,98,40,1,183,0,0,0,183
09/29/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,56,20,0,123,0,2,12,0,14,47,58,32,0,137,0,0,0,137
09/30/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,69,36,0,146,0,0,0,0,0,41,69,36,0,146,0,0,0,146
10/01/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,77,19,12,157,0,0,16,0,16,49,77,35,12,173,0,0,0,173
10/02/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,85,23,0,160,0,1,11,0,12,52,86,34,0,172,0,0,0,172
10/03/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,86,26,0,169,0,0,0,0,0,57,86,26,0,169,0,0,0,169
10/04/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,93,34,0,180,0,1,26,1,28,53,94,60,1,208,0,0,0,208
10/05/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,88,32,4,182,0,0,36,0,36,58,88,68,4,218,0,0,0,218
10/06/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,54,27,0,130,0,1,6,0,7,49,55,33,0,137,0,0,0,137
10/07/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,74,24,0,144,0,0,23,0,23,46,74,47,0,167,0,0,0,167
10/08/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,82,30,1,165,0,0,22,0,22,52,82,52,1,187,0,0,0,187
10/09/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,91,24,20,188,0,0,29,2,31,53,91,53,22,219,0,24,24,243
10/10/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,96,35,4,189,0,10,6,1,17,54,106,41,5,206,0,0,0,206
10/11/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,92,35,0,181,0,1,36,2,39,54,93,71,2,220,12,0,12,232
10/12/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,96,10,2,158,0,1,15,0,16,50,97,25,2,174,0,0,0,174
10/13/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,59,16,0,120,0,0,29,0,29,45,59,45,0,149,0,0,0,149
10/14/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,74,12,0,134,0,0,5,0,5,48,74,17,0,139,0,0,0,139
10/15/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,84,17,2,154,0,0,4,0,4,51,84,21,2,158,0,0,0,158
10/16/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,89,15,4,166,0,0,8,0,8,58,89,23,4,174,0,0,0,174
10/17/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,85,13,7,159,0,5,20,2,27,54,90,33,9,186,0,0,0,186
10/18/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,89,32,0,172,0,1,18,0,19,51,90,50,0,191,0,0,0,191
10/19/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,89,27,4,172,0,0,30,0,30,52,89,57,4,202,0,0,0,202
10/20/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,58,17,0,127,0,2,22,0,24,52,60,39,0,151,0,0,0,151
10/21/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,65,22,0,135,0,0,24,0,24,48,65,46,0,159,0,0,0,159
10/22/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,76,34,0,166,0,2,28,0,30,56,78,62,0,196,0,0,0,196
10/23/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,84,25,2,170,0,2,8,0,10,59,86,33,2,180,0,0,0,180
10/24/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,88,18,6,170,0,0,0,2,2,58,88,18,8,172,0,0,0,172
10/25/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,85,16,4,161,0,0,34,0,34,56,85,50,4,195,0,0,0,195
10/26/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,82,30,0,166,0,1,24,0,25,54,83,54,0,191,12,0,12,203
10/27/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,51,14,0,113,0,0,8,0,8,48,51,22,0,121,0,0,0,121
10/28/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,61,24,0,136,0,0,0,0,0,51,61,24,0,136,0,0,0,136
10/29/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,24,33,2,0,59,0,0,0,0,0,24,33,2,0,59,0,0,0,59
10/30/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,27,5,0,57,0,0,1,0,1,25,27,6,0,58,0,0,0,58
10/31/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,60,6,0,99,0,0,1,0,1,33,60,7,0,100,0,0,0,100
11/01/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,83,15,0,151,0,0,0,0,0,53,83,15,0,151,6,0,6,157
11/02/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,87,18,2,156,0,0,0,0,0,49,87,18,2,156,0,0,0,156
11/03/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,52,5,0,108,0,0,8,0,8,51,52,13,0,116,0,0,0,116
11/04/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,71,18,4,139,0,0,0,2,2,46,71,18,6,141,0,0,0,141
11/05/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,84,20,0,150,0,0,15,7,22,46,84,35,7,172,0,0,0,172
11/06/2012,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,83,18,0,149,0,0,29,3,32,48,83,47,3,181,0,0,0,181
