01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
05/06/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,81,17,0,151,0,0,19,0,19,53,81,36,0,170,68,0,68,238
05/07/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,80,23,2,162,0,1,26,0,27,57,81,49,2,189,74,0,74,263
05/08/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,85,26,0,164,0,0,9,0,9,53,85,35,0,173,100,0,100,273
05/09/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,77,25,0,159,0,0,9,2,11,57,77,34,2,170,56,0,56,226
05/10/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,84,15,0,152,0,0,11,0,11,53,84,26,0,163,88,0,88,251
05/11/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,71,22,0,135,0,0,4,0,4,42,71,26,0,139,50,0,50,189
05/12/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,67,20,0,130,0,0,4,0,4,43,67,24,0,134,74,0,74,208
05/13/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,76,19,1,148,0,0,17,3,20,52,76,36,4,168,45,0,45,213
05/14/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,84,19,0,161,0,0,26,0,26,58,84,45,0,187,67,0,67,254
05/15/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,82,13,0,152,0,0,5,0,5,57,82,18,0,157,60,0,60,217
05/16/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,81,14,0,149,0,2,27,2,31,54,83,41,2,180,56,0,56,236
05/17/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,83,22,4,165,0,2,41,0,43,56,85,63,4,208,40,0,40,248
05/18/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,65,18,0,130,0,1,19,0,20,47,66,37,0,150,60,0,60,210
05/19/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,67,20,0,127,0,0,6,0,6,40,67,26,0,133,72,0,72,205
05/20/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,77,24,4,160,0,2,10,1,13,55,79,34,5,173,46,0,46,219
05/21/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,86,16,4,164,0,0,11,0,11,58,86,27,4,175,44,0,44,219
05/22/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,86,24,2,166,0,0,17,0,17,54,86,41,2,183,40,0,40,223
05/23/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,85,29,3,178,0,0,4,0,4,61,85,33,3,182,66,0,66,248
05/24/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,84,14,0,153,0,0,2,0,2,55,84,16,0,155,0,0,0,155
05/25/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,63,12,0,119,0,0,9,0,9,44,63,21,0,128,46,0,46,174
05/26/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,45,19,0,104,0,1,15,1,17,40,46,34,1,121,56,0,56,177
05/27/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,70,24,0,134,0,0,26,0,26,40,70,50,0,160,52,0,52,212
05/28/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,82,28,2,163,0,0,14,0,14,51,82,42,2,177,44,0,44,221
05/29/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,98,23,0,174,0,0,5,2,7,53,98,28,2,181,30,0,30,211
05/30/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,86,24,4,175,0,3,31,0,34,61,89,55,4,209,58,0,58,267
05/31/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,81,21,8,160,0,3,33,0,36,50,84,54,8,196,60,0,60,256
06/01/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,63,8,2,113,0,5,16,0,21,40,68,24,2,134,44,0,44,178
06/02/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,62,10,0,112,0,0,5,0,5,40,62,15,0,117,48,0,48,165
06/03/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,81,19,2,151,0,0,14,0,14,49,81,33,2,165,64,6,70,235
06/04/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,79,14,4,153,0,3,26,0,29,56,82,40,4,182,38,0,38,220
06/05/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,78,20,0,148,0,2,36,0,38,50,80,56,0,186,66,0,66,252
06/06/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,92,25,0,165,0,1,2,0,3,48,93,27,0,168,40,0,40,208
06/07/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,88,10,0,145,0,0,3,0,3,47,88,13,0,148,60,0,60,208
06/08/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,71,7,10,135,0,0,2,0,2,47,71,9,10,137,64,0,64,201
06/09/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,75,15,1,128,0,1,29,0,30,37,76,44,1,158,46,0,46,204
06/10/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,90,17,14,161,0,1,5,0,6,40,91,22,14,167,80,0,80,247
06/11/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,89,15,8,166,0,0,0,0,0,54,89,15,8,166,52,0,52,218
06/12/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,78,37,16,180,0,4,35,0,39,49,82,72,16,219,44,14,58,277
06/13/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,80,24,0,155,0,2,1,0,3,51,82,25,0,158,78,4,82,240
06/14/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,95,41,0,184,0,0,14,0,14,48,95,55,0,198,70,0,70,268
06/15/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,68,18,0,126,0,4,38,0,42,40,72,56,0,168,38,0,38,206
06/16/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,74,13,0,126,0,0,11,0,11,39,74,24,0,137,66,0,66,203
06/17/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,95,20,0,156,0,0,8,0,8,41,95,28,0,164,74,10,84,248
06/18/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,95,35,6,190,0,0,11,0,11,54,95,46,6,201,58,0,58,259
06/19/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,87,17,0,153,0,2,33,0,35,49,89,50,0,188,58,0,58,246
06/20/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,95,29,18,194,0,0,57,0,57,52,95,86,18,251,94,0,94,345
06/21/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,83,25,2,155,0,0,30,0,30,45,83,55,2,185,0,0,0,185
06/22/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,70,9,0,116,0,1,11,0,12,37,71,20,0,128,0,0,0,128
06/23/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,66,20,0,127,0,1,21,0,22,41,67,41,0,149,0,0,0,149
06/24/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,75,24,3,143,0,4,15,1,20,41,79,39,4,163,20,0,20,183
06/25/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,89,27,0,166,0,0,25,0,25,50,89,52,0,191,28,0,28,219
06/26/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,90,27,2,170,0,5,11,0,16,51,95,38,2,186,14,0,14,200
06/27/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,83,27,1,162,0,0,18,3,21,51,83,45,4,183,18,0,18,201
06/28/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,74,18,0,139,0,0,5,0,5,47,74,23,0,144,0,0,0,144
06/29/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,67,10,0,116,0,0,5,0,5,39,67,15,0,121,0,0,0,121
06/30/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,64,15,0,122,0,0,12,0,12,43,64,27,0,134,26,0,26,160
07/01/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,76,23,0,142,0,0,5,0,5,43,76,28,0,147,50,0,50,197
07/02/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,87,14,0,150,0,0,9,0,9,49,87,23,0,159,52,0,52,211
07/03/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,88,19,0,155,0,0,12,0,12,48,88,31,0,167,54,0,54,221
07/04/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,52,3,0,89,0,0,5,0,5,34,52,8,0,94,20,0,20,114
07/05/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,70,17,0,129,0,2,8,0,10,42,72,25,0,139,58,0,58,197
07/06/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,69,13,0,117,0,0,7,0,7,35,69,20,0,124,84,0,84,208
07/07/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,67,7,0,115,0,1,10,0,11,41,68,17,0,126,0,0,0,126
07/08/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,74,19,0,142,0,0,4,2,6,49,74,23,2,148,50,0,50,198
07/09/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,93,23,0,166,0,1,24,1,26,50,94,47,1,192,60,0,60,252
07/10/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,81,12,3,145,0,0,21,0,21,49,81,33,3,166,56,0,56,222
07/11/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,83,27,3,168,0,0,38,3,41,55,83,65,6,209,70,0,70,279
07/12/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,89,19,0,153,0,0,39,0,39,45,89,58,0,192,0,0,0,192
07/13/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,68,27,0,134,0,2,18,0,20,39,70,45,0,154,0,0,0,154
07/14/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,70,15,0,128,0,9,40,0,49,43,79,55,0,177,0,0,0,177
07/15/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,83,30,0,157,0,0,13,0,13,44,83,43,0,170,66,0,66,236
07/16/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,90,24,28,197,0,3,40,0,43,55,93,64,28,240,0,0,0,240
07/17/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,84,24,0,159,0,3,30,0,33,51,87,54,0,192,42,0,42,234
07/18/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,80,19,0,150,0,2,24,4,30,51,82,43,4,180,0,0,0,180
07/19/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,90,13,4,157,0,0,16,0,16,50,90,29,4,173,28,0,28,201
07/20/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,61,7,2,109,0,1,17,0,18,39,62,24,2,127,0,0,0,127
07/21/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,8,69,11,0,88,0,1,34,0,35,8,70,45,0,123,38,0,38,161
07/22/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,86,23,0,157,0,0,23,0,23,48,86,46,0,180,66,0,66,246
07/23/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,85,23,0,162,0,2,13,0,15,54,87,36,0,177,0,0,0,177
07/24/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,87,21,0,161,0,0,12,0,12,53,87,33,0,173,0,0,0,173
07/25/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,87,29,0,167,0,0,36,0,36,51,87,65,0,203,56,0,56,259
07/26/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,93,19,0,161,0,3,37,0,40,49,96,56,0,201,70,0,70,271
07/27/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,69,17,0,121,0,1,20,0,21,35,70,37,0,142,0,0,0,142
07/28/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,59,16,0,111,0,0,3,0,3,36,59,19,0,114,0,0,0,114
07/29/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,80,20,29,175,0,2,24,0,26,46,82,44,29,201,6,14,20,221
07/30/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,85,27,0,163,23,2,20,2,47,74,87,47,2,210,0,0,0,210
07/31/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,87,29,2,169,0,7,43,2,52,51,94,72,4,221,0,0,0,221
08/01/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,95,19,0,166,0,0,15,0,15,52,95,34,0,181,0,0,0,181
08/02/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,85,9,0,149,0,0,18,0,18,55,85,27,0,167,0,0,0,167
08/03/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,60,11,5,114,0,0,17,0,17,38,60,28,5,131,0,0,0,131
08/04/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,61,8,0,114,0,1,21,0,22,45,62,29,0,136,0,0,0,136
08/05/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,81,30,1,159,0,3,36,2,41,47,84,66,3,200,0,0,0,200
08/06/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,83,12,0,150,0,0,32,0,32,55,83,44,0,182,0,0,0,182
08/07/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,81,30,0,162,0,2,13,0,15,51,83,43,0,177,0,0,0,177
08/08/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,82,19,0,152,0,0,15,0,15,51,82,34,0,167,0,0,0,167
08/09/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,87,20,0,160,0,0,13,0,13,53,87,33,0,173,56,10,66,239
08/10/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,65,17,0,121,0,1,27,0,28,39,66,44,0,149,0,0,0,149
08/11/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,68,22,0,137,0,2,41,0,43,47,70,63,0,180,0,0,0,180
08/12/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,83,17,0,151,0,4,23,4,31,51,87,40,4,182,6,0,6,188
08/13/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,86,19,2,161,0,2,6,0,8,54,88,25,2,169,0,0,0,169
08/14/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,84,18,2,157,0,2,14,2,18,53,86,32,4,175,0,0,0,175
08/15/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,85,35,7,184,0,4,42,4,50,57,89,77,11,234,0,12,12,246
08/16/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,84,15,0,148,0,3,26,0,29,49,87,41,0,177,0,0,0,177
08/17/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,67,20,0,122,0,3,31,0,34,35,70,51,0,156,30,0,30,186
08/18/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,67,19,0,133,0,3,26,0,29,47,70,45,0,162,0,0,0,162
08/19/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,81,31,26,187,0,2,30,6,38,49,83,61,32,225,0,16,16,241
08/20/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,86,28,0,168,0,2,35,0,37,54,88,63,0,205,0,0,0,205
08/21/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,88,22,3,166,0,1,46,0,47,53,89,68,3,213,0,0,0,213
08/22/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,87,22,4,163,0,1,4,2,7,50,88,26,6,170,0,0,0,170
08/23/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,90,22,3,168,0,2,12,2,16,53,92,34,5,184,0,0,0,184
08/24/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,64,18,4,124,0,0,50,2,52,38,64,68,6,176,0,0,0,176
08/25/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,67,12,0,121,0,0,14,0,14,42,67,26,0,135,0,0,0,135
08/26/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,79,22,6,153,0,0,13,0,13,46,79,35,6,166,0,0,0,166
08/27/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,88,20,10,169,0,0,6,0,6,51,88,26,10,175,0,0,0,175
08/28/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,92,30,12,198,0,0,24,0,24,64,92,54,12,222,24,0,24,246
08/29/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,87,33,14,188,0,0,12,0,12,54,87,45,14,200,0,0,0,200
08/30/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,87,17,1,151,0,0,29,0,29,46,87,46,1,180,0,0,0,180
08/31/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,68,14,0,120,0,0,8,0,8,38,68,22,0,128,0,0,0,128
09/01/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,26,51,14,0,91,0,1,17,0,18,26,52,31,0,109,0,0,0,109
09/02/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,66,20,0,122,0,2,4,0,6,36,68,24,0,128,0,0,0,128
09/03/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,87,25,0,155,0,0,8,0,8,43,87,33,0,163,0,0,0,163
09/04/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,91,21,0,160,0,1,42,0,43,48,92,63,0,203,0,0,0,203
09/05/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,96,17,0,160,0,0,31,0,31,47,96,48,0,191,12,0,12,203
09/06/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,95,21,2,168,0,2,56,0,58,50,97,77,2,226,0,0,0,226
09/07/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,58,13,3,109,0,0,22,1,23,35,58,35,4,132,0,0,0,132
09/08/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,62,14,2,123,0,0,9,3,12,45,62,23,5,135,0,0,0,135
09/09/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,85,31,2,164,0,0,31,3,34,46,85,62,5,198,0,0,0,198
09/10/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,84,30,0,166,0,0,5,0,5,52,84,35,0,171,0,0,0,171
09/11/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,91,17,2,159,0,1,10,0,11,49,92,27,2,170,0,0,0,170
09/12/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,93,30,2,182,0,0,7,0,7,57,93,37,2,189,0,0,0,189
09/13/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,83,31,5,170,0,1,8,1,10,51,84,39,6,180,0,0,0,180
09/14/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,55,27,0,120,0,0,17,0,17,38,55,44,0,137,0,0,0,137
09/15/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,57,21,1,122,0,0,20,0,20,43,57,41,1,142,0,0,0,142
09/16/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,80,27,2,155,0,0,3,4,7,46,80,30,6,162,0,0,0,162
09/17/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,85,26,0,165,0,3,36,0,39,54,88,62,0,204,0,0,0,204
09/18/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,82,26,0,163,0,1,47,0,48,55,83,73,0,211,0,0,0,211
09/19/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,78,35,0,169,0,0,43,0,43,56,78,78,0,212,0,0,0,212
09/20/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,75,23,0,148,0,0,47,0,47,50,75,70,0,195,0,0,0,195
09/21/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,53,6,0,97,0,0,0,0,0,38,53,6,0,97,0,0,0,97
09/22/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,63,24,2,131,0,0,11,0,11,42,63,35,2,142,0,0,0,142
09/23/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,81,28,0,160,0,6,9,2,17,51,87,37,2,177,0,0,0,177
09/24/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,83,18,20,173,0,1,23,0,24,52,84,41,20,197,0,0,0,197
09/25/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,84,25,2,171,0,0,35,1,36,60,84,60,3,207,0,0,0,207
09/26/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,79,30,16,185,0,0,34,0,34,60,79,64,16,219,0,0,0,219
09/27/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,83,20,3,161,0,0,30,0,30,55,83,50,3,191,0,0,0,191
09/28/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,52,16,0,108,0,2,46,0,48,40,54,62,0,156,18,0,18,174
09/29/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,60,5,0,111,0,0,24,0,24,46,60,29,0,135,0,0,0,135
09/30/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,74,19,0,143,0,1,7,0,8,50,75,26,0,151,0,0,0,151
10/01/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,82,21,0,156,0,1,24,0,25,53,83,45,0,181,0,0,0,181
10/02/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,82,15,0,154,0,0,25,0,25,57,82,40,0,179,6,0,6,185
10/03/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,82,25,0,163,0,0,28,0,28,56,82,53,0,191,8,0,8,199
10/04/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,83,27,0,168,0,3,7,0,10,58,86,34,0,178,0,0,0,178
10/05/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,63,45,0,155,0,0,1,0,1,47,63,46,0,156,0,0,0,156
10/06/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,60,19,0,123,0,0,4,0,4,44,60,23,0,127,0,0,0,127
10/07/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,73,17,0,136,0,0,0,0,0,46,73,17,0,136,0,0,0,136
10/08/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,78,23,0,164,0,0,17,0,17,63,78,40,0,181,0,0,0,181
10/09/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,77,19,0,152,0,0,33,0,33,56,77,52,0,185,0,0,0,185
10/10/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,83,27,0,168,0,0,31,0,31,58,83,58,0,199,0,0,0,199
10/11/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,81,19,0,151,0,0,16,0,16,51,81,35,0,167,0,0,0,167
10/12/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,58,20,0,121,0,0,27,0,27,43,58,47,0,148,46,0,46,194
10/13/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,62,15,0,122,0,0,27,0,27,45,62,42,0,149,42,0,42,191
10/14/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,80,22,0,153,0,2,4,0,6,51,82,26,0,159,0,0,0,159
10/15/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,73,29,16,179,0,0,25,0,25,61,73,54,16,204,0,0,0,204
10/16/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,79,22,0,159,0,0,5,0,5,58,79,27,0,164,0,0,0,164
10/17/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,83,26,0,167,0,0,23,0,23,58,83,49,0,190,0,0,0,190
10/18/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,78,26,0,157,0,0,11,0,11,53,78,37,0,168,0,0,0,168
10/19/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,57,21,0,121,0,0,11,0,11,43,57,32,0,132,0,0,0,132
10/20/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,64,23,0,134,0,0,19,0,19,47,64,42,0,153,0,0,0,153
10/21/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,82,21,14,170,0,0,17,0,17,53,82,38,14,187,0,0,0,187
10/22/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,82,29,15,189,0,1,9,0,10,63,83,38,15,199,0,0,0,199
10/23/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,78,24,0,161,0,0,3,0,3,59,78,27,0,164,0,0,0,164
10/24/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,82,19,16,174,0,2,5,0,7,57,84,24,16,181,0,28,28,209
10/25/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,77,18,0,150,0,0,7,0,7,55,77,25,0,157,10,0,10,167
10/26/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,53,4,0,97,0,2,1,0,3,40,55,5,0,100,0,0,0,100
10/27/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,64,16,0,124,0,0,11,0,11,44,64,27,0,135,0,0,0,135
10/28/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,80,23,2,153,0,1,19,0,20,48,81,42,2,173,0,0,0,173
10/29/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,80,16,28,184,0,2,32,0,34,60,82,48,28,218,0,0,0,218
10/30/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,80,18,4,162,0,2,24,0,26,60,82,42,4,188,0,0,0,188
10/31/2013,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,75,17,0,146,0,0,0,0,0,54,75,17,0,146,0,0,0,146
