01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
04/27/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,67,16,2,138,0,0,4,1,5,53,67,20,3,143,0,0,0,143
04/28/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,76,26,3,163,0,3,22,0,25,58,79,48,3,188,0,0,0,188
04/29/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,66,28,11,165,0,1,25,1,27,60,67,53,12,192,0,20,20,212
04/30/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,67,26,2,154,0,0,21,0,21,59,67,47,2,175,6,0,6,181
05/01/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,77,18,2,156,0,3,19,0,22,59,80,37,2,178,44,0,44,222
05/02/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,48,12,2,107,0,0,26,2,28,45,48,38,4,135,84,8,92,227
05/03/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,47,19,0,113,0,2,16,0,18,47,49,35,0,131,30,10,40,171
05/04/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,73,16,2,149,0,0,7,4,11,58,73,23,6,160,26,0,26,186
05/05/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,77,17,0,153,0,0,14,0,14,59,77,31,0,167,40,0,40,207
05/06/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,76,29,4,165,0,0,24,4,28,56,76,53,8,193,40,0,40,233
05/07/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,75,30,2,161,0,1,34,0,35,54,76,64,2,196,48,0,48,244
05/08/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,108,35,2,199,0,2,17,0,19,54,110,52,2,218,26,0,26,244
05/09/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,72,7,0,129,0,1,14,0,15,50,73,21,0,144,28,0,28,172
05/10/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,53,16,0,118,0,0,11,0,11,49,53,27,0,129,32,0,32,161
05/11/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,81,26,2,169,0,0,10,0,10,60,81,36,2,179,18,0,18,197
05/12/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,95,26,3,180,0,0,7,1,8,56,95,33,4,188,20,0,20,208
05/13/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,86,22,3,162,0,0,9,1,10,51,86,31,4,172,24,0,24,196
05/14/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,89,32,0,177,0,1,42,0,43,56,90,74,0,220,52,0,52,272
05/15/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,76,21,0,152,0,4,23,4,31,55,80,44,4,183,34,0,34,217
05/16/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,49,15,0,103,0,2,5,0,7,39,51,20,0,110,0,0,0,110
05/17/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,52,17,0,118,0,0,17,0,17,49,52,34,0,135,42,0,42,177
05/18/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,63,20,3,137,0,1,10,0,11,51,64,30,3,148,30,0,30,178
05/19/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,83,34,29,204,0,0,17,7,24,58,83,51,36,228,44,34,78,306
05/20/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,83,25,2,168,0,0,6,5,11,58,83,31,7,179,10,12,22,201
05/21/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,72,24,3,159,0,3,46,3,52,60,75,70,6,211,30,0,30,241
05/22/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,73,13,0,143,0,1,18,0,19,57,74,31,0,162,0,0,0,162
05/23/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,51,20,0,110,0,3,17,0,20,39,54,37,0,130,24,0,24,154
05/24/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,34,22,0,93,0,1,10,0,11,37,35,32,0,104,0,0,0,104
05/25/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,54,14,0,114,0,0,8,0,8,46,54,22,0,122,0,0,0,122
05/26/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,82,26,0,156,0,1,24,4,29,48,83,50,4,185,0,0,0,185
05/27/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,76,17,0,149,0,2,18,0,20,56,78,35,0,169,10,0,10,179
05/28/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,75,29,5,170,0,1,28,1,30,61,76,57,6,200,64,0,64,264
05/29/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,71,12,0,141,0,0,43,0,43,58,71,55,0,184,22,0,22,206
05/30/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,45,7,0,92,0,0,15,0,15,40,45,22,0,107,0,0,0,107
05/31/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,48,14,0,106,0,0,1,0,1,44,48,15,0,107,0,0,0,107
06/01/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,59,18,0,137,0,0,0,0,0,60,59,18,0,137,0,0,0,137
06/02/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,69,25,2,153,0,0,11,2,13,57,69,36,4,166,20,0,20,186
06/03/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,73,24,0,158,0,1,56,6,63,61,74,80,6,221,0,0,0,221
06/04/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,70,35,2,170,0,0,38,2,40,63,70,73,4,210,48,0,48,258
06/05/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,69,20,0,151,0,1,10,0,11,62,70,30,0,162,0,0,0,162
06/06/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,34,11,0,92,0,1,35,0,36,47,35,46,0,128,22,0,22,150
06/07/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,42,19,0,110,0,2,19,0,21,49,44,38,0,131,9,0,9,140
06/08/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,53,19,0,125,0,0,0,0,0,53,53,19,0,125,0,0,0,125
06/09/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,62,21,4,148,0,0,2,0,2,61,62,23,4,150,16,0,16,166
06/10/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,60,19,3,150,0,5,18,1,24,68,65,37,4,174,12,0,12,186
06/11/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,76,33,0,170,0,0,29,0,29,61,76,62,0,199,0,0,0,199
06/12/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,72,10,0,132,0,0,12,0,12,50,72,22,0,144,0,0,0,144
06/13/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,40,8,0,102,0,0,29,0,29,54,40,37,0,131,66,8,74,205
06/14/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,49,21,0,119,0,0,22,0,22,49,49,43,0,141,56,0,56,197
06/15/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,74,33,2,161,0,1,10,0,11,52,75,43,2,172,0,0,0,172
06/16/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,71,25,2,164,0,0,5,0,5,66,71,30,2,169,0,0,0,169
06/17/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,68,20,0,157,0,0,33,4,37,69,68,53,4,194,0,0,0,194
06/18/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,73,31,12,171,0,0,17,0,17,55,73,48,12,188,18,6,24,212
06/19/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,76,16,0,153,0,2,8,0,10,61,78,24,0,163,14,0,14,177
06/20/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,39,8,0,95,0,0,16,0,16,48,39,24,0,111,0,0,0,111
06/21/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,50,13,0,113,0,0,3,1,4,50,50,16,1,117,0,0,0,117
06/22/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,69,36,3,162,0,0,29,5,34,54,69,65,8,196,22,8,30,226
06/23/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,54,13,1,129,0,0,6,0,6,61,54,19,1,135,0,0,0,135
06/24/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,71,27,0,161,0,1,22,0,23,63,72,49,0,184,16,2,18,202
06/25/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,73,22,0,159,0,0,39,2,41,64,73,61,2,200,0,0,0,200
06/26/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,67,23,0,151,0,0,32,0,32,61,67,55,0,183,18,0,18,201
06/27/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,41,8,0,93,0,0,13,2,15,44,41,21,2,108,0,0,0,108
06/28/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,53,30,0,135,0,0,0,0,0,52,53,30,0,135,0,0,0,135
06/29/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,59,28,0,148,0,0,16,1,17,61,59,44,1,165,16,0,16,181
06/30/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,55,25,0,143,0,0,3,0,3,63,55,28,0,146,0,0,0,146
07/01/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,67,22,0,148,0,0,9,0,9,59,67,31,0,157,0,0,0,157
07/02/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,78,15,2,156,0,2,38,0,40,61,80,53,2,196,0,0,0,196
07/03/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,52,14,0,119,0,1,41,0,42,53,53,55,0,161,0,0,0,161
07/04/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,37,8,0,86,0,0,9,0,9,41,37,17,0,95,14,0,14,109
07/05/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,50,13,0,109,0,0,32,0,32,46,50,45,0,141,18,0,18,159
07/06/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,66,21,2,145,0,0,20,2,22,56,66,41,4,167,0,0,0,167
07/07/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,59,25,0,141,0,2,28,0,30,57,61,53,0,171,14,0,14,185
07/08/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,75,44,0,178,0,0,33,0,33,59,75,77,0,211,0,0,0,211
07/09/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,67,36,9,175,0,0,16,0,16,63,67,52,9,191,0,0,0,191
07/10/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,76,25,1,163,0,1,43,0,44,61,77,68,1,207,8,0,8,215
07/11/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,43,13,0,109,0,1,39,0,40,53,44,52,0,149,12,0,12,161
07/12/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,49,15,0,111,0,0,20,0,20,47,49,35,0,131,36,0,36,167
07/13/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,71,20,12,157,0,0,23,6,29,54,71,43,18,186,34,30,64,250
07/14/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,63,18,4,146,0,0,10,0,10,61,63,28,4,156,10,2,12,168
07/15/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,74,24,2,157,0,0,13,2,15,57,74,37,4,172,7,0,7,179
07/16/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,75,34,8,177,0,1,53,4,58,60,76,87,12,235,16,0,16,251
07/17/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,76,24,5,162,0,1,12,1,14,57,77,36,6,176,0,0,0,176
07/18/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,36,6,0,89,0,0,18,2,20,47,36,24,2,109,0,0,0,109
07/19/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,59,13,1,120,0,1,19,0,20,47,60,32,1,140,40,0,40,180
07/20/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,67,17,3,145,0,0,25,1,26,58,67,42,4,171,14,0,14,185
07/21/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,69,16,1,145,0,0,21,0,21,59,69,37,1,166,0,0,0,166
07/22/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,72,22,2,150,0,0,32,10,42,54,72,54,12,192,16,0,16,208
07/23/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,70,21,3,157,0,1,36,0,37,63,71,57,3,194,60,0,60,254
07/24/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,76,13,2,149,0,1,34,0,35,58,77,47,2,184,0,0,0,184
07/25/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,41,9,0,104,0,1,17,0,18,54,42,26,0,122,0,0,0,122
07/26/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,51,14,0,115,0,1,12,0,13,50,52,26,0,128,0,0,0,128
07/27/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,70,18,0,145,0,0,36,0,36,57,70,54,0,181,16,0,16,197
07/28/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,71,18,4,149,0,8,27,0,35,56,79,45,4,184,18,0,18,202
07/29/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,73,21,10,159,0,5,38,2,45,55,78,59,12,204,26,0,26,230
07/30/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,55,28,5,145,0,0,13,3,16,57,55,41,8,161,18,4,22,183
07/31/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,73,20,2,153,0,0,33,6,39,58,73,53,8,192,68,4,72,264
08/01/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,41,14,0,101,0,2,14,8,24,46,43,28,8,125,0,0,0,125
08/02/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,61,17,2,128,0,0,24,0,24,48,61,41,2,152,32,24,56,208
08/03/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,76,21,3,157,0,0,14,1,15,57,76,35,4,172,0,0,0,172
08/04/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,68,29,2,159,0,2,18,0,20,60,70,47,2,179,0,0,0,179
08/05/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,82,13,5,155,1,0,15,3,19,56,82,28,8,174,0,0,0,174
08/06/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,70,22,2,150,0,2,35,2,39,56,72,57,4,189,10,0,10,199
08/07/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,74,16,4,157,0,2,41,0,43,63,76,57,4,200,0,0,0,200
08/08/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,45,7,2,104,0,2,31,0,33,50,47,38,2,137,0,0,0,137
08/09/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,61,24,0,128,0,1,30,0,31,43,62,54,0,159,0,0,0,159
08/10/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,68,13,0,131,0,1,13,0,14,50,69,26,0,145,2,0,2,147
08/11/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,61,24,10,148,0,0,8,1,9,53,61,32,11,157,0,10,10,167
08/12/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,75,14,4,152,0,0,19,4,23,59,75,33,8,175,12,0,12,187
08/13/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,79,34,0,174,0,0,71,2,73,61,79,105,2,247,18,0,18,265
08/14/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,71,20,0,151,0,0,18,1,19,60,71,38,1,170,32,0,32,202
08/15/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,42,9,0,102,0,1,19,2,22,51,43,28,2,124,15,0,15,139
08/16/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,52,15,0,113,0,1,31,0,32,46,53,46,0,145,45,0,45,190
08/17/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,68,17,0,138,0,5,37,0,42,53,73,54,0,180,8,0,8,188
08/18/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,68,27,2,156,0,0,16,0,16,59,68,43,2,172,0,0,0,172
08/19/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,80,23,0,166,0,0,30,0,30,63,80,53,0,196,26,0,26,222
08/20/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,61,25,4,146,0,2,9,0,11,56,63,34,4,157,10,0,10,167
08/21/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,81,26,0,171,0,1,30,9,40,64,82,56,9,211,0,10,10,221
08/22/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,50,14,0,112,0,0,31,0,31,48,50,45,0,143,0,0,0,143
08/23/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,54,27,0,132,0,0,48,0,48,51,54,75,0,180,44,0,44,224
08/24/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,70,27,6,160,0,0,9,2,11,57,70,36,8,171,24,2,26,197
08/25/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,64,26,6,157,0,0,32,6,38,61,64,58,12,195,8,0,8,203
08/26/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,71,24,5,166,0,0,30,1,31,66,71,54,6,197,24,0,24,221
08/27/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,69,36,4,165,0,2,7,0,9,56,71,43,4,174,16,0,16,190
08/28/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,71,33,24,190,0,4,39,6,49,62,75,72,30,239,24,20,44,283
08/29/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,42,15,2,104,0,1,30,6,37,45,43,45,8,141,0,0,0,141
08/30/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,46,24,9,134,0,1,34,2,37,55,47,58,11,171,20,14,34,205
08/31/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,65,22,7,152,0,1,12,4,17,58,66,34,11,169,0,0,0,169
09/01/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,75,24,0,166,0,0,4,0,4,67,75,28,0,170,0,0,0,170
09/02/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,64,24,2,156,0,0,23,6,29,66,64,47,8,185,0,0,0,185
09/03/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,63,18,4,153,0,0,13,0,13,68,63,31,4,166,0,0,0,166
09/04/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,70,12,0,141,0,1,33,0,34,59,71,45,0,175,20,0,20,195
09/05/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,38,6,0,93,0,1,8,0,9,49,39,14,0,102,0,0,0,102
09/06/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,34,7,0,83,0,6,39,0,45,42,40,46,0,128,0,0,0,128
09/07/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,56,10,0,116,0,2,35,0,37,50,58,45,0,153,20,0,20,173
09/08/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,63,12,0,131,0,0,23,4,27,56,63,35,4,158,0,0,0,158
09/09/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,64,17,0,144,0,0,17,0,17,63,64,34,0,161,0,0,0,161
09/10/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,54,35,0,153,0,0,32,0,32,64,54,67,0,185,36,0,36,221
09/11/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,62,20,3,149,0,0,31,0,31,64,62,51,3,180,6,0,6,186
09/12/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,44,8,0,102,0,0,7,2,9,50,44,15,2,111,0,0,0,111
09/13/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,52,11,0,120,0,0,1,0,1,57,52,12,0,121,44,0,44,165
09/14/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,64,17,2,144,0,0,8,0,8,61,64,25,2,152,0,0,0,152
09/15/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,66,15,4,149,0,0,21,5,26,64,66,36,9,175,0,0,0,175
09/16/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,70,18,4,159,0,3,33,0,36,67,73,51,4,195,0,8,8,203
09/17/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,70,25,0,161,0,3,57,0,60,66,73,82,0,221,24,0,24,245
09/18/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,77,30,2,173,0,1,42,0,43,64,78,72,2,216,20,0,20,236
09/19/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,50,16,0,111,0,0,21,0,21,45,50,37,0,132,0,0,0,132
09/20/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,55,16,0,128,0,1,29,0,30,57,56,45,0,158,38,0,38,196
09/21/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,62,23,1,151,0,0,20,3,23,65,62,43,4,174,18,0,18,192
09/22/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,72,36,2,173,0,0,34,0,34,63,72,70,2,207,8,0,8,215
09/23/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,72,17,2,155,0,2,24,4,30,64,74,41,6,185,0,0,0,185
09/24/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,68,23,2,165,0,3,38,0,41,72,71,61,2,206,30,0,30,236
09/25/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,64,22,1,162,0,0,47,1,48,75,64,69,2,210,20,0,20,230
09/26/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,51,15,0,123,0,0,24,0,24,57,51,39,0,147,0,0,0,147
09/27/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,48,20,0,124,0,1,34,0,35,56,49,54,0,159,0,0,0,159
09/28/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,61,38,26,196,0,0,41,0,41,71,61,79,26,237,0,0,0,237
09/29/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,75,17,0,159,0,0,2,0,2,67,75,19,0,161,0,0,0,161
09/30/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,68,20,2,166,0,0,3,0,3,76,68,23,2,169,0,0,0,169
10/01/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,63,27,0,160,0,0,20,0,20,70,63,47,0,180,0,0,0,180
10/02/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,57,24,0,151,0,1,62,0,63,70,58,86,0,214,6,0,6,220
10/03/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,48,6,0,104,0,1,8,0,9,50,49,14,0,113,0,0,0,113
10/04/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,45,11,0,108,0,0,24,0,24,52,45,35,0,132,12,0,12,144
10/05/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,62,21,2,153,0,1,26,0,27,68,63,47,2,180,0,0,0,180
10/06/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,69,18,0,152,0,2,20,0,22,65,71,38,0,174,0,0,0,174
10/07/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,71,22,2,164,0,0,15,0,15,69,71,37,2,179,0,0,0,179
10/08/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,79,24,17,185,0,0,37,3,40,65,79,61,20,225,20,0,20,245
10/09/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,72,22,1,162,0,0,0,0,0,67,72,22,1,162,0,0,0,162
10/10/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,62,21,0,136,0,0,43,1,44,53,62,64,1,180,12,0,12,192
10/11/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,50,23,0,129,0,2,26,0,28,56,52,49,0,157,12,0,12,169
10/12/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,75,18,0,174,0,0,42,0,42,81,75,60,0,216,0,0,0,216
10/13/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,65,19,0,153,0,0,5,2,7,69,65,24,2,160,0,0,0,160
10/14/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,66,9,0,144,0,0,7,0,7,69,66,16,0,151,38,8,46,197
10/15/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,82,26,0,187,0,2,15,0,17,79,84,41,0,204,0,0,0,204
10/16/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,69,26,0,166,0,4,8,0,12,71,73,34,0,178,16,0,16,194
10/17/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,49,6,0,108,0,0,4,0,4,53,49,10,0,112,0,0,0,112
10/18/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,51,24,0,130,0,0,7,0,7,55,51,31,0,137,0,0,0,137
10/19/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,71,19,2,159,0,0,24,0,24,67,71,43,2,183,4,0,4,187
10/20/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,71,31,2,172,0,0,14,0,14,68,71,45,2,186,28,0,28,214
10/21/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,69,24,1,160,0,0,8,1,9,66,69,32,2,169,18,0,18,187
10/22/2015,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,69,17,1,154,0,0,36,4,40,67,69,53,5,194,32,0,32,226
