01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
04/21/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,58,21,1,158,0,2,21,2,25,78,60,42,3,183,0,0,0,183
04/22/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,57,13,0,138,0,0,15,0,15,68,57,28,0,153,26,0,26,179
04/23/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,44,11,0,103,0,0,12,2,14,48,44,23,2,117,49,0,49,166
04/24/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,36,24,0,116,0,0,39,0,39,56,36,63,0,155,32,0,32,187
04/25/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,53,21,1,142,0,0,10,2,12,67,53,31,3,154,20,0,20,174
04/26/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,54,21,2,147,0,0,1,3,4,70,54,22,5,151,12,0,12,163
04/27/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,53,20,2,152,0,0,30,5,35,77,53,50,7,187,24,0,24,211
04/28/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,57,24,3,159,0,1,26,2,29,75,58,50,5,188,14,0,14,202
04/29/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,52,15,3,136,0,0,10,1,11,66,52,25,4,147,10,0,10,157
04/30/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,41,13,0,109,0,0,23,0,23,55,41,36,0,132,26,0,26,158
05/01/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,45,26,0,120,0,0,0,0,0,49,45,26,0,120,0,0,0,120
05/02/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,49,21,20,156,0,0,2,0,2,66,49,23,20,158,34,0,34,192
05/03/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,42,21,13,149,0,0,15,2,17,73,42,36,15,166,26,18,44,210
05/04/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,51,27,7,164,0,0,11,7,18,79,51,38,14,182,28,0,28,210
05/05/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,56,50,5,188,0,0,20,0,20,77,56,70,5,208,34,0,34,242
05/06/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,45,6,20,140,0,0,13,5,18,69,45,19,25,158,10,16,26,184
05/07/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,42,16,0,114,0,0,13,0,13,56,42,29,0,127,74,0,74,201
05/08/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,45,11,0,108,0,1,8,0,9,52,46,19,0,117,34,0,34,151
05/09/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,55,19,0,142,0,0,11,0,11,68,55,30,0,153,0,0,0,153
05/10/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,44,18,1,138,0,0,29,3,32,75,44,47,4,170,48,0,48,218
05/11/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,55,19,5,157,0,3,37,2,42,78,58,56,7,199,62,20,82,281
05/12/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,53,31,1,164,0,7,51,0,58,79,60,82,1,222,82,0,82,304
05/13/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,66,30,1,166,0,0,1,2,3,69,66,31,3,169,0,0,0,169
05/14/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,63,14,0,129,0,1,1,2,4,52,64,15,2,133,28,0,28,161
05/15/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,67,20,0,136,0,1,10,1,12,49,68,30,1,148,0,0,0,148
05/16/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,47,17,0,134,0,2,9,1,12,70,49,26,1,146,0,0,0,146
05/17/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,56,20,0,153,0,0,47,0,47,77,56,67,0,200,36,0,36,236
05/18/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,60,22,2,163,0,0,39,7,46,79,60,61,9,209,86,0,86,295
05/19/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,47,20,1,143,0,1,31,2,34,75,48,51,3,177,30,0,30,207
05/20/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,49,11,1,138,0,4,44,2,50,77,53,55,3,188,52,0,52,240
05/21/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,40,11,2,106,0,3,22,1,26,53,43,33,3,132,22,0,22,154
05/22/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,54,17,0,119,0,0,18,3,21,48,54,35,3,140,0,0,0,140
05/23/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,51,34,0,153,0,2,15,0,17,68,53,49,0,170,10,0,10,180
05/24/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,49,26,11,162,0,0,37,3,40,76,49,63,14,202,49,0,49,251
05/25/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,46,24,4,152,0,0,38,0,38,78,46,62,4,190,30,0,30,220
05/26/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,49,30,2,155,0,0,28,0,28,74,49,58,2,183,94,0,94,277
05/27/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,48,12,0,135,0,0,22,0,22,75,48,34,0,157,46,0,46,203
05/28/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,37,14,0,105,0,0,25,2,27,54,37,39,2,132,52,0,52,184
05/29/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,33,8,0,86,0,0,11,2,13,45,33,19,2,99,42,0,42,141
05/30/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,40,20,0,124,0,0,13,0,13,64,40,33,0,137,66,0,66,203
05/31/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,47,14,4,133,0,0,33,3,36,68,47,47,7,169,0,0,0,169
06/01/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,49,24,2,155,0,0,36,2,38,80,49,60,4,193,16,0,16,209
06/02/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,49,19,2,146,0,1,11,6,18,76,50,30,8,164,12,0,12,176
06/03/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,63,11,2,146,0,2,14,2,18,70,65,25,4,164,20,0,20,184
06/04/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,46,7,0,97,0,2,36,1,39,44,48,43,1,136,36,0,36,172
06/05/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,54,3,2,113,0,0,0,0,0,54,54,3,2,113,0,0,0,113
06/06/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,52,18,18,150,0,0,16,2,18,62,52,34,20,168,6,18,24,192
06/07/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,53,17,0,141,0,0,3,0,3,71,53,20,0,144,20,0,20,164
06/08/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,56,25,4,159,0,0,9,0,9,74,56,34,4,168,12,0,12,180
06/09/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,69,18,5,160,0,3,16,14,33,68,72,34,19,193,0,0,0,193
06/10/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,65,23,3,150,0,1,48,12,61,59,66,71,15,211,0,0,0,211
06/11/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,45,6,0,101,0,5,16,0,21,50,50,22,0,122,0,0,0,122
06/12/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,46,13,4,108,0,5,9,6,20,45,51,22,10,128,0,0,0,128
06/13/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,66,14,1,138,0,0,10,9,19,57,66,24,10,157,0,0,0,157
06/14/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,57,20,4,147,0,3,38,4,45,66,60,58,8,192,36,0,36,228
06/15/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,59,31,5,169,0,1,37,29,67,74,60,68,34,236,64,26,90,326
06/16/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,68,22,3,158,0,1,29,0,30,65,69,51,3,188,5,0,5,193
06/17/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,65,21,0,148,0,1,40,2,43,62,66,61,2,191,66,0,66,257
06/18/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,47,14,2,110,0,0,42,2,44,47,47,56,4,154,10,0,10,164
06/19/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,49,15,0,113,0,1,37,2,40,49,50,52,2,153,107,8,115,268
06/20/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,73,17,3,153,0,0,45,4,49,60,73,62,7,202,24,0,24,226
06/21/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,56,22,5,146,0,0,38,4,42,63,56,60,9,188,48,4,52,240
06/22/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,54,26,6,157,0,0,33,3,36,71,54,59,9,193,8,0,8,201
06/23/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,63,26,11,166,0,1,39,1,41,66,64,65,12,207,44,10,54,261
06/24/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,74,18,0,151,0,0,29,0,29,59,74,47,0,180,0,0,0,180
06/25/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,51,6,0,106,0,2,27,2,31,49,53,33,2,137,0,0,0,137
06/26/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,51,12,0,113,0,0,27,0,27,50,51,39,0,140,38,0,38,178
06/27/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,64,22,1,147,0,0,9,5,14,60,64,31,6,161,0,0,0,161
06/28/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,53,10,14,143,0,0,23,2,25,66,53,33,16,168,32,32,64,232
06/29/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,70,13,5,164,0,0,20,8,28,76,70,33,13,192,12,0,12,204
06/30/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,62,24,2,155,0,1,31,0,32,67,63,55,2,187,34,0,34,221
07/01/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,54,13,0,125,0,0,11,0,11,58,54,24,0,136,12,0,12,148
07/02/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,48,9,0,102,0,1,14,0,15,45,49,23,0,117,18,0,18,135
07/03/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,38,14,0,93,0,0,19,2,21,41,38,33,2,114,2,0,2,116
07/04/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,45,8,0,104,0,2,15,3,20,51,47,23,3,124,8,0,8,132
07/05/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,58,16,0,127,0,0,26,4,30,53,58,42,4,157,54,0,54,211
07/06/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,65,18,7,162,0,4,46,6,56,72,69,64,13,218,58,0,58,276
07/07/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,67,26,6,167,0,1,21,8,30,68,68,47,14,197,18,0,18,215
07/08/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,60,12,2,134,0,1,8,0,9,60,61,20,2,143,22,0,22,165
07/09/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,49,14,0,122,0,0,10,3,13,59,49,24,3,135,20,0,20,155
07/10/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,58,18,1,127,0,0,9,0,9,50,58,27,1,136,6,0,6,142
07/11/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,68,21,22,169,0,1,37,0,38,58,69,58,22,207,10,38,48,255
07/12/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,63,30,6,163,0,1,43,1,45,64,64,73,7,208,0,8,8,216
07/13/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,52,25,24,168,0,0,22,7,29,67,52,47,31,197,16,8,24,221
07/14/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,63,30,5,162,0,1,24,4,29,64,64,54,9,191,0,0,0,191
07/15/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,71,22,2,161,0,0,37,0,37,66,71,59,2,198,22,0,22,220
07/16/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,53,29,0,130,0,1,27,1,29,48,54,56,1,159,43,0,43,202
07/17/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,55,26,0,129,0,0,28,0,28,48,55,54,0,157,84,0,84,241
07/18/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,54,16,0,126,0,2,15,0,17,56,56,31,0,143,0,0,0,143
07/19/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,66,30,11,170,0,0,34,8,42,63,66,64,19,212,32,22,54,266
07/20/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,70,24,14,175,0,3,37,7,47,67,73,61,21,222,36,18,54,276
07/21/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,60,19,13,152,0,0,35,13,48,60,60,54,26,200,48,48,96,296
07/22/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,56,16,8,138,0,1,16,1,18,58,57,32,9,156,28,10,38,194
07/23/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,47,9,2,108,0,1,20,4,25,50,48,29,6,133,56,8,64,197
07/24/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,48,22,5,125,0,1,23,1,25,50,49,45,6,150,24,4,28,178
07/25/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,39,4,4,96,0,0,16,1,17,49,39,20,5,113,14,0,14,127
07/26/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,65,25,6,163,0,0,21,6,27,67,65,46,12,190,48,10,58,248
07/27/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,65,19,3,151,0,1,49,33,83,64,66,68,36,234,26,84,110,344
07/28/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,64,27,13,161,0,1,31,10,42,57,65,58,23,203,24,44,68,271
07/29/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,55,9,0,121,0,0,28,2,30,57,55,37,2,151,15,0,15,166
07/30/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,43,12,0,99,0,0,17,0,17,44,43,29,0,116,30,0,30,146
07/31/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,54,30,2,134,0,0,4,5,9,48,54,34,7,143,0,0,0,143
08/01/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,65,21,10,158,0,0,30,2,32,62,65,51,12,190,2,0,2,192
08/02/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,73,25,18,182,0,3,36,12,51,66,76,61,30,233,68,38,106,339
08/03/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,64,22,31,185,0,1,59,17,77,68,65,81,48,262,110,72,182,444
08/04/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,71,20,33,189,0,2,37,1,40,65,73,57,34,229,34,60,94,323
08/05/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,65,22,0,147,0,1,28,4,33,60,66,50,4,180,38,0,38,218
08/06/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,45,25,0,119,0,0,15,5,20,49,45,40,5,139,10,0,10,149
08/07/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,52,19,0,120,0,0,19,6,25,49,52,38,6,145,24,0,24,169
08/08/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,62,14,4,133,0,1,25,5,31,53,63,39,9,164,40,12,52,216
08/09/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,68,22,2,154,0,0,40,4,44,62,68,62,6,198,42,0,42,240
08/10/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,64,30,8,163,0,0,26,11,37,61,64,56,19,200,16,22,38,238
08/11/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,61,32,8,158,0,0,23,4,27,57,61,55,12,185,10,0,10,195
08/12/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,62,14,0,123,0,0,10,2,12,47,62,24,2,135,0,0,0,135
08/13/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,37,8,0,94,0,0,11,0,11,49,37,19,0,105,12,0,12,117
08/14/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,52,17,4,121,0,0,8,3,11,48,52,25,7,132,2,10,12,144
08/15/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,63,26,25,165,0,0,33,7,40,51,63,59,32,205,10,53,63,268
08/16/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,61,29,27,179,0,0,2,46,48,62,61,31,73,227,12,158,170,397
08/17/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,65,23,55,211,0,2,24,8,34,68,67,47,63,245,36,114,150,395
08/18/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,71,21,27,182,0,1,25,25,51,63,72,46,52,233,28,66,94,327
08/19/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,67,23,3,155,0,2,39,2,43,62,69,62,5,198,14,2,16,214
08/20/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,47,12,0,109,0,0,27,2,29,50,47,39,2,138,60,0,60,198
08/21/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,52,9,1,107,0,0,0,1,1,45,52,9,2,108,18,0,18,126
08/22/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,61,30,14,163,0,0,23,19,42,58,61,53,33,205,34,60,94,299
08/23/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,72,30,2,177,0,1,47,2,50,73,73,77,4,227,42,0,42,269
08/24/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,69,28,4,169,0,1,41,8,50,68,70,69,12,219,16,0,16,235
08/25/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,79,31,11,186,0,0,19,21,40,65,79,50,32,226,30,30,60,286
08/26/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,70,22,4,156,0,1,11,0,12,60,71,33,4,168,0,0,0,168
08/27/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,49,10,0,107,0,0,20,4,24,48,49,30,4,131,0,0,0,131
08/28/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,58,9,0,120,0,1,21,2,24,53,59,30,2,144,0,0,0,144
08/29/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,69,21,7,154,0,0,29,2,31,57,69,50,9,185,27,0,27,212
08/30/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,59,28,39,194,0,1,34,40,75,68,60,62,79,269,30,142,172,441
08/31/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,66,22,4,160,0,2,16,0,18,68,68,38,4,178,22,60,82,260
09/01/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,70,25,2,164,0,1,24,2,27,67,71,49,4,191,34,0,34,225
09/02/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,73,16,0,151,0,3,25,2,30,62,76,41,2,181,32,0,32,213
09/03/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,52,16,0,109,0,1,12,0,13,41,53,28,0,122,32,0,32,154
09/04/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,34,10,0,89,0,0,29,1,30,45,34,39,1,119,62,14,76,195
09/05/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,54,4,0,109,0,0,31,5,36,51,54,35,5,145,90,0,90,235
09/06/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,70,15,28,170,0,0,33,28,61,57,70,48,56,231,48,120,168,399
09/07/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,57,25,2,155,0,0,29,2,31,71,57,54,4,186,16,48,64,250
09/08/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,57,30,7,170,0,0,19,1,20,76,57,49,8,190,10,38,48,238
09/09/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,67,15,0,146,0,0,15,5,20,64,67,30,5,166,42,0,42,208
09/10/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,48,16,0,110,0,1,15,9,25,46,49,31,9,135,16,0,16,151
09/11/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,56,14,1,128,0,2,18,26,46,57,58,32,27,174,36,34,70,244
09/12/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,60,18,2,146,0,0,27,2,29,66,60,45,4,175,6,24,30,205
09/13/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,69,32,26,198,0,0,48,4,52,71,69,80,30,250,72,66,138,388
09/14/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,56,15,2,146,0,0,19,2,21,73,56,34,4,167,22,40,62,229
09/15/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,84,26,12,196,0,0,42,21,63,74,84,68,33,259,60,96,156,415
09/16/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,73,23,8,173,0,5,28,3,36,69,78,51,11,209,40,0,40,249
09/17/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,47,11,0,107,0,0,9,0,9,49,47,20,0,116,16,0,16,132
09/18/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,64,16,0,140,0,0,6,2,8,60,64,22,2,148,0,0,0,148
09/19/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,64,25,2,155,0,0,18,9,27,64,64,43,11,182,0,0,0,182
09/20/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,75,32,6,182,0,2,40,3,45,69,77,72,9,227,46,32,78,305
09/21/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,66,22,3,157,0,0,29,5,34,66,66,51,8,191,0,8,8,199
09/22/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,62,38,16,192,0,1,49,13,63,76,63,87,29,255,48,54,102,357
09/23/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,64,27,3,165,0,0,5,0,5,71,64,32,3,170,0,0,0,170
09/24/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,48,13,2,113,0,0,28,3,31,50,48,41,5,144,34,0,34,178
09/25/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,58,22,0,138,0,1,36,0,37,58,59,58,0,175,40,0,40,215
09/26/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,67,23,16,176,0,0,20,28,48,70,67,43,44,224,38,66,104,328
09/27/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,68,18,18,172,0,1,34,15,50,68,69,52,33,222,37,82,119,341
09/28/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,58,28,6,159,0,0,22,21,43,67,58,50,27,202,48,62,110,312
09/29/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,62,18,26,179,0,0,10,29,39,73,62,28,55,218,12,116,128,346
09/30/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,75,17,0,153,0,0,14,0,14,61,75,31,0,167,40,0,40,207
10/01/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,49,22,0,124,0,0,4,1,5,53,49,26,1,129,32,0,32,161
10/02/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,68,22,0,145,0,0,12,0,12,55,68,34,0,157,16,0,16,173
10/03/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,59,28,8,160,0,0,6,10,16,65,59,34,18,176,36,52,88,264
10/04/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,70,28,24,188,0,0,17,19,36,66,70,45,43,224,2,80,82,306
10/05/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,75,27,17,190,0,0,40,15,55,71,75,67,32,245,34,62,96,341
10/06/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,71,35,14,193,0,2,54,11,67,73,73,89,25,260,40,54,94,354
10/07/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,68,23,2,161,0,2,29,2,33,68,70,52,4,194,40,0,40,234
10/08/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,54,14,2,114,0,0,2,2,4,44,54,16,4,118,0,0,0,118
10/09/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,48,22,2,132,0,0,10,0,10,60,48,32,2,142,38,0,38,180
10/10/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,68,15,0,149,0,1,17,0,18,66,69,32,0,167,14,0,14,181
10/11/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,59,23,26,180,0,1,33,7,41,72,60,56,33,221,38,32,70,291
10/12/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,65,25,15,176,0,1,44,16,61,71,66,69,31,237,18,64,82,319
10/13/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,64,25,23,186,0,1,0,14,15,74,65,25,37,201,0,46,46,247
