01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
10/14/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,58,23,4,153,0,0,48,6,54,68,58,71,10,207,26,22,48,255
10/15/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,54,18,6,124,0,2,32,2,36,46,56,50,8,160,8,6,14,174
10/16/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,56,27,2,140,0,0,7,0,7,55,56,34,2,147,0,0,0,147
10/17/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,58,18,0,140,0,0,2,0,2,64,58,20,0,142,30,0,30,172
10/18/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,58,27,5,162,0,0,16,5,21,72,58,43,10,183,12,0,12,195
10/19/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,60,21,3,157,0,0,37,7,44,73,60,58,10,201,32,0,32,233
10/20/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,63,25,2,162,0,0,1,0,1,72,63,26,2,163,4,4,8,171
10/21/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,57,11,0,136,0,0,0,0,0,68,57,11,0,136,0,0,0,136
10/22/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,47,9,0,100,0,0,0,0,0,44,47,9,0,100,0,0,0,100
10/23/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,50,10,2,120,0,0,5,0,5,58,50,15,2,125,0,0,0,125
10/24/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,60,24,20,175,0,1,13,1,15,71,61,37,21,190,14,26,40,230
10/25/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,77,23,16,188,0,0,21,14,35,72,77,44,30,223,14,46,60,283
10/26/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,65,14,27,181,0,0,18,6,24,75,65,32,33,205,30,66,96,301
10/27/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,67,19,0,160,0,0,0,0,0,74,67,19,0,160,0,0,0,160
10/28/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,66,27,1,165,0,0,2,0,2,71,66,29,1,167,0,0,0,167
10/29/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,58,18,0,121,0,0,4,0,4,45,58,22,0,125,18,0,18,143
10/30/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,50,23,0,124,0,2,10,0,12,51,52,33,0,136,12,0,12,148
10/31/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,57,17,20,151,0,1,15,12,28,57,58,32,32,179,10,42,52,231
11/01/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,57,30,27,179,0,3,38,3,44,65,60,68,30,223,0,84,84,307
11/02/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,66,25,5,165,0,0,19,3,22,69,66,44,8,187,26,0,26,213
11/03/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,68,23,2,156,0,0,2,5,7,63,68,25,7,163,20,24,44,207
11/04/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,72,22,0,154,0,3,20,3,26,60,75,42,3,180,56,0,56,236
11/05/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,45,14,0,104,0,0,6,2,8,45,45,20,2,112,12,0,12,124
11/06/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,63,25,17,156,0,1,15,13,29,51,64,40,30,185,66,75,141,326
11/07/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,66,19,5,140,0,1,30,4,35,50,67,49,9,175,22,40,62,237
11/08/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,62,22,7,152,0,4,25,0,29,61,66,47,7,181,22,26,48,229
11/09/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,72,34,9,185,0,0,6,0,6,70,72,40,9,191,0,24,24,215
11/10/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,72,26,2,160,0,2,14,0,16,60,74,40,2,176,0,0,0,176
11/11/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,70,6,0,135,0,0,5,0,5,59,70,11,0,140,0,0,0,140
11/12/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,42,17,0,104,0,0,18,0,18,45,42,35,0,122,10,0,10,132
11/13/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,55,13,0,115,0,1,29,0,30,47,56,42,0,145,0,0,0,145
11/14/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,64,9,3,131,0,2,43,1,46,55,66,52,4,177,20,0,20,197
11/15/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,60,23,8,147,0,0,39,21,60,56,60,62,29,207,16,42,58,265
11/16/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,67,28,4,161,0,0,15,0,15,62,67,43,4,176,12,0,12,188
11/17/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,73,41,4,182,0,0,36,6,42,64,73,77,10,224,40,0,40,264
11/18/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,74,32,0,169,0,0,33,2,35,63,74,65,2,204,18,0,18,222
11/19/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,38,15,0,101,0,0,20,5,25,48,38,35,5,126,0,0,0,126
11/20/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,38,10,0,92,0,0,0,0,0,44,38,10,0,92,0,0,0,92
11/21/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,50,5,1,106,0,0,0,0,0,50,50,5,1,106,0,0,0,106
11/22/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,66,21,17,167,0,0,10,15,25,63,66,31,32,192,14,60,74,266
11/23/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,72,21,0,160,0,1,19,4,24,67,73,40,4,184,32,0,32,216
11/24/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,31,6,0,68,0,0,0,0,0,31,31,6,0,68,0,0,0,68
11/25/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,36,8,0,99,0,0,2,0,2,55,36,10,0,101,16,0,16,117
11/26/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,70,5,0,123,0,0,0,0,0,48,70,5,0,123,0,0,0,123
11/27/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,75,20,0,148,0,0,4,1,5,53,75,24,1,153,0,0,0,153
11/28/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,66,34,4,168,0,1,34,5,40,64,67,68,9,208,42,0,42,250
11/29/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,60,24,11,160,0,0,7,2,9,65,60,31,13,169,0,0,0,169
11/30/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,63,18,12,154,0,0,14,0,14,61,63,32,12,168,22,24,46,214
12/01/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,69,17,6,161,0,0,16,2,18,69,69,33,8,179,10,0,10,189
12/02/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,70,9,0,131,0,0,1,0,1,52,70,10,0,132,0,0,0,132
12/03/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,33,7,0,80,0,0,0,11,11,40,33,7,11,91,12,56,68,159
12/04/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,49,24,0,114,0,0,44,1,45,41,49,68,1,159,137,0,137,296
12/05/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,66,14,5,139,0,0,8,3,11,54,66,22,8,150,22,0,22,172
12/06/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,58,24,4,140,0,0,35,4,39,54,58,59,8,179,118,6,124,303
12/07/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,70,30,10,169,0,0,15,6,21,59,70,45,16,190,36,28,64,254
12/08/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,61,17,8,147,0,0,3,7,10,61,61,20,15,157,28,16,44,201
12/09/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,68,9,0,134,0,0,0,0,0,57,68,9,0,134,0,0,0,134
12/10/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,31,5,0,78,0,0,0,0,0,42,31,5,0,78,0,0,0,78
12/11/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,40,15,2,95,0,0,18,0,18,38,40,33,2,113,18,0,18,131
12/12/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,57,13,9,131,0,0,0,41,41,52,57,13,50,172,0,86,86,258
12/13/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,72,38,12,180,0,0,31,8,39,58,72,69,20,219,28,70,98,317
12/14/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,65,10,5,141,0,0,23,0,23,61,65,33,5,164,24,16,40,204
12/15/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,38,18,1,105,0,0,3,0,3,48,38,21,1,108,0,0,0,108
12/16/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,80,19,0,163,0,1,14,4,19,64,81,33,4,182,18,0,18,200
12/17/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,45,8,0,96,0,0,3,0,3,43,45,11,0,99,12,0,12,111
12/18/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,49,7,0,107,0,0,1,0,1,51,49,8,0,108,0,0,0,108
12/19/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,60,18,6,142,0,0,30,0,30,58,60,48,6,172,6,0,6,178
12/20/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,61,22,7,158,0,0,30,0,30,68,61,52,7,188,36,8,44,232
12/21/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,56,19,4,148,0,0,30,0,30,69,56,49,4,178,30,0,30,208
12/22/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,59,13,8,153,0,0,7,10,17,73,59,20,18,170,0,38,38,208
12/23/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,59,24,0,150,0,0,37,1,38,67,59,61,1,188,39,0,39,227
12/24/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,35,6,0,87,0,0,5,2,7,46,35,11,2,94,64,0,64,158
12/25/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,26,5,0,71,0,0,2,2,4,40,26,7,2,75,0,0,0,75
12/26/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,58,10,0,114,0,0,0,0,0,46,58,10,0,114,0,0,0,114
12/27/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,60,9,2,127,0,0,9,18,27,56,60,18,20,154,34,52,86,240
12/28/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,60,18,4,148,0,0,9,11,20,66,60,27,15,168,20,54,74,242
12/29/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,69,6,0,143,0,0,5,0,5,68,69,11,0,148,21,0,21,169
12/30/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,57,6,0,122,0,0,0,0,0,59,57,6,0,122,0,0,0,122
12/31/2016,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,44,2,0,88,0,0,3,3,6,42,44,5,3,94,0,0,0,94
01/01/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,45,17,0,105,0,0,20,0,20,43,45,37,0,125,0,0,0,125
01/02/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,58,4,0,111,0,1,6,2,9,49,59,10,2,120,0,0,0,120
01/03/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,61,7,0,128,0,0,1,0,1,60,61,8,0,129,12,0,12,141
01/04/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,48,13,4,135,0,0,7,0,7,70,48,20,4,142,0,0,0,142
01/05/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,59,17,8,154,0,0,9,0,9,70,59,26,8,163,26,24,50,213
01/06/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,53,17,0,132,0,0,23,0,23,62,53,40,0,155,14,0,14,169
01/07/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,37,28,20,125,0,0,24,18,42,40,37,52,38,167,69,64,133,300
01/08/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,52,9,0,108,0,0,0,0,0,47,52,9,0,108,0,0,0,108
01/09/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,66,18,4,136,0,0,18,2,20,48,66,36,6,156,2,0,2,158
01/10/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,42,14,2,106,0,0,0,3,3,48,42,14,5,109,0,0,0,109
01/11/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,60,21,4,154,0,0,24,0,24,69,60,45,4,178,12,6,18,196
01/12/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,66,15,0,139,0,0,2,0,2,58,66,17,0,141,0,0,0,141
01/13/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,63,14,0,127,0,0,4,0,4,50,63,18,0,131,0,0,0,131
01/14/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,48,16,0,102,0,0,23,1,24,38,48,39,1,126,14,0,14,140
01/15/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,52,12,0,105,0,0,22,1,23,41,52,34,1,128,0,0,0,128
01/16/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,71,13,0,132,0,0,33,2,35,48,71,46,2,167,30,0,30,197
01/17/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,53,11,0,117,0,0,1,0,1,53,53,12,0,118,0,0,0,118
01/18/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,66,9,4,140,0,0,0,0,0,61,66,9,4,140,0,0,0,140
01/19/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,68,23,8,157,0,0,5,8,13,58,68,28,16,170,24,48,72,242
01/20/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,65,10,0,131,0,0,5,0,5,56,65,15,0,136,24,0,24,160
01/21/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,52,16,0,110,0,1,10,0,11,42,53,26,0,121,20,0,20,141
01/22/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,55,17,0,114,0,0,9,0,9,42,55,26,0,123,20,0,20,143
01/23/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,57,16,6,125,0,0,18,0,18,46,57,34,6,143,32,0,32,175
01/24/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,64,4,0,126,0,0,0,0,0,58,64,4,0,126,0,0,0,126
01/25/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,63,18,2,141,0,0,6,0,6,58,63,24,2,147,12,0,12,159
01/26/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,71,15,8,154,0,0,19,1,20,60,71,34,9,174,20,10,30,204
01/27/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,69,10,0,130,0,0,6,0,6,51,69,16,0,136,0,0,0,136
01/28/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,51,8,0,98,0,0,4,0,4,39,51,12,0,102,0,0,0,102
01/29/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,57,11,0,110,0,0,10,0,10,42,57,21,0,120,6,0,6,126
01/30/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,66,16,6,140,0,0,10,0,10,52,66,26,6,150,2,0,2,152
01/31/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,60,26,4,148,0,0,12,2,14,58,60,38,6,162,0,0,0,162
02/01/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,61,11,10,139,0,1,17,0,18,57,62,28,10,157,38,10,48,205
02/02/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,63,15,3,144,0,0,9,0,9,63,63,24,3,153,0,0,0,153
02/03/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,71,9,0,130,0,0,13,0,13,50,71,22,0,143,0,0,0,143
02/04/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,53,14,0,101,0,0,21,0,21,34,53,35,0,122,16,0,16,138
02/05/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,48,15,0,100,0,0,2,2,4,37,48,17,2,104,12,0,12,116
02/06/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,70,25,2,150,0,0,27,0,27,53,70,52,2,177,42,0,42,219
02/07/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,60,13,0,129,0,1,5,0,6,56,61,18,0,135,0,0,0,135
02/08/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,63,22,4,146,0,0,21,6,27,57,63,43,10,173,38,10,48,221
02/09/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,37,26,9,124,0,0,14,3,17,52,37,40,12,141,18,0,18,159
02/10/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,64,16,0,131,0,0,6,0,6,51,64,22,0,137,12,2,14,151
02/11/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,49,16,22,127,0,0,32,27,59,40,49,48,49,186,18,68,86,272
02/12/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,36,5,0,81,0,0,0,0,0,40,36,5,0,81,0,0,0,81
02/13/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,61,4,0,110,0,0,4,2,6,45,61,8,2,116,0,0,0,116
02/14/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,60,25,6,151,0,2,43,2,47,60,62,68,8,198,20,18,38,236
02/15/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,54,13,10,144,0,0,4,12,16,67,54,17,22,160,0,58,58,218
02/16/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,64,29,0,154,0,0,0,0,0,61,64,29,0,154,0,0,0,154
02/17/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,65,15,0,140,0,0,15,2,17,60,65,30,2,157,58,0,58,215
02/18/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,60,23,2,125,0,0,45,0,45,40,60,68,2,170,44,0,44,214
02/19/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,55,9,0,100,0,0,30,0,30,36,55,39,0,130,0,0,0,130
02/20/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,70,14,0,137,0,0,19,2,21,53,70,33,2,158,12,0,12,170
02/21/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,63,12,10,145,0,0,43,2,45,60,63,55,12,190,18,18,36,226
02/22/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,81,27,6,179,0,0,20,7,27,65,81,47,13,206,20,26,46,252
02/23/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,67,26,5,165,0,1,24,6,31,67,68,50,11,196,10,10,20,216
02/24/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,69,11,0,138,0,1,13,0,14,58,70,24,0,152,0,0,0,152
02/25/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,68,7,0,115,0,0,1,4,5,40,68,8,4,120,0,0,0,120
02/26/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,73,4,0,119,0,0,4,0,4,42,73,8,0,123,0,0,0,123
02/27/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,65,17,4,140,0,0,39,2,41,54,65,56,6,181,22,0,22,203
02/28/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,61,21,30,176,0,3,34,2,39,64,64,55,32,215,44,76,120,335
03/01/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,57,17,6,138,0,0,9,1,10,58,57,26,7,148,0,0,0,148
03/02/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,57,12,0,133,0,2,3,0,5,64,59,15,0,138,0,0,0,138
03/03/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,67,8,0,142,0,0,5,0,5,67,67,13,0,147,0,0,0,147
03/04/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,58,18,2,117,0,0,11,0,11,39,58,29,2,128,0,0,0,128
03/05/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,56,14,0,114,0,0,31,0,31,44,56,45,0,145,48,0,48,193
03/06/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,59,29,10,160,0,1,20,0,21,62,60,49,10,181,30,60,90,271
03/07/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,62,10,0,137,0,0,3,0,3,65,62,13,0,140,24,0,24,164
03/08/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,61,21,3,164,0,0,4,2,6,79,61,25,5,170,12,20,32,202
03/09/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,53,17,5,151,0,1,18,2,21,76,54,35,7,172,0,0,0,172
03/10/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,47,10,2,137,0,0,2,0,2,78,47,12,2,139,0,0,0,139
03/11/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,36,4,0,95,0,0,2,0,2,55,36,6,0,97,0,0,0,97
03/12/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,42,14,0,109,0,2,11,5,18,53,44,25,5,127,0,0,0,127
03/13/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,50,26,15,145,0,0,31,7,38,54,50,57,22,183,28,44,72,255
03/14/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,22,3,1,0,26,0,0,0,0,0,22,3,1,0,26,0,0,0,26
03/15/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,44,10,0,115,0,0,0,0,0,61,44,10,0,115,0,0,0,115
03/16/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,45,15,4,142,0,1,14,3,18,78,46,29,7,160,0,0,0,160
03/17/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,54,15,1,142,0,0,20,1,21,72,54,35,2,163,62,0,62,225
03/18/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,29,12,0,103,0,0,7,0,7,62,29,19,0,110,16,0,16,126
03/19/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,41,29,0,125,0,0,29,0,29,55,41,58,0,154,94,0,94,248
03/20/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,46,23,23,160,0,0,20,4,24,68,46,43,27,184,0,38,38,222
03/21/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,46,35,10,161,0,0,23,3,26,70,46,58,13,187,6,50,56,243
03/22/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,58,19,5,155,0,1,17,6,24,73,59,36,11,179,0,60,60,239
03/23/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,52,21,5,159,0,0,48,4,52,81,52,69,9,211,20,16,36,247
03/24/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,51,10,0,129,0,0,4,0,4,68,51,14,0,133,0,0,0,133
03/25/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,51,4,0,109,0,0,2,0,2,54,51,6,0,111,0,0,0,111
03/26/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,41,14,0,110,0,0,9,2,11,55,41,23,2,121,10,0,10,131
03/27/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,56,23,2,149,0,0,14,0,14,68,56,37,2,163,46,0,46,209
03/28/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,43,25,2,144,0,0,1,5,6,74,43,26,7,150,0,8,8,158
03/29/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,58,16,4,156,0,1,35,2,38,78,59,51,6,194,30,0,30,224
03/30/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,57,25,6,160,0,0,31,4,35,72,57,56,10,195,8,0,8,203
03/31/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,45,8,0,125,0,0,0,0,0,72,45,8,0,125,0,0,0,125
04/01/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,41,3,0,97,0,0,5,0,5,53,41,8,0,102,18,74,92,194
04/02/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,50,24,13,144,0,1,40,5,46,57,51,64,18,190,40,82,122,312
04/03/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,44,20,6,131,0,1,31,2,34,61,45,51,8,165,0,0,0,165
04/04/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,59,13,0,139,0,0,2,0,2,67,59,15,0,141,0,0,0,141
04/05/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,63,26,7,158,0,0,15,2,17,62,63,41,9,175,72,32,104,279
04/06/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,55,33,0,142,0,0,2,0,2,54,55,35,0,144,0,0,0,144
04/07/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,63,7,0,124,0,0,2,0,2,54,63,9,0,126,0,0,0,126
04/08/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,53,9,0,106,0,0,12,2,14,44,53,21,2,120,16,0,16,136
04/09/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,64,17,0,122,0,2,43,4,49,41,66,60,4,171,24,0,24,195
04/10/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,68,28,3,157,0,1,30,3,34,58,69,58,6,191,60,0,60,251
