01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
04/11/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,72,17,4,163,0,1,13,2,16,70,73,30,6,179,38,0,38,217
04/12/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,68,24,8,163,0,0,18,5,23,63,68,42,13,186,8,60,68,254
04/13/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,65,26,3,159,0,3,31,14,48,65,68,57,17,207,0,14,14,221
04/14/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,62,25,0,153,0,3,49,4,56,66,65,74,4,209,18,0,18,227
04/15/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,42,18,2,113,0,0,11,1,12,51,42,29,3,125,10,0,10,135
04/16/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,65,5,0,114,0,0,7,2,9,44,65,12,2,123,16,0,16,139
04/17/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,66,18,16,161,0,2,27,2,31,61,68,45,18,192,0,0,0,192
04/18/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,62,28,5,161,0,1,43,1,45,66,63,71,6,206,116,0,116,322
04/19/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,57,10,5,132,0,0,5,0,5,60,57,15,5,137,0,0,0,137
04/20/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,54,19,1,142,0,0,5,7,12,68,54,24,8,154,0,0,0,154
04/21/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,62,17,0,142,0,0,5,0,5,63,62,22,0,147,0,0,0,147
04/22/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,51,14,0,114,0,0,9,2,11,49,51,23,2,125,20,0,20,145
04/23/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,60,34,0,139,0,0,32,0,32,45,60,66,0,171,10,0,10,181
04/24/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,58,27,8,154,0,0,46,4,50,61,58,73,12,204,16,0,16,220
04/25/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,58,13,4,137,0,0,14,0,14,62,58,27,4,151,0,0,0,151
04/26/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,57,24,5,154,0,0,23,2,25,68,57,47,7,179,0,10,10,189
04/27/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,65,41,8,182,0,2,27,0,29,68,67,68,8,211,0,0,0,211
04/28/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,64,17,2,146,0,1,27,0,28,63,65,44,2,174,24,0,24,198
04/29/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,43,11,1,116,0,0,24,0,24,61,43,35,1,140,0,0,0,140
04/30/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,61,8,3,116,0,0,8,0,8,44,61,16,3,124,0,0,0,124
05/01/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,50,23,4,134,0,0,11,0,11,57,50,34,4,145,36,0,36,181
05/02/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,57,32,18,172,0,0,11,1,12,65,57,43,19,184,0,0,0,184
05/03/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,61,14,7,150,0,0,20,0,20,68,61,34,7,170,6,0,6,176
05/04/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,63,30,6,166,0,1,34,0,35,67,64,64,6,201,0,0,0,201
05/05/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,52,16,0,129,0,0,0,0,0,61,52,16,0,129,0,0,0,129
05/06/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,32,13,0,99,0,0,2,0,2,54,32,15,0,101,0,0,0,101
05/07/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,53,14,0,122,0,0,2,0,2,55,53,16,0,124,0,0,0,124
05/08/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,57,18,6,140,0,0,29,0,29,59,57,47,6,169,40,0,40,209
05/09/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,62,24,6,165,0,0,39,0,39,73,62,63,6,204,14,16,30,234
05/10/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,55,27,9,165,0,0,34,0,34,74,55,61,9,199,6,44,50,249
05/11/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,72,22,6,166,0,3,29,2,34,66,75,51,8,200,4,0,4,204
05/12/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,63,30,0,157,0,2,14,0,16,64,65,44,0,173,0,0,0,173
05/13/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,43,8,1,104,0,0,9,0,9,52,43,17,1,113,0,0,0,113
05/14/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,50,12,1,118,0,0,10,0,10,55,50,22,1,128,0,0,0,128
05/15/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,62,33,6,159,0,1,31,5,37,58,63,64,11,196,58,60,118,314
05/16/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,53,13,17,152,0,0,50,3,53,69,53,63,20,205,10,34,44,249
05/17/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,62,25,9,166,0,1,38,1,40,70,63,63,10,206,0,16,16,222
05/18/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,63,30,3,166,0,3,16,0,19,70,66,46,3,185,0,6,6,191
05/19/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,59,18,0,140,0,0,21,0,21,63,59,39,0,161,28,0,28,189
05/20/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,35,19,0,113,0,0,39,0,39,59,35,58,0,152,28,2,30,182
05/21/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,51,23,0,128,0,1,15,2,18,54,52,38,2,146,4,0,4,150
05/22/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,59,12,8,131,0,0,11,12,23,52,59,23,20,154,14,50,64,218
05/23/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,59,26,3,159,0,0,35,0,35,71,59,61,3,194,2,2,4,198
05/24/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,58,37,16,175,0,0,35,0,35,64,58,72,16,210,20,36,56,266
05/25/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,49,21,2,141,0,0,3,0,3,69,49,24,2,144,0,0,0,144
05/26/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,53,20,0,135,0,0,8,0,8,62,53,28,0,143,0,0,0,143
05/27/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,38,14,0,105,0,2,14,1,17,53,40,28,1,122,0,0,0,122
05/28/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,39,12,0,92,0,3,19,0,22,41,42,31,0,114,0,0,0,114
05/29/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,47,6,1,101,0,0,12,0,12,47,47,18,1,113,0,0,0,113
05/30/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,57,24,6,135,0,0,18,1,19,48,57,42,7,154,0,0,0,154
05/31/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,60,24,14,170,0,0,22,1,23,72,60,46,15,193,6,22,28,221
06/01/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,66,24,16,175,0,0,31,9,40,69,66,55,25,215,10,28,38,253
06/02/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,55,22,1,141,0,0,31,0,31,63,55,53,1,172,12,2,14,186
06/03/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,41,22,4,119,0,0,44,0,44,52,41,66,4,163,36,2,38,201
06/04/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,53,8,1,117,0,0,3,0,3,55,53,11,1,120,16,0,16,136
06/05/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,59,17,0,134,0,0,1,0,1,58,59,18,0,135,0,0,0,135
06/06/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,58,40,2,169,0,0,2,0,2,69,58,42,2,171,0,0,0,171
06/07/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,68,25,25,186,0,0,35,4,39,68,68,60,29,225,0,56,56,281
06/08/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,58,41,9,183,0,1,55,4,60,75,59,96,13,243,14,12,26,269
06/09/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,56,22,1,146,0,0,37,1,38,67,56,59,2,184,0,0,0,184
06/10/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,38,17,0,108,0,0,26,0,26,53,38,43,0,134,0,0,0,134
06/11/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,44,17,0,119,0,0,32,0,32,58,44,49,0,151,0,0,0,151
06/12/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,60,15,22,163,0,2,28,0,30,66,62,43,22,193,0,28,28,221
06/13/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,47,36,12,166,0,0,39,0,39,71,47,75,12,205,22,28,50,255
06/14/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,54,29,7,161,0,2,49,3,54,71,56,78,10,215,12,12,24,239
06/15/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,62,29,6,178,0,0,33,0,33,81,62,62,6,211,0,0,0,211
06/16/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,62,5,2,134,0,0,7,0,7,65,62,12,2,141,6,0,6,147
06/17/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,54,6,0,112,0,0,26,1,27,52,54,32,1,139,2,0,2,141
06/18/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,51,9,0,119,0,0,13,0,13,59,51,22,0,132,0,0,0,132
06/19/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,31,11,0,107,0,0,5,2,7,65,31,16,2,114,18,0,18,132
06/20/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,53,11,10,153,0,1,30,1,32,79,54,41,11,185,32,14,46,231
06/21/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,63,21,12,166,0,1,51,0,52,70,64,72,12,218,38,10,48,266
06/22/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,58,21,3,165,0,0,60,0,60,83,58,81,3,225,10,0,10,235
06/23/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,56,18,0,137,0,0,8,0,8,63,56,26,0,145,2,0,2,147
06/24/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,47,17,0,119,0,0,37,0,37,55,47,54,0,156,72,0,72,228
06/25/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,44,14,1,118,0,2,20,0,22,59,46,34,1,140,0,0,0,140
06/26/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,62,21,3,150,0,0,20,1,21,64,62,41,4,171,50,0,50,221
06/27/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,51,14,2,146,0,1,7,0,8,79,52,21,2,154,0,0,0,154
06/28/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,63,23,9,169,0,1,68,1,70,74,64,91,10,239,24,14,38,277
06/29/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,62,25,2,163,0,0,27,0,27,74,62,52,2,190,20,0,20,210
06/30/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,45,23,0,139,0,0,19,0,19,71,45,42,0,158,20,4,24,182
07/01/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,37,11,0,99,0,0,6,0,6,51,37,17,0,105,8,0,8,113
07/02/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,43,15,1,110,0,0,17,1,18,51,43,32,2,128,0,0,0,128
07/03/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,46,8,0,102,0,0,32,0,32,48,46,40,0,134,22,0,22,156
07/04/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,37,9,0,98,0,1,28,0,29,52,38,37,0,127,10,0,10,137
07/05/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,51,15,10,151,0,1,47,15,63,75,52,62,25,214,26,50,76,290
07/06/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,49,14,5,153,0,1,36,0,37,85,50,50,5,190,22,0,22,212
07/07/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,51,9,1,130,0,0,30,0,30,69,51,39,1,160,18,0,18,178
07/08/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,50,12,1,117,0,1,11,0,12,54,51,23,1,129,0,0,0,129
07/09/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,54,11,3,128,0,0,28,2,30,60,54,39,5,158,22,0,22,180
07/10/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,50,19,6,137,0,0,50,2,52,62,50,69,8,189,8,0,8,197
07/11/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,53,24,6,155,0,0,26,0,26,72,53,50,6,181,22,0,22,203
07/12/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,50,40,8,172,0,1,32,0,33,74,51,72,8,205,0,0,0,205
07/13/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,49,36,0,164,0,0,5,0,5,79,49,41,0,169,0,0,0,169
07/14/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,59,20,0,139,0,0,14,0,14,60,59,34,0,153,16,0,16,169
07/15/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,46,17,0,116,0,0,23,0,23,53,46,40,0,139,0,32,32,171
07/16/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,51,15,0,129,0,0,36,4,40,63,51,51,4,169,26,0,26,195
07/17/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,45,22,4,134,0,0,30,0,30,63,45,52,4,164,20,0,20,184
07/18/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,56,31,5,172,0,1,50,3,54,80,57,81,8,226,30,0,30,256
07/19/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,54,33,4,168,0,1,49,0,50,77,55,82,4,218,8,0,8,226
07/20/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,53,29,4,162,0,0,28,7,35,76,53,57,11,197,4,16,20,217
07/21/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,52,17,2,142,0,0,23,0,23,71,52,40,2,165,46,0,46,211
07/22/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,45,12,0,105,0,1,25,0,26,48,46,37,0,131,28,0,28,159
07/23/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,55,9,0,125,0,0,11,0,11,61,55,20,0,136,42,0,42,178
07/24/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,58,19,0,148,0,0,7,0,7,71,58,26,0,155,44,0,44,199
07/25/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,52,28,0,158,0,0,8,0,8,78,52,36,0,166,12,0,12,178
07/26/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,48,48,19,194,0,0,56,4,60,79,48,104,23,254,16,16,32,286
07/27/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,55,22,7,158,0,0,12,2,14,74,55,34,9,172,34,16,50,222
07/28/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,55,28,0,148,0,0,32,1,33,65,55,60,1,181,0,0,0,181
07/29/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,43,4,0,102,0,1,42,0,43,55,44,46,0,145,8,0,8,153
07/30/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,47,21,0,130,0,0,36,2,38,62,47,57,2,168,8,0,8,176
07/31/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,53,15,10,147,0,1,64,0,65,69,54,79,10,212,0,0,0,212
08/01/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,54,30,8,169,0,0,45,13,58,77,54,75,21,227,0,48,48,275
08/02/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,32,21,13,155,0,1,55,20,76,89,33,76,33,231,26,54,80,311
08/03/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,52,17,16,157,0,1,35,1,37,72,53,52,17,194,0,0,0,194
08/04/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,41,10,0,120,0,1,20,0,21,69,42,30,0,141,0,0,0,141
08/05/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,48,15,0,120,0,2,28,0,30,57,50,43,0,150,0,0,0,150
08/06/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,46,13,2,125,0,0,31,0,31,64,46,44,2,156,12,0,12,168
08/07/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,59,24,10,153,0,0,34,0,34,60,59,58,10,187,0,0,0,187
08/08/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,50,24,15,169,0,0,32,3,35,80,50,56,18,204,34,24,58,262
08/09/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,53,11,2,143,0,0,40,0,40,77,53,51,2,183,0,0,0,183
08/10/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,55,25,6,164,0,1,48,23,72,78,56,73,29,236,50,56,106,342
08/11/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,58,16,6,147,0,2,25,1,28,67,60,41,7,175,36,0,36,211
08/12/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,38,6,0,102,0,1,24,44,69,58,39,30,44,171,26,98,124,295
08/13/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,42,11,0,120,0,1,30,0,31,67,43,41,0,151,12,0,12,163
08/14/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,54,14,7,138,0,1,54,36,91,63,55,68,43,229,24,144,168,397
08/15/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,59,24,8,163,0,0,38,0,38,72,59,62,8,201,64,18,82,283
08/16/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,56,28,19,180,0,2,40,2,44,77,58,68,21,224,18,46,64,288
08/17/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,63,24,8,173,0,3,51,16,70,78,66,75,24,243,34,52,86,329
08/18/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,46,12,0,132,0,1,19,0,20,74,47,31,0,152,16,0,16,168
08/19/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,44,14,0,114,0,2,41,0,43,56,46,55,0,157,52,4,56,213
08/20/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,57,17,0,130,0,0,59,2,61,56,57,76,2,191,78,0,78,269
08/21/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,54,18,17,150,0,4,50,9,63,61,58,68,26,213,42,102,144,357
08/22/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,55,29,7,157,0,0,23,0,23,66,55,52,7,180,0,0,0,180
08/23/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,79,32,8,189,0,2,45,31,78,70,81,77,39,267,18,82,100,367
08/24/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,66,29,12,183,0,5,50,34,89,76,71,79,46,272,74,42,116,388
08/25/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,74,24,2,165,0,2,52,0,54,65,76,76,2,219,56,0,56,275
08/26/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,42,10,0,105,0,9,24,0,33,53,51,34,0,138,0,0,0,138
08/27/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,47,17,0,133,0,5,38,0,43,69,52,55,0,176,0,0,0,176
08/28/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,53,19,7,144,0,2,46,4,52,65,55,65,11,196,44,52,96,292
08/29/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,53,32,11,174,0,1,32,0,33,78,54,64,11,207,10,16,26,233
08/30/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,51,20,4,153,0,1,51,0,52,78,52,71,4,205,46,0,46,251
08/31/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,51,15,4,148,0,1,18,0,19,78,52,33,4,167,0,0,0,167
09/01/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,46,20,2,147,0,4,26,0,30,79,50,46,2,177,0,0,0,177
09/02/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,34,18,1,107,0,1,18,0,19,54,35,36,1,126,26,0,26,152
09/03/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,28,5,1,89,0,0,1,0,1,55,28,6,1,90,0,0,0,90
09/04/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,45,8,0,115,0,3,22,0,25,62,48,30,0,140,30,0,30,170
09/05/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,46,20,6,147,0,0,8,2,10,75,46,28,8,157,0,10,10,167
09/06/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,50,23,20,169,0,0,11,12,23,76,50,34,32,192,28,42,70,262
09/07/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,47,30,4,166,0,2,18,5,25,85,49,48,9,191,20,0,20,211
09/08/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,59,27,0,167,0,0,11,0,11,81,59,38,0,178,0,0,0,178
09/09/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,40,21,2,116,0,0,30,27,57,53,40,51,29,173,10,84,94,267
09/10/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,44,13,4,122,0,3,47,37,87,61,47,60,41,209,10,72,82,291
09/11/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,58,16,4,139,0,3,61,0,64,61,61,77,4,203,0,0,0,203
09/12/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,63,14,13,164,0,3,39,1,43,74,66,53,14,207,0,14,14,221
09/13/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,53,19,6,161,0,1,34,1,36,83,54,53,7,197,36,0,36,233
09/14/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,57,23,4,169,0,0,15,0,15,85,57,38,4,184,16,0,16,200
09/15/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,63,22,0,159,0,1,34,0,35,74,64,56,0,194,0,0,0,194
09/16/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,48,12,0,114,1,0,24,0,25,55,48,36,0,139,34,0,34,173
09/17/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,47,27,4,136,0,1,23,0,24,58,48,50,4,160,76,0,76,236
09/18/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,50,12,4,137,0,2,43,0,45,71,52,55,4,182,46,0,46,228
09/19/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,55,20,4,148,0,0,36,19,55,69,55,56,23,203,24,60,84,287
09/20/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,52,14,19,163,0,0,58,8,66,78,52,72,27,229,0,48,48,277
09/21/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,56,22,18,174,0,2,34,15,51,78,58,56,33,225,0,44,44,269
09/22/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,57,7,0,138,0,2,21,0,23,74,59,28,0,161,22,0,22,183
09/23/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,46,11,0,107,0,1,34,2,37,50,47,45,2,144,32,0,32,176
09/24/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,51,22,0,134,0,1,23,0,24,61,52,45,0,158,0,0,0,158
09/25/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,53,21,6,146,0,1,44,0,45,66,54,65,6,191,40,0,40,231
09/26/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,54,20,23,173,0,2,58,3,63,76,56,78,26,236,0,64,64,300
09/27/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,52,17,3,151,0,0,42,0,42,79,52,59,3,193,0,0,0,193
09/28/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,51,21,14,165,0,2,19,2,23,79,53,40,16,188,34,16,50,238
09/29/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,53,9,0,136,0,0,25,0,25,74,53,34,0,161,30,0,30,191
09/30/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,48,14,0,116,0,0,6,0,6,54,48,20,0,122,0,0,0,122
10/01/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,53,17,0,127,0,0,50,0,50,57,53,67,0,177,24,0,24,201
10/02/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,56,16,12,146,0,0,54,30,84,62,56,70,42,230,8,42,50,280
10/03/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,57,8,2,141,0,0,42,33,75,74,57,50,35,216,4,44,48,264
10/04/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,54,21,9,162,0,0,35,8,43,78,54,56,17,205,20,22,42,247
