01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
10/05/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,59,30,6,183,0,1,36,0,37,88,60,66,6,220,0,0,0,220
10/06/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,59,33,0,166,0,0,19,0,19,74,59,52,0,185,0,0,0,185
10/07/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,49,22,2,125,0,1,27,0,28,52,50,49,2,153,0,0,0,153
10/08/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,41,15,0,113,0,0,13,0,13,57,41,28,0,126,0,0,0,126
10/09/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,62,9,0,139,0,0,0,0,0,68,62,9,0,139,0,0,0,139
10/10/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,54,33,18,186,0,0,40,1,41,81,54,73,19,227,38,24,62,289
10/11/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,65,10,0,157,0,2,4,0,6,82,67,14,0,163,0,0,0,163
10/12/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,51,31,11,178,0,2,53,36,91,85,53,84,47,269,0,54,54,323
10/13/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,68,22,0,163,0,0,38,1,39,73,68,60,1,202,0,0,0,202
10/14/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,47,28,6,132,0,3,43,0,46,51,50,71,6,178,8,12,20,198
10/15/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,53,21,2,141,0,0,8,0,8,65,53,29,2,149,0,0,0,149
10/16/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,51,23,0,143,0,0,8,0,8,69,51,31,0,151,8,0,8,159
10/17/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,58,17,0,150,0,2,44,0,46,75,60,61,0,196,0,0,0,196
10/18/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,55,17,7,155,0,3,42,1,46,76,58,59,8,201,10,14,24,225
10/19/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,59,11,10,159,0,4,41,53,98,79,63,52,63,257,2,73,75,332
10/20/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,68,12,2,153,0,2,30,0,32,71,70,42,2,185,26,0,26,211
10/21/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,47,11,1,105,0,0,48,0,48,46,47,59,1,153,12,0,12,165
10/22/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,49,20,0,134,0,3,34,0,37,65,52,54,0,171,18,0,18,189
10/23/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,52,27,6,146,0,0,25,44,69,61,52,52,50,215,0,75,75,290
10/24/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,51,13,6,145,0,0,22,13,35,75,51,35,19,180,6,24,30,210
10/25/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,61,19,5,157,0,2,38,2,42,72,63,57,7,199,4,0,4,203
10/26/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,58,38,6,183,0,1,30,0,31,81,59,68,6,214,22,0,22,236
10/27/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,58,20,10,155,0,3,56,1,60,67,61,76,11,215,8,14,22,237
10/28/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,42,8,0,99,0,2,15,0,17,49,44,23,0,116,0,0,0,116
10/29/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,34,13,0,103,0,0,0,0,0,56,34,13,0,103,0,0,0,103
10/30/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,48,9,0,123,0,1,0,0,1,66,49,9,0,124,0,0,0,124
10/31/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,43,21,2,141,0,1,10,34,45,75,44,31,36,186,0,42,42,228
11/01/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,56,13,8,153,0,0,20,28,48,76,56,33,36,201,18,32,50,251
11/02/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,59,21,10,169,0,1,28,16,45,79,60,49,26,214,12,32,44,258
11/03/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,59,29,0,159,0,0,3,0,3,71,59,32,0,162,0,0,0,162
11/04/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,39,16,2,106,0,0,52,23,75,49,39,68,25,181,6,36,42,223
11/05/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,50,18,0,132,0,0,0,0,0,64,50,18,0,132,0,0,0,132
11/06/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,55,21,4,148,0,1,14,0,15,68,56,35,4,163,0,0,0,163
11/07/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,47,28,4,152,0,0,46,6,52,73,47,74,10,204,42,8,50,254
11/08/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,56,10,6,148,0,0,40,2,42,76,56,50,8,190,6,0,6,196
11/09/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,55,25,0,155,0,1,26,0,27,75,56,51,0,182,0,0,0,182
11/10/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,60,10,0,141,0,1,8,0,9,71,61,18,0,150,0,0,0,150
11/11/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,38,18,0,114,0,3,34,0,37,58,41,52,0,151,4,0,4,155
11/12/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,35,8,0,108,0,0,30,0,30,65,35,38,0,138,16,0,16,154
11/13/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,49,12,0,125,0,0,2,0,2,64,49,14,0,127,18,0,18,145
11/14/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,58,18,8,158,0,0,19,6,25,74,58,37,14,183,32,12,44,227
11/15/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,53,9,11,150,0,1,30,1,32,77,54,39,12,182,0,0,0,182
11/16/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,51,28,5,160,0,0,14,0,14,76,51,42,5,174,0,6,6,180
11/17/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,56,19,4,150,0,1,42,0,43,71,57,61,4,193,0,24,24,217
11/18/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,37,10,0,107,0,0,7,0,7,60,37,17,0,114,4,0,4,118
11/19/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,37,2,0,103,0,1,1,0,2,64,38,3,0,105,0,0,0,105
11/20/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,45,10,8,132,0,0,15,0,15,69,45,25,8,147,0,0,0,147
11/21/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,46,18,4,153,0,0,37,20,57,85,46,55,24,210,0,24,24,234
11/22/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,52,23,0,164,0,0,4,0,4,89,52,27,0,168,0,0,0,168
11/23/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,24,4,0,65,0,0,7,0,7,37,24,11,0,72,0,0,0,72
11/24/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,26,6,1,94,0,1,44,0,45,61,27,50,1,139,20,0,20,159
11/25/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,42,10,0,120,0,0,8,0,8,68,42,18,0,128,0,0,0,128
11/26/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,55,23,0,149,0,0,4,0,4,71,55,27,0,153,0,0,0,153
11/27/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,57,15,8,153,0,3,21,4,28,73,60,36,12,181,0,0,0,181
11/28/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,51,17,6,153,0,0,29,4,33,79,51,46,10,186,0,12,12,198
11/29/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,48,19,7,154,0,0,30,0,30,80,48,49,7,184,12,0,12,196
11/30/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,51,11,9,158,0,0,27,0,27,87,51,38,9,185,0,8,8,193
12/01/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,45,11,0,136,0,0,21,0,21,80,45,32,0,157,46,0,46,203
12/02/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,33,13,0,100,0,0,53,0,53,54,33,66,0,153,20,0,20,173
12/03/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,37,18,1,119,0,1,31,0,32,63,38,49,1,151,34,0,34,185
12/04/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,47,28,4,150,0,0,23,2,25,71,47,51,6,175,0,0,0,175
12/05/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,41,16,1,137,0,0,4,0,4,79,41,20,1,141,0,0,0,141
12/06/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,50,5,2,142,0,1,12,0,13,85,51,17,2,155,0,0,0,155
12/07/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,53,18,0,154,0,0,4,6,10,83,53,22,6,164,0,0,0,164
12/08/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,44,19,0,130,0,0,11,0,11,67,44,30,0,141,0,0,0,141
12/09/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,30,14,0,105,0,0,37,0,37,61,30,51,0,142,8,0,8,150
12/10/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,44,11,0,121,0,0,2,0,2,66,44,13,0,123,28,0,28,151
12/11/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,44,19,0,132,0,0,3,0,3,69,44,22,0,135,0,0,0,135
12/12/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,39,24,0,146,0,0,0,0,0,83,39,24,0,146,0,0,0,146
12/13/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,53,4,0,140,0,0,1,0,1,83,53,5,0,141,0,0,0,141
12/14/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,50,26,8,167,0,0,11,1,12,83,50,37,9,179,0,0,0,179
12/15/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,50,15,0,143,0,0,5,1,6,78,50,20,1,149,28,0,28,177
12/16/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,32,3,0,101,0,0,2,0,2,66,32,5,0,103,0,0,0,103
12/17/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,37,9,0,115,0,1,39,0,40,69,38,48,0,155,88,0,88,243
12/18/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,44,17,0,138,0,0,4,0,4,77,44,21,0,142,0,0,0,142
12/19/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,38,15,10,152,0,0,12,0,12,89,38,27,10,164,0,0,0,164
12/20/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,49,15,2,160,0,0,10,0,10,94,49,25,2,170,0,0,0,170
12/21/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,51,26,7,170,0,1,44,3,48,86,52,70,10,218,24,8,32,250
12/22/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,40,5,0,128,0,0,0,0,0,83,40,5,0,128,0,0,0,128
12/23/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,41,2,0,101,0,0,0,0,0,58,41,2,0,101,0,0,0,101
12/24/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,22,6,0,86,0,0,10,0,10,58,22,16,0,96,0,0,0,96
12/25/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,30,2,0,82,0,0,2,0,2,50,30,4,0,84,0,0,0,84
12/26/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,42,9,0,114,0,0,1,0,1,63,42,10,0,115,0,0,0,115
12/27/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,35,1,0,120,0,0,0,0,0,84,35,1,0,120,0,0,0,120
12/28/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,40,4,0,124,0,0,3,0,3,80,40,7,0,127,0,0,0,127
12/29/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,30,13,0,118,0,0,7,0,7,75,30,20,0,125,8,0,8,133
12/30/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,36,3,0,99,0,0,4,0,4,60,36,7,0,103,7,0,7,110
12/31/2017,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,25,6,0,90,0,0,5,0,5,59,25,11,0,95,0,0,0,95
01/01/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,28,9,0,92,0,0,9,0,9,55,28,18,0,101,0,0,0,101
01/02/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,39,8,5,132,0,0,12,0,12,80,39,20,5,144,0,0,0,144
01/03/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,40,10,10,140,0,3,39,11,53,80,43,49,21,193,20,40,60,253
01/04/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,21,7,0,84,0,0,0,0,0,56,21,7,0,84,0,0,0,84
01/05/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,19,3,0,79,0,0,0,0,0,57,19,3,0,79,0,0,0,79
01/06/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,36,4,0,100,0,0,0,0,0,60,36,4,0,100,0,0,0,100
01/07/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,36,7,0,103,0,1,17,0,18,60,37,24,0,121,12,0,12,133
01/08/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,45,9,0,124,0,0,2,0,2,70,45,11,0,126,16,0,16,142
01/09/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,42,12,30,166,0,0,15,7,22,82,42,27,37,188,0,22,22,210
01/10/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,46,10,10,150,0,0,47,1,48,84,46,57,11,198,26,8,34,232
01/11/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,48,16,6,148,0,2,18,0,20,78,50,34,6,168,0,8,8,176
01/12/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,30,4,0,91,0,0,0,14,14,57,30,4,14,105,0,24,24,129
01/13/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,26,1,0,82,0,0,0,0,0,55,26,1,0,82,0,0,0,82
01/14/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,24,12,0,100,0,0,12,2,14,64,24,24,2,114,0,0,0,114
01/15/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,52,22,0,139,0,3,25,0,28,65,55,47,0,167,0,0,0,167
01/16/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,48,13,0,136,0,0,0,0,0,75,48,13,0,136,0,0,0,136
01/17/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,48,12,4,139,0,0,9,26,35,75,48,21,30,174,0,30,30,204
01/18/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,53,15,6,153,0,0,14,19,33,79,53,29,25,186,4,36,40,226
01/19/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,40,10,3,132,0,4,21,2,27,79,44,31,5,159,0,0,0,159
01/20/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,31,8,0,94,0,0,29,0,29,55,31,37,0,123,12,0,12,135
01/21/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,48,14,0,127,0,0,15,0,15,65,48,29,0,142,16,0,16,158
01/22/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,52,18,0,139,0,0,1,0,1,69,52,19,0,140,0,0,0,140
01/23/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,48,9,4,134,0,0,16,5,21,73,48,25,9,155,0,8,8,163
01/24/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,52,12,6,149,0,0,9,27,36,79,52,21,33,185,0,52,52,237
01/25/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,48,20,9,158,0,3,46,9,58,81,51,66,18,216,0,18,18,234
01/26/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,53,17,3,151,0,1,31,1,33,78,54,48,4,184,0,0,0,184
01/27/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,29,7,0,91,0,1,9,0,10,55,30,16,0,101,0,0,0,101
01/28/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,33,8,0,107,0,1,25,0,26,66,34,33,0,133,26,0,26,159
01/29/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,45,15,3,133,0,3,22,15,40,70,48,37,18,173,39,30,69,242
01/30/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,47,12,0,134,0,0,0,0,0,75,47,12,0,134,0,0,0,134
01/31/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,41,10,6,137,0,3,32,0,35,80,44,42,6,172,5,0,5,177
02/01/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,50,13,15,161,0,0,14,48,62,83,50,27,63,223,6,98,104,327
02/02/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,51,4,0,130,0,0,0,0,0,75,51,4,0,130,0,0,0,130
02/03/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,47,5,0,107,0,1,15,0,16,55,48,20,0,123,10,0,10,133
02/04/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,30,5,0,87,0,0,0,0,0,52,30,5,0,87,0,0,0,87
02/05/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,48,11,4,132,0,1,12,38,51,69,49,23,42,183,0,86,86,269
02/06/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,41,17,4,139,0,0,14,34,48,77,41,31,38,187,6,82,88,275
02/07/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,26,4,0,98,0,0,0,0,0,68,26,4,0,98,0,0,0,98
02/08/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,47,18,4,154,0,1,20,39,60,85,48,38,43,214,0,70,70,284
02/09/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,42,8,0,122,0,0,12,0,12,72,42,20,0,134,24,0,24,158
02/10/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,29,10,0,95,0,0,0,8,8,56,29,10,8,103,0,4,4,107
02/11/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,35,8,0,107,0,0,4,0,4,64,35,12,0,111,0,0,0,111
02/12/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,50,15,4,139,0,0,22,42,64,70,50,37,46,203,50,68,118,321
02/13/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,46,12,4,142,0,0,40,39,79,80,46,52,43,221,10,86,96,317
02/14/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,48,22,30,176,0,0,29,23,52,76,48,51,53,228,6,76,82,310
02/15/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,49,21,17,164,0,0,15,25,40,77,49,36,42,204,30,68,98,302
02/16/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,55,20,0,151,0,0,2,0,2,76,55,22,0,153,0,0,0,153
02/17/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,33,16,0,107,0,3,16,0,19,58,36,32,0,126,6,4,10,136
02/18/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,36,16,0,118,0,3,9,0,12,66,39,25,0,130,4,0,4,134
02/19/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,46,15,0,137,0,0,16,0,16,76,46,31,0,153,0,0,0,153
02/20/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,43,14,2,142,0,0,4,50,54,83,43,18,52,196,0,82,82,278
02/21/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,50,10,0,151,0,0,11,20,31,91,50,21,20,182,10,20,30,212
02/22/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,42,22,0,144,0,0,3,0,3,80,42,25,0,147,0,0,0,147
02/23/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,49,6,0,137,0,0,5,0,5,82,49,11,0,142,20,0,20,162
02/24/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,42,17,0,119,0,0,29,0,29,60,42,46,0,148,8,0,8,156
02/25/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,41,17,0,126,0,0,6,0,6,68,41,23,0,132,0,0,0,132
02/26/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,49,16,7,145,0,3,31,86,120,73,52,47,93,265,14,134,148,413
02/27/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,50,13,2,149,0,0,38,98,136,84,50,51,100,285,0,154,154,439
02/28/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,47,13,42,181,0,1,24,19,44,79,48,37,61,225,0,78,78,303
03/01/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,57,23,2,156,0,2,6,24,32,74,59,29,26,188,0,40,40,228
03/02/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,14,1,0,55,0,0,0,0,0,40,14,1,0,55,0,0,0,55
03/03/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,44,10,0,103,0,0,4,0,4,49,44,14,0,107,0,0,0,107
03/04/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,45,6,0,115,0,0,9,0,9,64,45,15,0,124,6,0,6,130
03/05/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,50,16,4,143,0,0,23,1,24,73,50,39,5,167,27,0,27,194
03/06/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,45,19,3,145,0,0,24,2,26,78,45,43,5,171,30,6,36,207
03/07/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,29,7,0,98,0,0,2,0,2,62,29,9,0,100,10,0,10,110
03/08/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,49,15,4,133,0,0,10,0,10,65,49,25,4,143,8,0,8,151
03/09/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,56,7,0,135,0,0,0,0,0,72,56,7,0,135,0,0,0,135
03/10/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,44,9,0,111,0,0,2,0,2,58,44,11,0,113,0,0,0,113
03/11/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,47,15,0,121,0,0,13,1,14,59,47,28,1,135,20,0,20,155
03/12/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,45,18,10,142,0,0,17,6,23,69,45,35,16,165,12,28,40,205
03/13/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,47,8,0,130,0,0,0,0,0,75,47,8,0,130,0,0,0,130
03/14/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,51,7,0,138,0,0,0,0,0,80,51,7,0,138,0,0,0,138
03/15/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,63,14,4,161,0,1,22,33,56,80,64,36,37,217,4,50,54,271
03/16/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,51,17,0,144,0,0,3,0,3,76,51,20,0,147,0,0,0,147
03/17/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,38,11,0,105,0,2,21,0,23,56,40,32,0,128,0,0,0,128
03/18/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,48,14,0,130,0,0,26,1,27,68,48,40,1,157,16,0,16,173
03/19/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,54,17,5,146,0,4,32,2,38,70,58,49,7,184,30,0,30,214
03/20/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,54,12,7,146,0,1,29,0,30,73,55,41,7,176,10,0,10,186
03/21/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,25,14,4,101,0,0,27,6,33,58,25,41,10,134,36,20,56,190
03/22/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,52,15,6,149,0,0,26,0,26,76,52,41,6,175,0,0,0,175
03/23/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,46,15,2,138,0,2,17,0,19,75,48,32,2,157,4,0,4,161
03/24/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,40,8,0,109,1,0,17,0,18,62,40,25,0,127,6,0,6,133
03/25/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,48,18,0,127,0,0,25,0,25,61,48,43,0,152,0,0,0,152
03/26/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,54,11,4,142,0,4,32,0,36,73,58,43,4,178,6,0,6,184
03/27/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,48,20,5,149,0,2,17,0,19,76,50,37,5,168,0,0,0,168
03/28/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,46,10,1,137,0,0,0,0,0,80,46,10,1,137,0,0,0,137
03/29/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,60,36,0,173,0,0,6,0,6,77,60,42,0,179,14,0,14,193
03/30/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,57,12,0,143,0,0,6,0,6,74,57,18,0,149,0,0,0,149
03/31/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,39,6,0,102,0,0,35,0,35,57,39,41,0,137,21,0,21,158
04/01/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,42,5,0,110,0,0,8,0,8,63,42,13,0,118,0,0,0,118
04/02/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,49,11,4,140,0,0,37,0,37,76,49,48,4,177,0,0,0,177
