01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
04/03/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,41,22,0,144,0,0,2,0,2,81,41,24,0,146,12,0,12,158
04/04/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,38,10,0,127,0,0,0,0,0,79,38,10,0,127,0,0,0,127
04/05/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,52,9,4,152,0,4,17,2,23,87,56,26,6,175,0,0,0,175
04/06/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,48,12,2,134,0,0,2,0,2,72,48,14,2,136,0,0,0,136
04/07/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,38,9,4,111,0,1,23,16,40,60,39,32,20,151,0,22,22,173
04/08/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,44,19,0,128,0,1,11,0,12,65,45,30,0,140,8,0,8,148
04/09/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,50,17,4,149,0,4,39,0,43,78,54,56,4,192,0,0,0,192
04/10/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,47,12,8,152,0,0,16,1,17,85,47,28,9,169,22,0,22,191
04/11/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,35,18,4,143,0,0,29,25,54,86,35,47,29,197,0,34,34,231
04/12/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,42,26,6,158,0,0,7,0,7,84,42,33,6,165,0,0,0,165
04/13/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,45,10,0,135,0,1,6,0,7,80,46,16,0,142,0,0,0,142
04/14/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,35,9,0,92,0,0,0,0,0,48,35,9,0,92,0,0,0,92
04/15/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,25,10,0,93,0,0,2,0,2,58,25,12,0,95,0,0,0,95
04/16/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,36,8,0,136,0,0,1,2,3,92,36,9,2,139,0,0,0,139
04/17/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,47,15,5,154,0,0,11,0,11,87,47,26,5,165,0,0,0,165
04/18/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,44,16,6,150,0,0,24,1,25,84,44,40,7,175,0,0,0,175
04/19/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,53,6,3,143,0,0,2,0,2,81,53,8,3,145,0,0,0,145
04/20/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,49,18,2,150,0,0,12,3,15,81,49,30,5,165,0,0,0,165
04/21/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,36,9,0,106,0,1,35,0,36,61,37,44,0,142,0,0,0,142
04/22/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,41,19,0,128,0,1,46,0,47,68,42,65,0,175,46,0,46,221
04/23/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,46,17,6,150,0,2,51,1,54,81,48,68,7,204,0,0,0,204
04/24/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,42,9,2,140,0,1,30,0,31,87,43,39,2,171,0,0,0,171
04/25/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,48,22,0,149,0,0,0,0,0,79,48,22,0,149,0,0,0,149
04/26/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,46,15,4,155,0,1,22,0,23,90,47,37,4,178,14,0,14,192
04/27/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,38,14,0,131,0,0,35,0,35,79,38,49,0,166,0,0,0,166
04/28/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,36,16,3,137,0,0,11,1,12,82,36,27,4,149,0,0,0,149
04/29/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,36,6,0,114,0,0,4,0,4,72,36,10,0,118,0,0,0,118
04/30/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,43,13,3,140,0,0,12,0,12,81,43,25,3,152,0,0,0,152
05/01/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,45,18,5,154,0,4,43,9,56,86,49,61,14,210,11,0,11,221
05/02/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,43,10,20,158,0,0,7,11,18,85,43,17,31,176,0,34,34,210
05/03/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,56,10,4,146,0,0,9,6,15,76,56,19,10,161,0,0,0,161
05/04/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,60,12,0,158,0,0,3,0,3,86,60,15,0,161,0,0,0,161
05/05/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,51,7,8,121,0,0,38,31,69,55,51,45,39,190,20,48,68,258
05/06/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,45,14,0,116,0,0,13,4,17,57,45,27,4,133,0,0,0,133
05/07/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,53,16,8,148,0,2,28,8,38,71,55,44,16,186,0,0,0,186
05/08/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,54,17,8,151,0,9,28,7,44,72,63,45,15,195,10,0,10,205
05/09/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,53,28,5,160,0,2,39,40,81,74,55,67,45,241,12,52,64,305
05/10/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,64,16,2,155,0,0,5,0,5,73,64,21,2,160,0,0,0,160
05/11/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,66,23,4,169,0,1,36,3,40,76,67,59,7,209,22,0,22,231
05/12/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,58,20,3,128,0,4,2,3,9,47,62,22,6,137,6,0,6,143
05/13/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,73,24,0,155,0,1,19,2,22,58,74,43,2,177,20,6,26,203
05/14/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,50,22,12,149,0,1,31,12,44,65,51,53,24,193,0,6,6,199
05/15/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,49,19,0,132,0,0,2,0,2,64,49,21,0,134,0,0,0,134
05/16/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,53,15,21,160,0,0,24,11,35,71,53,39,32,195,0,0,0,195
05/17/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,55,14,5,153,0,1,30,12,43,79,56,44,17,196,0,0,0,196
05/18/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,57,6,11,142,0,0,24,14,38,68,57,30,25,180,18,14,32,212
05/19/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,46,12,4,109,0,0,3,0,3,47,46,15,4,112,0,0,0,112
05/20/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,49,20,1,126,0,0,4,1,5,56,49,24,2,131,0,0,0,131
05/21/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,57,11,4,135,0,2,39,15,56,63,59,50,19,191,16,0,16,207
05/22/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,59,22,3,166,0,0,2,0,2,82,59,24,3,168,0,0,0,168
05/23/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,57,32,10,170,0,1,22,10,33,71,58,54,20,203,0,0,0,203
05/24/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,50,19,6,149,0,1,42,7,50,74,51,61,13,199,0,0,0,199
05/25/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,55,15,0,140,0,4,30,0,34,70,59,45,0,174,0,0,0,174
05/26/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,41,19,0,108,0,0,27,0,27,48,41,46,0,135,0,0,0,135
05/27/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,35,10,0,94,0,0,7,0,7,49,35,17,0,101,0,0,0,101
05/28/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,46,9,0,113,0,1,17,4,22,58,47,26,4,135,6,0,6,141
05/29/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,54,14,6,139,0,0,41,10,51,65,54,55,16,190,0,0,0,190
05/30/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,49,14,18,156,0,0,26,9,35,75,49,40,27,191,26,0,26,217
05/31/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,57,19,12,163,0,1,12,8,21,75,58,31,20,184,18,0,18,202
06/01/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,53,16,0,137,0,1,13,0,14,68,54,29,0,151,6,0,6,157
06/02/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,42,23,3,122,0,0,22,5,27,54,42,45,8,149,8,0,8,157
06/03/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,46,23,0,127,0,0,9,0,9,58,46,32,0,136,0,0,0,136
06/04/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,47,21,4,143,0,0,5,10,15,71,47,26,14,158,0,0,0,158
06/05/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,59,22,7,165,0,0,17,9,26,77,59,39,16,191,6,8,14,205
06/06/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,52,17,0,145,0,0,15,4,19,76,52,32,4,164,0,0,0,164
06/07/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,54,25,4,157,0,0,44,12,56,74,54,69,16,213,0,0,0,213
06/08/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,61,17,0,150,0,0,33,0,33,72,61,50,0,183,0,0,0,183
06/09/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,45,20,2,128,0,0,16,0,16,61,45,36,2,144,0,0,0,144
06/10/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,54,31,0,140,0,1,73,0,74,55,55,104,0,214,0,0,0,214
06/11/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,59,19,12,166,0,5,43,19,67,76,64,62,31,233,0,0,0,233
06/12/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,55,19,6,160,0,3,39,9,51,80,58,58,15,211,6,0,6,217
06/13/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,57,34,2,171,0,0,4,2,6,78,57,38,4,177,0,0,0,177
06/14/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,63,29,8,185,0,2,18,10,30,85,65,47,18,215,0,0,0,215
06/15/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,57,15,2,151,0,2,53,0,55,77,59,68,2,206,52,0,52,258
06/16/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,43,13,0,108,0,0,36,0,36,52,43,49,0,144,2,0,2,146
06/17/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,40,16,0,124,0,2,28,0,30,68,42,44,0,154,6,0,6,160
06/18/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,45,14,8,130,0,0,19,7,26,63,45,33,15,156,0,0,0,156
06/19/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,47,28,5,161,0,1,21,9,31,81,48,49,14,192,20,0,20,212
06/20/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,50,23,6,153,0,1,38,8,47,74,51,61,14,200,0,0,0,200
06/21/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,49,23,6,163,0,1,28,17,46,85,50,51,23,209,0,0,0,209
06/22/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,62,15,0,148,0,2,49,2,53,71,64,64,2,201,14,0,14,215
06/23/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,48,8,0,112,0,0,6,0,6,56,48,14,0,118,10,0,10,128
06/24/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,40,22,0,120,0,0,3,0,3,58,40,25,0,123,0,0,0,123
06/25/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,62,21,3,156,0,1,40,8,49,70,63,61,11,205,0,0,0,205
06/26/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,53,21,4,158,0,0,52,6,58,80,53,73,10,216,0,0,0,216
06/27/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,52,25,2,161,0,0,7,0,7,82,52,32,2,168,0,0,0,168
06/28/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,44,29,6,159,0,3,14,3,20,80,47,43,9,179,0,20,20,199
06/29/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,58,21,0,157,0,0,47,0,47,78,58,68,0,204,10,0,10,214
06/30/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,47,13,0,119,0,0,22,3,25,59,47,35,3,144,0,0,0,144
07/01/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,46,5,0,115,0,2,17,2,21,64,48,22,2,136,0,0,0,136
07/02/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,44,19,8,144,0,0,21,14,35,73,44,40,22,179,0,8,8,187
07/03/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,43,14,6,141,0,1,35,11,47,78,44,49,17,188,0,0,0,188
07/04/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,38,7,0,102,0,0,27,2,29,57,38,34,2,131,12,0,12,143
07/05/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,44,13,0,137,0,1,20,0,21,80,45,33,0,158,28,0,28,186
07/06/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,51,16,0,141,0,0,16,0,16,74,51,32,0,157,18,0,18,175
07/07/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,45,14,2,122,0,0,22,0,22,61,45,36,2,144,0,0,0,144
07/08/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,51,11,1,130,0,3,38,1,42,67,54,49,2,172,0,0,0,172
07/09/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,53,16,8,151,0,4,30,8,42,74,57,46,16,193,0,0,0,193
07/10/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,62,20,7,168,0,1,26,9,36,79,63,46,16,204,12,0,12,216
07/11/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,57,13,15,169,0,7,25,27,59,84,64,38,42,228,18,42,60,288
07/12/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,50,16,14,157,0,4,42,8,54,77,54,58,22,211,20,12,32,243
07/13/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,63,4,4,146,0,1,46,0,47,75,64,50,4,193,6,0,6,199
07/14/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,46,15,2,117,0,0,16,0,16,54,46,31,2,133,0,0,0,133
07/15/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,41,7,2,115,0,2,29,0,31,65,43,36,2,146,0,0,0,146
07/16/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,53,17,4,140,0,1,35,49,85,66,54,52,53,225,14,60,74,299
07/17/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,54,22,8,170,0,0,16,9,25,86,54,38,17,195,35,0,35,230
07/18/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,62,22,11,187,0,1,63,9,73,92,63,85,20,260,42,0,42,302
07/19/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,59,20,10,170,0,4,57,12,73,81,63,77,22,243,14,0,14,257
07/20/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,51,20,0,145,0,5,43,4,52,74,56,63,4,197,0,0,0,197
07/21/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,44,12,1,118,0,0,29,3,32,61,44,41,4,150,0,6,6,156
07/22/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,42,8,0,109,0,0,5,0,5,59,42,13,0,114,0,0,0,114
07/23/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,51,14,0,131,0,0,7,0,7,66,51,21,0,138,8,0,8,146
07/24/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,48,13,8,152,0,0,10,8,18,83,48,23,16,170,18,0,18,188
07/25/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,52,11,0,136,0,0,5,0,5,73,52,16,0,141,16,0,16,157
07/26/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,58,28,11,177,0,1,25,10,36,80,59,53,21,213,2,6,8,221
07/27/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,47,12,0,141,0,0,18,0,18,82,47,30,0,159,20,0,20,179
07/28/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,50,18,0,126,0,1,28,0,29,58,51,46,0,155,12,0,12,167
07/29/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,53,40,0,157,0,1,20,0,21,64,54,60,0,178,18,0,18,196
07/30/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,56,21,10,158,0,2,40,16,58,71,58,61,26,216,8,20,28,244
07/31/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,54,21,10,165,0,1,18,6,25,80,55,39,16,190,0,0,0,190
08/01/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,66,26,11,174,0,1,16,3,20,71,67,42,14,194,26,0,26,220
08/02/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,54,19,17,166,0,1,16,39,56,76,55,35,56,222,0,76,76,298
08/03/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,55,21,1,166,0,0,21,1,22,89,55,42,2,188,28,0,28,216
08/04/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,48,16,0,119,0,0,28,2,30,55,48,44,2,149,0,0,0,149
08/05/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,51,10,0,125,0,2,44,0,46,64,53,54,0,171,0,0,0,171
08/06/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,51,12,13,147,0,1,30,31,62,71,52,42,44,209,48,32,80,289
08/07/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,53,13,5,145,0,0,17,53,70,74,53,30,58,215,16,92,108,323
08/08/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,48,18,0,142,0,1,15,2,18,76,49,33,2,160,16,0,16,176
08/09/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,54,33,10,175,0,0,39,64,103,78,54,72,74,278,20,92,112,390
08/10/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,64,21,4,162,0,1,36,8,45,73,65,57,12,207,16,0,16,223
08/11/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,46,19,0,119,0,1,25,61,87,54,47,44,61,206,72,54,126,332
08/12/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,45,26,10,144,0,0,33,2,35,63,45,59,12,179,24,0,24,203
08/13/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,48,18,1,137,0,1,16,24,41,70,49,34,25,178,28,28,56,234
08/14/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,58,17,4,155,0,0,3,1,4,76,58,20,5,159,0,0,0,159
08/15/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,62,25,8,174,0,0,47,9,56,79,62,72,17,230,16,0,16,246
08/16/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,59,27,11,175,0,2,24,25,51,78,61,51,36,226,22,0,22,248
08/17/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,50,17,2,140,0,0,5,4,9,71,50,22,6,149,0,0,0,149
08/18/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,47,12,0,128,0,0,6,0,6,69,47,18,0,134,0,0,0,134
08/19/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,46,9,0,122,1,1,40,4,46,68,47,49,4,168,32,0,32,200
08/20/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,59,23,6,160,0,0,44,55,99,72,59,67,61,259,0,100,100,359
08/21/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,62,27,7,171,0,0,22,14,36,75,62,49,21,207,16,28,44,251
08/22/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,60,20,5,160,0,2,11,9,22,75,62,31,14,182,0,0,0,182
08/23/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,72,23,32,206,0,1,40,13,54,79,73,63,45,260,12,62,74,334
08/24/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,59,19,0,151,0,2,55,0,57,73,61,74,0,208,10,0,10,218
08/25/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,43,14,0,116,0,4,26,10,40,59,47,40,10,156,2,0,2,158
08/26/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,50,18,0,135,0,0,13,2,15,67,50,31,2,150,0,0,0,150
08/27/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,49,20,4,147,0,0,12,6,18,74,49,32,10,165,0,0,0,165
08/28/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,53,12,0,137,0,0,20,0,20,72,53,32,0,157,0,0,0,157
08/29/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,55,16,3,156,0,0,20,1,21,82,55,36,4,177,0,0,0,177
08/30/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,63,36,2,185,0,0,27,68,95,84,63,63,70,280,20,86,106,386
08/31/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,59,18,0,148,0,0,24,4,28,71,59,42,4,176,26,0,26,202
09/01/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,47,11,0,109,0,0,18,1,19,51,47,29,1,128,6,0,6,134
09/02/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,49,6,0,104,0,1,14,0,15,49,50,20,0,119,6,0,6,125
09/03/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,40,18,0,121,0,2,22,5,29,63,42,40,5,150,0,0,0,150
09/04/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,55,27,10,166,0,1,15,39,55,74,56,42,49,221,0,60,60,281
09/05/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,57,14,7,163,0,4,22,13,39,85,61,36,20,202,0,0,0,202
09/06/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,55,22,11,169,0,1,24,42,67,81,56,46,53,236,10,57,67,303
09/07/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,52,17,0,150,0,0,21,4,25,81,52,38,4,175,2,0,2,177
09/08/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,44,17,6,119,0,0,37,44,81,52,44,54,50,200,16,66,82,282
09/09/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,46,5,0,118,0,1,12,5,18,67,47,17,5,136,0,0,0,136
09/10/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,47,18,0,145,0,0,0,0,0,80,47,18,0,145,0,0,0,145
09/11/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,54,20,5,162,0,2,3,11,16,83,56,23,16,178,0,8,8,186
09/12/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,58,20,8,170,0,0,16,43,59,84,58,36,51,229,2,100,102,331
09/13/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,64,28,10,185,0,1,21,33,55,83,65,49,43,240,8,56,64,304
09/14/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,66,25,3,171,0,1,23,7,31,77,67,48,10,202,8,26,34,236
09/15/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,46,25,4,123,0,0,22,6,28,48,46,47,10,151,0,20,20,171
09/16/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,52,9,0,119,0,0,31,2,33,58,52,40,2,152,0,0,0,152
09/17/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,57,14,11,156,0,0,23,9,32,74,57,37,20,188,0,0,0,188
09/18/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,46,16,34,174,0,1,13,6,20,78,47,29,40,194,12,34,46,240
09/19/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,55,21,9,169,0,0,25,34,59,84,55,46,43,228,8,42,50,278
09/20/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,54,16,4,156,0,1,26,34,61,82,55,42,38,217,0,32,32,249
09/21/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,49,18,2,149,0,1,3,0,4,80,50,21,2,153,0,0,0,153
09/22/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,52,23,0,129,0,0,17,8,25,54,52,40,8,154,0,0,0,154
09/23/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,50,18,1,135,0,4,24,5,33,66,54,42,6,168,16,12,28,196
09/24/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,53,21,7,157,0,1,24,37,62,76,54,45,44,219,10,46,56,275
09/25/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,50,14,2,139,0,0,4,30,34,73,50,18,32,173,8,62,70,243
09/26/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,45,24,0,149,0,0,0,0,0,80,45,24,0,149,0,0,0,149
09/27/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,48,33,56,229,0,1,38,18,57,92,49,71,74,286,2,78,80,366
