01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
09/28/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,47,16,1,150,0,3,19,0,22,86,50,35,1,172,0,0,0,172
09/29/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,47,21,1,124,0,4,20,1,25,55,51,41,2,149,12,0,12,161
09/30/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,54,26,1,148,0,0,20,3,23,67,54,46,4,171,16,2,18,189
10/01/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,69,32,14,192,0,0,0,0,0,77,69,32,14,192,0,0,0,192
10/02/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,54,12,0,143,0,0,0,0,0,77,54,12,0,143,0,0,0,143
10/03/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,50,33,0,167,0,2,15,0,17,84,52,48,0,184,20,0,20,204
10/04/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,62,31,0,185,0,0,13,6,19,92,62,44,6,204,0,0,0,204
10/05/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,66,21,2,172,0,0,55,3,58,83,66,76,5,230,4,0,4,234
10/06/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,44,10,0,117,0,2,13,0,15,63,46,23,0,132,0,0,0,132
10/07/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,56,16,0,139,0,0,0,0,0,67,56,16,0,139,0,0,0,139
10/08/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,52,31,10,171,0,0,18,6,24,78,52,49,16,195,0,30,30,225
10/09/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,51,27,26,188,0,0,19,13,32,84,51,46,39,220,4,42,46,266
10/10/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,47,20,4,154,0,3,28,23,54,83,50,48,27,208,0,14,14,222
10/11/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,54,22,0,173,0,0,0,0,0,97,54,22,0,173,0,0,0,173
10/12/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,66,16,6,171,0,0,13,29,42,83,66,29,35,213,0,30,30,243
10/13/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,48,7,2,121,0,2,3,0,5,64,50,10,2,126,0,0,0,126
10/14/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,65,20,0,156,0,1,16,0,17,71,66,36,0,173,8,0,8,181
10/15/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,58,27,2,159,0,0,2,38,40,72,58,29,40,199,0,76,76,275
10/16/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,58,32,7,181,0,1,18,3,22,84,59,50,10,203,0,0,0,203
10/17/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,63,22,6,175,0,0,0,7,7,84,63,22,13,182,0,0,0,182
10/18/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,57,25,2,174,0,2,23,5,30,90,59,48,7,204,0,0,0,204
10/19/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,57,14,0,154,0,4,35,0,39,83,61,49,0,193,28,0,28,221
10/20/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,50,15,0,125,0,0,8,6,14,60,50,23,6,139,0,0,0,139
10/21/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,49,13,0,138,0,1,11,10,22,76,50,24,10,160,0,0,0,160
10/22/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,58,18,19,174,0,2,24,46,72,79,60,42,65,246,10,80,90,336
10/23/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,49,13,2,146,0,1,12,14,27,82,50,25,16,173,0,0,0,173
10/24/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,60,17,9,167,0,0,10,13,23,81,60,27,22,190,0,12,12,202
10/25/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,58,34,7,187,0,0,18,9,27,88,58,52,16,214,0,0,0,214
10/26/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,65,20,0,169,0,0,46,2,48,84,65,66,2,217,8,14,22,239
10/27/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,36,12,0,105,0,0,0,0,0,57,36,12,0,105,0,0,0,105
10/28/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,54,20,0,142,0,1,4,0,5,68,55,24,0,147,0,0,0,147
10/29/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,49,16,0,147,0,0,4,16,20,82,49,20,16,167,0,16,16,183
10/30/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,48,23,22,169,0,0,26,31,57,76,48,49,53,226,0,52,52,278
10/31/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,44,13,14,141,0,0,7,9,16,70,44,20,23,157,0,10,10,167
11/01/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,53,21,2,158,0,0,1,0,1,82,53,22,2,159,16,0,16,175
11/02/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,48,15,0,135,0,0,2,0,2,72,48,17,0,137,0,0,0,137
11/03/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,27,6,0,92,0,2,1,0,3,59,29,7,0,95,0,0,0,95
11/04/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,43,13,4,123,0,1,38,48,87,63,44,51,52,210,30,58,88,298
11/05/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,49,8,9,137,0,0,7,51,58,71,49,15,60,195,13,80,93,288
11/06/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,53,14,10,157,0,0,0,16,16,80,53,14,26,173,0,28,28,201
11/07/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,49,4,7,152,0,2,10,59,71,92,51,14,66,223,6,59,65,288
11/08/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,52,22,8,169,0,1,16,47,64,87,53,38,55,233,4,40,44,277
11/09/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,66,15,0,160,0,0,5,0,5,79,66,20,0,165,0,0,0,165
11/10/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,30,11,0,93,0,0,2,0,2,52,30,13,0,95,0,0,0,95
11/11/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,50,18,0,137,0,1,14,0,15,69,51,32,0,152,16,0,16,168
11/12/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,50,9,0,138,0,0,33,6,39,79,50,42,6,177,28,0,28,205
11/13/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,43,18,0,143,0,0,0,0,0,82,43,18,0,143,0,0,0,143
11/14/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,48,17,9,162,0,0,9,9,18,88,48,26,18,180,0,0,0,180
11/15/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,42,17,9,150,0,1,22,28,51,82,43,39,37,201,0,46,46,247
11/16/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,58,11,0,147,0,0,0,0,0,78,58,11,0,147,0,0,0,147
11/17/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,33,12,0,102,0,0,4,2,6,57,33,16,2,108,22,0,22,130
11/18/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,36,15,0,119,0,0,3,1,4,68,36,18,1,123,0,0,0,123
11/19/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,41,23,6,142,0,1,13,31,45,72,42,36,37,187,19,32,51,238
11/20/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,54,31,3,182,0,1,0,2,3,94,55,31,5,185,0,0,0,185
11/21/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,58,9,1,152,0,0,0,0,0,84,58,9,1,152,0,0,0,152
11/22/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,17,4,0,59,0,0,0,0,0,38,17,4,0,59,0,0,0,59
11/23/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,30,13,0,102,0,2,35,5,42,59,32,48,5,144,26,0,26,170
11/24/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,45,7,0,123,0,0,2,0,2,71,45,9,0,125,0,0,0,125
11/25/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,53,26,0,148,0,0,16,0,16,69,53,42,0,164,16,0,16,180
11/26/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,53,7,4,122,0,0,0,0,0,58,53,7,4,122,6,0,6,128
11/27/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,43,7,0,138,0,0,0,0,0,88,43,7,0,138,0,0,0,138
11/28/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,46,9,0,128,0,0,0,0,0,73,46,9,0,128,0,0,0,128
11/29/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,58,16,2,166,0,0,4,0,4,90,58,20,2,170,6,0,6,176
11/30/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,46,10,0,131,0,0,10,0,10,75,46,20,0,141,0,0,0,141
12/01/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,32,14,3,101,0,0,11,12,23,52,32,25,15,124,36,16,52,176
12/02/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,44,11,0,125,0,0,10,2,12,70,44,21,2,137,0,0,0,137
12/03/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,51,7,13,140,0,0,3,17,20,69,51,10,30,160,2,50,52,212
12/04/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,47,20,7,151,0,0,5,14,19,77,47,25,21,170,0,0,0,170
12/05/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,55,11,0,139,0,2,32,2,36,73,57,43,2,175,20,0,20,195
12/06/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,54,22,9,163,0,0,2,7,9,78,54,24,16,172,0,0,0,172
12/07/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,50,24,0,152,0,0,3,0,3,78,50,27,0,155,0,0,0,155
12/08/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,41,9,0,105,0,0,7,0,7,55,41,16,0,112,0,0,0,112
12/09/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,41,16,0,117,0,0,19,0,19,60,41,35,0,136,20,0,20,156
12/10/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,46,18,5,134,0,0,17,8,25,65,46,35,13,159,0,0,0,159
12/11/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,50,24,2,155,0,0,8,5,13,79,50,32,7,168,22,0,22,190
12/12/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,55,13,4,149,0,0,18,0,18,77,55,31,4,167,0,0,0,167
12/13/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,55,31,9,183,0,0,23,7,30,88,55,54,16,213,0,0,0,213
12/14/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,50,14,3,139,0,0,13,2,15,72,50,27,5,154,0,0,0,154
12/15/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,31,18,0,107,0,0,19,0,19,58,31,37,0,126,11,0,11,137
12/16/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,41,7,0,116,0,0,0,0,0,68,41,7,0,116,0,0,0,116
12/17/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,51,10,2,134,0,0,0,1,1,71,51,10,3,135,0,0,0,135
12/18/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,44,19,5,150,0,0,12,3,15,82,44,31,8,165,10,0,10,175
12/19/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,45,20,6,151,0,1,44,15,60,80,46,64,21,211,0,0,0,211
12/20/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,50,20,20,184,0,2,22,13,37,94,52,42,33,221,4,18,22,243
12/21/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,55,5,0,150,0,0,0,0,0,90,55,5,0,150,0,0,0,150
12/22/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,40,12,0,121,0,0,2,0,2,69,40,14,0,123,0,0,0,123
12/23/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,40,5,0,119,0,0,9,2,11,74,40,14,2,130,0,0,0,130
12/24/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,32,4,0,93,0,0,1,0,1,57,32,5,0,94,0,0,0,94
12/25/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,23,7,0,80,0,0,4,0,4,50,23,11,0,84,0,0,0,84
12/26/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,41,11,0,132,0,0,2,0,2,80,41,13,0,134,0,0,0,134
12/27/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,40,20,0,148,0,0,24,2,26,88,40,44,2,174,6,0,6,180
12/28/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,43,6,3,128,0,0,2,0,2,76,43,8,3,130,0,0,0,130
12/29/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,36,12,0,113,0,0,1,0,1,65,36,13,0,114,0,0,0,114
12/30/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,34,9,0,113,0,0,12,0,12,70,34,21,0,125,0,0,0,125
12/31/2018,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,30,2,0,91,0,0,10,0,10,59,30,12,0,101,0,0,0,101
01/01/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,27,2,0,92,0,0,4,0,4,63,27,6,0,96,0,0,0,96
01/02/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,34,12,0,123,0,0,26,0,26,77,34,38,0,149,12,0,12,161
01/03/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,35,8,2,136,0,0,3,52,55,91,35,11,54,191,22,72,94,285
01/04/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,36,10,8,126,0,2,30,12,44,72,38,40,20,170,3,5,8,178
01/05/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,27,11,11,113,0,0,27,15,42,64,27,38,26,155,16,64,80,235
01/06/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,36,7,0,117,0,0,8,0,8,74,36,15,0,125,0,0,0,125
01/07/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,40,7,12,113,0,0,17,14,31,54,40,24,26,144,0,4,4,148
01/08/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,41,10,0,141,0,0,2,45,47,90,41,12,45,188,0,100,100,288
01/09/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,35,9,0,115,0,0,0,0,0,71,35,9,0,115,0,0,0,115
01/10/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,41,8,0,136,0,0,0,0,0,87,41,8,0,136,0,0,0,136
01/11/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,49,15,3,137,0,0,4,1,5,70,49,19,4,142,0,0,0,142
01/12/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,30,7,0,96,0,1,29,7,37,59,31,36,7,133,8,0,8,141
01/13/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,32,6,0,102,0,2,29,7,38,64,34,35,7,140,8,0,8,148
01/14/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,38,23,8,135,0,1,10,9,20,66,39,33,17,155,4,2,6,161
01/15/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,52,25,4,157,0,0,4,8,12,76,52,29,12,169,21,18,39,208
01/16/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,42,22,2,142,0,0,3,1,4,76,42,25,3,146,0,0,0,146
01/17/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,43,18,24,167,0,0,21,16,37,82,43,39,40,204,0,0,0,204
01/18/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,51,20,0,143,0,0,0,0,0,72,51,20,0,143,0,0,0,143
01/19/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,21,6,0,68,0,0,0,0,0,41,21,6,0,68,6,0,6,74
01/20/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,12,0,0,46,0,0,0,0,0,34,12,0,0,46,0,0,0,46
01/21/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,32,5,0,88,0,1,2,0,3,51,33,7,0,91,0,0,0,91
01/22/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,42,8,9,125,0,4,7,11,22,66,46,15,20,147,10,0,10,157
01/23/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,40,11,0,116,0,0,0,0,0,65,40,11,0,116,0,0,0,116
01/24/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,43,26,0,150,0,0,0,0,0,81,43,26,0,150,0,0,0,150
01/25/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,45,7,2,129,0,1,3,0,4,75,46,10,2,133,0,0,0,133
01/26/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,27,3,0,87,0,1,11,0,12,57,28,14,0,99,14,0,14,113
01/27/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,48,6,0,121,0,1,4,0,5,67,49,10,0,126,0,0,0,126
01/28/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,38,11,3,110,0,2,21,3,26,58,40,32,6,136,8,0,8,144
01/29/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,35,9,0,121,0,0,7,0,7,77,35,16,0,128,0,0,0,128
01/30/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,45,7,2,108,0,0,2,2,4,54,45,9,4,112,0,0,0,112
01/31/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,43,12,5,142,0,2,10,10,22,82,45,22,15,164,0,0,0,164
02/01/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,46,11,0,134,0,2,18,0,20,77,48,29,0,154,0,0,0,154
02/02/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,25,3,0,88,0,0,15,0,15,60,25,18,0,103,0,0,0,103
02/03/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,35,12,0,117,0,1,11,0,12,70,36,23,0,129,0,0,0,129
02/04/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,43,16,6,133,0,1,13,42,56,68,44,29,48,189,22,54,76,265
02/05/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,37,18,10,145,0,0,7,8,15,80,37,25,18,160,0,0,0,160
02/06/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,44,13,5,138,0,0,7,11,18,76,44,20,16,156,0,0,0,156
02/07/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,42,12,0,140,0,0,2,0,2,86,42,14,0,142,0,0,0,142
02/08/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,44,8,0,123,0,0,2,0,2,71,44,10,0,125,0,0,0,125
02/09/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,25,11,2,94,0,0,6,16,22,56,25,17,18,116,2,2,4,120
02/10/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,37,7,5,115,0,2,11,17,30,66,39,18,22,145,0,32,32,177
02/11/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,36,15,6,126,0,1,23,10,34,69,37,38,16,160,0,6,6,166
02/12/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,18,9,0,92,0,0,0,0,0,65,18,9,0,92,0,0,0,92
02/13/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,36,8,0,127,0,0,4,1,5,83,36,12,1,132,0,0,0,132
02/14/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,44,6,6,146,0,1,12,14,27,90,45,18,20,173,0,0,0,173
02/15/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,46,14,0,130,0,0,2,0,2,70,46,16,0,132,0,0,0,132
02/16/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,34,8,2,108,0,0,5,2,7,64,34,13,4,115,0,0,0,115
02/17/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,36,7,0,104,0,1,29,14,44,61,37,36,14,148,6,4,10,158
02/18/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,45,11,0,120,0,1,1,0,2,64,46,12,0,122,0,0,0,122
02/19/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,42,12,5,149,0,0,23,9,32,90,42,35,14,181,0,0,0,181
02/20/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,31,8,5,119,0,0,15,13,28,75,31,23,18,147,0,0,0,147
02/21/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,50,8,10,158,0,0,10,27,37,90,50,18,37,195,6,22,28,223
02/22/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,54,12,2,138,0,1,16,0,17,70,55,28,2,155,2,0,2,157
02/23/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,43,16,0,116,0,7,52,2,61,57,50,68,2,177,38,0,38,215
02/24/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,31,12,0,112,0,0,0,0,0,69,31,12,0,112,0,0,0,112
02/25/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,11,8,0,60,0,0,0,0,0,41,11,8,0,60,0,0,0,60
02/26/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,49,16,9,160,0,0,11,7,18,86,49,27,16,178,0,0,0,178
02/27/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,46,12,2,140,0,1,3,2,6,80,47,15,4,146,0,0,0,146
02/28/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,52,14,7,163,0,2,14,9,25,90,54,28,16,188,0,0,0,188
03/01/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,43,10,0,127,0,2,42,2,46,74,45,52,2,173,0,0,0,173
03/02/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,34,8,0,100,0,0,10,0,10,58,34,18,0,110,0,0,0,110
03/03/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,33,7,0,115,0,1,7,1,9,75,34,14,1,124,10,0,10,134
03/04/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,42,14,8,131,0,1,9,11,21,67,43,23,19,152,0,8,8,160
03/05/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,38,13,10,151,0,0,5,4,9,90,38,18,14,160,0,10,10,170
03/06/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,45,18,0,143,0,0,4,0,4,80,45,22,0,147,0,0,0,147
03/07/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,39,10,3,146,0,0,2,10,12,94,39,12,13,158,0,0,0,158
03/08/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,50,21,0,144,0,3,36,6,45,73,53,57,6,189,20,0,20,209
03/09/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,38,5,4,110,0,1,53,7,61,63,39,58,11,171,22,16,38,209
03/10/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,35,5,0,110,0,0,1,0,1,70,35,6,0,111,0,0,0,111
03/11/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,39,7,6,124,0,0,2,6,8,72,39,9,12,132,0,0,0,132
03/12/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,47,14,6,150,0,0,5,8,13,83,47,19,14,163,0,0,0,163
03/13/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,49,11,10,149,0,1,21,17,39,79,50,32,27,188,14,0,14,202
03/14/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,46,14,4,152,0,1,17,13,31,88,47,31,17,183,18,0,18,201
03/15/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,45,5,0,122,0,0,3,0,3,72,45,8,0,125,14,0,14,139
03/16/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,46,6,0,115,0,0,6,0,6,63,46,12,0,121,0,0,0,121
03/17/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,42,12,0,129,0,3,12,2,17,75,45,24,2,146,8,0,8,154
03/18/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,45,11,6,132,0,0,13,10,23,70,45,24,16,155,0,0,0,155
03/19/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,40,17,8,146,0,1,16,9,26,81,41,33,17,172,0,0,0,172
03/20/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,48,13,25,166,0,0,32,7,39,80,48,45,32,205,12,28,40,245
03/21/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,38,11,15,157,0,0,6,3,9,93,38,17,18,166,0,0,0,166
03/22/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,58,10,0,142,0,0,0,0,0,74,58,10,0,142,0,0,0,142
03/23/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,33,11,0,108,0,1,5,0,6,64,34,16,0,114,20,0,20,134
03/24/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,36,9,0,118,0,2,30,4,36,73,38,39,4,154,16,0,16,170
03/25/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,37,3,5,115,0,1,18,9,28,70,38,21,14,143,0,0,0,143
03/26/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,44,22,24,177,0,4,28,18,50,87,48,50,42,227,10,30,40,267
