01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
03/27/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,42,24,14,158,0,3,44,10,57,78,45,68,24,215,8,22,30,245
03/28/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,42,14,10,155,0,1,15,2,18,89,43,29,12,173,6,28,34,207
03/29/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,48,9,3,134,0,0,20,2,22,74,48,29,5,156,34,0,34,190
03/30/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,33,10,0,101,0,0,6,0,6,58,33,16,0,107,0,0,0,107
03/31/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,40,7,0,122,0,0,0,0,0,75,40,7,0,122,14,0,14,136
04/01/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,44,6,3,123,0,0,13,25,38,70,44,19,28,161,0,22,22,183
04/02/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,46,15,6,152,0,1,15,9,25,85,47,30,15,177,0,0,0,177
04/03/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,43,10,4,135,0,0,8,4,12,78,43,18,8,147,0,0,0,147
04/04/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,53,13,4,164,0,5,29,12,46,94,58,42,16,210,0,0,0,210
04/05/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,57,11,0,140,0,1,3,0,4,72,58,14,0,144,0,0,0,144
04/06/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,34,14,2,111,0,0,24,2,26,61,34,38,4,137,24,0,24,161
04/07/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,38,25,17,151,0,1,29,23,53,71,39,54,40,204,26,38,64,268
04/08/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,48,17,10,148,0,0,2,40,42,73,48,19,50,190,0,65,65,255
04/09/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,46,18,5,151,0,0,7,32,39,82,46,25,37,190,0,34,34,224
04/10/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,44,19,8,153,0,0,13,36,49,82,44,32,44,202,0,32,32,234
04/11/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,99,51,19,15,184,0,2,19,28,49,99,53,38,43,233,50,0,50,283
04/12/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,60,16,0,154,0,0,8,0,8,78,60,24,0,162,0,0,0,162
04/13/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,29,16,0,111,0,1,30,7,38,66,30,46,7,149,0,0,0,149
04/14/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,30,13,2,109,0,0,8,1,9,64,30,21,3,118,0,0,0,118
04/15/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,41,5,0,118,0,0,1,0,1,72,41,6,0,119,0,0,0,119
04/16/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,47,10,7,151,0,1,16,58,75,87,48,26,65,226,0,64,64,290
04/17/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,47,17,4,148,0,0,55,55,110,80,47,72,59,258,20,56,76,334
04/18/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,51,13,5,161,0,0,11,30,41,92,51,24,35,202,0,26,26,228
04/19/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,49,11,0,132,0,0,12,0,12,72,49,23,0,144,0,0,0,144
04/20/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,34,15,0,108,0,0,4,2,6,59,34,19,2,114,0,0,0,114
04/21/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,45,20,1,134,0,0,10,0,10,68,45,30,1,144,8,0,8,152
04/22/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,42,22,4,134,0,0,28,36,64,66,42,50,40,198,16,54,70,268
04/23/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,42,29,24,179,0,2,15,23,40,84,44,44,47,219,6,30,36,255
04/24/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,42,8,8,141,0,0,8,14,22,83,42,16,22,163,2,0,2,165
04/25/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,43,26,7,168,0,0,55,8,63,92,43,81,15,231,50,0,50,281
04/26/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,40,18,0,131,0,0,2,0,2,73,40,20,0,133,0,0,0,133
04/27/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,28,10,0,97,0,0,4,1,5,59,28,14,1,102,0,0,0,102
04/28/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,41,15,0,129,0,0,11,0,11,73,41,26,0,140,24,0,24,164
04/29/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,45,12,1,130,0,4,26,44,74,72,49,38,45,204,22,42,64,268
04/30/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,45,14,0,138,0,1,15,45,61,79,46,29,45,199,14,72,86,285
05/01/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,49,19,7,153,0,1,2,44,47,78,50,21,51,200,0,56,56,256
05/02/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,52,16,3,158,0,0,2,28,30,87,52,18,31,188,20,48,68,256
05/03/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,47,20,0,151,0,0,2,0,2,84,47,22,0,153,0,0,0,153
05/04/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,30,15,0,111,0,0,2,0,2,66,30,17,0,113,0,0,0,113
05/05/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,34,12,5,128,0,18,19,7,44,77,52,31,12,172,14,44,58,230
05/06/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,40,24,18,161,0,2,24,47,73,79,42,48,65,234,24,65,89,323
05/07/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,45,22,1,153,0,0,1,0,1,85,45,23,1,154,0,0,0,154
05/08/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,49,20,6,160,0,1,41,54,96,85,50,61,60,256,54,100,154,410
05/09/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,51,9,6,159,0,1,11,66,78,93,52,20,72,237,2,102,104,341
05/10/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,52,22,2,156,0,5,3,0,8,80,57,25,2,164,6,0,6,170
05/11/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,34,10,0,109,0,2,26,2,30,65,36,36,2,139,14,0,14,153
05/12/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,40,18,0,135,0,0,5,0,5,77,40,23,0,140,0,0,0,140
05/13/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,44,29,0,151,0,1,3,0,4,78,45,32,0,155,0,0,0,155
05/14/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,44,26,14,165,0,0,4,4,8,81,44,30,18,173,0,26,26,199
05/15/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,50,22,11,172,0,1,25,69,95,89,51,47,80,267,8,102,110,377
05/16/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,39,17,7,154,0,3,46,69,118,91,42,63,76,272,26,104,130,402
05/17/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,41,14,0,137,0,0,20,1,21,82,41,34,1,158,32,0,32,190
05/18/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,36,15,3,116,0,1,52,0,53,62,37,67,3,169,28,0,28,197
05/19/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,35,15,3,125,0,0,9,0,9,72,35,24,3,134,0,0,0,134
05/20/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,37,19,7,142,0,2,13,50,65,79,39,32,57,207,0,56,56,263
05/21/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,45,16,13,156,0,3,25,55,83,82,48,41,68,239,0,85,85,324
05/22/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,42,24,5,157,0,2,36,38,76,86,44,60,43,233,10,34,44,277
05/23/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,40,18,8,151,0,0,19,7,26,85,40,37,15,177,0,2,2,179
05/24/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,46,25,2,159,0,0,14,2,16,86,46,39,4,175,0,0,0,175
05/25/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,33,13,0,106,0,0,6,0,6,60,33,19,0,112,0,0,0,112
05/26/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,30,7,0,99,0,0,26,0,26,62,30,33,0,125,10,0,10,135
05/27/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,31,25,0,123,0,0,27,0,27,67,31,52,0,150,0,0,0,150
05/28/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,42,16,6,140,0,0,2,0,2,76,42,18,6,142,0,0,0,142
05/29/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,33,11,12,149,0,0,8,14,22,93,33,19,26,171,0,0,0,171
05/30/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,45,21,33,191,0,1,16,11,28,92,46,37,44,219,26,34,60,279
05/31/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,49,21,1,158,0,3,26,1,30,87,52,47,2,188,0,0,0,188
06/01/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,32,14,3,108,0,0,23,9,32,59,32,37,12,140,0,0,0,140
06/02/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,36,9,2,119,0,0,4,13,17,72,36,13,15,136,2,22,24,160
06/03/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,46,9,15,150,0,0,22,20,42,80,46,31,35,192,0,14,14,206
06/04/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,45,19,15,154,0,1,38,18,57,75,46,57,33,211,0,22,22,233
06/05/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,49,16,3,161,0,0,7,1,8,93,49,23,4,169,18,0,18,187
06/06/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,52,23,15,186,0,1,38,21,60,96,53,61,36,246,14,20,34,280
06/07/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,50,13,3,151,0,1,38,7,46,85,51,51,10,197,2,0,2,199
06/08/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,33,9,0,100,0,0,22,4,26,58,33,31,4,126,12,0,12,138
06/09/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,36,25,0,130,0,3,42,0,45,69,39,67,0,175,12,0,12,187
06/10/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,32,13,10,137,0,1,7,7,15,82,33,20,17,152,0,4,4,156
06/11/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,48,13,1,151,0,0,20,7,27,89,48,33,8,178,0,0,0,178
06/12/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,41,35,12,179,0,0,62,14,76,91,41,97,26,255,14,0,14,269
06/13/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,42,12,9,157,0,0,11,10,21,94,42,23,19,178,0,0,0,178
06/14/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,48,9,1,152,0,3,10,0,13,94,51,19,1,165,4,0,4,169
06/15/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,34,7,0,107,0,0,10,0,10,66,34,17,0,117,0,0,0,117
06/16/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,36,14,0,123,0,0,4,0,4,73,36,18,0,127,0,0,0,127
06/17/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,37,13,1,131,0,2,35,7,44,80,39,48,8,175,26,0,26,201
06/18/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,42,20,9,150,0,0,44,28,72,79,42,64,37,222,35,0,35,257
06/19/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,46,19,9,168,0,3,34,16,53,94,49,53,25,221,8,0,8,229
06/20/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,43,8,8,152,0,0,2,5,7,93,43,10,13,159,0,0,0,159
06/21/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,34,16,0,138,0,1,24,0,25,88,35,40,0,163,8,0,8,171
06/22/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,32,15,0,119,0,1,45,20,66,72,33,60,20,185,0,0,0,185
06/23/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,34,17,2,128,0,3,57,0,60,75,37,74,2,188,0,0,0,188
06/24/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,42,13,8,142,0,0,71,14,85,79,42,84,22,227,10,0,10,237
06/25/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,38,20,13,164,0,0,22,10,32,93,38,42,23,196,24,5,29,225
06/26/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,37,16,8,153,0,1,16,13,30,92,38,32,21,183,5,2,7,190
06/27/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,46,25,16,179,0,3,49,26,78,92,49,74,42,257,0,16,16,273
06/28/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,48,21,3,161,0,1,33,4,38,89,49,54,7,199,16,0,16,215
06/29/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,32,14,0,115,0,1,21,6,28,69,33,35,6,143,14,0,14,157
06/30/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,33,12,0,120,0,0,13,1,14,75,33,25,1,134,0,0,0,134
07/01/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,41,16,9,151,0,2,36,11,49,85,43,52,20,200,0,0,0,200
07/02/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,32,20,14,150,0,0,19,10,29,84,32,39,24,179,12,0,12,191
07/03/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,37,7,9,135,0,0,24,9,33,82,37,31,18,168,10,0,10,178
07/04/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,16,1,0,78,0,1,28,0,29,61,17,29,0,107,0,0,0,107
07/05/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,26,19,2,117,0,1,17,1,19,70,27,36,3,136,0,0,0,136
07/06/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,20,6,0,95,0,0,10,0,10,69,20,16,0,105,15,0,15,120
07/07/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,28,20,0,125,0,1,34,2,37,77,29,54,2,162,0,0,0,162
07/08/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,38,22,13,158,0,0,40,15,55,85,38,62,28,213,12,0,12,225
07/09/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,33,16,10,149,0,3,52,9,64,90,36,68,19,213,12,0,12,225
07/10/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,37,22,8,163,0,1,53,13,67,96,38,75,21,230,0,0,0,230
07/11/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,30,21,7,144,0,0,5,7,12,86,30,26,14,156,0,0,0,156
07/12/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,40,20,2,152,0,1,13,0,14,90,41,33,2,166,0,0,0,166
07/13/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,31,22,0,128,0,1,35,4,40,75,32,57,4,168,20,0,20,188
07/14/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,33,15,4,129,0,1,28,5,34,77,34,43,9,163,0,0,0,163
07/15/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,41,20,10,156,0,1,52,12,65,85,42,72,22,221,0,0,0,221
07/16/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,41,16,8,154,0,1,25,10,36,89,42,41,18,190,0,0,0,190
07/17/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,34,16,10,152,0,0,2,11,13,92,34,18,21,165,0,0,0,165
07/18/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,33,28,12,156,0,0,27,8,35,83,33,55,20,191,12,0,12,203
07/19/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,32,11,1,130,0,0,27,4,31,86,32,38,5,161,2,0,2,163
07/20/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,27,24,1,129,0,0,18,2,20,77,27,42,3,149,16,0,16,165
07/21/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,24,13,1,113,0,3,22,0,25,75,27,35,1,138,18,0,18,156
07/22/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,22,20,4,142,0,0,2,0,2,96,22,22,4,144,0,0,0,144
07/23/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,39,25,11,166,0,1,43,8,52,91,40,68,19,218,8,6,14,232
07/24/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,37,27,8,169,0,1,39,18,58,97,38,66,26,227,24,0,24,251
07/25/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,99,34,16,13,162,0,1,51,11,63,99,35,67,24,225,12,0,12,237
07/26/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,36,16,0,142,0,0,57,0,57,90,36,73,0,199,54,0,54,253
07/27/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,33,23,2,133,0,2,38,1,41,75,35,61,3,174,24,0,24,198
07/28/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,28,14,5,129,0,1,24,1,26,82,29,38,6,155,0,0,0,155
07/29/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,29,17,12,139,0,0,32,9,41,81,29,49,21,180,0,0,0,180
07/30/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,27,14,6,133,0,1,14,2,17,86,28,28,8,150,0,0,0,150
07/31/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,101,36,15,22,174,0,4,30,6,40,101,40,45,28,214,6,2,8,222
08/01/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,28,21,9,152,0,0,48,1,49,94,28,69,10,201,6,0,6,207
08/02/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,37,12,0,138,0,0,41,0,41,89,37,53,0,179,18,0,18,197
08/03/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,30,6,0,108,0,0,34,2,36,72,30,40,2,144,18,0,18,162
08/04/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,34,12,0,129,0,2,19,2,23,83,36,31,2,152,0,0,0,152
08/05/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,37,14,10,148,0,0,45,2,47,87,37,59,12,195,22,0,22,217
08/06/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,36,14,10,148,0,0,18,3,21,88,36,32,13,169,0,0,0,169
08/07/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,29,24,8,155,0,0,10,2,12,94,29,34,10,167,0,0,0,167
08/08/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,37,31,8,167,0,0,15,8,23,91,37,46,16,190,0,0,0,190
08/09/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,37,19,0,149,0,0,14,1,15,93,37,33,1,164,0,0,0,164
08/10/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,31,6,0,116,0,0,19,36,55,79,31,25,36,171,0,52,52,223
08/11/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,35,16,0,128,0,1,44,0,45,77,36,60,0,173,42,0,42,215
08/12/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,34,10,7,134,0,1,33,5,39,83,35,43,12,173,50,0,50,223
08/13/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,33,17,5,144,0,2,12,3,17,89,35,29,8,161,32,2,34,195
08/14/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,43,35,7,175,0,1,53,7,61,90,44,88,14,236,56,6,62,298
08/15/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,95,39,21,9,164,0,0,26,11,37,95,39,47,20,201,12,22,34,235
08/16/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,42,16,6,153,0,1,10,6,17,89,43,26,12,170,0,18,18,188
08/17/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,33,14,1,124,0,2,23,1,26,76,35,37,2,150,8,0,8,158
08/18/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,40,20,1,132,0,0,15,1,16,71,40,35,2,148,0,0,0,148
08/19/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,30,18,10,143,0,0,28,6,34,85,30,46,16,177,10,0,10,187
08/20/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,34,21,8,144,0,3,47,4,54,81,37,68,12,198,0,0,0,198
08/21/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,33,20,23,169,0,0,2,0,2,93,33,22,23,171,0,8,8,179
08/22/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,34,18,9,157,0,3,40,3,46,96,37,58,12,203,0,0,0,203
08/23/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,39,28,0,155,0,4,50,0,54,88,43,78,0,209,20,0,20,229
08/24/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,38,22,0,139,0,0,36,9,45,79,38,58,9,184,0,0,0,184
08/25/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,32,24,1,137,0,6,29,1,36,80,38,53,2,173,4,0,4,177
08/26/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,31,17,6,136,0,0,53,4,57,82,31,70,10,193,0,0,0,193
08/27/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,37,28,4,158,0,5,18,0,23,89,42,46,4,181,4,0,4,185
08/28/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,35,33,2,163,0,0,10,0,10,93,35,43,2,173,0,0,0,173
08/29/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,104,34,25,0,163,0,0,44,2,46,104,34,69,2,209,14,0,14,223
08/30/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,38,29,0,158,0,1,19,0,20,91,39,48,0,178,0,0,0,178
08/31/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,38,26,0,127,0,3,57,0,60,63,41,83,0,187,22,0,22,209
09/01/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,15,20,0,99,0,0,29,0,29,64,15,49,0,128,0,0,0,128
09/02/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,30,30,0,134,0,0,10,0,10,74,30,40,0,144,0,0,0,144
09/03/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,36,26,3,138,0,1,31,1,33,73,37,57,4,171,0,0,0,171
09/04/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,38,19,6,148,0,0,4,4,8,85,38,23,10,156,0,8,8,164
09/05/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,37,31,7,167,0,0,52,3,55,92,37,83,10,222,14,0,14,236
09/06/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,50,21,0,155,0,2,32,0,34,84,52,53,0,189,22,0,22,211
09/07/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,33,18,0,114,0,0,8,1,9,63,33,26,1,123,0,0,0,123
09/08/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,32,21,3,133,0,1,20,0,21,77,33,41,3,154,0,0,0,154
09/09/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,34,19,2,139,0,1,29,0,30,84,35,48,2,169,6,0,6,175
09/10/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,41,34,6,170,0,0,39,2,41,89,41,73,8,211,0,0,0,211
09/11/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,40,17,8,152,0,0,22,4,26,87,40,39,12,178,0,0,0,178
09/12/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,48,25,14,184,0,1,4,2,7,97,49,29,16,191,6,10,16,207
09/13/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,92,58,22,2,174,0,3,20,5,28,92,61,42,7,202,0,0,0,202
09/14/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,36,20,2,130,0,1,8,0,9,72,37,28,2,139,0,0,0,139
09/15/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,41,26,0,150,0,0,26,0,26,83,41,52,0,176,18,0,18,194
09/16/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,39,18,6,147,0,0,28,0,28,84,39,46,6,175,0,0,0,175
09/17/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,37,25,5,156,0,0,42,3,45,89,37,67,8,201,0,0,0,201
09/18/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,39,16,7,152,0,3,44,0,47,90,42,60,7,199,5,3,8,207
09/19/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,98,36,19,6,159,0,4,36,0,40,98,40,55,6,199,32,0,32,231
09/20/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,37,18,0,145,0,5,30,0,35,90,42,48,0,180,0,0,0,180
