01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
09/21/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,28,15,0,114,0,4,28,1,33,71,32,43,1,147,19,0,19,166
09/22/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,26,19,0,124,0,2,29,0,31,79,28,48,0,155,8,0,8,163
09/23/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,30,23,0,140,0,0,4,0,4,87,30,27,0,144,0,0,0,144
09/24/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,40,29,8,166,0,1,10,0,11,89,41,39,8,177,0,0,0,177
09/25/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,41,25,5,162,0,5,41,8,54,91,46,66,13,216,22,0,22,238
09/26/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,40,37,17,188,0,0,14,7,21,94,40,51,24,209,0,0,0,209
09/27/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,43,29,0,151,0,4,39,1,44,79,47,68,1,195,0,0,0,195
09/28/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,25,8,0,106,0,2,15,0,17,73,27,23,0,123,0,0,0,123
09/29/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,31,16,0,129,0,4,27,2,33,82,35,43,2,162,7,0,7,169
09/30/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,38,26,6,156,0,0,15,0,15,86,38,41,6,171,0,0,0,171
10/01/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,95,48,13,7,163,0,1,14,0,15,95,49,27,7,178,0,0,0,178
10/02/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,45,14,0,149,0,0,2,0,2,90,45,16,0,151,0,0,0,151
10/03/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,41,24,0,161,0,0,0,0,0,96,41,24,0,161,0,0,0,161
10/04/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,40,22,8,160,0,1,13,0,14,90,41,35,8,174,0,0,0,174
10/05/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,40,21,4,127,0,6,70,24,100,62,46,91,28,227,38,32,70,297
10/06/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,37,19,0,134,0,3,6,0,9,78,40,25,0,143,0,0,0,143
10/07/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,43,18,8,148,0,0,4,2,6,79,43,22,10,154,0,0,0,154
10/08/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,50,16,24,175,0,4,56,22,82,85,54,72,46,257,0,54,54,311
10/09/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,50,32,6,176,0,2,28,0,30,88,52,60,6,206,29,8,37,243
10/10/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,46,22,7,171,0,2,22,1,25,96,48,44,8,196,30,0,30,226
10/11/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,45,32,0,163,0,9,40,1,50,86,54,72,1,213,8,0,8,221
10/12/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,41,30,2,139,0,2,14,0,16,66,43,44,2,155,0,0,0,155
10/13/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,40,17,0,136,0,2,42,0,44,79,42,59,0,180,18,0,18,198
10/14/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,50,17,0,144,0,1,19,0,20,77,51,36,0,164,0,0,0,164
10/15/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,48,22,11,170,0,0,60,0,60,89,48,82,11,230,16,2,18,248
10/16/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,45,25,8,163,0,1,0,0,1,85,46,25,8,164,0,0,0,164
10/17/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,56,14,0,166,0,0,1,0,1,96,56,15,0,167,0,0,0,167
10/18/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,57,36,0,180,0,0,11,0,11,87,57,47,0,191,0,0,0,191
10/19/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,51,26,0,143,0,4,43,2,49,66,55,69,2,192,14,0,14,206
10/20/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,56,18,0,150,0,2,23,0,25,76,58,41,0,175,0,0,0,175
10/21/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,52,9,10,151,0,0,13,2,15,80,52,22,12,166,12,0,12,178
10/22/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,42,21,0,149,0,0,2,71,73,86,42,23,71,222,40,24,64,286
10/23/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,41,23,6,157,0,0,19,2,21,87,41,42,8,178,16,0,16,194
10/24/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,42,16,10,164,0,1,16,0,17,96,43,32,10,181,8,0,8,189
10/25/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,56,19,0,159,0,0,15,0,15,84,56,34,0,174,20,0,20,194
10/26/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,41,16,0,117,0,0,15,0,15,60,41,31,0,132,14,0,14,146
10/27/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,36,14,0,126,0,0,4,0,4,76,36,18,0,130,0,0,0,130
10/28/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,46,21,6,148,0,0,45,6,51,75,46,66,12,199,8,0,8,207
10/29/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,46,16,9,150,0,2,18,12,32,79,48,34,21,182,0,24,24,206
10/30/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,40,14,9,142,0,0,13,0,13,79,40,27,9,155,24,14,38,193
10/31/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,31,11,0,120,0,0,0,0,0,78,31,11,0,120,0,0,0,120
11/01/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,39,9,0,126,0,0,2,0,2,78,39,11,0,128,0,0,0,128
11/02/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,32,21,9,128,0,0,22,5,27,66,32,43,14,155,0,0,0,155
11/03/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,32,16,0,124,0,1,15,6,22,76,33,31,6,146,19,0,19,165
11/04/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,44,20,7,157,0,0,14,0,14,86,44,34,7,171,0,0,0,171
11/05/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,40,19,6,152,0,0,12,0,12,87,40,31,6,164,16,0,16,180
11/06/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,95,50,25,8,178,0,0,27,9,36,95,50,52,17,214,20,0,20,234
11/07/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,98,46,23,6,173,0,0,0,0,0,98,46,23,6,173,0,0,0,173
11/08/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,48,21,0,157,0,0,4,0,4,88,48,25,0,161,0,0,0,161
11/09/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,34,10,0,112,0,0,27,4,31,68,34,37,4,143,0,0,0,143
11/10/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,33,14,0,127,0,0,23,3,26,80,33,37,3,153,0,0,0,153
11/11/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,45,4,0,118,0,0,3,0,3,69,45,7,0,121,0,0,0,121
11/12/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,42,15,0,146,0,0,0,0,0,89,42,15,0,146,0,0,0,146
11/13/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,91,46,25,7,169,0,0,32,3,35,91,46,57,10,204,4,0,4,208
11/14/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,45,29,8,179,0,0,9,4,13,97,45,38,12,192,0,0,0,192
11/15/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,43,13,0,143,0,0,17,0,17,87,43,30,0,160,12,0,12,172
11/16/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,30,22,0,124,0,1,43,4,48,72,31,65,4,172,0,0,0,172
11/17/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,33,24,1,136,0,0,42,4,46,78,33,66,5,182,48,0,48,230
11/18/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,36,16,23,159,0,0,10,22,32,84,36,26,45,191,0,46,46,237
11/19/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,43,32,6,169,0,0,8,7,15,88,43,40,13,184,0,0,0,184
11/20/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,42,16,6,158,0,0,8,0,8,94,42,24,6,166,0,0,0,166
11/21/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,100,43,31,10,184,0,0,33,3,36,100,43,64,13,220,16,0,16,236
11/22/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,97,47,9,2,155,0,0,0,0,0,97,47,9,2,155,0,0,0,155
11/23/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,32,29,1,139,0,0,40,0,40,77,32,69,1,179,52,0,52,231
11/24/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,38,14,0,131,0,0,10,3,13,79,38,24,3,144,0,0,0,144
11/25/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,50,17,14,174,0,0,11,2,13,93,50,28,16,187,20,30,50,237
11/26/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,100,48,19,10,177,0,1,44,3,48,100,49,63,13,225,0,0,0,225
11/27/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,94,41,6,2,143,0,0,11,7,18,94,41,17,9,161,0,0,0,161
11/28/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,21,1,0,64,0,0,2,0,2,42,21,3,0,66,0,0,0,66
11/29/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,20,11,0,104,0,0,2,0,2,73,20,13,0,106,0,0,0,106
11/30/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,38,22,0,150,0,0,28,0,28,90,38,50,0,178,28,0,28,206
12/01/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,23,4,1,84,0,0,0,0,0,56,23,4,1,84,0,0,0,84
12/02/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,26,5,0,115,0,0,0,0,0,84,26,5,0,115,0,0,0,115
12/03/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,50,19,11,169,0,0,29,8,37,89,50,48,19,206,20,19,39,245
12/04/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,50,12,0,150,0,0,2,0,2,88,50,14,0,152,0,0,0,152
12/05/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,44,12,0,152,0,0,2,2,4,96,44,14,2,156,0,0,0,156
12/06/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,49,4,0,136,0,0,0,0,0,83,49,4,0,136,0,0,0,136
12/07/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,31,11,2,109,0,0,8,22,30,65,31,19,24,139,0,36,36,175
12/08/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,38,14,0,129,0,0,19,0,19,77,38,33,0,148,14,0,14,162
12/09/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,46,18,0,144,0,0,1,0,1,80,46,19,0,145,0,0,0,145
12/10/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,53,15,4,155,0,0,0,4,4,83,53,15,8,159,0,10,10,169
12/11/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,64,11,9,166,0,0,2,0,2,82,64,13,9,168,0,0,0,168
12/12/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,96,53,18,9,176,0,0,25,10,35,96,53,43,19,211,21,8,29,240
12/13/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,42,5,2,132,0,0,7,0,7,83,42,12,2,139,0,0,0,139
12/14/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,32,14,0,113,0,0,0,0,0,67,32,14,0,113,0,0,0,113
12/15/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,44,5,0,125,0,0,3,0,3,76,44,8,0,128,0,0,0,128
12/16/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,40,27,8,155,0,0,15,0,15,80,40,42,8,170,2,4,6,176
12/17/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,40,8,0,130,0,0,0,0,0,82,40,8,0,130,0,0,0,130
12/18/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,46,18,0,152,0,0,2,0,2,88,46,20,0,154,0,0,0,154
12/19/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,95,46,16,5,162,0,0,3,0,3,95,46,19,5,165,0,0,0,165
12/20/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,53,21,0,149,0,0,27,0,27,75,53,48,0,176,0,0,0,176
12/21/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,42,18,0,135,0,0,19,5,24,75,42,37,5,159,8,0,8,167
12/22/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,44,12,0,124,0,2,24,0,26,68,46,36,0,150,18,0,18,168
12/23/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,36,11,0,120,0,0,21,0,21,73,36,32,0,141,0,0,0,141
12/24/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,34,13,0,111,0,0,36,0,36,64,34,49,0,147,14,0,14,161
12/25/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,30,4,0,82,0,0,11,0,11,48,30,15,0,93,0,0,0,93
12/26/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,46,14,0,135,0,0,19,0,19,75,46,33,0,154,0,0,0,154
12/27/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,49,12,0,134,0,0,2,0,2,73,49,14,0,136,0,0,0,136
12/28/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,40,20,0,123,0,0,21,2,23,63,40,41,2,146,0,0,0,146
12/29/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,39,5,0,108,0,0,4,0,4,64,39,9,0,112,0,0,0,112
12/30/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,39,1,4,116,0,0,0,0,0,72,39,1,4,116,0,0,0,116
12/31/2019,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,34,4,6,114,0,0,4,8,12,70,34,8,14,126,16,14,30,156
01/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,31,6,0,89,0,0,12,0,12,52,31,18,0,101,0,0,0,101
01/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,43,12,8,140,0,0,20,4,24,77,43,32,12,164,0,0,0,164
01/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,49,17,0,134,0,0,10,0,10,68,49,27,0,144,0,0,0,144
01/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,42,6,0,113,0,0,0,0,0,65,42,6,0,113,0,0,0,113
01/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,40,10,0,118,0,0,4,0,4,68,40,14,0,122,0,0,0,122
01/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,44,17,5,133,0,0,7,4,11,67,44,24,9,144,0,0,0,144
01/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,35,18,0,130,0,0,36,0,36,77,35,54,0,166,0,0,0,166
01/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,47,12,0,137,0,0,1,0,1,78,47,13,0,138,0,0,0,138
01/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,43,24,16,165,0,0,32,4,36,82,43,56,20,201,0,0,0,201
01/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,41,5,0,126,0,0,4,0,4,80,41,9,0,130,0,0,0,130
01/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,30,8,0,86,0,0,6,0,6,48,30,14,0,92,0,0,0,92
01/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,37,6,0,112,0,0,1,0,1,69,37,7,0,113,0,0,0,113
01/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,40,24,7,145,0,0,46,0,46,74,40,70,7,191,37,3,40,231
01/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,38,17,13,144,0,0,39,0,39,76,38,56,13,183,0,0,0,183
01/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,50,24,7,160,0,0,20,1,21,79,50,44,8,181,13,0,13,194
01/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,40,16,0,144,0,0,0,0,0,88,40,16,0,144,0,0,0,144
01/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,42,11,3,129,0,0,18,1,19,73,42,29,4,148,0,0,0,148
01/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,25,3,0,84,0,0,5,4,9,56,25,8,4,93,14,0,14,107
01/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,33,7,0,105,0,0,3,0,3,65,33,10,0,108,0,0,0,108
01/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,30,5,0,109,0,0,28,0,28,74,30,33,0,137,20,0,20,157
01/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,44,17,8,148,0,0,18,15,33,79,44,35,23,181,48,12,60,241
01/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,41,14,9,147,0,0,33,3,36,83,41,47,12,183,12,0,12,195
01/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,38,24,10,161,0,0,35,14,49,89,38,59,24,210,0,18,18,228
01/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,41,11,1,131,0,0,26,3,29,78,41,37,4,160,0,0,0,160
01/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,27,2,0,87,0,0,0,0,0,58,27,2,0,87,0,0,0,87
01/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,43,1,0,108,0,0,2,0,2,64,43,3,0,110,0,0,0,110
01/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,43,12,0,129,0,0,0,0,0,74,43,12,0,129,0,0,0,129
01/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,44,13,6,142,0,0,4,0,4,79,44,17,6,146,0,0,0,146
01/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,46,22,6,153,0,0,20,54,74,79,46,42,60,227,0,66,66,293
01/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,46,9,9,149,0,0,40,0,40,85,46,49,9,189,0,0,0,189
01/31/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,42,13,1,134,0,0,18,1,19,78,42,31,2,153,24,0,24,177
02/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,34,7,0,99,0,0,12,6,18,58,34,19,6,117,0,0,0,117
02/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,33,19,0,112,0,0,0,0,0,60,33,19,0,112,0,0,0,112
02/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,41,14,6,131,0,1,24,2,27,70,42,38,8,158,0,0,0,158
02/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,38,9,8,134,0,0,12,0,12,79,38,21,8,146,13,2,15,161
02/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,45,12,9,144,0,0,20,2,22,78,45,32,11,166,0,0,0,166
02/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,35,4,0,116,0,0,0,0,0,77,35,4,0,116,0,0,0,116
02/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,27,6,0,100,0,0,0,0,0,67,27,6,0,100,0,0,0,100
02/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,38,5,21,121,0,0,9,1,10,57,38,14,22,131,6,24,30,161
02/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,29,11,0,107,0,0,19,3,22,67,29,30,3,129,6,0,6,135
02/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,44,11,2,131,0,0,4,0,4,74,44,15,2,135,0,0,0,135
02/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,35,12,4,133,0,0,3,0,3,82,35,15,4,136,12,0,12,148
02/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,43,15,16,155,0,0,34,5,39,81,43,49,21,194,10,14,24,218
02/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,51,2,0,126,0,0,0,0,0,73,51,2,0,126,0,0,0,126
02/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,79,53,10,0,142,0,0,17,0,17,79,53,27,0,159,0,0,0,159
02/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,35,16,0,127,0,0,43,2,45,76,35,59,2,172,0,0,0,172
02/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,35,9,0,107,0,1,18,4,23,63,36,27,4,130,4,0,4,134
02/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,42,15,0,126,0,0,26,6,32,69,42,41,6,158,0,0,0,158
02/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,47,18,0,148,0,0,0,0,0,83,47,18,0,148,0,0,0,148
02/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,45,23,7,160,0,0,2,1,3,85,45,25,8,163,0,0,0,163
02/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,44,18,8,154,0,0,7,0,7,84,44,25,8,161,0,0,0,161
02/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,49,9,1,136,0,0,28,11,39,77,49,37,12,175,33,0,33,208
02/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,41,7,0,125,0,0,37,14,51,77,41,44,14,176,12,0,12,188
02/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,39,11,0,121,0,0,46,4,50,71,39,57,4,171,0,0,0,171
02/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,46,17,16,151,0,0,44,10,54,72,46,61,26,205,0,58,58,263
02/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,44,18,6,152,0,0,19,0,19,84,44,37,6,171,0,0,0,171
02/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,53,15,0,153,0,0,4,0,4,85,53,19,0,157,0,0,0,157
02/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,52,11,0,146,0,0,1,0,1,83,52,12,0,147,0,0,0,147
02/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,53,3,0,136,0,0,1,0,1,80,53,4,0,137,0,0,0,137
02/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,44,10,0,120,0,0,0,0,0,66,44,10,0,120,0,0,0,120
03/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,41,16,0,127,0,0,33,0,33,70,41,49,0,160,10,0,10,170
03/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,38,10,3,124,0,0,10,7,17,73,38,20,10,141,20,10,30,171
03/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,89,43,9,1,142,0,0,0,0,0,89,43,9,1,142,0,0,0,142
03/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,42,17,9,150,0,0,21,13,34,82,42,38,22,184,6,16,22,206
03/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,42,17,6,153,0,0,48,2,50,88,42,65,8,203,0,0,0,203
03/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,45,12,0,137,0,0,3,0,3,80,45,15,0,140,0,0,0,140
03/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,33,4,8,116,0,0,39,6,45,71,33,43,14,161,0,0,0,161
03/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,32,11,0,113,0,0,43,7,50,70,32,54,7,163,24,0,24,187
03/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,42,10,20,146,0,1,42,7,50,74,43,52,27,196,0,24,24,220
03/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,35,27,0,146,0,0,0,0,0,84,35,27,0,146,0,0,0,146
03/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,40,17,11,150,0,0,52,3,55,82,40,69,14,205,4,0,4,209
03/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,90,37,19,10,156,0,9,22,2,33,90,46,41,12,189,0,0,0,189
03/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,82,48,10,0,140,0,0,0,0,0,82,48,10,0,140,0,0,0,140
03/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,46,13,0,129,0,0,13,0,13,70,46,26,0,142,0,0,0,142
03/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,34,10,0,120,0,0,32,6,38,76,34,42,6,158,44,0,44,202
03/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,38,8,6,126,0,0,20,2,22,74,38,28,8,148,8,0,8,156
03/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,86,38,11,6,141,0,0,0,0,0,86,38,11,6,141,16,0,16,157
03/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,42,1,11,139,0,0,22,5,27,85,42,23,16,166,42,22,64,230
