01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
03/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,93,42,16,6,157,0,0,12,2,14,93,42,28,8,171,22,0,22,193
03/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,37,4,7,126,0,0,1,3,4,78,37,5,10,130,8,16,24,154
03/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,30,9,2,95,0,0,18,4,22,54,30,27,6,117,0,0,0,117
03/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,26,7,0,92,0,0,31,2,33,59,26,38,2,125,30,0,30,155
03/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,25,1,0,71,0,0,0,0,0,45,25,1,0,71,0,0,0,71
03/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,22,4,10,96,0,0,2,0,2,60,22,6,10,98,0,0,0,98
03/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,27,5,8,90,0,1,5,0,6,50,28,10,8,96,0,0,0,96
03/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,11,4,9,67,0,0,18,7,25,43,11,22,16,92,0,0,0,92
03/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,17,5,0,58,0,0,11,2,13,36,17,16,2,71,0,0,0,71
03/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,17,22,4,0,43,0,0,2,0,2,17,22,6,0,45,0,0,0,45
03/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,18,1,0,44,0,0,0,0,0,25,18,1,0,44,0,0,0,44
03/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,26,18,4,6,54,0,0,0,0,0,26,18,4,6,54,0,0,0,54
03/31/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,20,3,20,79,0,0,5,9,14,36,20,8,29,93,0,35,35,128
04/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,29,9,7,8,53,0,2,18,8,28,29,11,25,16,81,0,16,16,97
04/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,11,5,6,67,0,0,10,0,10,45,11,15,6,77,0,0,0,77
04/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,10,9,0,55,0,0,0,0,0,36,10,9,0,55,0,0,0,55
04/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,21,8,7,0,36,0,0,12,0,12,21,8,19,0,48,0,0,0,48
04/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,4,0,0,39,0,1,6,0,7,35,5,6,0,46,0,0,0,46
04/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,30,5,11,13,59,0,0,29,0,29,30,5,40,13,88,18,0,18,106
04/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,9,12,23,79,0,0,31,4,35,35,9,43,27,114,36,20,56,170
04/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,8,1,6,48,0,0,3,0,3,33,8,4,6,51,0,0,0,51
04/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,5,0,6,50,0,0,0,0,0,39,5,0,6,50,0,0,0,50
04/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,11,4,0,50,0,0,2,0,2,35,11,6,0,52,0,0,0,52
04/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,11,1,0,37,0,0,10,0,10,25,11,11,0,47,0,0,0,47
04/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,10,2,0,37,0,0,11,0,11,25,10,13,0,48,0,0,0,48
04/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,6,4,0,37,0,0,2,0,2,27,6,6,0,39,0,0,0,39
04/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,14,5,25,75,0,0,5,0,5,31,14,10,25,80,0,14,14,94
04/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,30,9,8,12,59,0,0,14,0,14,30,9,22,12,73,6,0,6,79
04/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,10,1,10,48,0,0,2,0,2,27,10,3,10,50,0,0,0,50
04/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,19,7,2,0,28,0,0,6,0,6,19,7,8,0,34,0,0,0,34
04/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,12,7,4,0,23,0,0,16,0,16,12,7,20,0,39,24,0,24,63
04/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,15,3,7,0,25,0,0,19,0,19,15,3,26,0,44,0,0,0,44
04/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,18,3,12,6,39,0,0,27,0,27,18,3,39,6,66,24,0,24,90
04/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,8,2,5,42,0,0,0,1,1,27,8,2,6,43,0,0,0,43
04/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,26,8,3,8,45,0,0,6,0,6,26,8,9,8,51,0,0,0,51
04/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,28,11,4,0,43,0,0,7,48,55,28,11,11,48,98,0,57,57,155
04/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,22,16,10,0,48,0,0,11,0,11,22,16,21,0,59,0,0,0,59
04/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,13,8,8,0,29,0,0,39,2,41,13,8,47,2,70,45,0,45,115
04/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,13,4,3,0,20,0,0,4,0,4,13,4,7,0,24,0,0,0,24
04/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,15,12,2,6,35,0,0,4,0,4,15,12,6,6,39,0,0,0,39
04/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,20,12,9,10,51,0,0,29,35,64,20,12,38,45,115,30,54,84,199
04/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,9,6,6,48,0,2,0,29,31,27,11,6,35,79,0,22,22,101
04/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,8,5,4,50,0,0,1,34,35,33,8,6,38,85,0,48,48,133
05/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,29,14,9,0,52,0,0,0,0,0,29,14,9,0,52,0,0,0,52
05/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,17,7,6,22,52,0,0,17,5,22,17,7,23,27,74,20,28,48,122
05/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,24,19,3,4,50,0,7,26,57,90,24,26,29,61,140,28,84,112,252
05/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,21,17,7,4,49,0,0,4,2,6,21,17,11,6,55,0,16,16,71
05/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,9,6,9,51,0,0,32,1,33,27,9,38,10,84,0,0,0,84
05/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,26,7,16,6,55,0,0,31,0,31,26,7,47,6,86,24,0,24,110
05/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,10,2,7,59,0,0,12,8,20,40,10,14,15,79,8,14,22,101
05/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,16,9,0,52,0,0,9,0,9,27,16,18,0,61,0,0,0,61
05/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,12,9,1,0,22,0,0,0,0,0,12,9,1,0,22,0,0,0,22
05/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,30,5,3,0,38,0,0,7,0,7,30,5,10,0,45,0,0,0,45
05/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,18,11,7,0,36,0,0,1,0,1,18,11,8,0,37,0,0,0,37
05/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,9,8,3,47,0,0,12,0,12,27,9,20,3,59,10,0,10,69
05/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,28,13,16,0,57,0,0,33,0,33,28,13,49,0,90,0,0,0,90
05/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,10,6,0,53,0,0,12,2,14,37,10,18,2,67,16,0,16,83
05/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,28,14,11,0,53,0,1,3,0,4,28,15,14,0,57,0,0,0,57
05/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,16,14,18,0,48,0,0,28,0,28,16,14,46,0,76,0,0,0,76
05/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,6,12,0,43,0,0,25,0,25,25,6,37,0,68,0,0,0,68
05/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,10,6,4,45,0,0,2,7,9,25,10,8,11,54,0,0,0,54
05/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,9,10,5,49,0,0,29,51,80,25,9,39,56,129,0,58,58,187
05/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,14,14,6,65,0,0,44,37,81,31,14,58,43,146,22,58,80,226
05/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,8,8,10,64,0,0,55,48,103,38,8,63,58,167,32,80,112,279
05/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,29,12,4,0,45,0,0,23,2,25,29,12,27,2,70,0,0,0,70
05/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,12,8,16,0,36,0,0,18,0,18,12,8,34,0,54,0,0,0,54
05/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,19,8,5,0,32,0,1,23,0,24,19,9,28,0,56,14,0,14,70
05/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,17,13,9,0,39,0,1,8,0,9,17,14,17,0,48,0,0,0,48
05/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,19,10,10,21,60,0,0,24,57,81,19,10,34,78,141,23,78,101,242
05/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,32,16,11,7,66,0,0,24,30,54,32,16,35,37,120,8,44,52,172
05/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,14,4,15,69,0,0,5,1,6,36,14,9,16,75,0,0,0,75
05/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,9,5,0,45,0,0,6,0,6,31,9,11,0,51,8,0,8,59
05/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,14,7,6,0,27,0,1,7,0,8,14,8,13,0,35,0,0,0,35
05/31/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,5,9,0,39,0,0,14,0,14,25,5,23,0,53,4,0,4,57
06/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,29,10,9,3,51,0,1,21,34,56,29,11,30,37,107,14,52,66,173
06/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,9,20,6,66,0,1,29,36,66,31,10,49,42,132,34,52,86,218
06/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,29,16,14,35,94,0,0,5,27,32,29,16,19,62,126,28,68,96,222
06/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,11,15,30,101,0,0,39,2,41,45,11,54,32,142,38,16,54,196
06/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,15,7,23,78,0,1,21,13,35,33,16,28,36,113,0,36,36,149
06/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,17,8,6,0,31,0,0,12,2,14,17,8,18,2,45,8,0,8,53
06/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,30,6,26,4,66,0,0,34,42,76,30,6,60,46,142,12,49,61,203
06/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,9,12,6,58,0,0,41,0,41,31,9,53,6,99,28,0,28,127
06/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,9,4,8,55,0,0,39,10,49,34,9,43,18,104,48,22,70,174
06/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,16,10,7,66,0,0,11,28,39,33,16,21,35,105,8,40,48,153
06/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,12,7,6,73,0,1,13,10,24,48,13,20,16,97,4,16,20,117
06/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,11,13,0,59,0,2,17,0,19,35,13,30,0,78,8,0,8,86
06/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,17,5,7,0,29,0,0,12,2,14,17,5,19,2,43,20,0,20,63
06/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,32,7,6,0,45,0,0,22,0,22,32,7,28,0,67,0,0,0,67
06/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,7,12,10,64,0,0,32,18,50,35,7,44,28,114,18,32,50,164
06/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,5,14,10,60,0,2,40,4,46,31,7,54,14,106,78,0,78,184
06/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,13,15,24,83,0,1,42,2,45,31,14,57,26,128,14,8,22,150
06/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,12,6,8,71,0,0,29,31,60,45,12,35,39,131,0,50,50,181
06/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,10,18,2,65,0,2,24,0,26,35,12,42,2,91,3,3,6,97
06/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,23,7,9,0,39,0,0,18,0,18,23,7,27,0,57,0,0,0,57
06/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,8,9,0,51,0,1,24,2,27,34,9,33,2,78,0,0,0,78
06/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,18,10,6,67,0,1,15,0,16,33,19,25,6,83,27,0,27,110
06/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,12,6,10,59,0,0,24,0,24,31,12,30,10,83,14,0,14,97
06/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,9,17,12,71,0,1,19,30,50,33,10,36,42,121,44,106,150,271
06/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,20,12,4,83,0,0,36,0,36,47,20,48,4,119,0,0,0,119
06/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,16,10,2,65,0,1,29,0,30,37,17,39,2,95,32,0,32,127
06/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,23,7,13,0,43,0,0,1,0,1,23,7,14,0,44,0,0,0,44
06/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,9,5,0,48,0,0,6,0,6,34,9,11,0,54,0,0,0,54
06/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,14,14,0,61,0,4,22,0,26,33,18,36,0,87,38,0,38,125
06/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,17,5,0,53,0,0,7,2,9,31,17,12,2,62,50,0,50,112
07/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,18,23,11,86,0,0,8,1,9,34,18,31,12,95,0,6,6,101
07/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,11,14,2,72,0,1,28,0,29,45,12,42,2,101,0,0,0,101
07/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,13,17,0,66,0,0,9,0,9,36,13,26,0,75,0,0,0,75
07/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,23,7,16,0,46,0,0,18,0,18,23,7,34,0,64,22,0,22,86
07/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,9,14,0,58,0,1,20,0,21,35,10,34,0,79,0,0,0,79
07/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,12,6,25,77,0,2,25,7,34,34,14,31,32,111,12,12,24,135
07/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,12,13,22,85,0,0,13,15,28,38,12,26,37,113,34,16,50,163
07/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,13,17,11,79,0,0,11,29,40,38,13,28,40,119,32,50,82,201
07/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,20,9,17,97,0,0,24,25,49,51,20,33,42,146,22,54,76,222
07/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,19,11,0,74,0,0,18,0,18,44,19,29,0,92,0,0,0,92
07/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,11,26,0,71,0,0,3,0,3,34,11,29,0,74,0,0,0,74
07/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,12,20,0,70,0,0,13,0,13,38,12,33,0,83,0,0,0,83
07/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,18,12,0,66,0,0,18,0,18,36,18,30,0,84,16,0,16,100
07/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,16,15,14,84,0,1,44,8,53,39,17,59,22,137,34,20,54,191
07/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,11,29,21,99,0,0,56,15,71,38,11,85,36,170,18,28,46,216
07/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,17,4,18,90,0,0,9,3,12,51,17,13,21,102,6,8,14,116
07/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,20,10,0,74,0,0,18,0,18,44,20,28,0,92,12,0,12,104
07/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,16,17,1,68,0,3,42,0,45,34,19,59,1,113,30,0,30,143
07/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,13,12,0,63,0,0,10,0,10,38,13,22,0,73,0,0,0,73
07/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,18,8,23,87,0,0,26,2,28,38,18,34,25,115,6,8,14,129
07/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,17,21,14,91,0,2,36,6,44,39,19,57,20,135,34,2,36,171
07/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,15,14,0,67,0,0,26,18,44,38,15,40,18,111,46,28,74,185
07/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,22,15,3,93,0,0,16,0,16,53,22,31,3,109,0,0,0,109
07/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,14,17,1,74,0,0,51,3,54,42,14,68,4,128,24,0,24,152
07/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,15,6,0,55,0,0,45,0,45,34,15,51,0,100,24,0,24,124
07/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,22,14,0,74,0,0,39,0,39,38,22,53,0,113,8,0,8,121
07/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,20,9,3,68,0,3,15,7,25,36,23,24,10,93,18,0,18,111
07/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,13,14,6,72,0,1,36,2,39,39,14,50,8,111,22,0,22,133
07/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,17,23,0,76,0,2,19,0,21,36,19,42,0,97,49,0,49,146
07/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,21,21,4,97,0,0,39,25,64,51,21,60,29,161,12,0,12,173
07/31/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,20,8,8,77,0,0,36,8,44,41,20,44,16,121,14,12,26,147
08/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,14,12,0,60,0,1,30,0,31,34,15,42,0,91,17,0,17,108
08/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,19,12,0,71,0,0,7,0,7,40,19,19,0,78,0,0,0,78
08/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,29,8,29,108,0,0,30,2,32,42,29,38,31,140,3,10,13,153
08/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,13,6,0,64,0,0,4,0,4,45,13,10,0,68,0,0,0,68
08/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,16,10,10,80,0,0,32,31,63,44,16,42,41,143,0,20,20,163
08/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,17,12,8,90,0,0,48,9,57,53,17,60,17,147,48,16,64,211
08/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,14,15,4,79,0,0,28,0,28,46,14,43,4,107,20,0,20,127
08/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,10,15,2,60,0,0,29,11,40,33,10,44,13,100,16,2,18,118
08/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,15,13,22,91,0,0,34,3,37,41,15,47,25,128,0,30,30,158
08/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,16,12,7,72,0,0,26,5,31,37,16,38,12,103,0,0,0,103
08/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,12,14,7,75,0,1,25,1,27,42,13,39,8,102,0,0,0,102
08/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,19,14,12,83,0,3,44,5,52,38,22,58,17,135,32,2,34,169
08/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,17,14,6,92,0,0,39,1,40,55,17,53,7,132,42,0,42,174
08/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,18,17,0,81,0,3,30,0,33,46,21,47,0,114,30,0,30,144
08/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,11,12,0,54,0,0,27,0,27,31,11,39,0,81,0,0,0,81
08/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,13,12,0,66,0,1,20,0,21,41,14,32,0,87,0,0,0,87
08/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,13,17,10,83,0,0,12,0,12,43,13,29,10,95,18,0,18,113
08/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,16,20,10,85,0,2,26,0,28,39,18,46,10,113,18,2,20,133
08/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,14,17,10,81,0,0,56,9,65,40,14,73,19,146,16,10,26,172
08/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,19,9,6,87,0,0,35,5,40,53,19,44,11,127,0,0,0,127
08/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,23,14,0,79,0,1,31,4,36,42,24,45,4,115,0,0,0,115
08/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,30,13,7,0,50,0,1,17,0,18,30,14,24,0,68,0,0,0,68
08/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,14,13,0,62,0,0,26,2,28,35,14,39,2,90,10,0,10,100
08/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,18,15,6,78,0,0,14,6,20,39,18,29,12,98,10,10,20,118
08/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,12,10,8,67,0,0,17,0,17,37,12,27,8,84,28,0,28,112
08/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,18,18,8,81,0,1,30,1,32,37,19,48,9,113,30,0,30,143
08/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,18,12,0,82,0,0,1,0,1,52,18,13,0,83,6,12,18,101
08/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,21,10,2,74,0,0,22,0,22,41,21,32,2,96,16,0,16,112
08/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,14,11,0,52,0,0,1,0,1,27,14,12,0,53,0,0,0,53
08/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,19,14,2,72,0,0,18,0,18,37,19,32,2,90,0,0,0,90
08/31/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,21,18,17,96,0,0,51,15,66,40,21,69,32,162,14,32,46,208
09/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,17,19,6,86,0,2,22,2,26,44,19,41,8,112,12,2,14,126
09/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,12,12,0,66,0,0,8,0,8,42,12,20,0,74,4,0,4,78
09/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,15,16,5,88,0,0,44,7,51,52,15,60,12,139,18,12,30,169
09/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,20,5,0,70,0,1,41,0,42,45,21,46,0,112,2,0,2,114
09/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,24,13,6,0,43,0,0,27,0,27,24,13,33,0,70,31,0,31,101
09/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,24,14,7,0,45,0,0,43,0,43,24,14,50,0,88,30,0,30,118
09/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,12,8,0,53,0,1,8,0,9,33,13,16,0,62,6,0,6,68
09/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,29,15,19,14,77,0,0,34,7,41,29,15,53,21,118,28,8,36,154
09/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,22,15,6,89,0,2,30,4,36,46,24,45,10,125,8,0,8,133
09/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,16,25,8,99,0,0,14,2,16,50,16,39,10,115,10,0,10,125
09/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,15,19,0,79,0,2,15,0,17,45,17,34,0,96,0,0,0,96
09/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,28,20,13,3,64,0,1,47,39,87,28,21,60,42,151,25,66,91,242
09/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,16,10,0,57,0,0,8,1,9,31,16,18,1,66,22,0,22,88
09/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,21,11,8,81,0,0,24,5,29,41,21,35,13,110,0,12,12,122
09/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,23,20,8,91,0,1,32,2,35,40,24,52,10,126,44,0,44,170
09/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,18,13,10,85,0,2,42,0,44,44,20,55,10,129,88,14,102,231
09/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,18,15,6,89,0,1,22,9,32,50,19,37,15,121,10,10,20,141
