01/01/2000,SYR,NY,AEA,EN,Towers with Radar,32,37,13,0,82,19,0,57,0,76,51,37,70,0,158,38,0,38,196
03/19/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,29,13,0,94,0,0,19,0,19,52,29,32,0,113,14,0,14,127
03/20/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,17,20,0,80,0,0,41,0,41,43,17,61,0,121,0,0,0,121
03/21/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,27,23,0,93,0,0,37,4,41,43,27,60,4,134,0,0,0,134
03/22/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,28,11,12,96,0,1,41,34,76,45,29,52,46,172,44,50,94,266
03/23/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,16,15,11,92,0,0,55,41,96,50,16,70,52,188,24,32,56,244
03/24/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,20,18,10,104,0,0,6,3,9,56,20,24,13,113,0,0,0,113
03/25/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,28,19,14,121,0,0,44,12,56,60,28,63,26,177,0,20,20,197
03/26/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,33,5,2,92,0,0,1,2,3,52,33,6,4,95,0,0,0,95
03/27/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,27,14,0,86,0,0,14,2,16,45,27,28,2,102,0,0,0,102
03/28/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,29,11,0,89,0,0,2,0,2,49,29,13,0,91,0,0,0,91
03/29/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,27,11,4,86,0,0,20,2,22,44,27,31,6,108,0,0,0,108
03/30/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,20,16,4,87,0,1,22,0,23,47,21,38,4,110,0,0,0,110
03/31/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,20,17,5,91,0,0,4,2,6,49,20,21,7,97,0,4,4,101
04/01/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,33,11,6,108,0,0,3,0,3,58,33,14,6,111,0,0,0,111
04/02/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,35,9,0,99,0,0,27,2,29,55,35,36,2,128,12,0,12,140
04/03/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,32,13,0,83,0,1,70,2,73,38,33,83,2,156,0,0,0,156
04/04/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,34,6,0,83,0,0,55,0,55,43,34,61,0,138,0,0,0,138
04/05/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,27,22,11,103,0,2,36,1,39,43,29,58,12,142,20,4,24,166
04/06/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,27,14,9,95,0,1,61,11,73,45,28,75,20,168,0,0,0,168
04/07/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,27,14,10,97,0,1,57,0,58,46,28,71,10,155,2,0,2,157
04/08/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,34,14,7,113,0,2,45,5,52,58,36,59,12,165,14,0,14,179
04/09/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,32,5,0,87,0,0,10,0,10,50,32,15,0,97,0,0,0,97
04/10/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,29,27,8,106,0,0,44,2,46,42,29,71,10,152,34,16,50,202
04/11/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,36,24,2,104,0,0,25,46,71,42,36,49,48,175,12,71,83,258
04/12/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,32,16,6,98,0,0,4,0,4,44,32,20,6,102,0,0,0,102
04/13/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,21,20,8,93,0,1,45,2,48,44,22,65,10,141,30,0,30,171
04/14/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,23,18,27,110,0,0,28,15,43,42,23,46,42,153,8,70,78,231
04/15/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,29,12,4,100,0,0,2,2,4,55,29,14,6,104,0,28,28,132
04/16/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,32,6,0,90,0,0,2,0,2,52,32,8,0,92,0,0,0,92
04/17/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,27,17,0,75,0,0,17,0,17,31,27,34,0,92,0,0,0,92
04/18/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,35,12,3,92,0,0,21,2,23,42,35,33,5,115,26,0,26,141
04/19/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,24,8,8,81,0,2,28,7,37,41,26,36,15,118,24,0,24,142
04/20/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,26,11,12,95,0,0,10,0,10,46,26,21,12,105,0,0,0,105
04/21/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,19,3,2,64,0,0,1,0,1,40,19,4,2,65,0,0,0,65
04/22/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,34,6,14,111,0,0,2,10,12,57,34,8,24,123,0,0,0,123
04/23/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,37,10,2,103,0,0,23,0,23,54,37,33,2,126,0,0,0,126
04/24/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,30,26,11,1,68,0,0,46,2,48,30,26,57,3,116,22,0,22,138
04/25/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,24,13,0,78,0,0,11,0,11,41,24,24,0,89,0,0,0,89
04/26/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,25,16,9,94,0,1,26,4,31,44,26,42,13,125,22,10,32,157
04/27/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,28,18,16,103,0,4,38,11,53,41,32,56,27,156,8,13,21,177
04/28/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,29,13,7,90,0,0,21,9,30,41,29,34,16,120,0,0,0,120
04/29/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,36,7,0,117,0,0,0,0,0,74,36,7,0,117,0,0,0,117
04/30/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,36,11,0,111,0,0,1,0,1,64,36,12,0,112,0,0,0,112
05/01/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,32,27,14,10,83,0,0,35,13,48,32,27,49,23,131,0,18,18,149
05/02/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,33,8,0,85,0,0,15,2,17,44,33,23,2,102,4,0,4,106
05/03/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,28,10,6,95,0,0,26,1,27,51,28,36,7,122,12,0,12,134
05/04/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,28,22,8,111,0,0,7,2,9,53,28,29,10,120,20,0,20,140
05/05/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,21,16,4,86,0,0,2,0,2,45,21,18,4,88,0,0,0,88
05/06/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,33,20,9,126,0,0,42,13,55,64,33,62,22,181,22,10,32,213
05/07/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,30,6,1,96,0,0,26,5,31,59,30,32,6,127,0,0,0,127
05/08/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,27,16,0,86,0,0,3,2,5,43,27,19,2,91,14,0,14,105
05/09/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,28,14,0,95,0,0,33,0,33,53,28,47,0,128,14,0,14,142
05/10/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,28,9,12,102,0,0,18,32,50,53,28,27,44,152,0,56,56,208
05/11/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,22,13,12,102,0,0,24,0,24,55,22,37,12,126,0,0,0,126
05/12/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,23,11,19,109,0,2,27,11,40,56,25,38,30,149,0,0,0,149
05/13/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,21,15,9,111,0,0,39,48,87,66,21,54,57,198,0,50,50,248
05/14/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,33,15,0,109,0,3,52,0,55,61,36,67,0,164,0,0,0,164
05/15/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,24,11,1,83,0,0,48,4,52,47,24,59,5,135,0,0,0,135
05/16/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,29,12,1,95,0,1,36,2,39,53,30,48,3,134,0,0,0,134
05/17/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,33,13,7,109,0,0,27,7,34,56,33,40,14,143,0,0,0,143
05/18/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,30,10,16,115,0,5,40,38,83,59,35,50,54,198,0,60,60,258
05/19/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,23,15,15,111,0,1,53,59,113,58,24,68,74,224,12,50,62,286
05/20/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,27,9,9,113,0,0,31,2,33,68,27,40,11,146,6,0,6,152
05/21/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,33,21,2,118,0,3,34,1,38,62,36,55,3,156,0,0,0,156
05/22/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,29,24,2,99,0,0,32,0,32,44,29,56,2,131,16,0,16,147
05/23/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,36,16,2,104,0,0,8,0,8,50,36,24,2,112,0,0,0,112
05/24/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,27,16,5,104,0,0,33,5,38,56,27,49,10,142,8,0,8,150
05/25/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,25,19,10,114,0,0,29,0,29,60,25,48,10,143,0,0,0,143
05/26/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,32,20,9,113,0,0,8,3,11,52,32,28,12,124,0,0,0,124
05/27/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,32,25,10,136,0,0,30,16,46,69,32,55,26,182,0,22,22,204
05/28/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,29,8,0,99,0,0,4,0,4,62,29,12,0,103,0,0,0,103
05/29/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,26,8,0,75,0,0,26,0,26,41,26,34,0,101,0,0,0,101
05/30/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,16,4,0,60,0,0,13,0,13,40,16,17,0,73,16,0,16,89
05/31/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,25,13,0,84,0,0,21,0,21,46,25,34,0,105,0,0,0,105
06/01/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,18,19,7,92,0,0,38,25,63,48,18,57,32,155,8,42,50,205
06/02/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,24,14,5,99,0,0,25,13,38,56,24,39,18,137,12,17,29,166
06/03/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,33,22,7,128,0,0,7,4,11,66,33,29,11,139,0,0,0,139
06/04/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,40,23,4,129,0,1,20,9,30,62,41,43,13,159,40,19,59,218
06/05/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,26,10,8,93,0,1,19,12,32,49,27,29,20,125,0,0,0,125
06/06/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,33,21,14,124,0,0,36,12,48,56,33,57,26,172,0,0,0,172
06/07/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,27,8,8,100,0,0,33,0,33,57,27,41,8,133,0,0,0,133
06/08/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,28,11,0,104,0,0,15,0,15,65,28,26,0,119,16,0,16,135
06/09/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,30,21,23,138,0,0,15,13,28,64,30,36,36,166,6,0,6,172
06/10/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,31,15,14,131,0,0,48,2,50,71,31,63,16,181,38,22,60,241
06/11/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,33,13,2,114,0,0,26,1,27,66,33,39,3,141,0,0,0,141
06/12/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,31,7,0,84,0,0,27,5,32,46,31,34,5,116,16,0,16,132
06/13/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,29,7,1,92,0,1,24,5,30,55,30,31,6,122,18,0,18,140
06/14/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,28,13,10,109,0,0,11,2,13,58,28,24,12,122,4,2,6,128
06/15/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,26,20,8,124,0,0,19,7,26,70,26,39,15,150,18,0,18,168
06/16/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,36,13,7,125,0,0,31,13,44,69,36,44,20,169,2,16,18,187
06/17/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,34,13,9,125,0,1,42,29,72,69,35,55,38,197,24,42,66,263
06/18/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,33,8,1,108,0,2,18,1,21,66,35,26,2,129,0,0,0,129
06/19/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,25,8,0,88,0,0,26,4,30,55,25,34,4,118,0,0,0,118
06/20/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,29,19,0,100,0,1,33,0,34,52,30,52,0,134,12,0,12,146
06/21/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,34,14,1,108,0,1,10,3,14,59,35,24,4,122,0,0,0,122
06/22/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,27,18,12,128,0,0,9,14,23,71,27,27,26,151,8,8,16,167
06/23/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,34,18,8,129,0,1,48,30,79,69,35,66,38,208,24,36,60,268
06/24/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,34,17,11,132,0,2,30,7,39,70,36,47,18,171,18,7,25,196
06/25/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,29,12,0,107,0,1,23,9,33,66,30,35,9,140,0,0,0,140
06/26/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,30,16,1,100,0,0,12,2,14,53,30,28,3,114,0,0,0,114
06/27/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,26,9,0,88,0,2,22,4,28,53,28,31,4,116,0,0,0,116
06/28/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,27,7,8,102,0,0,16,4,20,60,27,23,12,122,0,0,0,122
06/29/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,28,20,10,129,0,0,30,4,34,71,28,50,14,163,0,0,0,163
06/30/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,64,26,16,2,108,0,0,13,2,15,64,26,29,4,123,0,0,0,123
07/01/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,42,15,9,140,0,0,15,11,26,74,42,30,20,166,18,8,26,192
07/02/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,26,13,0,112,0,0,1,0,1,73,26,14,0,113,0,0,0,113
07/03/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,29,17,1,106,0,0,13,1,14,59,29,30,2,120,0,0,0,120
07/04/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,16,9,0,75,0,0,21,9,30,50,16,30,9,105,0,0,0,105
07/05/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,28,11,0,92,0,2,27,3,32,53,30,38,3,124,0,0,0,124
07/06/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,28,8,11,112,0,0,19,19,38,65,28,27,30,150,8,29,37,187
07/07/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,74,28,16,4,122,0,0,23,4,27,74,28,39,8,149,0,0,0,149
07/08/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,88,36,6,0,130,0,0,2,0,2,88,36,8,0,132,0,0,0,132
07/09/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,35,18,0,126,0,0,8,0,8,73,35,26,0,134,0,0,0,134
07/10/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,34,18,0,111,0,0,49,2,51,59,34,67,2,162,0,0,0,162
07/11/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,27,10,0,91,0,0,9,0,9,54,27,19,0,100,0,0,0,100
07/12/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,29,26,2,127,0,0,12,0,12,70,29,38,2,139,16,0,16,155
07/13/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,32,16,8,132,0,1,12,8,21,76,33,28,16,153,20,0,20,173
07/14/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,30,13,8,129,0,1,20,2,23,78,31,33,10,152,0,0,0,152
07/15/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,30,28,8,146,0,2,26,38,66,80,32,54,46,212,0,0,0,212
07/16/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,43,17,1,129,0,0,18,1,19,68,43,35,2,148,0,0,0,148
07/17/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,26,13,0,101,0,1,0,0,1,62,27,13,0,102,0,0,0,102
07/18/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,34,18,1,114,0,0,7,2,9,61,34,25,3,123,0,0,0,123
07/19/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,67,26,26,32,151,0,0,31,6,37,67,26,57,38,188,24,16,40,228
07/20/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,32,18,18,144,0,2,13,0,15,76,34,31,18,159,0,0,0,159
07/21/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,41,13,8,137,0,0,24,0,24,75,41,37,8,161,0,0,0,161
07/22/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,28,28,10,144,0,4,53,8,65,78,32,81,18,209,6,0,6,215
07/23/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,37,20,0,127,0,0,32,4,36,70,37,52,4,163,12,0,12,175
07/24/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,33,20,0,112,0,0,27,12,39,59,33,47,12,151,6,0,6,157
07/25/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,38,15,0,111,0,0,17,0,17,58,38,32,0,128,0,0,0,128
07/26/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,34,12,7,116,0,2,35,8,45,63,36,47,15,161,0,0,0,161
07/27/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,26,13,5,117,0,0,59,5,64,73,26,72,10,181,10,12,22,203
07/28/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,38,14,7,136,0,0,41,10,51,77,38,55,17,187,0,18,18,205
07/29/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,81,39,29,0,149,0,2,17,5,24,81,41,46,5,173,14,0,14,187
07/30/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,34,24,3,134,0,0,46,3,49,73,34,70,6,183,0,0,0,183
07/31/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,35,21,0,111,0,3,40,10,53,55,38,61,10,164,0,0,0,164
08/01/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,37,16,1,106,0,0,6,3,9,52,37,22,4,115,30,0,30,145
08/02/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,60,33,11,12,116,0,0,52,6,58,60,33,63,18,174,26,0,26,200
08/03/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,70,29,7,8,114,0,1,39,1,41,70,30,46,9,155,32,10,42,197
08/04/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,26,21,5,127,0,4,50,29,83,75,30,71,34,210,38,36,74,284
08/05/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,76,28,19,3,126,0,0,31,11,42,76,28,50,14,168,10,0,10,178
08/06/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,35,11,0,115,0,2,33,6,41,69,37,44,6,156,3,0,3,159
08/07/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,27,8,10,102,0,2,19,4,25,57,29,27,14,127,6,0,6,133
08/08/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,26,13,4,101,0,0,18,10,28,58,26,31,14,129,2,0,2,131
08/09/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,31,9,6,107,0,0,28,0,28,61,31,37,6,135,37,0,37,172
08/10/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,29,22,6,126,0,1,22,2,25,69,30,44,8,151,8,0,8,159
08/11/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,27,22,6,124,0,0,20,2,22,69,27,42,8,146,0,0,0,146
08/12/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,85,28,16,9,138,0,0,15,3,18,85,28,31,12,156,0,0,0,156
08/13/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,31,13,0,106,0,1,16,1,18,62,32,29,1,124,0,0,0,124
08/14/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,24,22,0,104,0,0,31,4,35,58,24,53,4,139,10,0,10,149
08/15/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,28,15,0,100,0,0,29,7,36,57,28,44,7,136,10,0,10,146
08/16/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,65,41,18,6,130,0,1,46,13,60,65,42,64,19,190,0,0,0,190
08/17/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,26,16,0,119,0,0,5,16,21,77,26,21,16,140,0,0,0,140
08/18/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,33,22,2,130,0,0,1,0,1,73,33,23,2,131,0,0,0,131
08/19/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,83,37,36,5,161,0,0,12,0,12,83,37,48,5,173,34,0,34,207
08/20/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,37,33,1,148,0,1,33,0,34,77,38,66,1,182,0,0,0,182
08/21/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,19,31,0,103,0,0,12,2,14,53,19,43,2,117,0,0,0,117
08/22/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,33,38,0,146,0,1,17,3,21,75,34,55,3,167,0,0,0,167
08/23/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,72,34,48,8,162,0,0,25,2,27,72,34,73,10,189,0,0,0,189
08/24/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,71,29,16,8,124,0,4,46,6,56,71,33,62,14,180,0,0,0,180
08/25/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,77,37,30,4,148,0,4,29,10,43,77,41,59,14,191,12,8,20,211
08/26/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,33,19,12,139,0,1,27,3,31,75,34,46,15,170,18,6,24,194
08/27/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,33,16,0,127,0,2,19,4,25,78,35,35,4,152,0,0,0,152
08/28/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,29,23,2,112,0,0,17,0,17,58,29,40,2,129,0,0,0,129
08/29/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,24,13,0,100,0,0,12,4,16,63,24,25,4,116,0,0,0,116
08/30/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,29,17,16,137,0,0,14,46,60,75,29,31,62,197,0,70,70,267
08/31/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,73,28,32,13,146,0,1,38,29,68,73,29,70,42,214,0,0,0,214
09/01/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,75,35,17,8,135,0,0,22,5,27,75,35,39,13,162,3,0,3,165
09/02/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,84,30,18,8,140,0,0,38,2,40,84,30,56,10,180,8,6,14,194
09/03/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,78,33,23,0,134,0,0,13,2,15,78,33,36,2,149,15,0,15,164
09/04/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,17,19,1,93,0,0,39,8,47,56,17,58,9,140,26,0,26,166
09/05/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,18,20,0,94,0,2,11,0,13,56,20,31,0,107,0,0,0,107
09/06/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,28,7,0,91,0,2,16,5,23,56,30,23,5,114,0,0,0,114
09/07/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,63,29,8,6,106,0,0,30,28,58,63,29,38,34,164,0,20,20,184
09/08/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,69,38,11,0,118,0,2,5,0,7,69,40,16,0,125,0,0,0,125
09/09/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,87,33,17,13,150,0,0,29,8,37,87,33,46,21,187,8,0,8,195
09/10/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,80,30,15,0,125,0,0,22,3,25,80,30,37,3,150,28,0,28,178
09/11/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,26,12,5,104,0,1,46,14,61,61,27,58,19,165,34,14,48,213
09/12/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,29,18,0,113,0,0,12,2,14,66,29,30,2,127,0,0,0,127
09/13/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,68,37,15,12,132,0,0,33,16,49,68,37,48,28,181,36,18,54,235
