01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
01/02/2000,TCL,AL,ASO,ES,Federal Contract Tower,1,1,18,0,20,1,0,39,0,40,2,1,57,0,60,22,0,22,82
01/03/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,3,15,0,0,12,0,12,0,1,23,3,27,0,0,0,27
01/04/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,13,34,0,5,23,36,64,0,8,41,49,98,48,8,56,154
01/05/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,21,51,0,0,57,37,94,0,2,85,58,145,80,0,80,225
01/06/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,18,47,0,3,38,28,69,0,7,63,46,116,52,8,60,176
01/07/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,26,19,50,0,2,59,53,114,0,7,85,72,164,46,0,46,210
01/08/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,8,30,0,2,63,0,65,0,6,81,8,95,68,0,68,163
01/09/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,26,0,26,0,2,42,2,46,28,0,28,74
01/10/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,15,38,0,0,48,30,78,0,2,69,45,116,42,3,45,161
01/11/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,29,21,52,0,0,100,39,139,0,2,129,60,191,86,0,86,277
01/12/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,42,30,76,0,0,22,70,92,0,4,64,100,168,0,46,46,214
01/13/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,32,22,60,0,0,23,48,71,0,6,55,70,131,16,20,36,167
01/14/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,24,63,0,3,50,30,83,0,9,83,54,146,66,18,84,230
01/15/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,8,23,0,1,65,3,69,0,4,77,11,92,66,6,72,164
01/16/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,5,17,0,0,47,0,47,0,2,57,5,64,100,8,108,172
01/17/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,4,21,0,1,13,0,14,0,4,27,4,35,18,0,18,53
01/18/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,36,24,66,0,0,21,48,69,0,6,57,72,135,38,8,46,181
01/19/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,39,26,66,0,0,22,28,50,0,1,61,54,116,32,0,32,148
01/20/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,36,25,66,0,0,37,41,78,0,5,73,66,144,26,4,30,174
01/21/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,39,26,71,0,6,75,36,117,0,12,114,62,188,70,4,74,262
01/22/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,4,9,3,0,10,2,15,3,0,15,6,24,50,0,50,74
01/23/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,0,17,1,0,17,0,18,1,2,32,0,35,0,0,0,35
01/24/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,15,38,0,0,30,30,60,0,2,51,45,98,11,6,17,115
01/25/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,33,22,56,0,0,50,50,100,0,1,83,72,156,114,14,128,284
01/26/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,7,45,31,83,0,6,21,72,99,0,13,66,103,182,32,30,62,244
01/27/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,14,37,0,1,34,42,77,0,4,54,56,114,44,4,48,162
01/28/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,5,0,0,5,0,6,8,0,14,2,0,2,16
01/29/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,0,0,0,4
01/30/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,2,6,0,1,28,4,33,0,1,32,6,39,58,0,58,97
01/31/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,15,38,0,0,55,33,88,0,2,76,48,126,35,0,35,161
02/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,11,40,0,0,64,19,83,0,3,90,30,123,80,4,84,207
02/02/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,38,16,59,0,2,69,49,120,0,7,107,65,179,60,26,86,265
02/03/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,35,15,55,0,2,50,37,89,0,7,85,52,144,60,4,64,208
02/04/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,10,35,0,3,53,18,74,0,6,75,28,109,36,0,36,145
02/05/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,4,17,0,4,56,0,60,0,5,68,4,77,66,0,66,143
02/06/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,5,17,0,1,72,9,82,0,2,83,14,99,82,4,86,185
02/07/2000,TCL,AL,ASO,ES,Federal Contract Tower,1,3,25,11,40,1,1,68,29,99,2,4,93,40,139,98,30,128,267
02/08/2000,TCL,AL,ASO,ES,Federal Contract Tower,1,3,26,11,41,1,9,72,39,121,2,12,98,50,162,36,8,44,206
02/09/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,9,30,0,2,88,15,105,0,4,107,24,135,168,0,168,303
02/10/2000,TCL,AL,ASO,ES,Federal Contract Tower,1,4,31,13,49,1,11,54,24,90,2,15,85,37,139,54,4,58,197
02/11/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,34,15,53,0,11,36,46,93,0,15,70,61,146,84,34,118,264
02/12/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,10,39,0,2,85,0,87,0,5,111,10,126,120,22,142,268
02/13/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,6,29,0,0,29,0,29,0,2,50,6,58,48,6,54,112
02/14/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,32,14,48,0,0,33,42,75,0,2,65,56,123,9,10,19,142
02/15/2000,TCL,AL,ASO,ES,Federal Contract Tower,1,4,33,14,52,1,0,72,42,115,2,4,105,56,167,54,0,54,221
02/16/2000,TCL,AL,ASO,ES,Federal Contract Tower,1,0,38,15,54,1,0,31,14,46,2,0,69,29,100,26,12,38,138
02/17/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,46,18,70,0,0,40,40,80,0,6,86,58,150,44,20,64,214
02/18/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,32,12,49,0,1,25,22,48,0,6,57,34,97,64,10,74,171
02/19/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,0,36,0,36,0,0,50,1,51,66,0,66,117
02/20/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,1,26,0,0,85,0,85,0,4,106,1,111,60,0,60,171
02/21/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,85,0,85,0,3,106,0,109,93,0,93,202
02/22/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,34,13,52,0,1,91,49,141,0,6,125,62,193,106,10,116,309
02/23/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,42,16,62,2,0,55,30,87,2,4,97,46,149,74,16,90,239
02/24/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,37,14,57,0,0,60,47,107,0,6,97,61,164,106,8,114,278
02/25/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,41,16,61,2,0,88,28,118,2,4,129,44,179,36,12,48,227
02/26/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,1,23,2,0,50,0,52,2,1,71,1,75,44,0,44,119
02/27/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,32,13,48,2,0,58,12,72,2,3,90,25,120,84,0,84,204
02/28/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,7,25,0,0,58,31,89,0,1,75,38,114,43,0,43,157
02/29/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,12,44,0,0,80,28,108,0,4,108,40,152,118,4,122,274
03/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,35,16,55,0,0,70,18,88,0,4,105,34,143,10,38,48,191
03/02/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,29,14,44,0,0,99,20,119,0,1,128,34,163,118,4,122,285
03/03/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,30,14,44,0,0,32,28,60,0,0,62,42,104,36,6,42,146
03/04/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,6,20,0,0,19,4,23,0,1,32,10,43,28,4,32,75
03/05/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,8,31,0,0,112,0,112,0,3,132,8,143,68,0,68,211
03/06/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,14,47,0,0,69,32,101,0,3,99,46,148,75,0,75,223
03/07/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,31,14,50,0,2,72,50,124,0,7,103,64,174,86,6,92,266
03/08/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,13,44,0,0,38,45,83,0,3,66,58,127,50,16,66,193
03/09/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,27,13,45,0,1,43,16,60,0,6,70,29,105,46,16,62,167
03/10/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,30,14,49,0,3,7,10,20,0,8,37,24,69,0,0,0,69
03/11/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,0,14,0,14,0,2,25,4,31,4,0,4,35
03/12/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,1,87,0,88,0,5,109,0,114,50,0,50,164
03/13/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,9,34,0,1,60,38,99,0,5,81,47,133,82,10,92,225
03/14/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,26,12,43,0,2,75,32,109,0,7,101,44,152,72,14,86,238
03/15/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,12,38,0,0,36,42,78,0,2,60,54,116,44,12,56,172
03/16/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,10,31,0,0,12,0,12,0,2,31,10,43,12,6,18,61
03/17/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,34,17,56,0,1,40,9,50,0,6,74,26,106,46,0,46,152
03/18/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,2,16,0,1,36,0,37,0,2,49,2,53,86,0,86,139
03/19/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,5,0,6,0,2,19,0,21,0,0,0,21
03/20/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,9,30,0,0,38,24,62,0,1,58,33,92,57,0,57,149
03/21/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,12,44,0,6,64,35,105,0,10,92,47,149,120,2,122,271
03/22/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,36,16,54,0,0,68,48,116,0,2,104,64,170,78,36,114,284
03/23/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,35,15,55,0,0,60,55,115,0,5,95,70,170,112,48,160,330
03/24/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,9,31,0,5,60,31,96,0,7,80,40,127,92,14,106,233
03/25/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,6,22,0,1,52,2,55,0,3,66,8,77,222,6,228,305
03/26/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,8,29,0,2,38,5,45,0,4,57,13,74,42,0,42,116
03/27/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,9,31,0,0,15,21,36,0,2,35,30,67,41,6,47,114
03/28/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,8,28,0,2,52,22,76,0,4,70,30,104,64,0,64,168
03/29/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,9,34,0,6,24,23,53,0,9,46,32,87,30,0,30,117
03/30/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,12,42,0,4,25,3,32,0,7,52,15,74,94,6,100,174
03/31/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,7,25,0,5,69,2,76,0,7,85,9,101,78,0,78,179
04/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,0,66,0,66,0,3,89,2,94,44,0,44,138
04/02/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,4,26,0,30,0,6,36,0,42,60,0,60,102
04/03/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,1,2,0,3,0,2,6,0,8,2,0,2,10
04/04/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,9,30,0,0,26,63,89,0,1,46,72,119,52,6,58,177
04/05/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,36,15,54,0,0,73,19,92,0,3,109,34,146,64,12,76,222
04/06/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,13,47,0,0,62,35,97,0,4,92,48,144,61,16,77,221
04/07/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,45,19,70,0,0,50,33,83,0,6,95,52,153,16,2,18,171
04/08/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,37,0,37,0,2,51,0,53,38,0,38,91
04/09/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,10,34,0,2,93,18,113,0,5,114,28,147,64,0,64,211
04/10/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,37,16,58,0,0,57,52,109,0,5,94,68,167,40,4,44,211
04/11/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,7,24,0,0,38,31,69,0,1,54,38,93,85,0,85,178
04/12/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,43,19,66,0,0,3,29,32,0,4,46,48,98,4,0,4,102
04/13/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,8,29,0,0,14,2,16,0,2,33,10,45,26,4,30,75
04/14/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,39,20,65,0,7,0,30,37,0,13,39,50,102,26,4,30,132
04/15/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,36,15,55,0,0,35,7,42,0,4,71,22,97,24,0,24,121
04/16/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,8,28,0,0,92,1,93,0,0,112,9,121,44,24,68,189
04/17/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,11,42,0,1,32,35,68,0,5,59,46,110,22,14,36,146
04/18/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,11,39,0,0,54,43,97,0,2,80,54,136,52,16,68,204
04/19/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,10,36,0,2,49,23,74,0,4,73,33,110,34,4,38,148
04/20/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,11,37,0,1,34,34,69,0,3,58,45,106,44,0,44,150
04/21/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,8,30,0,2,54,36,92,0,4,74,44,122,30,0,30,152
04/22/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,6,22,0,1,61,9,71,0,2,76,15,93,70,0,70,163
04/23/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,1,24,0,25,0,2,37,0,39,44,0,44,83
04/24/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,7,25,0,8,0,5,13,0,10,16,12,38,2,0,2,40
04/25/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,32,13,46,0,0,26,37,63,0,1,58,50,109,84,0,84,193
04/26/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,12,45,2,1,78,26,107,2,4,108,38,152,46,0,46,198
04/27/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,10,38,0,0,72,28,100,0,2,98,38,138,76,12,88,226
04/28/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,13,47,0,1,45,23,69,0,4,76,36,116,11,10,21,137
04/29/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,0,75,0,75,0,2,96,4,102,46,0,46,148
04/30/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,8,29,0,0,83,6,89,0,1,103,14,118,110,10,120,238
05/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,13,39,0,0,25,69,94,0,2,49,82,133,48,0,48,181
05/02/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,40,23,65,0,0,26,43,69,0,2,66,66,134,60,18,78,212
05/03/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,32,18,54,0,0,26,38,64,0,4,58,56,118,34,16,50,168
05/04/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,35,20,59,0,0,35,28,63,0,4,70,48,122,52,22,74,196
05/05/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,14,40,0,9,50,26,85,0,12,73,40,125,44,6,50,175
05/06/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,8,23,0,0,69,10,79,0,1,83,18,102,52,4,56,158
05/07/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,8,28,0,4,52,0,56,0,7,69,8,84,48,0,48,132
05/08/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,27,15,43,0,0,28,32,60,0,1,55,47,103,26,24,50,153
05/09/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,38,22,65,0,2,33,32,67,0,7,71,54,132,52,8,60,192
05/10/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,16,46,0,0,45,38,83,0,2,73,54,129,98,8,106,235
05/11/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,35,20,55,0,0,54,18,72,0,0,89,38,127,54,0,54,181
05/12/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,14,40,0,2,38,37,77,0,5,61,51,117,90,16,106,223
05/13/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,6,19,0,0,44,4,48,0,2,55,10,67,46,12,58,125
05/14/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,10,27,0,2,55,13,70,0,4,70,23,97,53,17,70,167
05/15/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,27,15,43,0,0,61,21,82,0,1,88,36,125,76,0,76,201
05/16/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,13,39,0,4,63,21,88,0,7,86,34,127,82,10,92,219
05/17/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,29,18,50,0,0,45,44,89,0,3,74,62,139,12,18,30,169
05/18/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,33,20,56,0,0,18,44,62,0,3,51,64,118,34,24,58,176
05/19/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,39,23,64,0,0,34,42,76,0,2,73,65,140,26,18,44,184
05/20/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,10,29,0,0,19,16,35,0,0,38,26,64,56,0,56,120
05/21/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,27,15,42,0,0,15,5,20,0,0,42,20,62,48,0,48,110
05/22/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,11,31,0,0,28,28,56,0,1,47,39,87,56,0,56,143
05/23/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,17,50,0,5,44,37,86,0,8,74,54,136,36,14,50,186
05/24/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,13,41,0,3,41,22,66,0,6,66,35,107,24,6,30,137
05/25/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,17,51,0,0,42,10,52,0,3,73,27,103,4,4,8,111
05/26/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,1,47,0,48,0,4,75,2,81,16,0,16,97
05/27/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,25,0,25,0,2,64,0,66,44,0,44,110
05/28/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,0,36,7,43,0,0,44,11,55,94,0,94,149
05/29/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,2,71,0,73,0,2,79,3,84,73,0,73,157
05/30/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,15,46,0,1,86,38,125,0,4,114,53,171,50,0,50,221
05/31/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,38,21,63,0,10,70,49,129,0,14,108,70,192,30,4,34,226
06/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,14,45,0,5,49,30,84,0,8,77,44,129,136,2,138,267
06/02/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,11,35,0,0,63,23,86,0,2,85,34,121,63,6,69,190
06/03/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,8,27,0,0,89,9,98,0,1,107,17,125,68,14,82,207
06/04/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,11,40,0,3,47,0,50,0,7,72,11,90,70,0,70,160
06/05/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,7,24,0,1,10,7,18,0,3,25,14,42,0,0,0,42
06/06/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,8,28,0,0,56,41,97,0,3,73,49,125,40,8,48,173
06/07/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,12,39,0,0,75,34,109,0,2,100,46,148,78,16,94,242
06/08/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,33,16,54,0,1,64,32,97,0,6,97,48,151,56,10,66,217
06/09/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,40,19,64,0,4,51,48,103,0,9,91,67,167,4,4,8,175
06/10/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,9,28,0,0,87,4,91,0,1,105,13,119,10,0,10,129
06/11/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,8,25,0,0,44,11,55,0,2,59,19,80,88,42,130,210
06/12/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,8,25,0,0,47,29,76,0,1,63,37,101,45,0,45,146
06/13/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,13,45,0,2,69,25,96,0,6,97,38,141,86,10,96,237
06/14/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,15,49,0,3,38,61,102,0,7,68,76,151,16,10,26,177
06/15/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,10,35,0,0,47,0,47,0,2,70,10,82,40,0,40,122
06/16/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,12,42,0,0,20,2,22,0,4,46,14,64,50,0,50,114
06/17/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,13,4,17,0,0,24,8,32,33,12,45,77
06/18/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,4,19,0,0,28,0,28,0,1,42,4,47,67,0,67,114
06/19/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,12,42,0,1,32,6,39,0,4,59,18,81,30,0,30,111
06/20/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,10,34,0,0,66,28,94,0,2,88,38,128,48,0,48,176
06/21/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,12,40,0,0,55,36,91,0,2,81,48,131,42,20,62,193
06/22/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,29,14,46,0,3,37,26,66,0,6,66,40,112,62,6,68,180
06/23/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,37,17,58,2,0,98,34,134,2,4,135,51,192,53,0,53,245
06/24/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,7,21,0,0,69,0,69,0,0,83,7,90,53,0,53,143
06/25/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,5,21,0,1,22,0,23,0,2,37,5,44,60,0,60,104
06/26/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,26,12,39,0,0,54,35,89,0,1,80,47,128,84,34,118,246
06/27/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,37,17,54,0,0,27,55,82,0,0,64,72,136,26,20,46,182
06/28/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,33,15,51,0,3,17,23,43,0,6,50,38,94,46,0,46,140
06/29/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,39,18,59,0,0,56,21,77,0,2,95,39,136,16,10,26,162
06/30/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,35,16,53,0,0,121,30,151,0,2,156,46,204,29,30,59,263
07/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,57,0,57,0,1,69,0,70,64,0,64,134
07/02/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,4,64,0,68,0,6,74,2,82,61,0,61,143
07/03/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,3,14,0,0,54,0,54,0,2,63,3,68,74,6,80,148
07/04/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,1,42,0,43,0,2,46,0,48,66,0,66,114
07/05/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,11,32,0,0,50,21,71,0,0,71,32,103,50,8,58,161
07/06/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,11,34,0,0,42,28,70,0,2,63,39,104,74,30,104,208
07/07/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,13,40,0,0,70,25,95,0,3,94,38,135,32,10,42,177
