01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
07/08/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,5,14,0,0,60,15,75,0,1,68,20,89,0,0,0,89
07/09/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,6,16,0,0,37,0,37,0,0,47,6,53,92,0,92,145
07/10/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,26,15,42,0,0,43,6,49,0,1,69,21,91,87,6,93,184
07/11/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,17,51,0,0,57,16,73,0,4,87,33,124,64,8,72,196
07/12/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,14,45,0,0,60,20,80,0,4,87,34,125,26,6,32,157
07/13/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,35,20,59,0,7,65,20,92,0,11,100,40,151,68,0,68,219
07/14/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,32,18,53,0,0,87,20,107,0,3,119,38,160,40,28,68,228
07/15/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,0,65,1,66,0,0,69,2,71,50,0,50,121
07/16/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,5,18,0,0,64,13,77,0,2,75,18,95,58,8,66,161
07/17/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,17,51,0,0,48,41,89,0,3,79,58,140,73,16,89,229
07/18/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,14,45,0,1,22,62,85,0,4,50,76,130,40,14,54,184
07/19/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,34,18,55,0,3,49,29,81,0,6,83,47,136,62,28,90,226
07/20/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,15,43,0,2,33,26,61,0,4,59,41,104,35,38,73,177
07/21/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,10,41,0,1,71,0,72,0,4,99,10,113,8,4,12,125
07/22/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,9,26,0,0,44,2,46,0,1,60,11,72,30,18,48,120
07/23/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,7,21,0,0,49,5,54,0,0,63,12,75,54,2,56,131
07/24/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,15,46,0,0,72,27,99,0,3,100,42,145,90,16,106,251
07/25/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,11,31,0,0,47,22,69,0,0,67,33,100,30,14,44,144
07/26/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,32,17,49,0,0,50,53,103,0,0,82,70,152,38,28,66,218
07/27/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,13,36,0,0,61,1,62,0,0,84,14,98,86,10,96,194
07/28/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,15,43,0,4,62,23,89,0,6,88,38,132,204,10,214,346
07/29/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,10,28,0,0,28,28,56,0,0,46,38,84,14,0,14,98
07/30/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,35,1,36,0,0,42,5,47,0,0,0,47
07/31/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,15,43,0,4,30,8,42,0,6,56,23,85,40,0,40,125
08/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,7,23,0,2,29,25,56,0,4,43,32,79,76,0,76,155
08/02/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,32,16,52,0,0,32,26,58,0,4,64,42,110,42,0,42,152
08/03/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,11,34,0,0,64,17,81,0,2,85,28,115,48,12,60,175
08/04/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,27,13,40,0,0,51,26,77,0,0,78,39,117,82,6,88,205
08/05/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,53,0,53,0,0,59,2,61,60,0,60,121
08/06/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,0,55,1,56,0,2,62,4,68,84,0,84,152
08/07/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,32,16,51,0,0,50,64,114,0,3,82,80,165,84,14,98,263
08/08/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,13,41,0,0,35,39,74,0,3,60,52,115,48,8,56,171
08/09/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,9,31,0,0,60,23,83,0,3,79,32,114,46,0,46,160
08/10/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,30,15,51,0,1,51,51,103,0,7,81,66,154,66,0,66,220
08/11/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,17,56,4,10,63,17,94,4,16,96,34,150,60,12,72,222
08/12/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,0,79,0,79,0,3,94,4,101,24,0,24,125
08/13/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,8,31,0,0,88,0,88,0,2,109,8,119,52,0,52,171
08/14/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,9,27,0,0,46,38,84,0,0,64,47,111,56,28,84,195
08/15/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,11,37,0,4,48,31,83,0,8,70,42,120,102,6,108,228
08/16/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,9,31,0,9,53,24,86,0,13,71,33,117,54,12,66,183
08/17/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,13,43,0,0,68,39,107,0,4,94,52,150,64,8,72,222
08/18/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,13,43,0,0,56,13,69,0,3,83,26,112,90,0,90,202
08/19/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,1,21,0,0,68,0,68,0,0,88,1,89,62,0,62,151
08/20/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,5,21,0,0,76,9,85,0,3,89,14,106,62,12,74,180
08/21/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,10,36,0,2,59,32,93,0,6,81,42,129,32,12,44,173
08/22/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,34,15,52,0,0,59,17,76,0,3,93,32,128,56,16,72,200
08/23/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,29,14,47,0,7,53,16,76,0,11,82,30,123,56,10,66,189
08/24/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,29,15,48,0,8,64,17,89,0,12,93,32,137,48,0,48,185
08/25/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,13,44,0,2,79,19,100,0,6,106,32,144,60,22,82,226
08/26/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,6,18,0,0,106,0,106,0,0,118,6,124,112,0,112,236
08/27/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,8,27,0,2,33,10,45,0,4,50,18,72,30,0,30,102
08/28/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,11,37,0,1,63,20,84,0,4,86,31,121,46,6,52,173
08/29/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,12,41,0,1,51,54,106,0,5,76,66,147,56,2,58,205
08/30/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,14,46,0,3,52,30,85,0,7,80,44,131,64,10,74,205
08/31/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,12,42,0,1,38,34,73,0,5,64,46,115,20,16,36,151
09/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,11,43,0,2,31,29,62,0,6,59,40,105,38,4,42,147
09/02/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,9,3,13,0,1,71,0,72,0,2,80,3,85,2,2,4,89
09/03/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,0,45,4,49,0,0,57,8,65,100,0,100,165
09/04/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,7,27,0,0,63,1,64,0,0,83,8,91,50,0,50,141
09/05/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,7,29,0,1,47,37,85,0,4,66,44,114,28,20,48,162
09/06/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,27,10,38,0,0,22,49,71,0,1,49,59,109,54,0,54,163
09/07/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,29,10,40,0,0,21,7,28,0,1,50,17,68,34,0,34,102
09/08/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,31,12,48,0,3,30,11,44,0,8,61,23,92,52,14,66,158
09/09/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,51,0,51,0,0,64,0,64,80,0,80,144
09/10/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,6,22,0,0,64,4,68,0,1,79,10,90,84,0,84,174
09/11/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,27,10,42,0,0,27,30,57,0,5,54,40,99,56,22,78,177
09/12/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,27,10,42,0,8,44,24,76,0,13,71,34,118,74,2,76,194
09/13/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,35,12,52,0,0,47,39,86,0,5,82,51,138,84,6,90,228
09/14/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,7,36,14,57,0,3,54,38,95,0,10,90,52,152,82,12,94,246
09/15/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,13,52,0,8,56,27,91,0,14,89,40,143,78,0,78,221
09/16/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,1,22,0,4,77,0,81,0,8,94,1,103,118,0,118,221
09/17/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,29,4,37,0,0,66,0,66,0,4,95,4,103,32,6,38,141
09/18/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,32,11,49,0,1,69,36,106,0,7,101,47,155,107,8,115,270
09/19/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,32,11,46,0,0,62,27,89,0,3,94,38,135,88,38,126,261
09/20/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,35,12,50,0,0,37,28,65,0,3,72,40,115,28,10,38,153
09/21/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,7,39,13,59,0,7,33,47,87,0,14,72,60,146,36,24,60,206
09/22/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,32,10,48,2,12,25,8,47,2,18,57,18,95,64,0,64,159
09/23/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,1,47,0,48,0,5,69,2,76,54,0,54,130
09/24/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,2,19,2,0,26,0,28,2,0,43,2,47,102,0,102,149
09/25/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,27,4,36,0,0,22,0,22,0,5,49,4,58,78,0,78,136
09/26/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,35,13,53,2,4,64,35,105,2,9,99,48,158,42,12,54,212
09/27/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,10,42,0,1,62,48,111,0,5,90,58,153,36,34,70,223
09/28/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,29,11,44,1,20,81,26,128,1,24,110,37,172,106,8,114,286
09/29/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,3,33,1,7,99,0,107,1,11,125,3,140,64,0,64,204
09/30/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,50,2,57,3,0,136,0,139,3,5,186,2,196,156,0,156,352
10/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,91,0,91,0,1,112,0,113,114,0,114,227
10/02/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,6,22,0,0,53,16,69,0,2,67,22,91,172,0,172,263
10/03/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,11,36,0,0,42,43,85,0,1,66,54,121,24,2,26,147
10/04/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,29,13,44,0,0,63,37,100,0,2,92,50,144,58,4,62,206
10/05/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,10,37,0,4,66,30,100,0,8,89,40,137,136,8,144,281
10/06/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,8,28,0,4,7,2,13,0,6,25,10,41,14,0,14,55
10/07/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,34,0,34,0,1,44,0,45,24,0,24,69
10/08/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,7,25,0,0,54,2,56,0,2,70,9,81,58,12,70,151
10/09/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,4,16,0,0,50,0,50,0,1,61,4,66,148,6,154,220
10/10/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,8,30,0,0,69,30,99,0,2,89,38,129,72,12,84,213
10/11/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,10,37,0,3,46,58,107,0,7,69,68,144,34,2,36,180
10/12/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,31,13,49,0,3,68,27,98,0,8,99,40,147,82,0,82,229
10/13/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,7,42,18,67,0,0,66,35,101,0,7,108,53,168,24,28,52,220
10/14/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,8,41,4,53,0,2,114,0,116,0,10,155,4,169,256,0,256,425
10/15/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,47,17,70,0,0,97,0,97,0,6,144,17,167,70,30,100,267
10/16/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,11,38,0,0,51,39,90,0,3,75,50,128,28,0,28,156
10/17/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,34,15,55,0,4,34,44,82,0,10,68,59,137,44,14,58,195
10/18/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,29,11,45,0,2,33,27,62,0,7,62,38,107,48,24,72,179
10/19/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,27,10,42,0,3,57,20,80,0,8,84,30,122,106,0,106,228
10/20/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,8,30,2,0,74,8,84,2,0,96,16,114,43,0,43,157
10/21/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,73,0,73,0,3,98,0,101,88,6,94,195
10/22/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,9,34,2,0,79,17,98,2,1,103,26,132,50,23,73,205
10/23/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,32,12,47,0,0,26,51,77,0,3,58,63,124,114,10,124,248
10/24/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,34,14,53,0,1,53,23,77,0,6,87,37,130,70,0,70,200
10/25/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,32,13,50,0,3,27,38,68,0,8,59,51,118,60,4,64,182
10/26/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,12,44,3,0,41,14,58,3,4,69,26,102,54,0,54,156
10/27/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,38,16,60,3,0,61,19,83,3,6,99,35,143,14,0,14,157
10/28/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,0,27,2,5,70,0,77,2,8,94,0,104,262,0,262,366
10/29/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,7,25,0,2,39,8,49,0,4,55,15,74,68,0,68,142
10/30/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,10,38,0,5,72,33,110,0,9,96,43,148,112,2,114,262
10/31/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,10,36,0,4,60,26,90,0,7,83,36,126,62,16,78,204
11/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,33,13,50,0,0,46,42,88,0,4,79,55,138,50,16,66,204
11/02/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,35,15,55,0,4,52,17,73,0,9,87,32,128,60,2,62,190
11/03/2000,TCL,AL,ASO,ES,Federal Contract Tower,1,4,27,12,44,1,2,58,29,90,2,6,85,41,134,46,8,54,188
11/04/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,4,17,0,2,38,0,40,0,3,50,4,57,90,0,90,147
11/05/2000,TCL,AL,ASO,ES,Federal Contract Tower,1,2,22,5,30,1,0,19,0,20,2,2,41,5,50,92,0,92,142
11/06/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,31,13,49,0,3,2,17,22,0,8,33,30,71,10,0,10,81
11/07/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,8,29,0,0,24,12,36,0,2,43,20,65,68,0,68,133
11/08/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,5,17,0,9,2,1,12,0,10,13,6,29,30,0,30,59
11/09/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,9,35,0,3,3,18,24,0,7,25,27,59,2,8,10,69
11/10/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,3,42,0,2,47,0,49,0,8,80,3,91,64,0,64,155
11/11/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,3,25,0,0,89,0,89,0,2,109,3,114,84,0,84,198
11/12/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,5,17,0,0,63,8,71,0,0,75,13,88,100,0,100,188
11/13/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,3,29,11,43,0,0,14,21,35,0,3,43,32,78,20,8,28,106
11/14/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,7,31,0,3,50,12,65,0,7,70,19,96,68,0,68,164
11/15/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,29,11,45,0,7,46,23,76,0,12,75,34,121,36,38,74,195
11/16/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,0,15,0,15,0,0,28,4,32,2,0,2,34
11/17/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,36,14,55,0,0,53,29,82,0,5,89,43,137,42,6,48,185
11/18/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,52,2,59,0,0,75,0,75,0,5,127,2,134,172,0,172,306
11/19/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,10,39,0,0,57,4,61,0,2,84,14,100,20,6,26,126
11/20/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,35,14,49,0,0,48,41,89,0,0,83,55,138,40,0,40,178
11/21/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,11,41,0,0,63,29,92,0,2,91,40,133,50,0,50,183
11/22/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,35,15,55,0,2,61,25,88,0,7,96,40,143,50,12,62,205
11/23/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,28,0,28,48
11/24/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,2,0,2,21
11/25/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,1,18,0,19,0,2,29,0,31,26,0,26,57
11/26/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,4,20,0,2,53,0,55,0,4,67,4,75,44,4,48,123
11/27/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,13,47,0,3,50,40,93,0,7,80,53,140,54,8,62,202
11/28/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,36,15,56,0,2,34,43,79,0,7,70,58,135,66,8,74,209
11/29/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,34,14,53,2,5,5,36,48,2,10,39,50,101,56,6,62,163
11/30/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,50,21,76,2,0,48,39,89,2,5,98,60,165,52,10,62,227
12/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,29,19,54,0,1,37,61,99,0,7,66,80,153,46,22,68,221
12/02/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,9,25,0,0,72,6,78,0,2,86,15,103,92,2,94,197
12/03/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,9,26,0,0,37,2,39,0,4,50,11,65,46,0,46,111
12/04/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,14,37,0,0,33,48,81,0,1,55,62,118,44,46,90,208
12/05/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,20,54,0,0,33,64,97,0,4,63,84,151,38,24,62,213
12/06/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,8,40,26,74,0,0,26,68,94,0,8,66,94,168,34,18,52,220
12/07/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,16,44,0,0,27,70,97,0,5,50,86,141,34,46,80,221
12/08/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,8,32,22,62,0,5,33,32,70,0,13,65,54,132,24,46,70,202
12/09/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,9,26,0,3,34,1,38,0,7,47,10,64,78,10,88,152
12/10/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,12,32,2,1,2,2,7,2,5,18,14,39,0,0,0,39
12/11/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,13,37,0,0,3,33,36,0,4,23,46,73,0,6,6,79
12/12/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,6,24,16,46,0,0,22,52,74,0,6,46,68,120,13,0,13,133
12/13/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,12,36,0,1,8,20,29,0,6,27,32,65,16,0,16,81
12/14/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,7,20,17,44,0,5,0,19,24,0,12,20,36,68,2,0,2,70
12/15/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,4,28,0,2,11,0,13,0,7,30,4,41,4,0,4,45
12/16/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,3,9,0,12,0,5,16,0,21,4,0,4,25
12/17/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,6,4,11,0,1,74,2,77,0,2,80,6,88,32,0,32,120
12/18/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,15,39,0,0,51,25,76,0,0,75,40,115,32,22,54,169
12/19/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,16,45,0,2,1,54,57,0,7,25,70,102,10,0,10,112
12/20/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,17,47,0,17,77,28,122,0,22,102,45,169,22,14,36,205
12/21/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,10,0,0,10,0,12,12,4,28,2,0,2,30
12/22/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,4,42,0,46,0,6,54,2,62,16,0,16,78
12/23/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,134,0,134,0,1,146,0,147,102,0,102,249
12/24/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,51,0,51,0,0,57,0,57,134,0,134,191
12/25/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,1,10,0,11,0,1,12,0,13,8,0,8,21
12/26/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,0,30,0,30,0,1,40,4,45,42,0,42,87
12/27/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,3,0,4,0,2,9,0,11,0,0,0,11
12/28/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,5,13,0,0,1,9,10,0,0,9,14,23,0,0,0,23
12/29/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,33,0,33,0,0,40,4,44,98,0,98,142
12/30/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,36,0,36,91
12/31/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,116,0,116,178
01/01/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,8,0,10,0,2,10,0,12,4,0,4,16
01/02/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,7,20,0,2,18,27,47,0,4,29,34,67,28,6,34,101
01/03/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,10,30,0,1,41,28,70,0,5,57,38,100,96,8,104,204
01/04/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,10,29,0,0,42,27,69,0,4,57,37,98,118,0,118,216
01/05/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,7,25,16,48,0,3,69,23,95,0,10,94,39,143,44,8,52,195
01/06/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,3,12,0,0,92,0,92,0,1,100,3,104,152,10,162,266
01/07/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,1,18,0,19,0,3,25,3,31,28,0,28,59
01/08/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,12,33,0,0,28,63,91,0,2,47,75,124,22,20,42,166
01/09/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,12,33,0,0,29,34,63,0,3,47,46,96,96,10,106,202
01/10/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,21,13,39,0,2,55,40,97,0,7,76,53,136,38,12,50,186
01/11/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,20,13,39,4,8,0,9,21,4,14,20,22,60,2,0,2,62
01/12/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,29,19,54,2,0,20,3,25,2,6,49,22,79,96,0,96,175
