01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
01/13/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,3,7,0,0,34,5,39,0,0,38,8,46,8,10,18,64
01/14/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,6,18,0,0,9,1,10,0,2,19,7,28,20,0,20,48
01/15/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,4,15,0,0,43,0,43,0,0,54,4,58,26,0,26,84
01/16/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,12,35,0,0,9,44,53,0,3,29,56,88,76,20,96,184
01/17/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,16,47,0,0,4,18,22,0,4,31,34,69,0,0,0,69
01/18/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,3,4,0,7,0,6,15,0,21,0,0,0,21
01/19/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,5,6,0,11,0,10,23,0,33,0,0,0,33
01/20/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,2,0,2,22
01/21/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,6,21,0,0,75,0,75,0,2,88,6,96,90,12,102,198
01/22/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,13,40,2,0,74,31,107,2,4,97,44,147,94,20,114,261
01/23/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,29,16,49,2,0,57,35,94,2,4,86,51,143,138,12,150,293
01/24/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,11,39,23,73,0,6,54,49,109,0,17,93,72,182,114,56,170,352
01/25/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,16,47,0,14,36,24,74,0,20,61,40,121,98,0,98,219
01/26/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,7,30,19,56,0,11,43,28,82,0,18,73,47,138,56,8,64,202
01/27/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,9,25,0,0,67,20,87,0,2,81,29,112,158,0,158,270
01/28/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,0,74,0,74,0,2,87,4,93,84,18,102,195
01/29/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,10,28,0,1,7,10,18,0,4,22,20,46,34,0,34,80
01/30/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,21,13,39,2,1,18,29,50,2,6,39,42,89,80,10,90,179
01/31/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,11,44,27,82,0,7,34,53,94,0,18,78,80,176,38,8,46,222
02/01/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,5,29,16,51,1,6,36,40,83,2,11,65,56,134,138,6,144,278
02/02/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,29,16,50,0,15,42,32,89,0,20,71,48,139,78,0,78,217
02/03/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,2,13,7,23,1,3,85,0,89,2,5,98,7,112,68,0,68,180
02/04/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,2,16,4,23,1,0,81,0,82,2,2,97,4,105,82,4,86,191
02/05/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,10,29,0,0,65,29,94,0,2,82,39,123,142,2,144,267
02/06/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,16,49,0,5,45,46,96,0,10,73,62,145,124,12,136,281
02/07/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,13,42,1,10,57,32,100,1,15,81,45,142,88,8,96,238
02/08/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,28,15,49,1,8,43,23,75,1,14,71,38,124,82,22,104,228
02/09/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,10,31,0,12,27,15,54,0,16,44,25,85,70,0,70,155
02/10/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,2,12,0,0,38,0,38,0,2,46,2,50,18,0,18,68
02/11/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,9,28,0,0,44,31,75,0,2,61,40,103,62,8,70,173
02/12/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,6,0,6,28
02/13/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,8,28,0,2,1,0,3,0,6,17,8,31,18,0,18,49
02/14/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,26,10,42,0,3,12,0,15,0,9,38,10,57,64,0,64,121
02/15/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,14,45,0,0,16,29,45,0,6,41,43,90,32,0,32,122
02/16/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,7,26,0,0,0,15,15,0,4,15,22,41,0,10,10,51
02/17/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,0,45,18,63,0,1,55,22,78,38,20,58,136
02/18/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,8,27,0,0,74,5,79,0,2,91,13,106,88,0,88,194
02/19/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,55,0,55,0,2,71,0,73,88,0,88,161
02/20/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,34,18,54,0,0,13,45,58,0,2,47,63,112,82,8,90,202
02/21/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,7,36,19,62,0,1,17,51,69,0,8,53,70,131,26,22,48,179
02/22/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,8,38,23,69,0,1,0,37,38,0,9,38,60,107,80,6,86,193
02/23/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,30,16,51,0,5,74,47,126,0,10,104,63,177,98,22,120,297
02/24/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,4,20,0,7,7,0,14,0,9,21,4,34,40,0,40,74
02/25/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,5,16,0,1,31,7,39,0,2,41,12,55,136,18,154,209
02/26/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,12,39,0,3,58,31,92,0,7,81,43,131,94,2,96,227
02/27/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,10,34,2,0,13,7,22,2,3,34,17,56,58,24,82,138
02/28/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,27,15,47,0,6,15,27,48,0,11,42,42,95,8,6,14,109
03/01/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,29,19,54,0,10,24,33,67,0,16,53,52,121,74,0,74,195
03/02/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,8,24,0,0,8,0,8,0,3,21,8,32,0,0,0,32
03/03/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,3,5,0,8,0,4,12,0,16,0,0,0,16
03/04/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,4,12,0,0,12,0,12,0,0,20,4,24,6,0,6,30
03/05/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,13,38,0,0,10,39,49,0,4,31,52,87,72,10,82,169
03/06/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,16,42,0,0,67,44,111,0,1,92,60,153,98,12,110,263
03/07/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,7,34,21,62,0,0,43,46,89,0,7,77,67,151,34,20,54,205
03/08/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,7,29,18,54,0,0,60,32,92,0,7,89,50,146,72,16,88,234
03/09/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,7,29,18,54,0,8,36,34,78,0,15,65,52,132,98,36,134,266
03/10/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,11,89,0,100,0,15,105,2,122,146,6,152,274
03/11/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,8,24,0,0,76,22,98,0,2,90,30,122,126,32,158,280
03/12/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,9,6,18,0,0,4,6,10,0,3,13,12,28,96,0,96,124
03/13/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,21,13,39,0,3,56,32,91,0,8,77,45,130,98,0,98,228
03/14/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,7,27,16,50,2,6,18,46,72,2,13,45,62,122,140,0,140,262
03/15/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,14,42,0,17,35,18,70,0,23,57,32,112,152,4,156,268
03/16/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,7,29,18,54,2,10,35,36,83,2,17,64,54,137,66,28,94,231
03/17/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,8,26,0,2,57,11,70,0,6,71,19,96,176,0,176,272
03/18/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,26,14,41,0,0,56,31,87,0,1,82,45,128,160,2,162,290
03/19/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,29,18,47,0,0,18,36,54,0,0,47,54,101,18,0,18,119
03/20/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,1,9,0,10,0,3,21,0,24,2,0,2,26
03/21/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,34,21,60,0,0,22,23,45,0,5,56,44,105,154,2,156,261
03/22/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,15,45,0,7,48,35,90,0,12,73,50,135,94,14,108,243
03/23/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,8,24,2,15,65,19,101,2,17,79,27,125,162,24,186,311
03/24/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,0,17,2,8,77,0,87,2,11,91,0,104,98,0,98,202
03/25/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,9,6,16,0,2,55,5,62,0,3,64,11,78,172,18,190,268
03/26/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,9,25,0,0,53,47,100,0,0,69,56,125,28,22,50,175
03/27/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,12,36,2,7,63,41,113,2,11,83,53,149,48,0,48,197
03/28/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,18,49,2,7,0,60,69,2,13,25,78,118,146,6,152,270
03/29/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,26,15,46,0,5,5,11,21,0,10,31,26,67,14,0,14,81
03/30/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,12,37,0,1,12,0,13,0,5,33,12,50,68,0,68,118
03/31/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,3,27,0,0,60,0,60,0,2,82,3,87,76,0,76,163
04/01/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,42,14,56,0,2,54,14,70,36,96,132,202
04/02/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,11,18,0,0,32,25,57,0,0,39,36,75,90,16,106,181
04/03/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,8,30,0,0,7,10,17,0,2,27,18,47,16,0,16,63
04/04/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,6,0,6,0,1,16,0,17,0,0,0,17
04/05/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,26,56,0,0,18,30,48,0,2,46,56,104,114,8,122,226
04/06/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,27,14,46,0,1,64,24,89,0,6,91,38,135,132,14,146,281
04/07/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,1,37,1,39,0,3,55,3,61,136,8,144,205
04/08/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,0,47,4,51,0,1,65,6,72,118,18,136,208
04/09/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,7,16,27,0,1,46,16,63,0,5,53,32,90,52,4,56,146
04/10/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,30,21,52,0,1,49,36,86,0,2,79,57,138,48,14,62,200
04/11/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,32,18,53,0,4,57,19,80,0,7,89,37,133,42,4,46,179
04/12/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,11,19,9,39,0,2,27,9,38,0,13,46,18,77,56,0,56,133
04/13/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,11,19,0,1,29,13,43,0,1,37,24,62,70,0,70,132
04/14/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,62,0,62,0,0,83,0,83,156,0,156,239
04/15/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,1,20,0,0,27,1,28,0,1,45,2,48,120,0,120,168
04/16/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,13,35,0,0,65,24,89,0,4,83,37,124,38,4,42,166
04/17/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,9,12,10,31,0,0,25,26,51,0,9,37,36,82,46,8,54,136
04/18/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,7,20,14,41,0,0,48,20,68,0,7,68,34,109,56,4,60,169
04/19/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,9,31,0,5,58,23,86,0,9,76,32,117,64,0,64,181
04/20/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,8,41,0,3,51,12,66,0,8,79,20,107,80,0,80,187
04/21/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,63,18,81,0,1,72,18,91,146,0,146,237
04/22/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,51,10,61,0,4,66,10,80,94,14,108,188
04/23/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,19,40,0,3,30,29,62,0,3,51,48,102,60,30,90,192
04/24/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,10,32,0,1,7,10,18,0,1,29,20,50,32,0,32,82
04/25/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,28,16,50,0,1,59,48,108,0,7,87,64,158,90,0,90,248
04/26/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,13,36,0,0,60,20,80,0,0,83,33,116,98,0,98,214
04/27/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,36,14,52,0,0,75,20,95,0,2,111,34,147,88,32,120,267
04/28/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,3,32,0,0,62,8,70,0,2,89,11,102,64,4,68,170
04/29/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,7,14,10,31,0,0,48,14,62,0,7,62,24,93,102,0,102,195
04/30/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,27,18,46,0,0,42,28,70,0,1,69,46,116,84,0,84,200
05/01/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,29,19,52,0,1,61,26,88,0,5,90,45,140,46,16,62,202
05/02/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,19,39,0,1,47,33,81,0,6,62,52,120,20,0,20,140
05/03/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,32,64,0,1,69,40,110,0,5,97,72,174,84,24,108,282
05/04/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,7,17,29,0,2,53,28,83,0,7,60,45,112,100,28,128,240
05/05/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,0,53,6,59,0,1,68,8,77,68,0,68,145
05/06/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,5,23,0,0,49,7,56,0,2,65,12,79,64,0,64,143
05/07/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,9,16,26,0,3,29,18,50,0,4,38,34,76,54,12,66,142
05/08/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,27,41,0,1,13,43,57,0,1,27,70,98,44,10,54,152
05/09/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,17,33,0,1,14,30,45,0,1,30,47,78,70,4,74,152
05/10/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,44,6,52,0,0,31,16,47,0,2,75,22,99,70,0,70,169
05/11/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,37,8,47,0,1,64,22,87,0,3,101,30,134,123,12,135,269
05/12/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,1,59,1,61,0,1,74,2,77,114,0,114,191
05/13/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,1,8,0,0,66,7,73,0,0,73,8,81,72,8,80,161
05/14/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,11,29,0,2,38,49,89,0,3,55,60,118,72,26,98,216
05/15/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,29,51,0,0,69,42,111,0,1,90,71,162,70,6,76,238
05/16/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,24,58,0,0,62,22,84,0,3,93,46,142,74,6,80,222
05/17/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,23,49,0,1,61,29,91,0,3,85,52,140,64,32,96,236
05/18/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,9,25,0,0,50,17,67,0,1,65,26,92,60,14,74,166
05/19/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,19,0,19,0,3,31,0,34,74,0,74,108
05/20/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,11,27,0,0,45,20,65,0,0,61,31,92,70,12,82,174
05/21/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,14,37,0,0,8,16,24,0,0,31,30,61,2,10,12,73
05/22/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,15,33,0,2,25,29,56,0,5,40,44,89,40,6,46,135
05/23/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,18,45,0,0,79,26,105,0,2,104,44,150,100,20,120,270
05/24/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,18,39,0,0,29,32,61,0,0,50,50,100,58,10,68,168
05/25/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,36,1,40,0,0,56,3,59,0,3,92,4,99,168,0,168,267
05/26/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,58,0,58,0,4,72,0,76,54,0,54,130
05/27/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,27,2,29,0,5,37,2,44,78,0,78,122
05/28/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,6,0,6,0,2,22,0,24,106,0,106,130
05/29/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,16,45,0,0,22,24,46,0,4,47,40,91,96,0,96,187
05/30/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,18,32,0,0,53,28,81,0,2,65,46,113,28,6,34,147
05/31/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,6,40,0,1,18,4,23,0,4,49,10,63,14,0,14,77
06/01/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,19,37,0,0,32,41,73,0,1,49,60,110,96,22,118,228
06/02/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,52,52,0,0,2,52,54,62,0,62,116
06/03/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,3,27,0,0,34,3,37,0,2,56,6,64,88,0,88,152
06/04/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,14,40,0,0,26,14,40,0,3,49,28,80,34,0,34,114
06/05/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,17,33,0,0,34,37,71,0,1,49,54,104,56,0,56,160
06/06/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,31,20,53,0,2,13,21,36,0,4,44,41,89,116,0,116,205
06/07/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,0,3,1,4,0,1,18,3,22,16,6,22,44
06/08/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,8,36,0,0,34,8,42,0,3,59,16,78,10,0,10,88
06/09/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,0,18,1,19,0,0,34,2,36,0,4,4,40
06/10/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,4,29,0,0,46,12,58,0,0,71,16,87,16,12,28,115
06/11/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,12,40,0,0,41,24,65,0,3,66,36,105,58,4,62,167
06/12/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,18,47,0,2,56,31,89,0,4,83,49,136,82,16,98,234
06/13/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,11,33,0,1,61,29,91,0,3,81,40,124,44,12,56,180
06/14/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,8,34,0,2,42,34,78,0,5,65,42,112,58,10,68,180
06/15/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,6,28,0,0,13,32,45,0,0,35,38,73,109,8,117,190
06/16/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,3,20,0,0,108,2,110,0,0,125,5,130,42,12,54,184
06/17/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,11,27,0,0,44,9,53,0,2,58,20,80,0,48,48,128
06/18/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,14,30,0,0,44,34,78,0,0,60,48,108,140,0,140,248
06/19/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,14,37,0,2,41,33,76,0,2,64,47,113,62,0,62,175
06/20/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,21,42,0,0,42,43,85,0,2,61,64,127,88,2,90,217
06/21/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,32,7,42,0,3,28,22,53,0,6,60,29,95,60,0,60,155
06/22/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,8,15,11,34,0,1,13,15,29,0,9,28,26,63,66,70,136,199
06/23/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,14,34,0,0,42,15,57,0,0,62,29,91,12,170,182,273
06/24/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,13,36,0,0,44,33,77,0,0,67,46,113,32,146,178,291
06/25/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,25,45,0,0,37,29,66,0,0,57,54,111,64,8,72,183
06/26/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,16,41,0,1,73,35,109,0,3,96,51,150,62,26,88,238
06/27/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,20,43,1,0,25,39,65,1,1,47,59,108,88,10,98,206
06/28/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,4,17,18,40,0,0,35,38,73,1,4,52,56,113,86,10,96,209
06/29/2001,TCL,AL,ASO,ES,Federal Contract Tower,2,4,31,14,51,0,0,42,24,66,2,4,73,38,117,18,8,26,143
06/30/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,5,20,0,1,35,12,48,0,5,46,17,68,48,16,64,132
07/01/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,0,34,6,40,0,0,47,9,56,96,0,96,152
07/02/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,28,46,0,0,40,18,58,0,0,58,46,104,80,0,80,184
07/03/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,9,15,25,0,0,28,18,46,0,1,37,33,71,84,26,110,181
07/04/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,3,7,11,0,0,8,3,11,0,1,11,10,22,26,0,26,48
07/05/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,1,25,0,26,0,3,45,4,52,68,0,68,120
07/06/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,18,41,0,1,53,29,83,0,2,75,47,124,138,8,146,270
07/07/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,1,20,0,0,90,2,92,0,1,108,3,112,96,0,96,208
07/08/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,5,31,0,0,71,9,80,0,0,97,14,111,82,10,92,203
07/09/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,11,34,0,0,35,19,54,0,0,58,30,88,42,8,50,138
07/10/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,10,33,0,1,38,14,53,0,3,59,24,86,64,0,64,150
07/11/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,17,40,0,0,38,36,74,0,4,57,53,114,48,0,48,162
07/12/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,12,42,0,0,34,24,58,0,2,62,36,100,80,22,102,202
07/13/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,7,27,19,53,0,3,55,54,112,0,10,82,73,165,48,88,136,301
07/14/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,84,5,89,0,0,98,7,105,50,0,50,155
07/15/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,11,39,0,0,71,33,104,0,2,97,44,143,118,14,132,275
07/16/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,33,53,0,0,49,48,97,0,0,69,81,150,36,22,58,208
07/17/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,20,46,0,0,40,33,73,0,0,66,53,119,66,6,72,191
07/18/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,34,21,59,0,2,67,31,100,0,6,101,52,159,48,12,60,219
07/19/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,29,15,44,0,0,45,17,62,0,0,74,32,106,72,6,78,184
