01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
07/20/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,31,12,48,0,1,40,13,54,0,6,71,25,102,28,0,28,130
07/21/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,12,31,0,0,30,34,64,0,0,49,46,95,130,4,134,229
07/22/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,56,3,59,0,0,86,3,89,92,0,92,181
07/23/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,5,24,0,0,44,31,75,0,4,59,36,99,60,0,60,159
07/24/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,5,30,0,0,41,13,54,0,3,63,18,84,110,12,122,206
07/25/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,10,36,0,0,32,12,44,0,2,56,22,80,38,18,56,136
07/26/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,3,30,0,1,13,5,19,0,4,37,8,49,72,0,72,121
07/27/2001,TCL,AL,ASO,ES,Federal Contract Tower,2,4,20,10,36,0,2,49,25,76,2,6,69,35,112,68,0,68,180
07/28/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,32,2,40,0,0,84,11,95,0,6,116,13,135,170,6,176,311
07/29/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,9,33,0,0,54,22,76,0,5,73,31,109,26,20,46,155
07/30/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,18,38,0,0,22,28,50,0,2,40,46,88,100,20,120,208
07/31/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,16,43,0,0,39,32,71,0,6,60,48,114,102,18,120,234
08/01/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,1,24,26,52,1,3,44,56,104,2,4,68,82,156,40,10,50,206
08/02/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,27,55,0,0,51,47,98,0,4,75,74,153,22,8,30,183
08/03/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,26,12,39,0,3,65,25,93,0,4,91,37,132,112,4,116,248
08/04/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,0,17,4,21,0,3,32,8,43,102,0,102,145
08/05/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,43,5,48,0,0,50,9,59,148,0,148,207
08/06/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,0,5,6,11,0,0,15,10,25,6,0,6,31
08/07/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,13,27,0,2,34,22,58,0,5,45,35,85,31,2,33,118
08/08/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,3,20,13,37,0,1,27,22,50,1,4,47,35,87,12,0,12,99
08/09/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,2,29,24,56,1,0,43,35,79,2,2,72,59,135,24,12,36,171
08/10/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,11,39,0,3,29,25,57,0,6,54,36,96,114,0,114,210
08/11/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,9,36,0,0,38,5,43,0,2,63,14,79,86,10,96,175
08/12/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,1,22,2,0,28,1,31,2,1,48,2,53,56,0,56,109
08/13/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,27,11,43,0,1,17,10,28,0,6,44,21,71,8,0,8,79
08/14/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,27,24,52,0,0,76,24,100,0,1,103,48,152,54,0,54,206
08/15/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,5,25,22,53,0,0,72,53,125,1,5,97,75,178,42,18,60,238
08/16/2001,TCL,AL,ASO,ES,Federal Contract Tower,2,7,28,17,54,0,0,45,27,72,2,7,73,44,126,58,12,70,196
08/17/2001,TCL,AL,ASO,ES,Federal Contract Tower,2,2,37,11,52,0,1,28,23,52,2,3,65,34,104,66,4,70,174
08/18/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,0,48,8,56,0,3,58,12,73,90,0,90,163
08/19/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,3,19,0,0,18,5,23,0,0,34,8,42,48,6,54,96
08/20/2001,TCL,AL,ASO,ES,Federal Contract Tower,2,0,20,13,35,0,0,69,23,92,2,0,89,36,127,42,2,44,171
08/21/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,13,36,0,0,39,24,63,0,1,61,37,99,52,0,52,151
08/22/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,8,29,0,0,59,19,78,0,2,78,27,107,66,4,70,177
08/23/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,30,13,45,0,0,61,23,84,0,2,91,36,129,74,0,74,203
08/24/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,4,22,22,49,0,1,50,24,75,1,5,72,46,124,86,78,164,288
08/25/2001,TCL,AL,ASO,ES,Federal Contract Tower,3,5,12,4,24,0,0,65,14,79,3,5,77,18,103,112,4,116,219
08/26/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,9,20,0,1,36,21,58,0,1,47,30,78,113,2,115,193
08/27/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,14,36,0,1,38,35,74,0,5,56,49,110,84,12,96,206
08/28/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,10,16,31,57,0,3,36,34,73,0,13,52,65,130,10,20,30,160
08/29/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,8,26,10,44,0,3,42,28,73,0,11,68,38,117,60,6,66,183
08/30/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,32,25,61,0,2,14,30,46,0,6,46,55,107,28,6,34,141
08/31/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,29,10,45,0,0,13,9,22,0,6,42,19,67,60,12,72,139
09/01/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,56,1,57,0,0,31,0,31,0,0,87,1,88,67,0,67,155
09/02/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,0,0,1,1,0,0,9,4,13,98,10,108,121
09/03/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,3,16,0,0,1,2,3,0,3,11,5,19,2,2,4,23
09/04/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,7,12,22,0,1,13,21,35,0,4,20,33,57,34,2,36,93
09/05/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,14,35,0,0,40,26,66,0,3,58,40,101,18,12,30,131
09/06/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,14,41,0,0,46,21,67,0,4,69,35,108,44,10,54,162
09/07/2001,TCL,AL,ASO,ES,Federal Contract Tower,2,1,23,16,42,0,0,26,38,64,2,1,49,54,106,56,10,66,172
09/08/2001,TCL,AL,ASO,ES,Federal Contract Tower,2,0,9,2,13,0,1,53,3,57,2,1,62,5,70,110,0,110,180
09/09/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,9,23,0,0,25,17,42,0,2,37,26,65,72,0,72,137
09/10/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,11,13,20,44,0,1,20,24,45,0,12,33,44,89,220,0,220,309
09/11/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,22,0,22,0,1,25,0,26,4,0,4,30
09/12/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,0,2
09/13/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,0,4,5,0,0,4,14,18,0,1,4,18,23,2,0,2,25
09/14/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,8,4,22,34,0,1,1,28,30,0,9,5,50,64,0,140,140,204
09/15/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,15,36,0,0,1,29,30,0,0,22,44,66,0,88,88,154
09/16/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,4,23,0,0,4,0,4,0,1,22,4,27,0,0,0,27
09/17/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,44,12,56,0,0,0,19,19,0,0,44,31,75,0,0,0,75
09/18/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,42,30,78,0,0,39,36,75,0,6,81,66,153,0,18,18,171
09/19/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,9,35,18,62,0,0,20,18,38,0,9,55,36,100,0,54,54,154
09/20/2001,TCL,AL,ASO,ES,Federal Contract Tower,2,5,38,24,69,0,0,36,38,74,2,5,74,62,143,10,96,106,249
09/21/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,2,45,20,68,0,0,93,33,126,1,2,138,53,194,100,34,134,328
09/22/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,9,40,9,59,0,1,62,31,94,1,10,102,40,153,60,0,60,213
09/23/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,41,8,53,0,0,46,13,59,0,4,87,21,112,50,4,54,166
09/24/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,16,50,0,0,10,15,25,0,4,40,31,75,18,0,18,93
09/25/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,22,38,0,0,40,50,90,0,0,56,72,128,22,8,30,158
09/26/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,4,14,13,32,0,1,84,37,122,1,5,98,50,154,60,18,78,232
09/27/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,13,35,0,0,74,19,93,0,1,95,32,128,102,22,124,252
09/28/2001,TCL,AL,ASO,ES,Federal Contract Tower,2,1,46,4,53,0,4,78,8,90,2,5,124,12,143,131,4,135,278
09/29/2001,TCL,AL,ASO,ES,Federal Contract Tower,2,0,27,3,32,0,0,74,3,77,2,0,101,6,109,158,0,158,267
09/30/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,3,33,0,0,83,7,90,0,5,108,10,123,108,4,112,235
10/01/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,6,24,0,0,36,20,56,0,1,53,26,80,106,2,108,188
10/02/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,17,44,0,0,104,19,123,0,2,129,36,167,100,4,104,271
10/03/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,11,39,0,0,80,35,115,0,5,103,46,154,96,42,138,292
10/04/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,3,19,14,37,0,0,64,26,90,1,3,83,40,127,100,8,108,235
10/05/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,28,8,37,0,1,29,13,43,0,2,57,21,80,120,0,120,200
10/06/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,24,0,24,0,0,38,0,38,146,0,146,184
10/07/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,2,21,0,0,46,2,48,0,2,63,4,69,86,0,86,155
10/08/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,28,2,30,0,0,26,0,26,0,0,54,2,56,116,0,116,172
10/09/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,11,13,15,39,0,1,47,29,77,0,12,60,44,116,22,6,28,144
10/10/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,1,27,9,38,0,0,43,21,64,1,1,70,30,102,50,0,50,152
10/11/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,30,12,42,1,0,20,25,46,1,0,50,37,88,16,0,16,104
10/12/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,32,13,49,0,4,4,8,16,0,8,36,21,65,166,0,166,231
10/13/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,7,9,1,18,1,3,0,0,4,2,10,9,1,22,22,0,22,44
10/14/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,3,27,0,0,49,13,62,0,2,71,16,89,92,0,92,181
10/15/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,13,34,0,2,38,20,60,0,5,56,33,94,62,12,74,168
10/16/2001,TCL,AL,ASO,ES,Federal Contract Tower,2,2,26,11,41,2,1,28,13,44,4,3,54,24,85,50,6,56,141
10/17/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,14,37,0,1,29,14,44,0,2,51,28,81,34,14,48,129
10/18/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,5,35,0,0,87,11,98,0,3,114,16,133,68,0,68,201
10/19/2001,TCL,AL,ASO,ES,Federal Contract Tower,2,1,34,17,54,0,0,93,16,109,2,1,127,33,163,98,26,124,287
10/20/2001,TCL,AL,ASO,ES,Federal Contract Tower,2,17,100,0,119,0,0,112,8,120,2,17,212,8,239,60,0,60,299
10/21/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,46,5,57,0,2,71,15,88,0,8,117,20,145,76,0,76,221
10/22/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,27,20,48,0,0,24,40,64,0,1,51,60,112,22,10,32,144
10/23/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,14,48,0,3,35,26,64,0,6,66,40,112,72,22,94,206
10/24/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,22,36,0,0,10,36,46,0,2,22,58,82,34,10,44,126
10/25/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,13,26,44,0,2,40,41,83,0,7,53,67,127,58,14,72,199
10/26/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,12,35,0,0,60,42,102,0,4,79,54,137,82,28,110,247
10/27/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,4,30,0,0,24,2,26,0,0,50,6,56,62,0,62,118
10/28/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,9,24,0,0,46,9,55,0,1,60,18,79,106,10,116,195
10/29/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,31,14,46,0,0,48,30,78,0,1,79,44,124,42,0,42,166
10/30/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,28,47,0,0,49,48,97,0,2,66,76,144,48,12,60,204
10/31/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,4,13,15,33,1,3,36,57,97,2,7,49,72,130,80,4,84,214
11/01/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,20,40,0,0,41,34,75,0,1,60,54,115,62,14,76,191
11/02/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,12,24,29,65,0,0,60,27,87,0,12,84,56,152,74,12,86,238
11/03/2001,TCL,AL,ASO,ES,Federal Contract Tower,2,17,82,0,101,0,0,65,2,67,2,17,147,2,168,84,0,84,252
11/04/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,7,38,9,54,0,0,54,10,64,0,7,92,19,118,88,2,90,208
11/05/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,21,40,0,0,46,21,67,0,2,63,42,107,34,6,40,147
11/06/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,17,28,0,1,46,27,74,0,2,56,44,102,54,20,74,176
11/07/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,7,22,19,48,0,2,43,46,91,0,9,65,65,139,14,30,44,183
11/08/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,34,11,50,0,1,53,19,73,0,6,87,30,123,74,8,82,205
11/09/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,39,20,64,0,3,56,34,93,0,8,95,54,157,52,12,64,221
11/10/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,0,63,4,67,0,1,85,6,92,88,0,88,180
11/11/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,28,1,30,0,0,56,10,66,0,1,84,11,96,84,0,84,180
11/12/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,5,26,0,0,62,3,65,0,3,80,8,91,68,2,70,161
11/13/2001,TCL,AL,ASO,ES,Federal Contract Tower,2,2,20,21,45,0,2,44,45,91,2,4,64,66,136,26,14,40,176
11/14/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,24,53,0,1,73,42,116,0,4,99,66,169,82,12,94,263
11/15/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,28,55,0,1,67,38,106,0,5,90,66,161,106,0,106,267
11/16/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,17,41,0,1,56,32,89,0,1,80,49,130,98,0,98,228
11/17/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,3,19,0,0,66,5,71,0,0,82,8,90,84,0,84,174
11/18/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,31,6,41,0,2,54,12,68,0,6,85,18,109,96,2,98,207
11/19/2001,TCL,AL,ASO,ES,Federal Contract Tower,2,1,23,18,44,0,0,48,28,76,2,1,71,46,120,64,20,84,204
11/20/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,32,20,54,0,0,44,37,81,0,2,76,57,135,84,20,104,239
11/21/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,5,38,0,0,85,15,100,0,5,113,20,138,60,16,76,214
11/22/2001,TCL,AL,ASO,ES,Federal Contract Tower,1,0,6,1,8,1,0,18,1,20,2,0,24,2,28,6,4,10,38
11/23/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,32,0,32,50
11/24/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,8,0,8,11
11/25/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,85,2,87,0,2,113,2,117,88,0,88,205
11/26/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,19,40,0,0,20,27,47,0,2,39,46,87,50,4,54,141
11/27/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,3,28,0,0,3,2,5,0,1,27,5,33,18,0,18,51
11/28/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,31,15,50,0,2,4,41,47,0,6,35,56,97,18,12,30,127
11/29/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
11/30/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,8,43,32,83,0,0,16,26,42,0,8,59,58,125,18,12,30,155
12/01/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,0,43,1,44,0,2,53,3,58,116,0,116,174
12/02/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,9,26,0,0,59,15,74,0,1,75,24,100,56,32,88,188
12/03/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,18,42,0,1,42,40,83,0,4,63,58,125,98,24,122,247
12/04/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,10,35,0,2,68,28,98,0,8,87,38,133,80,0,80,213
12/05/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,18,44,0,0,32,34,66,0,3,55,52,110,88,28,116,226
12/06/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,11,31,0,1,30,27,58,0,2,49,38,89,60,2,62,151
12/07/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,25,55,0,0,20,35,55,0,4,46,60,110,76,36,112,222
12/08/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,0,15,0,15,0,1,30,1,32,52,0,52,84
12/09/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,5,28,0,1,36,15,52,0,2,58,20,80,38,34,72,152
12/10/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,24,43,0,0,1,24,25,0,2,18,48,68,0,0,0,68
12/11/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,22,46,0,0,7,18,25,0,0,31,40,71,10,0,10,81
12/12/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,19,40,0,1,1,16,18,0,3,20,35,58,0,0,0,58
12/13/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,6,0,6,0,2,25,0,27,2,0,2,29
12/14/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,26,59,0,2,55,33,90,0,5,85,59,149,96,34,130,279
12/15/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,77,10,87,0,3,88,10,101,48,6,54,155
12/16/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,2,16,0,0,3,2,5,0,3,14,4,21,22,0,22,43
12/17/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,4,10,8,22,0,0,3,8,11,0,4,13,16,33,0,0,0,33
12/18/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,15,43,0,4,50,41,95,0,10,72,56,138,72,0,72,210
12/19/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,26,40,0,3,42,12,57,0,4,55,38,97,16,14,30,127
12/20/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,11,33,0,2,65,47,114,0,2,87,58,147,60,20,80,227
12/21/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,6,28,0,0,57,26,83,0,6,73,32,111,69,14,83,194
12/22/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,67,0,67,0,0,91,0,91,54,0,54,145
12/23/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,4,16,0,0,34,0,34,0,2,44,4,50,30,4,34,84
12/24/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,0,40,5,45,0,0,44,6,50,6,0,6,56
12/25/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,2,2,6,0,0,7,4,11,0,2,9,6,17,4,6,10,27
12/26/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,0,30,7,37,0,1,41,8,50,54,4,58,108
12/27/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,0,38,21,59,0,0,51,24,75,40,0,40,115
12/28/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,3,23,0,0,59,9,68,0,0,79,12,91,44,0,44,135
12/29/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,1,19,0,0,37,1,38,0,3,52,2,57,12,0,12,69
12/30/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,55,0,55,0,1,73,0,74,76,0,76,150
12/31/2001,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,0,49,0,49,0,2,64,2,68,30,0,30,98
01/01/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,11,34,0,2,17,35,54,0,6,36,46,88,86,16,102,190
01/02/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,7,3,12,0,2,86,1,89,0,4,93,4,101,78,0,78,179
01/03/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,10,32,0,2,0,29,31,0,6,18,39,63,56,16,72,135
01/04/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,5,17,0,0,45,21,66,0,2,55,26,83,48,14,62,145
01/05/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,13,36,0,0,13,63,76,0,1,35,76,112,16,20,36,148
01/06/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
01/07/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,2,21,0,23,0,4,34,2,40,2,0,2,42
01/08/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,14,39,0,0,74,2,76,0,2,97,16,115,118,0,118,233
01/09/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,56,0,56,0,0,62,2,64,40,0,40,104
01/10/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,4,21,0,0,33,0,33,0,3,47,4,54,56,0,56,110
01/11/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,8,26,0,1,34,23,58,0,4,49,31,84,30,10,40,124
01/12/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,9,28,0,1,52,25,78,0,4,68,34,106,44,10,54,160
01/13/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,10,30,0,6,41,26,73,0,9,58,36,103,60,0,60,163
01/14/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,13,42,0,0,48,43,91,0,5,72,56,133,74,56,130,263
01/15/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,14,44,2,3,50,15,70,2,8,75,29,114,96,16,112,226
01/16/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,6,22,0,0,78,0,78,0,2,92,6,100,100,0,100,200
01/17/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,9,27,0,1,63,4,68,0,4,78,13,95,84,6,90,185
01/18/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,5,18,0,1,49,0,50,0,3,60,5,68,54,0,54,122
01/19/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,7,24,2,0,37,22,61,2,3,51,29,85,40,0,40,125
01/20/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,8,24,0,3,16,49,68,0,5,30,57,92,30,4,34,126
01/21/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,13,40,0,0,30,55,85,0,4,53,68,125,56,22,78,203
01/22/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,10,32,0,9,19,36,64,0,12,38,46,96,38,74,112,208
01/23/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,8,24,0,7,65,27,99,0,9,79,35,123,32,108,140,263
01/24/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,7,23,0,3,68,41,112,0,5,82,48,135,122,12,134,269
