01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
01/25/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,14,43,0,0,30,50,80,0,4,55,64,123,46,20,66,189
01/26/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,9,28,0,0,11,33,44,0,3,27,42,72,22,6,28,100
01/27/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,9,28,0,0,28,27,55,0,3,44,36,83,20,12,32,115
01/28/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,10,31,0,3,55,32,90,0,6,73,42,121,36,12,48,169
01/29/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,21,36,2,0,24,37,63,2,0,39,58,99,82,4,86,185
01/30/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,15,40,0,0,22,21,43,0,3,44,36,83,76,0,76,159
01/31/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,7,29,17,53,0,1,13,35,49,0,8,42,52,102,64,4,68,170
02/01/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,18,40,0,0,20,28,48,0,6,36,46,88,86,16,102,190
02/02/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,3,18,0,0,82,1,83,0,4,93,4,101,78,0,78,179
02/03/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,5,7,26,38,0,1,11,13,25,0,6,18,39,63,56,16,72,135
02/04/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,10,23,0,2,42,16,60,0,2,55,26,83,48,14,62,145
02/05/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,32,44,0,0,24,44,68,0,1,35,76,112,16,20,36,148
02/06/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
02/07/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,10,2,12,0,4,34,2,40,2,0,2,42
02/08/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,33,11,46,0,0,64,5,69,0,2,97,16,115,118,0,118,233
02/09/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,47,2,49,0,0,62,2,64,40,0,40,104
02/10/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,1,22,2,25,0,3,47,4,54,56,0,56,110
02/11/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,13,31,0,1,34,18,53,0,4,49,31,84,30,10,40,124
02/12/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,9,33,0,0,48,25,73,0,4,68,34,106,44,10,54,160
02/13/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,6,20,9,35,0,3,38,27,68,0,9,58,36,103,60,0,60,163
02/14/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,21,47,0,2,49,35,86,0,5,72,56,133,74,56,130,263
02/15/2002,TCL,AL,ASO,ES,Federal Contract Tower,2,6,29,12,49,0,2,46,17,65,2,8,75,29,114,96,16,112,226
02/16/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,0,66,4,70,0,2,92,6,100,100,0,100,200
02/17/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,0,52,11,63,0,4,78,13,95,84,6,90,185
02/18/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,1,37,5,43,0,3,60,5,68,54,0,54,122
02/19/2002,TCL,AL,ASO,ES,Federal Contract Tower,2,2,22,3,29,0,1,29,26,56,2,3,51,29,85,40,0,40,125
02/20/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,5,12,11,28,0,0,18,46,64,0,5,30,57,92,30,4,34,126
02/21/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,16,44,0,1,28,52,81,0,4,53,68,125,56,22,78,203
02/22/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,10,9,17,36,0,2,29,29,60,0,12,38,46,96,38,74,112,208
02/23/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,9,12,7,28,0,0,67,28,95,0,9,79,35,123,32,108,140,263
02/24/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,8,27,0,2,66,40,108,0,5,82,48,135,122,12,134,269
02/25/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,27,48,0,0,38,37,75,0,4,55,64,123,46,20,66,189
02/26/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,15,32,0,0,13,27,40,0,3,27,42,72,22,6,28,100
02/27/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,12,32,0,1,26,24,51,0,3,44,36,83,20,12,32,115
02/28/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,13,35,0,4,53,29,86,0,6,73,42,121,36,12,48,169
03/01/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,14,40,0,0,45,24,69,0,2,69,38,109,142,18,160,269
03/02/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,6,10,0,0,1,2,3,0,0,5,8,13,0,0,0,13
03/03/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,10,0,10,0,4,24,0,28,44,0,44,72
03/04/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,16,43,0,0,31,36,67,0,2,56,52,110,32,58,90,200
03/05/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,37,55,0,0,69,56,125,0,0,87,93,180,62,46,108,288
03/06/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,10,34,0,0,43,26,69,0,0,67,36,103,48,26,74,177
03/07/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,5,16,14,35,1,0,49,51,101,1,5,65,65,136,84,50,134,270
03/08/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,13,38,1,0,48,24,73,1,2,71,37,111,76,34,110,221
03/09/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,18,0,18,0,4,19,0,23,26,0,26,49
03/10/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,0,66,0,66,0,5,79,2,86,84,0,84,170
03/11/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,16,34,0,0,39,42,81,0,2,55,58,115,64,8,72,187
03/12/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,9,7,20,0,0,2,3,5,0,4,11,10,25,0,0,0,25
03/13/2002,TCL,AL,ASO,ES,Federal Contract Tower,2,3,31,17,53,0,0,24,23,47,2,3,55,40,100,24,8,32,132
03/14/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,20,39,0,1,37,32,70,0,3,54,52,109,34,38,72,181
03/15/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,11,42,0,2,28,15,45,0,6,55,26,87,62,24,86,173
03/16/2002,TCL,AL,ASO,ES,Federal Contract Tower,2,1,7,0,10,0,0,8,3,11,2,1,15,3,21,10,0,10,31
03/17/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,12,33,0,1,7,15,23,0,3,26,27,56,30,30,60,116
03/18/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,7,15,11,33,0,0,26,40,66,0,7,41,51,99,56,4,60,159
03/19/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,12,32,0,0,17,34,51,0,1,36,46,83,28,0,28,111
03/20/2002,TCL,AL,ASO,ES,Federal Contract Tower,2,4,14,11,31,0,2,19,20,41,2,6,33,31,72,50,12,62,134
03/21/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,19,52,0,0,41,34,75,0,5,69,53,127,48,16,64,191
03/22/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,21,48,0,0,43,40,83,0,3,67,61,131,84,24,108,239
03/23/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,1,78,18,97,0,1,107,18,126,98,18,116,242
03/24/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,67,15,82,0,2,83,15,100,86,22,108,208
03/25/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,29,6,36,0,0,37,30,67,0,1,66,36,103,40,0,40,143
03/26/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,7,26,14,47,0,0,3,18,21,0,7,29,32,68,36,30,66,134
03/27/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,17,36,0,0,57,28,85,0,3,73,45,121,42,18,60,181
03/28/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,19,40,0,1,65,39,105,0,4,83,58,145,70,10,80,225
03/29/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,21,51,0,0,49,25,74,0,5,74,46,125,102,42,144,269
03/30/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,4,0,4,0,3,17,0,20,0,0,0,20
03/31/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,3,6,9,0,0,8,2,10,0,0,11,8,19,18,0,18,37
04/01/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,37,56,0,0,68,38,106,0,2,85,75,162,38,28,66,228
04/02/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,20,40,0,0,67,60,127,0,0,87,80,167,44,12,56,223
04/03/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,29,19,51,0,0,26,30,56,0,3,55,49,107,40,34,74,181
04/04/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,10,20,36,66,0,0,46,52,98,0,10,66,88,164,6,54,60,224
04/05/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,9,27,0,0,57,39,96,0,1,74,48,123,149,6,155,278
04/06/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,0,103,1,104,0,0,116,4,120,118,0,118,238
04/07/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,6,8,6,20,0,1,63,15,79,0,7,71,21,99,102,24,126,225
04/08/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,1,14,0,0,23,2,25,0,1,35,3,39,56,0,56,95
04/09/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,29,41,0,0,27,31,58,0,1,38,60,99,46,32,78,177
04/10/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,32,56,0,0,45,56,101,0,1,68,88,157,52,24,76,233
04/11/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,7,32,13,52,0,7,53,21,81,0,14,85,34,133,28,14,42,175
04/12/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,34,12,50,0,0,14,10,24,0,4,48,22,74,40,0,40,114
04/13/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,37,10,47,0,2,72,10,84,62,2,64,148
04/14/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,0,29,5,34,0,0,48,6,54,66,0,66,120
04/15/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,13,34,0,0,20,15,35,0,0,41,28,69,2,0,2,71
04/16/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,20,45,0,1,69,36,106,0,2,93,56,151,38,16,54,205
04/17/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,30,16,46,0,2,43,34,79,0,2,73,50,125,34,22,56,181
04/18/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,22,49,0,0,47,56,103,0,4,70,78,152,38,32,70,222
04/19/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,23,54,0,0,54,41,95,0,3,82,64,149,78,38,116,265
04/20/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,49,8,57,0,2,60,8,70,92,0,92,162
04/21/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,5,32,0,0,49,5,54,0,5,71,10,86,106,16,122,208
04/22/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,8,24,26,58,0,0,16,28,44,0,8,40,54,102,16,46,62,164
04/23/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,7,14,22,43,0,2,58,53,113,0,9,72,75,156,44,10,54,210
04/24/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,15,47,0,0,30,45,75,0,4,58,60,122,48,0,48,170
04/25/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,10,22,19,51,0,1,53,41,95,0,11,75,60,146,52,6,58,204
04/26/2002,TCL,AL,ASO,ES,Federal Contract Tower,1,4,39,23,67,0,0,24,52,76,1,4,63,75,143,104,20,124,267
04/27/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,51,0,51,0,5,65,0,70,64,0,64,134
04/28/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,5,33,0,2,18,5,25,0,8,40,10,58,70,6,76,134
04/29/2002,TCL,AL,ASO,ES,Federal Contract Tower,1,6,21,10,38,0,3,76,16,95,1,9,97,26,133,52,0,52,185
04/30/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,22,52,0,0,15,24,39,0,5,40,46,91,10,0,10,101
05/01/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,26,46,0,1,51,51,103,0,2,70,77,149,70,26,96,245
05/02/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,17,46,0,2,32,45,79,0,6,57,62,125,34,46,80,205
05/03/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,0,15,25,40,0,6,31,27,64,92,0,92,156
05/04/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,1,15,0,16,0,1,35,0,36,58,0,58,94
05/05/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,7,30,0,0,30,8,38,0,0,53,15,68,76,0,76,144
05/06/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,25,46,0,1,37,25,63,0,2,57,50,109,62,24,86,195
05/07/2002,TCL,AL,ASO,ES,Federal Contract Tower,1,2,19,23,45,0,0,51,50,101,1,2,70,73,146,28,20,48,194
05/08/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,14,41,0,0,34,37,71,0,5,56,51,112,32,22,54,166
05/09/2002,TCL,AL,ASO,ES,Federal Contract Tower,1,2,29,10,42,0,0,37,30,67,1,2,66,40,109,56,10,66,175
05/10/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,6,36,0,0,36,16,52,0,2,64,22,88,88,0,88,176
05/11/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,42,4,46,0,0,49,8,57,106,0,106,163
05/12/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,6,6,3,15,0,0,23,9,32,0,6,29,12,47,102,20,122,169
05/13/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,12,39,0,0,9,12,21,0,3,33,24,60,22,0,22,82
05/14/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,19,48,0,0,68,41,109,0,3,94,60,157,38,10,48,205
05/15/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,38,20,61,0,1,78,35,114,0,4,116,55,175,84,20,104,279
05/16/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,6,24,25,55,0,5,63,63,131,0,11,87,88,186,52,4,56,242
05/17/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,27,12,40,0,0,17,18,35,0,1,44,30,75,58,6,64,139
05/18/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,3,17,0,0,20,6,26,0,0,34,9,43,78,0,78,121
05/19/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,4,23,0,0,44,6,50,0,1,62,10,73,124,10,134,207
05/20/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,9,28,33,70,0,0,60,52,112,0,9,88,85,182,38,20,58,240
05/21/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,6,29,24,59,0,0,98,46,144,0,6,127,70,203,88,24,112,315
05/22/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,36,63,0,0,63,74,137,0,6,84,110,200,52,18,70,270
05/23/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,22,47,0,0,66,56,122,0,0,91,78,169,64,34,98,267
05/24/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,93,2,95,0,2,119,2,123,68,0,68,191
05/25/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,1,73,0,74,0,1,90,0,91,50,0,50,141
05/26/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,0,30,3,33,0,0,39,6,45,68,4,72,117
05/27/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,3,29,0,0,48,4,52,0,0,74,7,81,90,0,90,171
05/28/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,10,35,0,1,50,34,85,0,2,74,44,120,50,4,54,174
05/29/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,5,30,20,55,0,1,16,22,39,0,6,46,42,94,36,0,36,130
05/30/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,15,43,0,1,28,21,50,0,3,54,36,93,54,0,54,147
05/31/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,27,11,38,0,0,61,47,108,0,0,88,58,146,72,10,82,228
06/01/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,27,3,30,0,0,68,4,72,0,0,95,7,102,82,0,82,184
06/02/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,2,69,7,78,0,4,79,9,92,100,0,100,192
06/03/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,24,39,0,0,53,35,88,0,0,68,59,127,52,0,52,179
06/04/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,20,43,0,0,53,46,99,0,2,74,66,142,52,22,74,216
06/05/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,10,8,16,34,0,0,41,26,67,0,10,49,42,101,48,14,62,163
06/06/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,6,32,0,0,55,29,84,0,1,80,35,116,42,24,66,182
06/07/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,10,30,0,0,47,31,78,0,2,65,41,108,80,8,88,196
06/08/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,2,19,0,1,18,0,19,0,3,33,2,38,64,4,68,106
06/09/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,29,4,35,0,0,43,0,43,0,2,72,4,78,82,18,100,178
06/10/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,12,27,0,0,28,24,52,0,0,43,36,79,48,20,68,147
06/11/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,21,49,0,1,43,39,83,0,3,69,60,132,60,32,92,224
06/12/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,16,33,0,0,32,44,76,0,2,47,60,109,60,32,92,201
06/13/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,13,34,0,0,44,35,79,0,2,63,48,113,40,34,74,187
06/14/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,5,36,8,49,0,0,34,18,52,0,5,70,26,101,82,0,82,183
06/15/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,3,20,0,0,51,4,55,0,0,68,7,75,96,0,96,171
06/16/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,8,33,0,0,39,17,56,0,4,60,25,89,82,26,108,197
06/17/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,15,37,0,0,38,17,55,0,2,58,32,92,24,32,56,148
06/18/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,28,38,0,0,41,46,87,0,0,51,74,125,54,30,84,209
06/19/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,6,23,30,0,0,43,40,83,0,1,49,63,113,20,6,26,139
06/20/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,22,41,0,0,41,48,89,0,0,60,70,130,52,28,80,210
06/21/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,12,25,0,0,51,28,79,0,2,62,40,104,96,16,112,216
06/22/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,31,7,38,0,0,46,8,54,104,0,104,158
06/23/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,3,21,0,0,17,1,18,0,0,35,4,39,100,0,100,139
06/24/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,33,57,0,0,24,26,50,0,1,47,59,107,54,12,66,173
06/25/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,25,46,0,2,50,31,83,0,5,68,56,129,84,8,92,221
06/26/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,32,14,50,0,0,18,25,43,0,4,50,39,93,22,2,24,117
06/27/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,9,27,0,1,22,10,33,0,1,40,19,60,76,18,94,154
06/28/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,33,18,55,0,1,11,19,31,0,5,44,37,86,50,18,68,154
06/29/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,23,4,27,0,2,40,4,46,72,0,72,118
06/30/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,5,21,0,0,14,3,17,0,2,28,8,38,100,24,124,162
07/01/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,12,36,0,0,50,30,80,0,1,73,42,116,92,12,104,220
07/02/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,12,27,0,0,30,18,48,0,2,43,30,75,88,14,102,177
07/03/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,12,29,0,0,42,18,60,0,3,56,30,89,66,8,74,163
07/04/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,23,0,24,0,1,35,0,36,20,0,20,56
07/05/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,1,42,2,45,0,1,49,6,56,132,0,132,188
07/06/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,20,0,20,0,2,40,0,42,114,0,114,156
07/07/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,2,34,0,36,0,4,52,4,60,78,0,78,138
07/08/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,49,34,83,0,0,49,34,83,56,8,64,147
07/09/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,19,28,0,0,42,25,67,0,1,50,44,95,66,18,84,179
07/10/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,19,48,0,3,51,33,87,0,7,76,52,135,64,8,72,207
07/11/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,29,9,38,0,0,32,9,41,0,0,61,18,79,86,20,106,185
07/12/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,4,22,0,1,31,30,62,0,4,46,34,84,90,0,90,174
07/13/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,35,0,35,0,0,51,2,53,64,0,64,117
07/14/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,5,19,0,0,39,5,44,0,0,53,10,63,76,8,84,147
07/15/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,12,37,0,2,16,19,37,0,4,39,31,74,28,0,28,102
07/16/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,26,52,0,1,22,44,67,0,5,44,70,119,42,16,58,177
07/17/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,25,45,0,0,55,37,92,0,2,73,62,137,54,2,56,193
07/18/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,8,23,23,54,0,0,45,49,94,0,8,68,72,148,26,30,56,204
07/19/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,7,34,0,0,32,34,66,0,4,55,41,100,60,0,60,160
07/20/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,0,53,3,56,0,0,74,4,78,116,0,116,194
07/21/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,4,26,0,0,33,6,39,0,0,55,10,65,112,30,142,207
07/22/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,34,16,50,0,1,60,16,77,30,14,44,121
07/23/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,21,54,0,0,57,40,97,0,3,87,61,151,40,16,56,207
07/24/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,5,30,14,49,0,1,33,37,71,0,6,63,51,120,32,2,34,154
07/25/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,3,36,14,53,0,10,64,14,88,38,4,42,130
07/26/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,13,43,0,1,40,20,61,0,6,65,33,104,70,20,90,194
07/27/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,7,32,0,0,60,7,67,0,0,85,14,99,102,6,108,207
07/28/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,3,24,0,0,53,8,61,0,2,72,11,85,86,0,86,171
07/29/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,11,35,0,0,45,29,74,0,3,66,40,109,56,8,64,173
07/30/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,8,22,5,35,0,0,46,24,70,0,8,68,29,105,56,2,58,163
07/31/2002,TCL,AL,ASO,ES,Federal Contract Tower,0,7,20,7,34,0,1,45,13,59,0,8,65,20,93,18,0,18,111
