01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
08/13/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,7,29,0,0,22,11,33,0,0,44,18,62,18,6,24,86
08/14/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,22,43,0,0,66,52,118,0,0,87,74,161,44,30,74,235
08/15/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,15,40,0,0,56,35,91,0,0,81,50,131,66,40,106,237
08/16/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,0,21,2,23,0,0,40,6,46,74,0,74,120
08/17/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,14,39,0,0,48,26,74,0,1,72,40,113,158,14,172,285
08/18/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,18,44,0,0,36,21,57,0,0,62,39,101,12,32,44,145
08/19/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,16,30,0,0,32,30,62,0,0,46,46,92,44,6,50,142
08/20/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,13,40,0,1,30,22,53,0,5,53,35,93,16,6,22,115
08/21/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,35,20,55,0,0,33,30,63,0,0,68,50,118,38,10,48,166
08/22/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,28,46,0,0,48,31,79,0,2,64,59,125,106,50,156,281
08/23/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,53,5,58,0,0,64,7,71,130,0,130,201
08/24/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,3,29,0,1,81,3,85,0,5,103,6,114,124,0,124,238
08/25/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,34,50,0,0,43,40,83,0,3,56,74,133,110,20,130,263
08/26/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,34,57,0,0,50,42,92,0,3,70,76,149,62,36,98,247
08/27/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,22,50,0,0,31,22,53,0,3,56,44,103,22,38,60,163
08/28/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,31,23,58,0,2,52,25,79,0,6,83,48,137,80,10,90,227
08/29/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,39,25,67,0,0,40,43,83,0,3,79,68,150,80,36,116,266
08/30/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,28,2,30,0,0,38,2,40,130,12,142,182
08/31/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,2,33,0,35,0,6,41,0,47,118,0,118,165
09/01/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,30,5,36,0,0,76,9,85,0,1,106,14,121,96,6,102,223
09/02/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,23,48,0,0,39,44,83,0,5,59,67,131,58,26,84,215
09/03/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,10,30,0,1,25,18,44,0,4,42,28,74,74,0,74,148
09/04/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,14,41,0,0,31,62,93,0,2,56,76,134,44,16,60,194
09/05/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,42,14,58,0,0,87,42,129,0,2,129,56,187,48,70,118,305
09/06/2003,TCL,AL,ASO,ES,Federal Contract Tower,4,22,138,1,165,0,0,101,10,111,4,22,239,11,276,60,0,60,336
09/07/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,41,9,54,0,0,72,8,80,0,4,113,17,134,81,12,93,227
09/08/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,32,10,44,0,0,28,14,42,0,2,60,24,86,66,0,66,152
09/09/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,28,19,47,0,0,54,35,89,0,0,82,54,136,94,38,132,268
09/10/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,30,18,50,0,0,34,26,60,0,2,64,44,110,16,14,30,140
09/11/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,9,42,0,0,45,17,62,0,5,73,26,104,58,0,58,162
09/12/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,5,43,5,53,0,1,65,15,81,0,6,108,20,134,86,6,92,226
09/13/2003,TCL,AL,ASO,ES,Federal Contract Tower,2,1,49,4,56,0,0,45,8,53,2,1,94,12,109,94,0,94,203
09/14/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,3,33,0,0,38,2,40,0,5,63,5,73,8,0,8,81
09/15/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,21,43,0,0,38,29,67,0,2,58,50,110,14,8,22,132
09/16/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,16,37,0,1,92,28,121,0,4,110,44,158,64,6,70,228
09/17/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,25,50,0,0,43,41,84,0,1,67,66,134,56,14,70,204
09/18/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,6,40,0,0,45,8,53,0,4,75,14,93,28,0,28,121
09/19/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,35,14,53,0,0,66,20,86,0,4,101,34,139,80,6,86,225
09/20/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,41,6,47,0,0,63,5,68,0,0,104,11,115,114,6,120,235
09/21/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,9,31,3,43,0,0,6,0,6,0,9,37,3,49,0,0,0,49
09/22/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,7,32,0,0,12,4,16,0,1,36,11,48,44,0,44,92
09/23/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,7,11,9,27,0,0,57,24,81,0,7,68,33,108,26,6,32,140
09/24/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,5,16,0,3,40,26,69,0,5,49,31,85,30,0,30,115
09/25/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,10,39,0,0,42,21,63,0,3,68,31,102,28,0,28,130
09/26/2003,TCL,AL,ASO,ES,Federal Contract Tower,1,6,30,9,46,0,1,47,15,63,1,7,77,24,109,70,0,70,179
09/27/2003,TCL,AL,ASO,ES,Federal Contract Tower,3,8,79,1,91,0,0,54,2,56,3,8,133,3,147,68,0,68,215
09/28/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,49,8,57,0,1,78,8,87,44,0,44,131
09/29/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,6,24,9,39,0,0,73,9,82,0,6,97,18,121,30,0,30,151
09/30/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,7,29,6,42,0,0,60,16,76,0,7,89,22,118,18,18,36,154
10/01/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,9,29,0,1,42,38,81,0,3,60,47,110,82,8,90,200
10/02/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,15,49,0,0,50,24,74,0,4,80,39,123,56,22,78,201
10/03/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,9,30,0,2,64,43,109,0,5,82,52,139,40,6,46,185
10/04/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,4,27,0,2,76,0,78,0,5,96,4,105,66,0,66,171
10/05/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,8,26,0,6,50,1,57,0,8,66,9,83,88,0,88,171
10/06/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,13,44,0,0,11,39,50,0,4,38,52,94,72,22,94,188
10/07/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,13,39,0,0,21,27,48,0,1,46,40,87,58,12,70,157
10/08/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,12,41,0,0,23,16,39,0,3,49,28,80,96,14,110,190
10/09/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,5,32,15,52,0,0,36,23,59,0,5,68,38,111,42,0,42,153
10/10/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,7,37,18,62,0,0,9,12,21,0,7,46,30,83,0,0,0,83
10/11/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,36,4,44,0,0,31,0,31,0,4,67,4,75,76,0,76,151
10/12/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,31,10,45,2,0,70,0,72,2,4,101,10,117,98,0,98,215
10/13/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,8,28,0,0,48,5,53,0,3,65,13,81,138,14,152,233
10/14/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,7,21,0,0,24,24,48,0,0,38,31,69,34,0,34,103
10/15/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,7,24,0,0,68,30,98,0,2,83,37,122,74,18,92,214
10/16/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,11,35,0,0,67,25,92,0,1,90,36,127,126,10,136,263
10/17/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,35,16,55,2,0,21,7,30,2,4,56,23,85,8,0,8,93
10/18/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,10,34,0,0,46,17,63,0,0,70,27,97,50,6,56,153
10/19/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,8,31,0,1,72,31,104,0,5,91,39,135,84,16,100,235
10/20/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,6,24,0,0,56,30,86,0,3,71,36,110,80,0,80,190
10/21/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,10,34,0,0,25,56,81,0,2,47,66,115,40,30,70,185
10/22/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,32,15,49,2,0,46,53,101,2,2,78,68,150,86,34,120,270
10/23/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,13,44,0,3,41,59,103,0,7,68,72,147,42,8,50,197
10/24/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,5,35,16,56,0,3,68,41,112,0,8,103,57,168,80,16,96,264
10/25/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,11,73,4,88,2,13,53,0,68,2,24,126,4,156,156,22,178,334
10/26/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,8,35,0,0,14,0,14,0,3,38,8,49,86,0,86,135
10/27/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,5,33,16,54,0,0,41,22,63,0,5,74,38,117,6,32,38,155
10/28/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,31,15,47,0,0,36,45,81,0,1,67,60,128,70,16,86,214
10/29/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,9,33,0,3,41,45,89,0,6,62,54,122,136,6,142,264
10/30/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,12,39,0,0,65,52,117,0,2,90,64,156,68,20,88,244
10/31/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,12,40,2,0,56,30,88,2,3,81,42,128,78,20,98,226
11/01/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,0,62,3,65,0,0,67,6,73,66,0,66,139
11/02/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,2,23,0,0,62,0,62,0,2,81,2,85,46,4,50,135
11/03/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,6,20,0,8,22,30,60,0,10,34,36,80,80,0,80,160
11/04/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,12,34,0,0,39,36,75,0,0,61,48,109,74,8,82,191
11/05/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,13,42,0,1,19,10,30,0,5,44,23,72,58,0,58,130
11/06/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,32,15,50,0,0,15,33,48,0,3,47,48,98,38,14,52,150
11/07/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,6,35,17,58,0,1,34,30,65,0,7,69,47,123,30,6,36,159
11/08/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,9,29,0,0,103,22,125,0,3,120,31,154,68,76,144,298
11/09/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,33,17,54,0,0,63,17,80,0,4,96,34,134,48,46,94,228
11/10/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,12,41,0,1,47,42,90,0,6,71,54,131,88,0,88,219
11/11/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,6,21,0,0,56,6,62,0,2,69,12,83,102,0,102,185
11/12/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,12,37,0,0,20,32,52,0,1,44,44,89,58,18,76,165
11/13/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,12,40,0,0,23,41,64,0,4,47,53,104,44,4,48,152
11/14/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,16,55,0,2,73,20,95,0,8,106,36,150,131,12,143,293
11/15/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,11,61,6,78,2,2,135,0,139,2,13,196,6,217,164,0,164,381
11/16/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,10,40,0,3,22,0,25,0,8,47,10,65,24,0,24,89
11/17/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,12,39,0,0,21,10,31,0,4,44,22,70,24,0,24,94
11/18/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,1,3,0,4,0,2,11,0,13,18,20,38,51
11/19/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,11,40,0,0,11,25,36,0,4,36,36,76,22,16,38,114
11/20/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,15,49,0,0,49,45,94,0,4,79,60,143,70,24,94,237
11/21/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,11,37,0,0,49,35,84,0,3,72,46,121,104,38,142,263
11/22/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,5,20,0,0,67,2,69,0,2,80,7,89,124,14,138,227
11/23/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,8,27,2,0,31,10,43,2,0,50,18,70,86,4,90,160
11/24/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,9,31,2,1,0,43,46,2,4,19,52,77,38,6,44,121
11/25/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,6,40,19,65,0,2,45,70,117,0,8,85,89,182,96,30,126,308
11/26/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,5,31,14,50,0,6,32,28,66,0,11,63,42,116,64,0,64,180
11/27/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,2,0,2,7
11/28/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,0,8,2,3,9,0,14,2,4,16,0,22,40,0,40,62
11/29/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,75,0,75,0,1,83,0,84,86,0,86,170
11/30/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,6,28,0,7,37,0,44,0,10,56,6,72,68,42,110,182
12/01/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,19,48,0,0,29,46,75,0,4,54,65,123,44,18,62,185
12/02/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,21,52,0,0,37,41,78,0,4,64,62,130,26,10,36,166
12/03/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,20,49,0,0,33,52,85,0,3,59,72,134,20,4,24,158
12/04/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,1,8,0,9,0,4,20,0,24,0,0,0,24
12/05/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,33,25,60,0,0,17,36,53,0,2,50,61,113,6,4,10,123
12/06/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,4,14,0,0,34,0,34,0,0,44,4,48,44,0,44,92
12/07/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,12,29,0,0,64,16,80,0,1,80,28,109,100,12,112,221
12/08/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,19,49,0,0,25,64,89,0,4,51,83,138,46,8,54,192
12/09/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,22,55,0,0,10,56,66,0,5,38,78,121,22,14,36,157
12/10/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,6,25,0,3,24,0,27,0,6,40,6,52,2,0,2,54
12/11/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,5,31,24,60,0,0,48,44,92,0,5,79,68,152,102,18,120,272
12/12/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,18,46,0,0,62,44,106,0,4,86,62,152,26,24,50,202
12/13/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,5,20,0,1,24,0,25,0,4,36,5,45,66,0,66,111
12/14/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,9,25,0,0,1,6,7,0,3,14,15,32,34,0,34,66
12/15/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,29,22,53,0,0,44,26,70,0,2,73,48,123,20,4,24,147
12/16/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,5,29,20,54,0,1,16,23,40,0,6,45,43,94,10,0,10,104
12/17/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,36,25,62,0,0,32,63,95,0,1,68,88,157,60,0,60,217
12/18/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,5,26,18,49,0,4,43,44,91,0,9,69,62,140,44,8,52,192
12/19/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,6,30,21,57,0,0,38,45,83,0,6,68,66,140,62,28,90,230
12/20/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,16,43,0,3,59,14,76,0,7,82,30,119,70,16,86,205
12/21/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,8,23,0,0,59,10,69,0,2,72,18,92,46,18,64,156
12/22/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,20,51,0,0,58,28,86,0,4,85,48,137,96,34,130,267
12/23/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,7,20,0,5,15,0,20,0,6,27,7,40,28,0,28,68
12/24/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,6,16,0,0,26,0,26,0,0,36,6,42,20,0,20,62
12/25/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,16,0,16,33
12/26/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,6,62,0,68,0,7,72,0,79,104,0,104,183
12/27/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,1,79,0,80,0,2,89,2,93,100,0,100,193
12/28/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,6,18,2,0,60,0,62,2,0,72,6,80,86,0,86,166
12/29/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,3,9,0,12,0,3,15,0,18,0,0,0,18
12/30/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,10,27,0,2,63,10,75,0,4,78,20,102,80,14,94,196
12/31/2003,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,6,24,2,4,62,0,68,2,6,78,6,92,60,0,60,152
01/01/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,46,0,46,106
01/02/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,5,16,0,6,4,0,10,0,7,14,5,26,10,2,12,38
01/03/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,42,0,42,72
01/04/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,2,16,0,18,0,5,30,0,35,78,0,78,113
01/05/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,8,23,0,3,0,12,15,0,6,12,20,38,0,0,0,38
01/06/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,11,37,0,0,43,31,74,0,2,67,42,111,36,36,72,183
01/07/2004,TCL,AL,ASO,ES,Federal Contract Tower,1,4,19,9,33,1,2,66,17,86,2,6,85,26,119,34,16,50,169
01/08/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,11,36,0,3,12,13,28,0,6,34,24,64,4,6,10,74
01/09/2004,TCL,AL,ASO,ES,Federal Contract Tower,2,5,29,14,50,2,1,6,8,17,4,6,35,22,67,12,6,18,85
01/10/2004,TCL,AL,ASO,ES,Federal Contract Tower,1,3,17,7,28,3,6,45,0,54,4,9,62,7,82,72,0,72,154
01/11/2004,TCL,AL,ASO,ES,Federal Contract Tower,1,4,26,12,43,0,1,57,34,92,1,5,83,46,135,94,46,140,275
01/12/2004,TCL,AL,ASO,ES,Federal Contract Tower,1,4,23,11,39,0,1,36,27,64,1,5,59,38,103,38,16,54,157
01/13/2004,TCL,AL,ASO,ES,Federal Contract Tower,2,4,28,13,47,0,6,25,33,64,2,10,53,46,111,82,54,136,247
01/14/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,4,32,13,49,0,0,8,38,46,0,4,40,51,95,48,12,60,155
01/15/2004,TCL,AL,ASO,ES,Federal Contract Tower,2,4,27,12,45,0,1,44,49,94,2,5,71,61,139,82,4,86,225
01/16/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,14,53,0,1,56,33,90,0,7,89,47,143,46,0,46,189
01/17/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,33,0,33,0,2,42,0,44,76,0,76,120
01/18/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,86,0,86,113
01/19/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,5,37,0,42,0,8,51,2,61,62,0,62,123
01/20/2004,TCL,AL,ASO,ES,Federal Contract Tower,1,2,28,12,43,1,0,40,36,77,2,2,68,48,120,66,26,92,212
01/21/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,3,38,17,58,0,0,46,45,91,0,3,84,62,149,58,16,74,223
01/22/2004,TCL,AL,ASO,ES,Federal Contract Tower,1,4,30,12,47,1,0,58,23,82,2,4,88,35,129,42,16,58,187
01/23/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,10,36,0,0,64,22,86,0,3,87,32,122,126,24,150,272
01/24/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,8,25,0,0,47,3,50,0,0,64,11,75,112,0,112,187
01/25/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,3,24,0,0,22,0,22,0,3,40,3,46,68,0,68,114
01/26/2004,TCL,AL,ASO,ES,Federal Contract Tower,1,4,26,11,42,1,0,24,9,34,2,4,50,20,76,58,4,62,138
01/27/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,9,32,0,0,33,13,46,0,3,53,22,78,8,4,12,90
01/28/2004,TCL,AL,ASO,ES,Federal Contract Tower,1,4,25,11,41,3,1,57,37,98,4,5,82,48,139,66,16,82,221
01/29/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,10,34,0,0,31,37,68,0,3,52,47,102,78,28,106,208
01/30/2004,TCL,AL,ASO,ES,Federal Contract Tower,1,6,36,16,59,1,1,34,25,61,2,7,70,41,120,56,0,56,176
01/31/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,5,17,0,0,74,6,80,0,1,85,11,97,138,8,146,243
02/01/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,58,0,58,0,0,67,2,69,98,0,98,167
02/02/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,9,27,0,0,13,3,16,0,2,29,12,43,2,6,8,51
02/03/2004,TCL,AL,ASO,ES,Federal Contract Tower,2,3,28,16,49,0,2,16,32,50,2,5,44,48,99,30,32,62,161
02/04/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,12,37,0,1,38,42,81,0,4,60,54,118,98,12,110,228
02/05/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,6,0,8,0,2,11,0,13,10,0,10,23
02/06/2004,TCL,AL,ASO,ES,Federal Contract Tower,1,3,24,14,42,5,1,1,4,11,6,4,25,18,53,6,0,6,59
02/07/2004,TCL,AL,ASO,ES,Federal Contract Tower,1,1,15,7,24,3,0,29,0,32,4,1,44,7,56,46,0,46,102
02/08/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,10,29,0,4,59,12,75,0,6,76,22,104,108,0,108,212
02/09/2004,TCL,AL,ASO,ES,Federal Contract Tower,2,0,36,20,58,0,0,44,36,80,2,0,80,56,138,58,26,84,222
02/10/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,8,22,0,0,4,10,14,0,0,18,18,36,0,0,0,36
02/11/2004,TCL,AL,ASO,ES,Federal Contract Tower,2,3,25,16,46,2,0,0,55,57,4,3,25,71,103,4,20,24,127
02/12/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,16,50,0,0,8,16,24,0,4,38,32,74,14,0,14,88
02/13/2004,TCL,AL,ASO,ES,Federal Contract Tower,1,0,28,16,45,3,0,26,43,72,4,0,54,59,117,46,46,92,209
02/14/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,8,24,2,0,26,4,32,2,2,40,12,56,72,0,72,128
02/15/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,3,16,0,4,0,0,4,0,6,11,3,20,32,0,32,52
02/16/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,54,0,54,0,1,71,0,72,68,0,68,140
02/17/2004,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,15,47,0,2,37,25,64,0,6,65,40,111,48,8,56,167
