01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
03/03/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,7,17,10,34,0,2,33,26,61,0,9,50,36,95,54,0,54,149
03/04/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,20,48,0,0,45,31,76,0,4,69,51,124,76,6,82,206
03/05/2005,TCL,AL,ASO,ES,Federal Contract Tower,2,6,13,4,25,0,0,45,11,56,2,6,58,15,81,78,24,102,183
03/06/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,11,30,0,0,59,18,77,0,3,75,29,107,36,0,36,143
03/07/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,12,34,0,0,5,8,13,0,1,26,20,47,8,4,12,59
03/08/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,16,37,0,4,20,30,54,0,5,40,46,91,14,8,22,113
03/09/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,25,58,0,0,14,25,39,0,5,42,50,97,18,10,28,125
03/10/2005,TCL,AL,ASO,ES,Federal Contract Tower,2,1,37,14,54,0,1,38,22,61,2,2,75,36,115,40,24,64,179
03/11/2005,TCL,AL,ASO,ES,Federal Contract Tower,2,0,28,15,45,0,2,36,41,79,2,2,64,56,124,36,30,66,190
03/12/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,9,20,0,0,49,12,61,0,0,60,21,81,24,8,32,113
03/13/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,3,16,0,0,31,2,33,0,2,42,5,49,52,0,52,101
03/14/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,10,23,0,0,38,30,68,0,2,49,40,91,76,16,92,183
03/15/2005,TCL,AL,ASO,ES,Federal Contract Tower,2,2,23,16,43,0,3,17,38,58,2,5,40,54,101,22,0,22,123
03/16/2005,TCL,AL,ASO,ES,Federal Contract Tower,2,1,16,12,31,0,0,1,12,13,2,1,17,24,44,0,0,0,44
03/17/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,8,31,14,53,0,0,5,10,15,0,8,36,24,68,4,0,4,72
03/18/2005,TCL,AL,ASO,ES,Federal Contract Tower,2,0,36,10,48,0,0,52,24,76,2,0,88,34,124,109,0,109,233
03/19/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,0,41,6,47,0,2,73,7,82,152,0,152,234
03/20/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,5,26,0,0,45,5,50,0,2,64,10,76,108,2,110,186
03/21/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,28,10,38,0,0,53,28,81,0,0,81,38,119,26,6,32,151
03/22/2005,TCL,AL,ASO,ES,Federal Contract Tower,2,2,13,6,23,0,0,14,16,30,2,2,27,22,53,48,0,48,101
03/23/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,31,9,40,0,0,35,19,54,0,0,66,28,94,60,6,66,160
03/24/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,9,39,0,5,80,29,114,0,10,105,38,153,116,0,116,269
03/25/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,9,39,0,3,81,35,119,0,6,108,44,158,88,32,120,278
03/26/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,34,0,34,0,1,40,0,41,66,0,66,107
03/27/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,0,0,0,17
03/28/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,7,14,3,24,0,0,22,9,31,0,7,36,12,55,2,0,2,57
03/29/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,5,29,0,1,55,29,85,0,1,79,34,114,104,12,116,230
03/30/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,35,11,48,0,0,36,33,69,0,2,71,44,117,144,0,144,261
03/31/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,8,23,0,1,17,32,50,0,4,29,40,73,114,16,130,203
04/01/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,2,33,0,1,16,2,19,0,7,41,4,52,10,0,10,62
04/02/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,15,0,15,0,1,29,0,30,32,0,32,62
04/03/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,0,67,4,71,0,3,90,6,99,138,0,138,237
04/04/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,6,39,0,0,47,5,52,0,3,77,11,91,40,28,68,159
04/05/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,29,5,38,0,3,26,17,46,0,7,55,22,84,62,0,62,146
04/06/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,23,8,31,0,2,36,8,46,28,4,32,78
04/07/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,7,29,7,43,0,0,16,7,23,0,7,45,14,66,46,0,46,112
04/08/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,11,45,8,64,0,0,18,12,30,0,11,63,20,94,0,8,8,102
04/09/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,3,80,0,83,0,8,93,2,103,172,0,172,275
04/10/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,8,18,2,28,0,0,59,0,59,0,8,77,2,87,126,0,126,213
04/11/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,10,26,0,0,17,26,43,0,0,33,36,69,44,0,44,113
04/12/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,30,11,42,0,0,14,25,39,0,1,44,36,81,48,8,56,137
04/13/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,34,14,53,0,1,28,18,47,0,6,62,32,100,18,0,18,118
04/14/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,6,38,12,56,0,0,24,22,46,0,6,62,34,102,32,32,64,166
04/15/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,30,11,41,0,2,61,24,87,0,2,91,35,128,156,22,178,306
04/16/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,11,24,1,0,79,2,82,1,0,92,13,106,78,14,92,198
04/17/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,7,29,0,0,61,13,74,0,3,80,20,103,124,10,134,237
04/18/2005,TCL,AL,ASO,ES,Federal Contract Tower,1,5,22,4,32,0,0,97,16,113,1,5,119,20,145,78,0,78,223
04/19/2005,TCL,AL,ASO,ES,Federal Contract Tower,2,0,26,22,50,0,0,36,34,70,2,0,62,56,120,20,16,36,156
04/20/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,7,31,14,52,0,1,71,40,112,0,8,102,54,164,32,0,32,196
04/21/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,7,35,0,0,19,25,44,0,5,42,32,79,34,0,34,113
04/22/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,12,24,2,38,0,2,9,8,19,0,14,33,10,57,30,22,52,109
04/23/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,20,4,24,0,5,43,4,52,20,0,20,72
04/24/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,11,26,0,1,42,7,50,0,3,55,18,76,86,0,86,162
04/25/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,17,21,43,0,0,49,27,76,0,5,66,48,119,94,8,102,221
04/26/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,11,21,0,0,10,15,25,0,2,18,26,46,4,6,10,56
04/27/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,8,32,0,0,38,43,81,0,4,58,51,113,24,0,24,137
04/28/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,27,10,42,0,0,36,39,75,0,5,63,49,117,70,0,70,187
04/29/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,7,41,8,56,0,0,19,18,37,0,7,60,26,93,70,0,70,163
04/30/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,1,0,1,0,1,7,0,8,6,0,6,14
05/01/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,1,20,0,0,72,3,75,0,3,88,4,95,176,0,176,271
05/02/2005,TCL,AL,ASO,ES,Federal Contract Tower,2,3,25,21,51,0,0,63,36,99,2,3,88,57,150,80,0,80,230
05/03/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,29,28,61,0,2,42,25,69,0,6,71,53,130,58,12,70,200
05/04/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,9,39,17,65,0,0,45,34,79,0,9,84,51,144,22,6,28,172
05/05/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,37,29,67,0,0,40,41,81,0,1,77,70,148,46,0,46,194
05/06/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,11,25,18,54,0,1,44,35,80,0,12,69,53,134,114,18,132,266
05/07/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,7,4,13,0,0,68,8,76,0,2,75,12,89,84,12,96,185
05/08/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,0,43,2,45,0,4,53,4,61,156,0,156,217
05/09/2005,TCL,AL,ASO,ES,Federal Contract Tower,1,6,26,9,42,0,2,32,15,49,1,8,58,24,91,14,0,14,105
05/10/2005,TCL,AL,ASO,ES,Federal Contract Tower,3,6,23,17,49,0,0,18,31,49,3,6,41,48,98,72,0,72,170
05/11/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,9,18,22,49,0,4,41,36,81,0,13,59,58,130,90,14,104,234
05/12/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,17,17,39,0,2,37,35,74,0,7,54,52,113,42,8,50,163
05/13/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,22,40,0,1,41,40,82,0,5,55,62,122,86,26,112,234
05/14/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,1,38,0,39,0,5,53,2,60,100,0,100,160
05/15/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,1,25,0,0,24,0,24,0,3,45,1,49,68,0,68,117
05/16/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,6,27,0,1,34,16,51,0,5,51,22,78,70,6,76,154
05/17/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,38,8,51,0,0,66,26,92,0,5,104,34,143,42,2,44,187
05/18/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,6,32,0,0,43,14,57,0,0,69,20,89,18,0,18,107
05/19/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,38,18,61,0,3,31,36,70,0,8,69,54,131,36,2,38,169
05/20/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,6,27,6,39,0,2,16,6,24,0,8,43,12,63,49,0,49,112
05/21/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,3,19,0,0,44,11,55,0,0,60,14,74,128,0,128,202
05/22/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,8,22,2,32,0,0,27,4,31,0,8,49,6,63,132,0,132,195
05/23/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,7,29,13,49,0,0,16,19,35,0,7,45,32,84,26,18,44,128
05/24/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,18,41,0,1,43,16,60,0,6,61,34,101,96,8,104,205
05/25/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,16,41,0,0,44,24,68,0,5,64,40,109,36,0,36,145
05/26/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,29,14,47,0,0,66,22,88,0,4,95,36,135,52,0,52,187
05/27/2005,TCL,AL,ASO,ES,Federal Contract Tower,2,10,25,3,40,0,0,37,27,64,2,10,62,30,104,52,16,68,172
05/28/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,3,23,0,0,42,5,47,0,0,62,8,70,120,16,136,206
05/29/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,22,0,22,0,1,37,0,38,82,0,82,120
05/30/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,0,5,0,5,0,2,31,2,35,8,0,8,43
05/31/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,7,19,8,34,0,0,1,6,7,0,7,20,14,41,0,0,0,41
06/01/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,10,38,0,0,4,9,13,0,6,26,19,51,14,0,14,65
06/02/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,14,32,13,59,0,1,27,16,44,0,15,59,29,103,56,6,62,165
06/03/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,26,16,47,0,0,21,16,37,0,5,47,32,84,56,0,56,140
06/04/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,7,29,1,37,0,2,47,4,53,0,9,76,5,90,146,28,174,264
06/05/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,25,6,31,0,5,57,6,68,92,18,110,178
06/06/2005,TCL,AL,ASO,ES,Federal Contract Tower,2,2,18,6,28,0,2,24,14,40,2,4,42,20,68,30,0,30,98
06/07/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,8,16,19,43,0,6,24,31,61,0,14,40,50,104,66,2,68,172
06/08/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,7,24,15,46,0,0,40,36,76,0,7,64,51,122,36,8,44,166
06/09/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,7,33,0,0,47,23,70,0,3,70,30,103,50,2,52,155
06/10/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,12,16,5,33,0,0,25,13,38,0,12,41,18,71,46,0,46,117
06/11/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
06/12/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,14,0,14,0,4,32,0,36,22,0,22,58
06/13/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,16,32,0,2,47,43,92,0,4,61,59,124,90,20,110,234
06/14/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,12,38,0,1,43,26,70,0,2,68,38,108,66,16,82,190
06/15/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,31,10,41,0,0,60,29,89,0,0,91,39,130,68,4,72,202
06/16/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,8,33,0,0,67,20,87,0,2,90,28,120,38,0,38,158
06/17/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,16,47,0,0,34,38,72,0,3,62,54,119,76,42,118,237
06/18/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,1,45,0,46,0,7,68,0,75,106,0,106,181
06/19/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,42,4,46,0,1,62,4,67,114,0,114,181
06/20/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,7,35,0,0,43,29,72,0,3,68,36,107,106,0,106,213
06/21/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,16,39,0,0,33,28,61,0,2,54,44,100,58,12,70,170
06/22/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,7,33,12,52,0,0,59,17,76,0,7,92,29,128,64,8,72,200
06/23/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,5,29,0,0,64,15,79,0,5,83,20,108,54,0,54,162
06/24/2005,TCL,AL,ASO,ES,Federal Contract Tower,2,10,30,12,54,0,2,33,30,65,2,12,63,42,119,110,10,120,239
06/25/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,3,5,6,14,0,4,48,23,75,0,7,53,29,89,118,0,118,207
06/26/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,5,31,0,1,30,7,38,0,3,54,12,69,92,0,92,161
06/27/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,6,23,10,39,0,0,29,31,60,0,6,52,41,99,96,18,114,213
06/28/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,12,41,0,0,39,18,57,0,2,66,30,98,40,0,40,138
06/29/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,9,26,0,0,37,37,74,0,4,50,46,100,82,10,92,192
06/30/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,9,25,14,48,0,0,51,30,81,0,9,76,44,129,34,4,38,167
07/01/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,6,32,1,39,0,3,39,3,45,0,9,71,4,84,80,8,88,172
07/02/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,27,2,29,0,0,44,2,46,116,6,122,168
07/03/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,4,8,0,0,21,4,25,0,0,25,8,33,104,0,104,137
07/04/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,1,25,0,26,0,2,36,0,38,67,0,67,105
07/05/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,25,8,33,0,0,47,8,55,38,0,38,93
07/06/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,1,1,0,2,0,6,11,0,17,2,0,2,19
07/07/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,17,34,0,0,40,21,61,0,2,55,38,95,40,24,64,159
07/08/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,14,42,0,0,34,20,54,0,4,58,34,96,50,0,50,146
07/09/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,1,35,0,36,0,3,57,0,60,52,0,52,112
07/10/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,36
07/11/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,2,0,2,11
07/12/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,15,4,19,0,2,32,4,38,16,20,36,74
07/13/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,17,37,0,0,13,27,40,0,1,32,44,77,26,6,32,109
07/14/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,30,11,42,0,0,22,19,41,0,1,52,30,83,64,2,66,149
07/15/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,12,28,12,52,0,0,17,12,29,0,12,45,24,81,34,8,42,123
07/16/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,6,17,0,0,25,4,29,0,0,36,10,46,92,2,94,140
07/17/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,17,48,0,2,27,19,48,0,8,52,36,96,78,30,108,204
07/18/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,18,36,0,1,47,34,82,0,4,62,52,118,62,0,62,180
07/19/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,19,58,0,3,42,23,68,0,9,75,42,126,36,0,36,162
07/20/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,8,27,20,55,0,2,43,33,78,0,10,70,53,133,40,0,40,173
07/21/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,10,27,11,48,0,2,33,25,60,0,12,60,36,108,12,0,12,120
07/22/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,6,39,0,1,40,10,51,0,4,70,16,90,44,0,44,134
07/23/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,2,60,1,63,0,2,76,2,80,104,8,112,192
07/24/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,1,33,2,36,0,5,55,4,64,92,8,100,164
07/25/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,13,41,0,2,28,23,53,0,7,51,36,94,96,8,104,198
07/26/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,3,36,0,0,30,5,35,0,5,58,8,71,34,0,34,105
07/27/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,7,40,0,0,28,11,39,0,3,58,18,79,28,0,28,107
07/28/2005,TCL,AL,ASO,ES,Federal Contract Tower,1,8,24,10,43,0,0,19,9,28,1,8,43,19,71,12,0,12,83
07/29/2005,TCL,AL,ASO,ES,Federal Contract Tower,1,7,26,16,50,0,1,10,19,30,1,8,36,35,80,22,12,34,114
07/30/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,17,38,0,3,24,22,49,0,4,44,39,87,108,6,114,201
07/31/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,7,24,10,41,0,1,11,8,20,0,8,35,18,61,58,0,58,119
08/01/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,7,36,0,0,33,23,56,0,5,57,30,92,124,6,130,222
08/02/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,30,4,39,0,1,14,6,21,0,6,44,10,60,26,0,26,86
08/03/2005,TCL,AL,ASO,ES,Federal Contract Tower,1,9,31,14,55,0,0,38,15,53,1,9,69,29,108,68,4,72,180
08/04/2005,TCL,AL,ASO,ES,Federal Contract Tower,1,7,28,10,46,0,0,44,16,60,1,7,72,26,106,72,0,72,178
08/05/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,16,24,2,42,0,1,16,4,21,0,17,40,6,63,40,0,40,103
08/06/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,10,29,0,0,36,15,51,0,4,51,25,80,138,18,156,236
08/07/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,10,31,0,0,22,10,32,0,2,41,20,63,94,4,98,161
08/08/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,6,37,14,57,0,0,33,31,64,0,6,70,45,121,38,10,48,169
08/09/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,7,33,4,44,0,1,20,15,36,0,8,53,19,80,22,0,22,102
08/10/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,10,28,8,46,0,2,15,11,28,0,12,43,19,74,36,0,36,110
08/11/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,8,34,5,47,0,2,30,13,45,0,10,64,18,92,40,0,40,132
08/12/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,14,38,9,61,0,3,15,15,33,0,17,53,24,94,78,16,94,188
08/13/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,40,4,44,0,7,55,4,66,94,0,94,160
08/14/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,12,36,0,0,28,4,32,0,4,48,16,68,94,0,94,162
08/15/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,27,5,33,0,0,44,11,55,0,1,71,16,88,90,8,98,186
08/16/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,15,33,11,59,0,8,49,17,74,0,23,82,28,133,102,0,102,235
08/17/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,16,28,8,52,0,2,41,19,62,0,18,69,27,114,60,0,60,174
08/18/2005,TCL,AL,ASO,ES,Federal Contract Tower,5,18,31,4,58,0,5,50,7,62,5,23,81,11,120,60,0,60,180
08/19/2005,TCL,AL,ASO,ES,Federal Contract Tower,1,14,31,15,61,0,3,37,17,57,1,17,68,32,118,84,26,110,228
08/20/2005,TCL,AL,ASO,ES,Federal Contract Tower,2,2,23,4,31,0,0,55,9,64,2,2,78,13,95,116,28,144,239
08/21/2005,TCL,AL,ASO,ES,Federal Contract Tower,2,6,26,11,45,0,0,31,5,36,2,6,57,16,81,64,10,74,155
08/22/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,10,32,0,0,17,32,49,0,6,33,42,81,62,4,66,147
08/23/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,8,41,8,57,0,3,22,13,38,0,11,63,21,95,28,0,28,123
08/24/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,11,25,10,46,0,0,26,22,48,0,11,51,32,94,46,10,56,150
08/25/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,10,44,0,2,40,17,59,0,6,70,27,103,44,12,56,159
08/26/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,30,9,44,0,1,49,31,81,0,6,79,40,125,134,14,148,273
08/27/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,5,18,0,1,75,5,81,0,2,87,10,99,102,0,102,201
08/28/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,14,33,0,0,20,16,36,0,2,37,30,69,24,32,56,125
08/29/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
08/30/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,0,17,1,18,0,0,21,2,23,18,0,18,41
08/31/2005,TCL,AL,ASO,ES,Federal Contract Tower,2,8,29,9,48,0,0,43,15,58,2,8,72,24,106,62,4,66,172
09/01/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,17,46,0,0,57,16,73,0,5,81,33,119,44,8,52,171
09/02/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,9,42,0,2,41,19,62,0,7,69,28,104,48,0,48,152
09/03/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,0,79,1,80,0,0,103,2,105,106,0,106,211
09/04/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,0,48,18,66,0,2,57,20,79,60,4,64,143
09/05/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,54,2,56,0,3,78,2,83,104,0,104,187
09/06/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,0,37,18,55,0,0,34,49,83,0,0,71,67,138,36,24,60,198
09/07/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,8,28,0,0,34,11,45,0,4,50,19,73,54,0,54,127
09/08/2005,TCL,AL,ASO,ES,Federal Contract Tower,0,9,26,9,44,0,0,39,20,59,0,9,65,29,103,44,18,62,165
