01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
03/17/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,8,35,0,0,55,10,65,0,4,78,18,100,54,0,54,154
03/18/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,36,11,51,0,0,39,6,45,0,4,75,17,96,110,4,114,210
03/19/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,6,15,17,40,0,0,4,13,17,2,6,19,30,57,56,8,64,121
03/20/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,6,24,0,2,2,6,10,0,4,18,12,34,50,0,50,84
03/21/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,11,30,25,66,0,4,24,28,56,0,15,54,53,122,8,32,40,162
03/22/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,29,21,56,0,2,50,25,77,0,8,79,46,133,12,26,38,171
03/23/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,9,16,26,51,0,2,47,38,87,0,11,63,64,138,18,0,18,156
03/24/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,15,28,12,55,0,2,42,14,58,0,17,70,26,113,98,0,98,211
03/25/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,2,18,0,0,48,2,50,0,2,62,4,68,122,0,122,190
03/26/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,1,26,0,0,52,1,53,0,4,73,2,79,142,0,142,221
03/27/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,18,26,51,0,2,47,36,85,0,9,65,62,136,116,14,130,266
03/28/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,22,41,0,1,20,26,47,0,4,36,48,88,44,4,48,136
03/29/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,36,13,51,0,1,64,27,92,0,3,100,40,143,56,16,72,215
03/30/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,1,32,6,39,0,0,50,18,68,0,1,82,24,107,38,10,48,155
03/31/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,34,10,50,0,0,24,4,28,0,6,58,14,78,6,0,6,84
04/01/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,0,25,0,25,0,0,54,2,56,101,0,101,157
04/02/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,7,33,0,2,25,5,32,0,3,50,12,65,90,0,90,155
04/03/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,9,25,0,0,29,15,44,0,0,45,24,69,44,0,44,113
04/04/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,7,34,0,0,52,25,77,0,5,74,32,111,30,10,40,151
04/05/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,24,4,35,0,0,55,14,69,0,7,79,18,104,46,0,46,150
04/06/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,14,28,11,53,0,2,35,17,54,0,16,63,28,107,20,32,52,159
04/07/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,9,33,4,46,0,5,11,2,18,0,14,44,6,64,22,0,22,86
04/08/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,0,39,4,43,0,0,52,8,60,88,4,92,152
04/09/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,59,2,61,0,3,93,2,98,144,0,144,242
04/10/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,7,37,0,1,60,21,82,0,6,85,28,119,50,0,50,169
04/11/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,29,44,0,1,49,44,94,0,5,60,73,138,66,64,130,268
04/12/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,35,28,68,0,2,56,40,98,0,7,91,68,166,40,30,70,236
04/13/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,33,14,51,0,2,47,16,65,0,6,80,30,116,74,26,100,216
04/14/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,8,30,0,0,37,22,59,0,2,57,30,89,84,0,84,173
04/15/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,44,12,56,0,6,48,12,66,140,0,140,206
04/16/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,23,5,28,0,0,40,7,47,110,0,110,157
04/17/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,42,6,53,0,0,19,7,26,0,5,61,13,79,106,0,106,185
04/18/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,24,5,37,0,0,53,11,64,0,8,77,16,101,32,0,32,133
04/19/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,14,29,9,52,0,0,40,27,67,0,14,69,36,119,22,0,22,141
04/20/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,13,50,16,79,0,2,42,36,80,0,15,92,52,159,30,6,36,195
04/21/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,10,33,13,56,0,1,4,23,28,0,11,37,36,84,30,14,44,128
04/22/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,14,4,26,0,2,36,2,40,0,10,50,6,66,102,0,102,168
04/23/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,9,26,4,39,0,0,56,8,64,0,9,82,12,103,166,0,166,269
04/24/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,14,17,8,39,0,0,28,18,46,0,14,45,26,85,70,14,84,169
04/25/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,31,22,57,0,2,20,25,47,0,6,51,47,104,44,0,44,148
04/26/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,1,28,6,35,0,5,4,6,15,0,6,32,12,50,8,0,8,58
04/27/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,34,12,54,0,2,50,29,81,0,10,84,41,135,44,4,48,183
04/28/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,33,11,51,0,5,64,19,88,0,12,97,30,139,98,40,138,277
04/29/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,1,16,1,18,0,3,36,5,44,110,0,110,154
04/30/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,9,0,9,0,5,25,0,30,20,0,20,50
05/01/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,23,14,44,0,0,36,22,58,0,7,59,36,102,64,30,94,196
05/02/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,31,22,58,0,2,39,39,80,0,7,70,61,138,24,0,24,162
05/03/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,11,29,20,60,0,0,26,34,60,0,11,55,54,120,36,10,46,166
05/04/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,5,20,16,43,0,2,37,30,69,2,7,57,46,112,52,0,52,164
05/05/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,8,47,12,69,0,0,6,7,13,2,8,53,19,82,8,8,16,98
05/06/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,3,19,0,1,30,3,34,0,2,45,6,53,102,0,102,155
05/07/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,11,2,15,0,2,32,2,36,70,0,70,106
05/08/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,17,41,0,0,28,21,49,0,2,50,38,90,82,14,96,186
05/09/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,18,20,45,0,0,9,18,27,0,7,27,38,72,26,10,36,108
05/10/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,1,7,0,8,0,6,18,0,24,18,0,18,42
05/11/2006,TCL,AL,ASO,ES,Federal Contract Tower,1,14,25,17,57,0,3,26,27,56,1,17,51,44,113,34,0,34,147
05/12/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,32,15,53,0,0,47,13,60,0,6,79,28,113,64,10,74,187
05/13/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,4,20,0,0,20,1,21,0,1,35,5,41,40,10,50,91
05/14/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,7,29,0,0,36,5,41,0,2,56,12,70,78,8,86,156
05/15/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,22,26,56,0,5,24,25,54,0,13,46,51,110,70,4,74,184
05/16/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,21,17,43,0,3,44,29,76,0,8,65,46,119,52,8,60,179
05/17/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,14,29,16,59,0,0,28,20,48,0,14,57,36,107,32,10,42,149
05/18/2006,TCL,AL,ASO,ES,Federal Contract Tower,1,4,22,31,58,0,1,42,54,97,1,5,64,85,155,52,8,60,215
05/19/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,11,45,0,0,33,13,46,0,3,64,24,91,44,2,46,137
05/20/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,9,34,0,2,46,7,55,0,5,68,16,89,126,12,138,227
05/21/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,9,13,26,0,0,50,17,67,0,4,59,30,93,98,26,124,217
05/22/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,19,24,50,0,1,42,32,75,0,8,61,56,125,106,8,114,239
05/23/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,9,40,0,0,63,15,78,0,6,88,24,118,58,0,58,176
05/24/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,8,18,31,0,2,38,23,63,0,7,46,41,94,44,12,56,150
05/25/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,33,18,59,0,2,42,21,65,0,10,75,39,124,80,0,80,204
05/26/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,33,5,46,0,3,27,5,35,0,11,60,10,81,82,14,96,177
05/27/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,34,2,36,0,6,48,2,56,116,0,116,172
05/28/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,3,3,8,0,0,26,5,31,0,2,29,8,39,126,0,126,165
05/29/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,34,0,34,0,8,49,0,57,94,0,94,151
05/30/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,12,23,21,56,0,1,35,43,79,0,13,58,64,135,74,16,90,225
05/31/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,23,49,0,1,33,41,75,0,5,55,64,124,48,20,68,192
06/01/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,13,32,0,0,35,31,66,0,3,51,44,98,32,8,40,138
06/02/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,38,12,58,0,0,24,16,40,0,8,62,28,98,74,4,78,176
06/03/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,49,3,52,0,1,61,3,65,86,0,86,151
06/04/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,1,34,0,35,0,9,55,0,64,78,0,78,142
06/05/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,21,47,0,2,47,33,82,0,6,69,54,129,48,0,48,177
06/06/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,27,14,47,0,3,33,23,59,0,9,60,37,106,86,0,86,192
06/07/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,15,9,32,0,0,47,29,76,0,8,62,38,108,64,0,64,172
06/08/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,6,16,8,32,0,2,49,22,73,2,8,65,30,105,44,16,60,165
06/09/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,13,44,0,3,46,19,68,0,9,71,32,112,90,0,90,202
06/10/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,37,2,39,0,2,57,2,61,96,6,102,163
06/11/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,4,19,0,25,0,0,56,0,56,2,4,75,0,81,78,0,78,159
06/12/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,3,37,0,0,32,7,39,0,3,63,10,76,64,10,74,150
06/13/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,26,46,0,2,42,42,86,0,4,60,68,132,38,12,50,182
06/14/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,2,21,14,39,0,0,63,40,103,2,2,84,54,142,80,0,80,222
06/15/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,18,41,0,0,71,32,103,0,0,94,50,144,56,24,80,224
06/16/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,9,34,0,1,39,15,55,0,5,60,24,89,58,0,58,147
06/17/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,3,25,0,0,35,1,36,0,2,55,4,61,100,0,100,161
06/18/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,30,9,44,0,0,34,10,44,0,5,64,19,88,82,16,98,186
06/19/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,19,21,47,0,0,22,30,52,0,7,41,51,99,100,10,110,209
06/20/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,6,22,0,0,25,26,51,0,1,40,32,73,28,20,48,121
06/21/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,18,48,0,1,34,20,55,0,3,62,38,103,40,12,52,155
06/22/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,9,36,0,0,55,22,77,0,6,76,31,113,50,0,50,163
06/23/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,12,17,4,33,0,1,22,12,35,0,13,39,16,68,12,0,12,80
06/24/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,6,25,0,0,22,2,24,0,1,40,8,49,104,6,110,159
06/25/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,8,36,0,0,19,4,23,0,2,45,12,59,74,8,82,141
06/26/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,19,12,38,0,0,30,16,46,0,7,49,28,84,115,0,115,199
06/27/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,26,25,58,0,2,43,36,81,0,9,69,61,139,52,18,70,209
06/28/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,15,43,0,1,39,25,65,0,7,61,40,108,53,6,59,167
06/29/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,26,8,42,0,6,56,15,77,0,14,82,23,119,56,0,56,175
06/30/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,13,21,3,37,0,2,34,19,55,0,15,55,22,92,90,0,90,182
07/01/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,33,0,33,0,2,40,0,42,120,0,120,162
07/02/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,49,2,51,0,3,65,2,70,112,0,112,182
07/03/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,39,0,39,0,0,51,0,51,92,0,92,143
07/04/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,29,0,29,0,2,33,0,35,72,0,72,107
07/05/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,0,49,24,73,0,4,76,26,106,32,0,32,138
07/06/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,20,43,0,3,14,26,43,0,5,35,46,86,42,28,70,156
07/07/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,29,8,44,0,0,23,10,33,0,7,52,18,77,36,0,36,113
07/08/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,38,0,38,0,0,63,0,63,88,0,88,151
07/09/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,2,27,1,30,0,6,38,1,45,76,0,76,121
07/10/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,36,6,44,0,2,37,20,59,0,4,73,26,103,68,6,74,177
07/11/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,31,5,38,0,1,52,21,74,0,3,83,26,112,60,6,66,178
07/12/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,9,20,10,39,0,1,35,23,59,0,10,55,33,98,54,10,64,162
07/13/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,31,6,44,0,0,52,32,84,0,7,83,38,128,64,4,68,196
07/14/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,29,8,39,0,2,48,31,81,0,4,77,39,120,32,0,32,152
07/15/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,0,40,4,44,0,0,54,8,62,124,0,124,186
07/16/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,29,9,41,0,0,32,9,41,0,3,61,18,82,58,22,80,162
07/17/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,29,15,44,0,0,36,24,60,0,0,65,39,104,100,4,104,208
07/18/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,32,18,53,0,1,37,18,56,0,4,69,36,109,24,14,38,147
07/19/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,4,26,0,2,41,38,81,0,5,60,42,107,24,0,24,131
07/20/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,37,16,61,0,2,29,19,50,0,10,66,35,111,58,4,62,173
07/21/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,11,38,0,0,33,13,46,0,6,54,24,84,76,0,76,160
07/22/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,27,0,27,0,1,43,0,44,80,0,80,124
07/23/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,4,37,0,1,37,6,44,0,6,65,10,81,94,0,94,175
07/24/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,9,21,10,40,0,0,37,24,61,0,9,58,34,101,46,0,46,147
07/25/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,14,53,0,2,48,23,73,0,8,81,37,126,54,2,56,182
07/26/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,12,33,0,0,41,26,67,0,2,60,38,100,48,2,50,150
07/27/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,39,7,49,0,0,38,23,61,0,3,77,30,110,74,0,74,184
07/28/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,12,41,0,3,42,18,63,0,8,66,30,104,60,14,74,178
07/29/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,5,21,0,0,47,8,55,0,3,60,13,76,62,26,88,164
07/30/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,1,21,0,0,26,1,27,0,4,42,2,48,62,8,70,118
07/31/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,22,17,46,0,0,18,25,43,0,7,40,42,89,64,12,76,165
08/01/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,1,29,8,38,0,6,52,10,68,0,7,81,18,106,38,0,38,144
08/02/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,25,54,0,1,47,33,81,0,5,72,58,135,26,0,26,161
08/03/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,26,52,0,0,49,28,77,0,3,72,54,129,46,12,58,187
08/04/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,16,42,0,1,27,20,48,0,4,50,36,90,26,10,36,126
08/05/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,27,0,27,0,2,42,0,44,82,0,82,126
08/06/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,3,22,0,0,27,3,30,0,4,42,6,52,80,0,80,132
08/07/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,12,42,0,0,34,24,58,0,2,62,36,100,76,0,76,176
08/08/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,15,27,0,0,33,27,60,0,0,45,42,87,26,0,26,113
08/09/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,13,38,0,0,27,18,45,0,3,49,31,83,34,12,46,129
08/10/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,9,21,26,56,0,10,28,29,67,0,19,49,55,123,50,10,60,183
08/11/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,0,13,6,19,0,2,22,10,34,26,0,26,60
08/12/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,5,16,0,0,6,3,9,0,0,17,8,25,82,0,82,107
08/13/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,14,8,30,0,0,18,12,30,0,8,32,20,60,88,0,88,148
08/14/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,34,27,66,0,0,62,33,95,0,5,96,60,161,68,0,68,229
08/15/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,16,29,0,1,54,30,85,0,2,66,46,114,26,0,26,140
08/16/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,31,24,62,0,1,50,38,89,0,8,81,62,151,16,4,20,171
08/17/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,26,20,54,0,2,50,36,88,0,10,76,56,142,94,0,94,236
08/18/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,15,19,15,49,0,1,40,31,72,0,16,59,46,121,92,8,100,221
08/19/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,29,5,34,0,3,46,5,54,84,0,84,138
08/20/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,10,19,36,0,0,37,29,66,0,7,47,48,102,66,38,104,206
08/21/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,7,37,0,0,33,12,45,0,5,58,19,82,51,0,51,133
08/22/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,13,22,28,63,0,0,25,36,61,0,13,47,64,124,28,0,28,152
08/23/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,13,23,15,51,0,1,35,23,59,0,14,58,38,110,28,0,28,138
08/24/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,17,18,41,0,0,19,28,47,0,6,36,46,88,56,0,56,144
08/25/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,19,18,44,0,0,29,14,43,0,7,48,32,87,40,0,40,127
08/26/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,22,42,0,0,34,15,49,0,2,52,37,91,98,2,100,191
08/27/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,7,25,0,0,41,10,51,0,0,59,17,76,74,20,94,170
08/28/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,14,34,0,1,37,30,68,0,6,52,44,102,48,4,52,154
08/29/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,12,13,31,0,0,48,23,71,0,6,60,36,102,38,0,38,140
08/30/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,18,9,34,0,2,19,13,34,0,9,37,22,68,62,2,64,132
08/31/2006,TCL,AL,ASO,ES,Federal Contract Tower,1,1,52,12,66,0,0,45,25,70,1,1,97,37,136,22,24,46,182
09/01/2006,TCL,AL,ASO,ES,Federal Contract Tower,1,5,37,3,46,0,0,58,5,63,1,5,95,8,109,32,0,32,141
09/02/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,50,1,56,0,11,45,0,56,0,16,95,1,112,110,0,110,222
09/03/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,1,13,0,0,39,2,41,0,2,49,3,54,68,0,68,122
09/04/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,3,26,0,0,53,5,58,0,0,76,8,84,48,0,48,132
09/05/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,11,36,0,0,21,21,42,0,6,40,32,78,36,0,36,114
09/06/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,22,27,56,0,3,30,30,63,0,10,52,57,119,42,0,42,161
09/07/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,8,34,0,0,36,25,61,0,4,58,33,95,60,0,60,155
09/08/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,16,45,0,2,42,17,61,0,7,66,33,106,58,6,64,170
09/09/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,0,64,0,64,0,5,120,0,125,78,0,78,203
09/10/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,25,2,27,0,5,33,2,40,84,0,84,124
09/11/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,13,27,0,0,24,17,41,0,0,38,30,68,72,0,72,140
09/12/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,6,36,0,1,10,6,17,0,5,36,12,53,2,0,2,55
09/13/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,20,47,0,0,24,28,52,0,3,48,48,99,48,18,66,165
09/14/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,31,5,43,0,1,57,41,99,0,8,88,46,142,114,16,130,272
09/15/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,9,48,12,69,0,2,53,16,71,0,11,101,28,140,128,0,128,268
09/16/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,45,1,49,0,2,58,1,61,0,5,103,2,110,138,8,146,256
09/17/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,9,30,6,45,0,0,55,8,63,0,9,85,14,108,94,12,106,214
09/18/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,18,6,32,0,0,1,6,7,0,8,19,12,39,8,0,8,47
09/19/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,9,25,18,52,0,1,28,26,55,0,10,53,44,107,78,32,110,217
09/20/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,17,46,0,1,57,36,94,0,5,82,53,140,58,8,66,206
09/21/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,9,22,11,42,0,4,53,21,78,0,13,75,32,120,89,0,89,209
