01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
09/22/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,5,25,14,46,0,0,8,11,19,2,5,33,25,65,16,0,16,81
09/23/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,1,18,2,23,0,0,14,2,16,2,1,32,4,39,96,0,96,135
09/24/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,2,31,0,0,15,3,18,0,5,39,5,49,72,0,72,121
09/25/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,13,34,0,2,35,18,55,0,4,54,31,89,145,6,151,240
09/26/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,22,48,0,5,29,30,64,0,9,51,52,112,38,10,48,160
09/27/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,20,12,40,0,0,61,14,75,0,8,81,26,115,66,8,74,189
09/28/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,29,3,39,0,0,52,3,55,0,7,81,6,94,66,10,76,170
09/29/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,1,37,0,40,0,2,43,2,47,2,3,80,2,87,98,0,98,185
09/30/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,2,12,0,16,0,0,59,1,60,2,2,71,1,76,140,0,140,216
10/01/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,60,2,62,0,8,91,2,101,164,0,164,265
10/02/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,1,27,21,49,0,4,36,25,65,0,5,63,46,114,74,16,90,204
10/03/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,6,31,0,0,54,14,68,0,3,76,20,99,112,0,112,211
10/04/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,13,21,18,52,0,0,35,30,65,0,13,56,48,117,82,6,88,205
10/05/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,40,10,58,0,2,29,28,59,0,10,69,38,117,32,30,62,179
10/06/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,7,45,2,56,0,1,43,5,49,2,8,88,7,105,66,0,66,171
10/07/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,5,36,0,43,0,0,69,3,72,2,5,105,3,115,110,0,110,225
10/08/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,52,2,54,0,2,80,2,84,58,0,58,142
10/09/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,10,31,0,0,50,16,66,0,4,67,26,97,90,8,98,195
10/10/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,13,38,0,2,37,22,61,0,6,58,35,99,66,0,66,165
10/11/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,27,14,46,0,0,36,18,54,0,5,63,32,100,54,0,54,154
10/12/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,9,38,8,55,0,0,32,58,90,0,9,70,66,145,40,0,40,185
10/13/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,11,46,6,63,0,1,34,6,41,0,12,80,12,104,90,0,90,194
10/14/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,10,77,0,87,0,0,51,2,53,0,10,128,2,140,82,0,82,222
10/15/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,41,10,59,0,0,54,6,60,0,8,95,16,119,106,6,112,231
10/16/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,3,26,0,0,1,5,6,0,2,22,8,32,14,0,14,46
10/17/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,16,34,0,1,12,14,27,0,3,28,30,61,14,0,14,75
10/18/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,53,13,69,0,2,57,15,74,0,5,110,28,143,86,0,86,229
10/19/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,6,36,0,2,2,4,8,0,5,29,10,44,14,0,14,58
10/20/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,11,37,23,73,0,0,21,15,36,2,11,58,38,109,70,0,70,179
10/21/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,3,34,8,47,0,0,27,10,37,2,3,61,18,84,24,6,30,114
10/22/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,32,9,49,0,0,17,15,32,0,8,49,24,81,74,28,102,183
10/23/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,18,41,0,2,23,32,57,0,2,46,50,98,106,0,106,204
10/24/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,18,49,0,0,32,29,61,0,4,59,47,110,28,18,46,156
10/25/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,16,41,0,0,29,53,82,0,2,52,69,123,30,8,38,161
10/26/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,4,10,14,0,3,22,12,37,0,2,2,39
10/27/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,0,4,2,6,0,3,17,4,24,6,0,6,30
10/28/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,44,7,57,0,4,31,26,61,0,10,75,33,118,82,8,90,208
10/29/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,5,31,0,1,54,11,66,0,4,77,16,97,66,0,66,163
10/30/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,33,11,46,0,2,52,35,89,0,4,85,46,135,48,6,54,189
10/31/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,16,37,0,0,50,30,80,0,1,70,46,117,30,0,30,147
11/01/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,10,39,0,3,22,12,37,0,7,47,22,76,54,0,54,130
11/02/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,6,25,10,43,0,1,41,34,76,2,7,66,44,119,38,0,38,157
11/03/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,35,11,48,0,0,52,23,75,0,2,87,34,123,86,0,86,209
11/04/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,1,65,2,68,0,5,107,2,114,106,0,106,220
11/05/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,4,15,0,0,46,6,52,0,2,55,10,67,88,16,104,171
11/06/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,10,10,27,0,3,21,12,36,0,10,31,22,63,72,0,72,135
11/07/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,22,40,0,3,19,18,40,0,5,35,40,80,36,0,36,116
11/08/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,13,14,35,0,0,32,53,85,0,8,45,67,120,90,10,100,220
11/09/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,67,8,76,0,3,83,8,94,46,0,46,140
11/10/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,6,29,2,39,0,0,47,4,51,2,6,76,6,90,76,0,76,166
11/11/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,17,1,23,0,0,10,0,10,0,5,27,1,33,22,0,22,55
11/12/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,9,27,8,46,0,0,54,7,61,2,9,81,15,107,70,28,98,205
11/13/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,15,30,0,0,41,35,76,0,4,52,50,106,78,0,78,184
11/14/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,16,19,43,0,0,34,33,67,0,8,50,52,110,42,10,52,162
11/15/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,4,11,5,22,0,0,0,3,3,2,4,11,8,25,2,0,2,27
11/16/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,29,10,44,0,0,8,10,18,0,5,37,20,62,6,0,6,68
11/17/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,47,20,71,0,0,62,28,90,0,4,109,48,161,78,0,78,239
11/18/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,30,147,1,178,0,2,53,10,65,0,32,200,11,243,122,20,142,385
11/19/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,43,10,59,0,0,41,13,54,0,6,84,23,113,62,0,62,175
11/20/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,32,51,0,3,21,39,63,0,6,37,71,114,76,2,78,192
11/21/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,5,28,18,53,0,1,46,18,65,2,6,74,36,118,74,10,84,202
11/22/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,26,7,41,0,4,43,35,82,0,12,69,42,123,32,0,32,155
11/23/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,1,38,0,39,0,3,48,0,51,74,0,74,125
11/24/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,52,3,55,0,0,60,4,64,92,12,104,168
11/25/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,61,0,63,0,4,76,0,80,124,0,124,204
11/26/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,32,1,38,0,5,56,1,62,0,10,88,2,100,88,0,88,188
11/27/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,11,39,0,1,32,19,52,0,4,57,30,91,70,0,70,161
11/28/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,9,23,11,43,0,0,35,15,50,0,9,58,26,93,20,12,32,125
11/29/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,11,39,0,1,15,17,33,0,4,40,28,72,66,14,80,152
11/30/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,9,14,12,35,0,0,18,12,30,0,9,32,24,65,32,0,32,97
12/01/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,6,28,0,0,16,8,24,0,6,32,14,52,90,4,94,146
12/02/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,6,9,5,20,0,3,42,7,52,0,9,51,12,72,94,14,108,180
12/03/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,5,18,0,0,47,4,51,0,2,58,9,69,58,20,78,147
12/04/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,22,28,57,0,0,50,50,100,0,7,72,78,157,108,12,120,277
12/05/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,16,39,0,0,29,38,67,0,4,48,54,106,50,32,82,188
12/06/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,28,15,43,0,0,41,19,60,0,0,69,34,103,36,16,52,155
12/07/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,3,15,15,35,0,0,30,36,66,2,3,45,51,101,36,4,40,141
12/08/2006,TCL,AL,ASO,ES,Federal Contract Tower,4,4,19,12,39,0,4,29,24,57,4,8,48,36,96,44,28,72,168
12/09/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,0,8,3,13,0,0,66,1,67,2,0,74,4,80,94,0,94,174
12/10/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,57,0,57,0,1,109,0,110,60,0,60,170
12/11/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,15,41,0,0,49,25,74,0,1,74,40,115,56,12,68,183
12/12/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,6,27,0,0,9,38,47,0,3,27,44,74,16,0,16,90
12/13/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,10,42,0,1,35,11,47,0,5,63,21,89,37,0,37,126
12/14/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,27,2,36,0,0,32,4,36,0,7,59,6,72,8,0,8,80
12/15/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,7,30,1,38,0,1,42,3,46,0,8,72,4,84,62,0,62,146
12/16/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,10,20,1,31,0,0,44,5,49,0,10,64,6,80,70,6,76,156
12/17/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,3,24,0,0,75,10,85,0,4,92,13,109,98,0,98,207
12/18/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,10,40,0,2,42,23,67,0,7,67,33,107,66,0,66,173
12/19/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,3,29,14,48,0,0,26,21,47,2,3,55,35,95,18,2,20,115
12/20/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,8,24,16,48,0,0,32,37,69,0,8,56,53,117,39,20,59,176
12/21/2006,TCL,AL,ASO,ES,Federal Contract Tower,2,2,14,11,29,0,0,0,11,11,2,2,14,22,40,2,0,2,42
12/22/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,8,0,8,0,5,24,0,29,6,0,6,35
12/23/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,58,0,58,0,1,83,0,84,24,0,24,108
12/24/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,46,0,46,66
12/25/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
12/26/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,10,2,12,0,2,23,2,27,2,0,2,29
12/27/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,1,40,0,41,0,3,59,0,62,58,0,58,120
12/28/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,1,19,0,1,31,5,37,0,3,47,6,56,16,20,36,92
12/29/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,34,2,36,0,3,48,2,53,64,0,64,117
12/30/2006,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,12,0,12,0,2,24,0,26,30,0,30,56
12/31/2006,TCL,AL,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,14,0,14,1,0,25,0,26,72,0,72,98
01/01/2007,TCL,AL,ASO,ES,Federal Contract Tower,1,1,17,0,19,0,2,21,0,23,1,3,38,0,42,62,0,62,104
01/02/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,5,25,0,32,0,0,58,0,58,2,5,83,0,90,50,0,50,140
01/03/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,6,22,0,0,39,18,57,0,0,55,24,79,66,2,68,147
01/04/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,0,21,4,27,0,0,7,2,9,2,0,28,6,36,2,0,2,38
01/05/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,2,18,10,32,0,0,12,6,18,2,2,30,16,50,62,14,76,126
01/06/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,0,15,2,19,0,0,21,5,26,2,0,36,7,45,82,0,82,127
01/07/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,1,0,1,0,0,15,2,17,0,0,0,17
01/08/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,4,16,14,36,0,0,36,28,64,2,4,52,42,100,90,0,90,190
01/09/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,19,44,0,0,37,27,64,0,2,60,46,108,82,6,88,196
01/10/2007,TCL,AL,ASO,ES,Federal Contract Tower,3,4,22,8,37,0,0,71,36,107,3,4,93,44,144,28,6,34,178
01/11/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,9,27,10,46,0,0,49,28,77,0,9,76,38,123,106,0,106,229
01/12/2007,TCL,AL,ASO,ES,Federal Contract Tower,1,12,22,9,44,0,1,40,24,65,1,13,62,33,109,108,12,120,229
01/13/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,2,19,2,25,0,2,61,4,67,2,4,80,6,92,92,4,96,188
01/14/2007,TCL,AL,ASO,ES,Federal Contract Tower,1,2,22,0,25,0,0,49,2,51,1,2,71,2,76,122,0,122,198
01/15/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,8,14,0,0,5,0,5,0,0,11,8,19,26,0,26,45
01/16/2007,TCL,AL,ASO,ES,Federal Contract Tower,3,1,20,7,31,0,1,18,15,34,3,2,38,22,65,114,0,114,179
01/17/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,1,19,5,27,0,0,20,51,71,2,1,39,56,98,46,0,46,144
01/18/2007,TCL,AL,ASO,ES,Federal Contract Tower,4,1,23,12,40,0,2,12,14,28,4,3,35,26,68,72,6,78,146
01/19/2007,TCL,AL,ASO,ES,Federal Contract Tower,1,3,21,11,36,0,1,29,20,50,1,4,50,31,86,46,2,48,134
01/20/2007,TCL,AL,ASO,ES,Federal Contract Tower,3,3,13,15,34,0,1,54,22,77,3,4,67,37,111,70,0,70,181
01/21/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,7,21,0,0,1,3,4,0,2,13,10,25,8,0,8,33
01/22/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,15,39,0,4,24,18,46,0,4,48,33,85,68,0,68,153
01/23/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,29,21,51,0,0,34,24,58,0,1,63,45,109,72,0,72,181
01/24/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,23,47,0,0,35,39,74,0,2,57,62,121,90,0,90,211
01/25/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,33,31,65,0,0,58,45,103,0,1,91,76,168,42,0,42,210
01/26/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,8,33,14,57,0,3,58,14,75,2,11,91,28,132,134,14,148,280
01/27/2007,TCL,AL,ASO,ES,Federal Contract Tower,4,2,22,4,32,0,0,56,1,57,4,2,78,5,89,122,0,122,211
01/28/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,4,9,7,22,0,0,19,9,28,2,4,28,16,50,78,0,78,128
01/29/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,32,54,0,2,28,40,70,0,6,46,72,124,84,16,100,224
01/30/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,4,30,29,65,0,0,33,37,70,2,4,63,66,135,124,4,128,263
01/31/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,7,25,26,58,0,0,36,39,75,0,7,61,65,133,44,2,46,179
02/01/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,1,17,2,22,0,0,5,0,5,2,1,22,2,27,6,0,6,33
02/02/2007,TCL,AL,ASO,ES,Federal Contract Tower,1,5,19,6,31,0,1,2,2,5,1,6,21,8,36,22,6,28,64
02/03/2007,TCL,AL,ASO,ES,Federal Contract Tower,1,0,16,2,19,0,1,55,6,62,1,1,71,8,81,96,6,102,183
02/04/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,8,19,0,0,43,7,50,0,0,54,15,69,140,0,140,209
02/05/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,13,31,0,2,23,33,58,0,4,39,46,89,124,6,130,219
02/06/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,21,51,0,0,40,34,74,0,4,66,55,125,48,8,56,181
02/07/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,36,21,57,0,0,27,41,68,0,0,63,62,125,58,14,72,197
02/08/2007,TCL,AL,ASO,ES,Federal Contract Tower,1,3,18,23,45,0,3,31,23,57,1,6,49,46,102,114,24,138,240
02/09/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,12,27,0,0,1,6,7,0,4,12,18,34,14,0,14,48
02/10/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,10,16,0,0,62,8,70,0,0,68,18,86,112,6,118,204
02/11/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,5,25,0,0,50,9,59,0,1,69,14,84,74,6,80,164
02/12/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,12,21,0,0,34,34,68,0,0,43,46,89,130,0,130,219
02/13/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,0,8,19,29,0,0,12,14,26,2,0,20,33,55,60,0,60,115
02/14/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,10,32,0,0,26,18,44,0,6,42,28,76,40,0,40,116
02/15/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,7,28,15,50,0,0,37,27,64,0,7,65,42,114,108,12,120,234
02/16/2007,TCL,AL,ASO,ES,Federal Contract Tower,1,5,44,3,53,0,6,49,11,66,1,11,93,14,119,98,0,98,217
02/17/2007,TCL,AL,ASO,ES,Federal Contract Tower,3,2,17,1,23,0,0,29,1,30,3,2,46,2,53,94,0,94,147
02/18/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,4,29,2,37,0,0,55,0,55,2,4,84,2,92,96,0,96,188
02/19/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,35,4,41,0,0,39,2,41,0,2,74,6,82,94,0,94,176
02/20/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,0,20,14,36,0,0,20,20,40,2,0,40,34,76,68,18,86,162
02/21/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,5,17,15,37,0,2,35,43,80,0,7,52,58,117,62,0,62,179
02/22/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,5,19,9,35,0,2,56,29,87,2,7,75,38,122,150,6,156,278
02/23/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,30,11,43,0,0,58,19,77,0,2,88,30,120,75,0,75,195
02/24/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,4,7,2,15,0,4,23,4,31,2,8,30,6,46,82,6,88,134
02/25/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,5,11,15,33,0,0,20,11,31,2,5,31,26,64,90,10,100,164
02/26/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,5,14,11,30,0,7,55,30,92,0,12,69,41,122,108,0,108,230
02/27/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,32,10,42,0,0,64,21,85,0,0,96,31,127,64,12,76,203
02/28/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,18,43,0,2,28,26,56,0,8,47,44,99,76,0,76,175
03/01/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,5,0,5,0,0,10,1,11,6,0,6,17
03/02/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,40,18,62,0,0,50,30,80,0,4,90,48,142,166,0,166,308
03/03/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,30,2,32,0,0,36,4,40,0,0,66,6,72,78,0,78,150
03/04/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,35,8,47,0,0,35,6,41,0,4,70,14,88,98,0,98,186
03/05/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,35,51,0,2,34,43,79,0,3,49,78,130,100,32,132,262
03/06/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,16,38,0,0,35,26,61,0,4,53,42,99,48,4,52,151
03/07/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,30,21,53,0,0,48,30,78,0,2,78,51,131,62,44,106,237
03/08/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,8,32,18,58,0,1,57,33,91,0,9,89,51,149,62,18,80,229
03/09/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,16,44,0,2,53,18,73,0,4,79,34,117,70,0,70,187
03/10/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,37,0,37,0,4,58,0,62,88,0,88,150
03/11/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,9,22,9,40,0,5,50,9,64,0,14,72,18,104,100,8,108,212
03/12/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,4,23,14,43,0,2,34,24,60,2,6,57,38,103,66,2,68,171
03/13/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,18,49,0,0,33,21,54,0,3,61,39,103,82,8,90,193
03/14/2007,TCL,AL,ASO,ES,Federal Contract Tower,1,3,17,13,34,0,0,16,34,50,1,3,33,47,84,48,14,62,146
03/15/2007,TCL,AL,ASO,ES,Federal Contract Tower,3,0,27,5,35,0,0,13,21,34,3,0,40,26,69,32,0,32,101
03/16/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,9,25,2,36,0,0,7,6,13,0,9,32,8,49,66,0,66,115
03/17/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,0,47,12,59,0,4,62,14,80,108,0,108,188
03/18/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,8,26,1,35,0,0,44,1,45,0,8,70,2,80,104,8,112,192
03/19/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,5,13,22,40,0,1,44,31,76,0,6,57,53,116,102,26,128,244
03/20/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,8,30,0,0,48,21,69,0,4,66,29,99,44,0,44,143
03/21/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,11,36,0,0,31,20,51,0,5,51,31,87,124,0,124,211
03/22/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,15,31,0,0,64,28,92,0,4,76,43,123,58,0,58,181
03/23/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,15,43,0,0,38,17,55,0,4,62,32,98,54,8,62,160
03/24/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,0,44,1,45,0,0,55,2,57,110,0,110,167
03/25/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,4,24,0,0,34,2,36,0,4,50,6,60,72,14,86,146
03/26/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,8,25,0,4,41,16,61,0,5,57,24,86,66,0,66,152
03/27/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,11,41,0,2,38,9,49,0,4,66,20,90,26,0,26,116
03/28/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,30,10,42,0,0,28,14,42,0,2,58,24,84,46,0,46,130
03/29/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,6,29,11,46,0,1,60,27,88,0,7,89,38,134,52,12,64,198
03/30/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,41,14,58,0,0,42,18,60,0,3,83,32,118,84,0,84,202
