01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
03/31/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,2,23,0,0,22,0,22,0,1,42,2,45,88,0,88,133
04/01/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,7,0,7,0,5,30,0,35,36,0,36,71
04/02/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,14,41,0,0,18,14,32,0,3,42,28,73,40,0,40,113
04/03/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,16,46,0,0,25,18,43,0,3,52,34,89,52,0,52,141
04/04/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,5,35,19,59,0,0,38,17,55,0,5,73,36,114,30,0,30,144
04/05/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,15,41,0,1,41,41,83,0,3,65,56,124,40,0,40,164
04/06/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,13,33,0,4,24,25,53,0,7,41,38,86,32,0,32,118
04/07/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,33,0,33,0,3,53,0,56,100,0,100,156
04/08/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,36,0,36,0,2,54,0,56,80,0,80,136
04/09/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,33,2,36,0,2,24,2,28,0,3,57,4,64,88,0,88,152
04/10/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,9,28,0,0,21,39,60,0,1,39,48,88,48,2,50,138
04/11/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,4,0,4,0,1,35,0,36,90,0,90,126
04/12/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,15,38,0,3,58,27,88,0,8,76,42,126,198,6,204,330
04/13/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,11,41,0,0,53,25,78,0,5,78,36,119,94,8,102,221
04/14/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,24,0,24,35
04/15/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,32,2,34,0,3,50,4,57,84,0,84,141
04/16/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,26,12,39,0,1,28,16,45,0,2,54,28,84,70,34,104,188
04/17/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,9,34,0,0,60,26,86,0,1,84,35,120,126,22,148,268
04/18/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,38,13,54,0,1,37,16,54,0,4,75,29,108,48,22,70,178
04/19/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,15,42,0,0,46,15,61,0,3,70,30,103,124,16,140,243
04/20/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,8,46,11,65,0,4,74,25,103,0,12,120,36,168,96,6,102,270
04/21/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,74,4,78,0,7,100,4,111,74,0,74,185
04/22/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,11,24,2,37,0,1,51,3,55,0,12,75,5,92,62,0,62,154
04/23/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,31,23,54,0,0,32,36,68,0,0,63,59,122,88,0,88,210
04/24/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,32,12,48,0,1,21,20,42,0,5,53,32,90,92,0,92,182
04/25/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,35,21,57,0,1,14,21,36,0,2,49,42,93,82,0,82,175
04/26/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,35,17,55,0,1,21,26,48,0,4,56,43,103,44,0,44,147
04/27/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,26,8,35,0,0,58,20,78,0,1,84,28,113,88,16,104,217
04/28/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,6,20,3,29,0,0,67,1,68,0,6,87,4,97,98,0,98,195
04/29/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,60,0,60,0,6,73,0,79,112,0,112,191
04/30/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,15,38,0,0,54,17,71,0,2,75,32,109,156,20,176,285
05/01/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,22,46,0,2,56,39,97,0,5,77,61,143,122,74,196,339
05/02/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,27,58,0,3,57,42,102,0,7,84,69,160,50,0,50,210
05/03/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,4,21,18,45,0,1,23,33,57,2,5,44,51,102,60,8,68,170
05/04/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,7,25,0,0,35,15,50,0,0,53,22,75,60,0,60,135
05/05/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,22,0,22,0,0,46,0,46,74,0,74,120
05/06/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,0,23,2,27,0,0,29,3,32,2,0,52,5,59,48,0,48,107
05/07/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,22,42,0,0,31,36,67,0,4,47,58,109,108,24,132,241
05/08/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,5,29,0,0,47,21,68,0,2,69,26,97,70,0,70,167
05/09/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,19,45,0,1,41,19,61,0,5,63,38,106,98,0,98,204
05/10/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,0,19,22,43,0,3,38,30,71,2,3,57,52,114,48,0,48,162
05/11/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,13,41,0,0,23,17,40,0,4,47,30,81,62,12,74,155
05/12/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,0,41,1,42,0,0,64,2,66,90,0,90,156
05/13/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,0,20,1,23,0,2,22,1,25,2,2,42,2,48,88,0,88,136
05/14/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,18,46,0,4,38,28,70,0,6,64,46,116,80,0,80,196
05/15/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,33,20,57,0,1,38,38,77,0,5,71,58,134,42,10,52,186
05/16/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,18,43,0,0,8,18,26,0,1,32,36,69,10,0,10,79
05/17/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,20,34,0,0,43,25,68,0,3,54,45,102,54,0,54,156
05/18/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,5,26,8,39,0,0,32,17,49,0,5,58,25,88,66,0,66,154
05/19/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,0,56,2,58,0,3,84,3,90,94,2,96,186
05/20/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,3,25,0,1,39,7,47,0,3,59,10,72,16,0,16,88
05/21/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,24,39,0,0,36,34,70,0,2,49,58,109,74,18,92,201
05/22/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,38,14,52,0,0,54,20,74,0,0,92,34,126,80,4,84,210
05/23/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,10,36,0,2,12,19,33,0,2,38,29,69,52,12,64,133
05/24/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,35,11,46,0,0,38,19,57,0,0,73,30,103,84,0,84,187
05/25/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,36,2,41,0,4,41,2,47,0,7,77,4,88,114,6,120,208
05/26/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,1,13,0,0,18,1,19,0,0,30,2,32,96,0,96,128
05/27/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,43,0,45,0,4,59,0,63,60,0,60,123
05/28/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,41,4,45,0,0,60,4,64,100,0,100,164
05/29/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,9,37,0,2,41,25,68,0,5,66,34,105,14,12,26,131
05/30/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,12,25,7,44,0,0,18,17,35,0,12,43,24,79,56,0,56,135
05/31/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,11,28,0,1,18,20,39,0,2,34,31,67,38,0,38,105
06/01/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,40,7,49,0,0,24,30,54,0,2,64,37,103,60,0,60,163
06/02/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,1,27,0,0,32,0,32,0,2,56,1,59,94,8,102,161
06/03/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,13,29,0,2,20,10,32,0,2,36,23,61,106,8,114,175
06/04/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,15,38,0,0,23,28,51,0,5,41,43,89,72,12,84,173
06/05/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,7,35,0,1,45,19,65,0,5,69,26,100,32,8,40,140
06/06/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,19,45,0,0,48,20,68,0,2,72,39,113,62,10,72,185
06/07/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,5,32,8,45,0,2,52,19,73,0,7,84,27,118,36,6,42,160
06/08/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,5,16,4,25,0,0,32,10,42,0,5,48,14,67,42,0,42,109
06/09/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,0,34,5,39,0,2,44,7,53,48,4,52,105
06/10/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,28,51,0,2,50,25,77,0,4,71,53,128,130,10,140,268
06/11/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,17,39,0,3,33,22,58,0,9,49,39,97,70,0,70,167
06/12/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,10,28,0,0,46,34,80,0,2,62,44,108,32,0,32,140
06/13/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,29,16,45,0,0,28,47,75,0,0,57,63,120,52,10,62,182
06/14/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,9,23,5,37,0,0,35,21,56,0,9,58,26,93,64,0,64,157
06/15/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,12,36,0,0,36,11,47,0,2,58,23,83,90,8,98,181
06/16/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,14,33,0,0,60,14,74,0,4,75,28,107,126,32,158,265
06/17/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,2,27,0,8,25,6,39,0,12,46,8,66,70,6,76,142
06/18/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,12,30,0,0,41,22,63,0,2,57,34,93,64,0,64,157
06/19/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,1,9,0,10,0,3,34,1,38,20,0,20,58
06/20/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,17,46,0,0,24,34,58,0,2,51,51,104,44,6,50,154
06/21/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,8,20,15,43,0,2,40,24,66,0,10,60,39,109,22,0,22,131
06/22/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,15,32,0,0,49,26,75,0,4,62,41,107,104,0,104,211
06/23/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,38,2,40,0,0,44,2,46,96,2,98,144
06/24/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,6,10,10,26,0,0,44,14,58,0,6,54,24,84,92,0,92,176
06/25/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,12,31,0,2,27,28,57,0,3,45,40,88,102,4,106,194
06/26/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,9,39,0,1,22,15,38,0,5,48,24,77,98,0,98,175
06/27/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,5,16,5,28,0,0,31,25,56,2,5,47,30,84,68,0,68,152
06/28/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,9,23,14,46,0,1,44,29,74,0,10,67,43,120,114,8,122,242
06/29/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,8,24,5,37,0,2,22,5,29,0,10,46,10,66,52,0,52,118
06/30/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,33,2,35,0,2,46,2,50,78,0,78,128
07/01/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,7,3,5,15,0,0,28,7,35,0,7,31,12,50,44,0,44,94
07/02/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,10,20,0,0,32,12,44,0,2,40,22,64,98,0,98,162
07/03/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,7,31,0,0,14,7,21,0,4,34,14,52,72,0,72,124
07/04/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,23,2,25,0,0,32,2,34,72,0,72,106
07/05/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,39,1,40,0,4,52,3,59,92,14,106,165
07/06/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,5,17,0,0,12,5,17,0,0,24,10,34,18,0,18,52
07/07/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,24,0,24,34
07/08/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,32,3,39,0,0,19,1,20,0,4,51,4,59,22,8,30,89
07/09/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,7,24,0,0,19,21,40,0,4,32,28,64,64,4,68,132
07/10/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,8,26,0,0,19,14,33,0,1,36,22,59,24,0,24,83
07/11/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,14,43,0,0,13,28,41,0,2,40,42,84,54,2,56,140
07/12/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,13,29,9,51,0,4,48,19,71,0,17,77,28,122,48,4,52,174
07/13/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,23,47,0,0,14,23,37,0,6,32,46,84,34,0,34,118
07/14/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,1,10,0,0,11,1,12,0,1,19,2,22,72,0,72,94
07/15/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,4,28,7,39,0,4,52,8,64,46,0,46,110
07/16/2007,TCL,AL,ASO,ES,Federal Contract Tower,4,1,21,24,50,2,0,12,28,42,6,1,33,52,92,70,10,80,172
07/17/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,15,45,0,1,12,31,44,0,4,39,46,89,50,8,58,147
07/18/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,5,14,18,39,0,0,44,38,82,2,5,58,56,121,38,2,40,161
07/19/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,10,35,0,7,47,25,79,0,7,72,35,114,54,10,64,178
07/20/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,3,22,0,1,31,25,57,0,3,48,28,79,28,0,28,107
07/21/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,0,32,4,36,0,1,55,6,62,42,0,42,104
07/22/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,0,45,4,49,0,2,55,6,63,74,16,90,153
07/23/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,3,23,0,0,21,7,28,0,3,38,10,51,84,0,84,135
07/24/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,7,39,0,1,27,19,47,0,5,55,26,86,36,0,36,122
07/25/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,16,38,0,2,24,32,58,0,2,46,48,96,58,26,84,180
07/26/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,7,23,33,63,0,0,42,29,71,0,7,65,62,134,20,0,20,154
07/27/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,22,47,0,2,33,31,66,0,6,54,53,113,96,0,96,209
07/28/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,3,22,0,0,47,3,50,0,1,65,6,72,126,16,142,214
07/29/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,9,34,0,1,27,7,35,0,5,48,16,69,22,0,22,91
07/30/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,7,28,21,56,0,0,20,34,54,0,7,48,55,110,76,14,90,200
07/31/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,7,24,23,54,0,0,23,28,51,0,7,47,51,105,54,4,58,163
08/01/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,14,36,0,2,30,32,64,0,5,49,46,100,92,0,92,192
08/02/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,12,46,0,0,46,28,74,0,3,77,40,120,38,6,44,164
08/03/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,8,25,21,54,0,8,20,21,49,0,16,45,42,103,98,68,166,269
08/04/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,0,50,2,52,0,1,60,4,65,94,0,94,159
08/05/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,33,6,42,0,0,25,0,25,0,3,58,6,67,96,0,96,163
08/06/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,8,23,35,0,1,28,37,66,0,5,36,60,101,72,16,88,189
08/07/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,32,17,51,0,0,34,27,61,0,2,66,44,112,58,0,58,170
08/08/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,11,28,0,0,84,20,104,0,0,101,31,132,64,0,64,196
08/09/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,14,38,0,0,40,19,59,0,5,59,33,97,40,0,40,137
08/10/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,6,28,0,2,26,20,48,0,4,46,26,76,90,0,90,166
08/11/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,34,4,38,0,2,53,4,59,68,16,84,143
08/12/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,1,36,3,40,0,3,62,4,69,48,0,48,117
08/13/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,11,33,0,2,55,27,84,0,5,74,38,117,74,0,74,191
08/14/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,21,29,0,0,42,27,69,0,0,50,48,98,76,18,94,192
08/15/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,11,29,0,0,37,41,78,0,2,53,52,107,76,14,90,197
08/16/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,22,47,0,0,50,14,64,0,3,72,36,111,52,6,58,169
08/17/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,33,19,56,0,2,35,6,43,0,6,68,25,99,40,0,40,139
08/18/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,1,15,0,0,22,1,23,0,2,34,2,38,70,0,70,108
08/19/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,31,5,40,0,0,32,3,35,0,4,63,8,75,106,0,106,181
08/20/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,31,21,56,0,0,28,42,70,0,4,59,63,126,124,32,156,282
08/21/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,19,41,0,0,28,39,67,0,4,46,58,108,74,22,96,204
08/22/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,13,41,0,0,33,43,76,0,2,59,56,117,30,12,42,159
08/23/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,11,32,0,0,34,26,60,0,2,53,37,92,20,12,32,124
08/24/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,40,13,55,0,0,28,19,47,0,2,68,32,102,132,42,174,276
08/25/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,40,4,44,0,1,61,4,66,82,0,82,148
08/26/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,3,23,0,0,42,9,51,0,0,62,12,74,114,0,114,188
08/27/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,8,35,0,0,32,15,47,0,2,57,23,82,102,4,106,188
08/28/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,29,11,43,0,0,20,32,52,0,3,49,43,95,32,22,54,149
08/29/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,6,32,18,56,0,0,19,36,55,0,6,51,54,111,36,18,54,165
08/30/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,11,37,0,3,31,41,75,0,5,55,52,112,20,0,20,132
08/31/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,8,28,15,53,0,1,38,21,60,2,9,66,36,113,54,8,62,175
09/01/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,36,2,38,0,4,72,2,78,100,0,100,178
09/02/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,1,23,0,6,19,2,27,0,8,39,3,50,60,0,60,110
09/03/2007,TCL,AL,ASO,ES,Federal Contract Tower,1,6,32,4,43,0,0,23,2,25,1,6,55,6,68,68,0,68,136
09/04/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,7,34,0,2,41,17,60,0,6,64,24,94,44,2,46,140
09/05/2007,TCL,AL,ASO,ES,Federal Contract Tower,1,2,22,3,28,0,0,42,43,85,1,2,64,46,113,62,0,62,175
09/06/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,8,30,6,44,0,2,40,38,80,0,10,70,44,124,14,24,38,162
09/07/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,6,25,6,39,0,4,30,14,48,2,10,55,20,87,26,6,32,119
09/08/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,1,10,5,18,0,2,36,0,38,2,3,46,5,56,70,8,78,134
09/09/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,7,31,0,2,47,9,58,0,7,66,16,89,66,20,86,175
09/10/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,10,33,0,0,41,18,59,0,2,62,28,92,54,8,62,154
09/11/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,9,31,0,0,27,15,42,0,6,43,24,73,40,0,40,113
09/12/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,11,26,0,0,30,18,48,0,2,43,29,74,28,18,46,120
09/13/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,7,26,8,41,0,1,23,17,41,0,8,49,25,82,70,0,70,152
09/14/2007,TCL,AL,ASO,ES,Federal Contract Tower,1,3,29,12,45,0,2,10,10,22,1,5,39,22,67,4,0,4,71
09/15/2007,TCL,AL,ASO,ES,Federal Contract Tower,3,15,117,5,140,0,0,64,7,71,3,15,181,12,211,120,0,120,331
09/16/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,4,33,3,40,0,1,65,1,67,0,5,98,4,107,92,0,92,199
09/17/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,18,41,0,2,42,23,67,0,4,63,41,108,110,0,110,218
09/18/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,6,14,19,39,0,0,73,25,98,0,6,87,44,137,42,0,42,179
09/19/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,10,35,0,2,56,37,95,0,7,76,47,130,48,8,56,186
09/20/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,12,35,0,0,39,26,65,0,0,62,38,100,54,2,56,156
09/21/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,9,37,10,56,0,0,27,11,38,0,9,64,21,94,84,18,102,196
09/22/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,32,164,0,196,0,0,48,0,48,0,32,212,0,244,106,0,106,350
09/23/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,21,56,8,85,0,5,9,5,19,0,26,65,13,104,46,0,46,150
09/24/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,14,39,0,2,20,13,35,0,7,40,27,74,72,0,72,146
09/25/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,5,20,0,0,32,13,45,0,3,44,18,65,58,0,58,123
09/26/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,3,33,16,52,0,1,39,36,76,0,4,72,52,128,48,0,48,176
09/27/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,1,38,3,42,0,0,32,11,43,0,1,70,14,85,34,18,52,137
09/28/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,7,45,8,62,0,0,48,5,53,2,7,93,13,115,110,8,118,233
09/29/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,10,28,1,39,0,1,45,0,46,0,11,73,1,85,74,0,74,159
09/30/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,4,40,2,48,0,4,60,2,66,2,8,100,4,114,42,0,42,156
10/01/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,8,17,1,26,0,4,43,2,49,0,12,60,3,75,64,10,74,149
10/02/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,34,61,0,0,59,11,70,0,2,84,45,131,70,0,70,201
10/03/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,19,45,0,3,61,16,80,0,3,87,35,125,36,4,40,165
10/04/2007,TCL,AL,ASO,ES,Federal Contract Tower,0,7,33,38,78,0,1,14,18,33,0,8,47,56,111,48,6,54,165
10/05/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,9,37,10,58,0,0,21,0,21,2,9,58,10,79,54,12,66,145
10/06/2007,TCL,AL,ASO,ES,Federal Contract Tower,2,6,51,2,61,0,0,33,0,33,2,6,84,2,94,91,12,103,197
