01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
04/16/2008,TCL,AL,ASO,ES,Federal Contract Tower,2,1,25,37,65,0,1,70,17,88,2,2,95,54,153,44,8,52,205
04/17/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,29,50,0,0,52,11,63,0,4,69,40,113,56,0,56,169
04/18/2008,TCL,AL,ASO,ES,Federal Contract Tower,1,1,26,18,46,0,0,25,14,39,1,1,51,32,85,22,2,24,109
04/19/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,24,1,25,0,2,37,1,40,56,0,56,96
04/20/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,17,44,0,2,34,4,40,0,6,57,21,84,102,0,102,186
04/21/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,38,60,0,0,37,6,43,0,0,59,44,103,64,2,66,169
04/22/2008,TCL,AL,ASO,ES,Federal Contract Tower,2,3,20,34,59,0,0,51,12,63,2,3,71,46,122,100,0,100,222
04/23/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,8,32,0,2,48,24,74,0,3,71,32,106,64,0,64,170
04/24/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,50,3,54,0,1,38,5,44,0,2,88,8,98,32,0,32,130
04/25/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,28,14,43,0,1,58,4,63,0,2,86,18,106,28,0,28,134
04/26/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,17,0,17,0,6,34,0,40,66,0,66,106
04/27/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,2,36,0,0,12,0,12,0,4,42,2,48,50,0,50,98
04/28/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,30,51,0,1,19,7,27,0,1,40,37,78,64,4,68,146
04/29/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,6,20,40,66,0,2,48,2,52,0,8,68,42,118,60,0,60,178
04/30/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,5,38,30,73,0,0,53,6,59,0,5,91,36,132,72,6,78,210
05/01/2008,TCL,AL,ASO,ES,Federal Contract Tower,2,8,29,36,75,0,0,47,6,53,2,8,76,42,128,40,0,40,168
05/02/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,7,41,0,1,16,2,19,0,4,47,9,60,66,0,66,126
05/03/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,12,0,12,0,4,31,0,35,26,0,26,61
05/04/2008,TCL,AL,ASO,ES,Federal Contract Tower,2,3,16,2,23,0,0,38,3,41,2,3,54,5,64,64,12,76,140
05/05/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,34,2,39,0,0,46,0,46,0,3,80,2,85,104,0,104,189
05/06/2008,TCL,AL,ASO,ES,Federal Contract Tower,2,2,18,26,48,0,1,43,0,44,2,3,61,26,92,60,0,60,152
05/07/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,23,47,0,0,39,7,46,0,1,62,30,93,58,12,70,163
05/08/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,14,45,0,1,8,0,9,0,4,36,14,54,0,2,2,56
05/09/2008,TCL,AL,ASO,ES,Federal Contract Tower,1,2,30,18,51,0,0,40,6,46,1,2,70,24,97,66,2,68,165
05/10/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,3,10,2,15,0,3,30,2,35,42,6,48,83
05/11/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,24,39,0,0,12,0,12,0,0,27,24,51,0,0,0,51
05/12/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,12,39,0,2,28,14,44,0,4,53,26,83,100,8,108,191
05/13/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,28,51,0,0,35,20,55,0,2,56,48,106,46,6,52,158
05/14/2008,TCL,AL,ASO,ES,Federal Contract Tower,1,0,18,13,32,0,0,16,13,29,1,0,34,26,61,40,0,40,101
05/15/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,4,24,0,0,4,0,4,0,0,24,4,28,12,0,12,40
05/16/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,28,5,34,0,0,9,7,16,0,1,37,12,50,42,16,58,108
05/17/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,4,23,0,0,60,0,60,0,0,79,4,83,74,0,74,157
05/18/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,19,43,0,2,29,7,38,0,7,48,26,81,76,4,80,161
05/19/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,17,31,0,5,20,13,38,0,5,34,30,69,84,8,92,161
05/20/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,36,20,56,0,2,68,20,90,98,0,98,188
05/21/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,3,39,16,58,0,4,59,16,79,64,4,68,147
05/22/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,7,31,0,2,19,14,35,0,6,39,21,66,98,10,108,174
05/23/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,4,43,0,0,15,2,17,0,6,48,6,60,96,0,96,156
05/24/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,3,18,0,2,21,1,24,0,3,35,4,42,84,16,100,142
05/25/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,6,15,3,24,0,10,24,4,38,84,0,84,122
05/26/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,4,15,0,19,0,6,51,0,57,96,0,96,153
05/27/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,8,34,11,53,0,0,19,12,31,0,8,53,23,84,38,8,46,130
05/28/2008,TCL,AL,ASO,ES,Federal Contract Tower,1,4,18,16,39,0,0,1,2,3,1,4,19,18,42,24,10,34,76
05/29/2008,TCL,AL,ASO,ES,Federal Contract Tower,1,6,32,12,51,0,3,11,2,16,1,9,43,14,67,36,0,36,103
05/30/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,10,28,32,70,0,0,28,4,32,0,10,56,36,102,79,12,91,193
05/31/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,0,55,3,58,0,0,68,7,75,96,0,96,171
06/01/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,4,30,0,0,27,6,33,0,0,53,10,63,72,0,72,135
06/02/2008,TCL,AL,ASO,ES,Federal Contract Tower,4,3,23,12,42,0,0,25,10,35,4,3,48,22,77,54,42,96,173
06/03/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,12,40,0,0,29,22,51,0,3,54,34,91,30,14,44,135
06/04/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,7,34,0,1,24,6,31,0,4,48,13,65,56,28,84,149
06/05/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,7,29,16,52,0,1,37,7,45,0,8,66,23,97,40,12,52,149
06/06/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,12,17,4,33,0,1,28,7,36,0,13,45,11,69,42,26,68,137
06/07/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,1,25,0,26,0,4,39,2,45,76,0,76,121
06/08/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,11,23,0,0,43,5,48,0,2,53,16,71,74,28,102,173
06/09/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,10,32,0,0,23,20,43,0,3,42,30,75,78,0,78,153
06/10/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,11,37,0,0,14,6,20,0,3,37,17,57,50,0,50,107
06/11/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,35,26,61,0,7,57,26,90,45,0,45,135
06/12/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,8,37,0,0,14,15,29,0,5,38,23,66,52,10,62,128
06/13/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,23,56,0,0,26,6,32,0,5,54,29,88,78,0,78,166
06/14/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,0,14,0,14,0,0,28,2,30,76,0,76,106
06/15/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,6,26,0,0,22,4,26,0,2,40,10,52,118,0,118,170
06/16/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,42,62,0,2,36,18,56,0,5,53,60,118,100,0,100,218
06/17/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,22,50,0,1,45,18,64,0,6,68,40,114,52,0,52,166
06/18/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,28,57,0,6,57,20,83,0,10,82,48,140,36,0,36,176
06/19/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,32,49,0,0,67,6,73,0,1,83,38,122,82,6,88,210
06/20/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,24,48,0,2,40,6,48,0,8,58,30,96,100,0,100,196
06/21/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,100,0,100,124
06/22/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,7,18,36,61,0,0,28,8,36,0,7,46,44,97,70,24,94,191
06/23/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,32,32,66,0,0,39,24,63,0,2,71,56,129,136,12,148,277
06/24/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,36,56,0,2,38,30,70,0,7,53,66,126,24,34,58,184
06/25/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,29,6,38,0,0,32,30,62,0,3,61,36,100,30,0,30,130
06/26/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,33,53,0,0,40,11,51,0,0,60,44,104,48,14,62,166
06/27/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,29,19,48,0,4,31,18,53,0,4,60,37,101,70,24,94,195
06/28/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,8,24,0,0,30,0,30,0,0,46,8,54,78,0,78,132
06/29/2008,TCL,AL,ASO,ES,Federal Contract Tower,2,4,11,12,29,0,2,19,5,26,2,6,30,17,55,46,40,86,141
06/30/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,40,59,0,0,36,17,53,0,1,54,57,112,98,0,98,210
07/01/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,47,57,0,0,44,13,57,0,2,52,60,114,34,20,54,168
07/02/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,22,41,0,0,39,2,41,0,0,58,24,82,60,0,60,142
07/03/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,26,43,0,0,43,8,51,0,3,57,34,94,44,0,44,138
07/04/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,12,2,14,0,0,16,2,18,40,0,40,58
07/05/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,5,9,1,15,0,0,0,3,3,0,5,9,4,18,32,6,38,56
07/06/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,5,34,0,39,0,10,59,0,69,76,0,76,145
07/07/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,7,11,1,19,0,2,36,1,39,0,9,47,2,58,116,12,128,186
07/08/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,6,14,22,42,0,0,35,8,43,0,6,49,30,85,76,12,88,173
07/09/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,21,39,0,0,23,16,39,0,0,41,37,78,50,2,52,130
07/10/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,32,12,46,0,0,61,6,67,0,2,93,18,113,38,0,38,151
07/11/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,8,25,0,1,40,4,45,0,2,56,12,70,44,0,44,114
07/12/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,8,23,0,0,23,6,29,0,4,34,14,52,68,0,68,120
07/13/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,30,51,0,0,26,0,26,0,1,46,30,77,74,0,74,151
07/14/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,36,51,0,0,32,17,49,0,0,47,53,100,70,16,86,186
07/15/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,38,57,0,0,39,8,47,0,0,58,46,104,44,4,48,152
07/16/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,33,30,65,0,1,28,6,35,0,3,61,36,100,40,0,40,140
07/17/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,22,50,0,0,41,28,69,0,4,65,50,119,56,10,66,185
07/18/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,27,21,48,0,0,41,3,44,0,0,68,24,92,70,20,90,182
07/19/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,5,18,0,2,25,1,28,0,2,38,6,46,82,2,84,130
07/20/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,7,25,0,2,16,1,19,0,5,31,8,44,84,0,84,128
07/21/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,30,40,0,2,20,6,28,0,4,28,36,68,76,8,84,152
07/22/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,8,30,0,2,21,7,30,0,4,41,15,60,24,4,28,88
07/23/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,6,23,16,45,0,0,18,8,26,0,6,41,24,71,56,10,66,137
07/24/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,35,26,65,0,0,19,0,19,0,4,54,26,84,46,0,46,130
07/25/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,32,19,55,0,2,29,3,34,0,6,61,22,89,42,16,58,147
07/26/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,6,3,9,0,0,14,3,17,80,6,86,103
07/27/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,7,31,0,0,16,7,23,0,2,38,14,54,56,8,64,118
07/28/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,30,58,0,0,32,4,36,0,2,58,34,94,68,46,114,208
07/29/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,25,51,0,0,23,15,38,0,2,47,40,89,30,18,48,137
07/30/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,34,55,0,0,24,6,30,0,0,45,40,85,66,0,66,151
07/31/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,10,14,20,44,0,1,17,4,22,0,11,31,24,66,34,12,46,112
08/01/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,8,26,0,0,6,4,10,0,2,22,12,36,46,0,46,82
08/02/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,14,25,0,0,29,4,33,0,0,40,18,58,88,6,94,152
08/03/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,21,41,0,0,22,3,25,0,2,40,24,66,82,18,100,166
08/04/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,5,29,16,50,0,0,33,4,37,0,5,62,20,87,88,0,88,175
08/05/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,6,27,35,68,0,1,71,9,81,0,7,98,44,149,28,4,32,181
08/06/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,18,43,0,1,31,10,42,0,3,54,28,85,52,6,58,143
08/07/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,8,33,0,2,24,10,36,0,2,49,18,69,44,0,44,113
08/08/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,38,36,74,0,0,34,9,43,0,0,72,45,117,70,0,70,187
08/09/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,43,0,43,0,0,62,0,62,98,0,98,160
08/10/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,17,33,0,0,17,0,17,0,0,33,17,50,78,0,78,128
08/11/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,54,74,0,2,13,3,18,0,2,33,57,92,86,6,92,184
08/12/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,20,39,0,0,0,0,0,0,0,19,20,39,2,0,2,41
08/13/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,27,48,75,0,0,29,9,38,0,0,56,57,113,32,0,32,145
08/14/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,24,47,0,0,52,8,60,0,0,75,32,107,90,0,90,197
08/15/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,28,53,0,0,38,15,53,0,2,61,43,106,26,0,26,132
08/16/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,29,4,33,0,3,38,4,45,106,0,106,151
08/17/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,9,34,0,0,29,1,30,0,2,52,10,64,108,0,108,172
08/18/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,51,70,0,1,34,10,45,0,1,53,61,115,60,20,80,195
08/19/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,24,42,0,0,36,7,43,0,0,54,31,85,32,0,32,117
08/20/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,27,43,0,0,36,19,55,0,0,52,46,98,40,0,40,138
08/21/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,5,34,15,54,0,1,20,1,22,0,6,54,16,76,50,0,50,126
08/22/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,40,64,0,2,32,16,50,0,6,52,56,114,74,14,88,202
08/23/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,3,2,8,0,0,1,0,1,0,3,4,2,9,18,0,18,27
08/24/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,64,0,64,68
08/25/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,1,0,1,0,0,6,1,7,0,0,0,7
08/26/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,3,21,25,0,0,6,0,6,0,1,9,21,31,0,0,0,31
08/27/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,31,43,0,0,37,2,39,0,1,48,33,82,78,10,88,170
08/28/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,26,54,0,1,44,13,58,0,3,70,39,112,26,16,42,154
08/29/2008,TCL,AL,ASO,ES,Federal Contract Tower,2,4,28,20,54,0,0,56,14,70,2,4,84,34,124,32,0,32,156
08/30/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,14,0,14,0,4,31,0,35,80,0,80,115
08/31/2008,TCL,AL,ASO,ES,Federal Contract Tower,2,7,18,26,53,0,0,27,91,118,2,7,45,117,171,80,0,80,251
09/01/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,3,5,0,0,6,1,7,0,0,8,4,12,0,0,0,12
09/02/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,30,59,0,0,21,63,84,0,3,47,93,143,40,4,44,187
09/03/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,9,27,0,4,16,43,63,0,6,32,52,90,42,2,44,134
09/04/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,25,46,0,0,20,3,23,0,2,39,28,69,36,0,36,105
09/05/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,37,22,63,0,2,20,2,24,0,6,57,24,87,30,0,30,117
09/06/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,6,44,2,52,0,4,45,2,51,0,10,89,4,103,148,24,172,275
09/07/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,22,45,0,0,38,6,44,0,5,56,28,89,106,0,106,195
09/08/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,8,26,0,0,32,14,46,0,0,50,22,72,88,30,118,190
09/09/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,9,34,0,0,28,8,36,0,2,51,17,70,76,6,82,152
09/10/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,31,14,47,0,0,33,2,35,0,2,64,16,82,80,14,94,176
09/11/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,30,27,59,0,0,22,3,25,0,2,52,30,84,45,0,45,129
09/12/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,8,27,35,70,0,0,21,9,30,0,8,48,44,100,64,12,76,176
09/13/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,4,43,0,0,46,0,46,0,6,79,4,89,94,2,96,185
09/14/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,6,0,6,0,5,29,0,34,0,0,0,34
09/15/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,39,59,0,0,32,4,36,0,2,50,43,95,78,8,86,181
09/16/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,18,39,0,0,43,2,45,0,1,63,20,84,38,12,50,134
09/17/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,35,52,0,4,50,11,65,0,7,64,46,117,66,0,66,183
09/18/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,24,49,0,0,39,5,44,0,4,60,29,93,90,10,100,193
09/19/2008,TCL,AL,ASO,ES,Federal Contract Tower,2,2,33,22,59,0,0,36,2,38,2,2,69,24,97,74,8,82,179
09/20/2008,TCL,AL,ASO,ES,Federal Contract Tower,2,6,23,6,37,0,2,26,2,30,2,8,49,8,67,84,0,84,151
09/21/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,6,30,2,38,0,0,29,0,29,0,6,59,2,67,96,4,100,167
09/22/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,20,36,0,4,36,20,60,0,7,49,40,96,94,22,116,212
09/23/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,20,37,0,2,42,0,44,0,3,58,20,81,50,6,56,137
09/24/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,28,48,0,0,49,23,72,0,2,67,51,120,38,24,62,182
09/25/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,12,36,0,0,35,0,35,0,1,58,12,71,60,6,66,137
09/26/2008,TCL,AL,ASO,ES,Federal Contract Tower,2,8,23,21,54,0,0,40,2,42,2,8,63,23,96,68,0,68,164
09/27/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,8,23,0,0,33,0,33,0,0,48,8,56,86,0,86,142
09/28/2008,TCL,AL,ASO,ES,Federal Contract Tower,6,1,26,3,36,0,0,39,0,39,6,1,65,3,75,100,0,100,175
09/29/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,20,41,0,0,38,4,42,0,4,55,24,83,94,10,104,187
09/30/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,8,31,0,0,40,2,42,0,1,62,10,73,68,0,68,141
10/01/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,38,58,0,3,32,10,45,0,3,52,48,103,34,34,68,171
10/02/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,16,31,0,0,28,2,30,0,0,43,18,61,68,0,68,129
10/03/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,31,15,46,0,1,85,11,97,0,1,116,26,143,60,0,60,203
10/04/2008,TCL,AL,ASO,ES,Federal Contract Tower,2,15,85,1,103,0,1,81,1,83,2,16,166,2,186,140,0,140,326
10/05/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,8,41,10,59,0,7,68,8,83,0,15,109,18,142,114,24,138,280
10/06/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,38,68,0,0,36,2,38,0,2,64,40,106,72,0,72,178
10/07/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,18,29,0,2,11,0,13,0,3,21,18,42,36,0,36,78
10/08/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,34,56,0,0,18,0,18,0,2,38,34,74,46,0,46,120
10/09/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,41,30,75,0,0,19,0,19,0,4,60,30,94,76,0,76,170
10/10/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,32,29,61,0,0,27,8,35,0,0,59,37,96,40,0,40,136
10/11/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,0,27,0,27,0,0,51,2,53,90,0,90,143
10/12/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,21,0,21,0,2,53,0,55,76,0,76,131
10/13/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,7,16,2,25,0,2,11,0,13,0,9,27,2,38,88,0,88,126
10/14/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,28,48,0,0,30,2,32,0,0,50,30,80,68,18,86,166
10/15/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,18,47,0,0,26,0,26,0,3,52,18,73,76,0,76,149
10/16/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,3,35,27,65,0,1,43,2,46,0,4,78,29,111,70,10,80,191
10/17/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,6,35,12,53,0,0,8,0,8,0,6,43,12,61,42,0,42,103
10/18/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,17,74,0,91,0,4,65,2,71,0,21,139,2,162,112,8,120,282
10/19/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,8,24,26,58,0,1,48,4,53,0,9,72,30,111,110,46,156,267
10/20/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,36,50,0,0,33,4,37,0,1,46,40,87,80,4,84,171
10/21/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,37,49,0,0,38,5,43,0,0,50,42,92,76,12,88,180
10/22/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,42,62,0,0,38,5,43,0,1,57,47,105,22,0,22,127
10/23/2008,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,41,65,0,0,19,3,22,0,4,39,44,87,26,8,34,121
