01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
05/05/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,26,54,0,0,20,4,24,0,5,43,30,78,24,0,24,102
05/06/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,18,30,0,0,13,0,13,0,1,24,18,43,164,0,164,207
05/07/2009,TCL,AL,ASO,ES,Federal Contract Tower,1,8,13,30,52,0,0,8,8,16,1,8,21,38,68,266,0,266,334
05/08/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,39,22,65,0,0,22,17,39,0,4,61,39,104,94,0,94,198
05/09/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,31,0,31,0,0,38,4,42,92,0,92,134
05/10/2009,TCL,AL,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,0,8,0,8,1,2,21,0,24,24,0,24,48
05/11/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,32,50,0,0,5,0,5,0,4,19,32,55,48,0,48,103
05/12/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,40,74,116,0,0,33,8,41,0,2,73,82,157,62,10,72,229
05/13/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,44,68,0,0,21,0,21,0,1,44,44,89,46,0,46,135
05/14/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,33,55,0,0,25,10,35,0,1,46,43,90,42,0,42,132
05/15/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,23,48,0,0,24,14,38,0,3,46,37,86,65,14,79,165
05/16/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,4,15,0,0,9,0,9,0,1,19,4,24,76,0,76,100
05/17/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,18,49,0,0,3,2,5,0,3,31,20,54,10,46,56,110
05/18/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,16,30,0,1,47,20,68,0,3,59,36,98,90,4,94,192
05/19/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,23,43,0,0,54,1,55,0,1,73,24,98,56,0,56,154
05/20/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,25,49,0,2,27,7,36,0,3,50,32,85,26,0,26,111
05/21/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,21,39,0,1,21,2,24,0,3,37,23,63,38,0,38,101
05/22/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,28,14,42,0,1,10,0,11,0,1,38,14,53,72,8,80,133
05/23/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,24,0,24,42
05/24/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,60,0,60,66
05/25/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,10,25,0,0,9,2,11,0,0,24,12,36,62,4,66,102
05/26/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,19,45,0,0,10,11,21,0,2,34,30,66,18,24,42,108
05/27/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,12,22,39,0,0,21,8,29,0,5,33,30,68,52,0,52,120
05/28/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,27,48,0,0,28,8,36,0,0,49,35,84,82,8,90,174
05/29/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,36,61,0,0,34,19,53,0,2,57,55,114,60,0,60,174
05/30/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,2,14,0,0,25,1,26,0,1,36,3,40,160,0,160,200
05/31/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,8,33,0,0,38,10,48,0,4,59,18,81,54,8,62,143
06/01/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,38,58,0,0,35,6,41,0,1,54,44,99,86,6,92,191
06/02/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,8,27,0,0,30,11,41,0,2,47,19,68,48,16,64,132
06/03/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,18,42,0,1,22,16,39,0,3,44,34,81,36,8,44,125
06/04/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,8,36,0,0,6,2,8,0,2,32,10,44,30,0,30,74
06/05/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,13,29,0,1,25,0,26,0,3,39,13,55,58,0,58,113
06/06/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,28,0,28,0,1,40,0,41,98,0,98,139
06/07/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,11,14,30,0,2,26,0,28,0,7,37,14,58,52,0,52,110
06/08/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,28,16,44,0,2,28,0,30,0,2,56,16,74,66,0,66,140
06/09/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,20,40,0,1,32,8,41,0,2,51,28,81,22,0,22,103
06/10/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,50,77,0,2,29,14,45,0,5,53,64,122,54,6,60,182
06/11/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,28,50,0,3,31,10,44,0,7,49,38,94,56,0,56,150
06/12/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,34,58,0,0,23,3,26,0,5,42,37,84,84,0,84,168
06/13/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,1,15,0,0,13,0,13,0,1,26,1,28,60,0,60,88
06/14/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,9,0,9,0,1,31,0,32,16,0,16,48
06/15/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,24,37,0,0,35,6,41,0,0,48,30,78,104,12,116,194
06/16/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,9,28,38,0,0,49,8,57,0,1,58,36,95,43,6,49,144
06/17/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,44,58,0,0,50,9,59,0,0,64,53,117,44,4,48,165
06/18/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,18,31,0,0,31,5,36,0,0,44,23,67,76,2,78,145
06/19/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,15,33,0,0,39,17,56,0,2,55,32,89,98,18,116,205
06/20/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,0,39,2,41,0,0,51,6,57,86,0,86,143
06/21/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,2,18,2,22,0,7,27,2,36,74,0,74,110
06/22/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,18,33,0,2,45,2,49,0,6,56,20,82,56,4,60,142
06/23/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,19,34,0,2,36,9,47,0,3,50,28,81,56,28,84,165
06/24/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,30,44,0,0,33,4,37,0,1,46,34,81,28,18,46,127
06/25/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,20,46,0,2,34,7,43,0,2,60,27,89,110,0,110,199
06/26/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,22,41,0,2,56,10,68,0,4,73,32,109,122,0,122,231
06/27/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,5,4,12,0,0,21,2,23,0,3,26,6,35,68,0,68,103
06/28/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,8,16,0,0,16,2,18,0,0,24,10,34,14,0,14,48
06/29/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,7,27,0,2,32,4,38,0,3,51,11,65,110,0,110,175
06/30/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,16,37,0,1,48,10,59,0,3,67,26,96,32,8,40,136
07/01/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,21,35,0,0,44,24,68,0,3,55,45,103,56,0,56,159
07/02/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,17,42,0,0,34,16,50,0,4,55,33,92,66,0,66,158
07/03/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,30,0,32,0,2,35,0,37,94,0,94,131
07/04/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,7,2,9,0,0,9,2,11,40,6,46,57
07/05/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,13,0,13,0,5,28,0,33,30,0,30,63
07/06/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,11,0,11,0,0,28,0,28,38,0,38,66
07/07/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,14,30,0,2,25,17,44,0,6,37,31,74,84,0,84,158
07/08/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,40,63,0,4,33,14,51,0,4,56,54,114,126,30,156,270
07/09/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,22,42,0,0,35,13,48,0,2,53,35,90,66,12,78,168
07/10/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,7,18,0,0,27,10,37,0,0,38,17,55,48,0,48,103
07/11/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,0,19,0,19,0,1,29,2,32,78,0,78,110
07/12/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,24,40,0,2,18,4,24,0,4,32,28,64,48,0,48,112
07/13/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,14,30,0,0,23,7,30,0,0,39,21,60,40,2,42,102
07/14/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,31,50,0,0,31,12,43,0,0,50,43,93,36,10,46,139
07/15/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,33,50,0,0,35,10,45,0,0,52,43,95,74,0,74,169
07/16/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,38,15,56,0,0,17,6,23,0,3,55,21,79,26,0,26,105
07/17/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,53,69,0,0,36,18,54,0,2,50,71,123,100,16,116,239
07/18/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,28,0,28,0,1,38,0,39,86,0,86,125
07/19/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,4,22,0,0,22,8,30,0,0,40,12,52,78,0,78,130
07/20/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,16,33,0,1,30,10,41,0,2,46,26,74,90,14,104,178
07/21/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,22,41,0,0,30,4,34,0,4,45,26,75,48,0,48,123
07/22/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,8,25,0,0,6,0,6,0,0,23,8,31,50,0,50,81
07/23/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,14,42,0,2,14,8,24,0,4,40,22,66,66,0,66,132
07/24/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,6,11,16,33,0,0,57,0,57,0,6,68,16,90,74,18,92,182
07/25/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,9,10,22,0,0,40,2,42,0,3,49,12,64,80,12,92,156
07/26/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,0,17,13,30,0,5,25,15,45,56,0,56,101
07/27/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,24,42,0,0,30,13,43,0,0,48,37,85,104,6,110,195
07/28/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,12,33,0,0,2,2,4,0,2,21,14,37,66,0,66,103
07/29/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,28,53,0,0,11,0,11,0,0,36,28,64,102,0,102,166
07/30/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,32,45,0,0,4,0,4,0,0,17,32,49,28,4,32,81
07/31/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,20,0,20,0,4,43,0,47,30,0,30,77
08/01/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,0,12,0,12,0,0,19,2,21,50,0,50,71
08/02/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,0,21,2,23,0,2,41,4,47,46,0,46,93
08/03/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,20,38,0,0,35,16,51,0,0,53,36,89,76,8,84,173
08/04/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,36,55,0,0,32,6,38,0,3,48,42,93,48,8,56,149
08/05/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,42,65,0,1,25,17,43,0,2,47,59,108,48,20,68,176
08/06/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,38,57,0,0,44,4,48,0,0,63,42,105,112,28,140,245
08/07/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,27,47,0,0,31,10,41,0,3,48,37,88,42,6,48,136
08/08/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,59,0,59,0,0,68,0,68,92,0,92,160
08/09/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,13,35,0,0,38,3,41,0,2,58,16,76,34,0,34,110
08/10/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,24,40,0,0,24,6,30,0,0,40,30,70,58,0,58,128
08/11/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,19,37,0,0,8,3,11,0,1,25,22,48,52,0,52,100
08/12/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,46,57,0,0,20,1,21,0,1,30,47,78,78,0,78,156
08/13/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,39,60,0,0,33,9,42,0,0,54,48,102,26,0,26,128
08/14/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,38,61,0,2,32,10,44,0,2,55,48,105,72,6,78,183
08/15/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,7,24,0,0,28,9,37,0,2,43,16,61,56,6,62,123
08/16/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,14,43,0,0,4,6,10,0,2,31,20,53,8,0,8,61
08/17/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,36,47,0,2,0,0,2,0,2,11,36,49,2,0,2,51
08/18/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,26,45,0,1,9,0,10,0,3,26,26,55,12,8,20,75
08/19/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,40,63,0,0,21,6,27,0,0,44,46,90,84,0,84,174
08/20/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,7,19,0,0,2,0,2,0,0,14,7,21,6,0,6,27
08/21/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,23,36,0,0,7,2,9,0,0,20,25,45,0,0,0,45
08/22/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,5,16,0,0,55,4,59,0,0,66,9,75,42,0,42,117
08/23/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,0,47,7,54,0,4,67,8,79,0,8,8,87
08/24/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,28,42,0,2,38,12,52,0,4,50,40,94,118,28,146,240
08/25/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,29,40,71,0,0,53,27,80,0,2,82,67,151,44,2,46,197
08/26/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,31,54,0,4,57,20,81,0,4,80,51,135,38,0,38,173
08/27/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,18,30,0,2,32,44,78,0,3,43,62,108,34,2,36,144
08/28/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,35,61,0,0,16,7,23,0,0,42,42,84,40,8,48,132
08/29/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,4,21,0,0,26,0,26,0,1,42,4,47,68,0,68,115
08/30/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,3,19,0,0,1,3,4,0,0,17,6,23,0,0,0,23
08/31/2009,TCL,AL,ASO,ES,Federal Contract Tower,2,0,20,25,47,0,0,27,30,57,2,0,47,55,104,148,18,166,270
09/01/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,32,57,0,0,24,7,31,0,5,44,39,88,58,6,64,152
09/02/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,39,64,0,2,19,3,24,0,3,43,42,88,116,0,116,204
09/03/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,8,40,51,0,0,27,1,28,0,3,35,41,79,88,0,88,167
09/04/2009,TCL,AL,ASO,ES,Federal Contract Tower,4,2,28,25,59,0,2,49,11,62,4,4,77,36,121,72,0,72,193
09/05/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,82,0,82,106
09/06/2009,TCL,AL,ASO,ES,Federal Contract Tower,2,1,8,6,17,0,0,6,2,8,2,1,14,8,25,74,4,78,103
09/07/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,6,30,0,0,31,4,35,0,2,53,10,65,92,26,118,183
09/08/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,0,25,20,45,0,14,46,20,80,44,0,44,124
09/09/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,16,35,0,0,29,6,35,0,2,46,22,70,80,0,80,150
09/10/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,23,38,0,0,12,6,18,0,3,24,29,56,58,20,78,134
09/11/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,46,19,67,0,2,19,0,21,0,4,65,19,88,12,0,12,100
09/12/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,31,2,34,0,2,33,10,45,0,3,64,12,79,108,16,124,203
09/13/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,3,31,0,0,16,1,17,0,4,40,4,48,54,0,54,102
09/14/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,9,17,30,0,0,20,1,21,0,4,29,18,51,36,0,36,87
09/15/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,8,14,36,58,0,0,9,2,11,0,8,23,38,69,52,0,52,121
09/16/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,18,41,0,0,4,0,4,0,5,22,18,45,18,6,24,69
09/17/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,12,22,34,68,0,1,5,0,6,0,13,27,34,74,22,0,22,96
09/18/2009,TCL,AL,ASO,ES,Federal Contract Tower,1,1,30,35,67,0,1,10,6,17,1,2,40,41,84,12,16,28,112
09/19/2009,TCL,AL,ASO,ES,Federal Contract Tower,5,4,41,2,52,0,0,9,0,9,5,4,50,2,61,42,0,42,103
09/20/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,13,36,0,0,15,6,21,0,3,35,19,57,52,0,52,109
09/21/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,7,7,1,15,0,0,1,0,1,0,7,8,1,16,0,0,0,16
09/22/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,26,41,0,0,8,4,12,0,0,23,30,53,36,14,50,103
09/23/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,11,36,52,0,2,35,12,49,0,7,46,48,101,50,8,58,159
09/24/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,44,69,0,0,25,33,58,0,5,45,77,127,28,26,54,181
09/25/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,14,39,0,0,35,4,39,0,1,59,18,78,136,0,136,214
09/26/2009,TCL,AL,ASO,ES,Federal Contract Tower,2,10,54,6,72,0,0,24,0,24,2,10,78,6,96,64,0,64,160
09/27/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,40,6,51,0,0,47,2,49,0,5,87,8,100,76,0,76,176
09/28/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,29,40,69,0,0,38,2,40,0,0,67,42,109,56,0,56,165
09/29/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,34,20,55,0,0,58,12,70,0,1,92,32,125,80,2,82,207
09/30/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,8,17,28,53,0,1,64,8,73,0,9,81,36,126,56,2,58,184
10/01/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,9,31,31,71,0,1,54,17,72,0,10,85,48,143,70,4,74,217
10/02/2009,TCL,AL,ASO,ES,Federal Contract Tower,2,3,19,30,54,0,2,28,11,41,2,5,47,41,95,62,0,62,157
10/03/2009,TCL,AL,ASO,ES,Federal Contract Tower,2,2,10,3,17,0,3,40,19,62,2,5,50,22,79,66,0,66,145
10/04/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,15,39,0,0,23,0,23,0,5,42,15,62,38,0,38,100
10/05/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,36,48,84,0,0,0,0,0,0,0,36,48,84,2,2,4,88
10/06/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,33,13,46,0,0,2,2,4,0,0,35,15,50,2,2,4,54
10/07/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,9,40,25,74,0,1,32,4,37,0,10,72,29,111,48,6,54,165
10/08/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,24,50,0,2,33,0,35,0,3,58,24,85,42,8,50,135
10/09/2009,TCL,AL,ASO,ES,Federal Contract Tower,2,2,19,14,37,0,0,16,2,18,2,2,35,16,55,32,0,32,87
10/10/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,8,13,6,27,0,0,1,0,1,0,8,14,6,28,22,0,22,50
10/11/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,36,4,44,0,0,14,0,14,0,4,50,4,58,44,0,44,102
10/12/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,11,21,0,0,2,0,2,0,0,12,11,23,0,0,0,23
10/13/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,34,63,0,0,12,0,12,0,5,36,34,75,28,0,28,103
10/14/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,26,57,0,0,11,0,11,0,3,39,26,68,54,2,56,124
10/15/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,18,36,0,0,1,0,1,0,2,17,18,37,6,0,6,43
10/16/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,41,21,67,0,0,10,1,11,0,5,51,22,78,32,0,32,110
10/17/2009,TCL,AL,ASO,ES,Federal Contract Tower,2,8,62,9,81,0,0,38,6,44,2,8,100,15,125,84,2,86,211
10/18/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,6,36,10,52,0,2,41,10,53,0,8,77,20,105,80,0,80,185
10/19/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,36,61,0,0,35,2,37,0,1,59,38,98,90,0,90,188
10/20/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,31,40,0,0,40,23,63,0,1,48,54,103,82,0,82,185
10/21/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,32,55,0,0,56,4,60,0,0,79,36,115,84,6,90,205
10/22/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,33,64,0,2,24,7,33,0,8,49,40,97,32,20,52,149
10/23/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,10,37,28,75,0,0,22,2,24,0,10,59,30,99,88,54,142,241
10/24/2009,TCL,AL,ASO,ES,Federal Contract Tower,2,15,146,2,165,0,0,57,14,71,2,15,203,16,236,74,18,92,328
10/25/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,12,41,4,57,0,8,66,13,87,0,20,107,17,144,66,6,72,216
10/26/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,26,46,0,0,32,8,40,0,2,50,34,86,130,0,130,216
10/27/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,4,25,0,0,0,0,0,0,0,21,4,25,4,0,4,29
10/28/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,24,46,0,2,50,12,64,0,2,72,36,110,96,0,96,206
10/29/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,28,55,0,0,10,0,10,0,2,35,28,65,14,6,20,85
10/30/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,8,34,0,0,1,0,1,0,3,24,8,35,28,0,28,63
10/31/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,10,0,10,0,1,21,0,22,60,0,60,82
11/01/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,3,31,0,0,64,22,86,0,6,86,25,117,104,2,106,223
11/02/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,28,54,0,0,31,18,49,0,3,54,46,103,72,0,72,175
11/03/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,26,51,0,0,49,22,71,0,0,74,48,122,90,0,90,212
11/04/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,14,39,0,0,56,24,80,0,1,80,38,119,132,0,132,251
11/05/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,20,59,0,1,36,21,58,0,7,69,41,117,56,0,56,173
11/06/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,7,53,17,77,0,5,44,19,68,0,12,97,36,145,58,4,62,207
11/07/2009,TCL,AL,ASO,ES,Federal Contract Tower,8,40,200,0,248,0,4,113,0,117,8,44,313,0,365,138,0,138,503
11/08/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,13,34,11,58,0,0,74,17,91,0,13,108,28,149,114,8,122,271
11/09/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,30,38,68,0,4,9,11,24,0,4,39,49,92,46,0,46,138
11/10/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,6,17,26,0,0,0,0,0,0,3,6,17,26,0,0,0,26
11/11/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,8,28,0,0,37,3,40,0,3,54,11,68,64,0,64,132
11/12/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,38,65,0,2,29,20,51,0,7,51,58,116,14,0,14,130
