01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
11/13/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,48,14,64,0,2,38,18,58,0,4,86,32,122,52,6,58,180
11/14/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,0,33,8,41,0,2,54,10,66,66,0,66,132
11/15/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,33,4,41,0,0,45,3,48,0,4,78,7,89,82,0,82,171
11/16/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,16,27,0,1,23,12,36,0,2,33,28,63,92,12,104,167
11/17/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,20,37,0,0,18,12,30,0,0,35,32,67,54,0,54,121
11/18/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,36,18,54,0,4,23,16,43,0,4,59,34,97,52,10,62,159
11/19/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,36,56,0,0,45,9,54,0,0,65,45,110,110,0,110,220
11/20/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,9,33,0,0,43,12,55,0,0,67,21,88,98,0,98,186
11/21/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,41,2,46,0,0,20,19,39,0,3,61,21,85,34,8,42,127
11/22/2009,TCL,AL,ASO,ES,Federal Contract Tower,1,0,17,21,39,0,0,11,4,15,1,0,28,25,54,32,0,32,86
11/23/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,32,65,0,2,2,0,4,0,5,32,32,69,70,16,86,155
11/24/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,8,34,26,68,0,0,16,5,21,0,8,50,31,89,48,0,48,137
11/25/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,25,43,0,0,54,16,70,0,0,72,41,113,32,0,32,145
11/26/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,20,0,20,33
11/27/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,35,0,35,0,5,52,0,57,26,0,26,83
11/28/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,26,0,26,0,0,37,0,37,26,0,26,63
11/29/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,23,1,24,0,2,49,1,52,40,0,40,92
11/30/2009,TCL,AL,ASO,ES,Federal Contract Tower,2,6,17,10,35,0,0,2,0,2,2,6,19,10,37,8,0,8,45
12/01/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,36,51,0,2,33,22,57,0,2,48,58,108,44,0,44,152
12/02/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,0,0,0,0,0,0,13,2,15,4,0,4,19
12/03/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,72,95,0,0,15,0,15,0,4,34,72,110,26,0,26,136
12/04/2009,TCL,AL,ASO,ES,Federal Contract Tower,2,4,29,33,68,0,0,25,15,40,2,4,54,48,108,52,6,58,166
12/05/2009,TCL,AL,ASO,ES,Federal Contract Tower,2,0,24,12,38,0,0,13,5,18,2,0,37,17,56,34,0,34,90
12/06/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,5,33,0,0,37,0,37,0,3,62,5,70,46,0,46,116
12/07/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,31,34,65,0,0,7,0,7,0,0,38,34,72,54,0,54,126
12/08/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,4,0,4,25
12/09/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,27,50,0,0,31,41,72,0,0,54,68,122,2,0,2,124
12/10/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,32,55,0,0,47,7,54,0,3,67,39,109,42,14,56,165
12/11/2009,TCL,AL,ASO,ES,Federal Contract Tower,1,0,25,38,64,0,0,26,6,32,1,0,51,44,96,26,4,30,126
12/12/2009,TCL,AL,ASO,ES,Federal Contract Tower,1,0,19,0,20,0,0,11,0,11,1,0,30,0,31,30,0,30,61
12/13/2009,TCL,AL,ASO,ES,Federal Contract Tower,1,0,23,0,24,0,0,0,0,0,1,0,23,0,24,0,0,0,24
12/14/2009,TCL,AL,ASO,ES,Federal Contract Tower,1,3,11,4,19,0,0,0,0,0,1,3,11,4,19,0,0,0,19
12/15/2009,TCL,AL,ASO,ES,Federal Contract Tower,1,0,14,41,56,0,0,3,0,3,1,0,17,41,59,6,0,6,65
12/16/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,23,38,0,0,34,3,37,0,0,49,26,75,40,0,40,115
12/17/2009,TCL,AL,ASO,ES,Federal Contract Tower,2,5,13,34,54,0,0,57,23,80,2,5,70,57,134,68,0,68,202
12/18/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,26,49,0,0,1,0,1,0,4,20,26,50,8,0,8,58
12/19/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,5,0,5,0,0,11,2,13,4,0,4,17
12/20/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,6,6,5,17,0,4,51,18,73,0,10,57,23,90,90,0,90,180
12/21/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,20,36,0,3,40,16,59,0,5,54,36,95,42,14,56,151
12/22/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,38,68,0,0,61,32,93,0,5,86,70,161,8,24,32,193
12/23/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,5,18,0,23,0,9,31,0,40,66,0,66,106
12/24/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,0,1,2,0,1,6,1,8,0,0,0,8
12/25/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
12/26/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,17,0,17,0,2,20,0,22,54,0,54,76
12/27/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,1,20,2,23,0,4,31,2,37,54,0,54,91
12/28/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,16,27,0,2,33,4,39,0,2,44,20,66,72,70,142,208
12/29/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,1,16,0,0,58,8,66,0,1,72,9,82,54,6,60,142
12/30/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,9,21,0,2,13,23,38,0,3,24,32,59,30,0,30,89
12/31/2009,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,4,0,4,18
01/01/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,1,7,0,8,0,1,8,0,9,12,0,12,21
01/02/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,0,10,0,11,0,0,19,0,19,1,0,29,0,30,44,0,44,74
01/03/2010,TCL,AL,ASO,ES,Federal Contract Tower,3,5,10,0,18,0,6,13,0,19,3,11,23,0,37,40,0,40,77
01/04/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,4,12,0,0,5,1,6,0,1,12,5,18,10,0,10,28
01/05/2010,TCL,AL,ASO,ES,Federal Contract Tower,6,0,20,12,38,0,0,20,28,48,6,0,40,40,86,36,14,50,136
01/06/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,2,16,34,54,0,0,23,4,27,2,2,39,38,81,62,0,62,143
01/07/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,0,2,0,2,0,1,12,2,15,0,0,0,15
01/08/2010,TCL,AL,ASO,ES,Federal Contract Tower,5,0,9,28,42,0,0,9,8,17,5,0,18,36,59,4,2,6,65
01/09/2010,TCL,AL,ASO,ES,Federal Contract Tower,4,1,17,13,35,0,3,17,0,20,4,4,34,13,55,30,2,32,87
01/10/2010,TCL,AL,ASO,ES,Federal Contract Tower,3,3,17,11,34,0,2,25,1,28,3,5,42,12,62,14,16,30,92
01/11/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,29,48,0,0,26,9,35,0,1,44,38,83,56,18,74,157
01/12/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,3,26,22,52,0,0,28,7,35,1,3,54,29,87,60,0,60,147
01/13/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,20,37,0,0,36,4,40,0,2,51,24,77,104,0,104,181
01/14/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,4,18,43,66,0,0,28,33,61,1,4,46,76,127,40,0,40,167
01/15/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,2,16,42,61,0,0,28,22,50,1,2,44,64,111,50,40,90,201
01/16/2010,TCL,AL,ASO,ES,Federal Contract Tower,3,0,14,0,17,0,0,0,0,0,3,0,14,0,17,12,0,12,29
01/17/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,0,0,0,0,0,0,14,4,18,0,0,0,18
01/18/2010,TCL,AL,ASO,ES,Federal Contract Tower,3,1,18,0,22,0,0,42,2,44,3,1,60,2,66,68,0,68,134
01/19/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,1,19,43,64,0,0,27,15,42,1,1,46,58,106,70,4,74,180
01/20/2010,TCL,AL,ASO,ES,Federal Contract Tower,4,5,33,51,93,0,0,19,0,19,4,5,52,51,112,6,0,6,118
01/21/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,0,19,37,58,0,0,8,4,12,2,0,27,41,70,26,4,30,100
01/22/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,0,23,48,72,0,2,21,2,25,1,2,44,50,97,62,4,66,163
01/23/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,1,31,28,62,0,2,1,0,3,2,3,32,28,65,2,0,2,67
01/24/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,11,26,0,0,6,0,6,0,3,18,11,32,0,8,8,40
01/25/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,0,33,27,61,0,0,52,32,84,1,0,85,59,145,32,0,32,177
01/26/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,2,22,28,53,0,0,32,14,46,1,2,54,42,99,52,0,52,151
01/27/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,4,25,29,60,0,0,49,18,67,2,4,74,47,127,40,4,44,171
01/28/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,32,57,0,1,48,24,73,0,6,68,56,130,50,0,50,180
01/29/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,3,15,20,40,0,2,7,8,17,2,5,22,28,57,10,0,10,67
01/30/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,4,0,4,0,0,13,1,14,0,0,0,14
01/31/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,13,34,0,0,46,39,85,0,3,64,52,119,48,104,152,271
02/01/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,9,18,28,0,0,44,17,61,0,1,53,35,89,96,14,110,199
02/02/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,41,57,0,0,30,21,51,0,0,46,62,108,50,0,50,158
02/03/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,1,8,46,57,0,0,46,18,64,2,1,54,64,121,76,0,76,197
02/04/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,0,20,56,78,0,0,1,4,5,2,0,21,60,83,0,0,0,83
02/05/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,9,19,0,0,0,0,0,0,0,10,9,19,16,0,16,35
02/06/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,9,14,0,0,5,9,14,0,0,10,18,28,0,0,0,28
02/07/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,0,19,27,47,0,0,17,1,18,1,0,36,28,65,18,6,24,89
02/08/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,0,29,40,70,0,0,13,8,21,1,0,42,48,91,68,0,68,159
02/09/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,38,49,0,0,5,0,5,0,0,16,38,54,4,0,4,58
02/10/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,0,16,39,57,0,0,38,14,52,2,0,54,53,109,70,8,78,187
02/11/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,34,59,0,0,25,14,39,0,3,47,48,98,38,0,38,136
02/12/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,4,15,18,38,0,0,0,2,2,1,4,15,20,40,0,0,0,40
02/13/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,1,14,12,29,0,0,46,9,55,2,1,60,21,84,74,0,74,158
02/14/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,10,7,17,0,2,20,7,29,48,8,56,85
02/15/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,23,0,24,0,3,43,0,46,66,0,66,112
02/16/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,24,45,0,2,42,7,51,0,4,61,31,96,116,10,126,222
02/17/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,0,14,50,66,0,0,39,18,57,2,0,53,68,123,132,6,138,261
02/18/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,6,54,63,0,0,68,19,87,0,3,74,73,150,74,0,74,224
02/19/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,0,24,42,68,0,0,53,1,54,2,0,77,43,122,102,0,102,224
02/20/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,1,5,17,25,0,0,58,11,69,2,1,63,28,94,56,12,68,162
02/21/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,1,18,17,38,0,4,39,2,45,2,5,57,19,83,74,8,82,165
02/22/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,35,52,0,0,54,0,54,0,0,71,35,106,74,0,74,180
02/23/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,26,45,0,0,34,27,61,0,2,51,53,106,54,0,54,160
02/24/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,35,62,0,0,21,20,41,0,4,44,55,103,22,0,22,125
02/25/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,4,10,33,48,0,0,38,11,49,1,4,48,44,97,68,14,82,179
02/26/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,0,17,59,77,0,0,33,22,55,1,0,50,81,132,66,72,138,270
02/27/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,2,14,6,24,0,1,48,3,52,2,3,62,9,76,68,0,68,144
02/28/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,1,16,0,19,0,0,56,15,71,2,1,72,15,90,88,0,88,178
03/01/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,2,15,29,47,0,0,27,0,27,1,2,42,29,74,50,18,68,142
03/02/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,0,14,0,15,0,0,2,0,2,1,0,16,0,17,2,0,2,19
03/03/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,48,70,0,0,21,18,39,0,0,43,66,109,64,0,64,173
03/04/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,3,15,35,54,0,2,35,25,62,1,5,50,60,116,48,6,54,170
03/05/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,1,22,43,67,0,0,53,22,75,1,1,75,65,142,104,20,124,266
03/06/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,3,23,7,34,0,0,83,0,83,1,3,106,7,117,82,14,96,213
03/07/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,2,38,2,42,0,2,60,4,66,56,8,64,130
03/08/2010,TCL,AL,ASO,ES,Federal Contract Tower,4,3,14,25,46,0,4,40,17,61,4,7,54,42,107,108,0,108,215
03/09/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,2,18,28,49,0,0,11,4,15,1,2,29,32,64,6,0,6,70
03/10/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,2,0,2,7
03/11/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,12,35,0,0,14,8,22,0,3,34,20,57,16,0,16,73
03/12/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,0,24,18,44,0,1,16,6,23,2,1,40,24,67,26,6,32,99
03/13/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,0,12,0,12,0,0,35,1,36,36,0,36,72
03/14/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,16,31,0,0,18,0,18,0,2,31,16,49,28,0,28,77
03/15/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,10,30,0,2,16,8,26,0,7,31,18,56,38,0,38,94
03/16/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,34,47,0,0,14,4,18,0,1,26,38,65,44,6,50,115
03/17/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,22,44,0,0,11,4,15,0,2,31,26,59,6,6,12,71
03/18/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,33,50,85,0,0,24,22,46,0,2,57,72,131,70,6,76,207
03/19/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,33,26,62,0,0,40,16,56,0,3,73,42,118,56,0,56,174
03/20/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,6,29,10,45,0,4,48,3,55,0,10,77,13,100,98,14,112,212
03/21/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,4,0,4,0,0,29,0,29,14,0,14,43
03/22/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,20,46,0,0,3,0,3,0,2,27,20,49,16,0,16,65
03/23/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,44,68,0,1,57,6,64,0,1,81,50,132,64,4,68,200
03/24/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,50,73,0,2,39,11,52,0,6,58,61,125,60,78,138,263
03/25/2010,TCL,AL,ASO,ES,Federal Contract Tower,4,2,20,12,38,0,0,4,0,4,4,2,24,12,42,32,0,32,74
03/26/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,35,56,0,0,28,3,31,0,1,48,38,87,76,34,110,197
03/27/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,50,4,55,0,3,76,4,83,24,0,24,107
03/28/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,6,14,20,41,0,0,9,1,10,1,6,23,21,51,38,0,38,89
03/29/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,49,74,0,1,23,4,28,0,1,48,53,102,80,0,80,182
03/30/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,0,24,44,69,0,0,51,5,56,1,0,75,49,125,90,0,90,215
03/31/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,32,31,63,0,0,39,6,45,0,0,71,37,108,112,0,112,220
04/01/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,55,75,0,0,55,24,79,0,2,73,79,154,64,8,72,226
04/02/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,35,49,87,0,0,55,19,74,0,3,90,68,161,86,8,94,255
04/03/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,1,13,0,0,25,2,27,0,1,36,3,40,30,0,30,70
04/04/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,29,8,38,0,0,15,4,19,0,1,44,12,57,60,4,64,121
04/05/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,39,32,71,0,0,33,12,45,0,0,72,44,116,126,30,156,272
04/06/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,25,54,0,0,43,19,62,0,4,68,44,116,80,20,100,216
04/07/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,29,29,58,0,0,33,8,41,0,0,62,37,99,56,12,68,167
04/08/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,24,52,0,1,23,10,34,0,5,47,34,86,100,0,100,186
04/09/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,22,46,0,2,35,26,63,0,3,58,48,109,38,14,52,161
04/10/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,49,5,54,0,0,55,7,62,86,0,86,148
04/11/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,22,40,0,0,28,17,45,0,3,43,39,85,48,8,56,141
04/12/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,43,67,0,0,31,23,54,0,0,55,66,121,54,0,54,175
04/13/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,44,70,0,0,49,30,79,0,2,73,74,149,122,0,122,271
04/14/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,35,44,79,0,0,41,22,63,0,0,76,66,142,48,2,50,192
04/15/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,45,71,0,1,56,12,69,0,4,79,57,140,22,2,24,164
04/16/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,39,58,0,2,47,23,72,0,5,63,62,130,78,0,78,208
04/17/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,39,1,44,0,0,40,11,51,0,4,79,12,95,80,10,90,185
04/18/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,23,47,0,0,56,9,65,0,2,78,32,112,72,10,82,194
04/19/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,31,34,66,0,0,37,18,55,0,1,68,52,121,52,8,60,181
04/20/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,27,51,0,0,61,16,77,0,5,80,43,128,118,18,136,264
04/21/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,32,53,0,0,48,12,60,0,0,69,44,113,18,22,40,153
04/22/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,37,22,61,0,0,41,20,61,0,2,78,42,122,56,0,56,178
04/23/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,17,48,0,0,17,27,44,0,4,44,44,92,32,0,32,124
04/24/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
04/25/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,0,13,10,23,0,4,39,12,55,90,0,90,145
04/26/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,22,40,0,1,21,12,34,0,3,37,34,74,62,2,64,138
04/27/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,28,51,0,0,8,17,25,0,1,30,45,76,70,0,70,146
04/28/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,30,22,52,0,0,52,22,74,0,0,82,44,126,56,14,70,196
04/29/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,29,21,51,0,0,33,13,46,0,1,62,34,97,48,8,56,153
04/30/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,16,38,0,0,29,17,46,0,2,49,33,84,60,2,62,146
05/01/2010,TCL,AL,ASO,ES,Federal Contract Tower,4,0,7,0,11,0,0,1,3,4,4,0,8,3,15,18,0,18,33
05/02/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
05/03/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,4,17,0,0,34,12,46,0,2,45,16,63,98,0,98,161
05/04/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,14,34,0,0,62,18,80,0,1,81,32,114,128,2,130,244
05/05/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,17,35,0,0,0,0,0,0,0,18,17,35,74,8,82,117
05/06/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,14,23,0,1,50,3,54,0,2,58,17,77,36,372,408,485
05/07/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,16,44,0,2,81,27,110,0,4,107,43,154,360,172,532,686
05/08/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,61,6,67,0,0,73,6,79,468,252,720,799
05/09/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,12,21,0,0,122,3,125,0,1,130,15,146,360,230,590,736
05/10/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,20,45,0,0,31,8,39,0,3,53,28,84,16,0,16,100
05/11/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,1,3,5,0,4,5,0,9,0,5,6,3,14,6,0,6,20
05/12/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,32,59,0,0,49,10,59,0,4,72,42,118,52,28,80,198
05/13/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,0,35,1,36,0,2,54,5,61,42,0,42,103
05/14/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,14,42,0,0,20,6,26,0,2,46,20,68,76,0,76,144
05/15/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,1,19,0,0,20,4,24,0,3,35,5,43,26,0,26,69
05/16/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,6,0,6,0,4,20,0,24,4,0,4,28
05/17/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,31,65,0,0,27,5,32,0,3,58,36,97,140,18,158,255
05/18/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,40,36,76,0,0,41,27,68,0,0,81,63,144,100,50,150,294
05/19/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,40,10,50,0,0,35,13,48,0,0,75,23,98,282,0,282,380
05/20/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,39,13,52,0,2,11,1,14,0,2,50,14,66,258,0,258,324
05/21/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,17,46,0,0,8,0,8,0,3,34,17,54,28,0,28,82
05/22/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,8,24,0,0,60,1,61,0,1,75,9,85,58,0,58,143
05/23/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,28,1,29,0,0,57,2,59,0,0,85,3,88,14,0,14,102
