01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
05/24/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,39,73,0,2,37,11,50,0,6,67,50,123,100,0,100,223
05/25/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,38,55,0,0,24,8,32,0,0,41,46,87,68,18,86,173
05/26/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,27,52,0,0,29,4,33,0,1,53,31,85,66,0,66,151
05/27/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,23,45,0,1,37,21,59,0,7,53,44,104,64,0,64,168
05/28/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,17,36,0,0,22,4,26,0,2,39,21,62,44,4,48,110
05/29/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,5,9,0,0,10,0,10,0,0,14,5,19,20,0,20,39
05/30/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,3,2,5,0,0,13,0,13,0,0,16,2,18,0,0,0,18
05/31/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,12,0,12,0,2,22,0,24,20,0,20,44
06/01/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,18,46,0,0,25,0,25,0,3,50,18,71,34,0,34,105
06/02/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,18,41,0,0,21,6,27,0,1,43,24,68,20,8,28,96
06/03/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,36,56,0,1,12,0,13,0,1,32,36,69,13,0,13,82
06/04/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,49,79,0,0,6,6,12,0,2,34,55,91,12,0,12,103
06/05/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,0,10,1,11,0,2,30,3,35,16,0,16,51
06/06/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,18,40,0,0,18,3,21,0,3,37,21,61,0,0,0,61
06/07/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,54,70,0,0,31,1,32,0,0,47,55,102,78,0,78,180
06/08/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,6,20,42,68,0,0,61,16,77,0,6,81,58,145,76,0,76,221
06/09/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,44,69,0,0,29,10,39,0,2,52,54,108,104,0,104,212
06/10/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,32,35,68,0,0,29,4,33,0,1,61,39,101,20,0,20,121
06/11/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,44,72,0,2,30,2,34,0,8,52,46,106,36,6,42,148
06/12/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,0,49,3,52,0,2,68,4,74,38,0,38,112
06/13/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,25,38,0,0,37,6,43,0,2,48,31,81,18,0,18,99
06/14/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,40,57,0,0,29,14,43,0,1,45,54,100,38,2,40,140
06/15/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,36,52,0,4,21,6,31,0,8,33,42,83,30,8,38,121
06/16/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,38,38,78,0,2,38,7,47,0,4,76,45,125,80,0,80,205
06/17/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,51,81,0,0,39,16,55,0,2,67,67,136,70,0,70,206
06/18/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,37,28,67,0,1,37,4,42,0,3,74,32,109,20,0,20,129
06/19/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,0,26,0,26,0,0,30,1,31,44,0,44,75
06/20/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,10,1,15,0,0,32,3,35,0,4,42,4,50,52,0,52,102
06/21/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,33,42,0,2,21,33,56,0,2,30,66,98,40,30,70,168
06/22/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,21,29,55,0,2,136,6,144,0,7,157,35,199,258,0,258,457
06/23/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,22,41,0,0,37,28,65,0,0,56,50,106,38,0,38,144
06/24/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,22,48,0,0,45,11,56,0,1,70,33,104,38,0,38,142
06/25/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,33,12,48,0,0,25,6,31,0,3,58,18,79,34,0,34,113
06/26/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,9,31,0,0,23,1,24,0,1,44,10,55,12,0,12,67
06/27/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,18,40,0,0,21,8,29,0,2,41,26,69,30,8,38,107
06/28/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,26,40,0,2,28,14,44,0,2,42,40,84,20,0,20,104
06/29/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,33,58,0,0,47,7,54,0,2,70,40,112,62,0,62,174
06/30/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,16,44,0,0,35,5,40,0,2,61,21,84,50,0,50,134
07/01/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,8,22,25,55,0,0,30,11,41,0,8,52,36,96,26,4,30,126
07/02/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,9,14,2,25,0,2,37,7,46,0,11,51,9,71,38,0,38,109
07/03/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,26,0,26,0,1,41,0,42,30,0,30,72
07/04/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,8,0,8,23
07/05/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,5,23,0,2,34,1,37,0,4,50,6,60,88,0,88,148
07/06/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,26,43,0,0,37,10,47,0,0,54,36,90,30,0,30,120
07/07/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,30,24,54,0,0,45,4,49,0,0,75,28,103,34,2,36,139
07/08/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,21,48,0,0,46,2,48,0,2,71,23,96,56,2,58,154
07/09/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,35,61,0,0,30,10,40,0,2,54,45,101,58,0,58,159
07/10/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,33,18,51,0,0,14,0,14,0,0,47,18,65,14,0,14,79
07/11/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,19,39,0,0,17,2,19,0,0,37,21,58,26,0,26,84
07/12/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,0,26,13,39,0,1,44,15,60,56,0,56,116
07/13/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,8,25,19,52,0,0,36,6,42,0,8,61,25,94,24,4,28,122
07/14/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,25,52,0,1,14,21,36,0,5,37,46,88,70,0,70,158
07/15/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,35,57,0,0,34,10,44,0,1,55,45,101,34,0,34,135
07/16/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,21,46,0,0,19,4,23,0,4,40,25,69,56,0,56,125
07/17/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,1,5,1,7,0,3,27,5,35,0,0,0,35
07/18/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,13,32,0,0,13,0,13,0,4,28,13,45,38,0,38,83
07/19/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,38,62,0,0,30,10,40,0,0,54,48,102,76,12,88,190
07/20/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,28,49,0,0,31,26,57,0,3,49,54,106,40,0,40,146
07/21/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,36,67,0,4,42,5,51,0,10,67,41,118,64,16,80,198
07/22/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,43,64,0,0,40,6,46,0,3,58,49,110,110,8,118,228
07/23/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,46,73,0,2,44,15,61,0,6,67,61,134,60,10,70,204
07/24/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,5,16,0,0,17,13,30,0,0,28,18,46,40,10,50,96
07/25/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,4,24,0,0,35,8,43,0,0,55,12,67,20,6,26,93
07/26/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,29,43,0,0,38,18,56,0,3,49,47,99,46,18,64,163
07/27/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,35,39,74,0,0,17,25,42,0,0,52,64,116,10,6,16,132
07/28/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,48,75,0,0,37,37,74,0,3,61,85,149,76,30,106,255
07/29/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,46,75,0,1,26,25,52,0,3,53,71,127,74,22,96,223
07/30/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,41,59,0,0,30,23,53,0,2,46,64,112,74,28,102,214
07/31/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,14,25,0,0,26,4,30,0,2,35,18,55,22,0,22,77
08/01/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,14,32,0,1,30,2,33,0,2,47,16,65,60,16,76,141
08/02/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,29,42,0,0,27,28,55,0,1,39,57,97,42,0,42,139
08/03/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,44,65,0,0,18,17,35,0,3,36,61,100,36,14,50,150
08/04/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,47,67,0,3,40,33,76,0,6,57,80,143,38,20,58,201
08/05/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,43,68,0,0,28,21,49,0,5,48,64,117,26,6,32,149
08/06/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,7,26,48,81,0,2,18,5,25,0,9,44,53,106,24,0,24,130
08/07/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,0,20,3,24,0,0,8,2,10,1,0,28,5,34,8,0,8,42
08/08/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,15,46,0,2,40,4,46,0,5,68,19,92,50,8,58,150
08/09/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,36,63,0,2,22,20,44,0,7,44,56,107,66,46,112,219
08/10/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,18,43,0,6,43,27,76,0,11,63,45,119,86,18,104,223
08/11/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,25,47,0,3,37,8,48,0,7,55,33,95,80,4,84,179
08/12/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,7,32,35,74,0,0,35,14,49,0,7,67,49,123,66,6,72,195
08/13/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,9,13,22,44,0,0,18,13,31,0,9,31,35,75,44,14,58,133
08/14/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,7,11,0,19,0,0,14,0,14,1,7,25,0,33,18,0,18,51
08/15/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,2,16,13,32,0,0,29,0,29,1,2,45,13,61,28,0,28,89
08/16/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,19,39,0,0,34,20,54,0,4,50,39,93,62,0,62,155
08/17/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,27,49,0,4,22,25,51,0,6,42,52,100,39,0,39,139
08/18/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,32,55,0,4,37,17,58,0,7,57,49,113,6,22,28,141
08/19/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,10,27,25,62,0,0,14,5,19,0,10,41,30,81,26,4,30,111
08/20/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,35,16,56,0,0,21,30,51,0,5,56,46,107,24,0,24,131
08/21/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,8,11,1,20,0,0,20,0,20,0,8,31,1,40,46,0,46,86
08/22/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,13,28,0,0,16,22,38,0,0,31,35,66,10,4,14,80
08/23/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,36,32,68,0,0,46,14,60,0,0,82,46,128,66,12,78,206
08/24/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,28,52,0,0,46,35,81,0,2,68,63,133,76,8,84,217
08/25/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,27,37,69,0,1,33,12,46,0,6,60,49,115,54,4,58,173
08/26/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,11,22,38,0,1,39,24,64,0,6,50,46,102,36,4,40,142
08/27/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,30,57,0,0,24,9,33,0,4,47,39,90,38,6,44,134
08/28/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,21,4,25,0,3,42,4,49,72,18,90,139
08/29/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,3,25,0,0,41,2,43,0,2,61,5,68,48,0,48,116
08/30/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,40,56,0,0,69,27,96,0,0,85,67,152,50,0,50,202
08/31/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,35,64,0,0,75,11,86,0,4,100,46,150,54,0,54,204
09/01/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,6,27,37,70,0,0,47,14,61,0,6,74,51,131,64,0,64,195
09/02/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,10,40,44,94,0,0,47,14,61,0,10,87,58,155,32,8,40,195
09/03/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,10,26,40,76,0,0,27,21,48,0,10,53,61,124,90,0,90,214
09/04/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,71,0,71,0,2,108,0,110,100,0,100,210
09/05/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,20,45,0,2,48,2,52,0,4,71,22,97,62,8,70,167
09/06/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,2,32,0,0,49,4,53,0,5,74,6,85,70,0,70,155
09/07/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,29,29,58,0,1,47,25,73,0,1,76,54,131,126,0,126,257
09/08/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,19,42,0,0,33,28,61,0,3,53,47,103,88,0,88,191
09/09/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,7,44,22,73,0,2,26,33,61,0,9,70,55,134,50,0,50,184
09/10/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,39,35,77,0,0,32,36,68,0,3,71,71,145,44,4,48,193
09/11/2010,TCL,AL,ASO,ES,Federal Contract Tower,4,17,167,3,191,0,0,75,14,89,4,17,242,17,280,104,0,104,384
09/12/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,9,56,13,78,0,2,53,4,59,0,11,109,17,137,58,2,60,197
09/13/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,39,58,0,0,27,19,46,0,1,45,58,104,104,0,104,208
09/14/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,41,72,0,0,49,22,71,0,3,77,63,143,66,16,82,225
09/15/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,31,52,0,0,36,22,58,0,3,54,53,110,56,6,62,172
09/16/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,40,65,0,0,33,27,60,0,3,55,67,125,100,14,114,239
09/17/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,6,24,33,65,0,1,33,20,54,2,7,57,53,119,44,10,54,173
09/18/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,5,2,10,0,2,38,2,42,0,5,43,4,52,56,0,56,108
09/19/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,10,39,0,0,45,2,47,0,4,70,12,86,38,0,38,124
09/20/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,31,41,0,2,32,27,61,0,2,42,58,102,70,0,70,172
09/21/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,28,45,0,0,39,30,69,0,2,54,58,114,79,6,85,199
09/22/2010,TCL,AL,ASO,ES,Federal Contract Tower,3,9,27,19,58,0,0,55,34,89,3,9,82,53,147,74,40,114,261
09/23/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,9,37,25,71,0,1,36,20,57,0,10,73,45,128,104,14,118,246
09/24/2010,TCL,AL,ASO,ES,Federal Contract Tower,3,14,32,39,88,0,0,43,25,68,3,14,75,64,156,108,18,126,282
09/25/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,9,14,8,31,0,0,18,6,24,0,9,32,14,55,74,0,74,129
09/26/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,3,27,6,38,0,2,5,0,7,2,5,32,6,45,12,0,12,57
09/27/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,3,16,22,43,0,0,20,4,24,2,3,36,26,67,68,0,68,135
09/28/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,37,57,0,0,39,15,54,0,4,55,52,111,100,6,106,217
09/29/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,42,62,0,0,36,13,49,0,4,52,55,111,58,8,66,177
09/30/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,28,61,0,0,58,49,107,0,5,86,77,168,44,16,60,228
10/01/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,12,53,40,105,0,0,46,10,56,0,12,99,50,161,60,8,68,229
10/02/2010,TCL,AL,ASO,ES,Federal Contract Tower,6,21,182,0,209,0,0,93,12,105,6,21,275,12,314,121,0,121,435
10/03/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,13,58,12,83,0,1,70,4,75,0,14,128,16,158,40,0,40,198
10/04/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,25,49,0,0,34,28,62,0,3,55,53,111,76,0,76,187
10/05/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,21,46,0,1,41,22,64,0,6,61,43,110,72,0,72,182
10/06/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,37,56,0,0,32,22,54,0,0,51,59,110,74,6,80,190
10/07/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,42,26,73,0,0,31,12,43,0,5,73,38,116,38,4,42,158
10/08/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,5,33,37,77,0,3,40,15,58,2,8,73,52,135,70,0,70,205
10/09/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,6,11,2,19,0,0,20,2,22,0,6,31,4,41,42,20,62,103
10/10/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,2,14,10,28,0,0,52,2,54,2,2,66,12,82,50,0,50,132
10/11/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,31,0,31,0,1,46,0,47,44,0,44,91
10/12/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,7,13,28,48,0,0,23,30,53,0,7,36,58,101,2,0,2,103
10/13/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,2,27,40,71,0,2,20,14,36,2,4,47,54,107,28,0,28,135
10/14/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,32,21,53,0,0,26,19,45,0,0,58,40,98,52,0,52,150
10/15/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,11,45,42,99,0,0,63,6,69,1,11,108,48,168,66,10,76,244
10/16/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,2,77,0,79,0,5,142,0,147,90,0,90,237
10/17/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,9,35,6,51,0,0,43,0,43,1,9,78,6,94,72,0,72,166
10/18/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,54,79,0,0,30,25,55,0,3,52,79,134,50,2,52,186
10/19/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,31,38,71,0,0,39,18,57,0,2,70,56,128,66,6,72,200
10/20/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,42,64,0,0,37,16,53,0,2,57,58,117,38,2,40,157
10/21/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,40,59,0,0,35,12,47,0,2,52,52,106,72,0,72,178
10/22/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,0,37,27,66,0,2,37,12,51,2,2,74,39,117,32,4,36,153
10/23/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,7,8,18,0,0,21,15,36,0,3,28,23,54,40,2,42,96
10/24/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,1,25,10,38,0,0,39,0,39,2,1,64,10,77,54,2,56,133
10/25/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,62,87,0,0,18,28,46,0,2,41,90,133,42,8,50,183
10/26/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,10,33,0,0,8,0,8,0,2,29,10,41,8,0,8,49
10/27/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,16,37,0,0,11,0,11,0,3,29,16,48,8,0,8,56
10/28/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,36,56,97,0,0,45,28,73,0,5,81,84,170,84,0,84,254
10/29/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,45,74,0,2,43,10,55,0,7,67,55,129,54,0,54,183
10/30/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,4,38,2,44,0,6,49,2,57,77,24,101,158
10/31/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,4,31,0,0,37,1,38,0,4,60,5,69,64,0,64,133
11/01/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,48,68,0,0,44,28,72,0,2,62,76,140,52,2,54,194
11/02/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,0,5,0,5,0,2,17,4,23,8,0,8,31
11/03/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,26,46,0,0,0,0,0,0,5,15,26,46,4,0,4,50
11/04/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,11,29,36,76,0,0,22,16,38,0,11,51,52,114,32,24,56,170
11/05/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,1,41,42,86,0,0,26,30,56,2,1,67,72,142,26,14,40,182
11/06/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,6,21,0,0,25,2,27,0,4,36,8,48,38,44,82,130
11/07/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,3,27,6,38,0,0,50,0,50,2,3,77,6,88,50,0,50,138
11/08/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,31,34,66,0,0,42,37,79,0,1,73,71,145,94,10,104,249
11/09/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,18,43,0,2,46,36,84,0,2,71,54,127,90,0,90,217
11/10/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,40,44,84,0,0,30,36,66,0,0,70,80,150,44,0,44,194
11/11/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,51,0,51,0,3,84,0,87,78,0,78,165
11/12/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,37,76,0,0,42,20,62,0,6,75,57,138,78,12,90,228
11/13/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,10,52,12,74,0,0,57,4,61,0,10,109,16,135,74,0,74,209
11/14/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,8,49,2,59,0,0,16,2,18,0,8,65,4,77,52,0,52,129
11/15/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,16,37,0,0,0,0,0,0,4,17,16,37,0,0,0,37
11/16/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,4,12,16,33,0,0,3,0,3,1,4,15,16,36,22,0,22,58
11/17/2010,TCL,AL,ASO,ES,Federal Contract Tower,4,7,30,26,67,0,0,41,4,45,4,7,71,30,112,26,0,26,138
11/18/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,7,71,35,115,0,2,35,2,39,2,9,106,37,154,118,0,118,272
11/19/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,6,32,31,69,0,2,38,3,43,0,8,70,34,112,70,10,80,192
11/20/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,6,2,10,0,1,48,11,60,0,3,54,13,70,60,0,60,130
11/21/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,7,27,0,0,20,1,21,0,0,40,8,48,44,18,62,110
11/22/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,3,17,15,36,0,1,33,24,58,1,4,50,39,94,112,0,112,206
11/23/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,3,28,20,53,0,2,2,0,4,2,5,30,20,57,34,8,42,99
11/24/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,12,32,18,63,0,0,15,8,23,1,12,47,26,86,10,0,10,96
11/25/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,25,0,25,0,4,35,0,39,12,0,12,51
11/26/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,27,132,0,159,0,0,51,0,51,0,27,183,0,210,38,0,38,248
11/27/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,40,0,40,0,12,83,0,95,98,0,98,193
11/28/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,4,37,0,43,0,0,31,0,31,2,4,68,0,74,86,0,86,160
11/29/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,6,29,0,0,8,2,10,0,1,30,8,39,18,0,18,57
