01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
11/30/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,4,17,0,0,0,0,0,0,1,12,4,17,0,0,0,17
12/01/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,40,59,0,0,49,12,61,0,1,67,52,120,70,6,76,196
12/02/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,37,67,0,1,60,39,100,0,3,88,76,167,38,6,44,211
12/03/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,3,23,12,40,0,3,39,6,48,2,6,62,18,88,78,0,78,166
12/04/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,50,0,50,74
12/05/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,2,11,0,15,0,0,9,6,15,2,2,20,6,30,24,0,24,54
12/06/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,42,60,0,0,22,18,40,0,1,39,60,100,62,0,62,162
12/07/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,28,50,79,0,2,31,32,65,0,3,59,82,144,88,0,88,232
12/08/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,36,58,97,0,0,28,28,56,0,3,64,86,153,58,0,58,211
12/09/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,9,40,21,72,0,0,69,58,127,2,9,109,79,199,48,6,54,253
12/10/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,40,66,0,0,37,22,59,0,3,60,62,125,146,0,146,271
12/11/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,1,10,0,11,0,3,31,2,36,32,0,32,68
12/12/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,8,0,8,27
12/13/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,29,39,0,0,19,22,41,0,0,29,51,80,22,12,34,114
12/14/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,44,69,0,0,25,26,51,0,3,47,70,120,100,0,100,220
12/15/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,26,43,0,0,1,0,1,0,1,17,26,44,6,0,6,50
12/16/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,6,15,12,33,0,0,3,6,9,0,6,18,18,42,4,0,4,46
12/17/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,5,17,38,62,0,2,20,14,36,2,7,37,52,98,34,12,46,144
12/18/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,2,10,0,13,0,1,30,0,31,1,3,40,0,44,78,0,78,122
12/19/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,1,10,6,19,0,2,47,1,50,2,3,57,7,69,34,6,40,109
12/20/2010,TCL,AL,ASO,ES,Federal Contract Tower,1,1,15,22,39,0,0,26,18,44,1,1,41,40,83,48,4,52,135
12/21/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,5,7,38,50,0,0,13,8,21,0,5,20,46,71,38,0,38,109
12/22/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,16,32,0,0,17,0,17,0,1,32,16,49,80,0,80,129
12/23/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,25,4,29,0,2,41,4,47,53,0,53,100
12/24/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,50,0,50,67
12/25/2010,TCL,AL,ASO,ES,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/26/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,8,0,8,12
12/27/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,42,0,42,78
12/28/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,9,23,0,1,35,1,37,0,4,46,10,60,20,2,22,82
12/29/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,2,26,4,32,0,4,39,6,49,62,0,62,111
12/30/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,11,2,13,0,2,31,2,35,28,0,28,63
12/31/2010,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,8,0,8,20
01/01/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,8,0,8,16
01/02/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,4,16,0,22,0,0,27,0,27,2,4,43,0,49,24,0,24,73
01/03/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,4,32,0,4,30,0,34,0,8,54,4,66,74,0,74,140
01/04/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,10,31,0,0,39,24,63,0,2,58,34,94,70,4,74,168
01/05/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,0,32,18,52,0,0,2,6,8,2,0,34,24,60,0,0,0,60
01/06/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,16,34,0,0,38,15,53,0,0,56,31,87,46,0,46,133
01/07/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,2,22,18,44,0,0,15,32,47,2,2,37,50,91,22,8,30,121
01/08/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,6,17,0,0,31,2,33,0,0,42,8,50,52,0,52,102
01/09/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,8,19,0,0,3,10,13,0,0,14,18,32,28,0,28,60
01/10/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/11/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,20,29,0,0,11,0,11,0,1,19,20,40,20,0,20,60
01/12/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,25,43,0,0,25,10,35,0,3,40,35,78,74,2,76,154
01/13/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,3,25,31,61,0,0,40,1,41,2,3,65,32,102,78,12,90,192
01/14/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,2,19,36,59,0,0,35,20,55,2,2,54,56,114,50,0,50,164
01/15/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,10,11,9,32,0,0,16,7,23,2,10,27,16,55,38,8,46,101
01/16/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,24,43,0,0,22,2,24,0,1,40,26,67,40,0,40,107
01/17/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,1,17,4,23,0,0,21,0,21,1,1,38,4,44,34,0,34,78
01/18/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,66,82,0,0,5,0,5,0,0,21,66,87,6,0,6,93
01/19/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,29,41,71,0,0,16,3,19,0,1,45,44,90,58,0,58,148
01/20/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,50,68,0,0,4,0,4,0,3,19,50,72,22,0,22,94
01/21/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,30,51,0,0,33,22,55,0,3,51,52,106,40,10,50,156
01/22/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,0,11,2,15,0,0,55,35,90,2,0,66,37,105,78,0,78,183
01/23/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,0,14,25,40,0,0,44,7,51,1,0,58,32,91,64,8,72,163
01/24/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,53,71,0,0,20,16,36,0,2,36,69,107,112,0,112,219
01/25/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,2,0,2,22
01/26/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,4,22,38,65,0,1,16,4,21,1,5,38,42,86,46,6,52,138
01/27/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,33,18,56,0,0,34,20,54,0,5,67,38,110,74,4,78,188
01/28/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,6,31,36,73,0,0,40,22,62,0,6,71,58,135,86,0,86,221
01/29/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,1,7,24,33,0,0,42,22,64,1,1,49,46,97,44,2,46,143
01/30/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,0,23,19,43,0,0,13,0,13,1,0,36,19,56,30,56,86,142
01/31/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,54,71,0,0,3,0,3,0,4,16,54,74,50,0,50,124
02/01/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/02/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,28,47,0,0,28,34,62,0,4,43,62,109,24,10,34,143
02/03/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,10,26,12,49,0,0,19,18,37,1,10,45,30,86,50,10,60,146
02/04/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,6,9,0,16,0,0,0,0,0,1,6,9,0,16,0,0,0,16
02/05/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,3,9,2,16,0,0,18,14,32,2,3,27,16,48,60,0,60,108
02/06/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,9,10,20,0,0,34,15,49,0,1,43,25,69,78,4,82,151
02/07/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,34,53,0,0,11,20,31,0,0,30,54,84,72,12,84,168
02/08/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,14,31,0,0,43,36,79,0,3,57,50,110,76,0,76,186
02/09/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,3,14,17,36,0,0,33,39,72,2,3,47,56,108,36,16,52,160
02/10/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,22,45,0,0,6,2,8,0,5,24,24,53,72,0,72,125
02/11/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,35,59,0,0,55,27,82,0,4,75,62,141,66,14,80,221
02/12/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,0,10,6,18,0,0,46,6,52,2,0,56,12,70,42,4,46,116
02/13/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,4,16,28,50,0,0,66,3,69,2,4,82,31,119,8,18,26,145
02/14/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,18,39,0,2,41,32,75,0,5,59,50,114,114,0,114,228
02/15/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,20,43,0,0,48,22,70,0,3,68,42,113,98,8,106,219
02/16/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,3,18,26,49,0,0,33,24,57,2,3,51,50,106,92,10,102,208
02/17/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,30,55,0,0,48,35,83,0,2,71,65,138,118,0,118,256
02/18/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,2,29,44,77,0,0,36,18,54,2,2,65,62,131,64,16,80,211
02/19/2011,TCL,AL,ASO,ES,Federal Contract Tower,8,1,18,10,37,0,2,39,16,57,8,3,57,26,94,58,10,68,162
02/20/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,41,1,43,0,2,36,9,47,0,3,77,10,90,60,0,60,150
02/21/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,2,28,0,30,0,3,49,0,52,84,0,84,136
02/22/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,0,19,22,42,0,2,51,48,101,1,2,70,70,143,64,12,76,219
02/23/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,4,23,21,49,0,2,55,37,94,1,6,78,58,143,96,32,128,271
02/24/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,32,21,57,0,0,12,10,22,0,4,44,31,79,48,0,48,127
02/25/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,3,25,21,50,0,0,45,15,60,1,3,70,36,110,108,0,108,218
02/26/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,2,12,6,21,0,2,48,7,57,1,4,60,13,78,112,4,116,194
02/27/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,0,16,6,24,0,0,12,0,12,2,0,28,6,36,104,10,114,150
02/28/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,2,22,8,34,0,0,12,0,12,2,2,34,8,46,0,0,0,46
03/01/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,4,11,30,46,0,0,61,44,105,1,4,72,74,151,106,4,110,261
03/02/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,3,17,10,31,0,2,64,30,96,1,5,81,40,127,70,0,70,197
03/03/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,7,39,21,67,0,0,42,16,58,0,7,81,37,125,54,6,60,185
03/04/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,13,36,29,80,0,0,19,15,34,2,13,55,44,114,58,0,58,172
03/05/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,3,8,0,13,0,1,3,0,4,2,4,11,0,17,0,0,0,17
03/06/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,11,2,14,0,6,41,2,49,10,0,10,59
03/07/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,34,57,0,0,22,14,36,0,5,40,48,93,92,26,118,211
03/08/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,6,28,0,0,8,10,18,0,4,26,16,46,0,0,0,46
03/09/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,13,22,22,59,0,0,2,0,2,2,13,24,22,61,12,0,12,73
03/10/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,30,16,48,0,0,39,5,44,0,2,69,21,92,18,0,18,110
03/11/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,29,63,0,2,53,20,75,0,6,83,49,138,64,4,68,206
03/12/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,6,22,0,0,136,8,144,0,0,152,14,166,106,2,108,274
03/13/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,12,33,0,2,147,0,149,0,2,168,12,182,78,10,88,270
03/14/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,3,18,0,0,79,6,85,0,1,93,9,103,48,0,48,151
03/15/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,26,47,0,0,55,6,61,0,3,73,32,108,36,18,54,162
03/16/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,32,62,0,4,39,35,78,0,8,65,67,140,72,0,72,212
03/17/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,8,17,26,51,0,0,48,16,64,0,8,65,42,115,68,0,68,183
03/18/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,9,27,22,58,0,2,35,20,57,0,11,62,42,115,46,0,46,161
03/19/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,5,24,0,4,31,2,37,0,8,46,7,61,80,0,80,141
03/20/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,6,30,0,2,45,4,51,0,2,69,10,81,114,10,124,205
03/21/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,0,14,36,52,0,2,49,20,71,2,2,63,56,123,92,8,100,223
03/22/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,12,27,48,89,0,0,52,14,66,2,12,79,62,155,102,6,108,263
03/23/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,29,39,72,0,0,19,34,53,0,4,48,73,125,80,0,80,205
03/24/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,8,23,20,51,0,2,40,10,52,0,10,63,30,103,120,0,120,223
03/25/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,26,65,0,0,53,35,88,0,6,86,61,153,50,0,50,203
03/26/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,1,15,4,21,0,10,24,0,34,1,11,39,4,55,10,8,18,73
03/27/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,4,19,6,30,0,0,9,2,11,1,4,28,8,41,36,0,36,77
03/28/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,9,17,39,65,0,0,7,2,9,0,9,24,41,74,14,12,26,100
03/29/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,29,62,92,0,0,8,0,8,0,1,37,62,100,54,0,54,154
03/30/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,22,47,0,0,0,0,0,0,2,23,22,47,2,0,2,49
03/31/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,0,27,54,83,0,0,20,0,20,2,0,47,54,103,38,0,38,141
04/01/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,0,19,38,59,0,1,24,16,41,2,1,43,54,100,64,0,64,164
04/02/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,8,4,15,0,0,61,0,61,0,3,69,4,76,52,0,52,128
04/03/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,3,15,10,30,0,2,27,1,30,2,5,42,11,60,62,0,62,122
04/04/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,14,23,0,0,13,12,25,0,0,22,26,48,8,0,8,56
04/05/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,25,56,0,2,22,26,50,0,5,50,51,106,60,0,60,166
04/06/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,6,24,41,71,0,0,39,26,65,0,6,63,67,136,58,0,58,194
04/07/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,9,31,48,88,0,0,21,19,40,0,9,52,67,128,118,6,124,252
04/08/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,40,33,77,0,2,21,1,24,0,6,61,34,101,32,0,32,133
04/09/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,29,2,35,0,4,46,2,52,64,0,64,116
04/10/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,0,15,7,22,0,2,34,11,47,46,22,68,115
04/11/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,34,59,0,0,13,20,33,0,0,38,54,92,12,0,12,104
04/12/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,26,26,57,0,6,36,50,92,0,11,62,76,149,68,0,68,217
04/13/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,21,31,57,0,0,70,23,93,0,5,91,54,150,76,0,76,226
04/14/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,15,27,34,76,0,0,40,26,66,0,15,67,60,142,42,0,42,184
04/15/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,11,14,0,27,0,0,4,0,4,2,11,18,0,31,32,0,32,63
04/16/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,7,29,0,37,0,4,50,0,54,1,11,79,0,91,88,0,88,179
04/17/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,1,31,0,0,51,7,58,0,3,78,8,89,28,0,28,117
04/18/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,21,38,64,0,2,31,26,59,0,7,52,64,123,104,40,144,267
04/19/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,8,30,34,73,0,0,21,33,54,1,8,51,67,127,36,2,38,165
04/20/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,6,0,6,0,12,21,0,33,4,0,4,37
04/21/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,9,30,8,49,0,0,9,0,9,2,9,39,8,58,22,0,22,80
04/22/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,57,38,95,0,0,29,4,33,0,0,86,42,128,54,8,62,190
04/23/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,31,13,44,0,2,41,13,56,64,0,64,120
04/24/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,2,16,4,24,0,0,32,16,48,2,2,48,20,72,58,0,58,130
04/25/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,6,26,36,68,0,2,35,14,51,0,8,61,50,119,60,2,62,181
04/26/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,26,53,0,0,9,2,11,0,3,33,28,64,44,4,48,112
04/27/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,6,17,8,31,0,0,9,0,9,0,6,26,8,40,2,0,2,42
04/28/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,44,5,54,0,0,172,44,216,0,5,216,49,270,92,4,96,366
04/29/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,34,6,44,0,0,66,21,87,0,4,100,27,131,104,8,112,243
04/30/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,156,36,192,0,0,173,36,209,146,26,172,381
05/01/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,8,34,0,0,75,11,86,0,0,101,19,120,58,0,58,178
05/02/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,32,6,40,0,0,66,20,86,0,2,98,26,126,64,0,64,190
05/03/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,12,38,0,0,2,0,2,0,0,28,12,40,0,0,0,40
05/04/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,30,16,47,0,0,99,54,153,0,1,129,70,200,84,0,84,284
05/05/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,31,28,64,0,0,97,58,155,0,5,128,86,219,68,0,68,287
05/06/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,35,16,56,0,0,59,58,117,0,5,94,74,173,93,0,93,266
05/07/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,1,76,5,82,0,4,86,5,95,88,0,88,183
05/08/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,46,0,46,0,7,56,0,63,14,0,14,77
05/09/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,28,56,0,2,34,29,65,0,4,60,57,121,38,0,38,159
05/10/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,8,18,0,0,79,22,101,0,0,89,30,119,96,0,96,215
05/11/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,27,58,0,0,70,35,105,0,4,97,62,163,42,0,42,205
05/12/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,29,14,45,0,0,30,30,60,0,2,59,44,105,48,2,50,155
05/13/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,0,16,6,22,0,0,40,10,50,20,0,20,70
05/14/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,46,0,46,63
05/15/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,8,38,0,0,27,7,34,0,2,55,15,72,70,40,110,182
05/16/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,32,14,46,0,1,42,20,63,0,1,74,34,109,46,12,58,167
05/17/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,14,39,0,0,53,32,85,0,1,77,46,124,64,0,64,188
05/18/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,10,34,0,3,49,28,80,0,3,73,38,114,102,0,102,216
05/19/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,31,28,61,0,2,57,8,67,0,4,88,36,128,48,0,48,176
05/20/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,34,24,58,0,0,34,12,46,0,0,68,36,104,98,0,98,202
05/21/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,5,30,0,0,20,1,21,0,0,45,6,51,16,0,16,67
05/22/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,30,16,46,0,0,18,2,20,0,0,48,18,66,12,16,28,94
05/23/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,28,57,0,0,37,10,47,0,3,63,38,104,76,0,76,180
05/24/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,37,62,0,1,36,27,64,0,2,60,64,126,74,6,80,206
05/25/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,31,20,51,0,0,24,20,44,0,0,55,40,95,36,0,36,131
05/26/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,12,37,0,0,18,22,40,0,4,39,34,77,30,0,30,107
05/27/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,8,35,19,62,0,0,41,36,77,0,8,76,55,139,132,6,138,277
05/28/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,42,4,46,0,1,50,4,55,66,8,74,129
05/29/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,25,0,25,0,0,33,0,33,20,0,20,53
05/30/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,49,4,53,0,0,63,4,67,92,0,92,159
05/31/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,3,29,34,68,0,0,57,28,85,2,3,86,62,153,76,0,76,229
06/01/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,31,52,0,0,46,23,69,0,1,66,54,121,90,0,90,211
06/02/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,26,50,0,0,53,18,71,0,4,73,44,121,65,2,67,188
06/03/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,10,16,23,49,0,1,38,20,59,0,11,54,43,108,162,4,166,274
06/04/2011,TCL,AL,ASO,ES,Federal Contract Tower,4,4,6,0,14,0,3,59,0,62,4,7,65,0,76,24,0,24,100
06/05/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,18,29,0,0,61,4,65,0,1,71,22,94,40,0,40,134
06/06/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,1,9,37,49,0,0,39,20,59,2,1,48,57,108,82,20,102,210
06/07/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,7,25,35,67,0,0,45,36,81,0,7,70,71,148,76,0,76,224
06/08/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,36,70,0,0,36,10,46,0,4,66,46,116,86,0,86,202
