01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
06/09/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,32,44,81,0,0,34,17,51,0,5,66,61,132,32,0,32,164
06/10/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,20,49,0,0,32,10,42,0,3,58,30,91,16,2,18,109
06/11/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,9,6,2,17,0,0,33,4,37,0,9,39,6,54,34,0,34,88
06/12/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,6,23,7,36,0,4,33,11,48,0,10,56,18,84,66,12,78,162
06/13/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,31,23,55,0,0,49,14,63,0,1,80,37,118,56,0,56,174
06/14/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,7,18,52,77,0,0,33,24,57,0,7,51,76,134,34,0,34,168
06/15/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,48,75,0,0,30,24,54,0,5,52,72,129,130,0,130,259
06/16/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,5,25,16,47,0,0,38,12,50,1,5,63,28,97,82,0,82,179
06/17/2011,TCL,AL,ASO,ES,Federal Contract Tower,7,14,19,21,61,0,0,25,2,27,7,14,44,23,88,34,0,34,122
06/18/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,10,14,28,0,10,28,37,75,0,14,38,51,103,38,0,38,141
06/19/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,7,34,0,2,19,1,22,0,6,42,8,56,34,10,44,100
06/20/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,10,17,32,59,0,0,24,18,42,0,10,41,50,101,78,0,78,179
06/21/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,13,25,5,45,0,0,23,0,23,2,13,48,5,68,34,0,34,102
06/22/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,29,7,38,0,0,11,0,11,0,2,40,7,49,22,0,22,71
06/23/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,13,17,28,58,0,1,23,6,30,0,14,40,34,88,82,0,82,170
06/24/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,10,13,25,50,0,1,37,11,49,2,11,50,36,99,34,0,34,133
06/25/2011,TCL,AL,ASO,ES,Federal Contract Tower,6,8,8,4,26,0,0,26,6,32,6,8,34,10,58,32,0,32,90
06/26/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,20,6,26,0,4,32,8,44,42,0,42,86
06/27/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,8,14,27,49,0,0,34,20,54,0,8,48,47,103,98,0,98,201
06/28/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,19,14,26,61,0,0,29,6,35,2,19,43,32,96,64,0,64,160
06/29/2011,TCL,AL,ASO,ES,Federal Contract Tower,3,34,28,38,103,0,1,59,24,84,3,35,87,62,187,122,0,122,309
06/30/2011,TCL,AL,ASO,ES,Federal Contract Tower,9,18,25,33,85,0,1,52,24,77,9,19,77,57,162,234,0,234,396
07/01/2011,TCL,AL,ASO,ES,Federal Contract Tower,3,15,21,4,43,0,2,46,0,48,3,17,67,4,91,188,0,188,279
07/02/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,1,27,5,33,0,1,36,8,45,52,0,52,97
07/03/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,8,0,8,18
07/04/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,36,4,40,0,1,45,4,50,38,0,38,88
07/05/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,34,59,0,2,36,28,66,0,3,60,62,125,44,0,44,169
07/06/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,2,29,24,56,0,2,39,14,55,1,4,68,38,111,52,4,56,167
07/07/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,42,63,0,0,28,14,42,0,3,46,56,105,30,0,30,135
07/08/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,30,28,58,0,0,27,51,78,0,0,57,79,136,50,2,52,188
07/09/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,5,13,0,2,37,0,39,0,2,45,5,52,90,0,90,142
07/10/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,4,28,0,0,35,3,38,0,2,57,7,66,22,14,36,102
07/11/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,31,41,74,0,2,43,54,99,0,4,74,95,173,100,0,100,273
07/12/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,32,57,0,0,29,44,73,0,1,53,76,130,86,0,86,216
07/13/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,7,30,0,3,24,29,56,0,4,46,36,86,34,0,34,120
07/14/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,11,42,0,0,41,24,65,0,3,69,35,107,116,0,116,223
07/15/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,45,75,0,2,18,8,28,0,4,46,53,103,70,0,70,173
07/16/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,11,22,0,0,14,28,42,0,1,24,39,64,32,0,32,96
07/17/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,3,25,0,2,20,0,22,0,2,42,3,47,0,0,0,47
07/18/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,29,49,0,2,51,16,69,0,4,69,45,118,78,0,78,196
07/19/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,42,66,0,0,52,21,73,0,3,73,63,139,142,4,146,285
07/20/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,28,7,36,0,0,30,29,59,0,1,58,36,95,72,0,72,167
07/21/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,30,58,0,0,24,22,46,0,5,47,52,104,82,2,84,188
07/22/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,33,22,59,0,0,24,20,44,0,4,57,42,103,52,18,70,173
07/23/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,51,4,55,0,4,70,4,78,50,0,50,128
07/24/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,9,2,11,0,0,24,4,28,8,8,16,44
07/25/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,45,63,0,0,23,19,42,0,4,37,64,105,66,8,74,179
07/26/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,8,24,41,73,0,0,12,53,65,0,8,36,94,138,50,6,56,194
07/27/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,9,19,14,42,0,0,16,24,40,0,9,35,38,82,38,24,62,144
07/28/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,7,11,12,30,0,0,21,10,31,0,7,32,22,61,44,0,44,105
07/29/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,6,17,34,57,0,0,17,11,28,0,6,34,45,85,54,12,66,151
07/30/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,14,1,20,0,2,15,5,22,0,7,29,6,42,12,6,18,60
07/31/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,0,15,2,17,0,0,32,6,38,10,8,18,56
08/01/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,22,30,0,0,23,18,41,0,1,30,40,71,58,8,66,137
08/02/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,43,58,0,4,41,2,47,0,6,54,45,105,58,0,58,163
08/03/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,21,51,0,0,40,9,49,0,5,65,30,100,66,0,66,166
08/04/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,9,26,4,39,0,0,17,2,19,0,9,43,6,58,44,0,44,102
08/05/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,10,41,0,0,20,14,34,0,6,45,24,75,24,0,24,99
08/06/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,2,44,18,64,0,3,66,18,87,68,0,68,155
08/07/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,3,27,0,0,22,5,27,0,3,43,8,54,24,4,28,82
08/08/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,22,37,0,0,28,8,36,0,1,42,30,73,38,0,38,111
08/09/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,7,21,10,38,0,0,24,7,31,0,7,45,17,69,44,8,52,121
08/10/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,7,13,14,34,0,0,33,33,66,0,7,46,47,100,56,0,56,156
08/11/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,12,25,10,47,0,0,17,22,39,0,12,42,32,86,54,0,54,140
08/12/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,31,16,49,0,1,40,16,57,0,3,71,32,106,60,0,60,166
08/13/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,2,13,0,2,47,0,49,0,3,57,2,62,30,0,30,92
08/14/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,12,34,0,0,33,1,34,0,2,53,13,68,16,0,16,84
08/15/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,16,41,0,1,16,30,47,0,3,39,46,88,136,4,140,228
08/16/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,14,35,0,2,54,25,81,0,4,73,39,116,148,0,148,264
08/17/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,20,46,0,1,41,16,58,0,2,66,36,104,136,0,136,240
08/18/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,8,26,28,62,0,2,37,22,61,0,10,63,50,123,46,12,58,181
08/19/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,16,37,0,0,56,31,87,0,1,76,47,124,86,6,92,216
08/20/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,1,24,0,0,30,1,31,0,0,53,2,55,44,0,44,99
08/21/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,21,43,0,0,25,4,29,0,0,47,25,72,46,0,46,118
08/22/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,22,37,0,0,32,14,46,0,4,43,36,83,44,6,50,133
08/23/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,8,24,23,55,0,0,37,28,65,0,8,61,51,120,64,0,64,184
08/24/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,21,38,0,0,37,18,55,0,4,50,39,93,76,0,76,169
08/25/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,13,25,25,65,0,0,36,29,65,2,13,61,54,130,60,0,60,190
08/26/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,8,21,24,53,0,0,40,17,57,0,8,61,41,110,20,0,20,130
08/27/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,3,43,1,47,0,5,47,1,53,56,0,56,109
08/28/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,14,32,0,0,31,5,36,0,2,47,19,68,68,0,68,136
08/29/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,22,51,0,0,39,24,63,0,2,66,46,114,78,6,84,198
08/30/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,11,20,17,48,0,1,37,23,61,0,12,57,40,109,86,0,86,195
08/31/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,14,17,20,53,0,0,34,8,42,2,14,51,28,95,64,0,64,159
09/01/2011,TCL,AL,ASO,ES,Federal Contract Tower,3,4,26,12,45,0,1,29,14,44,3,5,55,26,89,68,0,68,157
09/02/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,12,23,27,63,0,0,31,16,47,1,12,54,43,110,66,16,82,192
09/03/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,11,39,0,51,0,0,38,1,39,1,11,77,1,90,48,0,48,138
09/04/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,5,0,5,0,1,15,0,16,24,0,24,40
09/05/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
09/06/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,4,15,36,56,0,0,5,0,5,1,4,20,36,61,14,0,14,75
09/07/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,29,32,66,0,2,33,8,43,0,7,62,40,109,114,0,114,223
09/08/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,12,20,43,75,0,2,50,23,75,0,14,70,66,150,94,0,94,244
09/09/2011,TCL,AL,ASO,ES,Federal Contract Tower,4,5,21,19,49,0,2,41,31,74,4,7,62,50,123,42,2,44,167
09/10/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,9,12,4,27,0,0,22,16,38,2,9,34,20,65,50,0,50,115
09/11/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,12,44,0,0,31,0,31,0,4,59,12,75,36,0,36,111
09/12/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,32,55,0,0,34,22,56,0,0,57,54,111,68,0,68,179
09/13/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,9,18,41,68,0,0,36,8,44,0,9,54,49,112,32,8,40,152
09/14/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,8,22,51,83,0,0,29,22,51,2,8,51,73,134,56,0,56,190
09/15/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,15,27,38,82,0,0,20,8,28,2,15,47,46,110,30,0,30,140
09/16/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,13,44,5,62,0,0,42,12,54,0,13,86,17,116,60,0,60,176
09/17/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,6,32,0,40,0,1,57,0,58,2,7,89,0,98,94,0,94,192
09/18/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,6,31,0,38,0,0,42,6,48,1,6,73,6,86,20,0,20,106
09/19/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,6,20,42,68,0,0,13,8,21,0,6,33,50,89,50,0,50,139
09/20/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,33,30,68,0,0,13,0,13,0,5,46,30,81,2,0,2,83
09/21/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,7,28,22,57,0,0,6,2,8,0,7,34,24,65,68,0,68,133
09/22/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,4,43,32,81,0,1,29,19,49,2,5,72,51,130,58,0,58,188
09/23/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,8,48,42,98,0,0,27,18,45,0,8,75,60,143,26,6,32,175
09/24/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,20,195,0,217,0,2,75,0,77,2,22,270,0,294,67,0,67,361
09/25/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,6,36,8,50,0,0,40,0,40,0,6,76,8,90,18,0,18,108
09/26/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,38,61,0,1,12,0,13,0,2,34,38,74,30,0,30,104
09/27/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,17,8,30,0,0,17,10,27,0,5,34,18,57,44,0,44,101
09/28/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,31,6,39,0,2,24,30,56,0,4,55,36,95,44,0,44,139
09/29/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,6,20,10,36,0,0,35,20,55,0,6,55,30,91,84,0,84,175
09/30/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,4,25,22,53,0,0,40,4,44,2,4,65,26,97,44,0,44,141
10/01/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,2,20,0,24,0,0,45,0,45,2,2,65,0,69,22,0,22,91
10/02/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,12,30,0,2,44,8,54,0,4,60,20,84,92,0,92,176
10/03/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,14,42,0,2,41,10,53,0,5,66,24,95,78,0,78,173
10/04/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,6,8,47,61,0,2,63,21,86,0,8,71,68,147,70,0,70,217
10/05/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,47,73,0,2,53,19,74,0,5,76,66,147,168,0,168,315
10/06/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,5,20,50,77,0,2,42,30,74,2,7,62,80,151,56,0,56,207
10/07/2011,TCL,AL,ASO,ES,Federal Contract Tower,8,6,43,25,82,0,0,42,25,67,8,6,85,50,149,90,6,96,245
10/08/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,4,34,6,44,0,7,91,6,104,90,8,98,202
10/09/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,25,0,25,0,6,55,0,61,74,0,74,135
10/10/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,7,20,4,31,0,0,24,0,24,0,7,44,4,55,54,0,54,109
10/11/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,6,24,18,50,0,0,2,4,6,2,6,26,22,56,16,8,24,80
10/12/2011,TCL,AL,ASO,ES,Federal Contract Tower,4,3,20,42,69,0,0,5,0,5,4,3,25,42,74,66,0,66,140
10/13/2011,TCL,AL,ASO,ES,Federal Contract Tower,6,9,28,12,55,0,0,22,22,44,6,9,50,34,99,48,0,48,147
10/14/2011,TCL,AL,ASO,ES,Federal Contract Tower,11,7,31,17,66,0,0,45,40,85,11,7,76,57,151,58,0,58,209
10/15/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,7,24,0,0,40,3,43,0,2,55,10,67,44,2,46,113
10/16/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,12,37,0,0,38,0,38,0,0,63,12,75,86,0,86,161
10/17/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,7,12,14,34,0,0,33,34,67,1,7,45,48,101,86,0,86,187
10/18/2011,TCL,AL,ASO,ES,Federal Contract Tower,9,5,13,37,64,0,2,17,48,67,9,7,30,85,131,20,0,20,151
10/19/2011,TCL,AL,ASO,ES,Federal Contract Tower,5,1,14,40,60,0,0,10,12,22,5,1,24,52,82,40,14,54,136
10/20/2011,TCL,AL,ASO,ES,Federal Contract Tower,7,5,31,21,64,0,0,46,8,54,7,5,77,29,118,114,0,114,232
10/21/2011,TCL,AL,ASO,ES,Federal Contract Tower,6,8,44,28,86,0,1,75,17,93,6,9,119,45,179,92,0,92,271
10/22/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,5,109,0,116,0,0,77,5,82,2,5,186,5,198,64,0,64,262
10/23/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,0,46,0,46,0,11,93,0,104,42,0,42,146
10/24/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,2,25,27,55,0,2,40,12,54,1,4,65,39,109,108,2,110,219
10/25/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,0,24,23,49,0,0,55,26,81,2,0,79,49,130,84,0,84,214
10/26/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,0,30,35,66,0,0,48,20,68,1,0,78,55,134,52,0,52,186
10/27/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,4,35,42,83,0,0,26,4,30,2,4,61,46,113,22,4,26,139
10/28/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,3,31,22,58,0,0,2,0,2,2,3,33,22,60,0,0,0,60
10/29/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,64,0,64,0,3,75,0,78,48,0,48,126
10/30/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,1,24,0,0,41,3,44,0,1,63,4,68,58,12,70,138
10/31/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,45,71,0,0,26,12,38,0,3,49,57,109,54,0,54,163
11/01/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,41,65,0,0,42,35,77,0,2,64,76,142,46,0,46,188
11/02/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,28,53,0,1,53,22,76,0,7,72,50,129,36,0,36,165
11/03/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,7,30,14,51,0,0,13,0,13,0,7,43,14,64,12,0,12,76
11/04/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,18,83,9,110,0,4,54,1,59,0,22,137,10,169,30,0,30,199
11/05/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,47,295,1,345,0,0,115,2,117,2,47,410,3,462,68,0,68,530
11/06/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,20,67,2,89,0,0,70,0,70,0,20,137,2,159,32,0,32,191
11/07/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,7,18,32,58,0,0,44,27,71,1,7,62,59,129,54,0,54,183
11/08/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,3,22,30,56,0,0,24,24,48,1,3,46,54,104,60,26,86,190
11/09/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,18,49,0,0,16,2,18,0,3,44,20,67,48,0,48,115
11/10/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,2,25,29,58,0,1,20,4,25,2,3,45,33,83,60,0,60,143
11/11/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,1,27,0,3,37,6,46,0,4,62,7,73,22,0,22,95
11/12/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,30,1,31,0,1,41,1,43,42,0,42,85
11/13/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,6,34,0,0,32,0,32,0,3,57,6,66,20,0,20,86
11/14/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,38,63,0,0,8,2,10,0,2,31,40,73,10,0,10,83
11/15/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,7,4,16,0,0,1,0,1,0,5,8,4,17,0,0,0,17
11/16/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,12,26,0,0,11,0,11,0,1,24,12,37,20,0,20,57
11/17/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,6,37,23,66,0,0,23,18,41,0,6,60,41,107,28,0,28,135
11/18/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,30,24,59,0,0,36,4,40,0,5,66,28,99,28,6,34,133
11/19/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,48,6,54,0,1,89,6,96,50,0,50,146
11/20/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,4,30,0,0,5,0,5,0,0,31,4,35,0,0,0,35
11/21/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,8,24,37,0,0,11,0,11,0,5,19,24,48,66,0,66,114
11/22/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,12,11,7,30,0,0,5,0,5,0,12,16,7,35,4,0,4,39
11/23/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,16,42,0,0,9,6,15,0,1,34,22,57,46,0,46,103
11/24/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,12,0,12,27
11/25/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,49,0,49,0,0,56,0,56,50,0,50,106
11/26/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,0,15,0,16,0,0,17,0,17,1,0,32,0,33,0,0,0,33
11/27/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,6,21,0,28,0,0,1,0,1,1,6,22,0,29,0,0,0,29
11/28/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,2,0,2,21
11/29/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,18,29,0,0,4,0,4,0,2,13,18,33,0,0,0,33
11/30/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,0,27,30,58,0,2,46,32,80,1,2,73,62,138,55,14,69,207
12/01/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,30,53,0,1,64,36,101,0,6,82,66,154,44,0,44,198
12/02/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,11,17,28,56,0,2,46,8,56,0,13,63,36,112,94,0,94,206
12/03/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,4,7,2,14,0,1,51,0,52,1,5,58,2,66,94,0,94,160
12/04/2011,TCL,AL,ASO,ES,Federal Contract Tower,1,2,12,6,21,0,2,11,10,23,1,4,23,16,44,22,0,22,66
12/05/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,10,31,0,0,5,2,7,0,4,22,12,38,20,0,20,58
12/06/2011,TCL,AL,ASO,ES,Federal Contract Tower,4,1,24,22,51,0,0,0,0,0,4,1,24,22,51,0,0,0,51
12/07/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,4,26,12,44,0,0,6,0,6,2,4,32,12,50,4,8,12,62
12/08/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,8,29,38,77,0,0,40,32,72,2,8,69,70,149,38,4,42,191
12/09/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,25,46,0,0,35,23,58,0,2,54,48,104,62,8,70,174
12/10/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,8,21,0,0,32,17,49,0,2,43,25,70,16,6,22,92
12/11/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,7,26,12,45,0,0,21,2,23,0,7,47,14,68,0,0,0,68
12/12/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,4,22,24,52,0,2,6,0,8,2,6,28,24,60,70,2,72,132
12/13/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,28,61,0,4,54,28,86,0,9,82,56,147,114,0,114,261
12/14/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,10,26,33,69,0,1,43,13,57,0,11,69,46,126,78,0,78,204
12/15/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,42,72,0,0,9,0,9,0,4,35,42,81,10,0,10,91
12/16/2011,TCL,AL,ASO,ES,Federal Contract Tower,2,0,29,10,41,0,0,0,0,0,2,0,29,10,41,0,0,0,41
