01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
12/17/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,50,8,58,0,4,72,8,84,22,0,22,106
12/18/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,18,30,0,0,29,0,29,0,0,41,18,59,16,0,16,75
12/19/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,5,17,24,46,0,4,42,24,70,0,9,59,48,116,58,14,72,188
12/20/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,9,18,36,63,0,0,12,2,14,0,9,30,38,77,6,0,6,83
12/21/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,30,43,0,0,13,2,15,0,1,25,32,58,4,2,6,64
12/22/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,4,0,4,8
12/23/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,8,0,8,0,3,28,0,31,16,0,16,47
12/24/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,15,0,15,0,1,20,0,21,34,0,34,55
12/25/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/26/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,6,0,6,0,1,21,0,22,20,0,20,42
12/27/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,0,0,0,24
12/28/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,42,8,50,0,0,56,8,64,94,0,94,158
12/29/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,2,32,0,34,0,3,48,0,51,60,0,60,111
12/30/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,1,4,2,7,0,8,21,10,39,0,9,25,12,46,64,0,64,110
12/31/2011,TCL,AL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,47,0,47,0,2,51,0,53,58,0,58,111
01/01/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,0,13,0,15,0,0,7,0,7,2,0,20,0,22,14,0,14,36
01/02/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,0,0,0,31
01/03/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,10,27,0,0,16,14,30,0,2,31,24,57,46,4,50,107
01/04/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,1,10,30,45,0,2,25,12,39,4,3,35,42,84,54,0,54,138
01/05/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,14,36,0,0,31,22,53,0,0,53,36,89,28,0,28,117
01/06/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,8,29,14,53,0,0,34,18,52,2,8,63,32,105,40,0,40,145
01/07/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,30,4,34,0,3,59,4,66,48,0,48,114
01/08/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,1,13,6,22,0,2,8,0,10,2,3,21,6,32,32,0,32,64
01/09/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,27,32,59,0,0,4,0,4,0,0,31,32,63,8,0,8,71
01/10/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,4,50,12,70,0,0,1,0,1,4,4,51,12,71,4,0,4,75
01/11/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,28,55,0,0,8,0,8,0,3,32,28,63,2,0,2,65
01/12/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,7,21,34,62,0,1,0,0,1,0,8,21,34,63,0,0,0,63
01/13/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,7,30,29,66,0,2,33,38,73,0,9,63,67,139,36,0,36,175
01/14/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,0,44,1,45,0,2,57,2,61,38,0,38,99
01/15/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,11,34,0,0,52,9,61,0,0,75,20,95,85,6,91,186
01/16/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,43,0,43,0,5,65,0,70,60,0,60,130
01/17/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,24,39,0,0,4,0,4,0,0,19,24,43,0,0,0,43
01/18/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,1,24,50,77,0,2,48,2,52,2,3,72,52,129,26,0,26,155
01/19/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,27,26,53,0,0,40,10,50,0,0,67,36,103,70,0,70,173
01/20/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,2,38,42,84,0,0,1,0,1,2,2,39,42,85,8,0,8,93
01/21/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,0,7,6,14,0,0,1,0,1,1,0,8,6,15,0,0,0,15
01/22/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,16,30,0,0,0,0,0,0,0,14,16,30,0,0,0,30
01/23/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,4,10,18,0,0,24,26,50,0,4,28,36,68,48,0,48,116
01/24/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,1,30,28,60,0,2,52,16,70,1,3,82,44,130,52,12,64,194
01/25/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,4,27,6,39,0,2,28,0,30,2,6,55,6,69,50,0,50,119
01/26/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,4,19,16,41,0,0,0,0,0,2,4,19,16,41,12,0,12,53
01/27/2012,TCL,AL,ASO,ES,Federal Contract Tower,3,1,19,28,51,0,0,36,14,50,3,1,55,42,101,90,0,90,191
01/28/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,5,6,0,13,0,3,49,2,54,2,8,55,2,67,58,2,60,127
01/29/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,1,6,8,17,0,0,68,7,75,2,1,74,15,92,70,20,90,182
01/30/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,7,17,15,41,0,0,40,27,67,2,7,57,42,108,98,6,104,212
01/31/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,36,59,0,0,55,12,67,0,2,76,48,126,58,0,58,184
02/01/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,3,20,26,51,0,0,3,0,3,2,3,23,26,54,0,0,0,54
02/02/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,26,55,0,1,29,6,36,0,6,53,32,91,30,8,38,129
02/03/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,1,18,17,38,0,2,19,6,27,2,3,37,23,65,64,0,64,129
02/04/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,2,8,1,13,0,0,3,0,3,2,2,11,1,16,16,0,16,32
02/05/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,4,4,37,47,0,4,18,2,24,2,8,22,39,71,72,0,72,143
02/06/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,37,29,66,0,0,24,25,49,0,0,61,54,115,102,4,106,221
02/07/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,13,39,57,0,0,45,24,69,0,5,58,63,126,76,18,94,220
02/08/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,36,63,0,0,38,16,54,0,5,60,52,117,24,4,28,145
02/09/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,14,26,29,71,0,1,50,25,76,2,15,76,54,147,46,18,64,211
02/10/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,12,20,26,60,0,0,27,14,41,2,12,47,40,101,40,2,42,143
02/11/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,6,6,6,20,0,2,21,0,23,2,8,27,6,43,0,0,0,43
02/12/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,4,17,0,22,0,0,44,2,46,1,4,61,2,68,46,0,46,114
02/13/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,6,16,36,60,0,0,19,18,37,2,6,35,54,97,24,12,36,133
02/14/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,9,12,42,63,0,0,3,0,3,0,9,15,42,66,12,0,12,78
02/15/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,12,14,23,51,0,1,41,13,55,2,13,55,36,106,56,30,86,192
02/16/2012,TCL,AL,ASO,ES,Federal Contract Tower,3,12,26,18,59,0,0,10,0,10,3,12,36,18,69,26,6,32,101
02/17/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,15,31,28,76,0,0,50,20,70,2,15,81,48,146,48,14,62,208
02/18/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,8,8,0,18,0,0,1,0,1,2,8,9,0,19,2,0,2,21
02/19/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,1,25,0,28,0,0,4,0,4,2,1,29,0,32,36,0,36,68
02/20/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,48,0,48,0,8,74,0,82,78,0,78,160
02/21/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,15,22,40,77,0,0,50,10,60,0,15,72,50,137,90,2,92,229
02/22/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,9,35,46,92,0,0,14,5,19,2,9,49,51,111,34,0,34,145
02/23/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,8,25,20,53,0,2,10,0,12,0,10,35,20,65,4,0,4,69
02/24/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,10,33,30,73,0,0,15,4,19,0,10,48,34,92,4,2,6,98
02/25/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,12,2,19,0,1,58,2,61,0,6,70,4,80,64,0,64,144
02/26/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,10,33,0,0,35,4,39,0,0,58,14,72,30,0,30,102
02/27/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,28,49,0,2,32,0,34,0,4,51,28,83,66,0,66,149
02/28/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,8,32,26,66,0,0,9,4,13,0,8,41,30,79,16,0,16,95
02/29/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,16,34,0,0,2,0,2,0,2,18,16,36,16,0,16,52
03/01/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,13,27,12,52,0,0,25,19,44,0,13,52,31,96,62,0,62,158
03/02/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,17,16,6,39,0,0,12,3,15,0,17,28,9,54,16,0,16,70
03/03/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,6,24,0,30,0,14,38,0,52,44,4,48,100
03/04/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,6,32,0,0,14,0,14,0,1,39,6,46,32,0,32,78
03/05/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,26,38,0,3,27,11,41,0,3,39,37,79,38,4,42,121
03/06/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,9,20,38,67,0,3,38,3,44,0,12,58,41,111,28,0,28,139
03/07/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,7,29,44,80,0,4,22,10,36,0,11,51,54,116,58,0,58,174
03/08/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,15,30,8,53,0,0,48,4,52,0,15,78,12,105,34,0,34,139
03/09/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,21,39,14,74,0,0,32,2,34,0,21,71,16,108,42,0,42,150
03/10/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,16,16,1,34,0,17,37,0,54,1,33,53,1,88,86,0,86,174
03/11/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,8,0,8,0,5,29,0,34,16,0,16,50
03/12/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,3,23,30,58,0,1,12,18,31,2,4,35,48,89,20,0,20,109
03/13/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,8,24,48,80,0,2,14,0,16,0,10,38,48,96,30,0,30,126
03/14/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,20,32,30,84,0,2,16,7,25,2,22,48,37,109,42,0,42,151
03/15/2012,TCL,AL,ASO,ES,Federal Contract Tower,3,32,20,0,55,0,0,43,10,53,3,32,63,10,108,48,0,48,156
03/16/2012,TCL,AL,ASO,ES,Federal Contract Tower,3,13,17,22,55,0,5,33,18,56,3,18,50,40,111,40,16,56,167
03/17/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,5,14,21,42,0,0,34,1,35,2,5,48,22,77,22,0,22,99
03/18/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,4,23,12,41,0,4,44,7,55,2,8,67,19,96,44,18,62,158
03/19/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,27,53,0,1,28,22,51,0,3,52,49,104,64,0,64,168
03/20/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,11,36,24,71,0,5,49,19,73,0,16,85,43,144,60,0,60,204
03/21/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,17,36,16,69,0,0,30,16,46,0,17,66,32,115,52,0,52,167
03/22/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,12,25,2,39,0,0,1,0,1,0,12,26,2,40,8,0,8,48
03/23/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,16,24,17,57,0,0,24,8,32,0,16,48,25,89,36,0,36,125
03/24/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,15,21,11,47,0,4,37,2,43,0,19,58,13,90,120,10,130,220
03/25/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,16,4,25,0,4,43,0,47,0,9,59,4,72,114,4,118,190
03/26/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,30,63,0,2,47,40,89,0,7,75,70,152,70,0,70,222
03/27/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,13,26,44,0,0,45,24,69,0,5,58,50,113,78,10,88,201
03/28/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,42,65,0,0,46,3,49,0,5,64,45,114,68,12,80,194
03/29/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,10,15,25,52,0,0,43,7,50,2,10,58,32,102,34,112,146,248
03/30/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,10,20,16,46,0,0,35,7,42,0,10,55,23,88,132,60,192,280
03/31/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,6,13,4,23,0,1,28,2,31,0,7,41,6,54,315,108,423,477
04/01/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,14,22,0,5,60,6,71,0,6,67,20,93,290,64,354,447
04/02/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,4,20,30,55,0,0,36,4,40,1,4,56,34,95,50,26,76,171
04/03/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,9,24,33,67,0,0,32,14,46,1,9,56,47,113,72,20,92,205
04/04/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,14,18,21,55,0,2,22,22,46,2,16,40,43,101,58,14,72,173
04/05/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,24,34,10,68,0,0,15,16,31,0,24,49,26,99,60,0,60,159
04/06/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,9,34,18,61,0,0,52,20,72,0,9,86,38,133,84,0,84,217
04/07/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,49,0,49,0,1,56,0,57,48,0,48,105
04/08/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,31,0,31,0,3,50,0,53,76,0,76,129
04/09/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,52,79,0,0,44,23,67,0,2,69,75,146,56,16,72,218
04/10/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,28,52,0,0,49,7,56,0,2,71,35,108,32,0,32,140
04/11/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,48,75,0,0,45,24,69,0,4,68,72,144,62,0,62,206
04/12/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,8,23,35,66,0,0,51,24,75,0,8,74,59,141,48,6,54,195
04/13/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,20,48,0,0,62,24,86,0,3,87,44,134,78,0,78,212
04/14/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,4,23,0,1,27,6,34,0,2,45,10,57,60,0,60,117
04/15/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,36,8,44,0,0,13,2,15,0,0,49,10,59,76,0,76,135
04/16/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,5,14,2,23,0,2,8,0,10,2,7,22,2,33,46,0,46,79
04/17/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,6,23,2,35,0,0,5,0,5,4,6,28,2,40,2,0,2,42
04/18/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,7,39,38,88,0,2,38,12,52,4,9,77,50,140,80,4,84,224
04/19/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,8,36,46,94,0,0,12,12,24,4,8,48,58,118,44,0,44,162
04/20/2012,TCL,AL,ASO,ES,Federal Contract Tower,3,15,37,28,83,0,0,25,16,41,3,15,62,44,124,32,0,32,156
04/21/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,8,18,0,27,0,0,5,0,5,1,8,23,0,32,0,0,0,32
04/22/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,6,35,0,0,21,3,24,0,4,46,9,59,14,2,16,75
04/23/2012,TCL,AL,ASO,ES,Federal Contract Tower,3,5,16,26,50,0,0,19,4,23,3,5,35,30,73,14,0,14,87
04/24/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,11,13,28,52,0,2,53,15,70,0,13,66,43,122,91,0,91,213
04/25/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,6,30,30,68,0,6,39,14,59,2,12,69,44,127,30,10,40,167
04/26/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,15,30,40,86,0,1,36,8,45,1,16,66,48,131,62,6,68,199
04/27/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,7,27,30,66,0,4,32,6,42,2,11,59,36,108,96,0,96,204
04/28/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,3,20,0,25,0,2,39,0,41,2,5,59,0,66,48,0,48,114
04/29/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,27,35,67,0,0,38,2,40,0,5,65,37,107,102,10,112,219
04/30/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,25,42,0,2,64,44,110,0,3,80,69,152,112,4,116,268
05/01/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,20,38,0,0,54,22,76,0,0,72,42,114,100,0,100,214
05/02/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,5,29,23,59,0,0,48,43,91,2,5,77,66,150,72,18,90,240
05/03/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,16,32,36,86,0,8,7,8,23,2,24,39,44,109,0,0,0,109
05/04/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,13,36,33,84,0,2,43,7,52,2,15,79,40,136,38,0,38,174
05/05/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,7,14,6,27,0,2,20,7,29,0,9,34,13,56,26,4,30,86
05/06/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,3,13,6,24,0,0,21,4,25,2,3,34,10,49,68,0,68,117
05/07/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,5,23,0,1,22,9,32,0,3,38,14,55,52,0,52,107
05/08/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,10,26,24,61,0,1,29,4,34,1,11,55,28,95,50,0,50,145
05/09/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,11,19,22,52,0,0,6,4,10,0,11,25,26,62,32,0,32,94
05/10/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,15,20,36,72,0,0,45,12,57,1,15,65,48,129,76,0,76,205
05/11/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,4,24,28,60,0,1,36,6,43,4,5,60,34,103,98,20,118,221
05/12/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,8,6,4,22,0,2,16,6,24,4,10,22,10,46,16,6,22,68
05/13/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,8,18,31,0,0,6,0,6,0,5,14,18,37,10,0,10,47
05/14/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,2,21,50,74,0,0,22,10,32,1,2,43,60,106,50,6,56,162
05/15/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,9,19,67,95,0,0,59,7,66,0,9,78,74,161,74,0,74,235
05/16/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,13,27,58,98,0,1,67,16,84,0,14,94,74,182,92,10,102,284
05/17/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,21,26,52,99,0,0,55,12,67,0,21,81,64,166,70,0,70,236
05/18/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,20,32,30,84,0,2,65,3,70,2,22,97,33,154,52,0,52,206
05/19/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,1,7,3,13,0,3,49,2,54,2,4,56,5,67,78,0,78,145
05/20/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,6,30,13,49,0,3,20,4,27,0,9,50,17,76,44,0,44,120
05/21/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,11,26,16,55,0,0,35,18,53,2,11,61,34,108,234,0,234,342
05/22/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,9,19,56,85,0,0,41,16,57,1,9,60,72,142,190,0,190,332
05/23/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,10,21,18,51,0,0,45,15,60,2,10,66,33,111,174,34,208,319
05/24/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,15,20,19,56,0,0,48,26,74,2,15,68,45,130,70,2,72,202
05/25/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,7,18,4,31,0,0,47,4,51,2,7,65,8,82,84,22,106,188
05/26/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,1,9,2,14,0,0,48,4,52,2,1,57,6,66,150,8,158,224
05/27/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,29,0,33,0,4,33,0,37,70,0,70,107
05/28/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,49,0,49,0,4,69,0,73,102,0,102,175
05/29/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,2,23,10,37,0,0,28,18,46,2,2,51,28,83,88,8,96,179
05/30/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,21,50,0,0,39,15,54,0,5,63,36,104,80,6,86,190
05/31/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,9,14,2,25,0,0,25,0,25,0,9,39,2,50,40,0,40,90
06/01/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,18,38,0,2,34,2,38,0,4,52,20,76,44,0,44,120
06/02/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,10,8,22,0,3,200,9,212,0,7,210,17,234,126,12,138,372
06/03/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,10,22,0,0,21,3,24,0,2,31,13,46,56,26,82,128
06/04/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,2,21,10,37,0,0,8,2,10,4,2,29,12,47,50,0,50,97
06/05/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,16,24,45,0,2,28,2,32,0,7,44,26,77,80,0,80,157
06/06/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,15,38,0,0,0,0,0,0,4,19,15,38,24,0,24,62
06/07/2012,TCL,AL,ASO,ES,Federal Contract Tower,3,3,16,31,53,0,1,34,0,35,3,4,50,31,88,48,0,48,136
06/08/2012,TCL,AL,ASO,ES,Federal Contract Tower,3,8,18,18,47,0,0,37,16,53,3,8,55,34,100,88,0,88,188
06/09/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,17,2,19,0,3,39,2,44,34,0,34,78
06/10/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,1,17,8,27,0,0,1,0,1,1,1,18,8,28,0,0,0,28
06/11/2012,TCL,AL,ASO,ES,Federal Contract Tower,3,0,23,14,40,0,0,10,0,10,3,0,33,14,50,22,0,22,72
06/12/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,32,58,0,0,16,18,34,0,4,38,50,92,56,0,56,148
06/13/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,22,49,0,1,44,30,75,0,5,67,52,124,61,0,61,185
06/14/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,6,29,32,69,0,0,35,20,55,2,6,64,52,124,14,6,20,144
06/15/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,7,12,24,47,0,0,20,26,46,4,7,32,50,93,36,8,44,137
06/16/2012,TCL,AL,ASO,ES,Federal Contract Tower,3,5,20,0,28,0,0,32,0,32,3,5,52,0,60,32,0,32,92
06/17/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,4,19,4,29,0,0,23,0,23,2,4,42,4,52,48,0,48,100
06/18/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,3,8,9,21,0,0,31,20,51,1,3,39,29,72,70,0,70,142
06/19/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,29,16,47,0,0,37,28,65,0,2,66,44,112,84,4,88,200
06/20/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,6,25,30,63,0,0,38,33,71,2,6,63,63,134,38,2,40,174
06/21/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,5,14,10,33,0,1,37,15,53,4,6,51,25,86,40,10,50,136
06/22/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,10,30,0,0,45,22,67,0,1,64,32,97,44,6,50,147
06/23/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,9,22,0,7,37,6,50,0,9,48,15,72,52,16,68,140
06/24/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,7,16,14,37,0,2,32,10,44,0,9,48,24,81,52,14,66,147
