01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
06/25/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,8,26,0,0,35,24,59,0,4,49,32,85,74,8,82,167
06/26/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,19,50,0,0,36,18,54,0,6,61,37,104,98,6,104,208
06/27/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,13,13,21,47,0,1,35,12,48,0,14,48,33,95,74,8,82,177
06/28/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,12,15,32,0,0,34,12,46,0,5,46,27,78,8,6,14,92
06/29/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,22,43,0,2,36,6,44,0,3,56,28,87,52,2,54,141
06/30/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,29,2,31,0,1,39,2,42,76,0,76,118
07/01/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,10,4,14,0,2,26,4,32,2,0,2,34
07/02/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,32,48,0,2,21,40,63,0,4,35,72,111,60,0,60,171
07/03/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,20,39,0,0,32,26,58,0,1,50,46,97,68,2,70,167
07/04/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,0,9,0,10,0,0,28,2,30,1,0,37,2,40,92,6,98,138
07/05/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,26,5,31,0,0,38,5,43,42,0,42,85
07/06/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,7,33,42,0,0,40,10,50,0,2,47,43,92,42,26,68,160
07/07/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,8,15,0,0,12,0,12,0,0,19,8,27,44,0,44,71
07/08/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,9,17,0,0,37,6,43,0,0,45,15,60,60,0,60,120
07/09/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,27,46,0,2,25,14,41,0,4,42,41,87,86,0,86,173
07/10/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,6,27,0,2,37,18,57,0,2,58,24,84,94,0,94,178
07/11/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,8,29,0,1,8,0,9,0,5,25,8,38,8,0,8,46
07/12/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,24,56,0,0,8,0,8,0,4,36,24,64,0,0,0,64
07/13/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,32,61,0,0,28,15,43,0,2,55,47,104,74,12,86,190
07/14/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,1,29,10,40,0,1,38,11,50,40,12,52,102
07/15/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,17,28,0,0,26,11,37,0,0,37,28,65,40,18,58,123
07/16/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,0,17,14,33,0,0,40,6,46,2,0,57,20,79,100,0,100,179
07/17/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,13,36,54,0,0,28,26,54,0,5,41,62,108,102,0,102,210
07/18/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,3,20,10,33,0,3,41,10,54,22,6,28,82
07/19/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,10,26,32,68,0,0,24,11,35,0,10,50,43,103,28,8,36,139
07/20/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,37,11,50,0,0,27,8,35,0,2,64,19,85,42,0,42,127
07/21/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,1,16,0,0,14,1,15,0,2,27,2,31,22,0,22,53
07/22/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,31,6,39,0,0,32,4,36,0,2,63,10,75,92,0,92,167
07/23/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,40,49,0,5,53,20,78,0,5,62,60,127,120,22,142,269
07/24/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,11,23,29,63,0,4,36,8,48,0,15,59,37,111,70,0,70,181
07/25/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,6,26,38,70,0,2,48,19,69,0,8,74,57,139,84,4,88,227
07/26/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,39,62,0,0,23,2,25,0,4,42,41,87,54,0,54,141
07/27/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,5,24,24,54,0,4,20,2,26,1,9,44,26,80,54,0,54,134
07/28/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,33,0,33,0,0,50,0,50,60,0,60,110
07/29/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,32,44,0,0,36,3,39,0,0,48,35,83,52,12,64,147
07/30/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,36,56,0,0,24,10,34,0,2,42,46,90,76,0,76,166
07/31/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,7,13,17,37,0,2,19,10,31,0,9,32,27,68,20,0,20,88
08/01/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,28,44,0,0,44,20,64,0,3,57,48,108,70,4,74,182
08/02/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,36,22,62,0,1,19,24,44,0,5,55,46,106,33,2,35,141
08/03/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,21,44,0,0,12,2,14,0,4,31,23,58,10,2,12,70
08/04/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,1,27,2,30,0,4,38,2,44,14,0,14,58
08/05/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,27,13,41,0,4,21,4,29,0,5,48,17,70,26,6,32,102
08/06/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,16,30,0,2,29,5,36,0,5,40,21,66,82,0,82,148
08/07/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,7,15,15,37,0,0,18,21,39,0,7,33,36,76,40,4,44,120
08/08/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,6,30,41,0,2,42,37,81,0,7,48,67,122,56,8,64,186
08/09/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,8,24,6,38,0,0,11,3,14,0,8,35,9,52,30,4,34,86
08/10/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,20,29,34,83,0,2,17,12,31,0,22,46,46,114,12,2,14,128
08/11/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,6,11,17,34,0,1,23,0,24,0,7,34,17,58,14,0,14,72
08/12/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,39,63,0,0,60,10,70,0,0,84,49,133,64,26,90,223
08/13/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,6,20,12,38,0,0,26,6,32,0,6,46,18,70,76,0,76,146
08/14/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,13,22,24,59,0,0,33,0,33,0,13,55,24,92,80,0,80,172
08/15/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,13,22,28,63,0,1,28,14,43,0,14,50,42,106,68,8,76,182
08/16/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,22,49,0,0,41,11,52,0,6,62,33,101,46,0,46,147
08/17/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,9,36,26,71,0,2,23,1,26,0,11,59,27,97,32,0,32,129
08/18/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,17,0,17,0,9,52,0,61,36,0,36,97
08/19/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,13,40,0,4,20,4,28,0,7,44,17,68,22,0,22,90
08/20/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,6,15,52,75,0,0,44,28,72,2,6,59,80,147,104,16,120,267
08/21/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,15,33,38,88,0,0,62,31,93,2,15,95,69,181,124,10,134,315
08/22/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,21,19,38,82,0,0,49,25,74,4,21,68,63,156,96,14,110,266
08/23/2012,TCL,AL,ASO,ES,Federal Contract Tower,19,7,30,26,82,0,2,59,0,61,19,9,89,26,143,44,0,44,187
08/24/2012,TCL,AL,ASO,ES,Federal Contract Tower,11,7,18,6,42,0,2,63,16,81,11,9,81,22,123,91,0,91,214
08/25/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,6,13,0,23,0,0,32,1,33,4,6,45,1,56,56,0,56,112
08/26/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,0,19,19,39,0,0,57,21,78,1,0,76,40,117,76,0,76,193
08/27/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,44,61,0,0,23,28,51,0,4,36,72,112,86,14,100,212
08/28/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,7,5,8,22,0,0,21,0,21,2,7,26,8,43,50,2,52,95
08/29/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,14,9,8,31,0,0,13,0,13,0,14,22,8,44,52,0,52,96
08/30/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,24,23,4,53,0,0,5,0,5,2,24,28,4,58,20,0,20,78
08/31/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,30,39,11,82,0,0,26,18,44,2,30,65,29,126,67,10,77,203
09/01/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,16,0,16,0,0,31,0,31,38,0,38,69
09/02/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,7,34,0,43,0,0,25,2,27,2,7,59,2,70,78,6,84,154
09/03/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,9,0,9,0,3,32,0,35,34,0,34,69
09/04/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,7,7,14,30,0,0,34,2,36,2,7,41,16,66,56,0,56,122
09/05/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,27,58,0,1,28,4,33,0,7,53,31,91,80,0,80,171
09/06/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,9,26,23,58,0,0,19,4,23,0,9,45,27,81,56,0,56,137
09/07/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,11,30,29,70,0,0,50,22,72,0,11,80,51,142,102,0,102,244
09/08/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,46,14,60,0,3,39,2,44,0,3,85,16,104,82,20,102,206
09/09/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,30,6,37,0,4,34,5,43,0,5,64,11,80,112,0,112,192
09/10/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,7,13,14,34,0,1,42,8,51,0,8,55,22,85,112,10,122,207
09/11/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,7,13,18,38,0,0,39,36,75,0,7,52,54,113,102,14,116,229
09/12/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,7,17,28,52,0,0,19,20,39,0,7,36,48,91,62,26,88,179
09/13/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,10,31,46,88,0,0,35,7,42,1,10,66,53,130,46,2,48,178
09/14/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,8,34,34,80,0,4,37,10,51,4,12,71,44,131,76,8,84,215
09/15/2012,TCL,AL,ASO,ES,Federal Contract Tower,3,7,12,12,34,0,0,32,8,40,3,7,44,20,74,88,20,108,182
09/16/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,16,41,0,0,31,8,39,0,5,51,24,80,52,12,64,144
09/17/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,8,32,0,0,0,0,0,0,5,19,8,32,20,0,20,52
09/18/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,24,41,0,2,7,2,11,0,6,20,26,52,8,0,8,60
09/19/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,11,21,44,76,0,0,55,25,80,0,11,76,69,156,100,26,126,282
09/20/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,12,26,27,69,0,0,57,23,80,4,12,83,50,149,82,10,92,241
09/21/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,15,40,24,83,0,0,39,19,58,4,15,79,43,141,54,0,54,195
09/22/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,3,59,6,68,0,9,111,6,126,82,0,82,208
09/23/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,48,10,63,0,0,56,2,58,0,5,104,12,121,140,16,156,277
09/24/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,6,23,34,63,0,0,36,26,62,0,6,59,60,125,98,0,98,223
09/25/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,14,30,22,66,0,0,43,16,59,0,14,73,38,125,78,2,80,205
09/26/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,13,21,54,88,0,0,35,10,45,0,13,56,64,133,82,8,90,223
09/27/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,17,34,28,81,0,0,55,26,81,2,17,89,54,162,52,16,68,230
09/28/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,15,53,15,85,0,4,38,20,62,2,19,91,35,147,130,4,134,281
09/29/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,1,44,0,45,0,14,82,0,96,99,0,99,195
09/30/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,16,62,1,79,0,0,12,0,12,0,16,74,1,91,18,0,18,109
10/01/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,21,46,0,0,17,4,21,0,1,41,25,67,36,2,38,105
10/02/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,13,22,17,52,0,0,11,6,17,0,13,33,23,69,25,0,25,94
10/03/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,20,25,46,93,0,6,50,22,78,2,26,75,68,171,88,28,116,287
10/04/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,22,28,16,66,0,1,56,14,71,0,23,84,30,137,94,2,96,233
10/05/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,8,26,24,62,0,0,25,6,31,4,8,51,30,93,86,0,86,179
10/06/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,26,8,35,0,1,9,0,10,0,2,35,8,45,10,0,10,55
10/07/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,9,26,2,37,0,0,14,4,18,0,9,40,6,55,26,0,26,81
10/08/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,6,24,0,30,0,9,47,0,56,60,0,60,116
10/09/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,8,20,22,50,0,0,33,16,49,0,8,53,38,99,56,0,56,155
10/10/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,7,25,20,54,0,7,39,12,58,2,14,64,32,112,90,0,90,202
10/11/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,15,34,29,78,0,0,36,17,53,0,15,70,46,131,60,16,76,207
10/12/2012,TCL,AL,ASO,ES,Federal Contract Tower,3,7,40,33,83,0,0,37,33,70,3,7,77,66,153,100,0,100,253
10/13/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,4,13,0,19,0,0,25,3,28,2,4,38,3,47,56,0,56,103
10/14/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,12,32,0,0,13,8,21,0,2,31,20,53,84,12,96,149
10/15/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,14,38,0,0,43,22,65,0,1,66,36,103,94,2,96,199
10/16/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,11,17,20,48,0,0,35,6,41,0,11,52,26,89,70,4,74,163
10/17/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,6,23,30,59,0,0,36,8,44,0,6,59,38,103,80,0,80,183
10/18/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,38,60,0,0,28,20,48,0,0,50,58,108,54,0,54,162
10/19/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,4,24,28,58,0,1,48,36,85,2,5,72,64,143,148,0,148,291
10/20/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,1,35,0,36,0,3,43,0,46,44,0,44,90
10/21/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,0,18,10,30,0,0,47,8,55,2,0,65,18,85,48,4,52,137
10/22/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,27,24,51,0,0,30,14,44,0,0,57,38,95,108,0,108,203
10/23/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,36,53,0,1,41,26,68,0,4,55,62,121,130,0,130,251
10/24/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,11,17,44,72,0,0,59,22,81,0,11,76,66,153,60,0,60,213
10/25/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,10,37,33,80,0,1,54,13,68,0,11,91,46,148,174,0,174,322
10/26/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,9,47,25,81,0,0,40,18,58,0,9,87,43,139,88,0,88,227
10/27/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,21,71,4,96,0,2,23,0,25,0,23,94,4,121,53,0,53,174
10/28/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,7,63,12,82,0,2,27,0,29,0,9,90,12,111,20,0,20,131
10/29/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,29,51,0,0,18,10,28,0,4,36,39,79,62,0,62,141
10/30/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,6,17,8,31,0,0,29,8,37,0,6,46,16,68,94,0,94,162
10/31/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,33,46,0,0,24,11,35,0,0,37,44,81,58,4,62,143
11/01/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,6,27,32,65,0,2,44,16,62,0,8,71,48,127,86,2,88,215
11/02/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,5,25,10,44,0,4,31,16,51,4,9,56,26,95,70,0,70,165
11/03/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,0,50,0,50,0,0,63,4,67,80,0,80,147
11/04/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,3,29,12,46,0,0,19,4,23,2,3,48,16,69,40,6,46,115
11/05/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,16,31,0,0,22,28,50,0,4,33,44,81,100,0,100,181
11/06/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,10,20,24,54,0,0,18,0,18,0,10,38,24,72,54,0,54,126
11/07/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,8,23,22,53,0,0,28,4,32,0,8,51,26,85,46,4,50,135
11/08/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,18,40,0,0,33,4,37,0,4,51,22,77,80,10,90,167
11/09/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,9,72,17,98,0,0,56,64,120,0,9,128,81,218,110,8,118,336
11/10/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,29,160,0,191,0,0,0,0,0,2,29,160,0,191,156,0,156,347
11/11/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,3,45,1,49,0,14,101,1,116,50,0,50,166
11/12/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,2,18,0,20,0,9,50,0,59,0,0,0,59
11/13/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,9,18,19,46,0,0,39,23,62,0,9,57,42,108,100,20,120,228
11/14/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,6,26,20,52,0,1,46,2,49,0,7,72,22,101,94,0,94,195
11/15/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,10,41,0,0,31,17,48,0,3,59,27,89,22,10,32,121
11/16/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,21,24,20,65,0,4,41,9,54,0,25,65,29,119,74,0,74,193
11/17/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,10,36,7,53,0,2,52,0,54,0,12,88,7,107,52,0,52,159
11/18/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,10,30,0,1,45,9,55,0,3,63,19,85,58,6,64,149
11/19/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,24,44,0,0,0,0,0,0,0,20,24,44,138,0,138,182
11/20/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,7,22,26,55,0,0,31,20,51,0,7,53,46,106,114,0,114,220
11/21/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,24,47,0,6,35,14,55,0,11,53,38,102,56,2,58,160
11/22/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,5,0,5,0,1,18,0,19,0,0,0,19
11/23/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,42,0,42,0,5,70,0,75,66,0,66,141
11/24/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,13,100,0,113,0,0,51,0,51,0,13,151,0,164,86,0,86,250
11/25/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,2,44,0,46,0,10,88,0,98,60,0,60,158
11/26/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,39,50,0,0,26,35,61,0,2,35,74,111,78,0,78,189
11/27/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,24,39,0,0,13,0,13,0,1,27,24,52,4,0,4,56
11/28/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,5,29,27,61,0,0,22,14,36,0,5,51,41,97,62,0,62,159
11/29/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,10,20,11,43,0,0,45,23,68,2,10,65,34,111,90,6,96,207
11/30/2012,TCL,AL,ASO,ES,Federal Contract Tower,4,2,21,27,54,0,6,41,6,53,4,8,62,33,107,70,18,88,195
12/01/2012,TCL,AL,ASO,ES,Federal Contract Tower,6,0,35,13,54,0,0,43,8,51,6,0,78,21,105,96,0,96,201
12/02/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,6,31,0,0,31,0,31,0,3,53,6,62,50,0,50,112
12/03/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,30,50,0,0,35,41,76,0,1,54,71,126,60,12,72,198
12/04/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,4,27,2,34,0,0,4,0,4,1,4,31,2,38,4,0,4,42
12/05/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,0,14,0,14,0,1,36,2,39,96,0,96,135
12/06/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,4,10,54,68,0,2,59,15,76,0,6,69,69,144,59,14,73,217
12/07/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,1,15,38,56,0,0,11,2,13,2,1,26,40,69,2,0,2,71
12/08/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,0,4,0,4,0,0,7,4,11,0,0,0,11
12/09/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,8,29,0,0,21,1,22,0,2,40,9,51,56,28,84,135
12/10/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,20,35,0,0,2,0,2,0,2,15,20,37,2,0,2,39
12/11/2012,TCL,AL,ASO,ES,Federal Contract Tower,1,7,19,16,43,0,1,22,9,32,1,8,41,25,75,42,6,48,123
12/12/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,7,24,42,73,0,0,60,26,86,0,7,84,68,159,82,4,86,245
12/13/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,11,23,29,63,0,3,45,14,62,0,14,68,43,125,86,4,90,215
12/14/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,3,27,22,54,0,2,42,7,51,2,5,69,29,105,36,0,36,141
12/15/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,0,17,8,27,0,0,18,0,18,2,0,35,8,45,16,0,16,61
12/16/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/17/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,58,77,0,0,15,0,15,0,2,32,58,92,44,0,44,136
12/18/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,10,16,31,57,0,1,48,23,72,0,11,64,54,129,64,32,96,225
12/19/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,10,29,48,87,0,0,61,21,82,0,10,90,69,169,102,0,102,271
12/20/2012,TCL,AL,ASO,ES,Federal Contract Tower,2,18,10,18,48,0,0,7,4,11,2,18,17,22,59,2,0,2,61
12/21/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,47,68,0,0,20,24,44,0,3,38,71,112,4,0,4,116
12/22/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,36,0,36,0,8,43,0,51,20,0,20,71
12/23/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,4,0,4,0,3,11,0,14,0,0,0,14
12/24/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,28,0,28,33
12/25/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,6,0,6,0,2,14,0,16,0,0,0,16
12/27/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,17,2,19,0,0,39,2,41,66,0,66,107
12/28/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,10,0,10,0,2,24,0,26,2,0,2,28
12/29/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,2,15,0,4,2,0,6,0,4,15,2,21,8,0,8,29
12/30/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,31,6,37,0,0,38,6,44,12,0,12,56
12/31/2012,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,24,7,33,0,2,34,7,43,46,0,46,89
01/01/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
