01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
01/02/2013,TCL,AL,ASO,ES,Federal Contract Tower,6,1,23,12,42,0,0,6,0,6,6,1,29,12,48,4,0,4,52
01/03/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,29,38,67,0,0,23,14,37,0,0,52,52,104,14,0,14,118
01/04/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,25,48,0,0,50,6,56,0,0,73,31,104,164,4,168,272
01/05/2013,TCL,AL,ASO,ES,Federal Contract Tower,6,6,17,7,36,0,0,19,1,20,6,6,36,8,56,64,0,64,120
01/06/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,6,13,10,29,0,1,33,0,34,0,7,46,10,63,62,0,62,125
01/07/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,6,21,36,65,0,0,34,5,39,2,6,55,41,104,56,0,56,160
01/08/2013,TCL,AL,ASO,ES,Federal Contract Tower,9,22,46,27,104,0,6,44,8,58,9,28,90,35,162,52,0,52,214
01/09/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,6,21,37,65,0,2,1,0,3,1,8,22,37,68,0,0,0,68
01/10/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,13,24,30,67,0,2,4,0,6,0,15,28,30,73,20,0,20,93
01/11/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,0,28,27,57,0,0,0,0,0,2,0,28,27,57,0,0,0,57
01/12/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,8,27,0,0,4,0,4,0,2,21,8,31,16,0,16,47
01/13/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,9,23,0,0,0,0,0,0,2,12,9,23,8,0,8,31
01/14/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,4,26,0,0,0,0,0,0,2,20,4,26,0,0,0,26
01/15/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
01/16/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,26,40,0,0,0,0,0,0,0,14,26,40,0,0,0,40
01/17/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,6,6,6,18,0,0,1,0,1,0,6,7,6,19,8,0,8,27
01/18/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,3,22,7,33,0,1,65,9,75,1,4,87,16,108,100,0,100,208
01/19/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,2,11,7,22,0,3,59,0,62,2,5,70,7,84,162,0,162,246
01/20/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,0,10,6,18,0,4,46,2,52,2,4,56,8,70,112,0,112,182
01/21/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,1,20,4,26,0,0,37,0,37,1,1,57,4,63,94,0,94,157
01/22/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,1,44,4,50,0,0,47,8,55,1,1,91,12,105,50,12,62,167
01/23/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,20,38,0,0,32,7,39,0,1,49,27,77,48,18,66,143
01/24/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,14,39,0,0,86,0,86,0,2,109,14,125,30,0,30,155
01/25/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,10,29,13,54,0,2,69,42,113,2,12,98,55,167,90,0,90,257
01/26/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,0,28,0,30,0,2,72,14,88,2,2,100,14,118,52,0,52,170
01/27/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,8,28,0,2,65,7,74,0,4,83,15,102,40,2,42,144
01/28/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,32,36,70,0,0,52,39,91,0,2,84,75,161,106,0,106,267
01/29/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,34,57,0,0,8,0,8,0,0,31,34,65,16,0,16,81
01/30/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,0,25,17,44,0,0,7,11,18,2,0,32,28,62,0,0,0,62
01/31/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,10,37,0,0,43,16,59,0,3,67,26,96,54,18,72,168
02/01/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,13,37,0,0,46,6,52,0,4,66,19,89,98,4,102,191
02/02/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,0,4,6,12,0,3,20,1,24,2,3,24,7,36,22,0,22,58
02/03/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,0,10,0,12,0,0,34,0,34,2,0,44,0,46,14,0,14,60
02/04/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,28,31,59,0,2,33,10,45,0,2,61,41,104,52,4,56,160
02/05/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,41,66,0,0,13,0,13,0,0,38,41,79,2,0,2,81
02/06/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,2,25,31,60,0,2,47,24,73,2,4,72,55,133,68,0,68,201
02/07/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,5,18,29,54,0,0,9,0,9,2,5,27,29,63,0,0,0,63
02/08/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,13,28,27,70,0,0,11,0,11,2,13,39,27,81,6,0,6,87
02/09/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,3,5,24,34,0,0,37,13,50,2,3,42,37,84,56,46,102,186
02/10/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,2,15,2,21,0,0,8,0,8,2,2,23,2,29,0,0,0,29
02/11/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,6,18,32,58,0,0,4,0,4,2,6,22,32,62,0,0,0,62
02/12/2013,TCL,AL,ASO,ES,Federal Contract Tower,5,1,16,12,34,0,0,7,0,7,5,1,23,12,41,0,0,0,41
02/13/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,2,29,34,69,0,2,9,8,19,4,4,38,42,88,0,16,16,104
02/14/2013,TCL,AL,ASO,ES,Federal Contract Tower,7,0,17,21,45,0,0,50,10,60,7,0,67,31,105,10,26,36,141
02/15/2013,TCL,AL,ASO,ES,Federal Contract Tower,11,0,20,26,57,0,0,70,10,80,11,0,90,36,137,94,2,96,233
02/16/2013,TCL,AL,ASO,ES,Federal Contract Tower,6,2,19,12,39,0,2,16,3,21,6,4,35,15,60,6,12,18,78
02/17/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,5,16,12,33,0,0,69,0,69,0,5,85,12,102,22,0,22,124
02/18/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,7,30,0,41,0,0,26,0,26,4,7,56,0,67,50,0,50,117
02/19/2013,TCL,AL,ASO,ES,Federal Contract Tower,3,2,14,39,58,0,0,22,24,46,3,2,36,63,104,26,24,50,154
02/20/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,2,22,18,46,0,0,47,11,58,4,2,69,29,104,10,20,30,134
02/21/2013,TCL,AL,ASO,ES,Federal Contract Tower,8,3,24,21,56,0,0,17,4,21,8,3,41,25,77,8,8,16,93
02/22/2013,TCL,AL,ASO,ES,Federal Contract Tower,10,3,23,18,54,0,0,12,0,12,10,3,35,18,66,0,4,4,70
02/23/2013,TCL,AL,ASO,ES,Federal Contract Tower,5,3,11,6,25,0,0,3,0,3,5,3,14,6,28,0,0,0,28
02/24/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,5,18,4,31,0,2,44,6,52,4,7,62,10,83,74,0,74,157
02/25/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,0,17,42,60,0,0,9,0,9,1,0,26,42,69,18,14,32,101
02/26/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,0,21,31,56,0,0,59,12,71,4,0,80,43,127,94,30,124,251
02/27/2013,TCL,AL,ASO,ES,Federal Contract Tower,10,2,16,25,53,0,0,40,17,57,10,2,56,42,110,96,0,96,206
02/28/2013,TCL,AL,ASO,ES,Federal Contract Tower,6,2,35,17,60,0,0,55,14,69,6,2,90,31,129,126,10,136,265
03/01/2013,TCL,AL,ASO,ES,Federal Contract Tower,13,6,24,16,59,0,0,28,6,34,13,6,52,22,93,32,12,44,137
03/02/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,6,12,1,21,0,0,27,9,36,2,6,39,10,57,74,10,84,141
03/03/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,4,31,0,2,66,8,76,0,4,91,12,107,108,0,108,215
03/04/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,4,24,35,67,0,2,31,31,64,4,6,55,66,131,136,0,136,267
03/05/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,2,16,24,46,0,0,41,4,45,4,2,57,28,91,80,28,108,199
03/06/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,3,21,20,48,0,2,38,16,56,4,5,59,36,104,152,10,162,266
03/07/2013,TCL,AL,ASO,ES,Federal Contract Tower,8,4,24,25,61,0,2,51,10,63,8,6,75,35,124,86,36,122,246
03/08/2013,TCL,AL,ASO,ES,Federal Contract Tower,8,9,33,21,71,0,0,58,4,62,8,9,91,25,133,128,4,132,265
03/09/2013,TCL,AL,ASO,ES,Federal Contract Tower,6,6,13,3,28,0,0,39,0,39,6,6,52,3,67,122,0,122,189
03/10/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,6,21,16,45,0,0,27,0,27,2,6,48,16,72,64,0,64,136
03/11/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,7,15,18,44,0,0,9,0,9,4,7,24,18,53,32,0,32,85
03/12/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,3,23,26,54,0,6,56,10,72,2,9,79,36,126,148,28,176,302
03/13/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,2,26,24,56,0,0,55,10,65,4,2,81,34,121,140,8,148,269
03/14/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,0,24,12,38,0,2,61,7,70,2,2,85,19,108,142,2,144,252
03/15/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,3,27,16,48,0,4,59,29,92,2,7,86,45,140,120,16,136,276
03/16/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,4,20,4,32,0,0,47,4,51,4,4,67,8,83,114,0,114,197
03/17/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,3,28,0,0,49,2,51,0,3,71,5,79,84,0,84,163
03/18/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,4,13,14,33,0,0,15,0,15,2,4,28,14,48,38,2,40,88
03/19/2013,TCL,AL,ASO,ES,Federal Contract Tower,5,5,25,40,75,0,0,56,8,64,5,5,81,48,139,150,8,158,297
03/20/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,6,30,42,82,0,4,50,2,56,4,10,80,44,138,98,28,126,264
03/21/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,4,41,15,64,0,0,45,11,56,4,4,86,26,120,100,22,122,242
03/22/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,2,49,12,67,0,0,3,4,7,4,2,52,16,74,0,4,4,78
03/23/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,2,8,8,22,0,0,3,0,3,4,2,11,8,25,0,8,8,33
03/24/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,10,24,0,0,2,0,2,0,1,15,10,26,20,0,20,46
03/25/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,3,23,32,59,0,0,23,14,37,1,3,46,46,96,34,0,34,130
03/26/2013,TCL,AL,ASO,ES,Federal Contract Tower,6,0,25,22,53,0,0,44,18,62,6,0,69,40,115,116,0,116,231
03/27/2013,TCL,AL,ASO,ES,Federal Contract Tower,3,0,19,20,42,0,2,48,4,54,3,2,67,24,96,120,18,138,234
03/28/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,6,23,32,61,0,0,54,3,57,0,6,77,35,118,110,32,142,260
03/29/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,6,23,30,0,0,44,3,47,0,1,50,26,77,76,20,96,173
03/30/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,52,0,52,76
03/31/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,6,0,10,0,4,23,0,27,0,0,0,27
04/01/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,6,34,14,54,0,2,44,12,58,0,8,78,26,112,110,0,110,222
04/02/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,25,45,0,0,49,16,65,0,2,67,41,110,140,4,144,254
04/03/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,5,21,8,36,0,2,25,28,55,2,7,46,36,91,66,6,72,163
04/04/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,59,14,77,0,0,1,0,1,0,4,60,14,78,0,6,6,84
04/05/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,36,14,51,0,0,49,8,57,0,1,85,22,108,84,16,100,208
04/06/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,2,11,4,18,0,0,67,0,67,1,2,78,4,85,158,2,160,245
04/07/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,23,39,0,2,47,5,54,0,5,60,28,93,102,12,114,207
04/08/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,54,74,0,0,46,8,54,0,2,64,62,128,70,6,76,204
04/09/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,65,90,0,2,36,13,51,0,5,58,78,141,118,6,124,265
04/10/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,18,47,0,2,40,14,56,0,6,65,32,103,98,10,108,211
04/11/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,6,16,12,35,0,4,9,0,13,1,10,25,12,48,4,0,4,52
04/12/2013,TCL,AL,ASO,ES,Federal Contract Tower,3,4,22,23,52,0,2,47,16,65,3,6,69,39,117,136,12,148,265
04/13/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,1,14,0,17,0,0,48,13,61,2,1,62,13,78,94,4,98,176
04/14/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,3,8,11,0,0,7,0,7,0,0,10,8,18,10,0,10,28
04/15/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,2,17,31,54,0,0,14,1,15,4,2,31,32,69,46,10,56,125
04/16/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,48,60,0,2,32,14,48,0,3,43,62,108,94,32,126,234
04/17/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,55,80,0,2,37,12,51,0,4,60,67,131,130,16,146,277
04/18/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,38,60,0,1,27,14,42,0,3,47,52,102,63,36,99,201
04/19/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,28,57,0,0,18,8,26,0,4,43,36,83,16,14,30,113
04/20/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,49,0,49,0,1,78,0,79,46,0,46,125
04/21/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,15,32,0,2,53,7,62,0,2,70,22,94,116,4,120,214
04/22/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,5,12,30,47,0,0,43,22,65,0,5,55,52,112,92,8,100,212
04/23/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,30,2,33,0,0,49,1,50,0,1,79,3,83,194,0,194,277
04/24/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,3,0,3,0,3,34,0,37,0,0,0,37
04/25/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,9,28,16,55,0,0,51,8,59,2,9,79,24,114,114,32,146,260
04/26/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,16,23,3,42,0,2,62,16,80,0,18,85,19,122,170,0,170,292
04/27/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,38,0,38,0,4,48,0,52,74,0,74,126
04/28/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,0,16,0,18,0,0,6,0,6,2,0,22,0,24,18,0,18,42
04/29/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,30,60,0,1,44,26,71,0,3,72,56,131,118,16,134,265
04/30/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,45,66,0,0,51,28,79,0,3,69,73,145,100,12,112,257
05/01/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,47,68,0,2,21,13,36,0,5,39,60,104,70,14,84,188
05/02/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,5,30,23,58,0,0,16,0,16,0,5,46,23,74,36,30,66,140
05/03/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,7,21,19,47,0,0,10,12,22,0,7,31,31,69,6,12,18,87
05/04/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,1,29,0,0,56,4,60,0,4,80,5,89,118,0,118,207
05/05/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,17,3,20,0,0,35,3,38,72,0,72,110
05/06/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,10,25,0,0,13,0,13,0,0,28,10,38,30,0,30,68
05/07/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,9,30,0,0,36,3,39,0,1,56,12,69,144,10,154,223
05/08/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,7,23,18,48,0,0,45,12,57,0,7,68,30,105,128,8,136,241
05/09/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,12,34,0,0,58,2,60,0,1,79,14,94,106,0,106,200
05/10/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,12,36,0,2,19,12,33,0,2,43,24,69,78,12,90,159
05/11/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,22,0,24,0,3,33,0,36,50,0,50,86
05/12/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,14,31,0,0,46,0,46,0,0,63,14,77,120,0,120,197
05/13/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,4,31,0,0,40,4,44,0,4,63,8,75,150,0,150,225
05/14/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,3,27,8,40,0,2,66,4,72,2,5,93,12,112,146,8,154,266
05/15/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,1,18,24,47,0,10,44,6,60,4,11,62,30,107,166,4,170,277
05/16/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,12,41,0,0,32,12,44,0,4,57,24,85,102,0,102,187
05/17/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,6,22,12,41,0,0,12,1,13,1,6,34,13,54,64,6,70,124
05/18/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,1,3,0,5,0,0,17,0,17,1,1,20,0,22,46,0,46,68
05/19/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,0,27,2,30,0,4,19,2,25,1,4,46,4,55,36,4,40,95
05/20/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,34,54,0,0,38,2,40,0,4,54,36,94,108,0,108,202
05/21/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,1,20,37,59,0,0,36,24,60,1,1,56,61,119,120,28,148,267
05/22/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,30,51,0,2,18,20,40,0,4,37,50,91,100,18,118,209
05/23/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,7,31,0,0,24,4,28,0,3,45,11,59,64,0,64,123
05/24/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,6,55,0,61,0,9,82,0,91,114,0,114,205
05/25/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,3,49,0,52,0,5,54,0,59,80,0,80,139
05/26/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,32,0,34,0,3,39,0,42,104,0,104,146
05/27/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,37,0,39,0,4,51,0,55,60,0,60,115
05/28/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,32,40,72,0,0,54,12,66,0,0,86,52,138,114,0,114,252
05/29/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,5,31,22,60,0,2,40,10,52,2,7,71,32,112,108,10,118,230
05/30/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,25,55,0,2,38,3,43,0,7,63,28,98,83,18,101,199
05/31/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,43,74,0,0,28,10,38,0,3,56,53,112,72,34,106,218
06/01/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,12,1,15,0,4,18,1,23,44,0,44,67
06/02/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,20,28,0,2,25,4,31,0,2,33,24,59,76,16,92,151
06/03/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,6,30,37,0,6,43,6,55,0,7,49,36,92,180,0,180,272
06/04/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,20,43,0,0,59,12,71,0,5,77,32,114,242,4,246,360
06/05/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,29,2,31,0,2,44,2,48,92,0,92,140
06/06/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,34,19,57,0,0,19,0,19,0,4,53,19,76,44,46,90,166
06/07/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,21,36,0,0,6,8,14,0,1,20,29,50,0,4,4,54
06/08/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,12,21,0,0,37,0,37,0,0,46,12,58,68,6,74,132
06/09/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,6,28,31,65,0,0,25,11,36,0,6,53,42,101,54,16,70,171
06/10/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,36,50,0,4,38,0,42,0,5,51,36,92,130,0,130,222
06/11/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,11,28,38,77,0,2,37,8,47,0,13,65,46,124,88,16,104,228
06/12/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,21,47,0,0,47,8,55,0,2,71,29,102,146,20,166,268
06/13/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,8,25,24,57,0,0,31,17,48,0,8,56,41,105,98,16,114,219
06/14/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,26,44,0,2,48,8,58,0,2,66,34,102,158,18,176,278
06/15/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,0,34,1,35,0,0,50,2,52,110,0,110,162
06/16/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,6,20,0,0,18,0,18,0,0,32,6,38,108,0,108,146
06/17/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,12,32,0,0,16,6,22,0,1,35,18,54,76,0,76,130
06/18/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,2,20,27,50,0,0,25,4,29,1,2,45,31,79,70,8,78,157
06/19/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,17,33,0,0,42,19,61,0,4,54,36,94,152,22,174,268
06/20/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,6,28,30,65,0,0,44,17,61,1,6,72,47,126,136,32,168,294
06/21/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,20,27,16,63,0,0,44,26,70,0,20,71,42,133,100,32,132,265
06/22/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,37,12,49,0,1,45,12,58,100,0,100,158
06/23/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,27,49,0,0,30,16,46,0,0,52,43,95,82,36,118,213
06/24/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,19,39,0,2,15,8,25,0,4,33,27,64,86,0,86,150
06/25/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,10,38,0,3,41,24,68,0,7,65,34,106,120,0,120,226
06/26/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,28,14,43,0,0,38,35,73,0,1,66,49,116,96,8,104,220
06/27/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,11,26,17,54,0,4,36,6,46,0,15,62,23,100,70,30,100,200
06/28/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,11,17,4,32,0,0,28,6,34,0,11,45,10,66,36,6,42,108
06/29/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,4,22,0,0,74,4,78,0,4,88,8,100,106,4,110,210
06/30/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,5,14,16,35,0,4,28,0,32,0,9,42,16,67,108,6,114,181
07/01/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,26,39,0,0,48,24,72,0,0,61,50,111,200,20,220,331
07/02/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,34,57,0,0,56,32,88,0,1,78,66,145,146,8,154,299
07/03/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,0,17,0,17,0,3,27,4,34,14,4,18,52
07/04/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,2,0,2,13
07/05/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
07/06/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,3,2,7,0,0,4,0,4,0,2,7,2,11,0,0,0,11
07/07/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,14,0,16,0,2,28,0,30,38,0,38,68
07/08/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,24,43,0,0,10,2,12,0,1,28,26,55,76,0,76,131
07/09/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,30,14,45,0,2,29,12,43,0,3,59,26,88,46,4,50,138
07/10/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,10,34,0,0,27,14,41,0,0,51,24,75,62,16,78,153
07/11/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,29,9,38,0,0,10,1,11,0,0,39,10,49,14,2,16,65
