01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
07/12/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,0,20,33,54,0,2,36,6,44,1,2,56,39,98,80,2,82,180
07/13/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,1,10,0,12,0,0,38,0,38,1,1,48,0,50,76,0,76,126
07/14/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,12,31,0,0,3,0,3,0,1,21,12,34,8,0,8,42
07/15/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,33,31,66,0,4,14,0,18,0,6,47,31,84,76,6,82,166
07/16/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,16,41,0,0,50,1,51,0,2,73,17,92,148,12,160,252
07/17/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,27,32,59,0,0,40,0,40,0,0,67,32,99,160,8,168,267
07/18/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,5,17,23,45,0,0,39,9,48,0,5,56,32,93,86,16,102,195
07/19/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,34,65,0,1,32,16,49,0,5,59,50,114,80,18,98,212
07/20/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,11,32,0,0,17,10,27,0,4,34,21,59,44,20,64,123
07/21/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,20,41,0,2,28,1,31,0,6,45,21,72,112,2,114,186
07/22/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,20,36,0,0,22,24,46,0,0,38,44,82,54,0,54,136
07/23/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,11,0,11,0,0,39,0,39,46,0,46,85
07/24/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,30,12,42,0,0,17,0,17,0,0,47,12,59,46,36,82,141
07/25/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,10,26,0,0,39,10,49,0,2,53,20,75,116,4,120,195
07/26/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,47,68,0,4,45,30,79,0,8,62,77,147,114,10,124,271
07/27/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,11,29,0,2,25,19,46,0,5,40,30,75,54,22,76,151
07/28/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,22,45,0,0,38,1,39,0,3,58,23,84,90,6,96,180
07/29/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,48,70,0,2,41,32,75,0,4,61,80,145,158,6,164,309
07/30/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,38,60,0,2,43,36,81,0,4,63,74,141,132,10,142,283
07/31/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,28,49,0,1,32,10,43,0,2,52,38,92,104,16,120,212
08/01/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,3,27,14,46,0,1,31,12,44,2,4,58,26,90,70,6,76,166
08/02/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,14,39,0,0,60,4,64,0,1,84,18,103,170,0,170,273
08/03/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,4,20,0,0,35,8,43,0,2,49,12,63,60,2,62,125
08/04/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,15,28,0,2,31,3,36,0,2,44,18,64,88,0,88,152
08/05/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,14,36,0,1,37,0,38,0,1,59,14,74,152,0,152,226
08/06/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,7,19,0,0,25,3,28,0,0,37,10,47,64,14,78,125
08/07/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,20,45,0,1,34,13,48,0,7,53,33,93,68,8,76,169
08/08/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,28,51,0,2,36,8,46,0,6,55,36,97,96,18,114,211
08/09/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,5,31,24,62,0,0,13,26,39,2,5,44,50,101,62,14,76,177
08/10/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,5,7,7,19,0,0,20,12,32,0,5,27,19,51,96,20,116,167
08/11/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,3,21,0,0,28,0,28,0,0,46,3,49,92,0,92,141
08/12/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,28,46,0,0,36,12,48,0,2,52,40,94,160,14,174,268
08/13/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,22,42,0,0,14,8,22,0,2,32,30,64,84,2,86,150
08/14/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,5,16,29,50,0,0,15,0,15,0,5,31,29,65,82,4,86,151
08/15/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,26,19,46,0,0,25,6,31,0,1,51,25,77,132,44,176,253
08/16/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,34,66,0,2,14,0,16,0,6,42,34,82,86,0,86,168
08/17/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,6,34,17,57,0,0,32,0,32,0,6,66,17,89,30,12,42,131
08/18/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,11,39,0,0,2,1,3,0,3,27,12,42,8,0,8,50
08/19/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,22,45,0,0,17,0,17,0,0,40,22,62,58,0,58,120
08/20/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,30,49,0,0,38,4,42,0,0,57,34,91,148,10,158,249
08/21/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,40,67,0,2,28,10,40,0,6,51,50,107,176,48,224,331
08/22/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,30,59,0,7,57,5,69,0,9,84,35,128,106,20,126,254
08/23/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,16,32,0,2,51,34,87,0,6,63,50,119,134,12,146,265
08/24/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,7,12,19,38,0,0,44,14,58,0,7,56,33,96,150,6,156,252
08/25/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,10,27,0,2,30,0,32,0,3,46,10,59,88,6,94,153
08/26/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,9,28,38,0,2,36,28,66,0,3,45,56,104,96,8,104,208
08/27/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,23,45,0,4,37,4,45,0,8,55,27,90,150,12,162,252
08/28/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,7,16,30,53,0,2,24,16,42,0,9,40,46,95,100,24,124,219
08/29/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,8,12,44,64,0,0,35,0,35,0,8,47,44,99,126,14,140,239
08/30/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,9,43,22,76,0,0,48,8,56,2,9,91,30,132,168,14,182,314
08/31/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,23,0,23,0,2,37,0,39,64,0,64,103
09/01/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,6,24,0,32,0,2,33,0,35,2,8,57,0,67,114,0,114,181
09/02/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,2,35,0,37,0,6,64,0,70,102,0,102,172
09/03/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,44,63,0,4,35,4,43,0,6,52,48,106,148,38,186,292
09/04/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,7,18,51,76,0,0,23,15,38,0,7,41,66,114,72,58,130,244
09/05/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,6,26,19,51,0,0,45,4,49,0,6,71,23,100,196,14,210,310
09/06/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,54,75,0,4,31,40,75,0,8,48,94,150,98,50,148,298
09/07/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,7,6,7,20,0,2,39,2,43,0,9,45,9,63,136,0,136,199
09/08/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,9,16,26,0,0,40,2,42,0,1,49,18,68,114,20,134,202
09/09/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,26,52,0,4,23,21,48,0,7,46,47,100,88,24,112,212
09/10/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,7,34,9,50,0,4,45,8,57,0,11,79,17,107,186,6,192,299
09/11/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,18,37,0,2,39,13,54,0,2,58,31,91,130,4,134,225
09/12/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,5,30,0,2,31,4,37,0,4,54,9,67,116,20,136,203
09/13/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,9,35,23,69,0,4,47,6,57,2,13,82,29,126,170,14,184,310
09/14/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,0,12,8,22,0,0,31,6,37,2,0,43,14,59,90,0,90,149
09/15/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,2,30,0,0,46,2,48,0,6,68,4,78,84,0,84,162
09/16/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,3,17,24,46,0,2,28,16,46,2,5,45,40,92,126,0,126,218
09/17/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,26,54,0,4,52,12,68,0,9,75,38,122,168,10,178,300
09/18/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,6,20,44,72,0,2,29,5,36,2,8,49,49,108,98,22,120,228
09/19/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,7,27,37,71,0,2,42,12,56,0,9,69,49,127,100,28,128,255
09/20/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,5,34,7,48,0,5,41,3,49,2,10,75,10,97,72,6,78,175
09/21/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,7,27,2,38,0,0,25,0,25,2,7,52,2,63,44,2,46,109
09/22/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,22,55,0,7,41,0,48,0,12,69,22,103,120,0,120,223
09/23/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,27,47,0,3,38,21,62,0,3,58,48,109,90,16,106,215
09/24/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,12,26,0,0,3,0,3,0,1,16,12,29,20,6,26,55
09/25/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,7,22,27,58,0,2,25,0,27,2,9,47,27,85,50,0,50,135
09/26/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,5,33,21,59,0,0,31,0,31,0,5,64,21,90,36,2,38,128
09/27/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,7,38,44,89,0,0,58,0,58,0,7,96,44,147,104,28,132,279
09/28/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,13,119,2,134,0,0,72,0,72,0,13,191,2,206,92,0,92,298
09/29/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,12,45,10,67,0,0,44,0,44,0,12,89,10,111,92,0,92,203
09/30/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,10,43,57,0,1,27,0,28,0,5,37,43,85,78,10,88,173
10/01/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,1,14,38,55,0,0,53,8,61,2,1,67,46,116,88,14,102,218
10/02/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,38,63,0,4,35,0,39,0,6,58,38,102,68,4,72,174
10/03/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,3,25,16,46,0,2,33,10,45,2,5,58,26,91,34,4,38,129
10/04/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,9,33,16,60,0,1,27,4,32,2,10,60,20,92,60,14,74,166
10/05/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,6,30,0,37,0,0,30,5,35,1,6,60,5,72,102,0,102,174
10/06/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,7,16,0,24,0,0,7,0,7,1,7,23,0,31,10,0,10,41
10/07/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,1,13,28,44,0,2,40,0,42,2,3,53,28,86,124,0,124,210
10/08/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,7,28,12,49,0,1,51,20,72,2,8,79,32,121,128,8,136,257
10/09/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,28,44,0,5,23,7,35,0,5,39,35,79,102,0,102,181
10/10/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,10,26,54,90,0,2,37,4,43,0,12,63,58,133,68,26,94,227
10/11/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,2,29,18,51,0,2,35,12,49,2,4,64,30,100,90,10,100,200
10/12/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,31,0,32,0,1,43,0,44,56,0,56,100
10/13/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,36,0,36,0,9,67,0,76,68,0,68,144
10/14/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,6,23,0,33,0,3,43,0,46,4,9,66,0,79,90,0,90,169
10/15/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,2,13,6,23,0,0,33,18,51,2,2,46,24,74,128,4,132,206
10/16/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,10,33,0,1,3,0,4,0,1,26,10,37,20,12,32,69
10/17/2013,TCL,AL,ASO,ES,Federal Contract Tower,3,5,28,12,48,0,1,1,0,2,3,6,29,12,50,4,0,4,54
10/18/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,7,38,25,74,0,0,46,2,48,4,7,84,27,122,144,24,168,290
10/19/2013,TCL,AL,ASO,ES,Federal Contract Tower,7,3,99,0,109,0,0,46,0,46,7,3,145,0,155,106,0,106,261
10/20/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,48,10,60,0,2,41,0,43,0,4,89,10,103,58,14,72,175
10/21/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,18,41,0,5,42,16,63,0,10,60,34,104,96,28,124,228
10/22/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,14,40,0,4,37,8,49,0,7,60,22,89,106,12,118,207
10/23/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,32,29,63,0,1,19,20,40,0,3,51,49,103,30,8,38,141
10/24/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,7,35,11,53,0,3,46,7,56,0,10,81,18,109,74,0,74,183
10/25/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,5,35,12,54,0,0,63,4,67,2,5,98,16,121,58,0,58,179
10/26/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,6,118,0,125,0,1,81,0,82,1,7,199,0,207,86,0,86,293
10/27/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,10,47,13,70,0,0,36,9,45,0,10,83,22,115,58,12,70,185
10/28/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,8,22,30,60,0,0,20,0,20,0,8,42,30,80,94,4,98,178
10/29/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,29,57,0,2,29,5,36,0,5,54,34,93,172,6,178,271
10/30/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,40,36,76,0,2,37,4,43,0,2,77,40,119,60,4,64,183
10/31/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,4,23,0,3,3,1,7,0,7,18,5,30,12,0,12,42
11/01/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,31,51,0,5,31,8,44,0,7,49,39,95,76,8,84,179
11/02/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,9,25,0,2,73,3,78,0,4,87,12,103,60,4,64,167
11/03/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,29,20,50,0,0,38,13,51,0,1,67,33,101,62,10,72,173
11/04/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,33,41,78,0,6,37,39,82,0,10,70,80,160,110,32,142,302
11/05/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,6,11,28,45,0,8,34,25,67,0,14,45,53,112,150,8,158,270
11/06/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,43,71,0,6,29,9,44,0,9,54,52,115,32,8,40,155
11/07/2013,TCL,AL,ASO,ES,Federal Contract Tower,4,6,30,10,50,0,3,19,2,24,4,9,49,12,74,26,4,30,104
11/08/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,8,64,14,87,0,3,58,16,77,1,11,122,30,164,46,6,52,216
11/09/2013,TCL,AL,ASO,ES,Federal Contract Tower,3,41,173,0,217,0,3,72,0,75,3,44,245,0,292,92,0,92,384
11/10/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,23,68,1,94,0,2,48,3,53,2,25,116,4,147,4,0,4,151
11/11/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,6,33,2,41,0,8,41,6,55,56,0,56,111
11/12/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,36,55,0,3,29,0,32,0,6,45,36,87,4,4,8,95
11/13/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,36,48,0,2,32,0,34,0,2,44,36,82,62,8,70,152
11/14/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,17,47,0,4,28,3,35,0,8,54,20,82,14,2,16,98
11/15/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,3,12,12,29,0,2,6,4,12,2,5,18,16,41,0,0,0,41
11/16/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,19,21,16,58,0,0,3,0,3,2,19,24,16,61,0,0,0,61
11/17/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,0,17,0,19,0,2,0,0,2,2,2,17,0,21,0,0,0,21
11/18/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,21,43,0,12,37,23,72,0,18,53,44,115,84,20,104,219
11/19/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,2,20,40,64,0,1,39,17,57,2,3,59,57,121,76,4,80,201
11/20/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,8,18,38,64,0,6,53,21,80,0,14,71,59,144,32,10,42,186
11/21/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,34,61,0,1,16,2,19,0,3,41,36,80,45,24,69,149
11/22/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,38,2,41,0,0,7,0,7,0,1,45,2,48,0,0,0,48
11/23/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,18,40,0,0,29,0,29,0,4,47,18,69,10,14,24,93
11/24/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,10,34,0,2,30,4,36,0,4,52,14,70,36,2,38,108
11/25/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,5,15,44,66,0,3,18,16,37,2,8,33,60,103,8,0,8,111
11/26/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,0,0,0,0,0,4,8,4,16,0,0,0,16
11/27/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,24,42,0,0,19,0,19,0,3,34,24,61,0,0,0,61
11/28/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,6,15,0,21,0,6,20,0,26,0,0,0,26
11/29/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,45,0,55,0,10,56,0,66,28,0,28,94
11/30/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,2,28,3,33,0,2,40,5,47,16,0,16,63
12/01/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,33,0,33,0,2,62,0,64,38,0,38,102
12/02/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,27,49,0,2,6,16,24,0,5,25,43,73,4,10,14,87
12/03/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,31,65,0,2,5,0,7,0,5,36,31,72,40,2,42,114
12/04/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,8,38,0,8,11,0,19,0,11,38,8,57,30,16,46,103
12/05/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,32,49,0,7,13,2,22,0,10,27,34,71,8,2,10,81
12/06/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,4,25,0,0,0,0,0,0,3,18,4,25,0,0,0,25
12/07/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,3,0,3,0,5,18,0,23,0,0,0,23
12/08/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/09/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,6,11,48,65,0,2,0,0,2,0,8,11,48,67,0,0,0,67
12/10/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,11,12,27,50,0,5,23,20,48,0,16,35,47,98,24,0,24,122
12/11/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,6,29,29,64,0,2,37,11,50,0,8,66,40,114,108,44,152,266
12/12/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,30,56,0,3,25,5,33,0,7,47,35,89,56,0,56,145
12/13/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,34,64,0,10,34,16,60,0,13,61,50,124,20,0,20,144
12/14/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,6,12,21,0,0,1,0,1,0,3,7,12,22,0,0,0,22
12/15/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,0,5,2,7,0,0,19,6,25,6,0,6,31
12/16/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,2,19,16,39,0,8,36,12,56,2,10,55,28,95,106,8,114,209
12/17/2013,TCL,AL,ASO,ES,Federal Contract Tower,3,2,35,30,70,0,4,34,14,52,3,6,69,44,122,44,14,58,180
12/18/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,2,23,20,46,0,8,34,18,60,1,10,57,38,106,76,6,82,188
12/19/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,30,51,0,2,32,8,42,0,3,52,38,93,46,0,46,139
12/20/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,2,11,8,23,0,8,10,3,21,2,10,21,11,44,38,20,58,102
12/21/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,0,2,0,3,0,2,3,0,5,1,2,5,0,8,0,0,0,8
12/22/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,4,7,0,11,0,4,9,0,13,8,0,8,21
12/23/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,6,6,0,12,0,9,27,2,38,16,4,20,58
12/24/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,28,0,28,53
12/25/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,2,0,2,12
12/26/2013,TCL,AL,ASO,ES,Federal Contract Tower,1,2,21,0,24,0,0,39,0,39,1,2,60,0,63,58,0,58,121
12/27/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,6,29,0,4,36,5,45,0,6,57,11,74,22,16,38,112
12/28/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,3,0,5,0,3,10,0,13,0,0,0,13
12/29/2013,TCL,AL,ASO,ES,Federal Contract Tower,2,0,13,0,15,0,0,3,0,3,2,0,16,0,18,0,0,0,18
12/30/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,15,0,15,0,0,32,0,32,30,0,30,62
12/31/2013,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,27,0,29,0,2,39,0,41,48,0,48,89
01/01/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,2,4,0,8,0,3,23,0,26,2,5,27,0,34,38,0,38,72
01/02/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,3,15,0,20,0,0,1,0,1,2,3,16,0,21,0,0,0,21
01/03/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,2,20,10,33,0,10,34,0,44,1,12,54,10,77,70,0,70,147
01/04/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,5,27,33,0,0,41,1,42,0,1,46,28,75,40,8,48,123
01/05/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,16,26,0,0,0,0,0,0,0,10,16,26,0,0,0,26
01/06/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,1,8,4,14,0,4,21,0,25,1,5,29,4,39,4,0,4,43
01/07/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,1,16,21,39,0,2,18,5,25,1,3,34,26,64,40,10,50,114
01/08/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,20,37,0,4,33,16,53,0,6,48,36,90,70,0,70,160
01/09/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,23,41,0,8,18,5,31,0,11,33,28,72,50,12,62,134
01/10/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,8,34,0,0,6,0,6,0,2,30,8,40,0,0,0,40
01/11/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,7,12,0,2,7,2,11,0,2,12,9,23,26,8,34,57
01/12/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,37,8,45,0,4,45,0,49,0,4,82,8,94,18,0,18,112
01/13/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
01/14/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,18,33,0,3,45,22,70,0,5,58,40,103,96,26,122,225
01/15/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,28,58,0,1,21,8,30,0,6,46,36,88,38,0,38,126
01/16/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,12,41,0,2,38,0,40,0,4,65,12,81,48,0,48,129
01/17/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,4,14,18,38,0,2,10,10,22,2,6,24,28,60,0,0,0,60
01/18/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,0,11,4,17,0,0,25,0,25,2,0,36,4,42,66,0,66,108
