01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
01/19/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,0,15,4,20,0,0,36,0,36,1,0,51,4,56,56,0,56,112
01/20/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,1,12,4,18,0,4,34,0,38,1,5,46,4,56,54,0,54,110
01/21/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,18,42,0,14,14,0,28,0,17,35,18,70,16,0,16,86
01/22/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,3,17,26,48,0,0,64,4,68,2,3,81,30,116,36,2,38,154
01/23/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,22,42,0,7,23,0,30,0,8,42,22,72,56,0,56,128
01/24/2014,TCL,AL,ASO,ES,Federal Contract Tower,5,3,30,24,62,0,12,23,6,41,5,15,53,30,103,38,0,38,141
01/25/2014,TCL,AL,ASO,ES,Federal Contract Tower,4,1,16,9,30,0,0,42,1,43,4,1,58,10,73,46,10,56,129
01/26/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,2,18,10,32,0,2,43,4,49,2,4,61,14,81,80,0,80,161
01/27/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,5,11,39,55,0,14,21,4,39,0,19,32,43,94,28,30,58,152
01/28/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,2,0,2,0,0,8,2,10,0,0,0,10
01/29/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,11,16,0,27,0,11,26,1,38,14,0,14,52
01/30/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,24,52,0,8,38,7,53,0,13,61,31,105,52,0,52,157
01/31/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,0,13,14,29,0,0,38,3,41,2,0,51,17,70,8,0,8,78
02/01/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,0,15,7,24,0,0,38,8,46,2,0,53,15,70,58,0,58,128
02/02/2014,TCL,AL,ASO,ES,Federal Contract Tower,4,1,12,0,17,0,2,0,4,6,4,3,12,4,23,0,0,0,23
02/03/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,28,35,0,5,12,0,17,0,5,19,28,52,18,4,22,74
02/04/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,0,33,24,59,0,0,0,0,0,2,0,33,24,59,0,0,0,59
02/05/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,8,27,0,0,7,1,8,0,1,25,9,35,10,4,14,49
02/06/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,1,20,10,33,0,2,3,0,5,2,3,23,10,38,32,0,32,70
02/07/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,2,12,26,42,0,3,29,5,37,2,5,41,31,79,28,10,38,117
02/08/2014,TCL,AL,ASO,ES,Federal Contract Tower,5,2,9,12,28,0,1,24,2,27,5,3,33,14,55,42,20,62,117
02/09/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,2,11,10,25,0,6,32,12,50,2,8,43,22,75,84,4,88,163
02/10/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,46,67,0,0,2,20,22,0,1,22,66,89,4,6,10,99
02/11/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,0,0,0,12
02/12/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/13/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,14,37,0,0,28,4,32,0,2,49,18,69,98,0,98,167
02/14/2014,TCL,AL,ASO,ES,Federal Contract Tower,3,1,8,12,24,0,2,45,8,55,3,3,53,20,79,40,0,40,119
02/15/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,3,13,7,25,0,0,42,1,43,2,3,55,8,68,38,0,38,106
02/16/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,4,12,6,24,0,0,58,8,66,2,4,70,14,90,90,8,98,188
02/17/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,13,4,23,0,0,14,1,15,0,6,27,5,38,8,0,8,46
02/18/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,24,49,0,5,15,4,24,0,7,38,28,73,54,0,54,127
02/19/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,3,23,42,70,0,6,6,0,12,2,9,29,42,82,24,2,26,108
02/20/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,7,23,6,36,0,0,5,0,5,0,7,28,6,41,0,0,0,41
02/21/2014,TCL,AL,ASO,ES,Federal Contract Tower,4,0,17,14,35,0,2,41,9,52,4,2,58,23,87,16,0,16,103
02/22/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,0,28,6,34,0,3,38,10,51,24,16,40,91
02/23/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,18,35,2,5,17,4,28,2,7,32,22,63,80,0,80,143
02/24/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,26,44,0,4,34,27,65,0,7,49,53,109,80,38,118,227
02/25/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,14,31,0,0,9,2,11,0,4,22,16,42,34,4,38,80
02/26/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,25,52,0,2,15,3,20,0,8,36,28,72,6,0,6,78
02/27/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,8,24,0,3,23,10,36,0,4,38,18,60,8,10,18,78
02/28/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,28,59,0,4,32,7,43,0,7,60,35,102,72,6,78,180
03/01/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,1,20,10,32,0,1,37,7,45,1,2,57,17,77,16,0,16,93
03/02/2014,TCL,AL,ASO,ES,Federal Contract Tower,3,0,17,5,25,0,4,16,4,24,3,4,33,9,49,40,0,40,89
03/03/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,2,7,0,11,0,0,0,0,0,2,2,7,0,11,0,0,0,11
03/04/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,23,51,0,3,11,0,14,0,6,36,23,65,44,0,44,109
03/05/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,8,22,0,9,26,2,37,0,11,38,10,59,6,6,12,71
03/06/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,9,17,26,52,0,2,0,0,2,0,11,17,26,54,0,0,0,54
03/07/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,5,21,32,58,0,0,41,2,43,0,5,62,34,101,96,0,96,197
03/08/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,4,16,14,36,0,5,38,2,45,2,9,54,16,81,48,22,70,151
03/09/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,10,28,0,6,39,6,51,0,10,53,16,79,72,10,82,161
03/10/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,26,44,0,5,31,2,38,0,8,46,28,82,102,0,102,184
03/11/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,44,60,0,4,33,3,40,0,6,47,47,100,30,30,60,160
03/12/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,20,46,0,0,0,0,0,0,2,24,20,46,0,4,4,50
03/13/2014,TCL,AL,ASO,ES,Federal Contract Tower,3,6,21,41,71,0,0,37,12,49,3,6,58,53,120,26,18,44,164
03/14/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,20,47,0,10,39,27,76,0,12,64,47,123,40,4,44,167
03/15/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,7,12,4,23,0,4,26,0,30,0,11,38,4,53,36,0,36,89
03/16/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,12,26,0,0,4,0,4,0,0,18,12,30,0,0,0,30
03/17/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,24,48,0,0,0,4,4,0,4,20,28,52,0,6,6,58
03/18/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,9,14,26,0,4,15,0,19,0,7,24,14,45,0,0,0,45
03/19/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,28,56,0,4,13,2,19,0,7,38,30,75,64,0,64,139
03/20/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,3,24,22,51,0,2,47,2,51,2,5,71,24,102,66,0,66,168
03/21/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,44,68,0,0,38,8,46,0,1,61,52,114,34,8,42,156
03/22/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,7,23,1,31,0,2,35,0,37,0,9,58,1,68,86,0,86,154
03/23/2014,TCL,AL,ASO,ES,Federal Contract Tower,4,2,15,29,50,0,4,3,0,7,4,6,18,29,57,10,0,10,67
03/24/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,30,45,0,12,22,2,36,0,13,36,32,81,36,2,38,119
03/25/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,13,39,58,0,4,26,17,47,0,10,39,56,105,38,0,38,143
03/26/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,31,53,0,6,34,14,54,0,6,56,45,107,106,8,114,221
03/27/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,43,62,0,1,23,3,27,0,2,41,46,89,32,28,60,149
03/28/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,26,39,0,0,12,0,12,0,2,23,26,51,122,0,122,173
03/29/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,4,0,4,20
03/30/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,6,21,0,10,34,2,46,0,12,47,8,67,76,6,82,149
03/31/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,17,35,0,4,27,21,52,0,4,45,38,87,98,0,98,185
04/01/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,18,38,0,3,37,4,44,0,6,54,22,82,120,0,120,202
04/02/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,26,60,0,4,5,4,13,0,8,35,30,73,40,22,62,135
04/03/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,3,30,13,48,0,1,15,1,17,2,4,45,14,65,6,0,6,71
04/04/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,6,4,12,0,2,0,2,4,0,4,6,6,16,4,0,4,20
04/05/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,0,31,1,32,0,1,45,3,49,50,0,50,99
04/06/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,3,9,0,14,0,0,2,0,2,2,3,11,0,16,0,0,0,16
04/07/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,26,36,0,0,8,2,10,0,2,16,28,46,46,18,64,110
04/08/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,6,25,0,31,0,6,41,0,47,88,0,88,135
04/09/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,19,45,0,10,30,15,55,0,14,52,34,100,120,18,138,238
04/10/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,8,19,14,41,0,0,40,15,55,0,8,59,29,96,40,0,40,136
04/11/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,9,40,25,74,0,5,39,23,67,0,14,79,48,141,68,0,68,209
04/12/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,10,36,0,3,48,14,65,0,5,72,24,101,26,18,44,145
04/13/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,7,21,0,0,24,1,25,0,1,37,8,46,44,4,48,94
04/14/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,0,0,0,13
04/15/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,16,44,0,6,6,10,22,0,8,32,26,66,2,6,8,74
04/16/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,30,55,0,0,50,14,64,0,3,72,44,119,32,6,38,157
04/17/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,16,37,0,2,38,6,46,0,6,55,22,83,26,8,34,117
04/18/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,30,59,0,0,4,8,12,0,3,30,38,71,0,0,0,71
04/19/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,40,0,42,0,4,61,0,65,46,0,46,111
04/20/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,12,19,2,33,0,15,34,4,53,48,4,52,105
04/21/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,18,43,0,2,37,16,55,0,3,61,34,98,68,6,74,172
04/22/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,7,29,26,62,0,0,6,1,7,0,7,35,27,69,0,4,4,73
04/23/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,36,31,71,0,2,53,16,71,0,6,89,47,142,106,20,126,268
04/24/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,37,2,39,0,0,66,2,68,80,0,80,148
04/25/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,23,30,59,0,4,17,6,27,0,10,40,36,86,68,0,68,154
04/26/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,5,57,1,63,0,6,68,1,75,68,0,68,143
04/27/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,8,5,0,13,0,11,30,0,41,0,0,0,41
04/28/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,5,12,12,29,0,4,12,0,16,0,9,24,12,45,24,0,24,69
04/29/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,5,8,12,25,0,8,19,2,29,0,13,27,14,54,8,0,8,62
04/30/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,4,17,26,49,0,0,34,12,46,2,4,51,38,95,90,0,90,185
05/01/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,5,35,39,79,0,5,37,4,46,0,10,72,43,125,74,0,74,199
05/02/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,39,29,69,0,4,27,1,32,0,5,66,30,101,14,0,14,115
05/03/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,4,26,0,0,41,2,43,0,6,57,6,69,74,24,98,167
05/04/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,9,33,0,0,31,7,38,0,3,52,16,71,98,16,114,185
05/05/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,31,45,0,5,35,6,46,0,5,49,37,91,84,16,100,191
05/06/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,1,17,24,44,0,5,54,6,65,2,6,71,30,109,108,8,116,225
05/07/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,28,55,0,4,25,4,33,0,9,47,32,88,68,0,68,156
05/08/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,7,25,12,44,0,5,26,4,35,0,12,51,16,79,48,0,48,127
05/09/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,12,30,0,0,10,0,10,0,2,26,12,40,14,0,14,54
05/10/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,4,5,15,0,0,17,0,17,0,6,21,5,32,0,0,0,32
05/11/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,16,28,0,4,11,2,17,0,5,22,18,45,72,0,72,117
05/12/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,38,63,0,0,15,0,15,0,0,40,38,78,64,0,64,142
05/13/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,26,48,0,4,33,0,37,0,8,51,26,85,130,12,142,227
05/14/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,1,8,18,28,0,1,6,0,7,1,2,14,18,35,8,0,8,43
05/15/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,8,25,27,60,0,0,18,3,21,0,8,43,30,81,84,12,96,177
05/16/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,24,48,0,4,39,6,49,0,6,61,30,97,98,0,98,195
05/17/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,6,42,2,50,0,6,47,6,59,40,6,46,105
05/18/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,4,21,0,2,21,10,33,0,6,34,14,54,64,4,68,122
05/19/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,31,12,47,0,0,46,12,58,0,4,77,24,105,94,12,106,211
05/20/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,0,17,4,22,0,6,43,6,55,1,6,60,10,77,90,4,94,171
05/21/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,10,35,0,7,45,2,54,0,9,68,12,89,44,12,56,145
05/22/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,36,13,51,0,3,45,11,59,0,5,81,24,110,62,0,62,172
05/23/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,2,26,0,0,31,2,33,0,0,55,4,59,48,12,60,119
05/24/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,0,15,0,16,0,0,15,4,19,1,0,30,4,35,64,0,64,99
05/25/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,1,37,0,38,0,2,43,0,45,106,0,106,151
05/26/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,3,23,6,32,0,6,44,6,56,48,0,48,104
05/27/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,5,15,10,32,0,3,29,17,49,2,8,44,27,81,164,0,164,245
05/28/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,4,11,0,15,0,8,30,0,38,2,0,2,40
05/29/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,14,38,0,0,6,0,6,0,6,24,14,44,16,0,16,60
05/30/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,21,47,0,8,22,12,42,0,9,47,33,89,78,0,78,167
05/31/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,2,21,0,23,0,4,28,0,32,88,0,88,120
06/01/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,8,28,0,2,15,0,17,0,6,31,8,45,116,0,116,161
06/02/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,16,33,0,4,21,6,31,0,4,38,22,64,68,16,84,148
06/03/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,10,43,0,3,27,0,30,0,6,57,10,73,104,0,104,177
06/04/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,0,23,16,41,0,0,31,10,41,2,0,54,26,82,88,8,96,178
06/05/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,5,17,0,4,21,2,27,0,4,33,7,44,170,0,170,214
06/06/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,28,4,32,0,0,25,0,25,0,0,53,4,57,46,0,46,103
06/07/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,6,13,0,1,32,6,39,0,1,39,12,52,90,16,106,158
06/08/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,2,19,0,23,0,4,21,10,35,2,6,40,10,58,32,4,36,94
06/09/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,22,44,0,0,21,21,42,0,2,41,43,86,106,0,106,192
06/10/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,10,23,0,0,3,0,3,0,0,16,10,26,0,0,0,26
06/11/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,20,33,0,1,21,2,24,0,4,31,22,57,18,0,18,75
06/12/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,21,54,0,1,42,0,43,0,4,72,21,97,90,4,94,191
06/13/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,18,37,0,0,32,7,39,0,2,49,25,76,94,12,106,182
06/14/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,6,30,0,4,36,4,44,0,8,56,10,74,92,0,92,166
06/15/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,4,14,24,44,0,2,26,2,30,2,6,40,26,74,100,12,112,186
06/16/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,8,23,0,4,33,4,41,0,7,45,12,64,82,0,82,146
06/17/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,18,39,0,6,52,4,62,0,8,71,22,101,56,0,56,157
06/18/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,27,14,41,0,0,32,0,32,0,0,59,14,73,42,0,42,115
06/19/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,28,44,0,5,36,2,43,0,5,52,30,87,32,0,32,119
06/20/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,38,57,0,4,27,7,38,0,7,43,45,95,66,0,66,161
06/21/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,15,29,0,0,30,5,35,0,0,44,20,64,96,4,100,164
06/22/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,41,54,0,0,20,6,26,0,2,31,47,80,28,16,44,124
06/23/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,5,18,0,3,22,0,25,0,6,32,5,43,40,0,40,83
06/24/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,5,14,20,39,0,2,10,0,12,0,7,24,20,51,0,2,2,53
06/25/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,26,58,0,5,25,17,47,0,9,53,43,105,68,18,86,191
06/26/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,21,36,0,0,1,5,6,0,3,13,26,42,34,6,40,82
06/27/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,16,40,0,5,29,2,36,0,6,52,18,76,70,0,70,146
06/28/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,5,16,2,23,0,5,26,4,35,52,8,60,95
06/29/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,10,30,0,2,26,0,28,0,3,45,10,58,78,0,78,136
06/30/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,18,29,0,0,31,0,31,0,0,42,18,60,70,0,70,130
07/01/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,37,59,0,8,38,2,48,0,8,60,39,107,108,8,116,223
07/02/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,20,41,0,4,27,2,33,0,4,48,22,74,58,8,66,140
07/03/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,12,31,0,0,22,2,24,0,1,40,14,55,82,0,82,137
07/04/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,2,25,0,27,0,3,32,0,35,2,0,2,37
07/05/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,25,0,27,0,4,31,0,35,60,0,60,95
07/06/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,3,28,0,31,0,5,50,0,55,80,0,80,135
07/07/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,36,0,36,0,0,55,0,55,108,0,108,163
07/08/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,11,26,0,8,31,5,44,0,8,46,16,70,122,6,128,198
07/09/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,14,37,0,2,20,2,24,0,3,42,16,61,40,2,42,103
07/10/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,23,42,0,3,31,7,41,0,5,48,30,83,68,4,72,155
07/11/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,36,55,0,2,31,5,38,0,3,49,41,93,76,8,84,177
07/12/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,12,24,0,0,30,4,34,0,2,40,16,58,54,0,54,112
07/13/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,11,20,0,10,25,5,40,0,10,34,16,60,94,0,94,154
07/14/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,20,36,0,4,31,5,40,0,5,46,25,76,88,0,88,164
07/15/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,9,7,6,22,0,2,10,1,13,0,11,17,7,35,86,0,86,121
07/16/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,12,35,0,0,45,3,48,0,4,64,15,83,76,2,78,161
07/17/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,27,2,29,0,4,32,3,39,0,4,59,5,68,48,0,48,116
07/18/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,6,25,0,0,0,1,1,0,2,17,7,26,0,4,4,30
07/19/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,12,27,0,0,7,0,7,0,1,21,12,34,0,0,0,34
07/20/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,7,32,0,4,22,6,32,0,4,47,13,64,86,10,96,160
07/21/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,16,31,0,4,34,12,50,0,6,47,28,81,108,16,124,205
07/22/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,15,16,37,0,8,27,0,35,0,14,42,16,72,122,0,122,194
07/23/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,34,26,60,0,0,41,8,49,0,0,75,34,109,42,8,50,159
07/24/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,27,57,0,7,31,1,39,0,10,58,28,96,110,12,122,218
07/25/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,15,41,0,6,40,7,53,0,9,63,22,94,116,0,116,210
07/26/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,16,21,0,8,37,2,47,0,8,42,18,68,62,32,94,162
07/27/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,9,25,0,0,22,1,23,0,1,37,10,48,60,10,70,118
07/28/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,22,46,0,4,29,2,35,0,10,47,24,81,114,14,128,209
07/29/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,42,60,0,6,19,12,37,0,8,35,54,97,76,8,84,181
07/30/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,36,26,63,0,4,50,4,58,0,5,86,30,121,148,4,152,273
