01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
07/31/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,3,21,33,59,0,2,40,11,53,2,5,61,44,112,44,14,58,170
08/01/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,4,22,29,57,0,0,29,0,29,2,4,51,29,86,66,14,80,166
08/02/2014,TCL,AL,ASO,ES,Federal Contract Tower,3,10,13,0,26,0,0,20,2,22,3,10,33,2,48,14,0,14,62
08/03/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,18,38,0,0,22,2,24,0,3,39,20,62,62,10,72,134
08/04/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,25,38,0,0,36,7,43,0,1,48,32,81,110,10,120,201
08/05/2014,TCL,AL,ASO,ES,Federal Contract Tower,12,5,22,18,57,0,2,35,4,41,12,7,57,22,98,140,18,158,256
08/06/2014,TCL,AL,ASO,ES,Federal Contract Tower,10,7,15,12,44,0,1,35,2,38,10,8,50,14,82,130,0,130,212
08/07/2014,TCL,AL,ASO,ES,Federal Contract Tower,4,10,20,9,43,0,0,25,2,27,4,10,45,11,70,72,0,72,142
08/08/2014,TCL,AL,ASO,ES,Federal Contract Tower,5,2,21,11,39,0,0,28,1,29,5,2,49,12,68,68,6,74,142
08/09/2014,TCL,AL,ASO,ES,Federal Contract Tower,7,4,13,1,25,0,0,31,3,34,7,4,44,4,59,52,0,52,111
08/10/2014,TCL,AL,ASO,ES,Federal Contract Tower,9,3,15,9,36,0,4,22,1,27,9,7,37,10,63,80,0,80,143
08/11/2014,TCL,AL,ASO,ES,Federal Contract Tower,6,2,26,18,52,0,2,28,0,30,6,4,54,18,82,136,12,148,230
08/12/2014,TCL,AL,ASO,ES,Federal Contract Tower,5,5,14,36,60,0,17,19,0,36,5,22,33,36,96,80,0,80,176
08/13/2014,TCL,AL,ASO,ES,Federal Contract Tower,4,7,26,26,63,0,10,54,5,69,4,17,80,31,132,118,18,136,268
08/14/2014,TCL,AL,ASO,ES,Federal Contract Tower,3,1,19,25,48,0,0,25,8,33,3,1,44,33,81,54,26,80,161
08/15/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,5,25,22,54,0,0,41,0,41,2,5,66,22,95,58,2,60,155
08/16/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,6,21,0,28,0,14,53,4,71,1,20,74,4,99,56,4,60,159
08/17/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,34,2,42,0,0,28,0,28,0,6,62,2,70,58,0,58,128
08/18/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,4,25,26,56,0,2,6,0,8,1,6,31,26,64,20,0,20,84
08/19/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,19,43,0,11,38,3,52,0,12,61,22,95,118,0,118,213
08/20/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,24,11,41,0,4,30,7,41,0,10,54,18,82,114,10,124,206
08/21/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,22,49,0,3,19,5,27,0,8,41,27,76,106,12,118,194
08/22/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,33,50,0,3,34,7,44,0,7,47,40,94,70,20,90,184
08/23/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,10,24,0,4,30,2,36,0,5,43,12,60,84,0,84,144
08/24/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,10,36,0,3,25,2,30,0,4,50,12,66,38,18,56,122
08/25/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,20,41,0,8,28,14,50,0,10,47,34,91,114,0,114,205
08/26/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,20,25,51,0,4,30,3,37,0,10,50,28,88,122,12,134,222
08/27/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,20,41,0,6,42,3,51,0,8,61,23,92,94,0,94,186
08/28/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,5,24,0,3,40,1,44,0,6,56,6,68,66,12,78,146
08/29/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,2,21,15,40,0,2,24,3,29,2,4,45,18,69,0,0,0,69
08/30/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,14,0,14,0,4,24,0,28,42,0,42,70
08/31/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,6,26,0,4,19,0,23,0,4,39,6,49,40,0,40,89
09/01/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,5,23,0,0,30,1,31,0,4,44,6,54,86,0,86,140
09/02/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,13,30,0,8,15,0,23,0,11,29,13,53,86,0,86,139
09/03/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,20,34,0,3,23,2,28,0,3,37,22,62,50,0,50,112
09/04/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,11,33,0,2,24,1,27,0,3,45,12,60,46,0,46,106
09/05/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,13,34,8,55,0,0,39,2,41,0,13,73,10,96,124,0,124,220
09/06/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,5,34,4,45,0,0,35,0,35,2,5,69,4,80,88,0,88,168
09/07/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,2,28,2,32,0,12,60,2,74,46,0,46,120
09/08/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,12,34,0,11,36,9,56,0,11,58,21,90,114,6,120,210
09/09/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,2,15,0,0,30,5,35,0,3,40,7,50,100,38,138,188
09/10/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,22,40,0,5,35,4,44,0,5,53,26,84,138,16,154,238
09/11/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,12,34,0,0,30,6,36,0,2,50,18,70,66,18,84,154
09/12/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,6,35,0,0,23,0,23,0,3,49,6,58,58,2,60,118
09/13/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,36,4,40,0,5,79,4,88,104,0,104,192
09/14/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,8,31,0,1,40,2,43,0,5,59,10,74,74,4,78,152
09/15/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,9,29,0,2,24,5,31,0,2,44,14,60,54,8,62,122
09/16/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,30,46,0,0,32,6,38,0,0,48,36,84,116,0,116,200
09/17/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,26,24,51,0,8,30,0,38,0,9,56,24,89,200,0,200,289
09/18/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,11,33,32,76,0,2,33,0,35,0,13,66,32,111,94,0,94,205
09/19/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,11,58,16,85,0,2,38,5,45,0,13,96,21,130,66,0,66,196
09/20/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,25,139,2,168,0,4,88,0,92,2,29,227,2,260,46,0,46,306
09/21/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,62,8,76,0,19,37,0,56,0,25,99,8,132,46,0,46,178
09/22/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,11,25,0,6,26,2,34,0,8,38,13,59,90,4,94,153
09/23/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,7,25,24,56,0,0,26,4,30,0,7,51,28,86,102,10,112,198
09/24/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,34,61,0,4,37,0,41,0,9,59,34,102,82,0,82,184
09/25/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,29,56,0,8,47,6,61,0,14,68,35,117,58,38,96,213
09/26/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,26,51,0,4,51,2,57,0,7,73,28,108,162,0,162,270
09/27/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,15,14,35,0,0,57,0,57,0,6,72,14,92,82,0,82,174
09/28/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,4,28,0,2,8,2,12,0,8,26,6,40,62,0,62,102
09/29/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,2,15,4,23,0,1,31,0,32,2,3,46,4,55,98,0,98,153
09/30/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,2,26,20,49,0,17,24,4,45,1,19,50,24,94,134,0,134,228
10/01/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,3,18,24,47,0,6,36,2,44,2,9,54,26,91,96,8,104,195
10/02/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,8,29,10,48,0,0,11,0,11,1,8,40,10,59,70,0,70,129
10/03/2014,TCL,AL,ASO,ES,Federal Contract Tower,3,4,29,31,67,0,8,13,1,22,3,12,42,32,89,46,12,58,147
10/04/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,3,16,4,24,0,6,32,2,40,1,9,48,6,64,66,0,66,130
10/05/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,21,45,0,4,30,3,37,0,9,49,24,82,72,10,82,164
10/06/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,24,34,0,11,16,4,31,0,13,24,28,65,50,0,50,115
10/07/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,24,46,0,15,24,2,41,0,18,43,26,87,64,0,64,151
10/08/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,20,40,0,6,22,12,40,0,7,41,32,80,80,14,94,174
10/09/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,46,20,68,0,0,33,10,43,0,2,79,30,111,80,8,88,199
10/10/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,3,31,10,46,0,4,10,0,14,2,7,41,10,60,42,0,42,102
10/11/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,2,8,0,10,0,6,26,0,32,18,0,18,50
10/12/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,1,25,6,34,0,4,16,0,20,2,5,41,6,54,14,0,14,68
10/13/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,4,8,0,12,0,8,20,0,28,0,0,0,28
10/14/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,12,27,0,11,22,0,33,0,12,36,12,60,60,0,60,120
10/15/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,30,52,0,8,28,6,42,0,11,47,36,94,82,0,82,176
10/16/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,10,22,32,64,0,2,38,0,40,0,12,60,32,104,108,20,128,232
10/17/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,13,62,3,78,0,7,55,8,70,0,20,117,11,148,130,0,130,278
10/18/2014,TCL,AL,ASO,ES,Federal Contract Tower,4,31,143,0,178,0,8,81,4,93,4,39,224,4,271,112,0,112,383
10/19/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,25,61,7,93,0,4,69,8,81,0,29,130,15,174,86,14,100,274
10/20/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,34,53,0,8,31,0,39,0,11,47,34,92,96,6,102,194
10/21/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,26,32,59,0,7,56,0,63,0,8,82,32,122,104,0,104,226
10/22/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,28,34,63,0,4,24,0,28,0,5,52,34,91,102,0,102,193
10/23/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,14,39,0,3,29,2,34,0,3,54,16,73,10,0,10,83
10/24/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,7,32,21,62,0,4,49,0,53,2,11,81,21,115,46,0,46,161
10/25/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,3,47,2,52,0,10,68,2,80,14,0,14,94
10/26/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,28,53,0,1,40,0,41,0,3,63,28,94,48,8,56,150
10/27/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,22,45,0,2,25,4,31,0,7,43,26,76,58,10,68,144
10/28/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,13,30,27,70,0,2,22,0,24,0,15,52,27,94,50,6,56,150
10/29/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,45,31,82,0,0,13,0,13,0,6,58,31,95,28,0,28,123
10/30/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,28,13,44,0,3,43,1,47,0,6,71,14,91,54,0,54,145
10/31/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,9,18,33,0,1,21,6,28,0,7,30,24,61,2,0,2,63
11/01/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,2,13,0,15,0,7,18,0,25,0,0,0,25
11/02/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,9,29,0,2,12,3,17,0,3,31,12,46,30,4,34,80
11/03/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,7,14,24,45,0,6,57,0,63,0,13,71,24,108,158,0,158,266
11/04/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,28,56,0,2,25,12,39,0,4,51,40,95,54,2,56,151
11/05/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,26,53,0,12,29,12,53,0,18,50,38,106,50,14,64,170
11/06/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,34,24,62,0,0,27,2,29,0,4,61,26,91,22,0,22,113
11/07/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,2,32,32,68,0,4,44,8,56,2,6,76,40,124,52,0,52,176
11/08/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,24,0,28,0,4,37,0,41,34,0,34,75
11/09/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,3,24,10,39,0,0,52,2,54,2,3,76,12,93,88,0,88,181
11/10/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,20,24,50,0,3,46,8,57,0,9,66,32,107,58,2,60,167
11/11/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,1,47,1,49,0,3,60,3,66,66,0,66,132
11/12/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,38,38,77,0,7,10,0,17,0,8,48,38,94,20,6,26,120
11/13/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,7,33,26,66,0,3,10,3,16,0,10,43,29,82,10,0,10,92
11/14/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,12,34,12,58,0,2,48,0,50,0,14,82,12,108,4,0,4,112
11/15/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,29,139,0,168,0,1,108,0,109,0,30,247,0,277,72,0,72,349
11/16/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,10,0,10,0,9,55,0,64,0,0,0,64
11/17/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,18,36,0,4,16,4,24,0,7,31,22,60,6,2,8,68
11/18/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,8,15,14,39,0,4,24,8,36,2,12,39,22,75,44,0,44,119
11/19/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,8,20,4,32,0,2,26,6,34,0,10,46,10,66,84,0,84,150
11/20/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,3,41,2,46,0,7,68,4,79,68,0,68,147
11/21/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,28,59,0,0,43,10,53,0,4,70,38,112,140,10,150,262
11/22/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,6,34,2,42,0,7,57,2,66,58,0,58,124
11/23/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,1,14,0,17,0,5,2,0,7,2,6,16,0,24,0,0,0,24
11/24/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,22,43,0,12,36,4,52,0,14,55,26,95,72,18,90,185
11/25/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,18,43,0,2,34,2,38,0,5,56,20,81,88,0,88,169
11/26/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,3,34,0,38,0,0,29,2,31,1,3,63,2,69,82,0,82,151
11/27/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,2,7,0,9,0,5,13,0,18,0,0,0,18
11/28/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,9,28,0,38,0,2,54,4,60,1,11,82,4,98,98,2,100,198
11/29/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,13,139,2,154,0,3,58,0,61,0,16,197,2,215,132,0,132,347
11/30/2014,TCL,AL,ASO,ES,Federal Contract Tower,1,6,70,2,79,0,0,27,1,28,1,6,97,3,107,42,0,42,149
12/01/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,14,32,52,0,3,19,0,22,0,9,33,32,74,48,0,48,122
12/02/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,15,29,0,0,15,4,19,0,2,27,19,48,48,14,62,110
12/03/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,34,50,0,2,34,16,52,0,4,48,50,102,40,16,56,158
12/04/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,23,40,0,2,17,6,25,0,2,34,29,65,22,0,22,87
12/05/2014,TCL,AL,ASO,ES,Federal Contract Tower,4,4,24,38,70,0,6,18,6,30,4,10,42,44,100,36,68,104,204
12/06/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,1,1,0,2,0,3,21,2,26,0,0,0,26
12/07/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,4,19,0,1,27,0,28,0,1,42,4,47,18,0,18,65
12/08/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,22,44,0,6,18,0,24,0,10,36,22,68,72,0,72,140
12/09/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,13,24,43,0,10,20,2,32,0,16,33,26,75,108,0,108,183
12/10/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,8,20,12,40,0,4,19,6,29,0,12,39,18,69,88,2,90,159
12/11/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,6,23,21,52,0,4,64,1,69,2,10,87,22,121,48,0,48,169
12/12/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,28,58,0,4,50,0,54,0,9,75,28,112,46,2,48,160
12/13/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,1,21,2,24,0,8,32,2,42,28,0,28,70
12/14/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,6,33,0,2,30,4,36,0,8,51,10,69,58,0,58,127
12/15/2014,TCL,AL,ASO,ES,Federal Contract Tower,2,6,13,28,49,0,1,18,4,23,2,7,31,32,72,30,12,42,114
12/16/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,10,21,24,55,0,0,29,6,35,0,10,50,30,90,96,0,96,186
12/17/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,23,46,0,5,26,9,40,0,7,47,32,86,50,26,76,162
12/18/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,23,34,0,0,25,5,30,0,0,36,28,64,54,4,58,122
12/19/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,23,35,0,0,10,2,12,0,0,22,25,47,16,0,16,63
12/20/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,3,16,8,27,0,5,29,8,42,22,0,22,64
12/21/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,0,2,0,2,0,1,19,2,22,0,0,0,22
12/22/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,8,17,6,31,0,0,0,0,0,0,8,17,6,31,4,0,4,35
12/23/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
12/24/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
12/25/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
12/26/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,35,0,37,0,2,47,0,49,14,0,14,63
12/27/2014,TCL,AL,ASO,ES,Federal Contract Tower,4,0,8,0,12,0,0,3,0,3,4,0,11,0,15,10,0,10,25
12/28/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
12/29/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,0,0,0,0,0,2,19,4,25,0,0,0,25
12/30/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,24,0,24,0,0,39,0,39,28,0,28,67
12/31/2014,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,4,24,0,2,16,1,19,0,4,34,5,43,4,8,12,55
01/01/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,0,25,0,27,0,0,11,0,11,2,0,36,0,38,14,0,14,52
01/02/2015,TCL,AL,ASO,ES,Federal Contract Tower,6,4,15,0,25,0,0,0,0,0,6,4,15,0,25,0,0,0,25
01/03/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,2,0,0,2,0,4,13,0,17,0,0,0,17
01/04/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,8,0,8,37
01/05/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,4,15,2,22,0,2,33,2,37,1,6,48,4,59,146,0,146,205
01/06/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,6,14,25,45,0,4,40,5,49,0,10,54,30,94,64,0,64,158
01/07/2015,TCL,AL,ASO,ES,Federal Contract Tower,3,1,11,23,38,0,3,11,0,14,3,4,22,23,52,20,0,20,72
01/08/2015,TCL,AL,ASO,ES,Federal Contract Tower,5,3,10,24,42,0,0,14,0,14,5,3,24,24,56,64,0,64,120
01/09/2015,TCL,AL,ASO,ES,Federal Contract Tower,3,2,17,48,70,0,8,19,2,29,3,10,36,50,99,30,14,44,143
01/10/2015,TCL,AL,ASO,ES,Federal Contract Tower,3,2,8,1,14,0,5,28,11,44,3,7,36,12,58,82,0,82,140
01/11/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,9,32,45,0,4,7,4,15,0,8,16,36,60,26,14,40,100
01/12/2015,TCL,AL,ASO,ES,Federal Contract Tower,3,0,10,14,27,0,0,0,0,0,3,0,10,14,27,0,0,0,27
01/13/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,7,27,50,85,0,0,0,0,0,1,7,27,50,85,0,0,0,85
01/14/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,6,19,34,61,0,4,4,6,14,2,10,23,40,75,0,0,0,75
01/15/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,6,19,30,57,0,0,5,0,5,2,6,24,30,62,18,0,18,80
01/16/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,4,31,16,52,0,3,42,0,45,1,7,73,16,97,60,10,70,167
01/17/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,5,15,0,21,0,2,56,0,58,1,7,71,0,79,68,0,68,147
01/18/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,4,22,0,6,32,0,38,0,7,49,4,60,58,0,58,118
01/19/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,4,20,0,3,41,4,48,0,3,57,8,68,89,12,101,169
01/20/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,25,47,0,4,49,4,57,0,6,69,29,104,66,0,66,170
01/21/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,7,12,21,42,0,2,36,3,41,2,9,48,24,83,58,2,60,143
01/22/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,20,46,0,0,17,3,20,0,0,43,23,66,30,8,38,104
01/23/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
01/24/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,4,19,0,0,26,2,28,0,1,40,6,47,24,0,24,71
01/25/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,16,34,0,2,30,6,38,0,6,44,22,72,56,10,66,138
01/26/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,5,23,27,56,0,5,14,0,19,1,10,37,27,75,40,0,40,115
01/27/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,30,53,0,2,75,4,81,0,4,96,34,134,118,0,118,252
01/28/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,8,26,40,75,0,1,88,0,89,1,9,114,40,164,60,10,70,234
01/29/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,25,58,0,2,66,2,70,0,7,94,27,128,26,0,26,154
01/30/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,1,20,16,39,0,8,40,0,48,2,9,60,16,87,92,0,92,179
01/31/2015,TCL,AL,ASO,ES,Federal Contract Tower,3,2,17,0,22,0,0,39,0,39,3,2,56,0,61,60,0,60,121
02/01/2015,TCL,AL,ASO,ES,Federal Contract Tower,3,2,7,0,12,0,0,4,0,4,3,2,11,0,16,0,0,0,16
02/02/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,25,40,0,3,7,9,19,0,4,21,34,59,58,0,58,117
02/03/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,10,28,22,61,0,2,25,6,33,1,12,53,28,94,74,0,74,168
02/04/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,20,44,0,8,23,10,41,0,12,43,30,85,74,10,84,169
02/05/2015,TCL,AL,ASO,ES,Federal Contract Tower,3,0,18,12,33,0,2,16,0,18,3,2,34,12,51,20,0,20,71
02/06/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,16,36,0,6,45,1,52,0,8,63,17,88,114,4,118,206
02/07/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,10,26,0,0,46,8,54,0,4,58,18,80,86,18,104,184
